CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
ea0a8d9165630f99fa1b8cea066c39a19f21b1ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,100
07048640b08c4655cb3d3e94a246fc770a9f8440,11,288,293,5,0,0,0,1,22,0,1,2,2.71812166,1859,6,3,260,260,0,11801,11801,0,89,89,0,100
51499677db577eadf772dfcbe994913a19096105,5,21,34,13,0,0,0,1,23,11,1,1,1.566179186,883,32,5,124,124,0,5337,5402,65,30,31,1,100
b01812e7af9932e839e36e3c870653ca8357ec64,3,0,0,0,0,0,0,1,1,0,1,1,0,142,7,4,17,6,11,1075,789,286,10,6,4,95.62043796
f965d0207414d856cc6700475888cd9a8f068a21,3,3,3,0,0,0,0,1,2,0,1,1,1.584962501,142,8,5,17,17,0,1075,1075,0,10,10,0,100
a784ca5a1fada89fbdaead2ff3461354bcf722b1,15,633,173,460,5,0,5,1,24,8,1,3,3.36835035,2271,9,6,372,325,47,16343,14087,2256,107,93,14,93.79084967
9249661c91077205bdc2dc7808df9ea10b97b889,20,240,222,18,1,0,1,2,25,16,1,4,3.724607711,2452,33,6,337,339,2,15970,15922,48,112,112,0,96.1414791
2932af3b95acfee04e04befbf137983af22344a5,22,1110,582,528,6,0,6,2,26,7,1,4,3.035425695,2848,10,3,468,398,70,20910,18121,2789,128,116,12,92.30769231
f1226b7d8d0cd6f55151493be5fa90a06c64b43c,1,0,58,58,0,0,0,2,8,0,1,1,0,20,11,4,0,0,0,0,91,91,0,0,0,98.7012987
4675575bedae0b9df282c83bd9ed57eebd0615e2,1,8,2,6,0,0,0,1,3,0,1,1,0,41,12,5,3,3,0,379,361,18,2,2,0,100
a8c64fe62b8e4ae1f9393c9f66789eac6ea8ab56,10,0,717,717,0,0,0,1,6,6,1,2,2.945230634,543,13,6,0,71,71,0,4079,4079,0,25,25,91.51943463
5ed96f4fd93398ff74363e12004b1f6e5a29dc15,1,2,2,0,0,0,0,1,2,3,1,1,0,446,14,7,80,80,0,2925,2937,12,21,21,0,100
daabf948530d048ac5d200fbcb99a0b9a82fcf4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,0,0,100
7c162fff0837d77c9f981be0f10c8e15551e5dbd,50,5169,4121,1048,3,0,3,1,27,39,1,4,4.250895073,6873,34,2,1448,1331,117,47647,42780,4867,388,352,36,96.26865672
5b03ce3abefe99f7e2d8533fc4fa5134080ef1e7,4,92,42,50,1,0,1,2,23,0,1,1,1.682037359,1035,35,3,169,165,4,6595,6461,134,49,47,2,99.27007299
e08b8f97d3776f8c80ed3efdd8062b09fc50b5f2,1,15,13,2,0,0,0,2,4,0,1,1,0,449,16,9,80,80,0,2959,2957,2,21,21,0,100
afd12098e921f4f6c0834e47c88b9efc2182ed9b,1,1,5,4,0,0,0,2,3,0,1,1,0,14,17,10,0,0,0,80,114,34,0,0,0,100
c51001b0afd2764a9d08638f1f801f3ac7553bf9,3,69,54,15,0,0,0,2,28,0,1,2,1.283639488,1201,36,4,147,146,1,7967,7916,51,31,31,0,100
53526155e5995dfc023cc791935071af3c112a6f,13,653,11,642,5,0,5,2,29,32,1,4,3.242926586,2473,18,0,427,355,72,18361,15590,2771,141,107,34,93.56913183
3659e9ab52b7f6470830d07c535a025837e0e7ac,2,10,1,9,0,0,0,2,30,50,1,1,0.684038436,766,19,1,110,108,2,4703,4645,58,25,25,0,100
66b98781a2bf48ec6c71cf9e880531698fb4e540,33,1538,332,1206,3,0,3,2,31,51,1,3,3.686543889,4335,37,1,753,632,121,33372,27739,5633,224,190,34,95.84487535
7f19e47843d43aabd192683269b1d066784e907b,17,0,6105,6105,0,0,0,1,32,112,1,2,3.361495026,3882,38,2,37,904,867,1925,23886,21961,11,203,192,85.01628664
e0e3bd77e65f653d6392b682a622d05a3a9f1b4f,5,86,38,48,0,0,0,2,33,0,1,2,2.291191626,573,39,3,90,88,2,3904,3853,51,49,43,6,97.08333333
2a378903d878eaa0d7b1253f285decd9aacde071,8,60,47,13,0,0,0,1,34,0,1,3,2.460784096,3083,40,4,450,452,2,19507,19444,63,114,113,1,93.01310044
2ee8562cda6ecf832424075444ef375ebee9c8e1,4,56,19,37,0,0,0,2,35,2,1,1,1.753609801,2793,20,1,398,395,3,17454,17268,186,69,69,0,100
7a287df9212439f896cafc8cf48e5692ab1ec191,3,67,70,3,1,0,1,2,6,4,1,1,1.559737702,517,21,2,92,99,7,3394,3671,277,25,32,7,93.80530973
b1c245e36b797d6d3d515a46fdc5101e8ef806dd,7,215,14,201,1,0,1,2,36,8,1,3,2.446528044,3641,22,3,549,526,23,23878,22864,1014,131,125,6,98.32635983
fb284bb86acac6b467a0094a55c88e248980d0e3,13,868,742,126,4,0,4,1,37,10,1,1,2.696784233,3453,41,5,525,527,2,21935,21571,364,140,138,2,91.56626506
7aa3db4f2c0faf87acac71b984ece2bfcce85cc8,4,27,27,0,0,0,0,2,12,4,1,3,1.489722164,1653,42,6,214,213,1,10591,10606,15,37,37,0,100
33ebdedd889667cbbeec6bcab8072f1babd3b53d,3,12,2,10,0,0,0,2,13,21,1,2,0.734529921,2286,23,3,304,304,0,14687,14616,71,51,51,0,100
6046590933f7484ebc79be98ebfb4f0a5243f14d,1,3,1,2,0,0,0,2,38,23,1,1,0,323,24,4,40,39,1,2143,2133,10,12,12,0,100
c1337f2fac308ac34e2cd9bf9f776b927a10db71,35,2105,891,1214,6,0,6,1,39,31,1,3,4.03840077,5044,43,1,858,723,135,38738,32273,6465,261,216,45,86.50793651
459ffcf1c47792734b8a632658cc974afb4fffcd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,0,0,0,0,0,0,0,0,0,100
599eb6e7924947bf4a51e30b74d339ae4cf6bf4d,7,26,19,7,0,0,0,2,40,0,1,1,2.519041491,3715,25,2,565,564,1,23049,22967,82,129,128,1,100
bf5d00836e1926eac6b052cc785455e6612ba9ac,1,1,1,0,0,0,0,2,13,0,1,1,0,974,26,3,144,144,0,6520,6520,0,24,24,0,100
78b69b7284d01b158ba115d17ac619349e662eee,18,141,130,11,0,0,0,1,14,9,1,3,3.363368544,2211,45,3,296,424,128,15552,18055,2503,91,128,37,68.99224806
277d8be7087ee7c889c562d832eeb6e82ed479f3,8,99,44,55,0,0,0,2,41,20,1,1,2.250697794,3788,27,2,570,561,9,24084,23820,264,129,127,2,100
b101155a23c9abd1c69e063aa81d5f09024726d1,1,0,3,3,0,0,0,2,17,0,1,1,0,16,28,3,0,0,0,97,104,7,0,0,0,100
73614f3091fad6fa7a90ed3d81d2116b18207a63,20,498,440,58,1,0,1,1,42,18,1,3,3.649930071,4779,46,4,693,687,6,30323,30853,530,196,196,0,98.51851852
