NMF,NAD,CFC,NCC,NMC,a2a
187,0,0,87,0,99.85758674
0,0,0,0,0,100
8,0,0,87,0,99.85758674
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
23,0,3,97,6,92.56360078
4,4,115,4111,24,90.5974026
0,0,0,0,0,100
10,10,73,3907,49,99.53149401
28,25,12,1315,11,98.45969536
12,2,55,2249,34,88.72645064
5,0,5,466,4,97.08618331
1,0,1,4,0,100
7,0,1,133,0,100
1,0,0,0,0,100
2,0,0,9,0,100
7,1,17,522,11,99.95859785
4,0,4,204,1,97.40863787
1,0,0,0,0,100
0,0,0,0,0,100
3,0,3,81,0,100
2,0,3,51,1,100
1,0,1,4,0,100
2,0,8,220,3,99.97436555
1,0,1,33,0,100
19,1,30,905,18,96.56723485
1,0,2,43,0,100
5,0,8,484,3,100
2,0,2,557,1,96.51233443
4,2,47,3028,20,95.15106304
3,0,0,24,0,100
3,0,0,12,0,100
3,0,0,29,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,1,29,0,100
2,0,6,92,5,100
1,0,1,37,0,100
1,0,0,3,0,100
1,0,0,7,0,100
2,0,0,34,0,100
7,0,2,158,2,99.96560028
1,0,0,68,0,100
7,0,5,140,4,97.00610998
2,2,36,1996,22,96.9839209
5,3,4,501,4,93.37915235
1,0,0,0,0,100
1,0,0,50,0,100
10,0,3,236,3,91.69690502
1,0,1,8,0,100
5,1,5,247,3,99.98076923
1,0,0,0,0,100
2,0,0,31,0,100
1,0,1,69,0,100
12,0,2,55,2,92.8528827
2,0,0,9,0,100
6,3,105,2816,95,99.90735022
0,0,0,0,0,100
1,0,0,0,0,100
10,4,88,3326,46,99.00010416
16,0,0,0,0,100
1,0,0,23,0,100
1,0,0,7,0,100
4,1,6,375,6,99.95780591
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,88,0,100
1,0,1,6,0,100
1,0,0,58,0,100
1,0,1,51,0,100
1,0,0,0,0,100
1,0,0,1,0,100
2,0,1,20,0,100
2,0,0,0,0,100
2,0,1,82,0,100
3,0,3,56,1,100
11,0,11,66,0,100
2,0,4,128,0,100
0,0,0,0,0,100
8,0,0,11,0,100
1,0,1,16,0,100
1,0,2,144,1,100
1,0,1,30,0,100
1,0,0,0,0,100
10,1,9,245,8,99.94728519
4,0,0,57,0,100
2,0,1,22,0,100
0,0,0,0,0,100
6,0,3,123,3,98.0681692
24,3,85,3487,42,95.53084347
6,0,4,31,1,100
1,0,0,0,0,100
6,0,0,32,0,100
4,0,3,123,2,100
1,0,5,161,1,100
11,0,175,8144,86,99.75264009
29,0,512,22201,396,99.31730769
6,0,35,2933,25,99.86413043
23,0,288,14544,142,97.92075324
6,0,41,2875,26,99.86122125
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,14,0,100
6,0,0,12,0,100
1,0,0,14,0,100
6,0,0,89,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,8,0,100
1,0,0,0,0,100
1,0,3,66,0,100
2,0,1,21,0,100
2,2,75,3700,43,99.77306364
2,0,0,1,0,100
9,3,44,1836,14,99.93139273
0,0,0,0,0,100
3,0,0,87,0,100
