14a74297378dc1584efbb698054f0e8bff4f90bc,GIRAPH-1253,Bug,Fix vertex value reinitialized to initialValue for weighted Pagerank,None,Major,100
7ee6c39c8c7a6782246513b609763a1ebce4543e,GIRAPH-1252,Improvement,Bump up Jython version to 2.7.2 and use the standalone version,graph,Minor,100
2c63aa2321a570f7dfcc659f565d18afb63a2e3c,GIRAPH-1251,New Feature,Add SSLHandler for all Netty Communication,,Critical,99.93139273
8ba2fea912ead1b8e3a81629250bdd684d36d23c,/,/,    closes #148,/,/,100
58871e6e253bf852b5b96c3c1a2578db37b397a4,GIRAPH-1250,Improvement,ByteArrayEdges implementation that supports arbitrarily large number of edges,,Major,99.77306364
1acb587f807a8e7b0e50bfd19b85a246db9e2abd,GIRAPH-1249,Improvement,Add connection failed in list of errors  where the client retries job,,Major,100
643c7aa0d03ee2a520a137db8c8438bedd7275e3,GIRAPH-1248,Task,Allow port 0 to be used in NettyServer #144,,Major,100
993731c3d9a2f6650f83a668e5c73bb3a127c469,/,/,    closes #143,/,/,100
b0d18a23a4445b51df767d53fda697b215d10776,GIRAPH-1187,Bug,NPE in worker GC listener ,graph,Critical,100
0b2d51bff038e4149e3733995330f85a9a6c929e,GIRAPH-1245,Bug,Upgrade findbugs maven plugin version,,Major,100
34843189b834a4460eabeea268e4c1e960524882,GIRAPH-1246,Task,Update website with new release information,,Minor,100
a2094a717a739bd189805539471b1bd1e2c32d37,GIRAPH-1156,Improvement,Typo in GiraphApplicationMaster.java,,Trivial,100
f635a2e2bc63c041bf950241cc29e6d49043fa72,/,/,    closes #138,/,/,100
4d046496439dff1da2e517a0081f939df1aaefae,GIRAPH-1245,Bug,Upgrade findbugs maven plugin version,,Major,100
5e4d7fbc87851bed43cb9d28c5bc7e894e1fcdc9,GIRAPH-1245,Bug,Upgrade findbugs maven plugin version,,Major,100
8dfb29047aec68859b439974594e38161359893a,GIRAPH-1231,Bug,incorrect imports from shaded guava,,Major,100
a3fb5a27a47432cf11b17f31f6750f1a8abf768a,GIRAPH-1244,Bug,Remove unused imports to fix checkstyle,,Major,100
58a997c6e7846ddd7214e9bf7089f635cbe8bf2f,GIRAPH-1243,Task,Remove unused avro dependencies,,Minor,100
548d3d522f14f74b821c8af8a9d7b7d2a225566f,GIRAPH-1242,Task,Remove unused hive dependencies,,Major,100
2f2085c8770d3f15c2bc8aaaf71f3590d098af47,GIRAPH-1241,Task,Remove unused tinkerpop dependencies,,Major,100
baa887fccbe989aaad6872eb1d1468088ec483d0,GIRAPH-1240,Task,Fix broken pom files,,Major,100
2cae34a3cfd95329b21e0537ddb30afb5b750209,GIRAPH-1238,Task,Remove giraph-accumulo,,Major,99.86122125
ce0e4f3553cf328f552ee2951112ce99e0c0f9ec,GIRAPH-1237,Task,Remove giraph-rexster,,Major,97.92075324
271fb855b1a7d8bad926179c734223dbd1f48f69,GIRAPH-1236,Task,Remove giraph-hbase,,Major,99.86413043
e213461033331bd2fdcb5cb6b6c51558fab6e2c0,GIRAPH-1235,Task,Remove giraph-gora,,Major,99.31730769
f600ccf00f70049dc3ffa7e71ec25cb81d2c25a3,GIRAPH-1234,Task,Remove giraph-hcatalog,,Major,99.75264009
55b9d3508ea913fe57f8b544384210fc471f2b24,GIRAPH-1233,Improvement,Remove unused method in GraphTaskManager,,Major,100
f8d017e61d66ec56b17ecf796743d6851c2f0988,GIRAPH-1230,Bug,Fix Netty reconnection issues,,Major,100
526f5619e6b115ad8db1af245fd4736125dd5c37,GIRAPH-799,Bug,Cannot add partition failure when trying to load graph,,Blocker,100
8c6c58799a7e24f9e3c3472b2ce89dde4ae43d2c,/,/,    closes #116,/,/,100
acc1f71af03dec6f1a1c83fb0fcce08451e140ea,GIRAPH-1228,Improvement,Upgrade Netty,,Major,100
13da0ebb032035880adb65ef0a9bd0efc0511499,GIRAPH-1227,Improvement,Counter collection that does not rely on Hadoop,,Major,95.53084347
19f76a33cb081b8b91afc24b78e4f265fc3e94c8,GIRAPH-1226,Improvement,Make JobProgressTrackerClient implementation configurable,,Major,98.0681692
3ad842906611d9bcfeabb63b5a419df7207e4bc2,/,/,    closes #111,/,/,100
009603ae2c8faeee7894941d718fd303cc823f9b,/,/,    JIRA-1224,/,/,100
1c5a4e7790d526edfe31a03e41749c9d71f3f3fa,/,/,    JIRA-1223,/,/,100
5edbdb28dcd8895d31b19313f9441791f6b71bc9,/,/,    JIRA-1222,/,/,99.94728519
0f41dbb1b40ecdc2e546d1366b8973e576f59486,GIRAPH-1219,Improvement,Improve exception handling in RetryableJobProgressTrackerClient,,Major,100
12b2d7430f51b3e0195e5a7320d27429c1b39edf,GIRAPH-1219,Improvement,Improve exception handling in RetryableJobProgressTrackerClient,,Major,100
e827a5668a94d13800201191ebf7d34642728771,GIRAPH-1218,Improvement,Make number of retries in RetryableJobProgressTrackerClient configurable,,Major,100
fff0d3404e53d9349184f5016d8a0848e1210957,GIRAPH-1203,Improvement,Throw better exception when edge serialisation fails because of too many edges,,Minor,100
d3bf4a2cf5347f7cfd9d217b216c906cb7801217,GIRAPH-1216,Improvement,Upgrade to guava 21,,Minor,100
6d861f542d0cb5b55f214819787c9ac855dd7066,GIRAPH-1217,Task,Update git repo URL in the site,,Major,100
aa740b54bd914a0246e2a9280459e33c233de9b3,GIRAPH-1213,Bug,Fix issues with network requests retries and add more logging,,Major,100
bb8dab546215a602108d29d8026111cf099b7609,GIRAPH-1215,Bug,Make FixedCapacityHeaps work with 0 capacity,,Minor,100
f5dacbbebb0fd48f136abab2658711719df575eb,/,/,    JIRA-1212,/,/,100
d41221966cece5ed8c029a7e941b5d621486ddb1,/,/,    JIRA-1211,/,/,100
f69f77d20cc37882ff76bbe8e9e6382705755417,GIRAPH-1180,Improvement,Remove support for Hadoop 1 and older,mapreduce,Major,100
1ba982d80ba74544730f36f3cd46cdbe894a9e6a,GIRAPH-1207,Improvement,Upgrade to Java 8,,Major,100
583c8311df06e92afcea0f3c89d085a980e2dd9f,GIRAPH-1208,Improvement,Use the diamond operator &lt;&gt;.,,Minor,100
36ea4c00124e0a44cc32c9c2d11ff3f77a2da541,/,/,    Fix checkstyle,/,/,100
5e44c4e4be97e93f5d13cdc7bd52b7374635398c,GIRAPH-1205,Improvement,Separate Giraph counters for different causes of network request resends,,Minor,100
843cd6eea60431ae527164f8fe9b0e054c7f9157,/,/,    fix-tests,/,/,100
7f6a33d94efdfa9f1db4bd71da6ddff10aace45e,GIRAPH-1201,Bug,Master keeps waiting on barrier even though workers finished,,Major,100
6128d66eba5b1dfc0a5e047a057c33d00abac6e7,/,/,    JIRA-1200,/,/,100
239ea8fb3cab9e2c052d933e8f0ae25648782e95,GIRAPH-1199,Improvement,Incorrect Logging Statement on #255 in GiraphYarnClient,,Trivial,100
f118fcf2cd1047571447d92cb7fb33da8a6e3a85,GIRAPH-1197,Improvement,Out-dated maven command in README,,Minor,100
0c1e2ebce6e4f6e1a47d4dec5c0b8475433ef8df,GIRAPH-1195,Bug,Register serializers for ImmutableBiMap in HadoopKryo #76,,Major,99.95780591
505c98d9a807d92640e6a2ac8fba410a700d4d58,GIRAPH-299,Improvement,Remove unused field in BspServiceMaster,graph,Trivial,100
81d3805cae760e12ca120b2725a6c31b83da035f,GIRAPH-1194,Improvement,Improve ZK event logging in BspServiceMaster,,Major,100
243a02487237bc5029a10e86665e51ecb20d3cb7,GIRAPH-1193,Bug,Fix site build,,Major,100
b2d77411ae4a43ddd2386c4a1db5e0191790acf6,GIRAPH-1188,Improvement,Add kryo custom class resolver for faster serialization.,,Major,99.00010416
345f3db49a7f4e662d117fb778bc66b49de14dae,GIRAPH-1192,Improvement,Fix typos in Javadocs and exception message,,Trivial,100
94d60e2f800a47f06ca1e6a6fcae8c455670f10e,GIRAPH-1191,Improvement,Fix localhost IP address and en dash characters in documentation,,Trivial,100
60752aab7f8c3ce2b1fd57e232c7305adfb6200a,GIRAPH-1185,Improvement,Adding faster serialization classes.,,Major,99.90735022
3273f2572f79bfcfc9abe1d821a9743108c65ebb,GIRAPH-1184,Improvement,Don&apos;t access configuration on every message,,Minor,100
5c418ff33ad704d0596c631dad9e082c4b2076ca,GIRAPH-1181,Improvement,Changes to ExtendedByteArrayDataOutput,,Major,92.8528827
98b724f979a9305a5c92d361aa9a89a111c76701,GIRAPH-1183,Improvement,Cleanup master logs,,Trivial,100
d16b6b8ce843e6e931cb8dbc92823f82ab10ce0d,GIRAPH-1182,Improvement,Log hostname which we disconnected from,,Minor,100
251b167e9a17d29b3da6074933acaf92cf5dec81,/,/,    closes #64,/,/,100
8e6ec266190d59558f369f808c53cf9186887ce5,GIRAPH-1174,New Feature,Support having GcObservers,,Minor,99.98076923
d86d0d56e363a20ffa1ef48deea045851fc49d91,GIRAPH-1175,Bug,Avoid evaluation of Partition.getEdgeCount in log line,,Major,100
39eb2533b8f7c6c8cb17ee30d5c2005e74873ff4,/,/,    JIRA-1171,/,/,91.69690502
94a3ac5fbd184bde121f94895a5bdf22cf034d70,/,/,    closes #59,/,/,100
14845725ea57e4ff110bc5fd838aabe6e6d20c25,/,/,    JIRA-1169,/,/,100
1f959d076ed7f29c3f8a5c6e99cbfcc62c1058d9,GIRAPH-1168,New Feature,Instantiate OutEdges through Factory class,,Major,93.37915235
f944f5cc3dd7874dac049e0c8c4d7212df781452,GIRAPH-1167,New Feature,Add Long2ByteHashMapEdges implementation,,Minor,96.9839209
8e2df4f8cff43e2fd7f7eda1b9f73cd093008c3e,/,/,    JIRA-1166,/,/,97.00610998
dc500a7adffbb3cf94604097efe1eb93bc43822d,GIRAPH-1164,Improvement,Set mapred.job.tracker/mapred.local.dir options in InternalVertexRunner,,Trivial,100
2e7ce47dfc59e772a9fcc8577bbc6b14f9311bf3,GIRAPH-1163,Bug,Changes to support sending exceptions over thrift calls.,,Major,99.96560028
83d06d95dd70db6e3340afead3bd32fa58d9a396,GIRAPH-1162,Bug,Make the VERTICES_TO_UPDATE_PROGRESS configurable.,,Major,100
3bbac90fc37d225ff4eefaab018fe6147a5a0937,GIRAPH-1161,Improvement,implement random sampling for input splits,,Minor,100
22e8511f2f68b536a0b1c31b2ec271fab255d5bb,/,/,    JIRA-1160,/,/,100
b8f966acb480b84e8076a539b346a1ba6b29af69,/,/,    JIRA-1159,/,/,100
d4db3a650fa40ee89513ff581653dbe2d44cb671,GIRAPH-1158,Task,Allow JobProgressTrackers to provide job completion estimations to fail early.,,Major,100
448ae1c06150d4fd62939b5a31f38c03d9a33c7c,/,/,    JIRA-1157,/,/,100
fc996e7530dadf0cb498ba1970a6de5ea6edd817,GIRAPH-1154,Improvement,Improve message printed for super-vertices,,Minor,100
0f39df025ff43caff8a6fc0b841ad429379db242,/,/,    JIRA-1152,/,/,100
cc489350eba8db8bc62a4fca77b7ad9aa14bcf3d,GIRAPH-1139,Bug,Resuming from checkpoint doesn&apos;t work,bsp,Major,100
5ed0d65dd3b79a990f8f8c4974c3b20c82964e50,/,/,    JIRA-1153,/,/,100
6903248d4ed5a383bf0fa080992c038185221a59,/,/,    JIRA-1151,/,/,100
ea7753f06b2fe66df61b63a49558ff80ac3a09bb,/,/,    JIRA-1149,/,/,95.15106304
e2f82b25d19faa263bbdbdf074948c6537d85e3a,/,/,    JIRA-1148,/,/,96.51233443
02e73b917972ef69c7b901c3b5c493a4a504731c,/,/,    JIRA-1147,/,/,100
67540b32bea000574561485e11f7f033be1dc2cd,/,/,    JIRA-1138,/,/,100
d4596a029984865ace68fab981047bed1f1d1494,/,/,    JIRA-1146,/,/,96.56723485
4f9c6c24a8b4b03e2836c77fe2e53e38b6519420,GIRAPH-1143,Bug, org.apache.hadoop.mapreduce.JobID.forName job id parsing fails on non legacy Hadoop clusters,,Trivial,100
c9621e30ba79b20322f449e24a2f438918ce33fa,/,/,    JIRA-1141,/,/,99.97436555
e354e067ea6b5d099db609aff76a199a81e92d12,/,/,    Fix #27,/,/,100
ba8c6e130e524fc1454b279ab329b03a9877b13e,/,/,    JIRA-1138,/,/,100
824b34cac1d05917eb2bc3dc8c62c9772d0c6e4d,/,/,    closes #28,/,/,100
dbce6582a04e9b6281d64786c9be63d8f8d09b31,/,/,    Fix findbug issue,/,/,100
ebb424989c23060feb869e0cf817a4d5285c853e,/,/,    closes #29,/,/,100
2173d87cf4aa84937abe438d0f836c8fdd3ba1c1,/,/,    JIRA-1137,/,/,97.40863787
a1d546f7a39df6ffb7d3ed9d3bcc47126ab2e579,/,/,    JIRA-1134,/,/,99.95859785
3dbd158c7b0b1df5785d3a395a3ae058b7867381,/,/,    closes #25,/,/,100
9c2d135bb030213819e40f73c47e7e33d35ab3c6,/,/,    JIRA-1133,/,/,100
18c67ca3c221cf2961d59ac19a245762f4dd8f7d,GIRAPH-1132,Bug,Giraph jobs don&apos;t end if zookeeper dies before job starts,,Major,100
f37f373a04af7de05b089a55bfb4d2d86d055fce,/,/,    closes #20,/,/,100
8cb309da868afdc03f0dbddbdd18bbc0a6a1eb90,GIRAPH-1130,Bug,Fix RepeatUntilBlock,,Major,97.08618331
e61cbfddbb54afce67a086811c9788eac8a66a6e,GIRAPH-1129,New Feature,SocialHash dependencies,,Major,88.72645064
24b8c0e031669c34f6912415fbd501599a857364,GIRAPH-1129,New Feature,SocialHash dependencies,,Major,98.45969536
ad84a99e2ba630fa81aa6823515bfdeac1f3fe8a,GIRAPH-1129,New Feature,SocialHash dependencies,,Major,99.53149401
3b53360ab4ada66b857d3fe847df07bc9be0ce8f,GIRAPH-1128,Bug,Giraph does not build because of maven-dependency-plugin,,Major,100
2ddabf3b84d42184d9781e02a936fa1160177866,GIRAPH-1125,Improvement,Add memory estimation mechanism to out-of-core,,Major,90.5974026
f5b685efa09b539b1f95925405723f7ac7b1dcea,GIRAPH-1125,Improvement,Add memory estimation mechanism to out-of-core,,Major,92.56360078
cdf37f23a24b5665123f540905bdd6570619fc89,/,/,    Fix typo,/,/,100
eb4b5337751f72e1f32cc3c4851c98b4b66ece53,/,/,"    Correct typo in word ""initialize""",/,/,100
8a40ce0aad03838cbc3be7bf158f81e508ecde6f,GIRAPH-1124,Wish,Create documentation on how to make Giraph release,,Major,100
f892342140c4dd4e852eebf3279723fe6ef6519c,/,/,    Fix Checkstyle,/,/,99.85758674
0b67d74ec884e2e202dd8af5f79468552920ed30,/,/,    Bump Apache Giraph version to 1.3.0-SNAPSHOT,/,/,100
70c6545a6821977b22cce62e993fc14eafe994d9,GIRAPH-1122,Bug,Javadoc generation fails for Giraph 1.2.0,,Major,99.85758674
bf4c371de97762d1cb3abd42d872c538a28b2cd8,/,/,    Fixing RAT checks for Apache Giraph release,/,/,100
3eec67e4e0bfa38be5ab3d939bcf3550c6113a3e,GIRAPH-1118,Bug,Giraph-gora and Giraph-rexster test cases fail in release-1.2,,Major,100
