,FCA
index,A2A
commit1032--commit1033,100.0
commit1033--commit1034,100.0
commit1034--commit1035,100.0
commit1035--commit1036,99.94680851063829
commit1036--commit1037,99.94686503719447
commit1037--commit1038,99.86740917528508
commit1038--commit1039,100.0
commit1039--commit1040,98.6017607457276
commit1040--commit1041,100.0
commit1041--commit1042,100.0
commit1042--commit1043,95.39083557951483
commit1043--commit1044,100.0
commit1044--commit1045,100.0
commit1045--commit1046,100.0
commit1046--commit1047,100.0
commit1047--commit1048,99.82738780207134
commit1048--commit1049,100.0
commit1049--commit1050,100.0
commit1050--commit1051,99.42889777270132
commit1051--commit1052,100.0
commit1052--commit1053,99.97162315550511
commit1053--commit1054,100.0
commit1054--commit1055,100.0
commit1055--commit1056,100.0
commit1056--commit1057,99.94327850255247
commit1057--commit1058,100.0
commit1058--commit1059,100.0
commit1059--commit1060,99.80209216850439
commit1060--commit1061,100.0
commit1061--commit1062,100.0
commit1062--commit1063,100.0
commit1063--commit1064,99.88719684151157
commit1064--commit1065,100.0
commit1065--commit1066,99.80292792792793
commit1066--commit1067,100.0
commit1067--commit1068,99.85959000280819
commit1068--commit1069,100.0
commit1069--commit1070,99.83169705469845
commit1070--commit1071,100.0
commit1071--commit1072,100.0
commit1072--commit1073,100.0
commit1073--commit1074,100.0
commit1074--commit1075,100.0
commit1075--commit1076,100.0
commit1076--commit1077,100.0
commit1077--commit1078,100.0
commit1078--commit1079,100.0
commit1079--commit1080,100.0
commit1080--commit1081,100.0
commit1081--commit1082,100.0
commit1082--commit1083,100.0
commit1083--commit1084,100.0
commit1084--commit1085,100.0
commit1085--commit1086,100.0
commit1086--commit1087,96.63956639566396
commit1087--commit1088,100.0
commit1088--commit1089,100.0
commit1089--commit1090,100.0
commit1090--commit1091,100.0
commit1091--commit1092,100.0
commit1092--commit1093,100.0
