CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
259393a950324ed6ce40781b1c09bb6dcfef4b27,2,7,44,37,0,0,0,1,2,5,1,2,0.787126586,362,32,32,63,69,6,2527,2839,312,20,23,3,99.17695473
6a596dced1fc0acbcd5d4dd55cd56453e8c75f16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,100
2bdbee558cf425bed21e411bd3b23076ce712b31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,100
5cdf7901bc8db47e0596643e3c107242447f9b76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,100
2e53e54641932f6119eec6d5989f9d8b8b98fe01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,100
f9099bc944e983cdfba96b28cb5baf43d45d812a,2,45,8,37,0,0,0,1,3,14,1,2,0.77170947,329,38,38,69,63,6,2839,2527,312,23,20,3,99.17695473
6ca8423f8bf344358e3d353b6c2552b108e4ec20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,100
ef076af3d385b7584b3a24161e7cbea7524a9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,100
e245b02d027f4b71acc69513b39a3c4eb96ae338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,100
8ae7b9897dbe6e754fa3864a0af76033659d6358,13,139,108,31,1,0,1,0,3,7,1,7,3.195724837,1034,14,14,186,180,6,8884,8882,2,81,77,4,98.21673525
