CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
7bb1fde81342f082745969a53618cb4541273c83,src/main/java/com/cloudera/crunch/Tuple.java,4,129,1,4,127,1,128,111,17,5685,5145,540,86,81,5
,src/main/java/com/cloudera/crunch/type/Tuplifier.java,17,456,5,0,0,0,,,,,,,,,
,src/main/java/com/cloudera/crunch/type/avro/Avros.java,48,2313,35,48,2272,35,,,,,,,,,
,src/main/java/com/cloudera/crunch/type/writable/Writables.java,59,2787,45,59,2746,45,,,,,,,,,
ba9cdef5f15d3402f259e32786a9cb961f95c171,src/main/java/com/cloudera/crunch/CombineFn.java,42,995,14,42,995,14,478,569,91,19889,24256,4367,303,358,55
,src/main/java/com/cloudera/crunch/DoCollection.java,0,0,0,0,30,0,,,,,,,,,
,src/main/java/com/cloudera/crunch/Tuple.java,4,127,1,4,129,1,,,,,,,,,
,src/main/java/com/cloudera/crunch/TupleN.java,14,275,5,10,231,6,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/MRPipeline.java,25,1113,17,23,1063,17,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/collect/DoCollectionImpl.java,6,280,6,7,309,7,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/collect/DoTableImpl.java,8,361,8,9,415,9,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/collect/InputCollection.java,7,245,7,7,245,7,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/collect/InputTable.java,7,300,7,7,300,7,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/collect/PCollectionImpl.java,20,819,15,17,739,13,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/collect/PGroupedTableImpl.java,16,729,13,16,729,13,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/collect/UnionCollection.java,11,378,7,11,378,7,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/collect/UnionTable.java,12,480,8,12,480,8,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/plan/MSCRPlanner.java,56,1996,16,56,1989,16,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/plan/NodePath.java,18,473,14,18,482,14,,,,,,,,,
