CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
3a0eb19f5734812a4e4a183ad5cf02de119cdb78,2,155,3,152,src/main/java/com/cloudera/crunch/impl/mr/plan/DoNode.java,8,3,111,1,0,1,1,2,0.0,1,2,0.364504909595104,111,1,1
,,,,,src/test/java/com/cloudera/crunch/TermFrequencyTest.java,147,0,0
3e7b981ceafde349a8124a2b4beb6701b0236fa9,1,5,8,3,src/main/java/com/cloudera/crunch/impl/mr/run/CrunchReducer.java,5,8,36,0,0,0,1,2,1.0,1,1,0.0,36,2,2
6abafa19cea144df49c035839f2ff408aa60662a,1,3,0,3,src/main/java/com/cloudera/crunch/impl/mr/exec/CrunchJob.java,3,0,71,0,0,0,1,2,1.0,1,1,0.0,71,3,3
d349f43086617e40515ffc4683993d35e84b421c,4,211,10,201,src/main/java/com/cloudera/crunch/type/avro/Avros.java,26,1,206,2,0,2,1,2,0.0,1,3,1.6901619270578072,525,4,4
,,,,,src/main/java/com/cloudera/crunch/type/writable/GenericArrayWritable.java,67,0,0
,,,,,src/main/java/com/cloudera/crunch/type/writable/Writables.java,9,9,319
,,,,,src/test/java/com/cloudera/crunch/CollectionsTest.java,109,0,0
4e1e08bd1b0ed25d7c0c393337caf2cb07ce1e33,7,83,21,62,src/main/java/com/cloudera/crunch/io/avro/AvroFileSourceTarget.java,4,0,61,1,0,1,1,2,0.0,1,3,1.9414677632255044,369,5,5
,,,,,src/main/java/com/cloudera/crunch/io/avro/AvroFileTarget.java,4,0,60
,,,,,src/main/java/com/cloudera/crunch/io/seq/SeqFileSourceTarget.java,6,20,73
,,,,,src/main/java/com/cloudera/crunch/io/seq/SeqFileTableSourceTarget.java,5,1,77
,,,,,src/main/java/com/cloudera/crunch/io/seq/SeqFileTarget.java,56,0,0
,,,,,src/main/java/com/cloudera/crunch/io/text/TextFileSourceTarget.java,4,0,52
,,,,,src/main/java/com/cloudera/crunch/io/text/TextFileTarget.java,4,0,46
5a00c2dafa559380bdadcc7879dc6d9f454d469d,2,53,1,52,src/main/java/com/cloudera/crunch/PTable.java,7,1,12,1,0,1,1,2,1.0,1,2,0.6051865766334206,12,6,6
,,,,,src/main/java/com/cloudera/crunch/lib/PTables.java,46,0,0
4444ba02bbbd2379a43fc94260599a7539b3f24d,14,557,60,497,src/main/java/com/cloudera/crunch/Pair.java,28,0,31,5,0,5,1,2,0.0,1,4,3.4868730325147403,485,7,7
,,,,,src/main/java/com/cloudera/crunch/Tuple3.java,29,0,35
,,,,,src/main/java/com/cloudera/crunch/Tuple4.java,31,0,42
,,,,,src/main/java/com/cloudera/crunch/TupleN.java,32,0,14
,,,,,src/main/java/com/cloudera/crunch/type/writable/GenericArrayWritable.java,34,12,57
,,,,,src/test/java/com/cloudera/crunch/FilterFnTest.java,1,0,37
,,,,,src/test/java/com/cloudera/crunch/PairTest.java,54,0,0
,,,,,src/test/java/com/cloudera/crunch/TFIDFTest.java,109,33,113
,,,,,src/test/java/com/cloudera/crunch/TermFrequencyTest.java,1,12,112
,,,,,src/test/java/com/cloudera/crunch/TupleTest.java,54,3,44
,,,,,src/test/java/com/cloudera/crunch/fn/MapKeysTest.java,50,0,0
,,,,,src/test/java/com/cloudera/crunch/fn/MapValuesTest.java,46,0,0
,,,,,src/test/java/com/cloudera/crunch/fn/PairMapTest.java,50,0,0
,,,,,src/test/java/com/cloudera/crunch/fn/StoreLastEmitter.java,38,0,0
710270cc63f2e6807b55967cf1a6384b93566f16,3,43,3,40,src/main/java/com/cloudera/crunch/type/writable/WritableType.java,1,1,52,1,0,1,1,3,2.0,1,2,0.8076702057269436,370,8,8
,,,,,src/main/java/com/cloudera/crunch/type/writable/Writables.java,4,2,318
,,,,,src/test/java/com/cloudera/crunch/type/writables/WritablesTest.java,38,0,0
000540e2f973e11fab6a86d01efe7500b4d4848b,2,20,6,14,src/main/java/com/cloudera/crunch/lib/Join.java,1,5,75,0,0,0,1,2,4.0,1,1,0.7793498372920852,148,9,9
,,,,,src/main/java/com/cloudera/crunch/lib/JoinUtils.java,19,1,73
ba1b2629f365f6ad9bba26a9d9b07ebf08aefc20,16,662,127,535,src/main/java/com/cloudera/crunch/CombineFn.java,1,1,172,2,0,2,1,4,0.0,1,8,3.0607164983386825,1416,10,10
,,,,,src/main/java/com/cloudera/crunch/TupleN.java,13,15,43
,,,,,src/main/java/com/cloudera/crunch/impl/mr/run/RTNode.java,8,0,90
,,,,,src/main/java/com/cloudera/crunch/type/DataBridge.java,20,0,36
,,,,,src/main/java/com/cloudera/crunch/type/PTypeFamily.java,0,4,29
,,,,,src/main/java/com/cloudera/crunch/type/avro/AvroTableType.java,8,4,77
,,,,,src/main/java/com/cloudera/crunch/type/avro/AvroType.java,18,11,117
,,,,,src/main/java/com/cloudera/crunch/type/avro/AvroTypeFamily.java,7,2,110
,,,,,src/main/java/com/cloudera/crunch/type/avro/Avros.java,60,18,226
,,,,,src/main/java/com/cloudera/crunch/type/writable/GenericArrayWritable.java,22,1,63
,,,,,src/main/java/com/cloudera/crunch/type/writable/WritableTableType.java,17,1,63
,,,,,src/main/java/com/cloudera/crunch/type/writable/WritableType.java,20,4,52
,,,,,src/main/java/com/cloudera/crunch/type/writable/Writables.java,43,28,320
,,,,,src/test/java/com/cloudera/crunch/type/avro/AvrosTest.java,175,0,0
,,,,,src/test/java/com/cloudera/crunch/type/writable/WritablesTest.java,250,0,0
,,,,,src/test/java/com/cloudera/crunch/type/writables/WritablesTest.java,0,38,18
7bb1fde81342f082745969a53618cb4541273c83,4,72,12,60,src/main/java/com/cloudera/crunch/Tuple.java,1,0,17,1,0,1,2,5,2.0,1,4,1.423461236160548,614,0,0
,,,,,src/main/java/com/cloudera/crunch/type/Tuplifier.java,51,0,0
,,,,,src/main/java/com/cloudera/crunch/type/avro/Avros.java,11,6,262
,,,,,src/main/java/com/cloudera/crunch/type/writable/Writables.java,9,6,335
ba9cdef5f15d3402f259e32786a9cb961f95c171,31,181,785,604,src/main/java/com/cloudera/crunch/CombineFn.java,1,1,172,1,0,1,1,3,0.0,1,12,3.687114387783894,3066,10,10
,,,,,src/main/java/com/cloudera/crunch/DoCollection.java,0,25,4
,,,,,src/main/java/com/cloudera/crunch/Tuple.java,0,1,18
,,,,,src/main/java/com/cloudera/crunch/TupleN.java,15,13,39
,,,,,src/main/java/com/cloudera/crunch/impl/mr/MRPipeline.java,5,0,130
,,,,,src/main/java/com/cloudera/crunch/impl/mr/collect/DoCollectionImpl.java,2,8,43
,,,,,src/main/java/com/cloudera/crunch/impl/mr/collect/DoTableImpl.java,2,8,55
,,,,,src/main/java/com/cloudera/crunch/impl/mr/collect/InputCollection.java,1,2,38
,,,,,src/main/java/com/cloudera/crunch/impl/mr/collect/InputTable.java,1,1,42
