NMF,NAD,CFC,NCC,NMC,a2a
1,0,0,0,0,100
2,0,1,4,0,99.87669544
2,0,3,302,3,100
3,0,3,294,3,100
2,0,3,302,3,100
5,0,8,670,3,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,5,0,100
1,0,0,0,0,100
0,0,0,0,0,100
3,0,3,107,1,100
4,2,29,1907,17,98.08036857
2,0,0,4,0,100
1,0,2,95,2,100
1,0,0,27,0,100
2,1,4,500,4,99.94680851
11,1,2,41,2,99.94686504
4,2,26,1673,17,99.86740918
0,0,0,0,0,100
15,12,216,12952,115,98.60176075
1,0,2,56,2,100
1,0,1,12,1,100
17,17,171,12031,108,95.39083558
4,0,1,230,1,100
1,0,0,7,0,100
2,0,7,43,1,100
2,0,6,435,2,100
4,2,2,292,2,99.8273878
2,0,2,82,1,100
1,0,0,2,0,100
2,0,7,623,3,99.42889777
1,0,1,20,0,100
16,0,2,306,1,99.97162316
0,0,0,0,0,100
3,0,16,983,3,100
6,0,7,75,0,100
15,1,39,1914,21,99.9432785
5,0,8,167,8,100
0,0,0,0,0,100
6,2,26,2600,23,99.80209217
0,0,0,0,0,100
1,0,7,310,7,100
1,0,0,0,0,100
4,0,13,1383,11,99.88719684
1,0,0,11,0,100
3,3,42,3579,19,99.80292793
2,0,3,259,2,100
5,1,23,1474,11,99.85959
0,0,0,0,0,100
5,1,55,1326,13,99.83169705
3,0,7,217,4,100
0,0,0,0,0,100
3,0,1,13,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,0,4,0,100
3,0,2,42,1,100
1,0,0,2,0,100
1,0,0,14,0,100
1,0,0,32,0,100
2,0,0,67,0,100
13,0,2,54,1,100
0,0,0,0,0,100
13,0,2,54,1,100
1,0,0,9,0,100
22,0,321,20671,154,96.6395664
2,0,7,226,5,100
1,0,1,41,0,100
1,0,0,0,0,100
0,0,0,0,0,100
1,0,6,241,1,100
0,0,0,0,0,100
