NMF,NAD,CFC,NCC,NMC,a2a
451,0,2494,426403,3738,29.97912317
451,10,2318,416879,3620,29.97912317
86,0,0,324,0,100
104,0,472,16503,282,90.11786038
1,0,1,23,1,99.76883957
12,0,36,4361,22,96.97117733
0,0,0,0,0,100
538,134,3297,428165,3932,25.54908113
540,100,3982,444030,4264,30.0870286
1,0,4,2399,4,100
1,0,0,3,0,100
2,0,0,66,0,100
540,135,3280,424713,3918,30.0870286
541,101,3976,441554,4258,30.0621118
5,0,1,527,2,100
4,2,16,1206,13,99.73890339
2,0,4,352,3,100
4,0,5,121,4,99.91304348
2,0,1,71,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
124,0,0,112,0,99.12929909
0,0,0,0,0,100
4,0,5,151,5,99.78175469
77,1,178,23355,197,95.97902098
2,0,2,281,1,99.5211145
2,0,2,281,1,99.5211145
0,0,0,0,0,100
0,0,0,0,0,100
3,0,13,374,5,99.8689384
1,0,0,11,0,99.82509838
0,0,0,0,0,100
13,0,107,4021,9,97.72528434
2,0,2,276,1,99.65004374
0,0,0,0,0,100
0,0,0,0,0,100
15,0,3,87,2,99.78127734
0,0,0,0,0,100
11,0,23,5038,5,98.33260202
5,2,2,49,2,98.7336047
0,0,0,0,0,100
4,1,4,199,9,98.19004525
0,0,0,0,0,100
7,0,5,2073,16,98.67899604
69,0,2,4044,1,98.06508355
84,0,0,0,0,100
9,0,1,355,1,95.3927161
710,301,4329,585860,4689,29.5558323
718,282,5118,519777,5104,31.21714517
2,0,4,350,2,100
21,0,1,814,1,97.15784871
14,0,0,148,0,98.52466574
724,315,4395,593152,4742,27.85562633
724,288,5137,520700,5122,27.78249788
724,315,4397,593288,4744,27.78249788
724,288,5137,520700,5122,27.78249788
7,0,0,95,0,99.72324723
7,0,0,79,0,99.72286374
33,0,10,753,8,99.1187384
8,2,7,344,7,99.44263818
90,2,59,4599,36,94.15700268
90,10,146,3971,77,97.01110162
20,3,53,1569,25,99.40602461
18,4,27,1499,16,92.24634471
4,1,45,1211,17,99.30907416
10,0,5,54,5,99.90825688
749,320,3778,84935,4010,27.40772168
749,313,4070,85768,4170,27.40772168
3,0,0,0,0,100
16,0,28,1952,18,93.14851485
28,0,65,4274,26,96.57534247
17,0,12,1471,12,97.57301522
123,0,491,3435,203,88.48144953
10,0,0,81,0,100
1,0,0,2,0,100
2,0,0,2,0,100
7,0,13,291,13,99.62928638
5,0,0,10,0,99.81464319
0,0,0,0,0,100
20,2,9,772,11,97.02740362
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
759,348,3551,74374,3755,28.69198312
12,0,0,452,0,99.84567901
10,0,0,0,0,100
12,0,0,24,0,100
30,8,6,3986,6,96.70876387
5,2,10,1432,10,97.63358779
0,0,0,0,0,100
770,320,4240,98334,4223,27.62430939
770,345,3712,79485,3923,27.62430939
3,0,0,4,0,100
770,320,4240,98332,4223,27.62430939
12,12,81,2975,53,98.73060649
5,5,8,648,5,99.26369075
0,0,0,0,0,100
6,2,22,1353,10,99.59090909
16,0,107,8959,103,97.008359
32,5,12,65,6,97.40955784
75,4,85,17856,88,90.1734104
18,0,39,4677,36,99.83000425
0,0,0,0,0,100
57,0,0,268,2,94.90616622
19,0,28,985,18,99.67012253
16,0,1,396,4,99.43289225
7,0,1,25,2,100
3,0,0,20,0,99.81033665
2,0,6,87,3,99.61941009
6,4,21,1594,17,98.80325515
9,3,9,610,7,98.67235657
1,1,5,175,1,99.72001867
7,1,4,420,1,99.06759907
0,0,0,0,0,100
4,1,11,536,2,99.62738705
12,1,14,604,7,93.41723136
30,0,140,3180,137,91.10552764
0,0,0,0,0,100
5,3,6,484,4,99.3972878
5,0,10,545,8,98.89391654
0,0,0,0,0,100
765,357,96,147559,232,26.79425837
2,0,2,213,1,100
764,314,1098,208509,1123,29.69574037
5,0,10,480,5,100
4,4,8,1884,8,97.52407153
1,0,0,7,0,100
2,0,2,213,1,100
1,0,0,0,0,100
0,0,0,0,0,100
13,0,35,2783,35,89.96242619
3,2,2,223,2,98.94490035
0,0,0,0,0,100
5,5,21,831,13,98.90616005
4,0,17,773,9,98.73997709
0,0,0,0,0,100
1,0,7,139,3,100
0,0,0,0,0,100
1,0,2,28,1,100
4,4,8,1861,8,98.86877828
0,0,0,0,0,100
0,0,0,0,0,100
5,5,20,1838,16,99.16943522
16,0,36,2873,27,98.50083287
0,0,0,0,0,100
1,1,1,202,1,99.15254237
10,0,41,2334,41,91.50110375
754,359,44,127701,101,24.76531068
761,311,3111,175967,3112,24.50805009
761,363,1,129407,134,24.50805009
4,0,4,68,0,100
0,0,0,0,0,100
764,314,3103,174784,3100,24.44246209
0,0,0,0,0,100
10,8,71,4596,71,98.15983176
2,0,7,248,7,99.68814969
772,363,84,135367,223,20.92050209
782,332,2922,165764,2874,20.97516099
5,0,5,144,5,99.59349593
5,2,7,1459,7,99.7464503
7,5,66,8624,53,99.24736578
6,4,64,6047,64,99.15632754
11,3,20,1742,15,98.41975309
5,2,11,891,8,99.75417896
1,0,0,0,0,98.72235872
21,18,65,2650,61,96.53012048
11,0,189,5500,102,98.38172299
6,6,28,1879,28,99
6,3,17,950,24,99.34086629
7,7,30,2067,30,98.88372093
823,363,149,146814,411,21.63588391
828,378,2712,137385,2586,21.6168717
8,5,24,3157,25,99.17770672
833,363,201,151256,464,21.63105102
837,387,2652,129668,2487,21.54648132
3,0,3,84,3,99.36305732
14,6,11,1869,10,98.17518248
6,3,10,1348,21,99.50405771
1,1,4,227,4,99.82038617
5,0,12,100,8,99.46140036
1,1,6,214,6,99.91023339
27,5,16,1046,2,97.58135444
10,3,7,4450,26,98.67009867
6,2,2,241,2,97.63458401
864,378,224,154446,573,24.12955466
867,417,2556,114377,2299,24.06136455
1,0,0,0,0,100
19,5,24,1868,27,98.18754925
875,382,297,159191,651,22.61368292
875,425,2534,112281,2274,22.61368292
875,382,297,159191,651,22.61368292
875,425,2534,112281,2274,22.61368292
875,382,297,159187,651,22.61368292
876,426,2538,112509,2278,22.61368292
9,2,22,1781,21,95.52691433
3,1,6,1146,6,94.97825227
1,1,10,972,10,99.82509838
10,3,21,117,11,99.69525468
3,2,13,1608,13,93.44012204
9,5,25,2952,28,99.15368991
893,386,385,167327,747,28.12266268
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
893,443,2491,103291,2215,28.12266268
0,0,0,0,0,100
0,0,0,0,0,100
893,386,382,167195,746,28.12266268
3,0,1,227,1,99.78947368
0,0,0,0,0,100
893,443,2490,103237,2214,21.21085595
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,5,12,324,10,99.50657895
1,0,0,89,0,100
0,0,0,0,0,100
4,1,15,432,6,98.72459147
4,1,5,134,3,99.92236025
0,0,0,0,0,100
5,5,12,334,10,99.53667954
3,0,0,8,0,99.92313605
5,0,12,324,10,99.53667954
9,3,16,623,13,97.90265137
2,0,0,34,0,100
23,3,23,1149,11,98.4280532
906,388,464,170787,804,21.33443163
906,456,2442,101815,2189,21.33443163
6,4,20,711,15,89.76377953
19,2,47,1630,34,89.27053824
1,0,0,9,0,100
34,3,24,995,9,92.91521487
10,0,1,381,1,99.66173362
2,1,7,494,7,99.41027801
2,1,4,206,4,99.83242564
25,5,19,1422,19,98.62442684
0,0,0,0,0,100
13,6,39,5343,37,99.25834363
3,1,10,847,10,90.47256098
10,5,15,2266,14,99.28952043
3,3,5,1009,5,99.1852639
7,2,1,823,2,99.53966006
38,9,34,3117,28,98.64958449
932,390,496,168098,845,27.23852521
932,482,2204,79732,1937,27.23852521
9,7,7,2026,7,98.53592101
3,3,6,316,6,98.54483926
11,1,0,11,0,99.93297587
8,1,0,91,0,99.79946524
21,4,0,46,0,99.7338656
5,0,0,0,0,100
15,0,0,48,0,100
11,4,0,22,0,99.73527465
7,1,0,3,0,99.93403694
11,1,0,13,0,99.93412385
7,1,0,17,0,99.93421053
7,1,0,13,0,99.93429698
7,1,0,3,0,99.9343832
6,1,0,26,0,99.9344692
5,0,0,256,0,99.80392157
43,0,0,338,0,95.01312336
9,0,0,28,0,99.93403694
3,0,0,80,0,99.86833443
3,1,1,34,1,99.86868024
2,0,0,73,0,99.9344692
10,0,0,43,0,99.93455497
13,0,0,99,0,99.93464052
1,0,0,0,0,100
1,0,0,1,0,100
50,7,16,3486,37,97.00290042
12,0,1,134,1,99.74587039
3,0,0,0,0,100
14,0,0,48,0,99.93658846
4,0,0,78,0,99.87341772
1006,394,3323,692769,3672,22.91290206
1006,556,3395,311058,3132,22.91290206
26,0,0,7,0,100
33,0,0,153,0,99.87361769
21,2,1,0,1,99.87381703
13,3,0,23,0,99.81132075
23,0,20,595,13,99.62429555
10,0,0,21,0,99.87523394
40,0,0,50,0,99.81343284
2,0,0,75,0,99.93796526
1,0,0,60,0,99.93804213
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,4,5,222,4,99.69135802
1026,394,3420,709501,3763,22.56227758
1026,576,3444,316595,3183,22.56227758
0,0,0,0,0,100
0,0,0,0,0,100
1026,394,3420,709501,3763,22.56227758
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1026,576,3444,316595,3183,22.56227758
0,0,0,0,0,100
1026,394,3420,709501,3763,22.56227758
1026,576,3444,316595,3183,22.56227758
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
18,0,88,4762,59,95.87242026
291,0,2306,653936,2891,62.14968678
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,34,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,1,19,682,6,99.79459089
1,1,12,382,5,99.93160055
1,0,0,0,0,100
2,0,0,36,0,100
1,0,3,80,1,100
0,0,0,0,0,100
41,7,6,1417,0,98.42032967
1,0,0,0,0,100
0,0,0,0,0,100
23,5,1,1003,3,97.23160027
13,0,21,897,13,100
14,3,25,1134,17,95.37892791
17,0,10,49,10,94.11046689
17,0,4,48,2,95.05890052
9,0,0,37,0,99.28128063
0,0,0,0,0,100
40,0,53,1609,50,91.56156156
1,0,2,40,0,100
42,0,25,1943,37,93.02461899
8,0,42,1506,38,97.86833856
5,0,0,0,0,100
4,4,26,1350,20,99.68030691
41,6,60,1790,27,94.38040346
4,0,5,222,4,99.73628692
0,0,0,0,0,100
5,1,14,810,8,99.5243129
0,0,0,0,0,100
22,0,22,53,12,96.46370646
0,0,0,0,0,100
17,0,2,595,1,99.73219068
49,0,0,0,0,100
0,0,0,0,0,100
1,0,0,2,0,100
18,1,13,775,14,99.19657204
0,0,0,0,0,100
2,0,1,258,1,100
2,0,1,258,1,100
1,0,0,0,0,100
0,0,0,0,0,100
20,0,20,875,12,96.27854525
2,0,0,150,0,100
4,0,2,550,2,98.8700565
0,0,0,0,0,100
0,0,0,0,0,100
7,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
318,0,1937,118087,1499,64.81559983
289,0,2279,565299,2871,17.66381766
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,0,11,0,99.8630137
2,1,5,639,5,99.65870307
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,3,0,100
1,0,4,7,0,100
1,0,1,29,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,7,0,100
1,0,0,23,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,5,96,4,100
0,0,0,0,0,100
2,0,3,373,2,100
0,0,0,0,0,100
1,0,3,77,1,100
0,0,0,0,0,100
2,0,3,441,3,100
2,0,1,34,0,100
0,0,0,0,0,100
1,0,1,31,0,100
2,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,1,62,0,100
1,0,0,1,0,100
