CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
2c3bbb7c1f164ff94cc2c4d8d3bcb0edf0dd8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,100
0a9924bb4eb6af86a247ff671bc3f219654c655f,1,33,25,8,0,0,0,5,16,5,1,1,0,629,23,3,104,103,1,3757,3730,27,42,41,1,100
f90f1fbaa219b1f003ede09c96cf9591edfe7138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,100
5289ccc566a02b7ca59e0f5ae39dd0a4369f48cb,2,45,1,44,0,0,0,5,15,5,1,2,0.858981037,1443,25,5,184,180,4,10981,10674,307,72,70,2,100
0dba90a42b8eb672d58e862fad8c498f71831717,1,3,3,0,0,0,0,5,17,9,1,1,0,637,26,6,104,104,0,3756,3757,1,42,42,0,100
8759c3b1533bf676f289fbb8a2bacb73deb19ff5,1,9,0,9,0,0,0,2,2,164,1,1,0,389,39,4,47,47,0,2617,2596,21,31,31,0,100
73e77a410a1a5b2ad9c0d202a0308d7c29f92fa7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,0,0,0,0,0,0,100
c9ad851e5e37a42f3b4afde76b0d1bc372508c73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,6,0,0,0,0,0,0,0,0,0,100
82aa5fc16dac3751b78f85fbe21b8c805dbffbcc,2,188,293,105,0,0,0,2,16,183,1,1,0.796971017,924,27,6,82,81,1,5858,7057,1199,39,36,3,96.23188406
63e0f43c5281a643af5709d4b09c15d03c142c77,1,2,1,1,0,0,0,3,5,27,1,1,0,342,42,7,61,61,0,2349,2349,0,5,5,0,100
6a188276d463e524f6c544c47aaaa85c16c65d5e,6,323,10,313,1,0,1,5,23,13,1,2,1.29267454,2118,28,7,333,289,44,15432,13585,1847,104,93,11,99.88052569
93c598fe9cc83338bbd36896aa54d2dca603af2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8,0,0,0,0,0,0,0,0,0,100
cbd12b63f1000c93ffd719a1b96c9a4a7895fbcc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,100
2379006bccd4b90e161d6a2c57f87755711354c8,1,17,2,15,0,0,0,2,2,6,1,1,0,236,7,1,38,35,3,1622,1534,88,8,8,0,100
01a81121b8a028c06201a022b50f537af7a8de44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,100
873b032faa5d154bbc2869be16fe550ca1211c69,1,1,1,0,0,0,0,5,10,65,1,1,0,411,44,9,70,70,0,2490,2490,0,32,32,0,100
80699c46275fd8ad4be30de3cd1e3cd746b3ac26,4,50,4,46,0,0,0,5,25,215,2,4,1.419459096,1634,45,9,235,230,5,11944,11658,286,55,52,3,100
d36861bcea4e3afeb08bfddd46ce0f7533186f00,3,353,11,342,0,0,0,2,3,290,1,2,1.056180275,550,52,0,111,66,45,5858,3729,2129,46,36,10,100
680c2d7cd25d6b58d6d4b1a403bcc5ee196c568b,31,2358,708,1650,11,0,11,3,19,42,1,2,4.321621162,4441,46,7,786,611,175,37660,28893,8767,379,268,111,93.57569721
d3c85b1d77584205b82b13126330cf17ce0f5ed9,27,1616,97,1519,14,0,14,1,24,0,1,4,4.277784946,3931,53,1,697,546,151,32442,24810,7632,295,222,73,93.16529326
fb2ec005a779591338e2c1cb0c949a0a911e0e80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8,0,0,0,0,0,0,0,0,0,100
b9f36d12f57d7cd3ba8294b63002a3f40d40601b,2,24,7,17,0,0,0,2,2,0,1,1,0.962900415,212,48,9,27,24,3,1215,1136,79,16,16,0,100
f269c69bc26fcd81417bf499ccef4778030eaf46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,0,0,0,0,0,100
f26c79f6d32b7893e0d60326e6992faa8ead0785,5,490,293,197,4,0,4,1,20,0,1,1,2.177477907,703,54,2,78,70,8,5705,5152,553,43,35,8,94.85495348
b6eae08eea4d1802ce6b72e99abb8c1122d2c55d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,10,0,0,0,0,0,0,0,0,0,100
99708a1da0c7ae779511d28134f146747252d26a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,100
17e65714b9ba83dbe856aad913d9efc9c72f7c61,2,94,8,86,0,0,0,2,3,70,1,2,0.95260921,168,30,4,28,18,10,1342,905,437,13,9,4,100
828e4e3dc206f94042ae1d1a085b850b65e8fb51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3,0,0,0,0,0,0,0,0,0,100
b77a758e1746e9adf7f184fcfa85924bf2e29f72,1,4,4,0,0,0,0,3,4,0,1,1,0,112,31,4,15,15,0,561,561,0,6,6,0,100
5c9091b55f6b20fe47967e95b60e81cb66fe0ed8,1,1,3,2,0,0,0,2,5,906,1,1,0,68,32,5,11,11,0,325,334,9,5,5,0,100
04c2de49522e6d66c3c2a199f8ed667b40a67534,3,12,0,12,0,0,0,3,8,593,1,3,1.554585169,177,33,6,26,23,3,674,590,84,26,23,3,100
3875a4b92178ee6407003c206a94713908ebeb41,1,11,0,11,0,0,0,4,15,230,1,1,0,75,34,7,10,9,1,588,501,87,6,6,0,100
52bd16ba965ce4c36498558dfe081350ec6736fb,6,22,51,29,0,0,0,2,21,6,1,2,0.894363803,1154,50,11,110,115,5,7456,7739,283,58,58,0,99.20339883
ff37f5a541769908f4b518c369590fd8685cea22,4,69,83,14,0,0,0,2,22,2,1,2,1.847235852,1032,51,12,105,107,2,6977,7056,79,57,54,3,97.2901169
31ca65cc0d2f14fac30163474aa1cdf79b5618f4,1,1,1,0,0,0,0,2,3,16,1,1,0,513,35,8,70,70,0,4093,4093,0,28,28,0,100
8f77db07ca58941bd64e40ad06d7d57ba4c79f01,8,6060,7,6053,1,0,1,1,6,7,1,2,0.030016343,975,56,4,1276,110,1166,42893,5478,37415,803,69,734,99.08944831
e6c64a8e3fd4d2ffe5d8505041738bdd4cc3f667,7,130,61,69,0,0,0,1,25,11,1,3,2.42164994,1123,57,5,126,126,0,7118,6485,633,48,47,1,100
c2bcda202e24c426329425a11623946c9df0b102,3,12,12,0,0,0,0,2,7,425,1,2,1.188721876,745,52,13,92,92,0,5357,5353,4,35,35,0,100
3080ce09ad2b730bee27bddd5a490de3855220e4,2,70,3,67,0,0,0,4,14,375,1,2,0.993357028,144,36,9,17,10,7,1162,763,399,9,7,2,93.42036554
fc86cd540d25cf43388cee01818d17cd8c30c5df,3,40,11,29,0,0,0,3,21,12,1,2,1.46182225,963,53,13,152,148,4,5816,5631,185,57,55,2,100
37b2b72ced3205aac04e683b2b7ae26e3043458f,2,121,11,110,0,0,0,2,5,1,1,2,0.967294779,526,58,6,68,57,11,4100,3367,733,34,31,3,100
23bfd9ed585911ebf769e90252430ed15e4d018c,2,12,0,12,0,0,0,2,5,88,1,1,0.650022422,112,59,7,15,13,2,400,348,52,14,13,1,100
960d03d8a5d3b56db15dd390435a3b359f3ac4fb,9,588,222,366,3,0,3,1,4,85,2,5,2.638986372,1407,60,8,235,197,38,11931,9957,1974,94,70,24,99.59349593
46659c7156565778068c012f07301aab426d0728,2,28,18,10,0,0,0,4,16,458,1,2,0.347816914,320,61,9,35,34,1,1919,1860,59,14,14,0,100
e38a3e636394687710b293d303813fe0df047fff,1,1,0,1,0,0,0,2,2,17,1,1,0,246,37,9,32,32,0,1721,1715,6,13,13,0,100
0e0e6346d77d6d55b29c2a87c35aaa7f4779f73f,4,23,5,18,0,0,0,1,26,8,1,2,1.811635142,671,62,10,76,73,3,3789,3693,96,22,22,0,100
f2960cd491c1ac499720fe468b1bb4f3330a726f,1,23,8,15,0,0,0,5,17,2,1,1,0,201,54,11,25,24,1,1222,1106,116,9,9,0,100
cc499166bc958bd11191a2d40d9d0cfde27a7bdc,8,89,62,27,0,0,0,1,27,2,1,4,2.730973131,1514,63,11,171,166,5,9439,9320,119,69,67,2,99.79746835
f54148a3f53e5c53bc3932b208f25373d3c6ccbb,6,146,48,98,1,0,1,4,22,9,1,2,2.218911675,1698,55,11,275,268,7,11169,10673,496,92,86,6,99.18533605
30293ea1e9421cc4684d8e997770fe6f171970eb,5,1360,0,1360,4,0,4,1,2,78,1,2,1.910678098,30,56,12,114,1,113,6705,77,6628,29,1,28,99.07834101
a78fc2663d705b28e6956b12e131f2df8a791359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,12,0,0,0,0,0,0,0,0,0,100
466c519023028a4c72137c4a1063fd6296825e34,2,50,11,39,0,0,0,2,5,24,1,2,0.804717519,227,38,9,32,28,4,1582,1342,240,14,13,1,100
41a19a54f0d5e821621936783d06e0bc1397caf9,1,1,1,0,0,0,0,3,6,152,1,1,0,53,17,1,9,9,0,400,400,0,7,7,0,100
541b0c7e0baeeb5e53b5b630a38b60c68ffa2d81,5,103,36,67,1,0,1,3,23,23,1,2,1.614361014,1781,57,8,275,261,14,11182,11005,177,122,119,3,97.8974359
59f613b8580892fea4105c0ada09fb5f7916cec7,2,109,10,99,0,0,0,4,12,392,1,2,0.827506267,334,58,8,45,34,11,2458,1952,506,14,11,3,100
e4950a6d4dfe937436399c4527db08e276474168,3,22,36,14,0,0,0,5,28,36,1,1,0.938240048,1287,59,9,192,192,0,7255,7258,3,62,62,0,100
ddb789a459b2143331acd2b89f4606af5312069d,3,19,6,13,0,0,0,4,29,12,1,2,1.469182539,1163,39,4,134,134,0,7534,7508,26,48,48,0,100
2c3b3116e685078fc742d3d3aa5f498a5c9c3b52,2,58,22,36,0,0,0,3,7,22,1,2,0.848548178,457,60,9,59,55,4,2987,2750,237,24,22,2,99.38208033
79ff3adf0dfcd75b1a80261e6559a25eed1f3e08,3,71,4,67,0,0,0,5,30,17,1,2,0.740132231,1289,65,9,172,168,4,8693,8198,495,60,58,2,100
d1137017866f9c666f47b55452531e01a27fbdd8,3,71,11,60,0,0,0,4,26,157,1,2,1.043081728,942,40,4,156,153,3,6481,6143,338,37,36,1,98.67517174
3ae075b654ead86fadf3c58c0450c8b83fd7e6b5,5,56,4,52,0,0,0,4,8,36,1,2,1.853549921,758,61,9,93,85,8,5048,4558,490,52,49,3,92.00923788
33cbb41330717eca62ea04a5f3182bb7f2ce63d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,10,0,0,0,0,0,0,0,0,0,100
e068284b83858165b4d8a11cce0271c52dbbaa1f,1,3,1,2,0,0,0,3,4,0,1,1,0,56,41,5,7,7,0,272,269,3,3,3,0,100
3a43495035efbdd2e67124583827b3a5172bc284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,0,0,0,0,0,0,0,0,0,100
bcf8e4324dc45141e63385e298f59854c62bc2e7,3,39,3,36,0,0,0,6,18,195,1,2,1.165784052,282,43,6,35,31,4,1579,1388,191,24,22,2,100
74d087d54e29286c5ee0216e8810ca7b5452d0ee,1,4,3,1,0,0,0,3,3,301,1,1,0,183,63,8,21,21,0,1059,1036,23,7,7,0,100
a76beeb61700f08bafeb625040379ebd56e000a6,1,1,1,0,0,0,0,7,31,8,1,1,0,497,44,6,64,64,0,2779,2779,0,16,16,0,100
246c1b0213a2089e6cb684d1d982cd03015fb09e,2,276,27,249,0,0,0,4,21,407,1,2,0.968586717,430,64,7,61,44,17,4185,2689,1496,23,18,5,100
0b59252e772e5d82067cb694285f6bf7f9cf41a0,1,1,2,1,0,0,0,7,22,17,1,1,0,278,45,0,41,41,0,1600,1599,1,12,12,0,100
d4dde03d1ff9e19796d9385e8f4a3e87311302f7,2,46,58,12,0,0,0,6,27,93,1,2,0.901429608,1326,46,1,164,159,5,9727,9838,111,38,38,0,100
781ec3fcd24e4165d3808f35a7228ba931ee29a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2,0,0,0,0,0,0,0,0,0,100
dad3d735eb91cf89988dd6a6772fbecaa839315b,2,33,0,33,0,0,0,5,25,70,1,1,0.61361902,1238,65,1,227,222,5,7339,7122,217,99,98,1,100
d17c03019e1afd0e7e75522a46dcb12db0d71a97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,0,0,0,0,0,0,0,0,100
9b3036074050271e53cccc3625b6b62545ed28b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,0,0,0,0,0,0,0,0,0,100
ab984d24babf80d502ee317c6337dc8b3d7d4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,0,0,0,0,0,0,0,0,0,100
ea17493a54b6340702f8d31d5d390403d8f423b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,100
bad9e9ab822068806c85c8857eca154d024a52db,2,18,16,2,0,0,0,1,3,104,1,2,0.908178347,596,67,1,90,90,0,4908,4927,19,23,23,0,100
250c4579033b36f2ea2e66a581e1c0834c627732,2,34,1,33,0,0,0,5,23,29,1,2,0.721928095,623,50,5,64,61,3,4360,4186,174,24,23,1,100
94f50ef9c37845964e515c489661df124d19aace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,6,0,0,0,0,0,0,0,0,0,100
abf24bb0bd9ada7676a03f626004413d2a76b043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,7,0,0,0,0,0,0,0,0,0,100
bc1928bc2e23293cb20f4bc2693a3bc262f507b3,9,1392,0,1392,9,0,9,1,1,0,2,3,2.791143517,0,68,2,130,0,130,6534,0,6534,106,0,106,94.24947146
5416e77e16bb1906ed3b64754301825c5aeea6b3,1,12,1,11,0,0,0,3,5,77,1,1,0,57,67,2,9,7,2,351,272,79,3,3,0,100
8f6d1a1df59fef97755ed5158b87bf723a2660f7,4,15,5,10,0,0,0,2,4,336,2,2,1.903701696,370,53,8,39,36,3,2579,2518,61,29,29,0,100
af34b7bf308779640b60a3508d9fb667f19c751c,1,5,8,3,0,0,0,3,6,13,1,1,0,68,68,3,8,9,1,335,351,16,3,3,0,100
6d083df627e7513307d328dd9c92748bd055de0b,10,1350,0,1350,10,0,10,1,1,0,1,2,3.01833563,0,54,8,98,0,98,6554,0,6554,49,0,49,98.91472868
cb6a35ce620f2e300546a001f4562ae881aa9045,6,153,29,124,2,0,2,5,28,105,2,3,2.27233469,1060,69,4,173,166,7,7228,6722,506,53,48,5,94.89115948
c27edd0e89bf7794c7fb69f1087fa2ce0191667e,1,10,1,9,0,0,0,2,2,32,1,1,0,77,55,9,12,10,2,476,394,82,5,4,1,100
babdb69a3eebdd4fca7f5edd30e6de1d0310d5bd,2,62,3,59,0,0,0,2,6,650,1,2,0.961236605,224,56,10,25,17,8,2195,1761,434,7,7,0,100
831a86fc5501a8624b184ea65e53749df31692b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,11,0,0,0,0,0,0,0,0,0,100
a8490fdb9b8e9216788d9e3d40f01fd5f4f33cda,1,4,1,3,0,0,0,3,5,235,1,1,0,116,58,8,16,16,0,684,678,6,11,11,0,100
e61e39597cb416b435b9e8c1bedda572f27f70d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,3,0,0,0,0,0,0,0,0,0,100
ab8dd8d570e4181e12de490bc26937f35349ff62,2,28,12,16,0,0,0,2,6,94,1,2,0.384311544,511,69,1,65,63,2,3347,3301,46,43,42,1,100
44c713f194da266a393a017e59093d6d1bb959b5,11,1620,37,1583,8,0,8,1,11,146,2,5,2.656619611,384,70,1,162,55,107,10139,2204,7935,68,16,52,94.85514486
d5ce8af76d40e75624a2efe88e5aeb58146bda10,1,8,3,5,0,0,0,2,2,1,1,1,0,472,59,6,32,32,0,3889,3880,9,18,18,0,100
c145b2b8c1ed7bc04e1b018085c519555cf61a21,2,11,4,7,0,0,0,2,3,0,1,2,0.566509507,734,60,7,74,73,1,5513,5479,34,31,31,0,100
e6ad27cb46704c798082a349c3801d8825eb8f32,19,224,2,222,2,0,2,4,32,414,2,12,3.292729715,2308,71,3,324,323,1,12829,12190,639,128,127,1,93.87048937
5c32ff30a186056bd5250d924b95a944aa9a03c9,1,1,4,3,0,0,0,3,4,9,1,1,0,474,72,3,32,32,0,3882,3891,9,18,18,0,100
a035a5d61495398da80d658a30a7cdb6c49300dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,4,0,0,0,0,0,0,0,0,0,100
107875af508541ab73311c875b6043b2eeab2da3,3,3,3,0,0,0,0,1,1,0,1,1,1.584962501,346,61,6,16,36,20,2494,3933,1439,12,27,15,99.37565036
ef6e5c7449e4b3c72786f08e6840e7fbb46b2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4,0,0,0,0,0,0,0,0,0,100
2ebcda27f86189d492fc6947258f5a7a2656255d,2,45,20,25,0,0,0,2,2,620,1,2,0.937456171,123,62,7,11,11,0,781,542,239,10,10,0,99.84391259
4c6faee565518d154672210c6418bdad0bc42e85,2,42,32,10,0,0,0,3,8,176,1,2,0.877962001,661,71,2,91,90,1,4922,4816,106,34,33,1,100
ad5761289bab4c829e249ec4393b7773cc86491f,1,7,2,5,0,0,0,3,3,14,1,1,0,36,63,8,2,2,0,90,85,5,2,2,0,100
176168e93a8f04e473c01022fbe928f7e406cd27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,9,0,0,0,0,0,0,0,0,0,100
ea638b868e0d20e2b047b3fc4681adebb29456cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,100
753387cbd137785e161a4adc06d26b91a61da4ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,0,0,0,0,0,0,0,0,0,100
fc5e35060e57838cbbc61855959e0a0b156e3fe1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,11,0,0,0,0,0,0,0,0,0,100
cc585cc0416efc05201d4e785b94ff02ab2075bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,12,0,0,0,0,0,0,0,0,0,100
5a6a3b9b5557efdc306b4060313a26cac986e079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,12,0,0,0,0,0,0,0,0,0,100
dbb39da97e3ee19fee393e49d7a9608d48a707ab,1,2,2,0,0,0,0,2,5,246,1,1,0,408,69,11,72,72,0,2584,2584,0,17,17,0,100
a085eb653768cbde4f89f9182c31ebc2074bca72,1,1,1,0,0,0,0,3,4,12,1,1,0,37,72,3,2,2,0,90,90,0,2,2,0,100
57695ffb93b99774fa3d8f627e97ccafa817fbc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,100
338630a681dc3c1a3bcf9f4ff7eef875ed2d00e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3,0,0,0,0,0,0,0,0,0,100
d466e8cbc3f3c5a26e700b55732b1c059d23eb95,8,606,2,604,7,0,7,1,5,42,1,2,2.486192691,15,70,11,44,2,42,2365,132,2233,29,2,27,98.86714727
310e70ee3558f20422da3218d88342dffe6ad2cb,8,2,606,604,0,0,0,1,6,0,1,2,2.486192691,348,71,12,2,44,42,132,2365,2233,2,29,27,98.86714727
9f9c04813573d18c8055582c4cddbbba95c8693b,8,670,2,668,7,0,7,1,7,0,1,2,2.417192636,15,72,13,48,2,46,2667,132,2535,31,2,29,98.86714727
8e872bdca6ebf45449fe30e3dfdb08ce46ef717a,2,17,6,11,0,0,0,1,4,0,1,1,0.998635964,171,73,14,19,19,0,1365,1232,133,12,12,0,100
e559fe1a35314c399417aa01c04e3199264b0be8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,15,0,0,0,0,0,0,0,0,0,100
b92359b51da4a5a0e0ea836fec8eb4e093d797fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,16,0,0,0,0,0,0,0,0,0,100
526a096b8e3c68bf3c34b05efd1021af0e2b7a90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,17,0,0,0,0,0,0,0,0,0,100
84f4fa61b6607d8699bb28743b568f4a716b4288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,4,0,0,0,0,0,0,0,0,0,100
881180b7efc929ead0085ba068cf1ac3c544c08b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,4,0,0,0,0,0,0,0,0,0,100
d7747cfac8f64704fb39924c365a8ac343244b40,4,137,8,129,0,0,0,6,29,76,1,2,1.787727089,1797,75,5,236,224,12,13810,13056,754,62,61,1,99.1890522
f4a5e1345149cadca24598f15ddf203772b27f29,1,1,1,0,0,0,0,2,3,38,1,1,0,266,77,18,42,42,0,1622,1622,0,13,13,0,100
b5e29801a4f086fd413878b6df41205fdf1e31af,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,19,0,0,0,0,0,0,0,0,0,100
26b637a4994d0c835f5fbcbe8fd429d1b86d92ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,20,0,0,0,0,0,0,0,0,0,100
bf43d2e1884ae21d7a874dccce97c41444738dc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,21,0,0,0,0,0,0,0,0,0,100
48fbbd8e0da18123782e9f776bf3b7c352c8a79d,4,132,2,130,0,0,0,4,8,174,1,2,1.560949116,641,81,22,98,80,18,4696,3777,919,35,32,3,100
3501cdc6f645aec4922adc40c128bafe0777fc38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,21,0,0,0,0,0,0,0,0,0,100
da84afe1013cab896fb1fcc11ea6e8e6dba87f3c,1,8,11,3,0,0,0,6,19,6,1,1,0,818,83,22,67,67,0,6568,6610,42,22,22,0,99.1890522
e257e3db054d8a8282bfb14187f2dadf8e3c13e4,3,40,3,37,0,0,0,5,20,525,2,2,1.338475092,417,76,2,45,41,4,2573,2370,203,14,12,2,100
ff75006dcea040f0013c77ed3823d1e5246014bf,1,9,0,9,0,0,0,4,7,70,1,1,0,166,84,10,28,28,0,985,980,5,9,9,0,100
0f0ae1e9a6b5054ef7d8f9b00969260946722874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,11,0,0,0,0,0,0,0,0,0,100
87a451ef25fb3afc79d1d9ace0262f4128b5d2f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,12,0,0,0,0,0,0,0,0,0,100
a5d15473be529a5840122742d0669e7c7255b08d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,13,0,0,0,0,0,0,0,0,0,100
2a72fb760ec2b3d4a29b3690248ff18d15e2ae8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,14,0,0,0,0,0,0,0,0,0,100
5bad32c7f65bb933405c418818a843e5dcbc57d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,13,0,0,0,0,0,0,0,0,0,100
930ac6461bd78992380d1eb7ca09ee2d341af3a4,1,1,1,0,0,0,0,4,12,71,1,1,0,194,90,14,27,27,0,1221,1221,0,5,5,0,100
261aa8d2bfdc06bff67c14f480c84126b850c764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,15,0,0,0,0,0,0,0,0,0,100
59d0329a6ba0db46e012e41ebf695ac65fbf71f8,2,120,19,101,0,0,0,2,6,484,1,2,0.846274848,116,92,16,20,11,9,1522,888,634,10,7,3,97.92471042
97ed09e6f8255ee99ebb27cd10ef11a90830db24,40,1720,2296,576,8,0,8,2,33,514,4,17,4.544796632,4058,76,1,480,564,84,21814,24497,2683,163,226,63,88.36689038
aa549c4f27db848cb8900533fd0f16562d971aa2,1,29,2,27,0,0,0,7,18,40,1,1,0,302,93,16,57,55,2,1884,1831,53,16,15,1,100
2f5438dbdb0040e1d77d0fcc0cc12ba7705b4323,2,53,6,47,0,0,0,2,4,204,1,2,0.693965967,726,94,10,116,110,6,5877,5628,249,32,31,1,100
1c141029b13837be82b5cb79102f4197eb0cb5bc,3,193,13,180,1,0,1,1,4,199,1,1,1.059595596,212,95,11,39,21,18,1917,1135,782,10,7,3,99.43404441
e858adee407bf76cf2a036433ed4173714505924,1,6,5,1,0,0,0,6,18,254,1,1,0,218,96,12,25,25,0,1224,1222,2,9,9,0,100
aad551d3f45687193ef3323ba6a4584c15c6ad53,1,7,2,5,0,0,0,6,19,216,1,1,0,184,77,1,18,18,0,1198,1165,33,7,7,0,100
15af0ce125daf8b2383213bbc0294a39a37c4a07,2,161,17,144,0,0,0,2,7,116,1,2,0.239192619,269,97,13,29,25,4,3470,2195,1275,10,7,3,100
76ef54988701e405f37778b89092c1c2836f06fc,4,134,36,98,0,0,0,2,8,699,1,2,1.909609733,265,98,14,41,32,9,2112,1342,770,17,13,4,92.91564292
e4ed73c14e77877b7ce8d88ef4279cb9541e3a1a,11,633,96,537,1,0,1,4,27,199,1,2,2.73466123,2461,99,15,384,351,33,19113,15375,3738,179,155,24,97.30603448
8de68ea636c956b0fe7d2cc18ab21bc26d077405,1,20,5,15,0,0,0,6,16,398,1,1,0,285,100,16,42,37,5,1670,1561,109,15,15,0,96.97528587
5f12432514ccbdda51c8c03cafa9d4512e3a0594,1,3,3,0,0,0,0,2,3,0,1,1,0,98,101,17,14,14,0,509,513,4,4,4,0,100
eff07d2125b589d8a6915deb8d52ff53e9611337,3,80,15,65,1,0,1,1,8,235,1,2,1.290734467,908,77,1,173,171,2,6160,5778,382,38,37,1,99.71264368
e45d2fa33a23aee6d066bd0a4147cb215afa98c4,1,31,43,12,0,0,0,5,28,0,1,1,0,804,102,18,129,135,6,4623,4637,14,46,47,1,100
806a7b6ace9398de2645f073acc72de19913bfab,4,106,12,94,0,0,0,4,34,121,1,2,1.52965402,1593,78,2,230,220,10,10012,9463,549,81,77,4,100
52ac64d4d6a43b79d30d2215dab2fc4bae26e665,1,1,1,0,0,0,0,5,30,1,1,1,0,806,103,19,131,131,0,4678,4678,0,47,47,0,100
5b4a63983af262417b58c2e2b956f0b34d1b7070,9,122,8,114,0,0,0,5,35,159,2,5,2.63507824,2756,104,20,280,270,10,19331,18643,688,126,124,2,100
bdcad923e5f5aaf157c43a9f84e8c36c2f84171a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,3,0,0,0,0,0,0,0,0,0,100
822e120aececa479cf9f5178d836cdc55852e23b,13,1438,3,1435,10,0,10,2,9,51,4,5,2.997763436,958,78,2,294,170,124,12958,6147,6811,105,38,67,90.88795909
d20c94ca61103632de2cd941a716dbd4d9c6d719,2,23,5,18,0,0,0,3,13,353,1,1,0.863120569,264,105,13,30,30,0,1428,1350,78,9,9,0,100
5b636c1237f51dc0a8a9c2b589747e0477dbb5fc,6,430,1,429,5,0,5,1,2,27,1,3,2.186890479,169,80,4,52,15,37,2440,879,1561,34,6,28,91.40271493
42bc88cc3373270a8db834d2586a6598ff0c86c6,13,1837,0,1837,13,0,13,1,1,0,1,2,3.338947985,0,81,4,159,0,159,9956,0,9956,89,0,89,95.06261181
278c85d9f93d545924e5d09068e0fcd7eb8b587a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,13,0,0,0,0,0,0,0,0,0,100
03a68e5b2a4d557cebe34236ae9f71b827aa91ee,1,0,1,1,0,0,0,5,8,55,1,1,0,167,82,5,28,28,0,974,985,11,9,9,0,100
723de26ee207541417815835b1f59ebfac12419b,1,2,2,0,0,0,0,2,4,287,1,1,0,122,107,13,10,10,0,730,730,0,4,4,0,100
bc5d2908fe64c9f1a7b7d10c34144badb9befe77,1,1,0,1,0,0,0,4,4,481,1,1,0,163,108,14,13,13,0,1076,1069,7,8,8,0,100
3369b34320175fc9b1132ef3e1ac8551ae55492a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,15,0,0,0,0,0,0,0,0,0,100
