NMF,NAD,CFC,NCC,NMC,a2a
5,1,14,177,3,97.8974359
2,0,11,506,3,100
3,0,0,3,0,100
3,0,0,26,0,100
2,0,4,237,2,99.38208033
3,0,4,495,2,100
3,0,3,338,1,98.67517174
5,0,8,490,3,92.00923788
0,0,0,0,0,100
1,0,0,3,0,100
0,0,0,0,0,100
3,0,4,191,2,100
1,0,0,23,0,100
1,0,0,0,0,100
2,0,17,1496,5,100
1,0,0,1,0,100
2,0,5,111,0,100
0,0,0,0,0,100
2,0,5,217,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,19,0,100
2,0,3,174,1,100
0,0,0,0,0,100
0,0,0,0,0,100
9,9,130,6534,106,94.24947146
1,0,2,79,0,100
4,0,3,61,0,100
1,0,1,16,0,100
10,10,98,6554,49,98.91472868
6,2,7,506,5,94.89115948
1,0,2,82,1,100
2,0,8,434,0,100
0,0,0,0,0,100
1,0,0,6,0,100
0,0,0,0,0,100
2,0,2,46,1,100
11,8,107,7935,52,94.85514486
1,0,0,9,0,100
2,0,1,34,0,100
19,2,1,639,1,93.87048937
1,0,0,9,0,100
0,0,0,0,0,100
3,0,20,1439,15,99.37565036
0,0,0,0,0,100
2,0,0,239,0,99.84391259
2,0,1,106,1,100
1,0,0,5,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,7,42,2233,27,98.86714727
8,0,42,2233,27,98.86714727
8,7,46,2535,29,98.86714727
2,0,0,133,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,12,754,1,99.1890522
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,18,919,3,100
0,0,0,0,0,100
1,0,0,42,0,99.1890522
3,0,4,203,2,100
1,0,0,5,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
2,0,9,634,3,97.92471042
40,8,84,2683,63,88.36689038
1,0,2,53,1,100
2,0,6,249,1,100
3,1,18,782,3,99.43404441
1,0,0,2,0,100
1,0,0,33,0,100
2,0,4,1275,3,100
4,0,9,770,4,92.91564292
11,1,33,3738,24,97.30603448
1,0,5,109,0,96.97528587
1,0,0,4,0,100
3,1,2,382,1,99.71264368
1,0,6,14,1,100
4,0,10,549,4,100
1,0,0,0,0,100
9,0,10,688,2,100
0,0,0,0,0,100
13,10,124,6811,67,90.88795909
2,0,0,78,0,100
6,5,37,1561,28,91.40271493
13,13,159,9956,89,95.06261181
0,0,0,0,0,100
1,0,0,11,0,100
1,0,0,0,0,100
1,0,0,7,0,100
0,0,0,0,0,100
9,0,16,967,6,100
3,0,0,10,0,100
4,0,5,509,2,100
1,0,0,11,0,99.86807388
9,0,7,452,5,100
20,5,18,477,13,97.41935484
1,0,1,37,0,100
0,0,0,0,0,100
31,19,110,6671,46,93.23076923
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,6,149,0,100
0,0,0,0,0,100
2,0,34,1667,13,95.2535497
4,2,11,931,10,99.28057554
1,0,0,26,0,99.95454545
1,0,0,10,0,100
1,0,1,25,0,100
3,0,1,24,1,100
3,0,10,635,2,99.90909091
5,1,12,793,4,98.62511457
2,0,4,440,1,100
6,0,21,671,14,98.90009166
6,1,13,974,7,99.45454545
2,0,15,437,5,100
3,0,14,518,5,100
1,0,3,87,0,100
2,0,0,11,0,100
1,0,0,68,0,100
0,0,0,0,0,100
2,0,0,10,0,100
0,0,0,0,0,100
10,0,18,200,6,98.45594914
1,0,2,21,0,100
2,0,3,250,2,100
4,0,8,230,6,100
0,0,0,0,0,100
1,0,2,25,0,100
4,0,1,113,1,100
2,1,1,104,1,99.54669084
2,0,1,216,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,18,0,100
1,0,0,34,0,100
3,0,10,397,7,100
17,6,671,21415,328,99.41467807
4,2,47,3082,14,96.00928074
4,3,16,1349,7,91.38461538
1,0,0,0,0,100
3,0,5,198,0,100
1,0,1,20,0,100
0,0,0,0,0,100
3,2,35,2022,19,99.74667511
4,0,8,771,3,98.00878477
3,0,3,84,3,100
9,1,34,1553,9,98.00995025
0,0,0,0,0,100
8,0,51,2490,34,100
2,0,6,570,1,100
3,0,10,645,8,100
1,0,0,1,0,100
1,0,0,11,0,100
2,0,6,685,2,100
4,0,1,40,1,100
1,0,1,35,0,100
0,0,0,0,0,100
2,0,0,4,0,100
1,0,0,0,0,100
1,0,0,4,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
3,0,0,190,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,10,0,100
0,0,0,0,0,100
1,0,0,13,0,100
16,0,137,4555,63,100
11,0,132,6168,77,96.44056414
2,0,0,167,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,458,1,100
1,0,0,0,0,100
2,0,4,315,3,100
1,0,0,30,0,100
3,0,14,652,3,93.38908801
0,0,0,0,0,100
2,0,2,76,0,100
1,0,1,167,0,100
0,0,0,0,0,100
4,2,6,369,6,96.85251799
2,0,10,371,1,94.28455614
4,0,9,267,1,100
0,0,0,0,0,100
4,1,3,253,3,99.89090909
3,0,1,109,1,100
0,0,0,0,0,100
4,0,5,473,4,100
2,0,0,12,1,100
1,0,1,82,0,100
2,0,9,331,2,100
0,0,0,0,0,100
8,4,39,2346,33,98.36879433
4,0,21,756,9,100
1,0,0,0,0,100
4,0,13,598,9,100
1,0,2,38,2,100
1,0,0,0,0,100
4,0,2,603,2,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,433,1,100
2,0,0,118,0,100
2,0,7,382,1,100
1,0,2,86,0,98.14876033
21,7,117,5140,43,97.29812711
5,0,56,4004,23,100
1,0,0,12,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,8,0,100
17,17,251,10987,171,98.49023091
5,3,52,3479,31,99.59302326
4,0,0,45,0,100
1,0,0,22,0,100
1,0,0,15,0,100
7,5,37,2435,26,93.35273053
0,0,0,0,0,100
1,0,1,65,0,100
1,0,1,38,0,100
0,0,0,0,0,100
1,0,0,2,0,100
1,0,5,310,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,7,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,53,1,100
3,0,8,433,4,100
5,2,21,871,6,99.92692729
0,0,0,0,0,100
1,0,1,92,0,100
12,0,247,11302,108,98.48456501
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,13,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,2,41,1557,25,99.8847705
3,0,10,824,1,99.88494727
0,0,0,0,0,100
1,0,5,408,1,100
2,0,2,497,0,100
2,0,2,72,1,100
5,1,20,1563,11,99.96168582
2,0,2,228,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,66,3502,40,100
0,0,0,0,0,100
2,0,31,1419,5,100
2,2,29,2712,19,99.90434284
2,0,3,226,3,100
2,0,0,96,0,100
6,1,21,1105,13,98.2901165
4,1,30,1325,14,99.92613112
0,0,0,0,0,100
3,0,2,54,0,100
2,0,0,68,0,100
5,0,5,220,3,100
0,0,0,0,0,100
1,0,5,266,1,99.83302412
1,0,0,191,0,100
0,0,0,0,0,100
1,1,12,734,5,97.97363762
2,0,2,168,2,100
1,0,0,0,0,100
0,0,0,0,0,100
3,0,11,685,2,100
1,0,0,16,0,100
0,0,0,0,0,100
2,0,3,234,0,100
0,0,0,0,0,100
1,0,4,78,0,100
3,0,11,510,4,100
1,0,0,2,0,100
3,0,12,557,3,100
1,0,0,10,0,100
10,0,11,402,3,100
7,0,0,52,0,100
12,0,16,945,6,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
4,0,7,439,3,100
0,0,0,0,0,100
0,0,0,0,0,100
7,1,21,1848,11,99.75026015
1,0,1,24,0,100
1,0,0,5,0,100
1,0,0,4,0,100
3,1,6,705,3,99.93760399
1,0,0,11,0,100
3,3,58,4587,29,99.65171072
1,0,0,9,0,100
1,0,0,21,0,100
1,0,0,21,0,100
2,1,16,740,9,96.4790263
1,0,2,26,0,100
5,1,11,559,8,85.97809077
8,1,4,296,1,91.01372289
2,0,7,266,2,100
0,0,0,0,0,100
3,0,16,456,3,100
0,0,0,0,0,100
1,0,0,0,0,100
3,0,4,222,0,100
9,3,210,8757,82,99.66457023
0,0,0,0,0,100
1,0,4,55,0,100
1,0,0,1,0,100
1,0,0,12,0,100
2,0,0,12,0,100
2,0,19,949,4,100
1,0,0,45,0,100
1,0,0,29,0,100
4,2,53,2482,26,99.79140592
4,0,53,2482,26,99.79140592
4,2,55,2584,26,99.79140592
1,0,0,117,0,100
2,0,2,16,0,100
3,1,23,776,6,99.83367983
1,0,16,322,0,100
0,0,0,0,0,100
0,0,0,0,0,100
24,16,97,5945,66,98.10699588
0,0,0,0,0,100
5,0,32,1509,15,100
2,0,6,535,3,100
13,2,22,1309,23,99.43135662
19,1,28,1001,8,99.79740681
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,19,0,100
7,0,1,243,1,97.85202864
2,0,2,83,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
1,0,2,70,0,100
1,0,1,48,0,100
9,0,28,1483,9,100
1,0,0,22,0,100
4,2,15,933,13,99.53161593
1,0,0,4,0,100
1,0,1,32,0,100
2,0,5,178,2,100
3,0,5,477,2,100
14,2,78,2935,26,99.72698908
1,0,0,48,0,100
1,0,0,12,0,100
1,0,0,12,0,100
3,0,2,202,1,100
9,6,43,2390,24,99.419055
0,0,0,0,0,100
2,0,1,65,0,100
8,8,72,3525,34,99.23547401
7,7,51,3402,30,99.39668175
0,0,0,0,0,100
8,0,2,142,2,99.96251874
2,2,9,561,5,99.81287425
2,0,9,552,4,100
0,0,0,0,0,100
1,1,7,747,5,99.9253174
1,0,0,18,0,100
2,0,1,70,2,100
3,0,14,1570,12,99.85052317
2,2,14,1499,12,99.85052317
2,0,7,708,6,100
2,0,4,181,1,100
1,0,0,0,0,100
2,0,0,38,0,100
0,0,0,0,0,100
33,0,0,331,0,100
0,0,0,0,0,100
2,0,1,134,1,100
2,0,1,79,1,90.20070838
1,0,1,49,1,100
2,0,9,452,3,100
2,0,0,57,0,100
1,0,1,44,0,100
3,0,4,291,0,100
1,0,3,131,2,100
2,0,16,599,12,100
5,3,109,4980,40,94.61756374
0,0,0,0,0,100
1,0,8,344,8,100
2,0,6,187,1,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,20,0,100
2,0,1,84,1,100
1,0,0,7,0,100
2,0,4,76,0,100
3,0,8,303,8,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,74,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,47,0,100
2,0,0,0,0,100
2,0,5,271,2,99.96062992
0,0,0,0,0,100
2,1,11,677,5,91.38632163
1,0,3,170,1,100
1,0,0,0,0,100
6,0,9,429,0,100
2,0,1,142,1,100
2,0,2,152,1,100
12,6,27,1433,24,99.48006932
1,0,2,19,0,100
1,0,10,263,2,100
5,0,3,6,0,100
11,8,91,5153,43,94.71473574
0,0,0,0,0,100
4,0,9,237,2,100
15,9,224,11455,89,99.25925926
1,0,0,0,0,100
5,0,48,2865,14,99.89492119
0,0,0,0,0,100
4,0,2,35,0,100
2,0,5,280,1,100
22,9,4,797,23,95.32643596
1,0,1,11,1,100
1,0,1,44,0,100
2,0,2,25,1,100
0,0,0,0,0,100
4,0,7,258,3,100
0,0,0,0,0,100
2,0,1,197,1,100
1,0,0,0,0,100
5,3,25,1241,12,97.37387699
3,0,1,102,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,10,442,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,9,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,2,250,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,18,1230,8,100
0,0,0,0,0,100
12,1,5,545,5,93.35443038
0,0,0,0,0,100
2,0,1,45,0,100
2,0,6,304,2,100
0,0,0,0,0,100
3,1,28,1906,13,100
0,0,0,0,0,100
4,1,17,544,8,99.84934087
0,0,0,0,0,100
1,0,0,0,0,100
2,0,2,66,1,100
8,6,204,10330,80,99.21377761
0,0,0,0,0,100
2,0,2,186,2,100
2,1,7,207,7,99.92553984
1,0,2,66,0,100
1,0,1,67,0,100
2,0,10,240,3,100
0,0,0,0,0,100
2,0,2,117,1,100
4,0,8,408,2,100
2,0,6,298,1,100
2,0,1,29,0,100
2,0,3,130,1,100
2,0,1,308,4,99.59107807
1,0,0,2,0,100
0,0,0,0,0,100
2,0,15,437,6,100
0,0,0,0,0,100
2,2,12,1274,10,99.81488338
2,0,0,23,0,100
7,4,31,1655,12,99.70566593
0,0,0,0,0,100
2,0,3,297,1,100
2,0,0,8,0,100
2,0,4,237,4,100
1,0,0,0,0,100
7,0,32,1929,13,99.81631154
5,0,19,752,4,99.77908689
3,0,41,1875,20,100
8,0,22,2142,7,100
3,0,8,487,1,100
1,0,1,25,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,6,275,2,100
2,0,3,424,2,100
1,0,0,11,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,2,30,2107,18,99.81610886
0,0,0,0,0,100
1,0,0,1,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,19,833,7,100
240,0,0,396,0,100
0,0,0,0,0,100
137,0,0,1297,0,100
1,0,3,77,1,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,31,1,100
1,0,0,0,0,100
4,0,14,940,11,100
1,0,1,8,0,100
3,0,9,293,3,99.8531032
0,0,0,0,0,100
0,0,0,0,0,100
2,0,5,520,2,100
4,0,7,427,3,100
1,0,0,22,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
17,0,0,0,0,100
0,0,0,0,0,100
3,0,6,125,2,100
0,0,0,0,0,100
2,0,9,578,4,100
2,0,0,23,0,100
0,0,0,0,0,100
2,0,0,29,0,100
3,0,31,1309,10,100
14,1,28,461,4,99.77949283
0,0,0,0,0,100
6,0,44,2044,13,100
2,0,9,516,3,100
4,0,8,243,7,99.8527788
2,0,3,130,2,100
0,0,0,0,0,100
1,0,2,35,0,100
4,0,9,658,6,100
9,3,77,3148,24,99.66936076
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,92,0,100
0,0,0,0,0,100
1,0,0,3,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,3,414,3,100
0,0,0,0,0,100
2,0,2,128,2,98.59415464
1,0,0,40,1,100
0,0,0,0,0,100
3,2,38,2981,22,99.81350242
4,2,6,257,6,99.81412639
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,5,204,2,100
2,0,3,178,1,99.88868275
3,2,11,550,6,99.81488338
6,4,69,5197,42,96.5303141
0,0,0,0,0,100
3,0,4,416,4,99.89165764
1,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,12,715,4,100
0,0,0,0,0,100
2,0,2,16,0,100
2,0,5,161,1,100
2,0,5,503,1,100
7,1,26,1884,20,96.57206045
3,0,3,274,1,100
0,0,0,0,0,100
5,0,3,148,1,100
8,0,13,653,1,98.69985141
0,0,0,0,0,100
2,0,6,338,2,100
2,0,2,180,1,100
5,2,31,1875,12,97.98165138
0,0,0,0,0,100
2,0,0,44,0,100
3,0,3,387,2,100
4,0,1,299,2,100
1,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
3,0,24,1438,12,100
13,0,4,855,4,91.68695652
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,1,6,188,2,99.83503794
1,0,0,9,0,100
1,0,0,2,0,100
0,0,0,0,0,100
11,0,173,8620,106,100
2,0,1,194,1,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,15,1078,5,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
3,1,5,563,4,99.90131579
11,2,82,3638,66,99.83601181
21,0,13,169,14,100
1,0,0,13,0,100
7,6,2,602,1,99.57446809
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,286,3,100
0,0,0,0,0,100
6,0,0,26,0,100
38,20,148,8236,102,91.7199222
1,0,0,39,0,100
3,0,4,396,1,100
1,0,0,4,0,100
2,0,5,176,2,100
2,0,2,137,1,100
14,12,196,12615,81,99.35298347
2,0,14,488,10,100
7,5,180,6506,95,99.5498697
4,0,14,793,10,100
47,0,62,4909,49,93.02265035
0,0,0,0,0,100
34,2,31,1693,28,93.2183908
0,0,0,0,0,100
2,0,6,159,1,100
3,1,40,977,30,91.71917192
23,10,66,2116,69,99.21235035
5,0,11,548,5,100
19,7,50,2365,51,96.09856263
5,2,20,1163,15,99.86206897
47,1,9,52,2,96.85236769
0,0,0,0,0,100
1,0,0,0,0,100
9,0,30,1760,19,100
2,0,6,250,4,100
0,0,0,0,0,100
2,0,3,221,1,100
5,0,0,12,0,100
11,0,20,629,8,99.88722864
0,0,0,0,0,100
1,0,0,6,0,100
2,0,1,38,0,100
3,0,6,624,1,100
2,0,1,223,1,100
2,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,282,2,94.70127061
0,0,0,0,0,100
2,0,1,176,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,1,0,100
5,0,8,315,2,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
14,14,221,12714,108,99.17695473
0,0,0,0,0,100
0,0,0,0,0,100
4,0,17,1418,6,100
0,0,0,0,0,100
4,0,0,40,0,100
2,0,7,235,3,100
0,0,0,0,0,100
1,0,0,2,0,100
0,0,0,0,0,100
19,0,16,421,1,100
27,19,142,6343,56,99.08906883
0,0,0,0,0,100
3,0,2,34,0,100
46,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,1,63,0,100
0,0,0,0,0,100
0,0,0,0,0,100
21,0,149,10429,75,98.98631526
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
17,0,272,11786,188,99.04368054
17,17,272,11786,188,99.04368054
0,0,0,0,0,100
3,0,4,424,1,100
15,1,3,760,15,99.89772437
5,0,8,196,1,100
4,0,0,8,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,2,0,100
6,0,1,46,1,93.49056604
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,94,0,100
1,0,0,44,0,100
2,0,4,208,1,100
0,0,0,0,0,100
2,0,0,52,0,100
1,0,0,12,0,100
1,0,0,6,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
13,7,54,2738,29,99.05494505
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,134,2,100
31,0,259,16952,160,90.86444008
33,31,255,16818,158,90.86444008
0,0,0,0,0,100
0,0,0,0,0,100
33,0,255,16818,158,90.86444008
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,26,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,5,157,3,99.91692052
0,0,0,0,0,100
0,0,0,0,0,100
3,2,18,1160,7,99.50344828
2,0,3,236,2,100
0,0,0,0,0,100
0,0,0,0,0,100
9,0,16,2095,6,100
2,0,3,91,1,100
0,0,0,0,0,100
5,0,0,13,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,6,25,1626,17,98.38799333
6,0,25,1626,17,98.38799333
11,11,35,2547,24,98.06094183
0,0,0,0,0,100
0,0,0,0,0,100
8,0,21,1323,5,100
0,0,0,0,0,100
0,0,0,0,0,100
24,0,59,3974,30,98.06094183
2,0,3,91,1,100
0,0,0,0,0,100
5,0,0,13,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,6,25,1626,17,98.38799333
9,2,2,438,1,99.27130045
0,0,0,0,0,100
8,0,21,1323,5,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
12,0,107,5356,25,99.94407159
1,0,0,0,0,100
6,3,44,2175,13,99.63656696
9,0,30,553,9,100
1,0,0,0,0,100
2,0,0,11,0,100
2,0,1263,41702,792,99.21392476
1,1,1263,41691,792,99.21392476
1,0,1263,41691,792,99.21392476
11,0,35,2547,24,98.03811659
12,11,36,2553,24,98.03811659
11,0,35,2547,24,98.03811659
1,0,0,11,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,33,2916,22,99.8049596
25,0,588,33162,248,94.91847826
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,245,1,100
1,0,2,245,1,100
25,0,393,16863,137,98.43834141
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,1,40,0,100
3,0,0,56,0,100
21,0,372,21758,137,96.55457552
0,0,0,0,0,100
0,0,0,0,0,100
8,0,505,18389,246,97.49852855
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
