CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
7d66b3b138e0b00be215ff9175c5a6e305890d3e,1,1,1,0,0,0,0,2,3,18,1,1,0,68,5,0,2,2,0,386,386,0,1,1,0,100
66c0f7ea5e636e9e0508f605543a6e35e1255c29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,100
c5d87fc5433f8ad65526768a17be205752a9fe46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2f5ae23d983aea15959e1e6b3777817aa86658e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,100
3968cf4375bcc2098d926bb55acac17543b09b44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,0,100
f0b3110bebfaef1326b3000a8a72f5d62d6ed11a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,100
1ae00ff6eb328040fbf8e5ccb2ff49de1efd7714,1,1,1,0,0,0,0,3,4,6,1,1,0,68,21,1,2,2,0,386,386,0,1,1,0,100
77e7c01cf2839110a4454cf76c8ee4da40f03cfb,18,31,31,0,0,0,0,2,9,462,5,13,3.937751955,2820,1,1,337,337,0,19505,19505,0,130,130,0,100
4f8e889a09b92ec38916c9aba0ec19cf9eb54d64,1,4,0,4,0,0,0,3,3,102,1,1,0,57,1,0,3,3,0,465,411,54,3,3,0,100
96ea98ded15296ef8dfbd9015f61e719f0d4870f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
293d9ce78ce79314ddf41dfe50d9cc0d6d2a7078,10,1059,0,1059,10,0,10,1,1,0,1,5,3.188557498,0,4,0,85,0,85,5330,0,5330,59,0,59,98.69668246
81dca71416f8605f765cdb250a6c776f16fdf59e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,100
e0d1294a316f162fe9e48824ebce82e9012b5194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,100
3c285b051b2320228af15342768cc1149f833e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,100
ca2af0f295244f8e3bc99890c1cdf9ef7ec5bcf4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,100
919d8c006701a5462c546bc136957365c83fa7c5,1,1,1,0,0,0,0,3,5,23,1,1,0,68,22,1,2,2,0,386,386,0,1,1,0,100
b85d4099bf0634f99691fd5d80a5e9408561f678,1,33,0,33,0,0,0,1,3,55,1,1,0,132,3,0,15,11,4,1112,899,213,10,9,1,100
2e69ccc11a8e38c60867ea82168f7d8ae7139492,1,1,3,2,0,0,0,2,3,59,1,1,0,83,32,2,13,14,1,548,559,11,3,3,0,100
24d18c0b7ad2a26c7b46c4d68196c92845f51077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
c5b256ffcbb46d8a491c3fb9a4112610ca740e33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,100
5d0d7e76579a63f2a512b3572913ce8549be9009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,100
225299299e6c8cd790d092ad03041f6af1401a82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,100
d8daeabab02f9b91900595f943649d152161e82f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,100
f8ae898fdc3adbb5a5f03c2737119c1ea0f8f2a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,100
d11db228997c3a12e1f9fce70f5f8776b39c0b74,3,54,8,46,0,0,0,4,4,265,1,2,0.959005028,352,1,0,46,43,3,2816,2413,403,23,21,2,100
c9b9b32f8c320d1707acac342a20842d69644022,51,1814,271,1543,11,0,11,2,8,296,3,20,4.299249665,4174,0,0,631,520,111,32968,25264,7704,414,341,73,96.83257919
dc0f409151202033eab925d2824cc04319e09c3d,5,164,185,21,1,0,1,4,4,8,1,4,1.977655814,631,0,0,68,72,4,4220,4261,41,33,34,1,98.60888175
73e40c58652b9eedb90e8904f0c602117e77c6c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,100
cfd1011415d8d3154438941d98557a8bba678ef8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
cbae6ef61e980a0730015a4b309e4f0d2667ddc9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
