CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
a9dae49096fc97296010771ff009c9f9e680eb23,common/src/main/java/org/apache/airavat/entity/parser/EntityParser.java,7,218,4,5,163,4,22,18,4,1049,820,229,14,13,1
,common/src/main/java/org/apache/airavat/entity/parser/ProcessEntityParser.java,7,376,5,8,320,5,,,,,,,,,
,common/src/test/java/org/apache/airavat/entity/parser/ProcessEntityParserTest.java,8,455,5,5,337,4,,,,,,,,,
d9517e8b5c66913f6c3c01f5e7ceaf97872bb74e,webapp/src/main/java/org/apache/airavat/resource/EntityManager.java,10,585,9,10,585,9,10,10,0,585,585,0,9,9,0
3158eb208c9e29c2e6ca9648c6f8c10c758e78a0,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b14cc37a11d28a96e3c0c24f17872227ceca535c,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e74b82175c2a378cec1d654c48de495227c8239,webapp/src/main/java/org/apache/airavat/Main.java,1,77,1,1,77,1,1,1,0,77,77,0,1,1,0
f683330ca8b7f38523ccebde49322a889807c19d,webapp/src/main/java/org/apache/airavat/Main.java,1,77,1,1,77,1,1,1,0,77,77,0,1,1,0
3dd5e3689c29c5d53a434d2ba5ac73235147a210,webapp/src/main/java/org/apache/airavat/Main.java,1,77,1,1,77,1,1,1,0,77,77,0,1,1,0
5c0d6febc75ec61fbf77c9fb1d11adc1881c6323,common/src/test/java/org/apache/airavat/entity/parser/ProcessEntityParserTest.java,8,445,5,8,455,5,8,8,0,445,455,10,5,5,0
ff38b1fc68ec1e9021171ddea6b244b1382f189b,common/src/main/java/org/apache/airavat/entity/parser/EntityParser.java,12,401,7,7,218,4,27,25,2,1275,1107,168,18,16,2
,common/src/main/java/org/apache/airavat/entity/parser/EntityParserFactory.java,3,82,2,3,68,2,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/parser/ProcessEntityParser.java,3,278,3,7,376,5,,,,,,,,,
,common/src/test/java/org/apache/airavat/entity/parser/ProcessEntityParserTest.java,9,514,6,8,445,5,,,,,,,,,
aed10c25e06df78b4097d52664cc2159d4f11930,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a37d62b55e768dc3492ff21d1966a6963774c4a,common/src/main/java/org/apache/airavat/entity/parser/EntityParser.java,13,469,8,12,401,7,40,34,6,1907,1841,66,30,25,5
,common/src/main/java/org/apache/airavat/entity/parser/ProcessEntityParser.java,6,299,4,3,278,3,,,,,,,,,
,common/src/test/java/org/apache/airavat/entity/parser/ProcessEntityParserTest.java,7,385,5,9,514,6,,,,,,,,,
,webapp/src/main/java/org/apache/airavat/resource/APIResult.java,4,94,4,0,63,0,,,,,,,,,
,webapp/src/main/java/org/apache/airavat/resource/EntityManager.java,10,660,9,10,585,9,,,,,,,,,
c23934b438dde4c287d774126871c6df337afc87,common/src/main/java/org/apache/airavat/entity/parser/EntityParser.java,14,487,8,13,469,8,14,13,1,487,469,18,8,8,0
ecb5efb15b73501057b1df375c6ad8e1b4dcc032,common/src/main/java/org/apache/airavat/Util.java,2,107,2,1,99,1,67,64,3,2801,2770,31,53,52,1
,common/src/main/java/org/apache/airavat/entity/parser/EntityParser.java,14,488,8,14,487,8,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/parser/EntityParserFactory.java,5,95,2,3,82,2,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/parser/ProcessEntityParser.java,6,300,4,6,299,4,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/v0/ObjectFactory.java,14,275,14,14,275,14,,,,,,,,,
,common/src/test/java/org/apache/airavat/entity/parser/ProcessEntityParserTest.java,7,388,5,7,385,5,,,,,,,,,
,webapp/src/main/java/org/apache/airavat/resource/EntityManager.java,10,662,9,10,660,9,,,,,,,,,
,webapp/src/main/java/org/apache/airavat/resource/ProcessInstanceManager.java,6,310,6,6,308,6,,,,,,,,,
,webapp/src/main/java/org/apache/airavat/util/EmbeddedServer.java,3,176,3,3,175,3,,,,,,,,,
c5a1c0886465150294ae000586969995b10b0624,webapp/src/main/java/org/apache/airavat/resource/APIResult.java,3,91,3,4,94,4,13,14,1,729,756,27,12,13,1
,webapp/src/main/java/org/apache/airavat/resource/EntityManager.java,10,638,9,10,662,9,,,,,,,,,
0920f4442a4e9ef705d7366c83c9e6ac1dbd0ded,common/src/main/java/org/apache/airavat/Util.java,2,100,2,2,107,2,41,42,1,2072,2012,60,31,31,0
,common/src/main/java/org/apache/airavat/entity/parser/EntityParser.java,13,500,8,14,488,8,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/parser/ProcessEntityParser.java,6,321,4,6,300,4,,,,,,,,,
,common/src/test/java/org/apache/airavat/entity/parser/ProcessEntityParserTest.java,5,371,5,7,388,5,,,,,,,,,
,webapp/src/main/java/org/apache/airavat/resource/APIResult.java,3,91,3,3,91,3,,,,,,,,,
,webapp/src/main/java/org/apache/airavat/resource/EntityManager.java,12,689,9,10,638,9,,,,,,,,,
861447c465180dd6fca19da7d3f7e0a8cae8d0fc,common/src/main/java/org/apache/airavat/AiravatException.java,1,36,1,0,0,0,7,0,7,530,0,530,7,0,7
