NMF,NAD,CFC,NCC,NMC,a2a
0,0,0,0,0,100
1,0,1,37,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,20,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,42,0,100
74,0,9,128,0,100
2,0,2,46,0,100
12,1,33,2145,9,95.77056779
0,0,0,0,0,100
5,0,10,1823,3,97.12182062
6,0,7,226,5,100
3,0,8,193,1,100
5,0,2,254,0,99.86631016
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,6,240,3,100
2,0,2,111,1,99.86631016
6,0,4,229,3,100
6,0,14,651,7,100
9,0,15,984,7,100
1,0,1,157,2,99.86631016
1,0,1,43,0,100
2,0,3,115,0,100
1,0,1,41,0,100
4,0,0,30,0,100
4,0,1,142,1,99.86648865
31,16,14,116,4,83.04140127
0,0,0,0,0,100
26,0,13,698,1,100
1,0,0,11,0,100
2,0,11,576,8,100
20,2,20,917,17,98.92682927
2,0,1,68,1,100
186,186,2792,233364,1655,69.09090909
37,0,2,74,2,100
1,0,0,27,0,100
69,1,375,12494,310,78.94045534
2,0,0,82,0,100
1,0,0,1,0,100
0,0,0,0,0,100
2,1,8,976,8,98.37570621
1,0,0,22,0,100
2,0,5,278,3,100
1,0,2,35,0,100
11,0,5,146,1,92.91070211
5,1,20,1026,10,99.86928105
2,0,6,715,6,100
4,0,13,1227,7,100
32,6,112,6488,63,98.57235561
0,0,0,0,0,100
2,0,9,332,4,100
2,0,0,0,0,100
1,0,4,112,1,99.8065764
5,5,110,4141,97,99.29980904
22,4,10,1825,11,91.95864446
8,0,14,1939,9,96.8011811
5,0,2,355,2,99.53938277
9,0,23,1555,17,97.53554502
5,1,13,944,9,99.46393762
2,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,5,216,3,100
1,0,1,12,0,100
13,9,73,2299,51,98.7012987
1,0,0,0,0,100
0,0,0,0,0,100
5,1,3,155,1,99.81015662
7,0,4,261,2,99.6684036
1,0,2,100,1,100
7,0,4,261,2,99.6684036
22,0,2,87,9,98.13128893
7,0,6,270,6,100
6,0,10,1012,3,100
15,0,118,7409,31,99.95155039
1,0,1,10,0,100
4,0,1,174,1,94.74907063
0,0,0,0,0,100
1,0,0,4,0,100
13,0,1,109,1,100
1,0,0,1,0,100
0,0,0,0,0,100
1,1,12,1809,12,99.82166741
20,0,0,391,0,98.2300885
1,0,0,6,0,100
12,0,7,454,2,95.32110092
2,0,3,5,0,100
6,0,0,677,0,100
3,0,0,68,0,100
3,0,0,68,0,100
2,0,7,239,3,95.00458295
14,1,82,3647,38,99.82547993
9,0,25,1223,13,100
4,0,0,323,0,100
62,0,54,1354,52,100
6,0,5,280,5,100
7,1,21,1190,8,97.95825771
2,0,3,383,2,100
1,0,2,35,0,100
2,0,4,113,0,100
12,0,12,835,3,100
1,0,2,341,2,100
7,0,3,1085,1,100
0,0,0,0,0,100
1,0,0,20,0,100
2,0,0,203,0,100
3,0,3,163,2,100
6,0,1,470,3,100
1,0,1,24,0,100
2,0,7,1645,6,99.9047619
34,0,0,5,0,100
6,0,0,2168,0,100
1,0,0,0,0,100
2,0,1,36,0,100
1,0,1,206,1,100
55,0,1,4251,1,99.57244656
1,0,0,12,0,100
1,0,3,57,0,100
7,0,3,247,1,100
2,0,1,346,1,100
6,0,9,76,2,99.10965323
1,0,1,23,0,100
3,1,41,2573,11,99.86098239
1,0,0,2,0,100
2,0,0,0,0,100
2,0,0,33,0,100
1,0,0,0,0,100
7,3,76,3325,40,99.67697277
0,0,0,0,0,100
15,6,52,4250,30,98.81224303
6,0,32,2950,24,99.77303677
1,0,0,4,0,100
1,0,0,0,0,100
2,0,0,0,0,100
2,0,0,6,0,100
1,0,0,33,0,100
0,0,0,0,0,100
1,0,0,4,0,100
2,0,3,2,1,100
2,1,8,217,7,99.86351228
0,0,0,0,0,100
1,0,0,5,0,100
6,0,5,158,4,100
10,5,24,1053,19,99.22972361
10,1,5,187,0,96.93117054
7,0,7,409,4,100
1,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
2,0,8,130,2,100
1,0,0,0,0,100
2,0,1,128,1,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,3,824,2,99.95730145
16,0,0,0,0,100
7,1,22,1444,14,99.87234043
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,1,3,491,6,98.53923205
1,0,0,36,0,100
2,0,0,0,0,100
6,0,0,108,0,100
22,0,53,1696,39,94.34037465
17,7,49,2246,42,97.81579905
7,0,0,524,1,100
1,0,0,0,0,100
1,0,3,60,0,100
4,0,2,11,2,100
4,0,1,224,0,100
3,0,0,38,0,99.96563574
3,0,3,187,2,100
1,0,0,0,0,100
22,2,59,4702,12,99.82841455
15,0,2,12,4,99.96572995
16,6,104,6763,60,98.56557377
1,0,0,0,0,100
1,0,0,11,0,100
1,0,0,11,0,100
1,0,0,85,0,100
7,0,7,225,0,100
1,0,0,0,0,100
0,0,0,0,0,100
1,0,0,7,0,100
21,2,100,4844,50,93.72230428
3,0,0,39,0,100
1,0,0,20,0,100
1,0,27,284,1,100
1,0,6,111,3,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
43,0,47,2507,24,92.193755
1,0,0,2,0,100
1,0,0,133,0,98.48771267
4,0,0,0,0,100
5,0,3,48,1,100
1,0,0,119,0,99.81929888
3,0,0,31,0,100
4,0,0,0,0,100
2,0,5,378,3,100
1,0,0,4,0,100
0,0,0,0,0,100
3,0,6,111,2,100
1,0,0,49,0,100
2,0,2,213,1,100
2,0,0,41,0,100
5,1,30,3248,11,99.92769342
7,0,7,180,3,100
4,0,0,194,3,100
4,1,43,2247,11,99.92790195
5,1,7,1104,7,99.67684022
1,0,0,111,0,99.60531037
1,0,0,40,0,100
5,2,46,6711,19,99.85663082
1,0,0,8,0,100
2,0,0,16,0,100
27,0,1,127,2,99.96426019
0,0,0,0,0,100
11,0,8,276,3,100
2,0,6,261,2,100
1,0,0,4,0,100
8,0,8,204,2,100
1,0,0,28,0,100
1,0,0,4,0,100
1,0,1,17,0,100
13,3,32,2292,27,97.98281659
5,0,0,12,0,100
1,0,0,0,0,100
1,0,0,80,0,100
2,0,13,369,1,100
1,0,0,2,0,100
1,0,1,86,0,100
3,0,10,615,4,100
1,0,0,0,0,100
0,0,0,0,0,100
2,0,2,249,1,100
32,0,22,967,10,92.84828442
0,0,0,0,0,100
2,0,0,60,0,100
1,0,2,23,0,100
4,0,0,0,0,100
1,0,0,0,0,100
1,0,0,4,0,100
2,0,2,141,1,100
3,0,1,57,1,100
6,1,8,347,4,93.09917355
2,0,9,442,3,100
0,0,0,0,0,100
1,0,1,16,0,100
1,0,0,0,0,100
5,0,0,32,0,100
2,0,0,8,0,100
33,0,13,52,2,100
2,0,0,8,0,100
2,1,9,1666,8,99.921875
7,1,5,202,5,99.60799686
0,0,0,0,0,100
4,0,2,133,1,100
11,1,24,1097,10,96.06048548
4,0,0,41,1,99.91954948
2,0,2,369,1,100
5,0,7,465,0,94.10971223
5,0,1,4,1,100
4,0,2,32,2,100
2,0,3,347,2,91.67050161
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
3,0,4,184,3,100
1,0,1,14,0,100
38,0,76,2442,54,97.00451375
0,0,0,0,0,100
35,0,3,86,2,100
10,0,0,4,0,100
1,0,4,51,0,100
72,3,59,2260,36,99.03108599
7,7,162,7411,82,99.35483871
0,0,0,0,0,100
2,0,4,133,2,100
0,0,0,0,0,100
2,0,2,217,1,100
14,0,7,172,1,100
15,0,8,199,2,100
3,0,2,102,1,100
14,0,7,172,1,100
0,0,0,0,0,100
29,0,21,235,9,99.55752212
21,0,118,4726,94,98.03690616
5,0,3,39,0,100
2,0,3,163,0,100
4,0,6,414,3,100
1,0,0,0,0,100
4,0,0,47,0,100
7,0,0,0,0,100
3,0,1,41,1,100
1,0,1,12,0,100
11,0,16,602,6,100
4,1,3,237,0,96.2406015
0,0,0,0,0,100
1,0,0,9,0,100
1,0,0,0,0,100
6,0,0,67,0,100
29,0,61,3496,16,92.31088944
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,178,1,100
3,0,2,223,2,97.28682171
1,0,0,0,0,100
8,2,56,2696,24,94.05356332
7,1,49,2006,25,96.0310219
8,0,10,603,3,100
1,0,1,75,1,100
4,0,2,44,0,100
77,0,67,4366,67,100
0,0,0,0,0,100
4,0,0,137,0,100
1,0,0,29,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,3,502,0,100
11,0,4,99,3,100
5,0,91,2771,96,99.28762244
9,0,0,44,0,100
6,0,3,174,0,97.43481918
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,20,0,100
2,0,0,34,0,100
1,0,1,15,0,100
2,0,10,226,2,100
0,0,0,0,0,100
1,0,0,2,0,100
1,0,10,1269,2,100
1,0,1,64,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,18,371,5,100
1,0,0,96,0,100
82,0,15,146,3,100
1,0,0,13,0,100
1,0,0,74,0,100
4,1,7,1856,6,99.68152866
10,0,17,1274,7,100
5,2,21,1306,9,99.80150854
6,2,28,1518,16,99.8022934
2,1,9,1455,9,99.72645565
0,0,0,0,0,100
1,0,1,14,0,100
0,0,0,0,0,100
1,0,1,480,1,100
1,0,3,252,3,100
3,1,9,1481,9,99.92266048
4,0,9,1224,9,100
1,1,15,1306,9,99.92277992
1,0,0,5,0,100
2,1,18,1621,18,99.922899
3,0,16,940,3,100
2,0,5,227,1,100
1,1,14,1211,8,99.76771196
1,0,5,956,2,100
2,1,11,1192,6,99.84453945
1,0,0,0,0,100
1,0,4,98,2,100
3,0,0,0,0,100
3,0,5,76,5,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,4,100,1,100
8,0,9,368,2,100
3,1,13,980,8,99.92242048
2,1,10,1232,10,99.92260062
3,0,1,96,1,100
2,0,0,70,0,100
6,0,0,246,1,97.39850217
2,0,2,136,0,100
1,0,0,5,0,100
2,1,4,412,4,99.59823222
14,1,34,1876,24,99.83974359
2,0,1,85,1,100
1,0,0,166,0,100
6,0,0,42,0,100
1,0,2,4,0,100
3,0,0,18,0,100
1,0,0,80,0,100
5,1,16,2311,12,99.76028765
0,0,0,0,0,100
1,0,1,7,0,100
1,0,1,28,0,100
3,0,4,274,2,100
19,0,18,1916,6,93.99264405
1,0,0,6,0,100
1,0,1,17,0,100
8,0,0,28,0,100
1,0,0,14,0,100
1,0,1,14,0,100
27,0,11,542,5,99.36842105
2,0,2,27,0,100
1,0,1,28,0,100
2,0,1,31,0,100
0,0,0,0,0,100
2,0,2,142,0,100
2,0,3,44,1,100
6,0,10,431,5,100
3,1,13,1028,5,99.78849408
1,0,3,36,3,100
1,0,0,12,0,100
0,0,0,0,0,100
1,0,0,7,0,100
25,2,67,4109,26,92.27195946
1,0,0,34,0,100
55,0,0,0,0,100
1,0,0,23,0,100
2,0,0,0,0,100
43,0,4,2155,14,99.3700126
0,0,0,0,0,100
3,0,1,103,1,96.83085147
2,0,2,253,1,100
44,0,4,1447,0,98.33804809
2,0,2,115,0,100
0,0,0,0,0,100
1,0,0,5,0,100
0,0,0,0,0,100
6,0,0,0,0,100
2,0,0,0,0,100
3,0,0,5,0,100
1,0,0,24,0,100
14,11,96,5011,82,99.11785462
1,0,1,60,0,100
3,1,57,4006,23,99.93006993
2,0,5,249,2,100
3,1,31,1359,14,99.9301676
3,0,0,40,0,100
1,0,1,137,0,100
1,0,1,9,1,100
1,0,0,0,0,100
1,0,0,8,0,100
2,0,3,33,1,100
5,1,4,829,4,99.93026499
49,0,3,263,0,100
1,0,0,0,0,100
5,0,12,1040,9,99.96515679
1,0,0,5,0,100
0,0,0,0,0,100
2,0,2,149,1,96.44707624
1,0,0,1,0,100
5,2,79,2920,68,99.76340694
0,0,0,0,0,100
5,2,38,1858,28,99.76377953
1,0,1,61,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
12,3,121,11233,73,97.56480754
1,0,0,4,0,100
1,0,0,4,0,100
2,0,0,22,0,100
10,2,113,5357,51,99.76489028
1,0,0,44,0,100
0,0,0,0,0,100
3,2,23,1893,20,99.76553341
0,0,0,0,0,100
4,0,88,6732,73,100
4,0,0,0,0,100
4,0,11,966,7,98.98198904
2,0,0,24,0,100
13,0,24,1132,1,100
2,0,1,50,1,100
0,0,0,0,0,100
1,0,4,3,0,100
3,0,2,81,0,100
4,0,9,697,4,100
1,0,2,35,0,100
6,0,6,599,4,100
17,3,145,9774,71,95.53277188
0,0,0,0,0,100
1,0,0,0,0,100
4,0,175,10744,127,98.14998348
2,0,4,458,0,93.59122402
3,0,0,21,0,100
0,0,0,0,0,100
3,0,14,1033,5,100
3,0,0,530,2,99.86838642
3,0,5,105,2,100
2,0,0,37,0,100
2,0,0,0,0,100
25,0,0,1045,0,100
1,0,0,2,0,100
2,0,6,499,6,100
1,0,0,0,0,100
1,0,0,7,0,100
1,0,0,7,0,100
1,0,0,34,0,100
1,0,0,8,0,100
2,0,4,125,3,100
15,0,16,652,13,100
0,0,0,0,0,100
3,0,3,236,2,100
3,0,0,385,0,100
0,0,0,0,0,100
1,0,0,17,0,100
1,0,1,30,0,100
1,0,0,40,0,100
1,0,0,20,0,100
1,0,0,0,0,100
5,0,1,107,0,100
5,0,1,107,0,100
2,0,1,207,1,100
0,0,0,0,0,100
1,0,0,18,0,100
1,0,0,1,0,100
1,0,1,15,0,100
13,0,1,118,1,100
3,0,0,8,0,100
2,0,0,0,0,100
0,0,0,0,0,100
8,0,27,3057,16,100
2,0,2,157,2,99.65843405
0,0,0,0,0,100
7,1,36,2097,16,99.94750656
8,0,37,1171,6,100
2,0,0,28,1,100
2,0,0,7,0,100
2,0,0,27,0,100
0,0,0,0,0,100
2,0,2,137,1,100
1,0,1,28,0,100
1,0,1,28,0,100
7,0,12,422,2,99.63302752
3,0,3,228,2,100
16,0,9,1064,8,95.0997151
16,0,3,226,2,100
1,0,0,0,0,100
0,0,0,0,0,100
22,0,1,189,0,100
0,0,0,0,0,100
2,0,2,14,1,100
2,1,13,424,3,98.95320197
1,0,2,151,0,99.18699187
1,0,2,151,0,99.18699187
6,1,19,1021,6,99.90909091
8,0,12,106,1,100
2,0,4,69,0,100
3,0,1,67,1,100
0,0,0,0,0,100
1,0,0,30,0,99.96978852
2,0,1,88,1,97.87963829
2,1,1,59,1,89.60302457
52,11,262,21158,160,93.77017431
1,0,0,0,0,100
3,0,3,96,1,100
7,2,31,2524,19,99.72908906
0,0,0,0,0,100
22,12,202,8214,106,93.13453537
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,11,0,100
0,0,0,0,0,100
4,0,3,66,3,100
1,0,2,19,0,100
1,0,0,0,0,100
1,0,1,51,0,100
1,0,6,212,1,100
1,0,0,0,0,100
2,0,0,0,0,100
0,0,0,0,0,100
1,0,2,278,2,100
1,0,0,10,0,100
1,0,0,12,0,100
41,34,603,27404,254,97.30010384
2,0,0,6,0,98.63154294
1,0,0,15,0,100
1,0,0,5,0,100
2,0,3,292,4,100
2,0,3,76,1,100
6,0,0,12,0,100
1,0,0,1,0,100
1,0,1,30,0,100
2,0,0,0,0,100
1,0,0,4,0,100
1,0,2,23,0,100
0,0,0,0,0,100
1,0,0,30,0,100
17,0,17,966,3,100
3,0,6,125,1,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,4,148,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
23,1,1,373,1,99.58419958
0,0,0,0,0,100
1,0,1,12,0,100
1,0,0,7,0,100
2,0,0,5,0,100
3,0,0,23,0,100
3,0,12,624,11,100
1,0,7,182,1,100
1,0,2,54,0,100
2,0,4,328,1,100
0,0,0,0,0,100
7,0,6,177,4,100
1,0,1,258,1,94.48324022
1,0,2,19,0,100
3,0,15,516,4,100
2,0,1,46,0,100
7,0,1,41,1,100
1,0,1,7,0,100
1,0,2,54,0,100
0,0,0,0,0,100
1,0,2,23,0,100
29,6,107,6929,57,99.47349947
1,0,0,3,0,100
8,0,3,539,3,100
8,1,45,2132,18,99.8951049
2,0,1,52,0,100
6,0,24,1237,6,100
12,2,3,778,3,99.82535802
12,9,61,3220,34,99.16753382
16,0,13,634,4,100
3,0,3,218,3,100
2,0,0,33,0,100
18,0,14,340,12,100
1,0,1,18,0,100
1,0,1,30,0,100
0,0,0,0,0,100
5,0,2,22,0,100
6,0,6,381,3,98.86831276
4,0,4,185,2,100
3,0,1,103,1,100
2,0,2,121,1,100
1,0,0,14,0,100
2,0,8,549,2,100
5,0,0,0,0,100
5,0,0,277,0,100
1,0,0,23,1,100
2,0,4,136,1,100
1,0,0,0,0,100
21,13,157,10794,81,98.39411174
15,2,59,3027,26,99.5720869
1,0,0,15,0,100
7,4,4,474,4,99.41041598
10,2,46,4951,24,96.85371392
2,0,2,55,0,100
2,0,5,343,0,100
10,0,0,990,0,88.63468635
1,0,1,41,0,100
1,0,2,99,0,100
1,0,0,0,0,100
0,0,0,0,0,100
6,0,8,395,4,100
4,0,0,21,0,100
0,0,0,0,0,100
19,0,112,3511,46,99.74226804
1,0,0,52,0,100
2,0,0,4,0,100
4,2,46,1004,37,99.82847341
0,0,0,0,0,100
9,2,13,1020,8,99.70072681
0,0,0,0,0,100
0,0,0,0,0,100
14,6,65,2610,30,99.4057725
0,0,0,0,0,100
1,0,0,21,0,100
4,0,14,574,6,100
6,0,15,676,9,90.61784897
0,0,0,0,0,100
0,0,0,0,0,100
32,4,91,7743,42,96.62847791
85,52,687,27900,371,87.88676761
32,4,91,7743,42,89.8589859
1,0,3,50,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
2,0,4,67,0,100
11,0,26,1346,17,99.81651376
1,0,1,14,0,100
0,0,0,0,0,100
40,9,221,12839,111,96.12260938
3,0,0,223,1,100
2,0,1,42,0,100
10,2,34,3146,30,99.66172261
6,0,6,278,2,100
0,0,0,0,0,100
2,0,0,20,0,100
0,0,0,0,0,100
2,0,15,288,2,100
1,0,0,15,0,100
0,0,0,0,0,100
0,0,0,0,0,100
10,1,3,48,3,87.27925771
3,0,0,271,2,100
0,0,0,0,0,100
3,0,1,185,0,100
1,0,0,0,0,100
3,1,23,1876,12,99.75238769
3,1,11,1419,9,99.60714286
4,0,7,385,3,100
1,0,1,13,0,100
1,0,0,0,0,100
0,0,0,0,0,100
10,0,8,73,1,100
6,0,6,372,3,100
23,3,6,484,4,87.68503937
1,0,0,0,0,99.8882057
12,0,20,1603,13,99.97205143
2,0,6,222,2,100
0,0,0,0,0,100
27,10,294,15026,142,95.60100869
0,0,0,0,0,100
8,1,19,753,6,99.71925884
0,0,0,0,0,100
4,0,2,40,2,100
8,8,36,1404,19,97.19054242
11,1,26,1169,12,99.47672817
2,0,12,381,4,100
0,0,0,0,0,100
1,0,3,62,1,100
1,0,0,7,0,100
2,0,0,44,0,100
2,0,2,196,2,100
1,1,8,415,6,99.94502474
2,0,3,310,2,100
5,0,0,18,0,100
0,0,0,0,0,100
7,0,5,205,6,100
1,0,0,0,0,100
6,0,30,1109,13,100
7,0,13,630,3,100
0,0,0,0,0,100
2,0,5,193,2,100
1,0,2,50,0,100
14,4,20,2319,18,98.86209699
4,0,7,460,2,100
9,1,11,997,6,93.48648649
1,0,0,6,0,100
22,1,57,2108,17,99.94538504
9,0,14,983,4,100
18,3,68,3978,34,99.09811424
0,0,0,0,0,100
1,0,1,7,0,100
1,0,0,1,0,100
1,0,2,74,0,100
4,1,24,3379,16,99.89053093
0,0,0,0,0,100
5,0,9,521,7,98.80031991
1,0,0,6,0,100
13,0,7,186,2,93.24812448
0,0,0,0,0,100
1,0,1,44,0,100
7,0,18,643,6,100
0,0,0,0,0,100
2,0,6,120,1,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,74,1,100
0,0,0,0,0,100
6,0,0,78,0,93.17817014
2,0,8,156,1,100
1,0,1,28,0,100
2,0,1,29,1,100
5,0,3,174,0,100
3,0,2,158,0,100
10,0,11,507,8,100
11,0,7,881,6,100
2,0,1,101,1,100
1,0,1,34,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,10,796,8,100
4,0,8,266,5,100
12,1,14,558,6,98.88503469
7,1,52,2617,21,96.91045136
9,0,3,101,0,96.37254902
1,0,1,11,0,100
1,0,0,6,0,100
15,0,17,790,4,100
0,0,0,0,0,100
7,0,30,1598,10,99.63484611
0,0,0,0,0,100
5,0,3,173,1,100
2,0,1,258,1,100
1,0,0,51,0,100
1,0,0,11,0,100
1,0,1,40,1,94.15288078
6,0,2,210,0,100
0,0,0,0,0,100
18,0,6,70,1,100
2,0,3,124,1,100
2,0,3,32,1,100
10,0,18,1279,5,91.73071826
15,0,67,2557,10,91.73071826
13,0,24,1435,7,91.73071826
9,0,19,283,4,100
4,0,4,174,0,99.88566202
1,0,0,0,0,100
2,0,2,54,0,94.4801027
6,0,8,154,2,100
0,0,0,0,0,100
2,0,0,8,0,100
1,0,1,28,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
2,1,7,1003,4,95.79170451
7,1,31,2056,17,99.8427673
0,0,0,0,0,100
5,0,4,153,0,99.96853367
1,0,0,6,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,5,606,3,96.53215637
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
12,2,34,2422,13,99.52978056
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,13,0,100
5,0,8,519,5,100
1,0,4,447,4,100
2,0,0,26,0,100
4,1,12,1394,7,99.93781095
2,0,2,47,1,100
0,0,0,0,0,100
1,0,0,34,0,100
1,0,0,2,0,100
1,0,1,147,1,94.59051073
3,0,23,1829,12,100
4,0,8,194,1,100
5,1,17,1704,7,99.70760234
7,2,52,1896,18,99.85486212
13,13,218,9394,111,96.24591948
0,0,0,0,0,100
1,0,1,14,0,100
1,0,3,43,0,100
21,1,33,1581,31,99.94877049
0,0,0,0,0,100
58,0,0,303,0,100
1,0,0,0,0,100
2,0,1,2,0,100
2,0,1,53,0,100
2,0,0,1,0,100
4,0,3,280,3,100
3,2,25,3067,15,99.87215546
2,0,0,16,0,100
1,0,0,0,0,100
2,0,4,191,2,100
9,0,9,416,3,100
14,1,26,2788,13,96.9412396
1,0,3,264,2,96.67973856
0,0,0,0,0,100
3,0,5,97,2,100
9,0,17,1013,10,100
2,0,10,400,3,100
2,0,3,46,0,100
4,0,0,15,0,100
20,6,108,4691,11,94.46514103
4,0,0,237,0,99.91189427
1,0,0,36,0,100
0,0,0,0,0,100
2,0,0,7,0,100
1,0,0,0,0,100
3,0,0,5,0,100
0,0,0,0,0,100
2,0,0,25,0,100
6,0,2,130,4,100
2,0,0,1,0,100
6,0,3,131,1,100
1,0,4,103,0,100
1,0,1,23,0,100
0,0,0,0,0,100
14,0,185,8068,75,99.14251922
21,16,192,9740,76,93.68117462
0,0,0,0,0,100
12,1,159,7956,28,99.15433404
2,0,1,31,0,100
4,1,20,947,10,99.88232525
4,3,77,3914,33,97.35840076
0,0,0,0,0,100
0,0,0,0,0,100
31,2,121,5061,41,99.47191551
0,0,0,0,0,100
9,0,38,2194,17,97.54601227
1,0,2,50,0,100
7,0,3,413,1,100
2,0,18,753,7,100
17,9,115,9177,54,99.51445087
3,0,2,66,0,100
0,0,0,0,0,100
5,0,24,2226,12,99.83919136
1,0,0,0,0,100
0,0,0,0,0,100
3,0,2,74,1,100
0,0,0,0,0,100
0,0,0,0,0,100
15,1,58,2660,24,96.85534591
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,44,0,100
0,0,0,0,0,100
28,1,103,5077,32,94.40855424
1,0,0,0,0,100
2,0,4,174,0,99.87288136
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,11,0,100
4,0,3,257,2,100
8,1,10,1542,9,93.46107784
0,0,0,0,0,100
4,0,10,635,3,99.83566146
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,2,16,1030,10,93.33651779
1,0,0,2,0,100
1,0,1,60,1,100
1,0,6,142,0,100
11,1,47,2678,17,100
1,0,0,0,0,100
1,0,0,0,0,100
3,0,7,76,2,100
2,0,2,126,1,100
2,0,3,4,0,100
0,0,0,0,0,100
6,0,0,35,0,100
1,0,1,12,0,100
1,0,0,0,0,100
1,0,2,101,1,100
1,0,0,32,0,100
0,0,0,0,0,100
19,19,263,12824,129,99.0990991
2,0,0,55,0,100
0,0,0,0,0,100
1,0,0,27,0,100
2,2,11,779,7,99.91711562
1,0,1,13,0,100
0,0,0,0,0,100
2,0,5,624,3,100
3,0,8,393,1,99.79343111
0,0,0,0,0,100
2,0,1,74,0,100
0,0,0,0,0,100
0,0,0,0,0,100
14,1,90,3611,23,94.39735373
9,0,3,231,2,100
1,0,0,1,0,100
1,0,1,40,1,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,175,0,100
0,0,0,0,0,100
2,0,6,377,4,100
2,0,1,76,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,17,0,100
0,0,0,0,0,100
1,0,2,135,0,100
0,0,0,0,0,100
2,0,0,7,0,100
2,0,2,36,0,100
17,0,0,80,0,100
0,0,0,0,0,100
13,4,49,3445,37,99.77225673
1,0,0,11,0,100
2,0,0,25,0,100
1,0,3,88,1,100
2,0,2,101,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,5,0,100
3,1,8,1134,3,99.95867769
1,0,2,26,0,100
5,0,0,57,0,100
1,0,0,7,0,100
2,0,0,15,0,100
21,3,72,939,8,90.90475054
20,2,27,4395,24,93.69230769
0,0,0,0,0,100
2,0,6,198,3,100
5,0,0,92,0,100
0,0,0,0,0,100
6,0,4,169,1,100
0,0,0,0,0,100
1,0,2,39,0,100
1,0,0,34,1,100
0,0,0,0,0,100
5,0,2,69,0,100
6,0,1,4,0,100
1,0,4,89,0,100
4,0,7,275,2,100
2,0,0,15,0,100
2,0,0,160,0,100
4,0,2,179,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,180,1,99.92962702
4,0,2,88,1,100
5,0,1,48,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,0,27,0,99.85994398
3,0,0,21,0,100
3,0,0,79,0,100
14,5,100,4550,50,96.87065369
1,0,1,13,0,100
2,1,12,608,3,99.9306198
0,0,0,0,0,100
26,6,85,12895,61,96.09860665
6,1,13,662,7,99.7588909
14,1,24,1530,5,98.90132248
4,0,1,15,0,100
14,1,31,885,14,99.95903318
0,0,0,0,0,100
3,0,3,137,2,100
0,0,0,0,0,100
2,0,0,0,0,100
5,3,44,2034,29,99.85687998
2,0,4,148,0,100
1,0,0,65,0,100
2,0,6,478,1,100
2,0,1,134,0,100
5,0,9,79,1,100
5,0,8,346,3,100
5,0,2,55,1,100
2,0,0,30,0,100
11,0,216,19935,161,95.32924962
0,0,0,0,0,100
1,0,2,85,1,100
0,0,0,0,0,100
1,0,0,14,0,100
2,0,6,108,1,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,2,0,100
15,0,5,150,2,99.85606333
0,0,0,0,0,100
