CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
bfc8766b37659d7d2060524c5181fbc695b964af,1,1,1,0,0,0,0,2,7,11,1,1,0,492,11,10,18,18,0,4632,4632,0,17,17,0,100
c54c1ef286757e67ef1da756698076c0f8cf6834,7,598,15,583,3,0,3,5,29,18,2,5,2.404909393,2698,121,12,433,357,76,23969,20644,3325,197,157,40,99.67697277
42a1b76778274eb1cc289b7e4225db63944a7572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,13,0,0,0,0,0,0,0,0,0,100
7f98570bb736dc7307d385271300568f185d3ffe,15,946,270,676,6,0,6,5,30,68,3,8,3.112501809,3990,123,14,571,519,52,36040,31790,4250,275,245,30,98.81224303
fa0f612695fa6538a02ea1c15eb4e96c78b4641a,6,385,49,336,0,0,0,1,30,0,3,6,2.138599026,2051,124,15,261,229,32,19466,16516,2950,150,126,24,99.77303677
736bbff30ee7d2096d181654a326df65e28d0e8c,1,5,5,0,0,0,0,4,7,13,1,1,0,253,4,4,23,23,0,2420,2424,4,20,20,0,100
2094e6d761d8aa2de35f36844e888592d4217114,1,2,2,0,0,0,0,2,4,17,1,1,0,192,12,11,21,21,0,2271,2271,0,13,13,0,100
a617305086c962f900eb3e3c491ba2aaf6f425f2,2,8,8,0,0,0,0,3,8,17,1,1,0.954434003,385,13,12,26,26,0,3640,3640,0,25,25,0,100
4ed6d855eac460068ff0246aaf1be93a8f0e081f,2,4,4,0,0,0,0,3,9,8,1,1,1,383,14,13,27,27,0,3660,3666,6,26,26,0,100
66c88efda9bc57630d85d0ff169201cb263555a3,1,1,5,4,0,0,0,4,10,19,1,1,0,186,5,5,18,18,0,1875,1908,33,10,10,0,100
71cf738e49a89885d83d4d2e52ad8bec54eaccd2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,100
864b4b0c20824e3582e4cf100bba320449863ffd,1,4,2,2,0,0,0,3,4,22,1,1,0,171,6,6,12,12,0,1770,1766,4,12,12,0,100
d999cf27bda08ee52f7da4d7073528c35b434cfa,2,5,6,1,0,0,0,1,9,114,2,2,0.845350937,272,125,16,24,27,3,2284,2282,2,15,16,1,100
96d5da9e4535812b0657cdecc817b53ef570e004,2,128,60,68,1,0,1,1,21,20,1,1,0.903453555,675,126,16,53,45,8,6771,6554,217,41,34,7,99.86351228
c333e4b91bb32f36223337fba1145282604cdfa0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,100
df6f1d8ebc1af25b4d8eedcd49ad818d625d44cb,1,1,0,1,0,0,0,2,3,131,1,1,0,64,7,7,7,7,0,404,399,5,3,3,0,100
caa22842913419e1a3acab292ca7c5396d639d60,6,89,54,35,0,0,0,4,9,44,3,5,2.019267994,772,127,12,123,118,5,5931,5773,158,87,83,4,100
a94cb7a8b7c14f1819785f0ec5e51d8e2478d610,10,340,44,296,5,0,5,1,10,117,2,6,3.125564103,294,128,13,68,44,24,3259,2206,1053,41,22,19,99.22972361
00c6f1e5d3b3a92f7efbf872d330bb88f1df552c,10,214,205,9,1,0,1,5,16,45,3,6,2.51802463,2379,129,14,372,377,5,19086,19273,187,205,205,0,96.93117054
33b420b5d04cd08c936ddf9d6e8081eab32015c4,7,115,48,67,0,0,0,3,17,9,2,6,2.023544719,2497,130,15,352,345,7,22780,22371,409,199,195,4,100
a0f1804901abbae283ff0d04f7fc40aa36319121,1,1,1,0,0,0,0,2,17,0,1,1,0,237,131,16,35,35,0,1849,1849,0,16,16,0,100
73ce4105dfd33fbc5750558f93322509740d28dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,0,0,0,0,0,0,0,100
7dbec734e047b6dd039eda9ecef06208fd989fb4,1,6,6,0,0,0,0,3,6,19,1,1,0,109,17,11,6,6,0,1022,1022,0,6,6,0,100
7540887ae3d8b6e20c5e8c8a09830f6123a5e26b,2,31,6,25,0,0,0,1,4,24,1,1,0.571354974,281,8,8,51,43,8,2745,2615,130,16,14,2,100
353ececc609f11646d76fa4a366b65836a79bd50,1,1,1,0,0,0,0,2,4,123,1,1,0,943,18,8,186,186,0,7237,7237,0,60,60,0,100
dfdb21edf0eed8f12b623ef36a7edf0e9ffe9443,2,21,4,17,0,0,0,5,35,83,2,2,0.634309555,1828,132,11,326,325,1,16499,16371,128,112,111,1,100
6150b8abfaeb3cecd8f3568a7ea9e6bdf6935d9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,12,0,0,0,0,0,0,0,0,0,100
4da62d1c52b1a4bc7f866b07329235b149bbe8ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,13,0,0,0,0,0,0,0,0,0,100
94eb546bf420ad4809460a7f49ab85b2bed12c9c,6,238,238,0,0,0,0,3,10,39,1,1,2.489879623,1154,27,0,82,85,3,11877,11053,824,79,81,2,99.95730145
62cf8b4aa44d4eadac367c8680cd10cf9b70edc4,16,163,163,0,0,0,0,2,8,50,1,4,3.42171052,4937,19,7,205,205,0,51025,51025,0,161,161,0,100
9c74ee459a939a4b3aff31ad83b922b9c08e94da,7,250,0,250,1,0,1,1,8,95,1,6,1.463296274,1496,9,2,312,290,22,13594,12150,1444,205,191,14,99.87234043
969fbe8987d24102920dd823b83275fa8e591ea8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,8,0,0,0,0,0,0,0,0,0,100
1a81d09f872bfbcebcdcb93f7143536cf56de2ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,5,0,0,0,0,0,0,0,0,0,100
3f55972afa04843e065312409401f3037e11f24b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,6,0,0,0,0,0,0,0,0,0,100
88d9248864a202ed71db8b64b047fe000606bd05,8,157,66,91,1,0,1,3,15,169,5,6,2.413710934,1959,138,7,254,251,3,17205,16714,491,122,116,6,98.53923205
0db23f42f2acb4abe8b04954900b607b9caa384c,1,7,0,7,0,0,0,4,8,251,1,1,0,36,139,8,6,6,0,278,242,36,5,5,0,100
4e614ff1f8e60f0db092d9e08c4769c84cab04b1,2,310,61,249,0,0,0,3,6,89,1,1,0.995587997,768,10,2,159,159,0,6157,6157,0,61,61,0,100
a00b2ef9fcadcf5ecaa4b9ff6855dca5cf49222b,6,18,11,7,0,0,0,3,8,52,1,4,2.474552875,1400,20,2,178,178,0,12716,12608,108,128,128,0,100
b9c7ffd5153d95531dd3af1586d746c269951c6c,22,62,394,332,0,0,0,4,14,283,9,18,2.754764021,4069,140,8,448,501,53,35785,37481,1696,239,278,39,94.34037465
7ab8eb3f5d24ff7d7e8f891c98c665a41a5779f5,17,694,82,612,7,0,7,1,21,50,2,9,3.620333911,1736,141,9,383,334,49,15812,13566,2246,144,102,42,97.81579905
de8c94a1ef076302b42170ead7d37f3b7999d2ac,7,40,99,59,0,0,0,3,10,359,1,5,1.983396746,862,142,10,138,138,0,6216,6740,524,107,108,1,100
74b206319d16cc5c8412768a88fb50ed967dcb3c,1,1,1,0,0,0,0,4,14,0,1,1,0,136,143,11,9,9,0,1315,1315,0,8,8,0,100
5c305434c615b5e91b17d6e3918f7a47cf4551a8,1,7,21,14,0,0,0,2,5,44,1,1,0,943,21,2,183,186,3,7177,7237,60,60,60,0,100
152afb1c4a858f9ca4308016f02ef5037e3e756a,4,81,79,2,0,0,0,5,13,43,2,2,1.742431549,656,144,9,54,56,2,5489,5478,11,32,30,2,100
b0929b4432870d1ffda79604b2ed29596934cc7a,4,31,43,12,0,0,0,2,8,76,1,2,1.514596193,925,145,10,139,138,1,7658,7882,224,65,65,0,100
d82c01dafc51bba758f5c7be21e5b43219e12f2c,3,16,9,7,0,0,0,3,12,750,1,2,1.320924277,339,146,11,35,35,0,3098,3060,38,22,22,0,99.96563574
43110bd9d5708963a826e9c39389ec99491a5355,3,43,15,28,0,0,0,3,11,24,2,3,1.372553188,600,147,12,111,108,3,4707,4520,187,91,89,2,100
396db78255f03d9f7d5a04190160445da1fb96d2,1,1,1,0,0,0,0,1,2,6,1,1,0,54,148,13,7,7,0,376,376,0,5,5,0,100
c8ecb10c7aab66c6d77a20cf09b3cc8c18f7d5a7,22,905,191,714,2,0,2,2,12,63,6,12,2.884414346,4390,28,1,534,475,59,43116,38414,4702,308,296,12,99.82841455
90faa0eab6b819753d4acd2ae24ab73f8e8132d0,15,172,147,25,0,0,0,3,13,183,5,9,3.347610141,2574,29,2,346,344,2,21328,21316,12,215,211,4,99.96572995
fd547854726a941008de6c36138432ef81682cb0,16,1176,13,1163,6,0,6,1,9,59,1,7,3.028725859,2409,22,3,562,458,104,26741,19978,6763,312,252,60,98.56557377
7d6461d0deadfec14e861849eb23f89e11c265b8,1,18,0,18,0,0,0,2,2,1,1,1,0,20,11,2,4,4,0,99,99,0,4,4,0,100
ec1368034bf6918eefdf54c37c9257c41a75b417,1,1,0,1,0,0,0,4,9,42,1,1,0,256,23,3,21,21,0,2568,2557,11,19,19,0,100
66213b056235edd70b8e5899745aaa86b7323bda,1,1,0,1,0,0,0,3,4,118,1,1,0,233,12,3,26,26,0,2838,2827,11,11,11,0,100
ea8c7c6be3f2b98611bd26860f668b76997c3243,1,15,9,6,0,0,0,2,6,17,1,1,0,929,24,4,183,183,0,7262,7177,85,60,60,0,100
2a31462c5672cff235bc821a465c9648d0045352,7,75,39,36,0,0,0,5,31,110,4,7,1.533602509,1790,149,14,345,338,7,15564,15339,225,122,122,0,100
813b4ff6bcd21983adb5ceec3ecc9722d6dac3fd,1,1,1,0,0,0,0,1,2,81,1,1,0,95,150,15,9,9,0,732,732,0,7,7,0,100
80314b0d60cabb9276b5e972b66178e55fcaecc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,16,0,0,0,0,0,0,0,0,0,100
7cfc6002f5cea134bffb7d61498fe4d5ad8fdfa7,1,3,0,3,0,0,0,3,7,108,1,1,0,482,13,3,30,30,0,4989,4982,7,26,26,0,100
9f722b3d01fe118951ed4f7c87b16c495a3fb45e,21,927,178,749,2,0,2,4,36,188,5,9,3.676656477,7355,80,0,1353,1253,100,62945,58101,4844,544,494,50,93.72230428
c6cee1137e4a80ea868fac7b6b6748fb1e541325,3,7,3,4,0,0,0,5,11,361,3,3,1.570950594,829,12,0,142,142,0,5919,5880,39,70,70,0,100
688fc4557637bb1a12b0f1924a9e7457d94c6968,1,6,6,0,0,0,0,3,4,18,1,1,0,187,14,4,39,39,0,1577,1557,20,19,19,0,100
78e486c263048dad66e7ef979b223614b0919e8e,1,84,38,46,0,0,0,3,4,4,1,1,0,458,152,12,96,69,27,3339,3055,284,35,36,1,100
04efd178111f3e4caa73d754542341c56ca6c2f9,1,31,10,21,0,0,0,3,7,445,1,1,0,63,153,13,13,7,6,670,559,111,6,3,3,100
957aab148951690da99e84a2204a7dfa0cbdb580,1,1,1,0,0,0,0,1,3,29,1,1,0,122,154,14,15,15,0,910,910,0,6,6,0,100
c95b55b2cefa0c9ea9864f885521b51a3f18fa2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,15,0,0,0,0,0,0,0,0,0,100
1caadaf209f6207f7993c5e3e7866f12220caf33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,16,0,0,0,0,0,0,0,0,0,100
15b89bc31438fd76071585aacefd9a549d99ac38,43,718,297,421,0,0,0,2,37,106,10,29,4.431811252,10368,157,17,1741,1694,47,89385,86878,2507,750,726,24,92.193755
85ad940500947894ac25e35e98578b92e4a487f0,1,1,1,0,0,0,0,3,5,18,1,1,0,234,15,4,26,26,0,2840,2838,2,11,11,0,100
0db944c87ab43de5f08f775f0944e94f7af6455b,1,16,3,13,0,0,0,3,9,25,1,1,0,89,16,5,20,20,0,834,701,133,11,11,0,98.48771267
b4cd214c7b47e7c8ee17f77ac315c596887e1f86,4,17,15,2,0,0,0,1,5,32,1,2,1.880240815,451,25,4,37,37,0,3948,3948,0,30,30,0,100
07a0b588e6f5392607199dcf7e128fc9a0b85586,5,61,63,2,0,0,0,2,9,416,2,5,0.938951522,1236,158,18,136,139,3,10483,10531,48,88,89,1,100
e4eacd2216b5dc55331a8ad9acc484bba83814c7,1,14,0,14,0,0,0,3,10,13,1,1,0,102,26,4,20,20,0,953,834,119,11,11,0,99.81929888
8013cbb2cd334be87847650c72f4cb599ba5757d,3,13,3,10,0,0,0,2,3,238,1,2,1.419736718,270,27,4,70,70,0,1945,1914,31,24,24,0,100
ebb5d4c69e6822590e97f1367a2d9405bbd9ad77,4,4,4,0,0,0,0,2,3,20,1,1,2,495,17,4,43,43,0,4294,4294,0,36,36,0,100
3c5edec9daea46c6c10a8a808d3b68ea8fa0601f,2,58,2,56,0,0,0,2,3,244,1,2,0.918295834,181,18,5,36,31,5,1982,1604,378,13,10,3,100
fd774c93d98056300e5f3a41b9e267ee446036a5,1,3,2,1,0,0,0,3,8,49,1,1,0,245,19,6,6,6,0,2515,2511,4,6,6,0,100
b80f1b1653ea2af2e0e1fecf6cc1b0c3d977e838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,0,0,0,100
cdb6b94104c3fa24e070512cb0e66430ecae4e58,3,71,71,0,0,0,0,4,32,32,3,3,1.332479563,2191,159,10,262,268,6,16413,16302,111,88,90,2,100
73269d2373fde667694ff432a3ef97efa07a2219,1,7,0,7,0,0,0,3,7,1044,1,1,0,100,160,11,12,12,0,847,798,49,4,4,0,100
03d3531f16c9b2d74dcc30cc01cd9afff11db261,2,33,3,30,0,0,0,1,4,134,1,2,0.943601631,224,161,12,29,27,2,1710,1497,213,18,17,1,100
bf959ea9fa78da7ea5e652295f833473123e8fd8,2,14,5,9,0,0,0,1,4,42,1,1,0.74248757,176,162,13,22,22,0,1327,1286,41,11,11,0,100
35506d5280bcdfaf25b683e6d34d3bd8933f5495,5,457,0,457,1,0,1,1,10,50,1,5,0.595851562,1757,28,3,370,340,30,17590,14342,3248,217,206,11,99.92769342
b49360e77d69d5a7f2b027aadb561e95dd94b422,7,85,32,53,0,0,0,3,14,132,2,5,2.178929158,1969,163,11,224,217,7,17216,17036,180,142,139,3,100
20a13e3b458526153a884ce6135162245ab016cd,4,136,122,14,0,0,0,4,24,27,2,2,1.340775537,2196,164,12,322,322,0,17026,16832,194,110,107,3,100
c5c77229f2b3d6989195fc532d8d323c38aef527,4,344,15,329,1,0,1,1,8,79,1,4,0.830702779,564,29,4,148,105,43,6580,4333,2247,93,82,11,99.92790195
aa3e455fb7ec8b24a9b5c4f2d43d0704cc86aca9,5,216,54,162,1,0,1,4,11,116,1,4,1.657818482,791,21,6,99,92,7,8599,7495,1104,56,49,7,99.67684022
067047661b7228e6b202dda427d14f56d8b7b847,1,30,2,28,0,0,0,1,1,0,1,1,0,67,22,7,11,11,0,477,366,111,11,11,0,99.60531037
9f01d25da0afde30aa3cb39d3ae4f3101b0260cd,1,8,8,0,0,0,0,2,2,61,1,1,0,264,23,8,45,45,0,1613,1653,40,11,11,0,100
2bcc9f9f893575fab58c4a4a994b7ca0f5c96729,5,854,7,847,2,0,2,1,9,17,1,3,1.284915541,1202,30,5,289,243,46,16338,9627,6711,149,130,19,99.85663082
b202406f5946a4cd34be19c23caa072459689afe,1,11,11,0,0,0,0,1,2,2,1,1,0,219,31,6,35,35,0,2051,2043,8,11,11,0,100
a37899c548a000ecff428ee785e65e8db974f6a8,2,2,2,0,0,0,0,1,2,12,1,1,1,584,32,6,41,41,0,6599,6583,16,17,17,0,100
27693c6ff59e2fe8e0128e734f2d05ba8d6f9ccc,27,164,124,40,0,0,0,6,38,101,5,16,3.662675978,6742,165,6,1401,1400,1,55826,55699,127,487,485,2,99.96426019
a49775453328b9539a6c16511ff4a0d079b76a5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,7,0,0,0,0,0,0,0,0,0,100
82cea4fb9a5f0b26d215bdb25860a4ba8905a196,11,144,193,49,0,0,0,1,33,71,4,7,2.566402334,3260,167,8,499,507,8,25752,26028,276,203,206,3,100
9ae2f3275bffbf73fae41abcfa0c9a56de08d002,2,109,55,54,0,0,0,1,8,0,1,2,0.534943699,236,168,9,32,26,6,1847,1586,261,20,18,2,100
0fbcd7248a5b64cc55a329c0afffe9984cce9563,1,1,1,0,0,0,0,5,19,17,1,1,0,470,169,10,94,94,0,3766,3762,4,25,25,0,100
aace8f4844efffe395dc1c27dd7e9c827b43d718,8,53,28,25,0,0,0,1,34,39,4,6,2.512083747,2711,170,11,418,410,8,22136,21932,204,168,166,2,100
34533f285a6d732dcb44caca4b14b3db217cccbc,1,4,0,4,0,0,0,2,4,35,1,1,0,44,33,7,5,5,0,246,218,28,5,5,0,100
077f34f839f67e629682bb3a566875c6d9322d21,1,3,4,1,0,0,0,3,9,120,1,1,0,205,34,7,13,13,0,2066,2070,4,13,13,0,100
4371096463d0d56905618c3bff36b6ab20b500b4,1,8,5,3,0,0,0,2,7,69,1,1,0,937,35,8,184,183,1,7279,7262,17,60,60,0,100
8fc5ff611439d632217f689581769df1a39df377,13,530,68,462,3,0,3,2,10,64,1,5,2.987267491,1399,24,7,245,213,32,13696,11404,2292,176,149,27,97.98281659
ad0979e7224d879efcb70f1f6d20ae34be6326b7,5,29,20,9,0,0,0,4,11,72,1,2,2.084696647,1719,25,8,235,235,0,15222,15210,12,110,110,0,100
e99c0892c843bc033f40a2d38a6944b0f898b138,1,6,6,0,0,0,0,2,2,280,1,1,0,186,26,9,39,39,0,1544,1544,0,31,31,0,100
86e0ccfa094110ab6a38d1a2f124f597cad48a62,1,8,1,7,0,0,0,2,5,0,1,1,0,176,27,10,16,16,0,1602,1522,80,11,11,0,100
8cbd3855152edb809015d6c71d7dd3ece5d95582,2,53,8,45,0,0,0,7,39,6,2,2,0.514091279,2141,13,0,461,448,13,18505,18136,369,151,150,1,100
5acc8ad516c9f22275eb7b7c82d8723606251623,1,2,2,0,0,0,0,3,11,2,1,1,0,462,36,8,89,89,0,3734,3732,2,72,72,0,100
6113b70b0c209ccffa60dd63812552dc48e04b50,1,9,0,9,0,0,0,3,11,47,1,1,0,114,28,11,21,20,1,1039,953,86,11,11,0,100
dbdb70751cbba9992ecf7fcda200bd5ba2734bed,3,74,0,74,0,0,0,4,19,35,1,3,1.438981001,1354,14,1,223,213,10,12365,11750,615,86,82,4,100
063d64204278ac128e3413897819124aef510997,1,2,2,0,0,0,0,4,12,1,1,1,0,123,0,0,21,21,0,1039,1039,0,11,11,0,100
75d0aeb0eff13489f0ea34768e97e1850bc73eb6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,12,0,0,0,0,0,0,0,0,0,100
e9b12f47eb16edb1b21930876cfe7b809a1cfd96,2,36,2,34,0,0,0,1,26,11,2,2,0.689201985,765,172,13,176,174,2,6288,6039,249,48,47,1,100
7cb0666b2f05118e3c86d70a71f7e27e872703e1,32,468,288,180,0,0,0,6,40,74,4,15,3.562294459,7441,173,14,1518,1496,22,61282,60315,967,533,523,10,92.84828442
dc4d6170d595a3c60d2dd393090df168f621b65e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,15,0,0,0,0,0,0,0,0,0,100
81904565a52684ae8824ea708709c19d19d332cf,2,3,13,10,0,0,0,3,6,164,1,2,0.543564443,762,29,11,22,22,0,7601,7661,60,18,18,0,100
d2a25082b85f5075eef4cd50e18efe2fce67e46b,1,10,18,8,0,0,0,1,10,1,1,1,0,184,175,16,37,39,2,1342,1365,23,15,15,0,100
112f90094df224e47760300bf768d264cbea11ff,4,10,10,0,0,0,0,4,15,180,2,4,1.970950594,1088,176,17,123,123,0,10649,10649,0,59,59,0,100
80b0a16dc5a918f99f74071e7c7ca6a48243cba4,1,1,1,0,0,0,0,4,19,1,1,1,0,219,177,18,39,39,0,1663,1663,0,13,13,0,100
2186a360c177a549cc2b0179069b10213f4052e9,1,4,4,0,0,0,0,5,20,12,1,1,0,470,178,19,94,94,0,3770,3766,4,25,25,0,100
394055a544dc3dddf20469f3f9b2c1ee53a208bb,2,62,41,21,0,0,0,3,28,15,1,2,0.829952434,871,179,20,187,185,2,7098,6957,141,53,52,1,100
263046924caf3d7c63ee6f74c7fc8b5e94ac7609,3,14,3,11,0,0,0,2,6,9,1,2,1.159554752,394,30,9,58,57,1,3452,3395,57,37,36,1,100
f5fe0ea00087d721c8114a81fb7268769d8685fd,6,439,451,12,1,0,1,5,17,64,2,2,1.802393955,1348,81,0,254,262,8,10772,11119,347,94,98,4,93.09917355
4d783216d2182f4319bf680a18274e5083f058fb,2,59,0,59,0,0,0,5,14,20,1,2,0.983149128,570,82,1,96,87,9,5521,5079,442,42,39,3,100
6f28481c4b62679e66e1dcebc0d27abc9aa08e85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,2,0,0,0,0,0,0,0,0,0,100
38f5450008571c6aac3bcbe2c8b0da2123c0d99f,1,21,23,2,0,0,0,7,41,10,1,1,0,1264,15,2,293,294,1,10745,10761,16,79,79,0,100
89a2295ec0026d1befc76291a2195486a6eeaf23,1,1,1,0,0,0,0,2,3,24,1,1,0,338,31,10,23,23,0,3810,3810,0,8,8,0,100
021ed91d665d046d4abb9deb862f17386664df2a,5,14,15,1,0,0,0,2,6,72,1,3,2.145281323,683,32,11,61,61,0,6118,6150,32,45,45,0,100
6f4f4b7bcecafa8345690a0903c553a3e8d4bd3e,2,4,4,0,0,0,0,3,7,2,1,2,0.811278124,254,33,10,23,23,0,2348,2356,8,17,17,0,100
b85573e22816d660e743caeb5823918b73390210,33,285,266,19,0,0,0,3,13,63,1,13,4.010353622,9451,34,10,1141,1128,13,85724,85672,52,592,590,2,100
6d334a91ac1331ae6baf49fa74e2e2ea91633448,2,2,2,0,0,0,0,2,8,0,1,1,1,352,35,11,32,32,0,3068,3076,8,22,22,0,100
59441beb7d28dd59771cfcc405ea422917693f25,2,223,0,223,1,0,1,1,7,11,1,2,0.10289979,61,4,0,12,3,9,2236,570,1666,11,3,8,99.921875
40c3e94955e1703da9ef07a7a5517b7d9aee91b0,7,132,74,58,1,0,1,4,9,227,2,4,2.170225827,638,180,15,108,103,5,4668,4466,202,58,53,5,99.60799686
839d25077982699af5ee0167eece027d79e889bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,16,0,0,0,0,0,0,0,0,0,100
32aaa8ed45971f01bb838ce3c6f40f84ca2a91f8,4,5,25,20,0,0,0,4,42,25,3,4,1.908612699,3840,182,17,610,612,2,30534,30667,133,211,212,1,100
ff7b5a737712419a02cd85bbd12aeeffd6ca343e,11,299,88,211,1,0,1,3,18,85,4,7,2.620054202,2124,183,18,372,348,24,18529,17432,1097,161,151,10,96.06048548
fc3094a8bed22d3b28609d5c1d69cc85d9e16034,4,16,17,1,0,0,0,1,11,58,2,3,1.470760674,337,184,19,61,61,0,2298,2257,41,33,32,1,99.91954948
60d33b615d90cdaea2a869c24b0157e9f5a798d4,2,51,2,49,0,0,0,4,17,10,1,2,0.313812964,1115,185,20,148,146,2,10212,9843,369,69,68,1,100
e8b1d11eb074e947959cb8d8aaa92a98acecd827,5,71,16,55,0,0,0,3,18,85,2,4,2.214670716,1439,186,21,211,204,7,14196,13731,465,90,90,0,94.10971223
c4dd440d9ebe5052226028ebbab66bfe2c981ae0,5,32,37,5,0,0,0,3,21,6,2,3,1.996110828,1173,187,22,201,202,1,9357,9353,4,77,78,1,100
bb04ee4b8467e12a9ebc84edf0f058ed917d8c79,4,14,6,8,0,0,0,4,21,17,1,4,1.570950594,1266,188,23,151,149,2,10983,10951,32,78,76,2,100
03ba46be93ee2e51b2445463d19c5ee30fe9959d,2,66,14,52,0,0,0,4,22,58,1,2,0.669015835,355,189,24,51,48,3,3333,2986,347,23,21,2,91.67050161
a25b31e3b43bfbf71855dc13a322447040c1405f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,25,0,0,0,0,0,0,0,0,0,100
9121626cd2600b06d123c3a52e556c968ae26f11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,26,0,0,0,0,0,0,0,0,0,100
80f7c87a105a4ae70005f9a939ba4f574419c127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,27,0,0,0,0,0,0,0,0,0,100
72d0c0fa033920c93462e24eaa6d540ddb2d0e69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,28,0,0,0,0,0,0,0,0,0,100
41b93a1ba6370b09f38e7a5eee69c09d821e3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,26,0,0,0,0,0,0,0,0,0,100
40c413180cccc701a00d7b7900d4fa904859932e,1,1,4,3,0,0,0,3,4,217,1,1,0,573,36,8,34,34,0,6248,6248,0,21,21,0,100
b751da76f63704d36ac4d20efc894d46d8338e24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,9,0,0,0,0,0,0,0,0,0,100
7f795ca4bd4032fb3e17726f8c8369154a23f55c,3,25,0,25,0,0,0,5,29,675,2,3,1.409360865,867,16,1,208,204,4,6781,6597,184,66,63,3,100
bff951b2bb3850a3a3f938a4aae6deca3d4be66a,1,9,2,7,0,0,0,7,43,39,1,1,0,1260,17,1,294,293,1,10759,10745,14,79,79,0,100
9445d4733e267b0dec8b9a4b424346735581d318,38,207,812,605,0,0,0,2,13,105,1,9,3.880305547,9711,37,0,1017,1093,76,90418,92860,2442,545,599,54,97.00451375
abf17649e70e64da86449995d18cf90ceb30d3db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,100
cc9909ae551a6841d3d417e453a7c8520d36bdad,35,477,421,56,0,0,0,3,14,125,1,14,4.389232685,6574,39,2,1124,1121,3,53951,53865,86,564,562,2,100
4e7a552dcb3cb737f352bdfef0ab4b24f9b6e31c,10,399,641,242,0,0,0,3,23,348,1,7,1.073775002,2166,84,0,127,127,0,18241,18245,4,118,118,0,100
587f0854782842457a4910f1e4a283595b3b5e48,1,22,2,20,0,0,0,5,13,61,1,1,0,128,18,2,27,23,4,1143,1092,51,9,9,0,100
387604d18047acf6923b111bf75f661d94f0f960,72,2108,1975,133,3,0,3,1,13,66,1,11,5.368335274,16220,40,3,1347,1288,59,164242,161982,2260,746,710,36,99.03108599
97b5989a18829b42df209d0dc1505438dee95c31,7,1377,0,1377,7,0,7,1,1,0,1,4,2.541980268,0,85,1,162,0,162,7411,0,7411,82,0,82,99.35483871
eafab696c11b748b8495cb03755bbe5221b17db6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2,0,0,0,0,0,0,0,0,0,100
107e804fc57b5f6509066dcd298e94b1c17be062,2,22,0,22,0,0,0,3,30,48,1,2,0.902393283,892,87,3,192,188,4,7263,7130,133,55,53,2,100
3875992e2d84a8c9be0deb5ac3ca00f60d82d28a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,4,0,0,0,0,0,0,0,0,0,100
972607f9ad67a661e5e864362dc098c59d4ea89f,2,35,3,32,0,0,0,2,12,60,1,2,0.789749254,349,89,5,48,46,2,2663,2446,217,24,23,1,100
8be06f3bab687eb81fe69e08becb11d79f5a2c3b,14,40,79,39,0,0,0,3,12,43,1,8,3.410205616,3289,41,4,489,496,7,28396,28568,172,216,217,1,100
ed4a52f03dcd0ae8f1cbbd7fc5c9ba25470b8883,15,92,47,45,0,0,0,4,11,122,2,9,3.513851811,3406,90,6,527,519,8,29912,29713,199,227,225,2,100
d8c61614c8debf9fbaf4f77014204d9464939350,3,23,5,18,0,0,0,4,18,215,1,2,1.287054028,638,91,7,133,131,2,4869,4767,102,84,83,1,100
