CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
819f40ba97ec4c550caee9988641ca8ba7edfe33,84,3066,2574,492,8,0,8,2,3,183,2,14,5.392029826,8845,2,0,1425,1468,43,52916,53675,759,584,631,47,85.41666667
401b1da62f958e706f55ed7df2b82133cd13e397,85,2688,3081,393,3,0,3,2,6,52,2,14,5.438221961,9130,10,0,1493,1436,57,54407,53213,1194,638,594,44,87.7688172
8ad6ca4c9a6b88afcf16f8b2ddc78c964ee72bfd,1,3,4,1,0,0,0,2,5,0,1,1,0,399,11,1,28,28,0,3155,3152,3,21,21,0,100
c2b478d341d42de3bfcd2da51c520fc807094678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,100
243ab4e809ad0b2c1f25f934c685d6806894e8e0,1,14,0,14,0,0,0,2,7,72,1,1,0,473,17,2,108,106,2,3306,3276,30,32,32,0,100
f892a707aa64a007aa8c2024d029e2952989c663,89,3153,2771,382,8,0,8,2,4,144,2,15,5.490364188,9996,3,1,1601,1672,71,60185,61784,1599,648,698,50,90.86419753
2cdb4de34e4ffae394615c14cc360405492a04d3,89,2779,3155,376,3,0,3,1,8,51,2,15,5.495681174,10128,18,3,1673,1605,68,61667,60267,1400,699,652,47,90.86419753
88ab07c32f72aa9b339500a761ba4b043f085ddc,1,2,1,1,0,0,0,1,3,18,1,1,0,63,12,2,11,11,0,318,318,0,7,7,0,100
771a861d8f68f8a8575866b2b37803814894c114,108,5771,2956,2815,42,0,42,1,9,57,2,18,5.871246,8976,13,3,1694,1316,378,70481,49897,20584,868,628,240,77.25674091
22a5cc6c4a0f85cea0522b686924dcef5e855e9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,100
c359ad197726eb95502c1d20cfdaf1c92a858ba6,27,137,199,62,0,0,0,2,10,0,2,14,4.113844015,4052,20,3,725,723,2,25836,25714,122,372,372,0,100
933a2a11b19592c1fbfc9fe1bb36f16e7bdea5ae,3,54,3,51,0,0,0,1,3,87,1,1,1.584962501,751,21,4,158,149,9,4361,4151,210,43,43,0,100
9a26c9b011d9e9af179d46b6e9a737fe63815751,2,7,7,0,0,0,0,2,3,10,1,2,0.985228136,481,22,5,78,78,0,3295,3300,5,28,28,0,100
d7929756dcefa2d0ca8485041b03ab81367f12a4,118,3969,3969,0,0,0,0,1,11,78,1,24,5.897076613,12096,14,4,2063,2063,0,70621,70621,0,1019,1019,0,100
debcf490b7c75443e15ee04c0fe2fc81335f4595,15,330,135,195,2,0,2,2,6,18,1,3,2.761606317,1453,23,4,226,203,23,10309,9524,785,116,103,13,95.46891465
4689a16a4bed09533a7720383e3b13aebf3aeab4,1,1,3,2,0,0,0,2,12,17,1,1,0,347,24,5,71,71,0,2145,2149,4,27,27,0,100
fd7b8828adc1737e81323c4bb735d5a53285cdfe,32,355,329,26,0,0,0,2,13,27,3,15,4.488556687,7460,25,6,1329,1333,4,45913,45514,399,434,436,2,99.89177489
ccfcc47c2c4d4953e09450b05212e32a9dc53b1e,1,0,0,0,1,0,1,2,4,0,1,1,0,0,26,7,0,0,0,0,0,0,0,0,0,99.78308026
83d488447211146e0a41b05e4731e0edaa6142a5,23,155,260,105,1,0,1,3,14,26,1,12,3.179832798,3949,27,8,722,733,11,23449,23794,345,302,300,2,94.00785855
9f4f5d2d9aada34cea69228156147865a8806133,14,61,35,26,0,0,0,2,15,7,3,11,3.558785662,2725,28,9,450,452,2,16345,15993,352,208,209,1,100
c63f745ee0a0931b816abd6458a626d040f24422,1,0,1,1,0,0,0,2,7,17,1,1,0,233,29,8,33,33,0,1487,1498,11,2,2,0,100
fb572fa2f4ee219ca5a72edb3b8b74427e7b3cb6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,0,0,0,0,0,0,0,0,0,100
feceb6e5b451e0b9c76bbc2ad702830cadaddba5,1,5,1,4,0,0,0,2,4,20,1,1,0,453,15,0,65,65,0,2041,2031,10,52,52,0,100
c7ea9f6991660ccade06ec375ccb5cd71b3d4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,100
f5eb02dd48e3772d6f97764c9940413b45ffeca3,5,12,45,33,0,0,0,2,16,25,1,4,2.009240773,779,17,2,133,141,8,4513,4726,213,66,66,0,100
