NMF,NAD,CFC,NCC,NMC,a2a
2,1,6,432,5,99.9713877
64,3,114,7734,39,97.96334012
7,1,17,1351,11,99.89643438
1,0,1,8,0,100
5,2,80,4149,8,88.43930636
0,0,0,0,0,100
0,0,0,0,0,100
9,2,58,2655,31,99.85052317
0,0,0,0,0,100
3,3,16,829,5,99.86947604
2,0,7,96,0,100
0,0,0,0,0,100
5,0,6,506,2,100
0,0,0,0,0,100
1,0,2,117,1,100
3,1,22,782,22,99.92555369
1,0,2,40,0,100
2,0,19,617,1,100
7,0,0,214,0,99.9255814
0,0,0,0,0,100
5,0,26,1018,14,100
0,0,0,0,0,100
77,0,73,3759,69,99.96279762
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,13,506,4,100
3,0,14,884,5,100
42,0,0,100,1,100
1,0,0,16,0,100
2,0,5,288,1,99.98140573
0,0,0,0,0,100
4,1,54,2048,23,99.1637884
2,0,5,229,1,100
0,0,0,0,0,100
3,1,6,280,7,98.18938982
8,0,1,573,1,100
3,0,16,575,5,100
5,0,12,618,3,100
1,0,3,65,0,100
6,1,16,968,16,99.85256174
2,0,2,28,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,2,13,2,100
4,0,0,11,0,99.77761305
3,0,10,237,5,100
1,0,0,0,0,100
2,0,1,31,0,99.90650711
2,0,26,1119,6,100
2,0,1,98,1,99.92496717
8,1,14,1154,9,99.68248039
1,1,25,1600,10,99.96283909
2,0,11,686,2,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,35,1,100
2,0,1,51,1,99.88857939
0,0,0,0,0,100
4,0,18,649,4,100
0,0,0,0,0,100
0,0,0,0,0,100
8,0,4,170,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,9,0,100
3,2,11,778,9,99.88866209
4,0,26,1587,8,100
1,0,0,0,0,100
4,3,61,2368,23,99.87034636
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,0,0,100
44,43,333,16153,114,87.78809219
19,4,286,8894,155,98.60651214
0,0,0,0,0,100
12,0,14,24,2,100
1,0,0,0,0,100
1,0,0,0,0,100
27,0,4,1280,4,98.63783177
0,0,0,0,0,100
3,0,4,148,0,100
2,0,3,198,3,100
1,0,0,0,0,100
2,0,2,249,1,100
1,0,0,0,0,100
14,1,91,2684,34,96.09044493
0,0,0,0,0,100
3,0,5,234,1,100
41,9,183,6329,62,99.4802945
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
42,0,0,0,0,100
0,0,0,0,0,100
2,0,1,96,1,100
3,0,12,640,9,99.9570139
8,1,29,923,17,99.62782708
0,0,0,0,0,100
2,0,3,145,1,100
3,1,4,281,2,99.97141224
11,5,79,4262,16,99.81452418
3,1,3,284,3,99.95727713
2,0,0,0,0,100
3,0,1,88,1,100
3,0,3,80,2,100
1,0,3,148,1,100
2,2,56,2360,16,99.9430848
0,0,0,0,0,100
0,0,0,0,0,100
2,0,15,980,4,100
1,0,1,150,0,100
4,0,3,48,0,100
1,1,9,1419,8,96.01523188
3,0,3,270,3,99.98696899
7,1,5,272,1,99.86970684
2,0,2,24,1,100
1,0,0,45,0,100
134,35,1005,106472,631,93.60932476
2,0,24,699,6,100
13,4,53,4197,30,99.61229576
6,0,21,1575,5,99.94432071
2,2,57,2706,27,99.93037181
0,0,0,0,0,100
2,0,1,188,1,100
2,0,3,289,1,100
101,0,29,1007,3,99.24989582
1,0,3,316,1,100
1,0,0,216,0,100
1,0,0,13,0,100
5,3,9,565,5,99.84762432
0,0,0,0,0,100
4,4,65,2995,30,99.8341396
1,0,1,56,0,100
2,2,31,1781,13,98.09730905
3,0,47,3934,27,99.86605947
3,3,49,4124,28,99.86605947
1,0,3,44,1,100
1,1,4,329,3,99.97324057
2,0,1,160,1,100
167,0,3269,136574,1647,94.86851457
9,6,83,3104,16,99.8032092
8,0,5,68,1,100
17,4,296,10232,56,98.05575411
2,1,20,1042,7,99.97287768
2,0,4,314,1,100
5,0,1,203,1,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
8,1,1,60,5,99.91866612
1,1,19,1442,13,99.97289973
7,7,78,3934,61,95.91539023
1,0,3,111,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,9,0,100
5,0,22,1106,5,100
52,2,66,10076,35,94.33299165
1,0,3,102,0,100
3,0,0,0,0,100
3,0,1,32,0,100
26,0,23,1307,24,100
25,0,0,175,0,100
31,5,99,4833,60,98.77919321
0,0,0,0,0,100
6,0,0,87,0,99.94832041
8,0,40,1393,15,100
2,0,5,621,5,95.38093226
0,0,0,0,0,100
6,3,121,5046,74,98.99745623
1,0,1,41,0,100
3,3,153,6657,67,99.47659203
1,0,0,30,0,100
1,0,0,8,0,100
5,0,13,225,3,99.88338192
20,4,83,4096,43,88.82627596
9,1,144,6243,42,86.75258504
2,2,39,1721,13,99.87176199
16,1,8,279,6,94.46920052
2,2,88,4249,28,99.94636632
1,0,0,38,0,100
5,2,57,3153,21,98.93603047
5,3,128,10557,58,99.08256881
1,0,4,288,1,100
2,0,13,623,8,100
0,0,0,0,0,100
1,0,3,42,0,100
3,0,7,5306,7,100
0,0,0,0,0,100
1,0,0,0,0,100
15,0,2,610,10,100
6,0,9,509,5,100
6,0,8,344,5,99.88384099
9,4,147,6790,60,94.94201481
2,1,43,2565,8,99.96940961
3,0,3,127,0,100
2,0,0,0,0,100
8,1,15,2034,13,91.77008491
2,0,0,45,0,100
2,0,0,9,0,100
3,0,2,0,0,84.50583391
1,0,2,517,2,99.96638655
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
11,8,678,17436,96,79.3196753
2,1,2,533,2,99.95456611
1,0,0,63,0,100
7,0,11,385,0,99.95458674
4,0,7,277,1,100
0,0,0,0,0,100
2,0,2,172,1,100
1,0,0,7,0,100
6,0,2,47,1,100
2,2,32,1325,14,99.95460735
1,0,3,49,0,100
2,0,21,1349,5,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,5,420,2,100
2,0,1,44,0,100
6,0,62,2255,12,79.58602355
0,0,0,0,0,100
8,0,33,1005,8,100
1,0,1,43,0,100
2,0,4,145,2,100
29,0,28,1291,42,97.67403223
1,0,0,7,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,14,707,4,99.96619337
1,0,1,93,1,100
0,0,0,0,0,100
2,0,28,1328,12,99.9831024
0,0,0,0,0,100
1,0,0,48,0,100
7,2,26,2067,18,99.84794729
1,0,1,195,1,100
3,0,1,83,0,100
34,0,30,599,4,82.63973533
3,0,0,177,1,100
0,0,0,0,0,100
3,0,0,0,0,100
2,0,2,250,1,100
2,0,11,770,7,95.58991982
4,0,8,531,1,100
0,0,0,0,0,100
2,0,2,153,2,84.79131886
3,1,7,373,5,99.97171946
17,0,46,2986,20,100
4,0,13,1016,5,99.98586373
2,0,25,878,5,100
4,0,8,203,0,100
2,0,7,526,2,100
5,0,11,475,2,100
4,0,9,397,2,99.98586373
1,1,9,127,2,81.83208702
1,0,0,1,0,100
3,1,27,942,3,99.95741056
2,0,2,39,1,99.93611584
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,12,0,100
1,0,0,4,0,100
4,0,3,221,2,99.36682144
2,0,9,633,2,100
1,0,4,84,1,100
1,0,1,11,0,100
7,1,26,1236,6,97.62972454
1,0,0,13,0,100
0,0,0,0,0,100
3,1,3,434,1,99.95635094
3,0,0,0,0,100
43,0,0,86,0,100
3,0,5,195,1,100
1,0,0,0,0,100
3,0,4,287,2,82.50703235
2,2,0,0,0,99.94110718
0,0,0,0,0,100
8,0,7,653,2,100
2,0,2,238,1,100
0,0,0,0,0,100
6,2,36,1658,19,99.85317868
2,0,1,21,0,100
3,1,11,313,5,99.81024668
2,0,2,15,0,100
2,0,2,79,0,100
1,0,2,127,2,99.91263832
0,0,0,0,0,100
4,0,5,384,3,100
5,5,25,1069,16,99.8255814
6,1,29,1039,17,99.97098927
1,0,5,69,0,100
2,0,3,124,0,100
4,0,4,453,1,100
15,1,39,1688,29,96.06725959
1,0,0,0,0,100
2,0,7,313,1,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,5,359,1,100
0,0,0,0,0,100
12,6,0,65,0,99.83965794
4,4,177,7566,71,88.12834225
2,0,4,311,1,100
2,0,1,178,1,100
1,0,0,10,0,100
2,0,9,796,6,100
1,0,3,443,2,100
2,0,1,110,1,100
0,0,0,0,0,100
1,0,1,54,0,100
2,0,1,125,1,100
3,0,1,136,1,100
3,0,3,168,1,100
3,0,6,183,3,99.96438746
4,2,15,1090,9,99.85767657
1,0,1,11,0,100
1,0,1,25,0,100
1,0,1,6,0,100
2,0,3,230,1,100
1,0,0,0,0,100
3,3,56,2773,25,99.91123735
1,0,4,98,1,100
2,2,10,559,3,99.92910315
2,0,1,83,1,100
2,0,1,64,2,100
4,0,10,321,6,100
2,0,7,293,1,100
1,0,1,22,0,100
1,0,0,14,0,100
4,3,15,606,10,99.75238769
0,0,0,0,0,100
2,0,77,2408,2,100
2,0,1,94,1,100
3,0,10,323,0,99.94702455
106,8,295,4636,87,88.60045147
0,0,0,0,0,100
6,2,27,1232,18,90.51767465
2,0,1,166,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
32,0,28,469,17,91.16261541
0,0,0,0,0,100
4,1,20,1001,17,99.51967486
5,0,16,144,1,100
0,0,0,0,0,100
24,0,216,5750,16,100
20,1,9,1029,12,98.96867838
10,0,18,900,7,99.86176935
4,0,26,1012,13,99.82230997
2,0,4,184,1,100
1,0,0,11,0,100
20,7,213,8810,112,99.7235387
2,0,9,610,5,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,16,0,100
3,0,2,177,1,100
5,0,17,644,5,100
14,4,77,2264,52,99.66489257
4,0,4,279,2,100
0,0,0,0,0,100
4,0,4,117,4,100
4,0,2,321,2,100
2,0,14,545,3,99.98032271
0,0,0,0,0,100
9,1,18,1085,17,99.9606609
1,0,0,31,0,100
2,0,13,491,4,100
0,0,0,0,0,100
1,0,0,9,0,100
2,1,8,412,2,97.35530855
4,0,9,465,5,100
9,0,7,334,2,100
4,0,7,572,4,100
2,0,2,150,0,100
1,0,2,90,1,100
0,0,0,0,0,100
1,0,7,102,0,100
0,0,0,0,0,100
3,0,2,42,0,100
1,0,1,8,0,100
6,3,87,2896,16,99.23149016
1,0,0,0,0,100
5,2,14,1228,7,99.88732394
3,0,2,126,2,99.98123827
3,0,0,283,3,100
14,14,489,14458,136,99.40320776
4,0,12,176,0,100
14,0,489,14458,136,99.40320776
15,15,501,14632,139,99.36614467
13,4,52,2030,29,91.74451859
5,2,20,890,9,99.80353635
2,0,5,149,1,100
18,0,5,114,0,100
5,3,78,4844,52,99.8626104
1,0,0,8,0,100
1,0,7,183,5,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,6,611,1,100
0,0,0,0,0,100
2,0,14,695,8,100
0,0,0,0,0,100
3,0,4,197,1,100
2,0,1,7,0,100
1,0,0,2,0,100
1,0,0,3,0,100
2,0,3,133,1,100
2,0,2,112,1,100
2,0,3,336,1,100
25,0,0,250,0,99.96078431
2,0,2,134,1,100
10,4,137,5516,66,99.82377129
8,0,49,2002,8,100
2,0,25,880,5,100
2,0,0,38,0,100
2,0,0,55,0,100
2,0,4,214,1,100
3,0,0,23,1,100
0,0,0,0,0,100
5,0,5,2,1,100
104,13,879,31571,305,92.96268932
2,2,0,0,0,99.92992292
2,0,1,308,2,100
4,0,2,173,1,100
0,0,0,0,0,100
3,0,1,166,0,100
2,0,2,247,1,100
0,0,0,0,0,100
1,0,1,108,1,100
0,0,0,0,0,100
11,0,6,86,3,100
0,0,0,0,0,100
16,1,37,3774,22,99.96494918
9,0,0,948,1,100
4,0,5,139,0,100
2,2,31,1094,21,99.75528754
1,0,0,13,0,100
1,0,5,469,5,100
1,0,0,7,0,100
10,0,13,446,4,100
14,1,71,4233,53,99.93026499
7,1,7,685,3,99.96515679
2,0,0,106,0,100
1,0,0,10,0,100
1,0,0,7,0,100
1,0,1,19,1,100
2,0,6,205,5,100
2,0,22,751,3,100
2,0,2,123,1,100
3,0,1,34,1,100
1,0,1,13,0,100
7,0,23,711,3,98.28791055
0,0,0,0,0,100
0,0,0,0,0,100
2,0,13,755,4,100
2,0,22,1032,12,99.98247459
2,2,89,3879,29,99.92994746
14,2,15,606,10,99.73757873
5,1,18,887,9,99.94755245
2,0,21,379,3,100
14,2,88,3266,28,90.51724138
2,0,0,0,0,100
0,0,0,0,0,100
7,0,3,144,1,100
2,0,0,4,0,100
29,2,177,7704,68,99.91192014
2,0,6,452,2,100
2,1,6,512,3,99.94135757
29,29,215,8985,79,98.70658335
0,0,0,0,0,100
9,0,3,94,0,99.95675364
4,0,5,264,3,100
47,0,13,1151,14,96.80519481
1,1,17,739,9,99.97637609
4,0,3,176,1,100
2,0,1,105,1,100
4,0,3,177,1,100
2,0,1,24,0,100
0,0,0,0,0,100
21,0,0,284,0,100
0,0,0,0,0,100
5,0,15,594,3,100
3,0,4,139,2,97.27378943
9,0,8,305,7,100
3,0,3,262,2,100
2,0,3,55,2,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,5,200,1,100
2,0,3,382,1,100
2,0,3,113,1,100
3,0,11,325,5,100
3,0,9,183,2,100
4,2,30,1691,18,99.92798502
0,0,0,0,0,100
1,0,1,117,1,100
2,0,2,216,1,100
68,67,599,25051,317,97.91343578
2,0,1,162,1,100
3,0,15,501,11,100
1,0,1,21,0,100
2,0,3,95,2,100
0,0,0,0,0,100
2,0,26,1521,9,100
2,0,41,1924,12,100
3,0,15,807,5,100
4,1,8,336,4,99.95856354
1,0,1,21,1,100
3,0,2,98,1,100
4,1,64,1877,29,99.97239094
0,0,0,0,0,100
1,0,2,62,0,100
5,2,5,963,5,98.11894882
2,0,1,235,1,100
2,0,1,19,1,100
2,0,0,0,0,100
2,0,5,442,2,100
1,0,1,79,1,100
2,0,2,70,1,100
12,1,35,1946,16,99.84743412
1,0,2,42,2,100
1,0,4,91,0,99.98612268
2,0,3,130,1,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,6,0,100
1,0,1,39,0,100
2,0,0,13,0,100
2,0,13,687,9,100
3,0,1,171,1,100
1,0,2,58,1,100
2,0,2,200,1,99.97224535
0,0,0,0,0,100
5,0,0,8,2,100
3,0,47,1276,4,100
0,0,0,0,0,100
3,0,3,187,2,100
2,0,2,158,0,100
2,0,1,72,0,100
1,0,0,13,0,100
2,0,2,36,1,100
0,0,0,0,0,100
1,0,0,13,0,100
3,0,10,145,6,100
5,3,112,3800,50,99.902953
2,0,3,171,1,100
54,0,966,126838,587,85.87282543
3,0,44,1541,1,100
1,0,1,17,0,100
0,0,0,0,0,100
1,0,9,170,4,100
1,0,3,132,3,100
1,0,0,38,0,100
0,0,0,0,0,100
23,0,52,2669,35,99.93459778
4,0,2,6,2,100
1,0,0,6,0,100
0,0,0,0,0,100
1,0,0,4,0,100
1,0,1,14,0,100
1,0,0,2,0,100
131,0,3909,147582,1409,89.10435497
1,0,1,15,0,100
1,0,0,0,0,100
1,0,1,1,1,100
1,0,0,93,0,100
0,0,0,0,0,100
8,0,27,947,16,100
2,0,10,1196,9,100
2,0,1,221,1,100
1,0,0,2,0,100
0,0,0,0,0,100
1,0,0,0,0,100
2,0,5,129,1,100
2,0,7,449,6,100
2,0,1,105,1,100
1,0,1,30,1,100
9,1,10,717,4,90.89769701
3,0,1,155,1,100
0,0,0,0,0,100
11,3,81,3684,32,97.87234043
1,0,0,0,0,100
2,0,7,580,3,99.98554496
4,0,4,170,2,100
9,0,1,113,1,100
5,0,12,342,1,100
1,1,75,10210,52,98.00796813
2,0,4,420,1,100
2,0,4,89,1,100
1,0,0,0,0,100
2,0,1,24,0,100
0,0,0,0,0,100
3,0,3,172,1,100
4,0,5,214,0,100
2,0,4,145,0,100
2,0,2,237,1,99.78960024
1,0,0,0,0,100
2,0,6,325,2,99.95504271
5,0,40,1650,14,99.97003296
2,0,2,76,1,100
0,0,0,0,0,100
0,0,0,0,0,100
10,0,13,730,8,100
0,0,0,0,0,100
1,0,0,0,0,100
3,0,1,73,1,99.91011236
0,0,0,0,0,100
1,0,0,14,0,100
2,0,4,222,3,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,106,0,99.77568416
2,0,5,1131,1,100
1,0,0,2,0,100
0,0,0,0,0,100
5,0,0,35,0,100
1,0,0,0,0,100
2,0,0,0,0,100
1,0,0,0,0,100
2,0,2,401,2,100
4,0,9,315,2,99.66051661
3,0,4,66,2,99.98540572
21,2,71,2564,35,99.91249818
2,0,1,20,0,100
3,0,11,18,3,100
0,0,0,0,0,100
4,0,6,597,6,100
2,0,12,624,1,100
1,0,2,90,0,99.98542699
1,1,12,933,5,99.95629371
1,0,1,38,0,100
7,1,51,2394,22,99.86903376
1,0,1,47,0,100
2,0,1,92,1,100
0,0,0,0,0,100
2,1,18,745,10,99.95639535
2,0,2,109,0,99.97093868
0,0,0,0,0,100
1,0,0,31,0,100
1,0,0,10,1,100
6,1,4,30,2,99.82573337
3,0,0,25,0,100
3,0,4,338,1,100
30,11,129,4855,111,90.6696871
2,0,1,30,1,100
1,0,1,6,0,100
0,0,0,0,0,100
3,1,3,377,3,99.97236806
2,0,1,45,0,100
1,0,0,6,0,100
2,0,2,73,0,100
3,3,0,0,0,99.91705834
1,0,0,0,0,100
7,0,7,902,5,98.92852299
2,1,13,723,6,99.93347525
0,0,0,0,0,100
1,1,1,64,1,99.97337593
0,0,0,0,0,100
1,0,0,5,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,13,192,5,99.98668442
2,0,4,246,1,100
2,0,2,61,1,100
21,0,58,1224,18,99.60127592
0,0,0,0,0,100
4,1,10,927,10,99.97348184
1,0,12,668,6,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,7,277,2,100
2,0,7,636,2,100
4,3,5,294,3,99.86763733
1,0,0,0,0,100
2,0,2,50,2,99.98677948
3,0,7,541,5,99.92072929
1,0,3,87,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
38,1,225,7640,35,99.94720866
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,176,1,100
2,0,0,14,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,212,3,100
0,0,0,0,0,100
2,0,1,154,1,100
0,0,0,0,0,67.72432617
0,0,0,0,0,67.72432617
2,0,4,219,2,100
2,0,2,267,0,100
0,0,0,0,0,100
1,0,7,137,3,100
2,2,10,828,6,99.93408042
0,0,0,0,0,100
1,0,0,9,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,10,297,2,100
1,0,2,57,2,100
1,0,0,7,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,9,0,100
23,5,132,5195,69,96.83867309
0,0,0,0,0,100
1,1,0,0,0,99.96930632
0,0,0,0,0,100
2,0,3,37,0,100
2,0,3,110,1,100
1,0,4,120,4,100
6,2,1,988,1,99.93863148
0,0,0,0,0,100
0,0,0,0,0,100
6,0,3,295,2,100
9,0,16,659,6,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,9,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,101,1,100
10,2,149,6588,62,93.6615566
2,0,6,270,1,100
3,0,2,236,1,100
1,0,0,14,0,100
1,0,2,80,1,100
2,0,4,277,2,100
1,0,5,164,1,100
1,0,0,40,0,100
0,0,0,0,0,100
1,0,1,21,1,100
1,0,1,19,0,100
2,0,1,12,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,1,8,425,3,99.97162316
3,0,6,264,3,97.25843301
0,0,0,0,0,100
28,0,33,18,61,99.70633299
5,1,8,433,6,100
0,0,0,0,0,100
8,1,5,210,2,99.96171516
4,4,71,3608,43,99.63411557
2,0,2,94,0,100
2,0,0,0,0,100
5,0,10,449,8,100
2,0,7,285,7,100
3,0,9,233,5,100
1,0,0,18,0,100
0,0,0,0,0,100
5,0,1,33,0,100
6,3,91,3978,32,94.83449012
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,670,3,100
3,2,11,715,9,99.92833596
1,0,0,21,0,100
1,0,2,304,2,100
1,0,0,6,0,100
2,0,1,1,0,100
1,0,6,178,7,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,50,1,99.98567746
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,1,0,100
1,0,1,30,0,99.98567746
1,0,1,6,0,100
2,0,1,338,1,100
1,0,0,0,0,100
0,0,0,0,0,100
2,0,0,16,0,100
0,0,0,0,0,100
2,0,0,68,0,100
3,0,1,40,0,100
1,0,0,21,0,100
2,0,5,308,1,100
0,0,0,0,0,100
1,0,0,7,0,100
22,6,265,9617,88,91.61873459
2,0,3,174,1,100
1,0,4,82,1,100
3,0,2,308,2,100
1,0,2,115,1,100
1,0,0,0,0,100
3,0,2,371,2,100
0,0,0,0,0,100
6,0,5,230,5,91.65977392
5,0,0,17,0,99.79627474
0,0,0,0,0,100
2,0,1,24,1,100
1,0,1,25,0,100
18,0,32,417,7,96.40364188
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,8,0,100
10,10,46,2523,16,97.63589821
2,0,1,8,1,100
1,0,1,121,1,100
3,2,7,458,4,99.95690893
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,2,0,100
4,0,12,919,9,100
0,0,0,0,0,100
2,0,5,67,1,100
0,0,0,0,0,100
0,0,0,0,0,100
8,0,3,126,1,100
0,0,0,0,0,100
1,0,0,13,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,1,14,576,12,98.45339278
1,0,0,9,0,100
0,0,0,0,0,100
2,0,5,67,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,47,1,99.94588745
1,0,0,123,0,100
2,0,10,128,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,1,20,770,7,99.97295836
0,0,0,0,0,100
16,0,31,695,5,91.63566212
1,1,0,0,0,99.97188642
11,11,315,8408,136,99.17099902
1,0,0,3,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,0,10,0,100
0,0,0,0,0,100
1,0,1,6,0,100
0,0,0,0,0,100
3,0,16,659,4,100
1,0,1,38,0,100
1,0,0,0,0,100
4,0,5,618,2,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,17,2063,8,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,71,1,100
2,0,4,278,1,100
2,0,1,42,0,100
2,0,2,286,1,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,136,1,100
2,1,7,305,4,99.83136594
2,0,2,65,1,100
2,1,2,400,1,99.97187852
1,0,3,239,1,100
5,1,12,1503,7,96.65103818
1,0,0,9,0,100
0,0,0,0,0,100
4,4,43,1671,37,99.88498403
1,0,0,13,0,100
1,0,0,5,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
5,3,13,1323,8,98.30061915
3,0,8,609,3,100
2,0,1,234,1,100
2,0,1,130,1,100
0,0,0,0,0,100
2,0,4,159,1,100
1,0,0,2,0,100
3,0,10,330,4,100
1,0,0,4,0,100
3,0,1,114,0,100
0,0,0,0,0,100
1,0,0,20,0,100
2,0,3,34,0,100
2,0,6,268,1,99.98639085
2,0,4,325,2,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
1,0,1,19,0,100
0,0,0,0,0,100
1,0,0,26,0,100
7,1,25,1294,13,99.79602937
3,1,7,220,6,99.97283347
3,0,1,20,1,100
2,0,7,270,6,100
2,0,3,97,1,100
4,0,4,243,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,7,0,100
1,0,0,3,0,100
1,0,0,16,0,100
2,0,2,24,0,99.98642042
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
1,1,3,93,1,98.45559846
9,0,8,385,4,100
3,0,2,156,1,100
1,0,1,4,0,100
1,0,3,127,3,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,51,0,100
1,0,0,7,0,100
0,0,0,0,0,100
1,1,15,499,3,99.9300014
0,0,0,0,0,100
2,0,1,233,1,100
16,13,447,15546,227,99.55406912
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,52,0,99.91686296
1,0,1,13,1,100
1,0,0,1,0,100
4,0,10,452,4,100
4,0,12,439,3,100
1,0,0,20,0,100
2,2,16,772,3,99.94469027
0,0,0,0,0,100
0,0,0,0,0,100
4,0,0,0,0,100
0,0,0,0,0,100
1,0,1,29,0,100
2,0,2,197,1,98.9717938
1,0,3,27,0,100
1,0,0,1,0,100
1,0,0,13,0,100
2,0,1,85,1,100
2,0,2,99,1,100
0,0,0,0,0,100
2,2,75,2738,66,99.93019684
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,3,0,100
0,0,0,0,0,100
0,0,0,0,0,100
9,0,2,53,1,96.62969283
0,0,0,0,0,100
5,0,7,314,3,100
1,0,0,2,0,100
5,0,2,84,2,100
1,0,0,0,0,100
2,1,8,246,8,99.95650913
1,0,0,6,0,100
1,0,1,45,0,100
3,0,7,145,4,100
4,0,5,304,3,96.74082471
0,0,0,0,0,100
2,0,0,29,0,100
9,9,74,3679,49,99.7097443
16,1,14,1399,11,99.9724442
1,0,2,236,1,100
9,3,60,2012,22,99.90366089
2,0,3,25,0,100
0,0,0,0,0,100
5,4,55,3073,14,99.89010989
7,3,27,580,16,99.84923246
1,0,1,27,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
10,2,91,6360,49,99.94526546
1,0,0,13,0,100
2,0,4,377,4,100
17,0,0,0,0,100
5,0,4,193,3,100
1,0,0,3,0,100
2,0,1,102,1,100
2,0,33,599,2,100
6,0,10,151,10,100
0,0,0,0,0,100
2,0,2,64,0,100
7,0,6,45,8,100
1,1,6,198,6,94.60699943
1,0,2,59,0,100
1,0,0,8,0,100
1,0,1,62,0,100
1,0,1,48,0,100
8,0,1,201,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,41,0,100
1,0,2,16,0,100
1,0,1,24,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,4,31,953,11,99.86447824
3,3,82,5311,30,99.92486852
1,0,0,18,0,100
0,0,0,0,0,100
29,2,32,321,31,91.98693014
0,0,0,0,0,100
5,1,7,44,5,94.0530495
3,0,8,178,1,100
1,1,8,1264,5,99.85843214
2,0,6,140,3,100
0,0,0,0,0,100
2,0,0,87,1,100
0,0,0,0,0,100
1,0,1,29,1,100
1,0,0,13,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
50,14,486,16140,282,93.46140883
0,0,0,0,0,100
2,0,0,87,1,100
2,0,0,17,0,99.53028831
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,9,0,100
4,0,1,89,1,99.98370805
0,0,0,0,0,100
3,0,7,420,3,100
1,0,0,14,0,100
6,0,3,63,0,100
2,0,7,297,2,100
