CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
31626371adb1c115574149d21d95fdb9a6c7706f,11,52,290,238,0,0,0,2,3,9,1,7,2.72932783,902,9,9,61,67,6,4323,5619,1296,36,41,5,98.61852433
85c14f1284311bfd190057009b4f0783d6a015e5,11,290,52,238,3,0,3,1,2,0,1,7,2.72932783,704,8,8,67,61,6,5619,4323,1296,41,36,5,98.61852433
2eba537c55331c6652e8c6a43394bac615347ca2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,100
4e12a605199f07582af1b43641bb6054d60b0f62,1,3,0,3,0,0,0,1,2,20,1,1,0,41,10,10,2,2,0,166,159,7,2,2,0,100
15acc7c5a07fa3afedd01e0e281689fd257b88c9,1,0,3,3,0,0,0,1,1,0,1,1,0,42,8,8,2,2,0,159,166,7,2,2,0,100
3bf45f2a2f17d8ca9e754f0ac166b650503b4405,11,52,290,238,0,0,0,2,3,9,1,7,2.72932783,902,9,9,61,67,6,4323,5619,1296,36,41,5,98.61852433
ddb8d6d5ba67889673dd7dae44f0aeaa6a85ead4,2,0,266,266,0,0,0,2,2,20,1,2,0.872861093,239,10,10,0,19,19,0,1473,1473,0,5,5,99.71042471
3e823c0bcf703da81e670f758e08bf9a0e6b297c,5,6,353,347,0,0,0,2,2,20,1,3,1.394895461,123,11,11,0,8,8,117,429,312,0,5,5,99.80744544
cb7d9d97730b8a30d565580ddc59605010c73ac9,4,10,5,5,0,0,0,2,3,15,1,3,1.796791632,478,12,12,48,47,1,3605,3569,36,19,18,1,100
f20d286b8be818f55980a5f917406243f64ff5b1,3,51,63,12,0,0,0,2,2,21,1,2,1.49024406,1147,13,13,116,116,0,15612,15963,351,28,28,0,100
a498359f12efe9474a8911c1ce4fa4204dc6dcc6,1,1,1,0,0,0,0,2,2,22,1,1,0,41,14,14,1,1,0,183,183,0,1,1,0,100
8197a4b52be15cf476a2899840e237972d2d9602,2,10,2,8,0,0,0,2,2,22,1,2,0.918295834,303,15,15,34,33,1,2563,2512,51,14,13,1,99.67855995
c4db3925c98de59a0b03b380ffc4abfb5c5838b8,3,27,20,7,0,0,0,2,4,14,1,2,1.054917449,708,16,16,40,40,0,6791,6715,76,23,23,0,100
f86a89097e4ac0dd3644312e82e11cd4995f1b18,1,0,178,178,0,0,0,2,2,23,1,1,0,147,17,17,0,3,3,0,912,912,0,3,3,99.80713597
4d654631d940391457b336cd8f4e3451ff57cc6e,4,36,52,16,0,0,0,2,2,24,1,2,1.670025719,387,18,18,24,20,4,2591,2731,140,17,13,4,100
1b65d02abfefa1ee377bb244b7266f07bbeeebfc,18,47,148,101,0,0,0,2,3,14,2,9,3.387988162,751,19,19,43,50,7,2669,3315,646,31,39,8,98.93754024
