CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
882acad87d224617363a5938a8f3aa3b386ca2eb,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/dedup/EntityDeduplicator.java,0,66,0,0,63,0,138,128,10,8256,8299,43,66,64,2
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/notification/AlertEmailGenerator.java,18,608,14,18,608,14,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/policy/PolicyDefinitionParser.java,0,19,0,0,0,0,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/policy/PolicyEvaluatorServiceProvider.java,0,49,0,0,49,0,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/siddhi/SiddhiPolicyDefinitionParser.java,1,37,1,0,0,0,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/siddhi/SiddhiPolicyEvaluator.java,33,1592,16,31,1579,14,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/executor/AlertExecutor.java,66,2822,23,66,2813,23,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/cep/TestSiddhiEvaluator.java,1,366,1,2,816,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestSiddhiStreamMetadataUtils.java,2,258,2,2,258,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/siddhi/TestSiddhiEngine.java,14,1696,6,6,1308,6,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/siddhi/TestSiddhiSlideWindow.java,2,660,2,2,722,2,,,,,,,,,
,eagle-security/eagle-security-hdfs-auditlog/src/test/java/eagle/security/dataproc/TestBase.java,1,83,1,1,83,1,,,,,,,,,
5a3dbbf5b740e0c1edbf3622d61497bd48af56b3,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47b47f5a705828f50c67f766c5c8841904c1cc58,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/dedup/EntityDeduplicator.java,0,63,0,0,66,0,128,138,10,8299,8256,43,64,66,2
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/notification/AlertEmailGenerator.java,18,608,14,18,608,14,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/policy/PolicyDefinitionParser.java,0,0,0,0,19,0,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/policy/PolicyEvaluatorServiceProvider.java,0,49,0,0,49,0,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/siddhi/SiddhiPolicyDefinitionParser.java,0,0,0,1,37,1,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/siddhi/SiddhiPolicyEvaluator.java,31,1579,14,33,1592,16,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/executor/AlertExecutor.java,66,2813,23,66,2822,23,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/cep/TestSiddhiEvaluator.java,2,816,2,1,366,1,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestSiddhiStreamMetadataUtils.java,2,258,2,2,258,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/siddhi/TestSiddhiEngine.java,6,1308,6,14,1696,6,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/siddhi/TestSiddhiSlideWindow.java,2,722,2,2,660,2,,,,,,,,,
,eagle-security/eagle-security-hdfs-auditlog/src/test/java/eagle/security/dataproc/TestBase.java,1,83,1,1,83,1,,,,,,,,,
ddfe7c80248d35fe6f38cea1f459295e6ee7422c,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/dedup/EntityDeduplicator.java,0,66,0,0,63,0,210,198,12,11171,11172,1,97,94,3
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/notification/AlertEmailGenerator.java,18,608,14,18,608,14,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/policy/PolicyDefinitionParser.java,0,19,0,0,12,0,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/policy/PolicyEvaluatorServiceProvider.java,0,49,0,0,49,0,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/siddhi/SiddhiPolicyDefinitionParser.java,1,37,1,0,0,0,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/siddhi/SiddhiPolicyEvaluator.java,33,1592,16,31,1579,14,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/executor/AlertExecutor.java,66,2822,23,66,2813,23,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/cep/TestSiddhiEvaluator.java,1,366,1,2,816,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/dao/TestSiddhiStreamMetadataUtils.java,2,258,2,2,258,2,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/siddhi/TestSiddhiEngine.java,14,1696,6,6,1308,6,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/test/java/eagle/alert/siddhi/TestSiddhiSlideWindow.java,2,660,2,2,722,2,,,,,,,,,
,eagle-security/eagle-security-hdfs-auditlog/src/test/java/eagle/security/dataproc/TestBase.java,1,83,1,1,83,1,,,,,,,,,
,eagle-security/eagle-security-userprofile/training/src/main/java/eagle/security/userprofile/model/JavaUserProfileModeler.java,2,145,1,0,0,0,,,,,,,,,
,eagle-security/eagle-security-userprofile/training/src/main/java/eagle/security/userprofile/model/eigen/UserProfileEigenModeler.java,50,1783,24,50,1828,24,,,,,,,,,
,eagle-security/eagle-security-userprofile/training/src/main/java/eagle/security/userprofile/model/kde/UserProfileKDEModeler.java,20,987,6,20,1033,6,,,,,,,,,
ea3168deea56a6f13a6947b8494d66babb83eee4,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/dedup/EntityDeduplicator.java,0,63,0,0,66,0,128,138,10,8299,8256,43,64,66,2
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/notification/AlertEmailGenerator.java,18,608,14,18,608,14,,,,,,,,,
,eagle-core/eagle-alert/eagle-alert-process/src/main/java/eagle/alert/policy/PolicyDefinitionParser.java,0,0,0,0,19,0,,,,,,,,,
