,FCA
index,A2A
commit3955--commit3956,100
commit3956--commit3957,100
commit3957--commit3958,100
commit3958--commit3959,100
commit3959--commit3960,100
commit3960--commit3961,100
commit3961--commit3962,100
commit3962--commit3963,91.99408534
commit3963--commit3964,100
commit3964--commit3965,100
commit3965--commit3966,38.05022954
commit3966--commit3967,38.05022954
commit3967--commit3968,99.94929006
commit3968--commit3969,100
commit3969--commit3970,100
commit3970--commit3971,91.75027871
commit3971--commit3972,100
commit3972--commit3973,100
commit3973--commit3974,100
commit3974--commit3975,99.80095541
commit3975--commit3976,100
commit3976--commit3977,100
commit3977--commit3978,100
commit3978--commit3979,100
commit3979--commit3980,100
commit3980--commit3981,91.62647961
commit3981--commit3982,100
commit3982--commit3983,100
commit3983--commit3984,100
commit3984--commit3985,95.66427081
commit3985--commit3986,100
commit3986--commit3987,100
commit3987--commit3988,100
commit3988--commit3989,100
commit3989--commit3990,100
commit3990--commit3991,100
commit3991--commit3992,99.91169978
commit3992--commit3993,99.95586937
commit3993--commit3994,100
commit3994--commit3995,100
commit3995--commit3996,100
commit3996--commit3997,99.800929
commit3997--commit3998,100
commit3998--commit3999,100
commit3999--commit4000,100
commit4000--commit4001,100
commit4001--commit4002,100
commit4002--commit4003,100
commit4003--commit4004,100
commit4004--commit4005,100
commit4005--commit4006,91.6708733
commit4006--commit4007,100
commit4007--commit4008,100
commit4008--commit4009,100
commit4009--commit4010,100
commit4010--commit4011,99.94141769
commit4011--commit4012,100
commit4012--commit4013,100
commit4013--commit4014,100
commit4014--commit4015,100
commit4015--commit4016,100
commit4016--commit4017,100
commit4017--commit4018,100
commit4018--commit4019,100
commit4019--commit4020,88.55672629
commit4020--commit4021,100
commit4021--commit4022,100
commit4022--commit4023,100
commit4023--commit4024,100
commit4024--commit4025,100
commit4025--commit4026,100
commit4026--commit4027,100
commit4027--commit4028,100
commit4028--commit4029,100
commit4029--commit4030,99.33513401
commit4030--commit4031,100
commit4031--commit4032,100
commit4032--commit4033,100
commit4033--commit4034,100
commit4034--commit4035,100
commit4035--commit4036,100
commit4036--commit4037,100
commit4037--commit4038,100
commit4038--commit4039,100
commit4039--commit4040,100
commit4040--commit4041,100
commit4041--commit4042,100
commit4042--commit4043,100
commit4043--commit4044,100
commit4044--commit4045,100
commit4045--commit4046,100
commit4046--commit4047,100
commit4047--commit4048,95.04504505
commit4048--commit4049,100
commit4049--commit4050,95.04504505
commit4050--commit4051,100
commit4051--commit4052,100
commit4052--commit4053,100
commit4053--commit4054,100
commit4054--commit4055,100
commit4055--commit4056,100
commit4056--commit4057,100
commit4057--commit4058,100
commit4058--commit4059,100
commit4059--commit4060,100
commit4060--commit4061,100
commit4061--commit4062,100
commit4062--commit4063,100
commit4063--commit4064,100
commit4064--commit4065,100
commit4065--commit4066,100
commit4066--commit4067,100
commit4067--commit4068,100
commit4068--commit4069,100
commit4069--commit4070,100
commit4070--commit4071,100
commit4071--commit4072,100
commit4072--commit4073,100
commit4073--commit4074,100
commit4074--commit4075,100
commit4075--commit4076,100
commit4076--commit4077,100
commit4077--commit4078,100
commit4078--commit4079,100
commit4079--commit4080,100
commit4080--commit4081,99.9795082
commit4081--commit4082,100
commit4082--commit4083,100
commit4083--commit4084,100
commit4084--commit4085,100
commit4085--commit4086,94.36684223
commit4086--commit4087,100
commit4087--commit4088,100
commit4088--commit4089,100
commit4089--commit4090,100
commit4090--commit4091,99.94815967
commit4091--commit4092,90.41847702
commit4092--commit4093,100
commit4093--commit4094,100
commit4094--commit4095,100
commit4095--commit4096,100
commit4096--commit4097,100
commit4097--commit4098,99.97952498
commit4098--commit4099,100
commit4099--commit4100,91.3273522
commit4100--commit4101,100
commit4101--commit4102,100
commit4102--commit4103,100
commit4103--commit4104,100
commit4104--commit4105,100
commit4105--commit4106,100
commit4106--commit4107,100
commit4107--commit4108,99.89509573
commit4108--commit4109,100
commit4109--commit4110,100
commit4110--commit4111,100
commit4111--commit4112,91.02445778
commit4112--commit4113,100
commit4113--commit4114,100
commit4114--commit4115,100
commit4115--commit4116,100
commit4116--commit4117,89.54703833
commit4117--commit4118,100
commit4118--commit4119,100
commit4119--commit4120,100
commit4120--commit4121,100
commit4121--commit4122,100
commit4122--commit4123,100
commit4123--commit4124,100
commit4124--commit4125,100
commit4125--commit4126,100
commit4126--commit4127,100
commit4127--commit4128,100
commit4128--commit4129,98.72272485
commit4129--commit4130,100
commit4130--commit4131,100
commit4131--commit4132,100
commit4132--commit4133,100
commit4133--commit4134,100
commit4134--commit4135,100
commit4135--commit4136,100
commit4136--commit4137,92.09973753
commit4137--commit4138,100
commit4138--commit4139,100
commit4139--commit4140,100
commit4140--commit4141,100
commit4141--commit4142,100
commit4142--commit4143,92.08944458
commit4143--commit4144,100
commit4144--commit4145,100
commit4145--commit4146,100
commit4146--commit4147,99.95513683
commit4147--commit4148,100
commit4148--commit4149,100
commit4149--commit4150,100
commit4150--commit4151,100
commit4151--commit4152,89.27318296
commit4152--commit4153,99.1995426
commit4153--commit4154,88.62547289
commit4154--commit4155,99.9099302
commit4155--commit4156,100
commit4156--commit4157,100
commit4157--commit4158,100
commit4158--commit4159,100
commit4159--commit4160,100
commit4160--commit4161,100
commit4161--commit4162,100
commit4162--commit4163,99.90972692
commit4163--commit4164,99.86474301
commit4164--commit4165,100
commit4165--commit4166,100
commit4166--commit4167,100
commit4167--commit4168,100
commit4168--commit4169,99.88741274
commit4169--commit4170,100
commit4170--commit4171,100
commit4171--commit4172,100
commit4172--commit4173,100
commit4173--commit4174,100
commit4174--commit4175,100
commit4175--commit4176,93.8468656
commit4176--commit4177,100
commit4177--commit4178,100
commit4178--commit4179,100
commit4179--commit4180,100
commit4180--commit4181,100
commit4181--commit4182,100
commit4182--commit4183,100
commit4183--commit4184,100
commit4184--commit4185,100
commit4185--commit4186,100
commit4186--commit4187,100
commit4187--commit4188,100
commit4188--commit4189,100
commit4189--commit4190,100
commit4190--commit4191,90.78611536
commit4191--commit4192,91.41835518
commit4192--commit4193,99.02001668
commit4193--commit4194,99.83457403
commit4194--commit4195,100
commit4195--commit4196,95.42152762
commit4196--commit4197,100
commit4197--commit4198,100
commit4198--commit4199,99.76514796
commit4199--commit4200,100
commit4200--commit4201,100
commit4201--commit4202,99.95313964
commit4202--commit4203,100
commit4203--commit4204,100
commit4204--commit4205,100
commit4205--commit4206,100
commit4206--commit4207,100
commit4207--commit4208,100
commit4208--commit4209,100
commit4209--commit4210,100
commit4210--commit4211,100
commit4211--commit4212,100
commit4212--commit4213,100
commit4213--commit4214,100
commit4214--commit4215,99.95313964
commit4215--commit4216,100
commit4216--commit4217,100
commit4217--commit4218,100
commit4218--commit4219,100
commit4219--commit4220,100
commit4220--commit4221,100
commit4221--commit4222,100
commit4222--commit4223,99.74232841
commit4223--commit4224,100
commit4224--commit4225,100
commit4225--commit4226,100
commit4226--commit4227,100
commit4227--commit4228,95.81455248
commit4228--commit4229,99.74257426
commit4229--commit4230,100
commit4230--commit4231,100
commit4231--commit4232,100
commit4232--commit4233,100
commit4233--commit4234,100
commit4234--commit4235,100
commit4235--commit4236,100
commit4236--commit4237,100
commit4237--commit4238,100
commit4238--commit4239,100
commit4239--commit4240,100
commit4240--commit4241,100
commit4241--commit4242,100
commit4242--commit4243,99.86135868
commit4243--commit4244,100
commit4244--commit4245,100
commit4245--commit4246,99.9603332
commit4246--commit4247,100
commit4247--commit4248,100
commit4248--commit4249,100
commit4249--commit4250,100
commit4250--commit4251,100
commit4251--commit4252,99.98015873
commit4252--commit4253,100
commit4253--commit4254,97.25114536
commit4254--commit4255,98.13963211
commit4255--commit4256,100
commit4256--commit4257,100
commit4257--commit4258,99.24121406
commit4258--commit4259,100
commit4259--commit4260,100
commit4260--commit4261,100
commit4261--commit4262,100
commit4262--commit4263,99.90033885
commit4263--commit4264,96.3136337
commit4264--commit4265,100
commit4265--commit4266,91.99751861
commit4266--commit4267,100
commit4267--commit4268,100
commit4268--commit4269,100
commit4269--commit4270,92.50793651
commit4270--commit4271,100
commit4271--commit4272,100
commit4272--commit4273,99.92015968
commit4273--commit4274,100
commit4274--commit4275,95.77119124
commit4275--commit4276,100
commit4276--commit4277,92.08573784
commit4277--commit4278,100
commit4278--commit4279,100
commit4279--commit4280,100
commit4280--commit4281,99.87867023
commit4281--commit4282,89.76755332
commit4282--commit4283,100
commit4283--commit4284,100
commit4284--commit4285,100
commit4285--commit4286,100
commit4286--commit4287,100
commit4287--commit4288,100
commit4288--commit4289,100
commit4289--commit4290,100
commit4290--commit4291,90.14202172
commit4291--commit4292,100
commit4292--commit4293,96.75925926
commit4293--commit4294,99.92028697
commit4294--commit4295,100
commit4295--commit4296,100
commit4296--commit4297,100
commit4297--commit4298,100
commit4298--commit4299,99.86075194
commit4299--commit4300,99.58275382
commit4300--commit4301,100
commit4301--commit4302,100
commit4302--commit4303,100
commit4303--commit4304,96.28304512
commit4304--commit4305,100
commit4305--commit4306,99.98011928
commit4306--commit4307,92.97018771
commit4307--commit4308,92.61658031
commit4308--commit4309,100
commit4309--commit4310,100
commit4310--commit4311,100
commit4311--commit4312,100
commit4312--commit4313,91.64900382
commit4313--commit4314,92.02386213
commit4314--commit4315,100
commit4315--commit4316,100
commit4316--commit4317,100
commit4317--commit4318,100
commit4318--commit4319,92.9772047
commit4319--commit4320,100
commit4320--commit4321,99.85365854
commit4321--commit4322,99.70781592
commit4322--commit4323,100
commit4323--commit4324,100
commit4324--commit4325,100
commit4325--commit4326,95.10656807
commit4326--commit4327,100
commit4327--commit4328,100
commit4328--commit4329,92.41152864
commit4329--commit4330,100
commit4330--commit4331,100
commit4331--commit4332,100
commit4332--commit4333,100
commit4333--commit4334,100
commit4334--commit4335,100
commit4335--commit4336,100
commit4336--commit4337,100
commit4337--commit4338,100
commit4338--commit4339,100
commit4339--commit4340,100
commit4340--commit4341,100
commit4341--commit4342,99.94898827
commit4342--commit4343,100
commit4343--commit4344,100
commit4344--commit4345,100
commit4345--commit4346,100
commit4346--commit4347,100
commit4347--commit4348,100
commit4348--commit4349,100
commit4349--commit4350,100
commit4350--commit4351,100
commit4351--commit4352,100
commit4352--commit4353,100
commit4353--commit4354,100
commit4354--commit4355,100
commit4355--commit4356,100
commit4356--commit4357,100
commit4357--commit4358,100
commit4358--commit4359,100
commit4359--commit4360,100
commit4360--commit4361,100
commit4361--commit4362,100
commit4362--commit4363,100
commit4363--commit4364,100
commit4364--commit4365,100
commit4365--commit4366,100
commit4366--commit4367,100
commit4367--commit4368,100
commit4368--commit4369,100
commit4369--commit4370,100
commit4370--commit4371,99.96599796
commit4371--commit4372,100
commit4372--commit4373,100
commit4373--commit4374,100
commit4374--commit4375,100
commit4375--commit4376,99.74502805
commit4376--commit4377,100
commit4377--commit4378,94.70211161
commit4378--commit4379,100
commit4379--commit4380,100
commit4380--commit4381,100
commit4381--commit4382,100
commit4382--commit4383,100
commit4383--commit4384,100
commit4384--commit4385,100
commit4385--commit4386,100
commit4386--commit4387,100
commit4387--commit4388,99.95769882
commit4388--commit4389,100
commit4389--commit4390,100
commit4390--commit4391,100
commit4391--commit4392,100
commit4392--commit4393,99.97885835
commit4393--commit4394,96.14800759
commit4394--commit4395,100
commit4395--commit4396,100
commit4396--commit4397,100
commit4397--commit4398,100
commit4398--commit4399,100
commit4399--commit4400,100
commit4400--commit4401,99.93110575
commit4401--commit4402,100
commit4402--commit4403,100
commit4403--commit4404,100
commit4404--commit4405,100
commit4405--commit4406,100
commit4406--commit4407,100
commit4407--commit4408,100
commit4408--commit4409,100
commit4409--commit4410,100
commit4410--commit4411,100
commit4411--commit4412,100
commit4412--commit4413,100
commit4413--commit4414,100
commit4414--commit4415,100
commit4415--commit4416,100
commit4416--commit4417,100
commit4417--commit4418,100
commit4418--commit4419,100
commit4419--commit4420,92.13277095
commit4420--commit4421,100
commit4421--commit4422,100
commit4422--commit4423,100
commit4423--commit4424,100
commit4424--commit4425,100
commit4425--commit4426,100
commit4426--commit4427,95.85518525
commit4427--commit4428,100
commit4428--commit4429,91.7406888
commit4429--commit4430,100
commit4430--commit4431,100
commit4431--commit4432,100
commit4432--commit4433,100
commit4433--commit4434,100
commit4434--commit4435,100
commit4435--commit4436,100
commit4436--commit4437,100
commit4437--commit4438,97.45922747
commit4438--commit4439,92.68292683
commit4439--commit4440,100
commit4440--commit4441,100
commit4441--commit4442,100
commit4442--commit4443,100
commit4443--commit4444,100
commit4444--commit4445,100
commit4445--commit4446,100
commit4446--commit4447,100
commit4447--commit4448,100
commit4448--commit4449,100
commit4449--commit4450,100
commit4450--commit4451,100
commit4451--commit4452,100
commit4452--commit4453,100
commit4453--commit4454,100
commit4454--commit4455,100
commit4455--commit4456,100
commit4456--commit4457,100
commit4457--commit4458,100
commit4458--commit4459,100
commit4459--commit4460,100
commit4460--commit4461,98.88888889
commit4461--commit4462,100
commit4462--commit4463,100
commit4463--commit4464,100
commit4464--commit4465,100
commit4465--commit4466,100
commit4466--commit4467,100
commit4467--commit4468,100
commit4468--commit4469,100
commit4469--commit4470,94.16579589
commit4470--commit4471,100
commit4471--commit4472,100
commit4472--commit4473,100
commit4473--commit4474,100
commit4474--commit4475,100
commit4475--commit4476,100
commit4476--commit4477,100
commit4477--commit4478,100
commit4478--commit4479,94.66242489
commit4479--commit4480,100
commit4480--commit4481,100
commit4481--commit4482,96.32531244
commit4482--commit4483,100
commit4483--commit4484,100
commit4484--commit4485,100
commit4485--commit4486,100
commit4486--commit4487,100
commit4487--commit4488,100
commit4488--commit4489,100
commit4489--commit4490,99.84101749
commit4490--commit4491,100
commit4491--commit4492,99.94704325
commit4492--commit4493,91.90634218
commit4493--commit4494,100
commit4494--commit4495,92.14980194
commit4495--commit4496,100
commit4496--commit4497,91.35643199
commit4497--commit4498,100
commit4498--commit4499,100
commit4499--commit4500,100
commit4500--commit4501,100
commit4501--commit4502,100
commit4502--commit4503,100
commit4503--commit4504,100
commit4504--commit4505,100
commit4505--commit4506,100
commit4506--commit4507,100
commit4507--commit4508,100
commit4508--commit4509,100
commit4509--commit4510,100
commit4510--commit4511,100
commit4511--commit4512,100
commit4512--commit4513,100
commit4513--commit4514,100
commit4514--commit4515,100
commit4515--commit4516,100
commit4516--commit4517,100
commit4517--commit4518,100
commit4518--commit4519,100
commit4519--commit4520,100
commit4520--commit4521,94.84870317
commit4521--commit4522,100
commit4522--commit4523,99.87055016
commit4523--commit4524,100
commit4524--commit4525,100
commit4525--commit4526,100
commit4526--commit4527,100
commit4527--commit4528,100
commit4528--commit4529,100
commit4529--commit4530,99.96764801
commit4530--commit4531,100
commit4531--commit4532,100
commit4532--commit4533,100
commit4533--commit4534,100
commit4534--commit4535,100
commit4535--commit4536,100
commit4536--commit4537,100
commit4537--commit4538,100
commit4538--commit4539,99.88685954
commit4539--commit4540,99.95154256
commit4540--commit4541,99.95154256
commit4541--commit4542,100
commit4542--commit4543,100
commit4543--commit4544,100
commit4544--commit4545,100
commit4545--commit4546,100
commit4546--commit4547,100
commit4547--commit4548,100
commit4548--commit4549,100
commit4549--commit4550,100
commit4550--commit4551,100
commit4551--commit4552,100
commit4552--commit4553,99.96768982
commit4553--commit4554,100
commit4554--commit4555,100
commit4555--commit4556,99.80670103
commit4556--commit4557,100
commit4557--commit4558,100
commit4558--commit4559,99.91980754
commit4559--commit4560,99.91980754
commit4560--commit4561,100
commit4561--commit4562,100
commit4562--commit4563,100
commit4563--commit4564,100
commit4564--commit4565,100
commit4565--commit4566,100
commit4566--commit4567,100
commit4567--commit4568,100
commit4568--commit4569,100
commit4569--commit4570,100
commit4570--commit4571,99.91975606
commit4571--commit4572,100
commit4572--commit4573,99.93583574
commit4573--commit4574,100
commit4574--commit4575,100
commit4575--commit4576,99.95189224
commit4576--commit4577,100
commit4577--commit4578,95.52450027
commit4578--commit4579,99.96055227
commit4579--commit4580,100
commit4580--commit4581,100
commit4581--commit4582,100
commit4582--commit4583,100
commit4583--commit4584,100
commit4584--commit4585,99.92115119
commit4585--commit4586,99.62568952
commit4586--commit4587,100
commit4587--commit4588,100
commit4588--commit4589,100
commit4589--commit4590,100
commit4590--commit4591,100
commit4591--commit4592,100
commit4592--commit4593,100
commit4593--commit4594,100
commit4594--commit4595,94.48987539
commit4595--commit4596,100
commit4596--commit4597,100
commit4597--commit4598,100
commit4598--commit4599,100
commit4599--commit4600,100
commit4600--commit4601,96.79441261
commit4601--commit4602,93.75557538
commit4602--commit4603,100
commit4603--commit4604,99.7704228
commit4604--commit4605,100
commit4605--commit4606,94.02460457
commit4606--commit4607,100
commit4607--commit4608,99.74119052
commit4608--commit4609,100
commit4609--commit4610,100
commit4610--commit4611,100
commit4611--commit4612,100
commit4612--commit4613,99.96019108
commit4613--commit4614,94.90408835
commit4614--commit4615,91.59337288
commit4615--commit4616,100
commit4616--commit4617,100
commit4617--commit4618,100
commit4618--commit4619,100
commit4619--commit4620,100
commit4620--commit4621,100
commit4621--commit4622,100
commit4622--commit4623,100
commit4623--commit4624,100
commit4624--commit4625,100
commit4625--commit4626,100
commit4626--commit4627,100
commit4627--commit4628,99.82170715
commit4628--commit4629,100
commit4629--commit4630,99.97772829
commit4630--commit4631,100
commit4631--commit4632,100
commit4632--commit4633,100
commit4633--commit4634,100
commit4634--commit4635,100
commit4635--commit4636,100
commit4636--commit4637,99.95545657
commit4637--commit4638,100
commit4638--commit4639,100
commit4639--commit4640,100
commit4640--commit4641,99.93319973
commit4641--commit4642,100
commit4642--commit4643,100
commit4643--commit4644,100
commit4644--commit4645,100
commit4645--commit4646,100
commit4646--commit4647,100
commit4647--commit4648,100
commit4648--commit4649,100
commit4649--commit4650,99.9554764
commit4650--commit4651,92.37695078
commit4651--commit4652,100
commit4652--commit4653,100
commit4653--commit4654,99.854519
commit4654--commit4655,100
commit4655--commit4656,100
commit4656--commit4657,100
commit4657--commit4658,98.44281367
commit4658--commit4659,100
commit4659--commit4660,100
commit4660--commit4661,100
commit4661--commit4662,100
commit4662--commit4663,100
commit4663--commit4664,100
commit4664--commit4665,100
commit4665--commit4666,100
commit4666--commit4667,100
commit4667--commit4668,100
commit4668--commit4669,100
commit4669--commit4670,100
commit4670--commit4671,100
commit4671--commit4672,100
commit4672--commit4673,99.94716449
commit4673--commit4674,99.98238816
commit4674--commit4675,100
commit4675--commit4676,100
commit4676--commit4677,100
commit4677--commit4678,100
commit4678--commit4679,100
commit4679--commit4680,100
commit4680--commit4681,100
commit4681--commit4682,100
commit4682--commit4683,100
commit4683--commit4684,99.96477633
commit4684--commit4685,100
commit4685--commit4686,91.77583697
commit4686--commit4687,98.35001854
commit4687--commit4688,100
commit4688--commit4689,100
commit4689--commit4690,100
commit4690--commit4691,100
commit4691--commit4692,100
commit4692--commit4693,100
commit4693--commit4694,100
commit4694--commit4695,100
commit4695--commit4696,100
commit4696--commit4697,100
commit4697--commit4698,100
commit4698--commit4699,100
commit4699--commit4700,100
commit4700--commit4701,100
commit4701--commit4702,100
commit4702--commit4703,100
commit4703--commit4704,100
commit4704--commit4705,97.27891156
commit4705--commit4706,100
commit4706--commit4707,99.94736842
commit4707--commit4708,91.97330447
commit4708--commit4709,100
commit4709--commit4710,99.92573338
commit4710--commit4711,100
commit4711--commit4712,100
commit4712--commit4713,100
commit4713--commit4714,100
commit4714--commit4715,100
commit4715--commit4716,100
commit4716--commit4717,96.69924396
commit4717--commit4718,96.69924396
commit4718--commit4719,94.34300036
commit4719--commit4720,95.50455235
commit4720--commit4721,100
commit4721--commit4722,100
commit4722--commit4723,100
commit4723--commit4724,100
commit4724--commit4725,100
commit4725--commit4726,100
commit4726--commit4727,100
commit4727--commit4728,100
commit4728--commit4729,100
commit4729--commit4730,100
commit4730--commit4731,96.97277529
commit4731--commit4732,97.45295571
commit4732--commit4733,100
commit4733--commit4734,96.69187146
commit4734--commit4735,99.96110463
commit4735--commit4736,100
commit4736--commit4737,100
commit4737--commit4738,100
commit4738--commit4739,100
commit4739--commit4740,100
commit4740--commit4741,100
commit4741--commit4742,97.48953975
commit4742--commit4743,100
commit4743--commit4744,100
commit4744--commit4745,100
commit4745--commit4746,100
commit4746--commit4747,93.09767442
commit4747--commit4748,100
commit4748--commit4749,100
commit4749--commit4750,100
commit4750--commit4751,100
commit4751--commit4752,100
commit4752--commit4753,100
commit4753--commit4754,100
commit4754--commit4755,100
commit4755--commit4756,100
commit4756--commit4757,100
commit4757--commit4758,100
commit4758--commit4759,100
commit4759--commit4760,100
commit4760--commit4761,100
commit4761--commit4762,100
commit4762--commit4763,100
commit4763--commit4764,100
commit4764--commit4765,100
commit4765--commit4766,100
commit4766--commit4767,91.79073615
commit4767--commit4768,100
commit4768--commit4769,100
commit4769--commit4770,100
commit4770--commit4771,100
commit4771--commit4772,100
commit4772--commit4773,99.88353133
commit4773--commit4774,100
commit4774--commit4775,100
commit4775--commit4776,100
commit4776--commit4777,99.93000467
commit4777--commit4778,100
commit4778--commit4779,86.21662687
commit4779--commit4780,100
commit4780--commit4781,100
commit4781--commit4782,100
commit4782--commit4783,100
commit4783--commit4784,99.87822204
commit4784--commit4785,100
commit4785--commit4786,100
commit4786--commit4787,100
commit4787--commit4788,100
commit4788--commit4789,100
commit4789--commit4790,100
commit4790--commit4791,100
commit4791--commit4792,100
commit4792--commit4793,100
commit4793--commit4794,100
commit4794--commit4795,98.02105263
commit4795--commit4796,100
commit4796--commit4797,100
commit4797--commit4798,100
commit4798--commit4799,100
commit4799--commit4800,93.5128519
commit4800--commit4801,99.96174445
commit4801--commit4802,100
commit4802--commit4803,100
commit4803--commit4804,100
commit4804--commit4805,100
commit4805--commit4806,100
commit4806--commit4807,100
commit4807--commit4808,100
commit4808--commit4809,100
commit4809--commit4810,93.93028846
commit4810--commit4811,100
commit4811--commit4812,100
commit4812--commit4813,100
commit4813--commit4814,100
commit4814--commit4815,100
commit4815--commit4816,100
commit4816--commit4817,99.9369483
commit4817--commit4818,100
commit4818--commit4819,100
commit4819--commit4820,100
commit4820--commit4821,100
commit4821--commit4822,100
commit4822--commit4823,100
commit4823--commit4824,100
commit4824--commit4825,100
commit4825--commit4826,100
commit4826--commit4827,100
commit4827--commit4828,100
commit4828--commit4829,100
commit4829--commit4830,100
commit4830--commit4831,100
commit4831--commit4832,100
commit4832--commit4833,100
commit4833--commit4834,93.25647161
commit4834--commit4835,100
commit4835--commit4836,100
commit4836--commit4837,100
commit4837--commit4838,100
commit4838--commit4839,100
commit4839--commit4840,100
commit4840--commit4841,100
commit4841--commit4842,100
commit4842--commit4843,100
commit4843--commit4844,100
commit4844--commit4845,100
commit4845--commit4846,100
commit4846--commit4847,100
commit4847--commit4848,100
commit4848--commit4849,100
commit4849--commit4850,100
commit4850--commit4851,100
commit4851--commit4852,100
commit4852--commit4853,100
commit4853--commit4854,100
commit4854--commit4855,100
commit4855--commit4856,100
commit4856--commit4857,100
commit4857--commit4858,100
commit4858--commit4859,100
commit4859--commit4860,100
commit4860--commit4861,100
commit4861--commit4862,100
commit4862--commit4863,100
commit4863--commit4864,92.11730449
commit4864--commit4865,100
commit4865--commit4866,100
commit4866--commit4867,100
commit4867--commit4868,96.84548546
commit4868--commit4869,100
commit4869--commit4870,100
commit4870--commit4871,95.82084288
commit4871--commit4872,100
commit4872--commit4873,100
commit4873--commit4874,99.88221437
commit4874--commit4875,100
commit4875--commit4876,100
commit4876--commit4877,100
commit4877--commit4878,100
commit4878--commit4879,100
commit4879--commit4880,100
commit4880--commit4881,100
commit4881--commit4882,100
commit4882--commit4883,100
commit4883--commit4884,100
commit4884--commit4885,100
commit4885--commit4886,100
commit4886--commit4887,100
commit4887--commit4888,100
commit4888--commit4889,100
commit4889--commit4890,100
commit4890--commit4891,96.63504564
commit4891--commit4892,99.86671744
commit4892--commit4893,100
commit4893--commit4894,100
commit4894--commit4895,99.98106061
commit4895--commit4896,96.4227347
commit4896--commit4897,100
commit4897--commit4898,100
commit4898--commit4899,100
commit4899--commit4900,100
commit4900--commit4901,100
commit4901--commit4902,99.15268892
commit4902--commit4903,100
commit4903--commit4904,97.49504415
commit4904--commit4905,100
commit4905--commit4906,100
commit4906--commit4907,99.90496103
commit4907--commit4908,99.9238965
commit4908--commit4909,100
commit4909--commit4910,99.92393991
commit4910--commit4911,100
commit4911--commit4912,99.96200608
commit4912--commit4913,100
commit4913--commit4914,100
commit4914--commit4915,100
commit4915--commit4916,100
commit4916--commit4917,100
commit4917--commit4918,99.84796655
commit4918--commit4919,100
commit4919--commit4920,100
commit4920--commit4921,99.79027645
commit4921--commit4922,100
commit4922--commit4923,100
commit4923--commit4924,100
commit4924--commit4925,100
commit4925--commit4926,100
commit4926--commit4927,100
commit4927--commit4928,99.80901451
commit4928--commit4929,100
commit4929--commit4930,99.69570179
commit4930--commit4931,100
commit4931--commit4932,99.77259807
commit4932--commit4933,100
commit4933--commit4934,99.86754967
commit4934--commit4935,99.84885698
commit4935--commit4936,99.58182855
commit4936--commit4937,100
commit4937--commit4938,100
commit4938--commit4939,100
commit4939--commit4940,100
commit4940--commit4941,99.8278171
commit4941--commit4942,100
commit4942--commit4943,100
commit4943--commit4944,100
commit4944--commit4945,99.59938955
commit4945--commit4946,100
commit4946--commit4947,100
commit4947--commit4948,93.72259864
commit4948--commit4949,99.958159
commit4949--commit4950,94.21112372
commit4950--commit4951,100
commit4951--commit4952,100
commit4952--commit4953,100
commit4953--commit4954,100
commit4954--commit4955,97.479144
commit4955--commit4956,99.88547433
commit4956--commit4957,100
commit4957--commit4958,99.84726995
commit4958--commit4959,100
commit4959--commit4960,100
commit4960--commit4961,99.56488838
commit4961--commit4962,100
commit4962--commit4963,100
commit4963--commit4964,100
commit4964--commit4965,100
commit4965--commit4966,100
commit4966--commit4967,100
commit4967--commit4968,100
commit4968--commit4969,100
commit4969--commit4970,100
commit4970--commit4971,100
commit4971--commit4972,100
commit4972--commit4973,100
commit4973--commit4974,100
commit4974--commit4975,99.96250469
commit4975--commit4976,100
commit4976--commit4977,100
commit4977--commit4978,100
commit4978--commit4979,100
commit4979--commit4980,100
commit4980--commit4981,100
commit4981--commit4982,100
commit4982--commit4983,100
commit4983--commit4984,100
commit4984--commit4985,100
commit4985--commit4986,100
commit4986--commit4987,100
commit4987--commit4988,100
commit4988--commit4989,100
commit4989--commit4990,100
commit4990--commit4991,100
commit4991--commit4992,100
commit4992--commit4993,100
commit4993--commit4994,100
commit4994--commit4995,99.90622656
commit4995--commit4996,100
commit4996--commit4997,100
commit4997--commit4998,100
commit4998--commit4999,100
commit4999--commit5000,100
commit5000--commit5001,100
commit5001--commit5002,96.92362093
commit5002--commit5003,99.89966555
commit5003--commit5004,100
commit5004--commit5005,100
commit5005--commit5006,100
commit5006--commit5007,100
commit5007--commit5008,100
commit5008--commit5009,100
commit5009--commit5010,99.91640194
commit5010--commit5011,100
commit5011--commit5012,100
commit5012--commit5013,100
commit5013--commit5014,100
commit5014--commit5015,100
commit5015--commit5016,100
commit5016--commit5017,93.62416107
commit5017--commit5018,100
commit5018--commit5019,100
commit5019--commit5020,100
commit5020--commit5021,99.83129481
commit5021--commit5022,100
commit5022--commit5023,99.91550486
commit5023--commit5024,100
commit5024--commit5025,100
commit5025--commit5026,100
commit5026--commit5027,100
commit5027--commit5028,100
commit5028--commit5029,100
commit5029--commit5030,100
commit5030--commit5031,100
commit5031--commit5032,100
commit5032--commit5033,91.43258427
commit5033--commit5034,97.08340743
commit5034--commit5035,100
commit5035--commit5036,100
commit5036--commit5037,100
commit5037--commit5038,100
commit5038--commit5039,100
commit5039--commit5040,100
commit5040--commit5041,99.95008319
commit5041--commit5042,99.96675532
commit5042--commit5043,100
commit5043--commit5044,100
commit5044--commit5045,100
commit5045--commit5046,100
commit5046--commit5047,99.83407997
commit5047--commit5048,100
commit5048--commit5049,99.9006458
commit5049--commit5050,100
