fbba33d1bd1959d8e4fc64299d37a1c72fd2e452,/,/,    add test,/,/,100
aa6d9fad57211182f3bd65509b2ab42a7b3aab97,/,/,    add test,/,/,100
48fdb2720cb4d7e19e6f6bf949af4b6daa035ca4,/,/,    add test,/,/,100
5a316f763da06ba61c7ee7f52207cd566284551f,/,/,    open source,/,/,98.11716854
e978e0447080a985346a56d8d30ce1038dde4ebf,/,/,    open source,/,/,91.44039735
06911b29203763fe1ceeca59d207364b34a9aac0,/,/,    open source,/,/,91.62015897
f5c7cec43765afe5920a1003d5173fb3d70de3b5,/,/,    open source,/,/,92.68627152
a80f3fb234589e0310da1dd2629d0c1b8d0cfa6a,/,/,    open source,/,/,99.31629775
b8962223ca65e98191d59c2a8891213d0446535c,/,/,    make sure calcite package is updated automatically,/,/,100
b49de47db07d8c02a597803cc354225de0220aef,KYLIN-4208,Improvement,RT OLAP kylin.stream.node configure optimization support all receiver can have the same config,Real-time Streaming,Major,100
170dd575d7e6345392ca6488c8dec75169d7c727,KYLIN-4208,Improvement,RT OLAP kylin.stream.node configure optimization support all receiver can have the same config,Real-time Streaming,Major,100
bab187a37759d84a4cf37582add9f85746ce0041,KYLIN-3741,Bug,when the sql result is empty and limit is 0   should not have &quot;load more&quot; bar,Web ,Minor,100
bbfb7fd4d209662bb62f75f0165ef3d78d541087,KYLIN-3906,Improvement,ExecutableManager is spelled as ExecutableManger,Job Engine,Trivial,100
631fd258da2b2331d37261ee54a9afc847d06e73,KYLIN-4198,Improvement,&#8220;bin/system-cube.sh cron&#8221; will overwrite user&apos;s crontab,Tools, Build and Test,100
95541aa8c8bb31232daf6dfbfaa5637e0ac77b5f,/,/,    update docker hbase info port,/,/,100
c8b6b61d66f01af18bfd6e4c92d2b6ed58fdcfe1,KYLIN-4168,Improvement,Fix sonar reported static code issues phase 2,,Major,100
c25639ac5f989f33cb20ecf6baa5288408b26405,/,/,    Bump checkstyle from 8.6 to 8.18,/,/,100
8f3ce86a5b93bcc514ba938ae8d45798a85b9ffb,KYLIN-1850,,,,,99.98264491
eaf9e3c3a7ffd3e9255960531a79f75e15317852,KYLIN-4197,Improvement,DiagnosisInfoCLI block forever at &quot;beeline --version&quot;,,Minor,100
818b7b0776e0380d1246fc044de49833945fadbe,KYLIN-1024,Sub-task,UPPER not support in Kylin,Query Engine,Minor,100
bc79afdc630329cb92f37dd21a39c7466a6df465,/,/,    fix excepiton while use cube metadata extra validators,/,/,100
3a47d375804e068c4f8ee8d863cf93857d39626d,KYLIN-4175,Improvement,Support secondary hbase storage config for hbase cluster migration,,Major,99.98263889
a393abea81f7f7fb8091738fd84160173048416f,KYLIN-4169,Bug,Too many logs while DataModelManager init  cause the first RESTful API hang for a long time,Metadata,Major,100
f6a19fadab5a293027d89a51cc8715512652cee3,/,/,    have yarn app url when creating flat hive table job running,/,/,100
42ebbd0ef2d305c4328d50de137696b134e4d664,KYLIN-3917,Improvement,Add max segment merge span to cleanup intermediate data of cube building ,,Major,100
5e1636ca74500dec2362c18ae150a6bc0218b253,KYLIN-4097,Improvement,Throw exception when too many dict slice eviction in AppendTrieDictionary,,Minor,100
3bce8659b502b796d69e56807db2e00720304b38,KYLIN-4097,Improvement,Throw exception when too many dict slice eviction in AppendTrieDictionary,,Minor,100
