CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
9eab8e5bb897681921500d0479ea1d419686cc3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,0,0,0,0,0,0,0,100
60a5a4f1874b4ba4d00631e8dea1e10a0a702292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,0,0,0,0,0,0,0,100
3e0cb8dd7627279d0c5a1411b07bd255a9fcd5c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0,0,0,0,0,0,0,0,0,100
17098d707d1ef2905dd1039a66b03b61ca232654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,0,0,0,0,0,0,0,0,0,100
797c61f238a0f6837291419a090cab5b650c13d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,0,0,0,0,0,0,0,0,0,100
4f0b95e107cc4ad2b90f523f72f87590d5856093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,7,0,0,0,0,0,0,0,0,0,100
b0e9cc9b6f910dfa006048fa582d427766965dbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,0,0,0,0,0,0,0,0,0,100
6d18cc424e336a498707e2750620dbc045c9934d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,100
39d75393843f92b79ff98604977b3bcf6ed31119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,100
68190ca2c212dd71fb315b49233cc366b71dbcb7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,100
8155b474262e6d24e7034c4e226b5b2a390a51b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,0,0,0,0,0,0,0,0,0,100
e89c780bfe827b3d9e82d18fb8f421a4c44d63c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
0b4b2e1784d2a965c18de56c7978e39109cd1fc0,1,17,1,16,0,0,0,5,6,2105,1,1,0,168,2,0,58,56,2,1515,1442,73,23,23,0,100
fa28ee6915c7076ca9684bb3c721da2d51ba3ba9,2,53,2,51,1,0,1,2,2,1616,1,2,0.869892686,218,0,0,40,38,2,1465,1272,193,20,18,2,99.64381122
278e3587b8ec48408dea27f457426f5f7d6e9e4d,1,12,6,6,0,0,0,3,3,0,1,1,0,225,57,0,39,39,0,1376,1379,3,19,19,0,100
2240db9c46796d30d54da351ec4d918d4eb32d20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,100
c53c1b97168cef6f19b24f1b7655e1642b12b6d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,0,0,0,0,0,0,0,0,100
19837e6c2e1542b09343b6e33a89f7e84ef0b9bb,3,138,178,40,0,0,0,2,3,3524,1,2,0.153152376,516,0,0,47,39,8,3231,3644,413,24,17,7,100
a831aa37953ad930415e4f7cb31cd3be4db3f101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,100
c93acb64d11a40c666c9c12669fdb95a10c6f179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,100
5b648e2fbb6f1305e6252805d3a1b5421e0a806d,2,108,3,105,1,0,1,1,4,256,1,2,0.405977038,229,1,0,41,39,2,1691,1376,315,21,19,2,99.82269504
d92e8439506a7d8740c049587dd45220474f01a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100
4f8c4e85bfd2c415a335a97c1b495ee596512061,1,64,0,64,1,0,1,1,1,0,1,1,0,0,4,0,1,0,1,114,0,114,1,0,1,99.82332155
3612902e84352b34b2af9485b9a34ca0659ecfed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,100
900c45b6a23973e265ef7e3c97fd9d06da80b524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
ccde3f8c93a450268aff8fe8fb9d422b08a772ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,100
be116404b8bd4bb0314c72182b50e3e5951d17dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,100
4a3e83cb963978425b975a4ff7e6895b748c0e20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
5edb36a33240663ba1e62b86261559857071fbe2,2,433,0,433,2,0,2,1,1,0,1,2,0.995806102,0,5,0,47,0,47,2276,0,2276,14,0,14,99.56101844
b2b3beb233bee81f1604f3dea514eb6fe96d8b1d,4,160,3,157,2,0,2,2,6,3898,1,2,1.62926451,170,4,0,34,28,6,1290,957,333,15,10,5,99.39077459
5262f075159215aff7ab3d1be89d27779f5dbf30,4,557,0,557,3,0,3,1,3,993,1,2,1.783507616,95,5,1,46,4,42,1747,290,1457,24,4,20,95.5311973
c39313da6d9aa49808c0c93004eb6455c0808dff,1,4,4,0,0,0,0,2,2,0,1,1,0,81,63,0,9,9,0,326,326,0,5,5,0,100
ca459d73d63985846dfdff8045a0770471a24e09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,0,0,0,0,0,0,0,0,100
1d50a8e0ce5a0d6be5c525ed0b004fb0aeb07de9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,0,0,0,0,0,0,0,0,0,100
3e79e10cb38fa187f7434bd26dafe14842438901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,0,0,0,0,0,0,0,0,100
42378d031f886c97e12093041cc213efcf1e7fc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,100
b52b1fe782f30dac917042a08f677c87003c731d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2,0,0,0,0,0,0,0,0,0,100
7d4fb64b1b1379020b340d2e045315ed5a8bac23,1,15,19,4,0,0,0,3,3,3453,1,1,0,82,68,3,10,11,1,452,430,22,3,3,0,100
df4b39fcdeb3b896361ad4831b139f22ef2a8cda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,4,0,0,0,0,0,0,0,0,0,100
a73f884c10deefb4ba546ed84c3a138faaef81ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,0,0,0,0,0,0,0,0,0,100
fa5c15a205979bf51b137d5a3215a582d8d4e584,1,19,15,4,0,0,0,2,2,570,1,1,0,78,65,0,11,10,1,430,452,22,3,3,0,100
9bbf2a2bba6d7bec208391a0df8ee1bd2ca240f7,1,15,19,4,0,0,0,3,3,3453,1,1,0,82,72,6,10,11,1,452,430,22,3,3,0,100
e0e5065e7a3314fa40342becb935c92707422159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,7,0,0,0,0,0,0,0,0,0,100
4ee7f466dd4f96a4f3fad4477b612b3181b64c25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,8,0,0,0,0,0,0,0,0,0,100
678a26082754d77d7aff8d1eada6afb6f88a41e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,9,0,0,0,0,0,0,0,0,0,100
d4afac6d5fc5e79bbbe3747b294a3e054c214f11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,100
105fa711a1c4f921850cc61ce934705c04212a0a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,100
1304bdff0b3da5e584e07ea6193df07c6e4407d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1,0,0,0,0,0,0,0,0,0,100
ee5d8c177693ef87d73cb51b8017a8bace0dbec9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2,0,0,0,0,0,0,0,0,0,100
