NMF,NAD,CFC,NCC,NMC,a2a
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
10,0,0,61,0,100
7,6,79,3596,26,98.85664028
8,3,41,1686,13,99.0881459
2,1,47,1458,21,98.19576004
1,0,0,0,0,100
1,0,3,56,1,100
1,0,2,20,0,100
1,0,3,109,0,99.0880073
7,0,2,36,1,100
1,0,0,50,0,100
1,0,0,13,0,100
2,0,0,13,0,99.33333333
2,0,4,32,0,100
1,0,0,27,0,100
5,2,47,1937,13,98.70304114
1,0,0,16,0,100
1,0,2,73,1,99.16782247
2,0,0,20,0,99.09566873
1,0,0,0,0,100
42,0,0,323,0,100
5,0,52,1799,36,99.3824228
7,0,10,480,7,100
1,0,2,31,0,100
2,0,1,76,0,100
5,2,11,396,8,99.76348155
3,0,4,41,0,99.2481203
1,0,2,19,0,100
1,0,0,19,0,100
2,0,0,0,0,100
2,0,2,33,0,100
3,0,3,49,0,100
2,2,13,762,6,99.76668222
3,0,19,745,5,100
1,0,2,12,0,100
1,0,0,8,0,100
1,0,1,19,0,100
1,0,0,0,0,100
4,0,0,30,0,100
24,0,0,77,0,100
26,0,0,32,0,100
1,0,0,1,0,100
1,0,0,5,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,1,0,100
2,1,11,407,6,99.20597851
3,0,18,875,5,100
1,0,2,103,0,100
1,0,1,21,0,100
1,0,0,0,0,100
4,0,3,442,1,99.90619137
8,0,1,29,0,100
6,0,17,980,6,100
1,0,0,11,0,100
10,1,0,203,0,98.02025783
1,0,0,0,0,100
1,0,1,47,0,100
40,3,11,1155,2,98.68896926
2,0,4,39,0,99.18809202
3,0,3,178,2,100
2,0,0,28,0,100
5,0,38,614,11,100
1,0,0,0,0,100
2,0,0,10,0,100
3,0,0,24,0,100
11,11,54,3672,25,98.89135255
4,0,27,1315,12,100
1,0,2,23,0,100
2,0,2,32,0,100
2,1,4,190,1,99.78137298
1,0,0,10,0,100
1,0,1,6,0,100
1,0,0,0,0,100
5,0,0,28,0,100
40,2,14,788,8,99.82547993
2,0,3,160,2,100
11,0,5,315,8,100
12,0,25,1714,14,98.97654584
9,0,2,544,4,99.20634921
1,0,0,13,0,100
2,0,0,0,0,100
1,0,1,31,0,100
1,0,0,2,0,100
42,9,61,2569,42,95.72425829
2,0,4,510,4,99.58810069
7,0,4,500,1,98.86518384
1,0,2,258,0,98.58898498
1,0,0,2,0,100
4,2,12,619,9,95.90669014
3,2,11,613,7,99.7900042
1,1,8,766,2,99.87437186
2,0,0,10,0,100
12,0,12,686,2,99.91624791
1,0,0,0,0,100
1,0,0,7,0,100
12,0,1,44,2,98.91576314
0,0,0,0,0,100
25,2,39,3056,34,99.7928749
1,0,2,184,0,100
1,0,0,0,0,100
8,0,1,120,1,99.41932808
14,1,32,1019,18,99.00373599
1,0,0,1,0,100
1,0,0,0,0,100
1,0,0,15,0,100
1,0,0,0,0,100
1,0,0,17,0,99.83423125
1,0,0,0,0,100
1,1,1,69,1,99.91714996
1,0,1,16,1,99.4599086
1,0,2,72,0,100
5,1,16,1315,0,99.16909015
1,0,1,23,0,100
1,0,0,0,0,100
1,0,0,0,0,100
4,0,1,35,0,100
4,0,12,2183,0,99.87618655
1,0,0,12,0,100
1,0,0,22,0,100
1,0,1,96,0,99.87659399
1,0,1,55,0,100
1,1,9,923,2,99.8767461
1,0,0,4,0,100
2,0,0,0,0,100
6,1,11,1343,2,99.62993421
5,0,0,24,0,100
34,0,1,324,0,99.23325262
21,0,1,87,0,100
11,0,7,332,2,100
10,0,1,56,1,100
2,0,5,107,2,100
4,2,41,1888,16,99.29660023
4,0,1,211,2,100
3,1,15,672,8,96.01910828
3,0,2,57,0,100
6,1,26,452,5,99.71276159
4,0,9,319,4,100
1,0,2,124,2,96.1339179
321,1,4,1426,1,99.80620155
1,0,6,91,6,100
3,0,0,125,0,100
4,0,2,204,2,100
4,0,0,12,0,100
6,3,18,1108,13,98.23108769
2,0,2,30,0,100
2,0,0,16,0,100
1,0,2,45,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,1,14,0,100
8,1,2,255,1,99.92684711
1,0,1,2,0,100
0,0,0,0,0,100
9,0,17,388,1,100
5,0,5,231,2,99.10846954
1,0,0,0,0,100
2,1,24,775,15,99.84917044
1,0,0,0,0,100
2,0,0,44,0,100
1,0,3,152,0,100
7,1,13,646,2,99.03668025
2,0,2,137,0,100
1,0,0,7,0,100
102,0,85,4270,41,97.1168437
1,0,0,0,0,100
3,1,8,586,0,99.80252765
1,0,0,6,0,100
1,0,0,2,0,100
1,0,0,19,0,99.48412698
9,6,89,4800,43,98.04469274
5,0,0,107,0,99.6031746
6,0,4,756,1,100
142,6,28,2946,1,96.56262347
1,0,19,791,3,100
2,0,2,46,2,100
4,0,0,15,0,100
2,0,0,10,0,100
3,0,0,8,0,100
2,0,1,11,1,100
1,0,0,9,0,100
143,8,96,772,52,98.46577498
2,0,0,5,0,98.75146313
10,10,140,8173,58,97.59080801
6,5,16,912,11,91.8245614
8,0,4,97,0,100
1,0,2,43,0,100
1,0,0,5,0,100
1,0,3,86,0,100
19,0,16,281,4,100
1,0,0,4,0,100
4,0,18,496,2,99.79108635
3,0,2,62,0,100
4,0,1,66,1,99.89550679
4,0,2,167,1,99.89557953
1,0,1,57,0,99.75584234
14,0,9,11,3,99.72135145
1,0,0,0,0,100
1,0,4,40,1,100
85,0,1,290,3,96.80416202
1,0,0,6,0,100
6,0,0,0,0,100
1,0,0,19,0,100
3,2,43,1084,20,99.8003992
1,0,0,33,0,100
63,23,122,11455,80,92.97423888
3,0,4,74,4,100
2,0,6,100,0,100
2,0,0,14,0,100
5,0,6,651,1,98.94019682
25,0,1,123,0,100
1,0,0,35,0,100
68,0,21,258,7,98.74027418
2,0,0,0,0,100
12,0,4,155,0,99.77884261
7,2,13,602,6,99.5951417
0,0,0,0,0,100
9,0,1,188,1,99.70749543
36,0,17,925,3,97.81643227
2,0,0,45,0,99.92503748
1,0,0,1,0,100
1,0,0,0,0,100
1,0,0,22,0,100
1,0,0,897,1,99.66216216
1,0,2,658,0,100
89,0,233,8602,141,93.03370787
1,0,2,698,0,100
1,0,0,0,0,98.46153846
8,0,1,10,0,100
1,0,1,30,0,100
6,1,11,992,7,98.48484848
1,0,0,13,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,9,0,100
7,0,3,2,0,100
0,0,0,0,0,100
44,44,522,21665,222,96.3410172
15,15,247,9665,138,98.27586207
30,30,374,27054,175,97.24409449
83,1,38,180,24,97.68578879
12,2,5,675,7,99.73395411
1,0,0,2,0,100
1,0,0,3,0,100
54,0,2,15,2,100
0,0,0,0,0,100
4,0,6,1260,0,98.73294347
5,0,1,202,0,100
1,1,2,350,1,99.8729352
51,0,1,167,2,99.71509972
1,0,0,2,0,100
2,0,6,1108,0,99.65332493
2,0,0,0,0,100
36,2,1,2076,1,99.08488482
1,0,5,167,0,100
1,0,1,20,0,100
4,0,5,41,1,100
17,0,10,3616,0,98.86471145
2,0,0,22,0,100
0,0,0,0,0,100
6,0,1,46,1,100
2,0,1,70,0,99.90574929
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,47,1,100
1,0,0,16,0,100
40,0,2,220,1,99.65689333
3,0,0,25,0,100
0,0,0,0,0,100
27,27,387,18362,160,97.98903108
0,0,0,0,0,100
3,0,2,71,1,99.88009592
3,0,0,2,0,100
0,0,0,0,0,100
8,0,10,489,0,98.77375843
0,0,0,0,0,100
17,0,1,9,1,100
1,0,0,41,0,100
1,0,0,0,0,100
80,0,1,266,2,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,13,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,5,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,11,1,100
5,3,1,5,1,99.81214778
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,35,0,100
1,0,0,0,0,100
28,0,47,397,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
37,0,34,604,34,98.58091787
8,0,17,234,14,99.70777323
1,0,3,72,0,100
1,0,1,19,0,100
1,0,0,8,0,100
2,0,1,13,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,7,148,5,100
1,0,0,4,0,100
8,0,5,210,8,100
1,0,0,121,2,100
23,0,17,449,17,99.97076023
3,0,0,18,0,100
3,0,1,4,1,100
70,0,32,750,32,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,4,0,100
4,0,0,0,0,100
2,0,4,160,2,99.41037736
0,0,0,0,0,100
28,1,3,76,4,97.39910314
5,1,15,687,8,99.87980769
1,1,10,515,9,99.25037481
26,0,0,80,0,97.36842105
1,0,1,22,0,100
266,266,8871,288059,3200,85.46830159
37,0,273,70197,53,96.18111137
225,0,7,274,8,98.64068872
11,0,0,55,0,100
1,0,1,76,0,100
63,0,0,0,0,100
77,0,0,0,0,100
83,0,0,0,0,100
0,0,0,0,0,100
280,0,7,4004,1,99.23475129
47,0,121,6116,63,99.08563782
28,0,29,1871,8,99.82448442
52,0,223,18709,88,98.18737716
1,0,0,0,0,100
19,0,2,7,2,100
172,0,197,9551,80,99.71696059
2,0,1,90,1,100
8,0,0,387,0,100
7,0,1,20,0,99.95636998
5,1,48,1802,11,98.53679843
17,5,11,1061,7,97.74863388
5,1,2,714,0,99.84719494
3,0,0,349,0,99.84736154
1,1,7,297,3,97.65574126
1,0,3,84,0,100
5,0,0,53,0,99.84884474
10,2,12,948,6,99.870606
19,0,0,178,0,100
8,0,1,1,0,99.9138488
3,0,2,66,0,100
1,0,0,9,0,100
3,0,3,39,1,100
8,1,10,491,3,99.87085665
3,0,0,123,0,100
4,0,0,9,0,100
2,0,1,19,1,100
34,0,48,1025,25,99.22413793
9,9,89,3541,37,98.55349926
20,5,76,969,30,98.78863826
2,0,0,42,0,100
9,1,6,358,3,99.85440932
0,0,0,0,0,100
1,0,1,52,1,100
1,1,13,460,8,99.91689175
1,0,0,15,0,100
1,0,0,20,0,100
1,0,0,0,0,100
1,0,1,13,0,100
3,0,9,326,2,99.64883289
1,0,2,36,0,100
5,0,9,248,3,99.64883289
43,0,4,362,0,98.94115251
3,0,4,186,0,97.77822662
2,0,2,28,0,100
1,0,0,2,0,100
6,3,59,3572,28,99.85720114
1,0,1,14,0,100
5,1,2,20,2,99.9592668
1,0,0,2,0,100
44,0,2,275,6,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
692,290,7462,861982,4879,76.86100464
0,0,0,0,0,100
1,0,0,7,0,100
15,0,29,741,19,100
5,1,23,778,3,98.00164813
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
6,6,129,6672,66,99.70338983
0,0,0,0,0,100
1,0,0,0,0,100
58,2,1287,32506,517,96.61380197
1,0,6,1322,10,100
2,1,59,2974,25,99.76180165
1,0,0,51,0,100
1,0,0,14,0,100
1,0,0,18,0,100
0,0,0,0,0,100
1,0,1,10,0,100
2,1,8,314,3,99.76205927
1,0,3,185,0,99.80540541
1,0,0,12,0,100
1,0,0,3,0,100
3,2,3,277,2,99.74076474
15,1,72,2022,36,99.54574951
55,0,0,94,0,100
34,12,142,8400,50,99.33447832
0,0,0,0,0,100
2,2,16,676,4,99.91471215
4,0,3,108,2,100
27,0,1,25,2,100
3,0,0,4,0,100
9,9,43,2698,26,98.26214405
1,0,0,0,0,100
1,0,0,6,0,100
1,0,0,0,0,100
1,0,1,90,1,99.95881384
0,0,0,0,0,100
3,0,221,5919,71,99.75237309
10,10,111,8089,39,98.55485447
1,0,0,15,0,100
77,0,36,879,22,98.38808406
1,0,5,366,2,99.9168572
7,7,67,2766,32,99.0544232
7,1,142,3515,48,99.15164369
3,0,17,448,2,99.93645414
2,0,2,123,2,100
60,3,66,958,39,97.44131952
1,0,2,34,1,100
1,0,2,58,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,16,0,99.91554054
8,1,3,343,2,99.68327703
0,0,0,0,0,100
95,1,28,589,28,96.59947058
6,5,175,7447,82,99.76484421
8,0,1,108,1,99.90224829
0,0,0,0,0,100
43,0,1,44,1,99.47017268
1,0,1,38,1,100
19,0,109,2460,33,99.45054945
18,1,3,1304,2,99.02610051
2,0,7,461,7,99.90296914
1,0,0,1,0,100
4,0,0,25,0,100
1,0,0,21,0,100
23,0,637,20669,294,98.65692277
0,0,0,0,0,100
13,0,0,394,0,100
3,2,28,1192,10,99.7212266
5,2,11,620,9,99.40582294
1,0,0,20,0,100
2,1,4,487,1,99.92050874
17,12,148,5924,81,97.71176234
17,0,148,5924,81,97.71176234
5,0,18,391,14,98.34644081
0,0,0,0,0,100
1,0,0,8,0,100
1,0,1,12,0,100
1,0,7,162,1,97.85269918
1,0,4,96,1,100
1,0,0,1,0,100
1,0,6,96,2,100
12,12,130,5533,67,97.28326009
3,0,0,55,0,99.97972425
150,0,3,712,0,96.61646379
2,0,0,40,0,100
1,0,0,11,0,100
2,0,2,34,0,100
1,0,1,79,0,100
1,0,2,258,0,100
0,0,0,0,0,100
1,0,1,53,0,100
2,1,11,324,8,99.91605456
2,0,7,357,7,99.87408185
0,0,0,0,0,100
26,0,1,57,0,100
2,1,5,2477,2,99.91603694
41,0,0,106,1,98.59613428
1,0,0,0,0,100
2,0,10,234,2,100
71,2,110,3738,92,96.94331984
2,0,1,34,0,100
1,0,0,15,0,100
0,0,0,0,0,100
3,0,3,36,0,100
1,0,0,0,0,100
1,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,5,107,3,100
1,0,3,94,0,100
5,0,0,1,0,100
18,6,66,4826,17,98.51726329
32,0,4,355,0,99.58936676
0,0,0,0,0,100
0,0,0,0,0,100
4,0,30,706,4,100
0,0,0,0,0,100
2,0,2,40,0,100
5,1,11,432,7,99.76144003
1,0,0,1,0,100
2,0,0,16,0,100
3,0,10,593,1,99.97823248
62,61,1403,46209,485,96.22324801
0,0,0,0,0,100
61,0,1415,45625,498,96.2605042
0,0,0,0,0,100
0,0,0,0,0,100
10,0,0,17,0,100
1,0,0,2,0,100
3,0,2,2,2,100
41,0,0,945,0,100
0,0,0,0,0,100
11,11,107,6840,46,99.23714037
0,0,0,0,0,100
3,0,14,1192,0,99.82585982
6,0,15,1538,1,99.47757945
6,0,5,300,1,99.97823248
13,4,45,4298,44,99.39156888
2,0,0,0,0,100
47,0,4,603,1,98.99585243
1,0,0,22,0,100
3,0,84,2765,34,99.62555066
16,1,19,890,3,99.08735332
1,0,0,0,0,100
1,0,6,491,0,99.52194698
1,0,0,0,0,99.91166078
9,2,18,1377,7,99.88969777
3,0,10,318,0,100
1,0,0,29,0,100
9,0,0,359,3,99.93390615
0,0,0,0,0,100
1,0,1,35,0,100
32,0,3,18,1,100
0,0,0,0,0,100
1,0,0,10,0,100
1,0,0,20,0,99.97797357
3,0,1,58,0,99.82363316
7,0,2,273,0,100
1,0,1,58,0,100
0,0,0,0,0,100
1,0,0,48,1,99.88967343
1,0,0,5,0,100
1,0,2,126,0,100
1,0,0,0,0,100
1,0,0,0,0,100
58,0,0,564,0,100
1,0,0,0,0,100
101,0,2,813,0,99.82347749
5,0,0,0,0,100
119,0,4,697,0,100
59,0,0,606,0,100
6,0,0,10,0,100
155,0,0,1119,0,100
69,0,0,378,0,99.78026807
1,0,0,18,0,100
1,0,0,3,0,100
1,0,2,28,2,100
1,0,0,9,0,100
2,0,6,144,2,99.54138458
4,0,0,36,0,100
1,0,2,199,2,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
200,0,1,1638,0,100
3,2,22,1722,6,99.80426272
15,0,16,123,9,100
143,0,1,915,1,100
1,0,0,6,0,100
6,0,1,13,0,100
2,1,46,2367,8,99.69664139
1,0,0,12,0,100
1,0,16,721,2,100
1,0,0,0,0,100
1,0,0,18,0,99.41760138
2,0,0,17,0,100
1,0,3,16,0,99.91390443
1,0,1,6,0,100
1,0,0,15,0,100
1,0,0,27,0,100
17,13,86,5335,65,97.77152748
2,0,7,775,3,100
19,8,120,6703,68,98.71272259
11,0,26,816,5,99.89395546
1,0,0,1,0,100
42,1,3,157,1,100
4,0,3,104,0,100
1,0,1,8,0,100
8,0,56,2282,3,100
2,0,0,66,0,100
1,0,1,4,0,100
1,0,0,2,0,100
1,0,0,4,0,100
1,0,0,14,0,100
1,0,0,0,0,100
1,0,24,862,0,100
0,0,0,0,0,100
52,0,0,0,0,100
1,0,0,53,0,100
1,0,0,2,0,100
