CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/DataReader.java,0,41,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/DynamicEvalParameters.java,3,86,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/EvalParameters.java,8,178,8,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/Event.java,10,252,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/EventCollector.java,0,28,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/EventCollectorAsStream.java,3,79,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/EventStream.java,0,33,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/FileEventStream.java,13,545,7,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/GenericModelReader.java,7,214,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/GenericModelWriter.java,15,465,9,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/IndexHashTable.java,18,425,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/MaxentModel.java,0,106,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/MutableContext.java,4,102,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/ObjectDataReader.java,4,92,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/OnePassDataIndexer.java,13,798,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/OnePassRealValueDataIndexer.java,13,575,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/PlainTextFileDataReader.java,7,240,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/Prior.java,0,60,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/RealValueFileEventStream.java,14,508,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/Sequence.java,3,70,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/SequenceStream.java,0,28,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/SequenceStreamEventStream.java,7,149,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/TwoPassDataIndexer.java,15,897,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/model/UniformPrior.java,4,126,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/perceptron/BinaryPerceptronModelReader.java,2,72,2,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/perceptron/BinaryPerceptronModelWriter.java,7,234,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/perceptron/PerceptronModel.java,26,931,9,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/perceptron/PerceptronModelReader.java,5,186,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/perceptron/PerceptronModelWriter.java,17,873,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/perceptron/PerceptronTrainer.java,51,1743,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/perceptron/PlainTextPerceptronModelReader.java,2,72,2,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/perceptron/PlainTextPerceptronModelWriter.java,7,289,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/perceptron/SimplePerceptronSequenceTrainer.java,50,1892,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/main/java/opennlp/perceptron/SuffixSensitivePerceptronModelWriter.java,7,305,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/test/java/opennlp/maxent/RealValueModelTest.java,3,441,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/test/java/opennlp/maxent/io/RealValueFileEventStreamTest.java,1,115,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asf_migration/src/test/java/opennlp/model/IndexHashTableTest.java,4,206,2,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/samples/sports/CreateModel.java,7,394,2,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/samples/sports/Predict.java,14,490,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/BasicContextGenerator.java,1,51,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/BasicEventStream.java,11,256,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/BinToAscii.java,3,124,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/ContextGenerator.java,0,20,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/Counter.java,3,50,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/DataStream.java,0,22,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/DomainToModelMap.java,5,134,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/Evalable.java,0,62,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/GIS.java,9,373,8,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/GISModel.java,21,948,9,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/GISTrainer.java,68,2338,11,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/IntegerPool.java,5,98,2,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/Main.java,1,43,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/ModelDomain.java,0,16,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/ModelReplacementManager.java,8,149,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/ModelSetter.java,0,25,0,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/PlainTextByLineDataStream.java,5,116,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/RealBasicEventStream.java,13,351,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/TrainEval.java,20,790,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/io/BinToAscii.java,3,126,1,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/io/BinaryGISModelReader.java,6,162,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/io/BinaryGISModelWriter.java,7,222,6,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/io/GISModelReader.java,5,209,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/io/GISModelWriter.java,13,754,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/io/ObjectGISModelReader.java,4,96,4,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/io/ObjectGISModelWriter.java,5,134,5,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/io/OldFormatGISModelReader.java,9,416,3,4,206,2,,,,,,,,,
,opennlp-maxent/tags/asl_start/src/java/opennlp/maxent/io/PlainTextGISModelReader.java,6,164,5,4,206,2,,,,,,,,,
