7dd6e4636fdf6bab662fcd704f4a4775d50987f5,/,/,100
0afb487dd29489736cfb8ab4a5458fdae9cab474,/,/,100
74fb1e535e7c3c0241c2a80fab0cb6aec9b28712,/,/,100
71e2cbe63bd33251e2f5652a7ef98aa3001aedee,/,/,100
3e8b8aa06bb7742cd1643fad72d7739cda400010,OPENNLP-1110,Bug,99.76653696
1b84a7d67ba1e1d89ad471b987f1a40112f7afff,/,/,100
d48d13520da491276be236914b82e14b78855ed3,/,/,100
733a1033ba244d53f937a1b2cb915521ad4d04ff,/,/,100
06b23284664602985bdd24c69f3fd923a15fa216,/,/,100
2b13a14ca826fb1ad3e77380d9d091659f9e5f97,OPENNLP-1084,Documentation,100
377a2cbd08c67e663982a27d0d79d5233f5f0686,/,/,100
3660b195074d9ac209708a577bc372a13ead908d,OPENNLP-1109,Improvement,100
05a916ef1726e4487e5aefaec1c170a3ee763895,OPENNLP-1082,Improvement,100
2284819f3d41a1bb2aff05eec62f3f8a46c6c63b,OPENNLP-1107,Test,100
418fe38482bc229faa9d5c4cf5f4b0abf7664f61,/,/,100
bbb689a8f88ca956c5147e83362f1de4813712c2,/,/,100
a83478a1c3fd4ca82faade87c925f2915fe8ad54,/,/,100
d48470eac97431235eba4946683f44d5564682c2,/,/,100
2befc17299131116f68873af18d0b2ba18fbe4c4,/,/,100
00aeeb6a8a40b86ddc4498416e71a53e21caec79,/,/,100
6590efb50292ccf1267efce868607bbeb69201d9,/,/,100
5f1a259c371ca8ec79af4320ae7c2727dd9f1a41,/,/,100
12e2c1353baf59f108b30319452f31280d531b04,/,/,100
6354ebd213b46236d25a45357b7b6b7e7d39867f,/,/,100
09ffea037a46a5b578cd4181541966b73f6e491f,/,/,100
db12fcb723b504ebaf8c30ef72121917e67e987f,OPENNLP-1102,Bug,100
c5b8162aea8cec2204983d85f544782fe87f9336,OPENNLP-1105,Improvement,99.87009613
0a419ceac415166c20bb37ff93e18ecdbeb1a4c6,/,/,100
93aa3aae172ac0206f60d08c6877c565b343e386,/,/,88.08681293
3e66f1b6c4efc96421d43ff3dfa00686e72e6d8a,OPENNLP-1091,Improvement,100
08e163ca5f07db9ad9460a686b7e5085b12d9128,OPENNLP-1092,Bug,98.33546735
e515ff47411c21afb3d92ea1d13062e761e097c4,/,/,88.62205642
0201285c0e7f3c263de80f3b992079dc57418e13,OPENNLP-1096,Improvement,88.62205642
a6a8b2083e4a1b060dcba26fe92aebb1a91ba090,/,/,100
ea41e3575874b9458012afc9f2e4e6aec85d84f6,OPENNLP-840,New Feature,88.62205642
5a0f9cafc024c691de224f676c574c00fd56e8b1,OPENNLP-1097,Improvement,100
b5b6d5c27443e1837b80b089206aad480852cd1c,OPENNLP-1082,Improvement,87.17421125
56321aab51a470cd2004b76fb1f5330881b943c1,OPENNLP-840,New Feature,87.17421125
c2097051c11479284f73485da46d02ba15e241a3,OPENNLP-1094,Improvement,100
560c484387eea32a00afc1de8ef96a81ce304ef3,OPENNLP-788,Improvement,88.96940419
8d7e1c3c5d72fda60b5db5943a6ca3d89b3de72e,OPENNLP-1090,Improvement,100
aae0f29972d6323ad51ef18cdbc84d643a4739d8,OPENNLP-1065,Improvement,100
b2a2d2d2d6f63328cfb7e1f1d250607bf510b4a4,OPENNLP-1088,Improvement,100
1484f1d637b4d33490d15a905d8d736de850e9b5,OPENNLP-1086,Improvement,92.78730861
a13691b5be40d31099d39f7c8f3ee9970ebc20fa,OPENNLP-1081,Bug,99.93684211
15ac7bd178a0f06e7a1fa18a85d3dee631bc7fc9,OPENNLP-1087,Improvement,100
ac1e0fd303361803d2ceb789d568e7b43ba25e9d,OPENNLP-1085,Improvement,93.02854779
cc173c2e4d47d6ee49b4b6050a0fea779d691429,OPENNLP-1083,Bug,92.36474695
f418eed3089d74caa11affaf947a40b774e9c8cb,OPENNLP-1078,Bug,100
e972869486f85c3424875a443eb04bda2eeb6bd3,OPENNLP-1079,Improvement,99.90594874
1aa543286acbcb3c23aebaba003fa024a54aabb2,OPENNLP-1077,Improvement,100
6f80a89705d84dd74da902d512ca4682aed07a57,OPENNLP-1050,New Feature,99.74062721
5bf5366e2d5eca700d33d5882b65a5795cb3d656,OPENNLP-1075,Improvement,91.80361972
d378c0656ff2374a867abe0383aa841275a47d8d,OPENNLP-1076,Improvement,100
226612f48bb40eb55ef5814ab9ee995fe9b30f71,OPENNLP-1074,Improvement,100
b581c20a9eda9bbbda8b002461409b7fa08ccea4,OPENNLP-1068,Improvement,100
dd25a69102d3f3b17663763fc4172764622c3d4c,OPENNLP-1054,Improvement,99.90721841
217f5eb0dc4c2bc462563f9c2363815e862bc1d8,/,/,100
6d2c8fca1650892e022a5cf5caec87fcd3c77d9e,/,/,100
73c8e5b9d8e055fefb53f7f3c2487d05c9788c6a,/,/,100
17800716c8bcfe33e5508dda955dc39d15863b71,/,/,100
ee9fdb8aad0e4c43bba85e50be3687475bf2221d,OPENNLP-979,Documentation,100
839ff10997d83b83e794707a80a770feadce0b87,/,/,100
911d59f46d0dce2e07a93dc0ff705154f568b7ba,OPENNLP-1066,Improvement,100
08b2c429e8cd65205a9776a7b9d033bb60c420c6,OPENNLP-1064,Improvement,100
1713b4497a8a2aee1c1272e3a95703914f96b716,OPENNLP-1059,Bug,100
a00624cf27791193be74a610723a9a0b0980d23f,OPENNLP-1061,Bug,99.96290801
c434b3af4008281a96154403094b20cefa7dd15b,OPENNLP-1063,Improvement,100
d372ad1de8212901641ba4bf896188c58be1b017,OPENNLP-1062,Improvement,92.125
c0880fb689ce188c7616de65a63444c8595a0549,OPENNLP-1060,Bug,100
d7b3b96b26623516514b21125c07d27031e5d291,OPENNLP-1057,Bug,100
068b1f3ce5b46c32df08e3558b923e4d9ba362b0,OPENNLP-1059,Bug,100
108fa9a93c2cd126a138f8813390e197d0a3584e,OPENNLP-1059,Bug,100
ab44624770a0d36a924af5326514fa61d7d1ed5f,/,/,100
652edde7038a241469bb2c425be79c12c886ff8a,/,/,100
38d7f2ccc3231a0193ecd2ca05399025ba762e2c,/,/,100
cb6ee2cbdeadad5d277a6e7293d88bb915090c4f,OPENNLP-1056,Bug,99.90494297
60792b8f369b73316fce6310330c28a7a0d45246,/,/,100
b17f7356c53c136587a04857fdecc041d5a04e59,/,/,100
286e45b549dcfd1e95e5d8cbb9d2549d73583d74,/,/,100
db9c511e8d5c3665eb2bb31cf0b11c0302252d45,OPENNLP-1052,Task,100
3ab6698b6ae590ae1ac5758d988837d89ea74b3e,OPENNLP-958,Bug,97.59127789
62d9fd2988f64afd6790626b11cb769dddc95994,OPENNLP-1021,Improvement,100
ca9a1d943d4cde23fe36d0c557ddb4110bad0260,OPENNLP-1044,Improvement,100
5f96aa323dce95467365b41077b609852ddb08aa,OPENNLP-1001,Improvement,99.80952381
6d2fa048136cb50aaf270ea5f5a9c47632777fa2,/,/,100
7d5bd01744a8bd6e53ee25fa96441545bc1c9811,OPENNLP-1037,Bug,100
b4eb29107afb3cad68d3acadd6dccaa63ceef9a9,OPENNLP-1042,Bug,99.89094875
d44fe15b1bc46639d7ba6b3eb58d8441985ae345,OPENNLP-1037,Bug,99.89094875
6c2dbf2885fb4602b8e42bd208ebef66df23329b,OPENNLP-1048,New Feature,99.94544463
caeaaeea61e88fe4222b997b2dad49728b91ba68,OPENNLP-1047,New Feature,100
3df659b9bfb02084e782f1e8b6ec716f56e0611c,OPENNLP-1026,Improvement,99.94544463
980366284db98e0515dc5e827aaf4f750699bc80,/,/,100
bbbb4313846efaba9546e86052940f0a79b8948f,OPENNLP-1046,Bug,100
60595251eec5979e14540c6d00043e24905a7404,OPENNLP-1035,Test,99.94544463
406021733baf6cdd339d7b14a413b2ffeeaae42d,OPENNLP-1040,Improvement,99.91816694
32afb6a8bff7fb5c630ecf0c610ca8f5bc2f62b3,OPENNLP-1041,Improvement,100
065a62975b1f6f9da50b2efe0c02346d30332968,OPENNLP-1043,Bug,100
735b1b59862dc1b5f7e60549aa7c33dbcc4095b2,OPENNLP-1039,Bug,100
3a22156fa3dd9d436b006c8621d56dd19fe2d890,/,/,100
95e43b305ce373d238bd4bd5d8eb26f54d664e46,/,/,100
99cbf0da308d532eb96094855e74e718b6ae497a,OPENNLP-1036,Improvement,100
f74a86f4b6a6f93d3a1e10f2a4852c5898feefb3,OPENNLP-1034,Improvement,100
041507d3aaf718ae536f9ab66e4eeb4065cb339d,/,/,100
8fb1341ad7c460286211f4f2a6be41bb5782653f,OPENNLP-1032,Test,99.94541485
3ba27e9f4a29be1922b3a19f9c6c5127f93027ab,OPENNLP-1033,Test,99.94532531
d447459a682cdc7e06b3980a59100ea94a6a180a,OPENNLP-1029,Test,87.94236603
45ea3f77397ee833bf6370769fce38f339f7ca2f,OPENNLP-1031,Improvement,100
580e0d1e26ab2a9275f01506f3af56fe8fc32988,OPENNLP-1028,Test,96.80108132
e220a72940e87defc363542fbc36c3c719bbc490,/,/,100
e2cf4811ba485b0bb29d7d80bc853666bfbfa958,OPENNLP-1030,Test,99.33533448
d8cdd5eeffe9b63949129d09f6b0c7ad2d517e90,OPENNLP-1027,Test,99.59166129
0733d7c2ba214415a8d2e4efba5c6e26b61d3291,OPENNLP-1027,Test,100
f1f241370145a601b6a08709df547428b6a95bdf,OPENNLP-1018,Test,99.86942329
f8fbfc9fdca4b5e9ba1a5608ca17e7b6feb18c3c,OPENNLP-1022,Bug,100
a59765cd4eb84f58af508ba5494c42b579c1dab3,OPENNLP-1020,Bug,100
27214015c725619e0098e227fd29816d0891d4c5,OPENNLP-1024,Improvement,99.69405594
cff6e00097bf7dd97a5404080df3bf7e95813a1d,OPENNLP-1025,Improvement,99.8249453
e76ba36948d3e58d6d726162f27245ff4a347b85,OPENNLP-1023,Improvement,99.95633188
4efd950d4dd822f3e087db9830d09cfb3fdcb541,OPENNLP-1019,Bug,100
b188b5ccc0f1f8702313eab62a5dcc164f817200,OPENNLP-1010,Bug,99.95633188
ce4385a413dc822f8849678608d0bbac2defbb81,OPENNLP-1012,Test,99.93444056
e2ea5359798ce8dc77d4b23b0f9b4df33b37f940,OPENNLP-1006,Improvement,100
3e408074a0aa3bf06779cfa890960fd8d642d804,OPENNLP-1014,Improvement,99.1202991
c11215195bed3261d88486d0ad1644080afbb97b,OPENNLP-1015,Test,91.62679426
7048667393bc4290f381312243d13688407b9350,OPENNLP-1016,Test,100
39543151993c21cfde1b29c9a130a762339f4deb,OPENNLP-1011,Bug,100
cb52b273e76f074e402a9cd04d00fcc5c4695588,/,/,100
6c32e3fd6e550ce7087c825573322dba281d596d,/,/,100
19a56adb00295d528015045cacd443ff10f7bcb2,OPENNLP-1005,Improvement,100
c2abe862ecb7f980260a7b44d907fa116a6bbab9,OPENNLP-1004,Task,99.81907002
f1984c42b64788a0737c3bd43e4da95e015c19e8,OPENNLP-1000,Task,99.85515119
904b790c41d6ec4629921befd1c5286e482fde57,OPENNLP-1003,Task,99.96364958
cb9b00a64c5173fdbbc34c16648e2f643a18d622,OPENNLP-1002,Improvement,93.13984169
a9cfd7ee6e576dfb8289969950199d33177dc7ce,OPENNLP-1002,Improvement,94.12022817
efa257676280abd316bb677e5a8de5cb9fe1dd73,OPENNLP-1002,Improvement,94.12022817
530432ce029cdfc7ab479b0002281f0f719ae724,OPENNLP-125,Improvement,99.02642559
347babe193172c6eb96961ea706d1de249f3f931,OPENNLP-998,Bug,100
8a3b3b537a30b14c4ffb5eb32ffa41d5027bddad,OPENNLP-904,New Feature,100
ebf108170e9a6215176174d84313a0564ddde0c4,OPENNLP-989,Bug,100
f60bfa2ca28251c841e39899e1714dd1af21f192,OPENNLP-997,Improvement,100
c17c55110b216ed3d5e0adb06734677a9cb04abd,OPENNLP-994,Improvement,100
a5bdd6090aad21dd7e16fc90f321267ee9d6953a,/,/,100
61901ab58d011d6e60d483129fc87a644c868803,OPENNLP-996,Improvement,100
f2f987d47e04f2bd498cd8943b3f52d537d11824,/,/,100
decaab59b5f75c478efe3add62373c9781f4df12,OPENNLP-995,Improvement,100
413c7fc0768ed543f1860df518287d7df54f4328,OPENNLP-992,Improvement,100
5be5b527f5c8b46d36e51b8757650695855765a8,/,/,100
c5a15b2b66b6b4f018589d8f60cc7acc71861822,OPENNLP-229,Task,99.53384678
8e610f183caf1829337559e63a68c6a7d4f1ba05,OPENNLP-982,Improvement,100
33871c3db6d870f460636f6205bc23f8d48fdd4d,OPENNLP-176,Improvement,100
bbd6d3fc4178d9209e3e53868ce4ec9b74679f3b,OPENNLP-990,Improvement,100
b7d3abce569b5a4bf0ae39b24c6ac9920032db01,OPENNLP-983,Improvement,99.81662592
929595d2f707a24cffbcbb593f5357e19385b266,/,/,100
8158f5264c3f7828113e42c72a7d6d6e8764dae7,/,/,100
9fbc2a346b86872c397ff891d379115abe5846cf,OPENNLP-986,Improvement,100
24c27ceafb963d96d0ca8ee2fe2090510a39b400,/,/,100
a0b5cdc621d55f0017fc64e9dda68ffbe98f7f92,OPENNLP-978,Improvement,98.6349454
36463cdd6c8364d99586210152c8d609940649fc,OPENNLP-984,Improvement,97.9517611
324e8b4d43f0260b4857dafef46e8c5f349f633c,/,/,100
efb183135d33b68838615091c07c363b4c657d70,/,/,100
73936c0c79d32d33a2ac4ec8f05980889bb9c65b,OPENNLP-980,Improvement,100
6f6d69f572fad13bb6f4a25086e966b19753e6fd,OPENNLP-964,Improvement,99.88209864
8762a89c1d85c9b1b5a73553251ebf2abe5ce69b,/,/,100
2ad8f2a80c57c1222fe7190fe0eba083ab02562a,/,/,100
99e298341c25c7cfd2a4eba868248e6cc8830cc4,/,/,100
a21b4f5c08e34a2887eccff57047b3e0acbc0ec5,/,/,97.37587314
740b6e34168a3cf38ba8ea88a9450babbe76393a,OPENNLP-975,Improvement,99.61741665
46fbcbf043d3c14be2e1800d0fbe691e3c846898,/,/,100
b9998183cfbb1e6926896c3f62feb1d7622d2454,/,/,100
284fe0ab9d98c14a66aa32ada0c46b294f94329d,OPENNLP-973,Bug,100
9d5b740c7c9cc98b46ea65623a1f28b85bb461c8,OPENNLP-946,Improvement,100
2b07ee388fa75e5ba59803528def44d244109f76,/,/,100
c9d3546759d3d9937b7f01afd27c0ca4aeebf2f9,/,/,100
89b5964ed75ec4cc24c7e09b0ad10fa480485d00,/,/,100
945dc9c7d31ec71e790ada24d2becbfb6872b630,/,/,100
6618b269933a363af1b73714df8a07832cdcc2ec,OPENNLP-371,Improvement,100
6ffdfbb8c97d7f70e5cb57be566f1c90e35e03ba,OPENNLP-946,Improvement,100
89f9e55b7dd0ebe1c8aec6dae9d26d6c18f8adc1,/,/,100
26ff5d8c108d6c5c92a5315561ac5ba03a78eafc,/,/,100
31d463b540f98a1f78ec4c606c4c4a0f925b3045,/,/,100
804797c806f8c994fd28ec972109111377f58ee5,OPENNLP-970,Bug,92.47587158
cc116419421b8f9b53dd95c5410277c316391dae,OPENNLP-944,Improvement,100
62e6242804e4167f5c476ae34acc784009a1af0f,OPENNLP-968,Bug,100
53e5e3fa8531bbb4d70523197215fd19b89c1a76,OPENNLP-972,Bug,98.597649
9a9366c785b9975d0ea208c357a3353652e6d63a,OPENNLP-944,Improvement,92.5257732
09e627c07fa47a256daad84fef2663a2783aa8e5,OPENNLP-969,Improvement,100
9bab385a04bab326263ebad1582da1e7d54aaa95,OPENNLP-962,Improvement,92.77035237
b14ad2e30a3f6f8e3112b375a1379f5eefb09050,OPENNLP-961,Bug,100
d37041ca62ea9eab6e777bffc15ddab49941217a,OPENNLP-890,Task,99.90189666
f0020c407098873fbd5a369de4863e6b9adc592b,OPENNLP-966,Improvement,97.67136766
15939e96cb07134e3e29e054a0cc96b586e00a06,OPENNLP-967,Improvement,100
570a54188a2b3e909285c40b8261a9edb91a8d56,OPENNLP-965,Improvement,100
8fb2b8b4b1526058121783712d3f394951a2e196,OPENNLP-963,Bug,100
eb19eaaf33695abbdb032f8f60e121a73a33b6d4,OPENNLP-959,Bug,100
5166f3dd04980177e46293408d998087040d4c19,OPENNLP-955,Bug,99.90138067
91d0ce5a299b64d8502a5aa834db9be27cbd9f82,OPENNLP-951,Improvement,100
f41acca071a7dbd611291b7cefa703124c6e15a8,OPENNLP-952,Improvement,100
db36398f07586da1150cea33282e42fd07fec6af,OPENNLP-953,Improvement,87.60045924
bc6032121f27c3c7d4ace97615162546aa202dda,OPENNLP-954,Bug,100
432d6f4beed5a24df71271b9b65552b6e6f4bbf5,OPENNLP-939,Improvement,99.87251402
9cf2c9a165ecae8340f0e8fd39429303a6982616,/,/,100
e3db13230f58ce56d431b786dce7ddf6539696e5,/,/,100
e7bde88654481bae25c90063028ccb46d374e154,OPENNLP-927,New Feature,100
3cd4b716613ffe1837082c5a4e95759a494df50f,/,/,100
5b15a84674c97f2052324566e22b51e408b30ffe,/,/,100
95126543b903fad240a27d456a2be5ff223e6621,/,/,100
f5012a4891a5bc39311d177c16226e464ad390b7,OPENNLP-945,Improvement,100
139ea515194e9fb0129e28ebdab801cf2759dbdf,OPENNLP-950,Improvement,100
d141f3c34d9251071f95188da50e4c57f9870bfc,OPENNLP-949,Improvement,91.83276616
2ff81900cad4eab3eb7805194cac5546ae1fa71a,/,/,100
575346f229e1aafd2ce0fa8de7cb67906037884a,/,/,100
686b9844bac3f741b6ba98e400a2a334ba8bb6ef,OPENNLP-938,Improvement,99.69718146
4fceb8eef077039b116ae6bfd4003f023ba47f50,OPENNLP-948,Improvement,100
1d3c845a415f1e103cfcbe319d99fb0d29597f98,OPENNLP-675,New Feature,92.20745374
1788d2820668df9d4cbeb73b1e28ef88a203a7ec,OPENNLP-947,Improvement,100
9d4f7a03f3a02c8598751c2c93f09525aa1f1789,OPENNLP-947,Improvement,100
ccc58b4886cbfb4f90014165d84c6a653514af79,OPENNLP-947,Improvement,90.31360647
10ec5a35b13963b953d3c6a9d8321dcecf11fb3f,OPENNLP-927,New Feature,87.05819825
4a10030ee78ea8da944f6d52e3c671799d73b5d2,OPENNLP-719,Bug,100
11bfce381bfd0ea9fb854514460317156c3e9be2,OPENNLP-166,Improvement,100
c75bce14266b727c0bd022929d3ee10bc3062704,OPENNLP-919,Improvement,100
e0612227af58b0d882cca382c655692a1ed768ad,OPENNLP-945,Improvement,100
6545ef9f1ee7f2f51daac05f67bd57ea6c672871,OPENNLP-945,Improvement,100
b73744b718bff5da7b22c798ceb9d58b360fb1ce,OPENNLP-940,Improvement,100
bddd536a9f951db0dc14930c16233de30d950e03,OPENNLP-123,Improvement,100
f06bab48060d2fb4075a339b7eb01887a241d403,OPENNLP-942,Improvement,100
5ff03d2416c10fd1ad6313a993adacaed232ba1f,OPENNLP-931,Task,100
6434081874fdda9b8bbbd9c2b76818116f33f9b9,OPENNLP-937,Bug,97.08549223
c74899d1a238da41d7c58e85cc9bb55b1a51af1f,/,/,100
2b0c681de2a8cb1570682a8309e70d047177a7d3,OPENNLP-928,Improvement,100
3e2685014a3b02938488718fbd2218d849e3fdb7,OPENNLP-696,Test,99.87329743
027c193cf1c012cd5bae06446496136a582c180c,OPENNLP-930,Task,99.87305617
473d479c379f526f64163849ff429cf1e501272b,OPENNLP-932,Improvement,100
02c7974c113cc2a51d6741491080058470265899,OPENNLP-137,Improvement,100
818af0c8d1a99b34e5bc3bb67ef6c86bbd9b113d,OPENNLP-935,Bug,100
bf90d2225e9d94ed741a19ce2200dd80c49a17b1,OPENNLP-923,Improvement,100
2e1f7e759bac3d12aa21e39bbf97fb51ddeaa86d,OPENNLP-923,Improvement,100
f295b186fd8f6c619d34a8c69c6a1307f2276779,OPENNLP-719,Bug,100
8bba18089a1acf29f9d2433efc229d5c851f42b1,OPENNLP-137,Improvement,100
76ef2e67546f09b337d7d82c4b90d930eb912d3e,OPENNLP-932,Improvement,100
3ca9d81f0503ad6100612031d57322e7ac40b9b5,OPENNLP-926,Improvement,100
c63413182017e069393963d07570ec69f373ee1b,OPENNLP-929,Bug,99.93642721
189b6fb17acf08680f7bcdcb27ea030f5439cfdf,OPENNLP-924,Improvement,89.85655738
b7ce303e349329cbee3eb45a064f0a2ce3179d0e,OPENNLP-922,Improvement,100
e1da6a8f2e717adcecfe47abadcb036725378d40,OPENNLP-920,Bug,100
a4ecf95d9a40472b7e7afa1d4839138b7fd8767c,OPENNLP-83,Improvement,97.26345083
7feb7558c929aa72388f17c884e0e2e2a7be42e3,/,/,99.8738966
83af8f89e7b7c8669520b9d46ce212665d0d1b90,OPENNLP-880,Improvement,89.51885566
364232f781d0cc91cd4b83012e1f49e62fa81190,/,/,99.97311828
5042595161a3eeba355ac590242d6f4945585e9c,OPENNLP-917,Bug,100
ba352d506dfc4118ef2f30a3d43eef64c336e041,OPENNLP-865,Improvement,100
101ce134125f513eb9bfbe86f7a7ba7262c1c5fa,OPENNLP-910,Improvement,99.89247312
cb8cf1574f99fc51c9e67b9456ea4d494fd4cf29,OPENNLP-910,Improvement,100
a83ea28f9a9c400e32a14173f6e6d4e5578da720,OPENNLP-910,Improvement,100
1bccbabb72f7598c2041efdfae54b80707ab38b3,/,/,100
8fc51b20180480ca869b14555127a38b7e42abeb,/,/,100
83b587ec24e9af22e9dcd4033119e696f899f712,OPENNLP-909,Improvement,100
57e30900f5c023af6415ce35645ff0a5b2503e42,OPENNLP-915,Improvement,100
715e46f28cb5c22e5d62a29f85f77f848b28ae6e,OPENNLP-911,New Feature,100
d255d1c64648fd3a9c57d873782cccd5cee13437,OPENNLP-773,Improvement,100
63dc4e117d1cd0d9e1fc80a6010c8469be7c03e9,/,/,100
657db79f304679aff1f0d74a6d618ae23a3bdb54,/,/,94.14448669
9225bd8283133bcad174ab78526452835720c4d2,/,/,100
3c39ef791c45f94cd4c6992a20ea825a6041ca52,/,/,100
76cdf61c7f1be80ff9ca552b35555138abbf4593,/,/,100
2083525415df4f5268abe265688d6ad173b54daf,/,/,100
432d5258d7f508857b5b9ef75ec0192633bf4628,/,/,100
66336833dbcff38eb7c26595ccc15f7260450cba,/,/,100
67ffda9ac16092c04dec7b4b857c48f8db53a7c9,OPENNLP-905,Bug,100
cb3e2250d0e9b7e4be6900bb4d43d65d53f8dd29,/,/,100
05ff36ec0f5396aa2149db7e815209c28cbf8e25,/,/,100
7a713cfa6ac7196a4c17e943db6ad1d8517d417a,/,/,100
d71eb5333d744dc17f77e532929f8b255dd6ba36,/,/,100
a0ad0c213a6e8ba34c5812a9bb750433abb07147,/,/,100
1c77ccb3d4777a9cfef078c7d8767e69c58f34ba,/,/,100
64c464e06ce3bf698ded7b0c3fcc74ce3c4eb89d,/,/,100
45a2dfa1166162b2068ddfb2f320a3860a01fdd1,/,/,100
49b5c32a83e9f03323542c91534515cd14ea647e,/,/,100
961a9430eaa37afc7d0c1c4054f123962840f3d1,/,/,100
b83600c2f9c777ac150cfa7ab7d2b505d56cb1f1,/,/,100
a03c6ae4b8dd74d0f06c6048e69d72c4b814d4e6,/,/,100
34730d2001e1c2f57037cb9caa7ccdf42401eb08,/,/,100
4f2441bc1b50502b95a86bff94e8a9544322baf5,/,/,100
001b970685ef0cb3904d2d8b0b2dfc2462eed870,/,/,99.90405373
486b880796cdc2ef4876ccaadcbf54a2de6ce968,/,/,100
060c99a6b109c452c0f6a5c63b9f30edd8d52c5b,/,/,100
e5937c9ecfe85d8e2f657f48f20d51062fb54851,/,/,100
75ab49511d7be1ae221ae871527bcc45f56f50a1,OPENNLP-903,Task,100
a36d01395c233712ebfd9b6a3e341a0f107e99f2,/,/,100
b12187901442f51f18ea5582ae53bf9b973f09b0,/,/,100
30eb9d98ee111eab9e1418292bfa3e52faca953f,/,/,100
8d0d5324893ba2ef047f18cfdac4d1281310c95e,/,/,100
8e488a51407d5a7275cb4b5babb4c5e96aa0af57,/,/,100
3b150986e192686a30508b2690434a8b4bace9fa,OPENNLP-845,Bug,100
dfbf61485179f5c020a4f4a5e57db61451ad3c37,OPENNLP-901,Improvement,99.73640067
f781fcaf0f19766f7c9105911613f86d22b2091a,OPENNLP-870,Improvement,100
221086874fcdaf60798df9c3aebbcbf0c4433865,OPENNLP-895,Task,100
9cb610bcbc3c541a3326d6504056d5526876c4cb,OPENNLP-871,Improvement,100
1d1c41945a50a740519131bfff4e1875de69dd6b,/,/,100
c49a87abdb6c07a123a2234f4ec5ca3d21306d69,OPENNLP-871,Improvement,100
99323ad68c5eb3f9bae4314984931acca3699521,/,/,99.78540773
71e40d0b30fbef976da3595fef8736a4e1245466,OPENNLP-900,Bug,100
927ee0fc7f47c7c6ccbd72a184aaa6215d77943c,OPENNLP-899,Improvement,100
bbda5de4098e0ffb884384a2fbbccae8b181742b,OPENNLP-871,Improvement,100
dd2aaccc0737eace57a949f2d7d7291bddb81ee9,/,/,100
06c27b37ccbde70514e035a50ba0a6ee1ff94ea3,/,/,100
2b0658c59d6285547a5c6de7ac71c7cb134ce975,/,/,100
0debe9c1fc70c31b491ac99c4373040177435ef3,/,/,100
727964d7efad28d6b61d6d0597386415b0ab7075,/,/,97.46614242
554626de2edb69951083b847b5fd13db28bae30e,/,/,100
f89f3ffe2121acc223631c71ea5bdcf6764194a7,/,/,100
5f36766c1707bdfff7ebff550b172f937787b2d4,/,/,93.19324713
4f2790853b3bf1c39cd98683fe84859fb35e36b5,OPENNLP-894,Improvement,100
afc6b65b74a4d774cf122fd73733527b181d7d85,OPENNLP-871,Improvement,99.98384491
664d80330a3b4df05a524c3c202fe3f4de2806ba,/,/,100
06371807f421926eefb99b0ce15dd552066b0cab,/,/,100
eb93f64b9f1150f658ba456b4630e1040dac8112,/,/,100
1550dac129b2db957db09de0456e3c579119a741,/,/,100
6871d1164ef22692141f59bb3176bef4c7777771,/,/,100
e20dc210be4bf6d9438e009daf98ac2442a6f722,/,/,100
c3eeb5c530e9b0e738f84e74c774b4f63d944a7f,/,/,100
7ef7235f04f9e26cf41155a92ab2a2632a7ba7e6,/,/,100
b854d3142b718aff8f44077bbbb1905dc455364d,/,/,100
c479846405b5ea919609d2e63e25f3048c20d31e,/,/,100
3ab16184657e381a69c3415fed76711147c4e0cf,/,/,100
cd6b11dc616de890f3072876aeff656ed66eefd1,/,/,100
9e1e77d371f6d11432e163c0f8c171b5c77d94ea,/,/,100
dd483afe90b157ab39af6fab1f6f1a5d1775fbe3,/,/,100
d79b97cc662ce0428d1823cfa5afe7988a3419e6,/,/,100
34af4aec2d7f3f5513de09a00b2a730c7570dc6c,/,/,100
4da7f4c643d45b57a6a94e34797481b476194336,OPENNLP-887,Improvement,100
7d1123a9cccaf3c22e0c2b3428c45728c3c2387e,/,/,100
a7826d2b86810ea0e094281c575b99d377021295,/,/,100
bbc5a34a8968dc39abcd24bdbc50b69851c6caa5,/,/,99.83855344
080656237bb56d52ca97f4da4171b0ce1ec42e4a,OPENNLP-891,Task,100
d62cc416b5fb6db89b624c3b5203711ad597ebe4,/,/,100
9c140512d9caadda9ea469b679766870304ce947,/,/,100
639b9f0ae2200d7a7365eeb43227ca067330bc83,/,/,99.75684876
c657cdeda97c3138221e4032b175669bab81db79,/,/,99.15789474
c9f2943c76fcc3191639400dbf8f383869ef814b,/,/,100
c28a5420822f5a704d080c4169434a12fa707a87,/,/,94.41039926
4a4b591f0944add15a6c718980d863f147f6dad4,/,/,95.42031345
c4c4fd3f40ecd5e8140b34c4e9b6a331cb8987ff,OPENNLP-882,Improvement,99.31179507
49f8e25a1443b7338f8161a2e9c8e333d7a43d2b,OPENNLP-622,New Feature,100
9b4480446b72f9120283e0da10697657072850f3,OPENNLP-622,New Feature,33.82744204
772f31ffe764afb675670735be556796781bda8d,OPENNLP-622,New Feature,26.72340426
92e541c93ea3b709de470df9d3c38c6acfa83387,/,/,100
6220e4db2969aad77030f4d276f2e46c719888ce,/,/,100
22bed4b876f12ca4a88a674aaddad42d1e75dbad,/,/,99.74003466
895975eab3691e4d85028feec859fa20dc2cac16,/,/,100
