,FCA
index,A2A
commit5343--commit5344,96.6442953
commit5344--commit5345,99.58664547
commit5345--commit5346,100
commit5346--commit5347,94.53917774
commit5347--commit5348,100
commit5348--commit5349,96.31938261
commit5349--commit5350,99.92313605
commit5350--commit5351,100
commit5351--commit5352,100
commit5352--commit5353,99.92313605
commit5353--commit5354,96.63286004
commit5354--commit5355,96.63286004
commit5355--commit5356,100
commit5356--commit5357,100
commit5357--commit5358,100
commit5358--commit5359,100
commit5359--commit5360,100
commit5360--commit5361,99.20882985
commit5361--commit5362,99.20882985
commit5362--commit5363,99.7301725
commit5363--commit5364,99.7301725
commit5364--commit5365,99.7301725
commit5365--commit5366,99.20400943
commit5366--commit5367,99.90001
commit5367--commit5368,99.94996498
commit5368--commit5369,99.92988782
commit5369--commit5370,100
commit5370--commit5371,99.94986463
commit5371--commit5372,100
commit5372--commit5373,100
commit5373--commit5374,100
commit5374--commit5375,100
commit5375--commit5376,99.2086039
commit5376--commit5377,100
commit5377--commit5378,100
commit5378--commit5379,100
commit5379--commit5380,100
commit5380--commit5381,100
commit5381--commit5382,99.2086039
commit5382--commit5383,100
commit5383--commit5384,99.2086039
commit5384--commit5385,100
commit5385--commit5386,100
commit5386--commit5387,100
commit5387--commit5388,99.93839836
commit5388--commit5389,100
commit5389--commit5390,100
commit5390--commit5391,100
commit5391--commit5392,100
commit5392--commit5393,100
commit5393--commit5394,100
commit5394--commit5395,100
commit5395--commit5396,100
commit5396--commit5397,100
commit5397--commit5398,100
commit5398--commit5399,100
commit5399--commit5400,100
commit5400--commit5401,99.9794619
commit5401--commit5402,100
commit5402--commit5403,100
commit5403--commit5404,100
commit5404--commit5405,100
commit5405--commit5406,100
commit5406--commit5407,100
commit5407--commit5408,98.40958178
commit5408--commit5409,100
commit5409--commit5410,100
commit5410--commit5411,99.04258229
commit5411--commit5412,100
commit5412--commit5413,100
commit5413--commit5414,100
commit5414--commit5415,100
commit5415--commit5416,100
commit5416--commit5417,99.0521327
commit5417--commit5418,100
commit5418--commit5419,100
commit5419--commit5420,100
commit5420--commit5421,100
commit5421--commit5422,100
commit5422--commit5423,99.92482616
commit5423--commit5424,100
commit5424--commit5425,100
commit5425--commit5426,100
commit5426--commit5427,100
commit5427--commit5428,99.94360902
commit5428--commit5429,100
commit5429--commit5430,99.98120301
commit5430--commit5431,99.98121007
commit5431--commit5432,99.98121713
commit5432--commit5433,99.98122418
commit5433--commit5434,99.92485441
commit5434--commit5435,100
commit5435--commit5436,99.90608565
commit5436--commit5437,99.9437201
commit5437--commit5438,99.94375176
commit5438--commit5439,99.98125937
commit5439--commit5440,99.98126639
commit5440--commit5441,99.98127341
commit5441--commit5442,99.98128042
commit5442--commit5443,99.98128743
commit5443--commit5444,99.95324918
commit5444--commit5445,99.97196786
commit5445--commit5446,99.62515228
commit5446--commit5447,100
commit5447--commit5448,100
commit5448--commit5449,100
commit5449--commit5450,99.94369898
commit5450--commit5451,100
commit5451--commit5452,100
commit5452--commit5453,100
commit5453--commit5454,100
commit5454--commit5455,100
commit5455--commit5456,100
commit5456--commit5457,99.6264824
commit5457--commit5458,100
commit5458--commit5459,100
commit5459--commit5460,100
commit5460--commit5461,100
commit5461--commit5462,100
commit5462--commit5463,99.93493214
commit5463--commit5464,100
commit5464--commit5465,100
commit5465--commit5466,100
commit5466--commit5467,100
commit5467--commit5468,99.0844628
commit5468--commit5469,99.0844628
commit5469--commit5470,99.0844628
commit5470--commit5471,100
commit5471--commit5472,99.0844628
commit5472--commit5473,99.0844628
commit5473--commit5474,99.0844628
commit5474--commit5475,100
commit5475--commit5476,100
commit5476--commit5477,99.0844628
commit5477--commit5478,100
commit5478--commit5479,99.0844628
commit5479--commit5480,100
commit5480--commit5481,100
commit5481--commit5482,100
commit5482--commit5483,100
commit5483--commit5484,100
commit5484--commit5485,100
commit5485--commit5486,100
commit5486--commit5487,100
commit5487--commit5488,100
commit5488--commit5489,99.0844628
commit5489--commit5490,100
commit5490--commit5491,100
commit5491--commit5492,99.96522949
commit5492--commit5493,99.96522949
commit5493--commit5494,99.96522949
commit5494--commit5495,100
commit5495--commit5496,100
commit5496--commit5497,100
commit5497--commit5498,100
commit5498--commit5499,100
commit5499--commit5500,100
commit5500--commit5501,100
commit5501--commit5502,100
commit5502--commit5503,100
commit5503--commit5504,100
commit5504--commit5505,100
commit5505--commit5506,99.0838049
commit5506--commit5507,100
commit5507--commit5508,100
commit5508--commit5509,100
commit5509--commit5510,100
commit5510--commit5511,100
commit5511--commit5512,100
commit5512--commit5513,100
commit5513--commit5514,100
commit5514--commit5515,100
commit5515--commit5516,100
commit5516--commit5517,100
commit5517--commit5518,100
commit5518--commit5519,100
commit5519--commit5520,100
commit5520--commit5521,100
commit5521--commit5522,100
commit5522--commit5523,100
commit5523--commit5524,100
commit5524--commit5525,100
commit5525--commit5526,100
commit5526--commit5527,100
commit5527--commit5528,100
commit5528--commit5529,100
commit5529--commit5530,100
commit5530--commit5531,100
commit5531--commit5532,100
commit5532--commit5533,100
commit5533--commit5534,100
commit5534--commit5535,99.9628598
commit5535--commit5536,99.9628598
commit5536--commit5537,99.9628598
commit5537--commit5538,100
commit5538--commit5539,100
commit5539--commit5540,100
commit5540--commit5541,100
commit5541--commit5542,100
commit5542--commit5543,100
commit5543--commit5544,100
commit5544--commit5545,100
commit5545--commit5546,100
commit5546--commit5547,100
commit5547--commit5548,100
commit5548--commit5549,100
commit5549--commit5550,100
commit5550--commit5551,100
commit5551--commit5552,100
commit5552--commit5553,100
commit5553--commit5554,100
commit5554--commit5555,100
commit5555--commit5556,100
commit5556--commit5557,99.92574717
commit5557--commit5558,100
commit5558--commit5559,100
commit5559--commit5560,100
commit5560--commit5561,99.92574717
commit5561--commit5562,99.92574717
commit5562--commit5563,100
commit5563--commit5564,99.93507096
commit5564--commit5565,100
commit5565--commit5566,100
commit5566--commit5567,100
commit5567--commit5568,100
commit5568--commit5569,100
commit5569--commit5570,100
commit5570--commit5571,100
commit5571--commit5572,99.11290323
commit5572--commit5573,99.97397641
commit5573--commit5574,100
commit5574--commit5575,100
commit5575--commit5576,99.09465758
commit5576--commit5577,100
commit5577--commit5578,100
commit5578--commit5579,99.86086634
commit5579--commit5580,98.95954794
commit5580--commit5581,99.98264491
commit5581--commit5582,99.98264491
commit5582--commit5583,99.98264491
commit5583--commit5584,100
commit5584--commit5585,98.95057853
commit5585--commit5586,100
commit5586--commit5587,98.87892377
commit5587--commit5588,99.93058568
commit5588--commit5589,99.93924666
commit5589--commit5590,99.86982557
commit5590--commit5591,99.86982557
commit5591--commit5592,99.95659722
commit5592--commit5593,99.93055556
commit5593--commit5594,100
commit5594--commit5595,99.96527778
commit5595--commit5596,100
commit5596--commit5597,98.75302772
commit5597--commit5598,98.75302772
commit5598--commit5599,100
commit5599--commit5600,100
commit5600--commit5601,100
commit5601--commit5602,99.93056158
commit5602--commit5603,100
commit5603--commit5604,100
commit5604--commit5605,100
commit5605--commit5606,100
commit5606--commit5607,100
commit5607--commit5608,99.9652838
commit5608--commit5609,100
commit5609--commit5610,100
commit5610--commit5611,100
commit5611--commit5612,100
commit5612--commit5613,100
commit5613--commit5614,100
commit5614--commit5615,100
commit5615--commit5616,100
commit5616--commit5617,100
commit5617--commit5618,100
commit5618--commit5619,100
commit5619--commit5620,100
commit5620--commit5621,99.93914102
commit5621--commit5622,99.93914102
commit5622--commit5623,100
commit5623--commit5624,100
commit5624--commit5625,100
commit5625--commit5626,99.93914102
commit5626--commit5627,99.7660312
commit5627--commit5628,99.7660312
commit5628--commit5629,100
commit5629--commit5630,99.7660312
commit5630--commit5631,100
commit5631--commit5632,100
commit5632--commit5633,100
commit5633--commit5634,100
commit5634--commit5635,100
commit5635--commit5636,100
commit5636--commit5637,100
commit5637--commit5638,95.26927333
commit5638--commit5639,100
commit5639--commit5640,95.26927333
commit5640--commit5641,95.26927333
commit5641--commit5642,98.58751279
commit5642--commit5643,100
commit5643--commit5644,98.58751279
commit5644--commit5645,100
commit5645--commit5646,100
commit5646--commit5647,99.9801941
commit5647--commit5648,97.52470498
commit5648--commit5649,97.52470498
commit5649--commit5650,97.53713464
commit5650--commit5651,100
commit5651--commit5652,100
commit5652--commit5653,100
commit5653--commit5654,99.97212673
commit5654--commit5655,99.96282182
commit5655--commit5656,100
commit5656--commit5657,100
commit5657--commit5658,100
commit5658--commit5659,100
commit5659--commit5660,100
commit5660--commit5661,100
commit5661--commit5662,100
commit5662--commit5663,100
commit5663--commit5664,100
commit5664--commit5665,100
commit5665--commit5666,100
commit5666--commit5667,100
commit5667--commit5668,100
commit5668--commit5669,100
commit5669--commit5670,100
commit5670--commit5671,100
commit5671--commit5672,100
commit5672--commit5673,100
commit5673--commit5674,100
commit5674--commit5675,100
commit5675--commit5676,100
commit5676--commit5677,100
commit5677--commit5678,100
commit5678--commit5679,100
commit5679--commit5680,100
commit5680--commit5681,99.19655667
commit5681--commit5682,99.19655667
commit5682--commit5683,100
commit5683--commit5684,99.19655667
commit5684--commit5685,100
commit5685--commit5686,99.65363681
commit5686--commit5687,99.65363681
commit5687--commit5688,100
commit5688--commit5689,100
commit5689--commit5690,100
commit5690--commit5691,100
commit5691--commit5692,100
commit5692--commit5693,100
commit5693--commit5694,100
commit5694--commit5695,100
commit5695--commit5696,100
commit5696--commit5697,99.65363681
commit5697--commit5698,100
commit5698--commit5699,100
commit5699--commit5700,100
commit5700--commit5701,100
commit5701--commit5702,100
commit5702--commit5703,100
commit5703--commit5704,100
commit5704--commit5705,100
commit5705--commit5706,100
commit5706--commit5707,100
commit5707--commit5708,100
commit5708--commit5709,100
commit5709--commit5710,100
commit5710--commit5711,100
commit5711--commit5712,100
commit5712--commit5713,100
commit5713--commit5714,100
commit5714--commit5715,100
commit5715--commit5716,100
commit5716--commit5717,100
commit5717--commit5718,100
commit5718--commit5719,100
commit5719--commit5720,100
commit5720--commit5721,100
commit5721--commit5722,100
commit5722--commit5723,100
commit5723--commit5724,100
commit5724--commit5725,99.9602188
commit5725--commit5726,100
commit5726--commit5727,100
commit5727--commit5728,100
commit5728--commit5729,100
commit5729--commit5730,100
commit5730--commit5731,100
commit5731--commit5732,99.45173292
commit5732--commit5733,99.45173292
commit5733--commit5734,100
commit5734--commit5735,99.45173292
commit5735--commit5736,95.9553052
commit5736--commit5737,98.01897321
commit5737--commit5738,100
commit5738--commit5739,100
commit5739--commit5740,100
commit5740--commit5741,100
commit5741--commit5742,96.86565812
commit5742--commit5743,100
commit5743--commit5744,100
commit5744--commit5745,100
commit5745--commit5746,99.43699288
commit5746--commit5747,100
commit5747--commit5748,100
commit5748--commit5749,100
commit5749--commit5750,100
commit5750--commit5751,100
commit5751--commit5752,100
commit5752--commit5753,100
commit5753--commit5754,100
commit5754--commit5755,100
commit5755--commit5756,100
commit5756--commit5757,99.96747439
commit5757--commit5758,100
commit5758--commit5759,99.96747439
commit5759--commit5760,100
commit5760--commit5761,100
commit5761--commit5762,100
commit5762--commit5763,100
commit5763--commit5764,100
commit5764--commit5765,100
commit5765--commit5766,100
commit5766--commit5767,100
commit5767--commit5768,100
commit5768--commit5769,100
commit5769--commit5770,100
commit5770--commit5771,100
commit5771--commit5772,100
commit5772--commit5773,100
commit5773--commit5774,100
commit5774--commit5775,100
commit5775--commit5776,100
commit5776--commit5777,100
commit5777--commit5778,100
commit5778--commit5779,100
commit5779--commit5780,100
commit5780--commit5781,100
commit5781--commit5782,100
commit5782--commit5783,100
commit5783--commit5784,100
commit5784--commit5785,100
commit5785--commit5786,100
commit5786--commit5787,100
commit5787--commit5788,100
commit5788--commit5789,100
commit5789--commit5790,100
commit5790--commit5791,100
commit5791--commit5792,100
commit5792--commit5793,100
commit5793--commit5794,100
commit5794--commit5795,100
commit5795--commit5796,100
commit5796--commit5797,100
commit5797--commit5798,100
commit5798--commit5799,100
commit5799--commit5800,100
commit5800--commit5801,100
commit5801--commit5802,100
commit5802--commit5803,100
commit5803--commit5804,100
commit5804--commit5805,100
commit5805--commit5806,100
commit5806--commit5807,100
commit5807--commit5808,100
commit5808--commit5809,100
commit5809--commit5810,100
commit5810--commit5811,100
commit5811--commit5812,100
commit5812--commit5813,100
commit5813--commit5814,100
commit5814--commit5815,100
commit5815--commit5816,100
commit5816--commit5817,100
commit5817--commit5818,100
commit5818--commit5819,100
commit5819--commit5820,100
commit5820--commit5821,100
commit5821--commit5822,100
commit5822--commit5823,100
commit5823--commit5824,100
commit5824--commit5825,100
commit5825--commit5826,100
commit5826--commit5827,100
commit5827--commit5828,99.96747439
commit5828--commit5829,100
commit5829--commit5830,99.96747439
commit5830--commit5831,100
commit5831--commit5832,100
commit5832--commit5833,100
commit5833--commit5834,100
commit5834--commit5835,100
commit5835--commit5836,100
commit5836--commit5837,99.96747439
commit5837--commit5838,96.81644691
commit5838--commit5839,95.59989311
commit5839--commit5840,100
commit5840--commit5841,95.59989311
commit5841--commit5842,99.99070459
commit5842--commit5843,96.93732194
commit5843--commit5844,96.93759459
commit5844--commit5845,99.92564365
commit5845--commit5846,100
commit5846--commit5847,99.99070459
commit5847--commit5848,99.95352728
commit5848--commit5849,100
commit5849--commit5850,100
commit5850--commit5851,100
commit5851--commit5852,100
commit5852--commit5853,100
commit5853--commit5854,100
commit5854--commit5855,96.97320395
commit5855--commit5856,100
commit5856--commit5857,100
commit5857--commit5858,96.6209373
commit5858--commit5859,100
commit5859--commit5860,100
commit5860--commit5861,100
commit5861--commit5862,100
commit5862--commit5863,99.91012582
commit5863--commit5864,100
commit5864--commit5865,95.27297588
commit5865--commit5866,100
commit5866--commit5867,100
commit5867--commit5868,96.45498827
commit5868--commit5869,96.93759459
commit5869--commit5870,97.02688268
commit5870--commit5871,96.34707315
commit5871--commit5872,100
commit5872--commit5873,96.34707315
commit5873--commit5874,100
commit5874--commit5875,100
commit5875--commit5876,100
commit5876--commit5877,96.30899738
commit5877--commit5878,99.88522238
commit5878--commit5879,96.41761415
commit5879--commit5880,100
commit5880--commit5881,99.94874423
commit5881--commit5882,99.94874423
commit5882--commit5883,100
commit5883--commit5884,99.97437212
commit5884--commit5885,99.97437212
commit5885--commit5886,100
commit5886--commit5887,100
commit5887--commit5888,100
commit5888--commit5889,100
commit5889--commit5890,100
commit5890--commit5891,99.98291766
commit5891--commit5892,100
commit5892--commit5893,99.93165898
commit5893--commit5894,96.36281588
commit5894--commit5895,99.99043611
commit5895--commit5896,100
commit5896--commit5897,100
commit5897--commit5898,96.3898917
commit5898--commit5899,99.92310321
commit5899--commit5900,100
commit5900--commit5901,99.97436336
commit5901--commit5902,100
commit5902--commit5903,96.41502619
commit5903--commit5904,100
commit5904--commit5905,96.39696587
commit5905--commit5906,100
commit5906--commit5907,100
commit5907--commit5908,100
commit5908--commit5909,100
commit5909--commit5910,96.41502619
commit5910--commit5911,100
commit5911--commit5912,100
commit5912--commit5913,100
commit5913--commit5914,100
commit5914--commit5915,100
commit5915--commit5916,100
commit5916--commit5917,100
commit5917--commit5918,100
commit5918--commit5919,100
commit5919--commit5920,100
commit5920--commit5921,99.98084658
commit5921--commit5922,100
commit5922--commit5923,100
commit5923--commit5924,100
commit5924--commit5925,100
commit5925--commit5926,99.7800937
commit5926--commit5927,99.97137678
commit5927--commit5928,99.78963473
commit5928--commit5929,100
commit5929--commit5930,99.78963473
commit5930--commit5931,100
commit5931--commit5932,100
commit5932--commit5933,99.78963473
commit5933--commit5934,100
commit5934--commit5935,100
commit5935--commit5936,100
commit5936--commit5937,100
commit5937--commit5938,99.78963473
commit5938--commit5939,100
commit5939--commit5940,99.43809524
commit5940--commit5941,99.56127802
commit5941--commit5942,99.67532468
commit5942--commit5943,99.66587112
commit5943--commit5944,99.79003627
commit5944--commit5945,99.85710203
commit5945--commit5946,99.90479817
commit5946--commit5947,100
commit5947--commit5948,99.98097774
commit5948--commit5949,100
commit5949--commit5950,100
commit5950--commit5951,100
commit5951--commit5952,99.31539412
commit5952--commit5953,100
commit5953--commit5954,99.21080156
commit5954--commit5955,99.1919384
commit5955--commit5956,100
commit5956--commit5957,99.1919384
commit5957--commit5958,89.99622142
commit5958--commit5959,89.79899972
commit5959--commit5960,89.79899972
commit5960--commit5961,100
commit5961--commit5962,89.79899972
commit5962--commit5963,100
commit5963--commit5964,100
commit5964--commit5965,89.80843635
commit5965--commit5966,100
commit5966--commit5967,96.05386198
commit5967--commit5968,100
commit5968--commit5969,100
commit5969--commit5970,100
commit5970--commit5971,100
commit5971--commit5972,99.98136414
commit5972--commit5973,100
commit5973--commit5974,100
commit5974--commit5975,100
commit5975--commit5976,100
commit5976--commit5977,100
commit5977--commit5978,100
commit5978--commit5979,100
commit5979--commit5980,100
commit5980--commit5981,100
commit5981--commit5982,97.84832451
commit5982--commit5983,99.94978239
commit5983--commit5984,100
commit5984--commit5985,97.79580321
commit5985--commit5986,99.98136414
commit5986--commit5987,99.98136414
commit5987--commit5988,100
commit5988--commit5989,100
commit5989--commit5990,100
commit5990--commit5991,100
commit5991--commit5992,97.79580321
commit5992--commit5993,100
commit5993--commit5994,100
commit5994--commit5995,100
commit5995--commit5996,100
commit5996--commit5997,100
commit5997--commit5998,100
commit5998--commit5999,100
commit5999--commit6000,100
commit6000--commit6001,97.69520997
commit6001--commit6002,99.96783014
commit6002--commit6003,100
commit6003--commit6004,100
commit6004--commit6005,100
commit6005--commit6006,100
commit6006--commit6007,100
commit6007--commit6008,100
commit6008--commit6009,97.05832341
commit6009--commit6010,97.05832341
commit6010--commit6011,100
commit6011--commit6012,100
commit6012--commit6013,100
commit6013--commit6014,100
commit6014--commit6015,97.05832341
commit6015--commit6016,100
commit6016--commit6017,100
commit6017--commit6018,100
commit6018--commit6019,100
commit6019--commit6020,100
commit6020--commit6021,100
commit6021--commit6022,100
commit6022--commit6023,100
commit6023--commit6024,99.9277848
commit6024--commit6025,99.9277848
commit6025--commit6026,100
commit6026--commit6027,100
commit6027--commit6028,100
commit6028--commit6029,100
commit6029--commit6030,100
commit6030--commit6031,99.9277848
commit6031--commit6032,100
commit6032--commit6033,99.97289238
commit6033--commit6034,99.97289238
commit6034--commit6035,100
commit6035--commit6036,100
commit6036--commit6037,100
commit6037--commit6038,100
commit6038--commit6039,99.9186698
commit6039--commit6040,99.9186698
commit6040--commit6041,100
commit6041--commit6042,99.9186698
commit6042--commit6043,99.9186698
commit6043--commit6044,99.81874207
commit6044--commit6045,99.737176
commit6045--commit6046,99.737176
commit6046--commit6047,99.737176
commit6047--commit6048,99.9186698
commit6048--commit6049,99.9186698
commit6049--commit6050,100
commit6050--commit6051,100
commit6051--commit6052,99.81874207
commit6052--commit6053,99.77350969
commit6053--commit6054,99.77350969
commit6054--commit6055,100
commit6055--commit6056,100
commit6056--commit6057,99.96365619
commit6057--commit6058,100
commit6058--commit6059,100
commit6059--commit6060,100
commit6060--commit6061,100
commit6061--commit6062,100
commit6062--commit6063,100
commit6063--commit6064,100
commit6064--commit6065,100
commit6065--commit6066,100
commit6066--commit6067,100
commit6067--commit6068,100
commit6068--commit6069,100
commit6069--commit6070,100
commit6070--commit6071,100
commit6071--commit6072,100
commit6072--commit6073,100
commit6073--commit6074,100
commit6074--commit6075,99.97275452
commit6075--commit6076,100
commit6076--commit6077,100
commit6077--commit6078,100
commit6078--commit6079,100
commit6079--commit6080,100
commit6080--commit6081,100
commit6081--commit6082,100
commit6082--commit6083,100
commit6083--commit6084,100
commit6084--commit6085,100
commit6085--commit6086,100
commit6086--commit6087,100
commit6087--commit6088,100
commit6088--commit6089,100
commit6089--commit6090,100
commit6090--commit6091,100
commit6091--commit6092,100
commit6092--commit6093,100
commit6093--commit6094,100
commit6094--commit6095,100
commit6095--commit6096,100
commit6096--commit6097,100
commit6097--commit6098,100
commit6098--commit6099,100
commit6099--commit6100,100
commit6100--commit6101,100
commit6101--commit6102,99.94552882
commit6102--commit6103,100
commit6103--commit6104,100
commit6104--commit6105,97.74193548
commit6105--commit6106,99.94384651
commit6106--commit6107,100
commit6107--commit6108,100
commit6108--commit6109,100
commit6109--commit6110,100
commit6110--commit6111,100
commit6111--commit6112,100
commit6112--commit6113,100
commit6113--commit6114,99.95324918
commit6114--commit6115,97.88789602
commit6115--commit6116,100
commit6116--commit6117,100
commit6117--commit6118,100
commit6118--commit6119,97.8775289
commit6119--commit6120,100
commit6120--commit6121,97.8775289
commit6121--commit6122,97.8775289
commit6122--commit6123,100
commit6123--commit6124,100
commit6124--commit6125,100
commit6125--commit6126,97.7235023
commit6126--commit6127,92.27653763
commit6127--commit6128,100
commit6128--commit6129,93.47680536
commit6129--commit6130,100
commit6130--commit6131,100
commit6131--commit6132,100
commit6132--commit6133,100
commit6133--commit6134,100
commit6134--commit6135,100
commit6135--commit6136,100
commit6136--commit6137,100
commit6137--commit6138,100
commit6138--commit6139,100
commit6139--commit6140,100
commit6140--commit6141,99.74782852
commit6141--commit6142,95.0074239
commit6142--commit6143,100
commit6143--commit6144,100
commit6144--commit6145,100
commit6145--commit6146,100
commit6146--commit6147,100
commit6147--commit6148,100
commit6148--commit6149,100
commit6149--commit6150,100
commit6150--commit6151,100
commit6151--commit6152,100
commit6152--commit6153,100
commit6153--commit6154,100
commit6154--commit6155,100
commit6155--commit6156,100
commit6156--commit6157,100
commit6157--commit6158,100
commit6158--commit6159,100
commit6159--commit6160,100
commit6160--commit6161,100
commit6161--commit6162,100
commit6162--commit6163,100
commit6163--commit6164,100
commit6164--commit6165,100
commit6165--commit6166,100
commit6166--commit6167,100
commit6167--commit6168,100
commit6168--commit6169,100
commit6169--commit6170,100
commit6170--commit6171,100
commit6171--commit6172,100
commit6172--commit6173,100
commit6173--commit6174,100
commit6174--commit6175,100
commit6175--commit6176,100
commit6176--commit6177,100
commit6177--commit6178,100
commit6178--commit6179,100
commit6179--commit6180,100
commit6180--commit6181,100
commit6181--commit6182,100
commit6182--commit6183,100
commit6183--commit6184,99.9445881
commit6184--commit6185,99.9445881
commit6185--commit6186,100
commit6186--commit6187,100
commit6187--commit6188,100
commit6188--commit6189,100
commit6189--commit6190,100
commit6190--commit6191,100
commit6191--commit6192,100
commit6192--commit6193,100
commit6193--commit6194,99.9445881
commit6194--commit6195,99.89843966
commit6195--commit6196,100
commit6196--commit6197,99.94461879
commit6197--commit6198,100
commit6198--commit6199,100
commit6199--commit6200,100
commit6200--commit6201,100
commit6201--commit6202,100
commit6202--commit6203,99.91690518
commit6203--commit6204,99.91690518
commit6204--commit6205,100
commit6205--commit6206,100
commit6206--commit6207,100
commit6207--commit6208,100
commit6208--commit6209,100
commit6209--commit6210,100
commit6210--commit6211,99.90780011
commit6211--commit6212,100
commit6212--commit6213,99.90780011
commit6213--commit6214,99.90780011
commit6214--commit6215,100
commit6215--commit6216,100
commit6216--commit6217,100
commit6217--commit6218,100
commit6218--commit6219,100
commit6219--commit6220,100
commit6220--commit6221,99.9631642
commit6221--commit6222,97.08807455
commit6222--commit6223,97.10418376
commit6223--commit6224,96.28290304
commit6224--commit6225,100
commit6225--commit6226,96.28290304
commit6226--commit6227,96.28290304
commit6227--commit6228,100
commit6228--commit6229,100
commit6229--commit6230,99.98158379
commit6230--commit6231,100
commit6231--commit6232,96.26733922
commit6232--commit6233,99.95368226
commit6233--commit6234,96.2406646
commit6234--commit6235,100
commit6235--commit6236,100
commit6236--commit6237,100
commit6237--commit6238,100
commit6238--commit6239,99.92636908
commit6239--commit6240,99.92636908
commit6240--commit6241,100
commit6241--commit6242,100
commit6242--commit6243,100
commit6243--commit6244,100
commit6244--commit6245,100
commit6245--commit6246,100
commit6246--commit6247,99.9907902
commit6247--commit6248,100
commit6248--commit6249,100
commit6249--commit6250,99.92636908
commit6250--commit6251,96.18416639
commit6251--commit6252,99.91526077
commit6252--commit6253,96.26121217
commit6253--commit6254,96.26121217
commit6254--commit6255,100
commit6255--commit6256,100
commit6256--commit6257,100
commit6257--commit6258,97.31182796
commit6258--commit6259,97.31182796
commit6259--commit6260,100
commit6260--commit6261,100
commit6261--commit6262,97.31182796
commit6262--commit6263,100
commit6263--commit6264,100
commit6264--commit6265,100
commit6265--commit6266,100
commit6266--commit6267,100
commit6267--commit6268,100
commit6268--commit6269,100
commit6269--commit6270,100
commit6270--commit6271,100
commit6271--commit6272,100
commit6272--commit6273,94.62346605
commit6273--commit6274,94.60723742
commit6274--commit6275,100
commit6275--commit6276,99.96542484
commit6276--commit6277,100
commit6277--commit6278,99.97405742
commit6278--commit6279,99.97405742
commit6279--commit6280,100
commit6280--commit6281,100
commit6281--commit6282,100
commit6282--commit6283,100
commit6283--commit6284,100
commit6284--commit6285,99.97405742
commit6285--commit6286,99.96541288
commit6286--commit6287,99.93948301
commit6287--commit6288,100
commit6288--commit6289,100
commit6289--commit6290,100
commit6290--commit6291,99.98271093
commit6291--commit6292,99.93950393
commit6292--commit6293,99.98271392
commit6293--commit6294,100
commit6294--commit6295,100
commit6295--commit6296,100
commit6296--commit6297,99.98271392
commit6297--commit6298,100
commit6298--commit6299,100
commit6299--commit6300,99.93954573
commit6300--commit6301,99.95681092
commit6301--commit6302,100
commit6302--commit6303,100
commit6303--commit6304,100
commit6304--commit6305,100
commit6305--commit6306,99.93096902
commit6306--commit6307,100
commit6307--commit6308,99.87055575
commit6308--commit6309,100
commit6309--commit6310,99.93948301
commit6310--commit6311,99.98271392
commit6311--commit6312,99.93099284
commit6312--commit6313,100
commit6313--commit6314,100
commit6314--commit6315,100
commit6315--commit6316,99.87068966
commit6316--commit6317,99.87068966
commit6317--commit6318,100
commit6318--commit6319,99.96555881
commit6319--commit6320,99.96555881
commit6320--commit6321,100
commit6321--commit6322,100
commit6322--commit6323,100
commit6323--commit6324,99.96555881
commit6324--commit6325,100
commit6325--commit6326,100
commit6326--commit6327,100
commit6327--commit6328,100
commit6328--commit6329,100
commit6329--commit6330,100
commit6330--commit6331,99.96555881
commit6331--commit6332,100
commit6332--commit6333,100
commit6333--commit6334,99.93115318
commit6334--commit6335,99.93115318
commit6335--commit6336,100
commit6336--commit6337,100
commit6337--commit6338,100
commit6338--commit6339,100
commit6339--commit6340,100
commit6340--commit6341,100
commit6341--commit6342,99.95698185
commit6342--commit6343,99.90552263
commit6343--commit6344,100
commit6344--commit6345,99.90552263
commit6345--commit6346,100
commit6346--commit6347,99.90552263
commit6347--commit6348,100
commit6348--commit6349,100
commit6349--commit6350,100
commit6350--commit6351,100
commit6351--commit6352,100
commit6352--commit6353,100
commit6353--commit6354,100
commit6354--commit6355,100
commit6355--commit6356,100
commit6356--commit6357,100
commit6357--commit6358,100
commit6358--commit6359,99.87992109
commit6359--commit6360,97.65057668
commit6360--commit6361,97.65057668
commit6361--commit6362,97.7872704
commit6362--commit6363,100
commit6363--commit6364,93.7114792
commit6364--commit6365,100
commit6365--commit6366,100
commit6366--commit6367,100
commit6367--commit6368,100
commit6368--commit6369,100
commit6369--commit6370,100
commit6370--commit6371,100
commit6371--commit6372,100
commit6372--commit6373,100
commit6373--commit6374,100
commit6374--commit6375,100
commit6375--commit6376,100
commit6376--commit6377,100
commit6377--commit6378,100
commit6378--commit6379,100
commit6379--commit6380,100
commit6380--commit6381,100
commit6381--commit6382,100
commit6382--commit6383,100
commit6383--commit6384,100
commit6384--commit6385,100
commit6385--commit6386,100
commit6386--commit6387,100
commit6387--commit6388,100
commit6388--commit6389,100
commit6389--commit6390,100
commit6390--commit6391,100
commit6391--commit6392,100
commit6392--commit6393,100
commit6393--commit6394,100
commit6394--commit6395,100
commit6395--commit6396,100
commit6396--commit6397,100
commit6397--commit6398,100
commit6398--commit6399,100
commit6399--commit6400,100
commit6400--commit6401,100
commit6401--commit6402,100
commit6402--commit6403,96.76389653
commit6403--commit6404,96.66666667
commit6404--commit6405,95.63846558
commit6405--commit6406,100
commit6406--commit6407,98.49543778
commit6407--commit6408,100
commit6408--commit6409,100
