CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,TLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
9bdb2615d188eda96c3027dc5ab6880a587ffb82,9,20,8,12,0,0,0,2,3,18,1,8,3.16310135,767,14,8,69,69,0,4370,4245,125,63,63,0,99.66777409
25c7efd767288d21610dd8a871e74c22aed1f086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,0,0,100
f643ca03f0c80b74a469799a4ffe2cdbdd1b2cb0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,18,0,0,0,0,0,0,0,0,0,100
1b49f1d546f0491dfba5a4f34b48820b56567840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,19,0,0,0,0,0,0,0,0,0,100
550b54e033418349b2bcca3cc3a33b31966c6ee3,2,31,27,4,0,0,0,3,4,22,1,1,0.578794625,412,16,10,96,95,1,2472,2441,31,35,35,0,100
16695cae6d34bf52472977d43e5a1dd6849a6d13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,100
388ae9c5bc1cd13ff954f9ffb00a1eec95e6a6a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,100
798550b8cfea086712380f3f4b4480884ac92799,1,28,8,20,0,0,0,2,3,25,1,1,0,174,17,11,31,27,4,1580,1433,147,4,4,0,100
4c3d6862a7033dffc317a647a3fbf47e8116babc,1,20,0,20,1,0,1,1,1,0,1,1,0,0,18,12,2,0,2,105,0,105,1,0,1,99.93946731
2707caa8dc11e60670ebbd3bf2b4524743579b6d,3,133,0,133,3,0,3,1,1,0,1,1,1.252704977,0,19,13,16,0,16,583,0,583,14,0,14,99.78871114
bcb7f7917eb16a8bc611bfa475199e39221779f4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,0,0,0,0,0,0,0,0,100
a5efd8c299477568bed7b02427d3eab55ef72c23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17,0,0,0,0,0,0,0,0,0,100
7499a70651365e815e4b12236d850b70e447eccb,3,19,10,9,0,0,0,2,3,30,1,3,0.716725659,350,47,18,55,54,1,2353,2297,56,20,20,0,100
68cbec6d1d0f80be4c880a7962ae5f5436039bc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,0,0,0,0,0,0,0,0,0,100
c89f6dbc31534cab9dad354fd53c65c52ea44bbc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,19,0,0,0,0,0,0,0,0,0,100
b5e4095f89ceb1d38a71c96b92a1d2d6461ec5a1,1,11,9,2,0,0,0,2,4,3,1,1,0,240,49,20,49,49,0,1674,1674,0,15,15,0,100
69ee4b9815e812afd28a48538902a5b460612dde,1,0,4,4,0,0,0,2,3,33,1,1,0,191,50,21,32,33,1,1248,1273,25,9,9,0,100
23a002195d45b7bc889edf14835ced2cb9f6ec2c,3,51,3,48,0,0,0,2,2,6,1,1,1.584962501,97,51,22,16,16,0,583,583,0,14,14,0,100
d1868473bc28d4d947884a5b6a13a14a6c266aa2,1,0,3,3,0,0,0,3,3,33,1,1,0,125,0,0,36,36,0,616,616,0,23,23,0,100
dfc28d340bd8ef04143a39acc87d89b40b4d10e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,0,0,0,0,0,0,0,0,0,100
b2c204f11b2361036c75a9627efc0c5f5ca4e064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,0,0,0,0,0,0,0,0,0,100
dad1331c2e2ecd6488b2e1a79b43a7c8af1c9e65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,0,0,0,0,0,0,0,0,0,100
fd46aa7d9f9b5c26609ca9b53ddb5e0d4206eecb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5,0,0,0,0,0,0,0,0,0,100
69bc9a04905f63118a46a50d1ba9f23a88a42154,5,4,301,297,0,0,0,3,3,35,1,3,2.013985401,255,1,1,6,27,21,351,1420,1069,1,11,10,99.7281788
d6fe178610ae2b48ef645e04d14bbc58397dad6a,6,102,0,102,0,0,0,3,3,39,1,1,2.584962501,145,56,6,24,24,0,1050,1050,0,22,22,0,100
a2399bdc33cd6a828cb171452e5cb20f11279c8d,1,14,2,12,0,0,0,2,4,38,1,1,0,188,52,22,31,29,2,1426,1346,80,9,9,0,100
e3d853c40059a5cbd488fe7f89a05bc193594b30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,21,0,0,0,0,0,0,0,0,0,100
f910ed1e65d5c36b85688c231ac752b3a2cce1a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,22,0,0,0,0,0,0,0,0,0,100
12101817b069ada401b3734f408405e4d2196810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,23,0,0,0,0,0,0,0,0,0,100
6d1d61171332d96b755009b073ccf4195cd486b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,23,0,0,0,0,0,0,0,0,0,100
9cb1999a6e861d1b7b57de99a52a573a0ec6752d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,23,0,0,0,0,0,0,0,0,0,100
79346bd79bfe2b254d062d3ba601339dd1ed2b72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,100
5a9367df40fa86d0fe126cad9b07e10565e130e3,1,12,10,2,0,0,0,3,3,41,1,1,0,278,26,1,21,21,0,2447,2447,0,14,14,0,100
8f96513ac345976b6356f561dd1ae15b56e4db90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,18,0,0,0,0,0,0,0,0,0,100
bdba0290b397cac2bc926cc718d67b25ce2e0006,4,216,3,213,0,0,0,2,3,46,1,4,1.401440495,588,59,19,76,53,23,4920,4012,908,44,32,12,97.30069052
937b419ba38629474d28cf4fef0af1d2276d1f70,1,1,1,0,0,0,0,4,4,8,1,1,0,63,27,2,6,6,0,342,351,9,1,1,0,100
8496dea7c0a07e32d50beca284bb2a54c066a748,1,1,0,1,0,0,0,3,3,45,1,1,0,83,28,3,14,14,0,477,473,4,6,6,0,100
8f71cc0a53fc690c4ca5a20e1dbba5d9d725ced6,1,1,0,1,0,0,0,3,3,45,1,1,0,98,29,4,16,16,0,578,574,4,6,6,0,100
d4bebee6df00f958597a59adb7f0fa3bbafa8bd8,2,19,0,19,0,0,0,2,3,55,1,2,0.899743759,314,30,5,62,59,3,1979,1916,63,30,28,2,100
263e83ee1e55b16928c2a72f0b8b5c5cf6e8bb7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,0,0,0,0,0,100
9e92ba5c644732c342772cfa5a810c6e15b6e7c9,1,2,0,2,0,0,0,3,5,45,1,1,0,242,32,7,14,14,0,1833,1819,14,14,14,0,100
a3cff0bd24c867c42f26e574dfb4e5bc45c3d8f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,7,0,0,0,0,0,0,0,0,0,100
b96572340cf07ca706115414f6e7f89f46c08c2b,1,0,32,32,0,0,0,3,3,45,1,1,0,18,58,8,0,1,1,0,134,134,0,1,1,99.93481095
0185144de8d817ce4ea8bb4c8c9652c2f64a72d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
4d0e8c555cc6aa1d1b658d8bdb23690840011c47,1,1,1,0,0,0,0,3,3,45,1,1,0,84,33,8,13,13,0,489,487,2,5,5,0,100
0dc09a8f425fd18e28a45e7da97aa874853d0884,28,1019,0,1019,28,0,28,1,1,0,1,6,4.387549601,0,25,11,33,0,33,2478,0,2478,27,0,27,98.6803991
d1c527e82774fd3e799328111f27062da451f708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,0,0,0,0,0,0,0,0,0,100
b071e7de66c43f26adc1b299420f3f6dc7bd2b78,1,5,6,1,0,0,0,3,6,52,1,1,0,45,27,13,2,2,0,263,249,14,1,1,0,100
b1593787fc25c47851beff9aba12e86f73202e2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,0,0,0,0,0,0,0,0,0,100
33c9c537cf592c4f00b63cb7a30b9c3f45e5a42b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,0,0,0,0,100
95a4acd9d1a8e9ba7bc4c1a23554b28e4096af8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,0,0,0,0,0,0,0,0,0,100
13ad6e779437a0e66220aae6112457f66ff12f10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,21,0,0,0,0,0,0,0,0,0,100
62fd2d1a66b1ae53ad95b174391def3dbd236d7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,0,0,0,0,0,0,0,0,0,100
fd1377024c913fa034b91e387212c4a11816d044,7,0,458,458,0,0,0,3,4,26,1,1,2.701995709,297,31,17,0,28,28,0,1283,1283,0,25,25,99.45704248
406f5d2b9cffafb2178160199cdda3278d5f5998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,18,0,0,0,0,0,0,0,0,0,100
55aa9812baa3e953cb9d3a3e13e0ac4a60fd9965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,0,0,0,0,0,0,0,0,0,100
5d9acd6e8d40fa07dc08fa5c8fe9dcf62c27af6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,20,0,0,0,0,0,0,0,0,0,100
1d39d03a72840c5e10ca8e2378d4262376f66a08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,21,0,0,0,0,0,0,0,0,0,100
a5d89739f70bab82b9e89dbde6fbb8fea955f689,1,4,0,4,0,0,0,3,4,15,1,1,0,243,63,22,50,50,0,1585,1585,0,18,18,0,100
9e19569c58f1e2c5f2a07dfff20446458181bb07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,23,0,0,0,0,0,0,0,0,0,100
1d0f8d9592aedc8d5de1ebcbcf4d9ec201ddd3c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6,0,0,0,0,0,0,0,0,0,100
5624d647e9b5ab22f7017a4a78c3cfa028adb8ed,573,1,1,0,0,0,0,1,1,0,1,71,0,46246,60,7,6408,9741,3333,257660,365001,107341,3894,8595,4701,35.47453704
8ba8bc5fcf0b77d9d005b0e965a6d5af5ed207d7,1,4,1,3,0,0,0,1,2,0,1,1,0,280,61,8,21,21,0,2466,2447,19,14,14,0,100
23380d8728b68bc57c232cfdb46b0b040b13e88d,82,6,6,0,0,0,0,1,2,0,2,29,0,4295,62,9,632,121,511,17547,4254,13293,495,88,407,91.48264984
4af9b85252fcbcd7b3c8b43bfb70449bf9b40b75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,10,0,0,0,0,0,0,0,0,0,100
753afa6d5b64ab305b977227423445cee125649a,2,48,6,42,0,0,0,2,2,0,1,2,0.796269937,487,65,20,66,64,2,3635,3418,217,34,32,2,100
b74e18ea67893638a679d84996e4068d1d930272,1,18,0,18,0,0,0,2,3,0,1,1,0,243,66,20,50,50,0,1585,1585,0,18,18,0,100
dad3bc48f668a0bf07dad3de298e17d66c6e5d8b,2,42,1,41,0,0,0,2,2,0,1,2,0.446481347,286,67,21,57,54,3,1977,1784,193,30,28,2,99.97375328
48e6b57e0c2eaaf6e6936fe370c3127e452a0631,1,13,0,13,0,0,0,2,2,1,1,1,0,65,68,22,12,12,0,340,325,15,5,5,0,100
b967d99fcb0f8cc94299a542b329ae5dbd6a582b,8,0,0,0,0,0,0,1,1,0,1,4,0,615,64,11,81,128,47,3411,3960,549,37,88,51,99.16010499
64c4cd4ec3d3b5b1d8b009a5cdd779385d8a1812,8,0,0,0,0,0,0,1,1,0,1,4,0,615,65,12,81,56,25,3411,3760,349,37,48,11,99.16010499
0c67ead2179a761a61cd7af3d724e8fb36f380d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,13,0,0,0,0,0,0,0,0,0,100
83006c36ce64122786c1ab4ce48fc0930dc42c80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,14,0,0,0,0,0,0,0,0,0,100
9e1437f34e9c1e208f300b8d98f369e717a912e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
fbb26a6bb4b4d90da7e8bb7c9952655b455846c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
5476348f0c6276ae378d54d097a7a7b99f2dfd0a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
c3eb1669d863c5285a67cd65b0326f82b702daed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,15,0,0,0,0,0,0,0,0,0,100
385117c18be90ad29abaa53e8983334564bd5436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,16,0,0,0,0,0,0,0,0,0,100
9c669d12cfbfcfb89f0bdcb99f11a137c6f9a448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,17,0,0,0,0,0,0,0,0,0,100
5a569165f5db8277ee7a21993ecac34e3fc5e5d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,18,0,0,0,0,0,0,0,0,0,100
73c07c79b6b86abe240153b9e3d236f55e55e405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,19,0,0,0,0,0,0,0,0,0,100
c201faa931ba35cfe8e0b5a75c007117afd16b6b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,23,0,0,0,0,0,0,0,0,0,100
57a7c31f42df4f9ebcd6ea148ba69258a03feb5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,100
7f8eb208fabc48519038131e1a2d2d2ef6dd137b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,24,0,0,0,0,0,0,0,0,0,100
b78e1378a23e8f4e635d03c361c9b9a1097ed416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,18,0,0,0,0,0,0,0,0,0,100
56c14b0c1730bac0c2ddcb68875ec6b6f32b1a1f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,19,0,0,0,0,0,0,0,0,0,100
03e01e1c75c18832476a02066b8d85900a8ab5de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,100
64dec1a35886f4145341ba5c74628630b9ed068f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,18,0,0,0,0,0,0,0,0,0,100
5718db3ab56a669a2034a6b47bab0ee86466d6ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,19,0,0,0,0,0,0,0,0,0,100
b5b547934118fdee96e8d2af9aa1c7242a6b7f1d,1,3,0,3,0,0,0,2,2,9,1,1,0,84,71,25,13,13,0,489,489,0,5,5,0,100
7dcad16f45bc4719aef12091fc6987bc0fd0431b,1,23,0,23,0,0,0,2,2,10,1,1,0,87,72,24,7,6,1,638,510,128,7,6,1,100
82f694e4097060b4e0a6e722b487b0cab617b000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,21,0,0,0,0,0,0,0,0,0,100
878ea7941dbbd5ec9f7fed7f1a17b860934b79f5,3,198,7,191,0,0,0,2,4,19,1,2,0.892055802,954,74,16,189,179,10,7291,6280,1011,81,79,2,96.99522606
892e3ea4c08bd35c88c11150c2bf33b2f0e47cf7,1,17,2,15,0,0,0,2,2,21,1,1,0,45,75,17,6,4,2,279,214,65,4,3,1,98.03230543
f28e59569b64b4627a36e0c1139cb078f04c8853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,16,0,0,0,0,0,0,0,0,0,100
95d03f2d46ca553bd69d8162fa1ff0f9b61e9446,8,0,634,634,0,0,0,2,2,16,1,2,2.877892722,386,77,17,0,21,21,0,2221,2221,0,10,10,97.83145759
542b63b83e0143c595c7c0befd0a8479f8b12b02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,18,0,0,0,0,0,0,0,0,0,100
34ad158dce75bb0e57c81c100ec4952af8d5daf8,1,7,0,7,0,0,0,2,3,1,1,1,0,437,79,19,114,113,1,2667,2652,15,46,45,1,100
f48c0e37f315fe0d332ca0dab26ccd32f36347ea,1,0,1,1,0,0,0,2,4,0,1,1,0,440,80,20,114,114,0,2660,2667,7,46,46,0,100
3c82a3efaa3672495091734349f6fc7ce10e6ac8,1,0,98,98,0,0,0,1,2,23,1,1,0,77,75,18,0,5,5,0,387,387,0,3,3,99.9471738
e18baf7285aa1111903af439e210b497746e7b82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,21,0,0,0,0,0,0,0,0,0,100
c1e5366cc6111ad087de8019654366072b91aeea,1,1,1,0,0,0,0,2,2,28,1,1,0,63,82,22,9,9,0,337,337,0,4,4,0,100
cd002f10e88c91286e2d8d8d914b402be38e9a23,1,1,1,0,0,0,0,2,5,7,1,1,0,439,83,23,114,114,0,2663,2660,3,46,46,0,100
f4e191405768f622b7531eddf310ce58606b613e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,100
5b3ac584089f5f090c6b7978a5419e2f1d8f5fe3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,100
7e7d2dd669694135656993608b0f425b4c9ba787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,22,0,0,0,0,0,0,0,0,0,100
9bc40ac75cd51147afffad964b679105d34d3b09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,17,0,0,0,0,0,0,0,0,0,100
73438ab79bacdd4a63d1b1f08b94049273fab83b,1,4,4,0,0,0,0,2,2,35,1,1,0,185,85,23,14,14,0,1219,1219,0,14,14,0,100
6251303f170eb6fbbf98ae5b1b25b749f8bde0d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,24,0,0,0,0,0,0,0,0,0,100
79fbee4f2c788be976eee02baa55e727c20a47a1,3,26,9,17,0,0,0,2,2,36,1,2,0.918973722,428,37,2,80,73,7,3009,2910,99,20,20,0,100
cd965309863f186672daf8185c85cab09ecee756,1,108,105,3,0,0,0,2,2,38,1,1,0,230,38,3,41,40,1,1544,1647,103,7,7,0,100
16cf9536271cec17342cf5353f8a1ab2cfd76c2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,0,0,0,0,0,0,0,0,0,100
7da6ff3fbbc70ee8fef96a5fe8be6c91a150ffe6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,0,0,0,0,0,0,100
3d363a9213b9c7e69812b7e755e21ad783e03eed,1,4,4,0,0,0,0,2,2,38,1,1,0,171,41,6,12,12,0,1233,1233,0,12,12,0,100
9cf677072d910b0cb8ff86a168683782c2d084b3,5,685,41,644,2,0,2,1,2,24,1,3,1.946158637,267,87,22,167,60,107,3512,1238,2274,115,46,69,99.73495892
97d33542c6240ca1001b67c06692eef0af7b4f6c,2,44,0,44,2,0,2,1,1,0,1,1,0.902393283,0,88,23,5,0,5,171,0,171,5,0,5,99.84072206
0da048f6dc001847be6a6f8a8017ea2a2fc392f5,1,16,1,15,0,0,0,2,3,0,1,1,0,264,89,24,79,79,0,1300,1300,0,51,51,0,100
f6cc5b3ede4adbf51fc115c353fe1e2458738f47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,25,0,0,0,0,0,0,0,0,0,100
38e14c8dc8d16232a71007599030d7c8ab2f07b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,26,0,0,0,0,0,0,0,0,0,100
02f0269dec77bd293f6406ffee7becf856a9bf24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,27,0,0,0,0,0,0,0,0,0,100
5b781325d097d6ffced7d3d76a6c041b0516aff2,1,17,0,17,0,0,0,2,4,0,1,1,0,264,93,28,79,79,0,1300,1300,0,51,51,0,100
ea5121498edae4c7b8f60d2d5f0e6e4ef6c2bf1d,1,3,0,3,0,0,0,1,2,0,1,1,0,8,94,29,1,1,0,59,59,0,1,1,0,100
a6da35052f74800993667fce0b58cbb27f023363,1,5,0,5,0,0,0,1,2,0,1,1,0,20,95,30,4,4,0,112,112,0,4,4,0,100
a7d7706ec116ee9cd7de16e3be2496469da427c0,15,1246,0,1246,15,0,15,1,1,0,2,2,3.703075128,0,77,13,125,0,125,3735,0,3735,48,0,48,99.08064092
449a4519120e79c752125e15ffd830d5538be88a,2,12,4,8,0,0,0,1,2,21,1,2,0.896038233,101,78,14,9,7,2,525,485,40,5,5,0,100
00fbccece79e9edac5ba1fa62129480700e64c44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,15,0,0,0,0,0,0,0,0,0,100
5082e59d12b9f1a3d1596fa281b52712554a9209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,16,0,0,0,0,0,0,0,0,0,100
4afb133c584ed26a354958b1a40088b5dff30ee4,2,191,3,188,1,0,1,1,2,21,1,2,0.880027048,44,96,30,16,7,9,840,192,648,10,4,6,97.57642523
dd1766a03d50065d07fd2ce884ab62209e9044ce,1,5,2,3,0,0,0,2,3,0,1,1,0,68,97,31,11,11,0,336,336,0,5,5,0,100
bc638882079d939714659fd686badfd47323ab58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,32,0,0,0,0,0,0,0,0,0,100
5c5711a51880cb4905112e13e0333eb113d0516b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,33,0,0,0,0,0,0,0,0,0,100
c5ec74871ed6c6a2e44b29602864f3b66cb71621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
a7c7fe29db12cdb7696d63e90543911e5933c8e3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,100
3135c71d711776ade72ebadb4deb8f6e50902d5a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,100
56292495959afc4b18b11ef60a4586e966701b4f,1,0,76,76,0,0,0,2,2,43,1,1,0,59,36,2,0,4,4,0,198,198,0,3,3,99.94148625
4ced9bb9fd06c91a51b95c498cc7bb30cc55a243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,100
679fe3a04ed93388098ac2a2a60288989bed7429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,13,0,0,0,0,0,0,0,0,0,100
431d293071947a72782a000243e58427ac28c4c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,14,0,0,0,0,0,0,0,0,0,100
d9f29b3d57d9f031b2ebbc01fc85e653038135c7,19,424,302,122,4,0,4,1,2,30,1,4,3.33535638,171,42,6,14,14,0,1298,1172,126,11,11,0,99.09988386
5a7c9c9e6e23009cbef215fccdd492f306b82e55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,100
25701ff93b0d30d104251432dc31a440b2c606db,13,1300,1339,39,0,0,0,2,5,34,2,11,2.194276979,2361,2,0,228,228,0,15115,15392,277,132,132,0,99.53943581
4d758d78d4c0a216291330c33a4106063aaf2827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,0,0,0,0,0,0,0,0,0,100
b0d54e0f7a39c9788ce40fad538ed51452f9ea75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,100
691c00f8ed9dee287cb3b09b39c442fda8fcc94e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,100
52b4d7c9bc82e7ca3e4e4312af7ec3d016ae4f61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,22,0,0,0,0,0,0,0,0,0,100
b57be5495d7e42d62653a40a69506ae33717c833,2,2,1,1,0,0,0,2,2,64,1,2,0.918295834,226,101,23,29,29,0,1377,1361,16,13,13,0,100
668889190ea1abb143d9374590938ea249514095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,100
aeca0f725919afbc22da9e7ecf1d051601984ab0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,100
f2f5cce8763c7abe3821f9e21ac45cb221a711d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,100
0aaf550ab89b4b7767e97f83a6a84f57445def9e,2,77,0,77,2,0,2,1,1,0,1,1,0.990122631,0,102,21,8,0,8,178,0,178,8,0,8,99.88505747
26380927be23a48838f611302afa729929d3c7cd,1,1,1,0,0,0,0,2,2,94,1,1,0,197,103,3,31,31,0,1421,1426,5,9,9,0,100
a0aa117c8e76a48f4f78b24ff48b44bd51a0db80,1,31,0,31,0,0,0,2,3,0,1,1,0,197,104,4,31,31,0,1421,1421,0,9,9,0,100
95eef80a389da5dab2d16de92d4486f0b1cdd3e5,2,93,0,93,2,0,2,1,1,0,1,1,0.981152234,0,105,5,4,0,4,228,0,228,4,0,4,99.82798165
e29cec941f8370f639a1ac4d72338cceb0484b90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,6,0,0,0,0,0,0,0,0,0,100
82df095f1c6b52e3762bca4f2ebfb2d2cce98ef1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,7,0,0,0,0,0,0,0,0,0,100
3bdb3aea3fd3fb87900b0ab88e03d43ef6dd04dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,100
f47c801f0db49b9ad30ba2dfabd88760afe37562,2,10,16,6,0,0,0,1,3,79,1,1,0.391243564,377,84,1,70,71,1,2404,2428,24,23,24,1,100
e8374dd778efeb2a1584d0a56e38e92694d23956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,8,0,0,0,0,0,0,0,0,0,100
3fcd2c6405bd9a522b887cea60cae48d132adc5b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,9,0,0,0,0,0,0,0,0,0,100
ca8f2ddd3c7ba14580e74430ec557578961f2bd2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,10,0,0,0,0,0,0,0,0,0,100
07191b9f457251eb06e5b5b1d4207dbec922036e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,11,0,0,0,0,0,0,0,0,0,100
ada5e8994edfc300aa31fff47c36214065723864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,12,0,0,0,0,0,0,0,0,0,100
da134f3023867993f249e1191900c099d8082730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,13,0,0,0,0,0,0,0,0,0,100
d52b21592f8f463cb90ded08c8064b4b08aea51e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,14,0,0,0,0,0,0,0,0,0,100
0ef9520a7bf4f941560baa46970770045916768d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,15,0,0,0,0,0,0,0,0,0,100
c8ef856ba9ceda6660f458ce7083cc18ef23ca16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,16,0,0,0,0,0,0,0,0,0,100
a2c8d4ba6e57a19e3c7809d239ad8256ec27a1db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,17,0,0,0,0,0,0,0,0,0,100
3679b515ea34c850b109b81164ea542a3ba56ae2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,18,0,0,0,0,0,0,0,0,0,100
4430903cd1a9121740d810453fa05976ac9a5d7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,19,0,0,0,0,0,0,0,0,0,100
10c2998cdb89b5063640ca9058e6665c8e4d6644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,20,0,0,0,0,0,0,0,0,0,100
