877b510146456f2eed6eb12c35b1124c35b00aa5,METRON-1869,Bug,Unable to Sort an Escalated Meta Alert,,Major,99.9844624
4ef65e09ea4a1eac8abf89521e5a999faeca1f37,METRON-1889,Improvement,Add any missing timestamp fields to unified enrichment topology,,Major,96.33145615
b4d76f98ee96727762acf875e3d74843c98b581a,METRON-1913,Bug,metron-alert UI - Build broken by missing transitive dependency,,Blocker,100
89a2beda4f07911c8b3cd7dee8a2c3426838d161,METRON-1845,Sub-task,Correct Test Data Load in Elasticsearch Integration Tests,,Major,94.47986577
42fc699ce1df04fd065d131293a8322a095c1e9c,METRON-1888,Bug,Default Topology Settings in MPack Cause Profiler to Stall,,Major,100
e1a957be3b44986799fb9672536bce43705bd6fa,METRON-1887,Improvement,Add logging to the ClasspathFunctionResolver,,Major,100
e0f9b48e0675637baa7366efd755b228bbd925a6,METRON-1873,Bug,Update Bootstrap version in Management UI,,Major,100
952b707dfba7d584dfe10cb650c3e5ddf6c4789d,METRON-1825,Task,Upgrade bro to 2.5.5,,Trivial,100
12e3ae548af6bd408a31fde0d1d8cf23cefdf325,METRON-1890,Bug,Metron Vagrant should disable audio,,Major,100
d599efb08021a85317680ef52ad2e50405621647,METRON-1874,New Feature,Create a Parser Debugger,,Major,99.74632166
575ba03b9d91d96bf5c2bd1dbee95681ae3131d0,METRON-1880,Improvement,Use Caffeine for Profiler Caching,,Major,100
05d309f916c0eb45a287a105f44e16e93e3c378e,METRON-1877,Improvement,Nested IF ELSE statements can cause parse errors in Stellar,,Major,100
bfa7491f160abc3e01bb1c6f1c3927eb5cec7021,METRON-1872,Improvement,Move rat plugin away from snapshot version,,Major,100
3c4c069b6f29824122dd93ac6f234ef1d0363e9d,METRON-1875,Improvement,Expose configurable global settings in the Alerts UI,,Major,100
fcd644ca77394d48d460c460b672a23d6594f49b,METRON-1834,Improvement,Migrate Elasticsearch from TransportClient to new Java REST API,,Major,100
8bf3b6ec9c6871daadcaa2341d01082d2584e341,METRON-1834,Improvement,Migrate Elasticsearch from TransportClient to new Java REST API,,Major,92.58706468
e7e19fbb6491fa47d3794aebdac0280164afeb29,METRON-1834,Improvement,Migrate Elasticsearch from TransportClient to new Java REST API,,Major,94.69115192
0c4c622b927d1ba3161779dc2e745d5b74ae06b6,METRON-1749,Improvement,Update Angular to latest release in Management UI,,Major,100
0e2a4348465406ad3aca7614bc38a71571b63b83,METRON-1870,Bug,Intermittent Stellar REST test failures,,Major,100
0303d240573a96d0bc007f3c753bc8f8fca5b308,METRON-1868,Task,metron-committer-common incorrectly checking REPO_NAME,,Minor,100
61b1ede0bdfd28b04a3783371deb935d293df998,METRON-1740,Improvement,Improve Palo Alto parser to handle CONFIG and SYSTEM syslog messages,,Major,100
42068d95192e7346bf0179399193a6afe01d9925,METRON-1847,Improvement,Create reusable script with functions from prepare-commit,,Major,100
3e73391ed518e6d4e2f87a37745a34581782236b,METRON-1850,New Feature,Stellar REST function,,Major,96.65055824
b5712af5b78ff8c6e5e3d3f3c68552204fa7d877,METRON-1858,Improvement,BasicFireEyeParser check style cleanup and optimization,,Major,100
c6b1b3ccd7f937342c5723ca0a952a4900efc5cf,METRON-1864,Bug,Stellar date format test fails after daylight saving,,Major,100
7bba8be0cb77136459c25af697163d76fcf45100,METRON-1861,Bug,REST fails to start when LDAP enabled and &apos;Active Spring profiles&apos; config is empty,,Major,100
85cd21aa0f5045184c168248dc2b81c1cfd41ddd,METRON-1853,Improvement,Add shutdown hook to Stellar BaseFunctionResolver,,Major,99.95145631
b9461e76506988ad51d6fc0f3a442909945048f2,METRON-1857,Bug,Fix Metaalert Nested Alert Field Name in Index Template,,Major,100
bf6b07f7cbea3d210878554c7ce7a1bc091b59ee,METRON-1855,Improvement,Make unified enrichment topology the default and deprecate split-join,,Major,100
fdfca3b2675d0dfcdf7960c5db789a8c9386b5db,METRON-1790,Improvement,Unsubscribe from every observable in the pcap panel UI component,,Minor,100
9b6260fd4b9ecf355864b77c8889d27539623381,METRON-1803,Improvement,Integrate Cypress with Travis,,Major,100
fefbb376fad0526116ed91035408bfeb72059d9c,METRON-1844,New Feature,Allow for LDAP to be used for authentication and roles,,Major,100
d0411f63bb2e08f1cca81a25117fd640689bb413,METRON-1844,New Feature,Allow for LDAP to be used for authentication and roles,,Major,100
eee99630270e08412e589b99afafbb2246f88af5,METRON-1830,Bug,Re-implement Alerts dialog box without jQuery,,Minor,100
0e037edad913955d3b6754ca9cf42b329cd84160,METRON-1801,Sub-task,Allow Customization of Elasticsearch Document ID,,Major,98.46002621
0ba18026222f004316b96633780509c71934121e,METRON-1826,Task,Update librdkafka and devtoolset,,Minor,100
739782ab71f6e571ff459d1844a77b533abbdbea,METRON-1839,Bug,Install Elasticsearch MPack Step in Ansible Not Idempotent,,Major,100
0c0602c75d9660717920a547bcb9e76d58b6571e,METRON-1833,Bug,Management UI incorrectly displaying sensor topology latency units as seconds instead of millis,,Major,100
d44a392567e35022bfb35a787b55aff3447ac60e,METRON-1829,Bug,Large Error Message Causes Slow Search Performance,,Major,100
2531c3e19e6c2887a2242da830d7178e6973b8ab,METRON-1831,Bug,Project Version Substitution Not Working,,Major,100
bf32fef6a4a02c5b21ec1f6d97fbd83de78a996e,METRON-1816,Improvement,Date format Stellar function,,Major,100
28542ad64cf63f17b728b4b1c0e995a8973767f7,METRON-1681,Improvement,Decouple the ParserBolt from the Parse execution logic,,Major,96.81145274
08f3de0fe31fefa828952cbe76456580a4697630,METRON-1820,Sub-task,Update to new Simple-Syslog-5424 version to support error handling,,Major,99.95206136
621415067dc727838da8e14925c15120b0e479de,METRON-1805,Improvement,Provide a default value for the Storm topology.max.spout.pending setting,,Major,100
647896604f938ca195bf25885651f9be3e897c71,METRON-1821,Task,Align prepare-release-candidate with documentation,,Major,100
90c5e1d2896b8a95bd6c928e3dab96f1fd85167c,METRON-1801,Sub-task,Allow Customization of Elasticsearch Document ID,,Major,99.75949976
9b6710053894d8a39880cb8157a0e603ed542cb7,METRON-1799,Bug,Remove outdated bylaws from site.,,Major,100
f153375fad65e75a10ce490b4a5f29f7e82f70dd,METRON-1769,Improvement,Script creation of a release candidate,,Major,100
3d923cde8711dcc463c2d27cb2b67275b9172112,METRON-1761,Improvement,Allow a grok statement to be applied to each line in a file.,,Minor,99.83904716
060d17e992a73bc5b65bb9a52d044a3f672ba2c1,METRON-1813,Bug,Stellar REPL Not Initialized with Client JAAS,,Major,100
1f1b9cdd3cef7557ff68b7ab33693161b142ef1d,METRON-1812,Bug,Fix dependencies_with_url.csv,,Major,100
747220f000188557bfa860b48f6eb4bc49758d4a,METRON-1811,Bug,Alert Search Fails When Sorting by Alert Status,,Major,100
3467ffdb13aad22ab1e4065a0b6715b99371aa23,METRON-1809,Bug,Support Column Oriented Input with Batch Profiler,,Major,99.69235751
e482366726b07173fbc9ff9b084b851596e13005,METRON-1806,Improvement,Upgrade Maven Shade Plugin version,,Major,100
5bfc08c57f1129b7d185ac7257197775ed3bdb5e,METRON-1792,Improvement,Simplify Profile Definitions in Integration Tests,,Major,100
269b91d015c67b0ae49a78e5c457408e1b431c25,METRON-1807,Bug,Auto populate the recommended values to some of the metron config parameters ,,Major,100
891bf4952ab8eceabcb44659e7498d62005b6aa2,METRON-1808,Improvement,Add Ansible created pyc to gitignore,,Major,100
feb9153a610e7cc384055c5d07b5c1dcf8b81923,METRON-1695,Bug,Expose pcap properties through Ambari,,Major,100
de533063c26c8a2462dbfff33228a949c4a96c97,METRON-1771,Improvement,Update REST endpoints to support eventually consistent UI updates,,Major,99.23626909
7e222fa47aedc4ab3bafec54590ec0bc73b5f75c,METRON-1791,Bug,Add GUID to Messages Produced by Profiler,,Major,99.93517018
b872fdcd0a54f41165e93d0e3635635a09e61ef8,METRON-1804,Task,Update version to 0.6.1,,Major,100
ebdaf5f905829d8ff59814bb3555666217f85abb,METRON-1798,Task,Add mpack support for parser aggregation,,Major,100
ff1f9cf52b31ae866eb3de1cf8993af97af1790f,METRON-1750,Sub-task,Create Parser for Syslog RFC 5424 Messages,,Major,99.88660295
c0fb26258f9a78d375a50dd5d746404130dfe06b,METRON-1794,Improvement,Include User Details When Escalating Alerts,,Major,99.9351176
9c9e29547837e648723920329c3b7fea6211f0db,METRON-1782,Improvement,Add Kafka Partition and Offset to Profiler Debug Logs,,Major,100
1723a0eae57adcfc4a2efe2422f52fbed4c237e7,METRON-1758,Improvement,Add support for Ansible 2.6 in dev,,Major,100
fbabfcad49581b531a7b7eb755a561a030a2bc06,METRON-1699,Improvement,Create Batch Profiler,,Major,95.29467681
4f0b608d77ebed3025ba0accedec440b3270cb18,METRON-1784,Improvement,Re-allow remote ssh and scp in Centos full dev,,Major,95.29467681
fa3be8d32ccadcd11edad046cbd063cec3a20624,METRON-1787,Sub-task,Input Time Constraints for Batch Profiler,,Major,95.29467681
08fe1cff1430c71205d62e375cbacd6906e4fc4e,METRON-1508,Bug,In Ubuntu14 Dev Indexing Fails to Write to Elasticsearch,,Minor,100
0d34e77cdb0c9104c848808800158492620c7d9b,METRON-1786,Bug,Pcap Topology Status Incorrect,,Major,100
15194c3b4e7d9d9d161b0ddfa556395b34cfef7c,METRON-1709,Bug,Add controls to start / stop the PCAP topology from Ambari.,,Major,100
3372aa360315b537ee675ecb7d79fcd6885ba13c,METRON-1759,Improvement,PCAP UI: Removing wrong Input annotations from pcap panel component,,Major,95.44444444
1545978e169a01e4a06735b8713c8fa65373a394,METRON-1772,Sub-task,Support alternative input formats in the Batch Profiler,,Major,100
f83f0ac06622e091a09d9f256f817e7235c63e53,METRON-1770,Sub-task,Add Docs for Running the Profiler with Spark on YARN,,Major,95.44444444
b84c8740db5fbd05f3876aee3cb5532622a6b9dd,METRON-1774,Improvement,Allow user to configure JAAS client in Ambari,,Major,100
91c410fd2016d8776aba650b41239c971b706d01,METRON-1760,Improvement,Kill PCAP job should prompt for confirmation,,Major,100
8b2f297fb58df1c2f01fa34a9d2ed5ccd183a7ce,METRON-1777,Bug,Fix Elasticsearch X-Pack sample pom in documentation,,Major,95.44444444
cad2f4086a29f25a5ae2aeaf70d0933776df3681,METRON-1699,Improvement,Create Batch Profiler,,Major,99.91852697
fb623f6c7fcd6f36e5e4f394779e5c36dc78e2c4,METRON-1781,Sub-task,Fix RPM Spec File,,Major,95.41051294
02a12806b098c5a09a0bc89e925527ae9bdfae1d,METRON-1780,Bug,Fix broken website images,,Major,100
33792c2411099d530998ee827c2cd5dc7ba5e4a0,METRON-1476,Improvement,Update to Angular 6.1.3,,Major,100
a97e575f3bf6285d9893c2bc63d70a05784e22ea,METRON-1776,Improvement,Update public web site to point at 0.6.0 new release,,Major,100
2720e537e698fdb278757c1e0fb968d5887c9d90,METRON-1775,Improvement,Transient exception could prevent expired profiles from being flushed,,Minor,95.41051294
3d84ea4290b9439b97b549a8e8158b6fe4bfa8f2,METRON-1717,Sub-task,Relocate Storm Profiler Code,,Major,95.41051294
f5f765cafcd985a323b5774ff86fe6d43f6186d2,METRON-1748,Bug,Improve Storm Profiler Integration Test,,Major,96.72037644
62310743a0c1d4a27db47a89cf79496d594c8bcf,METRON-1764,Improvement,Update version to 0.6.0,,Major,95.69426383
9455c4ee3f6962c47140522dc4c0f2a243695e8d,METRON-1741,Sub-task,Move REPL Port of Profiler to Separate Project,,Major,97.54518072
f5eaef3c24e939ef14757eb2db4b758e71d33fca,/,/,    Merge remote-tracking branch 'apache/master' into metron-1699-create-batch-profiler,/,/,97.44680851
d32bd50d43aae87af9ec12d2daea83b2f4eca342,METRON-1751,Bug,Storm Profiler dies when consuming null message,,Major,100
661e23e274d2bf88370d8feb5e5dbf1b82f15124,METRON-1757,Bug,Storm Profiler Serialization Exception,,Major,98.36395333
29cbdcc43c66080e1464e4c9c365c63a3f9035b1,METRON-1743,Sub-task,CEF testPaloAltoCEF test using a confusing variable name,,Trivial,95.40830743
113ac0d3a3377969705578069f2a371e1d8ad453,METRON-1715,Sub-task,Create DEB Packaging for Batch Profiler,,Major,100
3cb088c06e3b5749cf32c37dada395aff9ea41d2,METRON-1736,Sub-task,Enhance Batch Profiler Integration Test,,Major,100
c7a3dc230a8fdfbbefcbe3a04c9c5cc05bc74853,METRON-1714,Sub-task,Create RPM Packaging for the Batch Profiler,,Major,95.40830743
09826da85eddb014a4b718233d53480220b1f5dd,METRON-1752,Bug,Prevent package.lock from changing during build,,Minor,95.40830743
c6d0721b8f02752cea9f91acb29042ca9ddf0bc9,METRON-1708,Sub-task,Run the Batch Profiler in Spark,,Major,95.40830743
e66cfc80e6a6fa53110c3f2fa8ee0d31ea997bf6,METRON-1724,Bug,Date/time validation missing in PCAP query,,Major,95.4744732
3bfbf018a9c3e1c74dc934901446b5111a0ada03,METRON-1707,Sub-task,Port Profiler to Spark,,Major,97.56624424
6fb50a18d75c3694c75596ab45bcc7531711eec7,METRON-1705,Sub-task,Create ProfilePeriod Using Period ID,,Major,100
401bd7a180dad4ff805fd6e5840ab826ee4e94b7,METRON-1706,Sub-task,HbaseClient.mutate should return the number of mutations,,Major,97.56266445
9fdccba371c1f1e0dcb79e00a7207a934b79b64c,METRON-1554,New Feature,Pcap Query Panel,,Major,100
14e80b3c229ea2e5a8d615c87d822d4b44d8ec98,METRON-1739,Sub-task,UDP packets are not handled,,Major,97.56266445
5eff97fbe4a99b4d9fdec1010cfa3358cf182ddd,METRON-1704,Sub-task,Message Timestamp Logic Should be Shared,,Major,99.84541877
308c2b27b9b234c0c84c343dfc45b3617b027e64,METRON-1727,Bug,Alerts are not populated on the alerts UI after enabling X-pack for Elastic search,,Major,97.72193842
076a6a197df629d3b04e0757320e7681ea2fb3d9,METRON-1738,Sub-task,Pcap directories should have correct permissions,,Major,100
6b70571d6de3951c98269bbf5b38e8b69deddfab,METRON-1737,Sub-task,Document Job cleanup,,Major,100
d9e1f381cc1ae9edfbffc7216abffdbd8f942c09,METRON-1732,Sub-task,Fix job status liveness bug and parallelize finalizer file writing,,Major,97.72193842
4fb9201670acf9960087f004f8858e99c0a87981,METRON-1703,Sub-task,Make Core Profiler Components Serializable,,Minor,97.91550862
8a926dd5a4501df8c7ef51b526ad5e4d752a5e19,METRON-1735,Sub-task,Empty print status option causes NPE,,Major,100
bce9b903fbd3436ea0c41eb8d75da279e16ce922,METRON-1733,Sub-task,PCAP UI - PCAP queries don&apos;t work on Safari,,Major,100
ba0a6092c97d23c118c2b5780c2559c2f849a220,METRON-1734,Sub-task,Src and Dst port filters are incorrect after changing to empty,,Major,100
7a8c246748a2c9e8c5b9230800b075dd99a7f3a4,METRON-1725,Sub-task,Add ability to specify YARN queue for pcap jobs,,Major,100
73dc63e671b55d22d251f4be1c217259f4f5dc71,METRON-1731,Sub-task,PCAP - Escape colons in output dir names,,Major,99.76567884
05316a4d989d7546058e73b3a75eef435f2608a0,METRON-1702,Sub-task,Reload a running job in the UI,,Major,100
b29833cc5db4efca2a6e9025042baf705fb347c6,METRON-1722,Sub-task,PcapCLI should print progress to stdout,,Major,100
d8a5922b4cc5b20be7cb08f333a861241c365fd5,METRON-1554,New Feature,Pcap Query Panel,,Major,100
9064cca0317881176471c51abd16e99bf2ad7b10,METRON-1728,Sub-task,Handle null values in config in Pcap backend more gracefully,,Major,98.09642907
2b0060b0663ba3fa34047afdfe2fa856fe9007e8,METRON-1730,Improvement,Update steps to run pycapa on Centos 6,,Major,98.16462736
14dcb2d90581835d8206c65918c24e8cb04bfd06,METRON-1713,Sub-task,PCAP UI - Add a way to kill a pcap job,,Major,100
5b3e2c337b3772bcd7d18cedac75877bbe6f7735,METRON-1723,Sub-task,PCAP UI - Unable to select/copy from packets details in PCAP query panel,,Major,100
52de126fc746181d6aac8ce002d6b814fd1e6cb5,METRON-1712,Sub-task,PCAP UI - Input validation,,Major,100
afb9607dfbbaf89f06a30823bf668523bb7b6f9a,METRON-1720,Sub-task,Better error messages when there are no results or wireshark is not installed,,Major,100
7967f358c6c4b8437935c43e54179126e48e248f,METRON-1726,Sub-task,Refactor PcapTopologyIntegrationTest,,Major,100
3e7785920e8f0c5aadf36e05dbcfa69252cc5574,METRON-1683,Sub-task,PCAP UI - Fix the download progress bar,,Major,100
037b50b9a829d7292db1148fc628d9231da499e1,METRON-1675,Sub-task,PCAP UI - Introduce the paging capability,,Major,100
756ceedc3d3567f3508478eaa5ed29f12c22688a,METRON-1721,Sub-task,New default input path is wrong in pcap CLI,,Major,100
897266598b7984884d6cf8a6a699fe902e792483,METRON-1554,New Feature,Pcap Query Panel,,Major,100
09a7f18994dc8254ca158139c44258cb7f1107ec,METRON-1676,Sub-task,PCAP UI - Add data range selector to the filter bar,,Major,100
b445bfe242123e544c1fef41e2ab5bdc07dbc56e,METRON-1662,Sub-task,PCAP UI - Downloading PCAP page files,,Major,100
2b6959b46db79256d12b8522385212559cabada2,METRON-1700,Sub-task,Create REST endpoint to get job configuration,,Major,99.46443285
d5eb56a967ac7b925d0a843c027a2b0dde66de06,METRON-1671,Sub-task,Create PCAP UI,,Major,98.07692308
1b2bdff53106694a9223ecc97f7ce9d0a78b4b09,METRON-1701,Bug,Update General notes on the installation of Pycapa on Kerberized cluster,,Minor,100
a1e25a4bf618e544b2062bf7f7f25bec0029956a,METRON-1650,Improvement,Packaging docker containers are too large,,Minor,100
4e1dd5d8bb38eec54be3dba6c9de2b95fba60448,METRON-1604,Bug,Add power pc to OS family for the HCP management pack repo info ,,Minor,98.07692308
7dff4def23a7c839ea599a120ab6d4cf5b9bbbef,METRON-1554,New Feature,Pcap Query Panel,,Major,98.07692308
ccdbeff5076553382091d4b9423ed48ccdba10ee,METRON-1687,Bug,Upgrade the rat plugin to 0.13-SNAPSHOT,,Major,100
44a6f6f11d8d750f176f53d6032e46c90f88d9e4,METRON-1694,Bug,Clean up API docs,,Trivial,98.00664452
6c90724d8d4f06c453128f860eff51037f1870d8,METRON-1691,Sub-task,REST should limit the number of Pcap jobs a user can submit,,Major,100
f1f5dda4c643394c12ab9f4501c5b806adb21129,METRON-1693,Sub-task,Fix Pcap CLI local FS finalizer,,Major,100
9d4842f3d6f355d449d51f3c6ac02f2c904c295d,METRON-1690,Sub-task,Add more context to PcapJob JobStatus,,Major,99.94527295
d0e87576944b6370eb1d9a0c98d0450f2c51f052,METRON-1661,Sub-task,Create Pcap Query Filter endpoint,,Major,99.80871704
e78bc530260aa622e8263cda2b94be99194dffb5,METRON-1560,Sub-task,Update MPack to support Pcap panel,,Major,98.10616533
6bac842d7ad2819c56412837d8befb603ef15f35,METRON-1606,Improvement,Add a &apos;wrap&apos; to incoming messages in the metron json parser,,Minor,98.10616533
8763fba2ff579b37b6af82822fc4b2c4390665a8,METRON-1562,Sub-task,Enable Kerberos in REST for YARN and MR jobs,,Major,100
b580a69f1d9d3346171d749dcd6f791a9bc6d894,METRON-1554,New Feature,Pcap Query Panel,,Major,97.63869132
a5a51399d2eafd2535d79bb13ee0d4d8eb2e2d23,METRON-1685,Sub-task,Retrieve Pcap results in raw binary format,,Major,99.98514116
3e5ef41d9b8639fb1155686e615c02a59b735397,METRON-1638,Sub-task,Retrieve Pcap results in pdml format,,Major,99.70104634
f316d15f082415f44d22bb124818ec116985ba1f,METRON-1686,Sub-task,Create stop job endpoint for Pcap queries,,Major,99.63915201
39ae9f4642073d3d4f0fa423339dd97f85974588,METRON-1674,Sub-task,Create REST endpoint for job status abstraction,,Major,95.93672907
aceca469a83d17c033ea7a47ff82c61962319b3a,METRON-1672,Bug,Add metron-alerts&apos;s UI unit tests to travis build process,,Major,96.36949202
dbbf624367f8a3fb5d78352be0d9a2dec0533923,METRON-1614,Sub-task,Create job status abstraction,,Major,96.36949202
52bd310fcce68dad15eead57f1113092a30d9791,METRON-1684,Improvement,Fix Markdown problems in 3rdPartyParser.md,,Major,100
f43453830469b7fad14b59c95ad8122f320a4b05,METRON-1657,Bug,Parser aggregation in storm,,Major,97.58418741
3a2675e5f5fee0d461d75fde128b482e7e2a920a,METRON-1651,Bug,Fixing failing protractor e2e test,,Major,100
2a1cbbbf2029faec0b265e83f270a31e75ef9d9a,METRON-1673,Bug,Fix Javadoc errors,,Major,100
0c20fd1a3a809a8ad2e8cc280a2a5382f3d5a7e8,METRON-1620,Bug,Fixes for forensic clustering use case example,,Major,100
a4bec95b9fc0b5b82c4462ff13636071b11ab1f8,METRON-1659,Improvement,The platform-info.sh should check for the vagrant hostmanager plugin,,Trivial,100
ae915a02ce90fb9b4c03166e7b57f8aa2a5d7890,METRON-1658,Improvement,Upgrade bro to 2.5.4,,Minor,100
75d6a72a3867d1f89dbec8dc059870482ac81e94,METRON-1236,Improvement,Add mpack support for ambari-agent running as non-root user,,Minor,100
4544da7010114af4332ff236949b12a96c457f39,METRON-1670,Bug,Stellar WEEK_OF_YEAR test is locale sensitive,,Trivial,100
28f4b570493eda0a23317f520b89cb370e606ca0,METRON-1660,Bug,On Solr  sorting by threat score fails,,Major,100
7af11b626e2d30aaaf7c01c364295b0b407fae49,METRON-1656,Improvement,Create KAKFA_SEEK function,,Major,99.28386409
f30e9cc1fb9b6985e7ad7582c764d035b5cb0e1e,/,/,    Resolve merge conflicts with master.,/,/,92.54019293
9cee51eb2c428eb7bf3aa791f5ec1293ed36c43a,METRON-1641,Sub-task,Enable Pcap jobs to be submitted asynchronously,,Major,91.91853887
cbdaee174dc81280efb0f2aaa8e0028f0c930281,METRON-1644,Improvement,Support parser chaining,,Major,95.58538163
b2a22b81a3d763be81be0746b608fecf2e09c04e,METRON-1655,Improvement,Make REGEXP_MATCH take multiple regexs in the 2nd arg,,Major,100
f183d987ab1c9856c585c45b0f9f549aadccb65f,METRON-1643,Improvement,Create a REGEX_ROUTING field transformation,,Major,99.91429551
4eb9a8ebca733bbae96e7e19e9064c5e71666884,METRON-1652,Improvement,Document X-Pack Common Problem,,Minor,100
d90f7cfdedd3435bfc4c081600e4dbca052aef21,METRON-1649,Bug,Intermittent Test Failure ProfileBuilderBoltTest#testFlushExpiredProfiles,,Major,100
93276f87b7dfb41b6fd1e6aa6d42895e422fe912,METRON-1635,Bug,Alerts UI status update doesn&apos;t immediately show up,,Major,100
097ce95030e31bf9bd2af74aa56dc03348f7fef7,METRON-1642,Improvement,KafkaWriter should be able choose the topic from a field in addition to topology construction time,,Major,100
fc9ff85368c2a974d30ad6ccdb73a4cc26fd025c,METRON-1636,Bug,Fix broken unit test setup in metron-alerts,,Major,100
be9a9219875f8c6a2b0c07aa7b2d62484983d932,METRON-1631,Bug,Alerts UI: Dash score does not show if only filtering by one group,,Major,100
55d46b0ec630fc926a6deeafaa079ae3841a3677,METRON-1647,Bug,Change Runner Logging level error to info,,Minor,100
4519f72104b294c2f0eb8135181a3fa68eee9088,METRON-1621,Bug,Add sorting by triage score to the end to end tests for the UI,,Major,100
c4c790dbe4c481c8f19293ef9d6134539674d253,METRON-1619,Improvement,Stellar empty collections should be considered false in boolean expressions,,Major,100
81282de288d94b1fa8c57917ff6a34079eca77e1,METRON-1646,Improvement,Sensor Stubs should work when kerberized,,Major,100
3a6fb38e55c1b8b9c1fa9ec74ed233c68a18d076,METRON-1645,Bug,All the Metron Service stop/start fail after Kerberizing the cluster due to missing config parameters,,Major,100
e0fc47582e65e9daf1a0c85dc1b1657166ff14f5,METRON-1416,Bug,Upgrade Solr,,Major,93.64231564
622d50a168ef7056377d3a3143bc47d2d57ad67f,METRON-1634,Bug,Alerts UI add comment doesn&apos;t immediately show up.,,Major,99.56903982
4e586ac553daed1eb8322b2bbc4d83fcbdfb89d8,METRON-1554,New Feature,Pcap Query Panel,,Major,99.86273164
165c0e716342d743460123a9de6303178ed32830,METRON-1555,Sub-task,Update REST to run YARN and MR jobs,,Major,99.43152455
436cec43737bf0e38659c598cc8098509763fedf,METRON-1489,Improvement,Retrofit UI tests to run reliably during nightly QE runs,,Major,100
2ee6cc7e0b448d8d27f56f873e2c15a603c53917,METRON-1637,Bug,Wrong path to escalate alert REST endpoint,,Major,100
b06bb5f4860c656023b9c357dfa83c2f0244b9ef,METRON-1624,Improvement,Set Profiler and Enrichment batch parameters in Ambari,,Major,93.64231564
1767727a70c05c9e611fa9b0474e6900ad9594cd,METRON-1416,Bug,Upgrade Solr,,Major,100
975923e8d98ccd410c065ec5514f59f5ef89b260,METRON-1416,Bug,Upgrade Solr,,Major,99.98284734
6159c6f997851fabe1b3c21cc0e06bf49c49d9f7,METRON-1629,Sub-task,Update Solr documentation,,Major,93.62508615
b575da15c0ed6802c4e789e930e65059b9703355,METRON-1633,Bug,Incorrect instructions when merging PR into feature branch,,Minor,100
6a325cb5b5971fb7e2e3ab8d4407cccab0c784ec,METRON-1630,Bug,Add threat.triage.score.field to READMEs,,Major,93.62508615
ed4dfb93641c9c9a84b61b5daddbebd962b3b20c,METRON-1609,Sub-task,Elasticsearch settings in Ambari should not be required if Solr is the indexer,,Major,93.62508615
e7efd48d1402b1619c4ab5fc36ce4a7c5b0a058d,METRON-1627,Bug,Alerts UI: Metaalert details missing in details panel when trying to add alert to existing metaalert,,Major,93.62508615
2bf6650327359ded34d1f96540f13051b8e5c471,METRON-1625,Sub-task,Merge master into Solr feature branch,,Major,93.62508615
e30f77a023983235a0cb835d977f146ee02d8045,METRON-1626,Bug,Alerts UI: An empty result is returned when searching for a single alert contained in a metaalert,,Major,100
29d6e900c23b9808cb486a153313125cf8d290e4,METRON-1611,Task,Increment master version number to 0.5.1 for on-going development,,Major,100
53d074f895e658efca10f046866c33e153010640,METRON-1622,Improvement,Allow user to define global property &apos;threat.triage.score.field&apos; in Ambari ,,Major,100
742734885a215a4a9a363b8e5a88c37fd8e3010d,METRON-1599,Improvement,Allow user to define global property &apos;source.type.field&apos; in Ambari ,,Major,100
36b20297b7f385202387b22087a5e85d92e55bc7,METRON-1616,Bug,Changing alert status fails if no metaalerts have been created yet,,Major,100
0bb358009f1823fd19682ddb18d00aefa1441bf6,METRON-1573,Improvement,Enhance KAFKA_* functions to return partition and offset details,,Major,93.52839931
a89a72c3b2ceb5066fd7a310636507ce274c66ad,METRON-1416,Bug,Upgrade Solr,,Major,93.63823934
b081e80c07819fdaad0e5014790ddf02b2909c80,METRON-1617,Bug,Make threat triage scores work for fields with colons as well as dots in the UI,,Major,93.63823934
10271c41b1df2815041317a36f7b65def5dab831,METRON-1613,Bug,Metaalerts status update broken in Alerts UI,,Major,100
0e4842799f8a3afa15074cb121bdbd205e50fb58,METRON-1416,Bug,Upgrade Solr,,Major,93.63823934
828ab71346b458b73cb14d42d68e7471ead7fa4e,METRON-1588,Improvement,Migrate storm-kafka-client to 1.2.1,,Critical,93.60165119
4c4452e59c93306a049e6879f7b6fed2ee86c74e,METRON-1416,Bug,Upgrade Solr,,Major,100
4768561921b01eb11c14149ed9f8a07a7b0149f0,METRON-1416,Bug,Upgrade Solr,,Major,100
e7233b0f82f372e6b1339de56a115fa7e4581f07,METRON-1416,Bug,Upgrade Solr,,Major,100
0717cfc25acc80b80121b424bed93db7014a1376,METRON-1416,Bug,Upgrade Solr,,Major,95.69048382
41708876336d009b3a2ff2c533bdf0294af1477b,METRON-1416,Bug,Upgrade Solr,,Major,93.33011116
f241f87f87523f2c6f2203b3f316cff0fd3f20b4,METRON-1587,Sub-task,Make collection utility work for HDP search,,Major,90.47948762
77570464b4db205c3a3b95fcc3a0e8f7f6a1c540,METRON-1612,Task,Fix website download links,,Major,100
32d132b3f8ac7d915180882934d38504263d86ae,METRON-1608,Bug,Add configuration for threat.triage.field name,,Major,90.47948762
aed4ffcb24cf9a95c1347cccd5dd79fce7c77a6b,METRON-1585,Sub-task,SolrRetrieveLatestDao does not use the collection lookup,,Major,90.49679765
8202cd2425b699afb5c6fb11cbb59b0fcbf4f82d,METRON-1533,Improvement,Create KAFKA_FIND Stellar Function,,Minor,99.03047091
