NMF,NAD,CFC,NCC,NMC,a2a
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,1,5,338,3,99.9103139
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,3,145,4,100
0,0,0,0,0,100
0,0,0,0,0,100
26,26,466,23687,189,95.45454545
44,9,54,5365,55,96.75516224
0,0,0,0,0,100
67,11,290,9919,141,96.98257544
31,22,266,11363,171,96.8487395
1,0,0,25,0,100
0,0,0,0,0,100
6,0,13,480,4,100
5,0,4,274,3,99.95854063
47,7,94,4659,49,97.74682507
4,0,15,444,10,100
6,2,49,2238,34,99.75757576
5,1,64,1305,27,99.55698752
0,0,0,0,0,100
18,0,11,288,7,99.87937274
0,0,0,0,0,100
3,1,22,1052,16,99.87951807
3,0,2,88,2,98.83814103
0,0,0,0,0,100
0,0,0,0,0,100
32,4,58,2687,27,99.24662966
0,0,0,0,0,100
11,1,22,1643,14,99.76433621
2,0,4,176,3,100
9,0,12,527,7,100
5,0,1,11,2,100
0,0,0,0,0,100
2,0,6,818,4,100
0,0,0,0,0,100
22,12,84,6291,61,98.56921887
2,0,16,538,15,100
2,0,1,93,1,100
2,0,3,51,2,100
0,0,0,0,0,100
15,3,30,2703,23,99.43117179
14,5,72,3550,31,91.39328445
11,6,104,4994,47,99.0990991
13,0,20,1640,12,100
13,2,56,2473,27,99.49416342
6,0,12,622,9,100
0,0,0,0,0,100
14,5,35,1285,32,98.61591696
7,0,4,561,4,100
6,0,12,357,5,99.80988593
10,1,33,1417,13,99.54510993
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,230,2,100
1,1,3,288,1,98.46266471
0,0,0,0,0,100
2,2,34,1561,21,99.8225692
5,0,3,202,2,100
2,0,30,1797,8,99.82294618
0,0,0,0,0,100
2,0,5,79,2,100
3,3,17,1443,13,99.75273755
0,0,0,0,0,100
7,0,0,104,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
19,11,308,14923,142,97.40987049
0,0,0,0,0,100
7,1,30,1086,17,99.16955017
2,0,4,217,2,100
1,0,0,0,0,100
0,0,0,0,0,100
2,2,58,3313,35,99.82811963
2,2,27,1343,12,98.60188745
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,99.85754986
1,0,1,140,1,100
0,0,0,0,0,100
1,0,1,106,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
14,0,12,1922,41,98.42632332
4,0,2,449,0,100
4,0,0,0,0,100
2,0,11,365,6,100
2,1,3,308,2,99.8564765
19,2,41,2456,21,98.52838122
1,0,1,19,0,100
2,0,4,177,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,2,234,2,99.82882574
3,0,7,499,5,99.96580027
2,0,4,144,2,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,51,1,100
11,1,31,1399,12,97.66403298
0,0,0,0,0,100
4,3,14,812,12,99.75903614
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,1,0,100
0,0,0,0,0,100
0,0,0,0,0,100
91,0,2,927,8,98.30388693
0,0,0,0,0,100
14,0,0,2,0,100
