CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
,opensoc-streaming/OpenSOC-DataLoads/src/main/java/com/opensoc/dataloads/cif/HBaseTableLoad.java,25,1219,7,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/alerts/server/AlertsProcessingServer.java,1,214,1,1,223,1,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/alerts/server/AlertsSearcher.java,15,1243,3,15,1257,3,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/dataservices/kafkaclient/KafkaClient.java,7,462,4,7,471,4,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/dataservices/kafkaclient/KafkaConsumer.java,4,214,2,4,223,2,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/dataservices/modules/guice/DefaultServletModule.java,2,301,2,2,312,2,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/dataservices/modules/guice/RestEasyModule.java,1,117,1,1,130,1,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/dataservices/modules/guice/ServiceModule.java,4,179,2,4,190,2,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/dataservices/rest/RestServices.java,3,119,3,3,130,3,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/dataservices/servlet/LogoutServlet.java,2,220,2,2,297,2,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/dataservices/websocket/KafkaMessageSenderServlet.java,1,137,1,1,148,1,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/dataservices/websocket/KafkaMessageSenderSocket.java,11,564,5,11,584,5,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/dataservices/websocket/KafkaWebSocketCreator.java,7,266,1,7,277,1,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/CellTimestampComparator.java,1,68,1,8,1159,8,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/ConfigurationUtil.java,25,708,19,8,1159,8,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/HBaseConfigConstants.java,0,86,0,8,1159,8,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/HBaseConfigurationUtil.java,16,524,6,8,1159,8,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/IPcapGetter.java,0,99,0,8,1159,8,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/IPcapScanner.java,0,58,0,8,1159,8,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/PcapGetterHBaseImpl.java,82,3197,25,8,1159,8,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/PcapHelper.java,27,731,8,8,1159,8,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/PcapReceiverImplRestEasy.java,31,1356,4,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/PcapScannerHBaseImpl.java,30,1149,8,8,1159,8,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/PcapsResponse.java,12,326,10,8,1159,8,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/RestTestingUtil.java,3,1137,3,8,1159,8,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/rest/JettyServiceRunner.java,3,99,3,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/pcapservice/rest/PcapService.java,2,205,1,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/main/java/com/opensoc/services/alerts/ElasticSearch_KafkaAlertsService.java,12,215,12,12,226,12,,,,,,,,,
,opensoc-streaming/OpenSOC-DataServices/src/test/java/com/opensoc/pcapservice/CellTimestampComparatorTest.java,5,357,5,8,1159,8,,,,,,,,,
,opensoc-streaming/OpenSOC-EnrichmentAdapters/src/main/java/com/opensoc/enrichment/adapters/geo/GeoMysqlAdapter.java,18,843,3,18,819,3,,,,,,,,,
,opensoc-streaming/OpenSOC-EnrichmentAdapters/src/main/java/com/opensoc/enrichment/adapters/host/HostFromPropertiesFileAdapter.java,5,150,3,5,140,3,,,,,,,,,
,opensoc-streaming/OpenSOC-EnrichmentAdapters/src/main/java/com/opensoc/enrichment/adapters/threat/AbstractThreatAdapter.java,0,83,0,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-EnrichmentAdapters/src/main/java/com/opensoc/enrichment/adapters/threat/ThreatHbaseAdapter.java,9,635,4,0,0,0,,,,,,,,,
,opensoc-streaming/OpenSOC-EnrichmentAdapters/src/main/java/com/opensoc/enrichment/adapters/whois/WhoisHBaseAdapter.java,7,560,3,7,505,3,,,,,,,,,
,opensoc-streaming/OpenSOC-EnrichmentAdapters/src/main/java/com/opensoc/enrichment/common/AbstractEnrichmentBolt.java,10,580,2,10,580,2,,,,,,,,,
,opensoc-streaming/OpenSOC-EnrichmentAdapters/src/main/java/com/opensoc/enrichment/common/GenericEnrichmentBolt.java,26,959,10,25,947,10,,,,,,,,,
,opensoc-streaming/OpenSOC-EnrichmentAdapters/src/test/java/com/opensoc/enrichment/adapters/cif/CIFHbaseAdapterTest.java,26,654,14,22,553,14,,,,,,,,,
,opensoc-streaming/OpenSOC-EnrichmentAdapters/src/test/java/com/opensoc/enrichment/adapters/geo/GeoMysqlAdapterTest.java,15,524,10,14,429,10,,,,,,,,,
,opensoc-streaming/OpenSOC-EnrichmentAdapters/src/test/java/com/opensoc/enrichment/adapters/whois/WhoisHBaseAdapterTest.java,15,460,9,12,308,9,,,,,,,,,
,opensoc-streaming/OpenSOC-Indexing/src/main/java/com/opensoc/indexing/TelemetryIndexingBolt.java,21,740,12,20,756,11,,,,,,,,,
,opensoc-streaming/OpenSOC-Indexing/src/main/java/com/opensoc/indexing/adapters/AbstractIndexAdapter.java,0,118,0,0,115,0,,,,,,,,,
,opensoc-streaming/OpenSOC-Indexing/src/main/java/com/opensoc/indexing/adapters/ESBaseBulkAdapter.java,11,613,4,10,601,3,,,,,,,,,
,opensoc-streaming/OpenSOC-Indexing/src/main/java/com/opensoc/indexing/adapters/ESBulkRotatingAdapter.java,11,751,5,10,737,4,,,,,,,,,
