017242ac73724b930102a82fd1449f4e56d7b84f,KNOX-2912,Task,Don&apos;t fail over non idempotent requests unless it&apos;s a connect exception,,Major,100
1d65e691c3b0627924bf541ec9f9dcfc40c6dc0e,KNOX-2898,Task,Reconsider the usage of sso.unauthenticated.path.list,,Major,100
989b99f33d5e0ebabcd7aebd5bfbcb1fe382c5f4,KNOX-2915,Bug,Knox should update topologies before deploying them,Server,Critical,100
cd0ef17113caf546ac0a3ec32f82acba42959c2c,KNOX-2915,Bug,Knox should update topologies before deploying them,Server,Critical,100
5ed96ecc04c27dea41c21bfce12929c1c29ccd79,KNOX-2909,Bug,Ignore CORE_SETTINGS service discovery,cm-discovery,Major,100
2c339f746236599ad8dc1637133361cb0d8339b3,KNOX-2912,Task,Don&apos;t fail over non idempotent requests unless it&apos;s a connect exception,,Major,100
82d6d603933fd012ad692c7cce729f9b03db1208,KNOX-2907,Bug,Events related to non-proxied services cause Knox to perform a topology redeploy,cm-discovery,Major,94.27286712
4ee5073bcc8068fa7989558d8b6bd8079684bd10,KNOX-2906,Task,SSO whitelist checker should cut off path segments and query parameters from the original url,,Major,100
8d0564b1d60214ef3e1e7bb9111ff50ea5bdf776,KNOX-2904,Bug,Endpoint is not marked as failed in case of non-idempotent request failover,Server,Major,100
7dba8c01bc3a966c7cabdcad26195d169026ac9a,KNOX-2905,Task,GatewayDescriptorImporter is not thread safe,,Major,100
ead942b837b92d0369400b6e36c55fd31e657dfc,KNOX-2903,Task,Add restart command to gateway.sh,,Major,100
b2bc33f3ba02e23066baebbdd2f6dde160ecec5d,KNOX-2901,Task,Deleting a descriptor/provider from hadoop xml resource,,Major,100
45394aa590af4b14a874ec49340e450dd20611d9,KNOX-2899,Task,Disable service-based discovery filter,Server,Major,100
1672a7474bb9210ddfe397575c6fbfb34a2a3389,KNOX-2893,Bug,Prevent generating topology from read only descriptor,,Major,100
e49444249bdc22afb8a1f717bf59dfaf8eefe67e,KNOX-2894,Bug,NPE when invalid composite provider name is given,,Major,100
c81fb094e7e140c46ace11c292108053604f127e,KNOX-2895,Improvement,KnoxShell does not support dynamic truststore type,KnoxShell,Critical,100
