NMF,NAD,CFC,NCC,NMC,a2a
7,0,8,230,0,100
7,0,6,692,4,100
0,0,0,0,0,100
1,0,5,159,1,100
103,0,0,602,0,100
10,0,29,1203,22,99.91270188
2,0,4,109,0,100
12,5,90,5802,46,96.90423163
22,0,0,2,0,100
1,0,0,5,0,100
4,0,6,464,0,99.84058301
1,0,0,10,0,100
7,1,2,29,3,97.54409466
3,2,6,263,6,99.78161171
5,4,24,1722,11,99.80404964
0,0,0,0,0,100
15,0,15,768,0,100
6,0,6,383,3,100
0,0,0,0,0,100
9,1,15,998,7,99.63035442
1,0,0,2,0,100
10,0,86,2286,83,95.96879064
0,0,0,0,0,100
5,0,5,177,3,100
1,0,2,23,0,100
11,8,38,3327,28,96.98145752
1,0,1,35,1,100
4,0,14,642,5,100
1,0,1,8,0,100
1,0,1,8,0,100
1,0,3,56,1,100
6,1,4,208,2,99.8924037
0,0,0,0,0,100
2,0,4,182,1,100
0,0,0,0,0,100
2,0,4,828,3,100
4,0,0,21,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,3,134,1,99.76369495
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,12,368,1,100
5,0,2,956,0,98.54514335
4,0,4,142,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,3,18,884,11,99.82960596
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1836,918,6426,468988,2754,28.26086957
1836,918,6426,467372,2754,28.26086957
3,1,3,144,1,99.76575809
1,0,1,271,1,100
17,0,25,2536,15,99.0833511
1836,918,6402,466723,2740,28.25780463
1,1,3,129,1,99.86661585
17,0,24,1677,14,95.5098071
1837,918,6429,468089,2755,39.39857288
19,0,50,2048,50,99.64142586
7,0,0,323,0,100
1840,919,6376,466671,2704,39.915754
1840,919,6483,470229,2807,39.915754
4,0,9,392,1,100
27,0,0,3,0,100
1,0,1,185,1,100
4,0,5,616,3,100
0,0,0,0,0,100
4,0,7,571,4,100
0,0,0,0,0,100
1840,919,6426,468357,2754,26.9356821
1840,919,6428,467818,2752,26.9356821
3,0,0,0,0,100
1,0,0,4,0,100
18,0,0,19,0,100
1839,919,6419,467847,2751,28.57433809
1,0,0,0,0,97.52198241
1,1,0,0,0,99.95980707
1840,919,6435,468697,2759,26.9356821
18,0,0,0,0,100
5,0,18,1732,13,99.91651012
1,0,0,0,0,100
7,0,16,479,12,100
9,0,3,1499,5,99.79127531
1840,919,6426,468329,2754,26.9356821
1840,919,6434,468552,2758,26.9356821
9,0,0,25,0,99.66499162
2,0,1,110,0,100
2,0,2,154,1,100
4,0,4,84,2,100
2,0,2,98,1,100
40,35,364,21615,162,95.57404956
1,1,6,1213,3,96.95044473
7,0,97,6596,42,99.67238389
1840,919,6426,468358,2754,29.22178988
31,0,228,12650,106,97.63671875
4,4,54,1606,54,99.80552314
1901,947,6680,484190,2892,27.41185587
1903,953,6560,480965,2776,27.54687802
4,0,3,164,3,100
4,0,41,710,41,100
1903,947,6653,483917,2865,27.54687802
2,0,11,1490,4,100
0,0,0,0,0,100
1903,953,6608,482984,2817,27.54687802
1903,947,6641,482367,2861,27.54687802
6,0,4,1273,3,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
15,6,116,9320,66,99.65264377
4,2,18,1514,12,99.76914198
0,0,0,0,0,100
6,0,63,3834,48,96.79940454
1896,953,6548,477894,2792,30.00554631
1896,947,6605,480396,2845,30.00554631
13,0,17,2550,7,97.7224474
1890,947,6565,480444,2799,25.14898689
9,1,48,1115,33,99.27660385
1905,948,6638,481545,2860,24.79650586
2,0,8,843,4,100
1,0,4,74,1,100
6,0,35,2051,6,100
1,0,0,1,0,100
1,0,0,7,0,100
4,0,14,4090,8,100
8,8,59,3208,32,98.74276591
4,0,11,113,4,100
1905,954,6604,481974,2816,27.79047619
1884,919,6929,506853,2994,27.04203013
1,0,0,0,0,100
1884,963,5818,421857,2469,27.05812339
1918,953,6931,496383,2991,27.1998473
105,7,292,31890,129,94.50901804
81,35,459,34315,204,94.42247659
1,0,1,8,0,100
38,9,79,6692,27,98.6013986
0,0,0,0,0,100
39,3,81,6258,28,98.6013986
32,9,62,7179,15,98.6013986
3,2,28,1262,17,99.90379065
3,0,2,177,1,100
1918,962,6639,484387,2831,28.84579526
1918,956,6696,487163,2884,28.84579526
1922,963,6667,486485,2843,28.63543028
92,0,240,5672,167,96.28343175
1966,979,6874,499850,2961,30.30519365
1,0,1,110,1,100
0,0,0,0,0,100
1,0,0,8,0,100
8,5,54,2486,12,97.59544787
0,0,0,0,0,100
4,0,40,1540,16,100
9,0,10,356,6,100
0,0,0,0,0,100
0,0,0,0,0,100
1966,985,6821,498061,2909,33.44704076
6,0,2,244,4,99.48590381
1976,984,6913,502552,2977,33.06602969
0,0,0,0,0,100
43,27,256,18429,143,97.72688719
0,0,0,0,0,100
2,0,3,89,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,13,0,100
3,0,1,35,1,100
0,0,0,0,0,100
1,0,4,1823,2,100
0,0,0,0,0,100
2,0,3,49,0,100
5,2,92,4944,42,97.79216467
7,0,28,2389,12,100
1,0,0,0,0,100
3,1,18,1984,7,99.94961371
2,0,1,130,1,100
22,9,142,6783,68,99.39748954
1,0,0,0,0,100
2,0,3,61,0,100
0,0,0,0,0,100
1976,990,6856,500671,2924,35.18821604
43,1,403,119443,245,95.05147791
2054,1023,7179,521941,3091,30.95157467
0,0,0,0,0,100
2,0,8,154,0,100
2,0,10,370,5,100
3,0,7,309,0,100
8,3,21,1014,10,99.81672776
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,4,0,100
0,0,0,0,0,100
2054,1029,7122,519989,3038,32.84297521
3,0,14,457,5,99.75365413
0,0,0,0,0,100
0,0,0,0,0,100
20,16,63,2378,63,99.10408861
3,0,0,0,0,100
4,0,0,0,0,100
0,0,0,0,0,100
16,4,145,7902,69,99.7420187
2,0,0,48,0,100
6,0,4,254,2,100
0,0,0,0,0,100
3,1,20,798,15,99.90349043
1,1,14,2421,5,97.86150713
7,0,22,592,4,99.45789664
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,44,0,100
1,0,1,213,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,293,1,100
12,1,37,3388,12,99.26780157
5,0,19,860,6,100
3,0,13,955,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,7,0,100
6,2,20,2176,15,99.81577008
2,1,2,715,1,99.94481236
1,0,0,0,0,100
6,0,19,1434,5,99.92649761
3,0,4,917,1,100
4,0,7,205,0,99.52441924
0,0,0,0,0,100
16,0,7,3,3,99.58446251
1,0,0,27,0,100
2,0,7,322,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,7,264,2,100
7,2,34,1092,18,99.76731699
0,0,0,0,0,100
2,0,6,444,1,99.94634234
0,0,0,0,0,100
2,0,7,1228,1,95.42234332
1,0,2,112,0,100
1,0,0,0,0,100
5,1,9,1495,5,93.27643268
7,0,11,1607,5,93.27643268
6,1,11,1607,5,93.27643268
0,0,0,0,0,100
4,4,37,1827,21,99.76943347
2,0,10,384,4,100
16,0,4,580,2,93.40883773
0,0,0,0,0,100
2,0,4,52,3,100
10,0,3,395,1,100
0,0,0,0,0,100
1,0,0,4,0,100
7,0,50,3004,8,100
3,0,10,221,6,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,14,0,100
0,0,0,0,0,100
15,8,47,2064,33,99.44633731
1,0,4,293,4,100
8,3,87,5575,41,98.49894292
2,0,1,47,2,100
1,0,0,60,0,100
1,0,1,8,0,100
0,0,0,0,0,100
2,0,1,103,0,100
0,0,0,0,0,100
7,0,12,277,3,100
1,0,1,3,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,8,1531,6,99.6856005
1,0,3,370,3,100
2,0,3,166,0,100
0,0,0,0,0,100
2,0,2,31,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,90,1,100
0,0,0,0,0,100
6,0,6,889,4,100
1,0,1,8,0,100
5,0,10,1280,4,99.70960382
2,0,2,68,0,100
3,0,2,246,0,93.33460657
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
4,2,4,125,4,99.83982915
4,4,18,1525,14,99.49982136
2,1,23,718,13,99.73070018
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,22,1532,7,99.94623656
7,6,36,1822,22,94.04572036
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,2,195,4,100
0,0,0,0,0,100
1,1,4,253,3,99.7899895
0,0,0,0,0,100
2,0,3,699,2,100
3,0,26,1752,11,100
0,0,0,0,0,100
3,2,28,1245,17,99.91287681
0,0,0,0,0,100
2,0,0,0,0,100
0,0,0,0,0,100
1,0,1,26,1,100
2,0,3,71,0,100
0,0,0,0,0,100
1,0,2,54,0,100
0,0,0,0,0,100
3,0,2,42,0,100
3,0,6,583,4,100
6,0,9,665,5,100
2,0,0,0,0,100
2,0,0,14,0,100
3,0,2,346,1,100
2,2,6,398,4,99.93041058
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,5,797,2,100
0,0,0,0,0,100
3,0,9,412,5,100
0,0,0,0,0,100
4,0,28,1058,17,100
0,0,0,0,0,100
0,0,0,0,0,100
6,1,43,3160,15,99.86091794
0,0,0,0,0,100
4,0,29,952,16,100
1,0,0,7,0,100
1,0,2,39,1,100
3,1,3,708,1,99.96524157
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,12,450,3,100
4,1,7,267,4,99.96526572
2,0,3,270,0,100
0,0,0,0,0,100
2,0,0,1,0,100
4,0,5,179,2,100
0,0,0,0,0,100
18,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
10,3,54,3922,39,99.84396671
4,0,0,64,1,99.79220779
1,0,0,14,0,100
0,0,0,0,0,100
2,0,2,108,1,100
0,0,0,0,0,100
6,0,4,151,2,100
0,0,0,0,0,100
3,3,37,879,37,99.50025849
5,0,2,194,5,100
2,0,13,330,3,100
1,0,0,82,0,100
5,0,8,800,3,100
0,0,0,0,0,100
1,0,0,42,0,100
2,0,4,567,1,100
2,0,4,126,3,100
3,0,12,530,2,99.98285322
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,4,663,4,100
2,0,2,90,2,100
2,1,11,373,4,99.93144816
1,0,0,5,0,100
1,0,0,26,0,100
1,0,1,11,0,100
2,0,2,64,1,100
4,0,2,196,2,100
0,0,0,0,0,100
2,0,3,92,1,100
1,0,1,30,1,100
0,0,0,0,0,100
1,0,1,8,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,2,0,100
0,0,0,0,0,100
9,8,37,1785,24,99.70964987
1,0,0,41,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,79,0,100
1,0,1,1406,1,99.94891878
0,0,0,0,0,100
0,0,0,0,0,100
7,0,10,1649,7,99.82955514
0,0,0,0,0,100
1,0,0,6,0,100
7,0,2,56,2,100
0,0,0,0,0,100
15,0,0,30,0,100
0,0,0,0,0,100
30,0,0,430,0,99.93174061
97,0,1,1672,1,96.33144734
4,0,1,10,0,100
20,0,0,0,0,100
27,0,0,988,0,99.98038446
44,0,0,1234,0,100
1,0,2,38,1,100
5,0,0,0,0,100
6,0,5,11,0,100
1,0,0,92,1,100
0,0,0,0,0,100
0,0,0,0,0,100
1092,0,0,2,0,100
37,0,0,0,0,100
0,0,0,0,0,100
1,0,6,226,1,100
1,0,1,8,0,100
3,0,0,30,0,100
1,0,0,11,0,100
2,0,1,64,0,100
1,0,2,9,0,100
2,0,0,35,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,315,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,0,2,498,2,99.84304493
2,0,0,19,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
17,0,3,398,1,100
2,0,1,21,1,100
18,0,0,359,0,100
5,0,0,20,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,12,225,10,100
1,0,8,165,8,100
2,0,0,75,0,99.94114185
3,1,8,1275,3,99.96078431
1,0,0,20,0,100
0,0,0,0,0,100
2,0,0,20,0,100
0,0,0,0,0,100
1,0,0,20,0,100
0,0,0,0,0,100
3,0,2,138,0,99.0017616
113,0,0,250,0,100
1,0,3,48,0,100
0,0,0,0,0,100
4,0,1,34,2,99.86325454
6,0,11,490,3,99.94140625
14,0,0,58,0,100
18,0,9,118,0,100
1,0,8,128,8,100
12,0,0,0,0,100
72,0,4,1765,0,100
22,0,0,97,0,100
57,2,8,302,7,99.86333463
2,0,1,5,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,3,0,100
1,0,13,239,10,100
5,0,7,299,3,100
1,0,0,31,0,100
0,0,0,0,0,100
1,0,1,25,1,100
5,0,3,35,0,100
2,0,7,227,5,100
0,0,0,0,0,100
2,0,3,170,1,100
147,0,1,175,0,100
23,0,2,132,2,97.24665392
205,4,24,1831,23,95.35667478
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,87,2,100
0,0,0,0,0,100
2,0,1,25,0,100
1,0,0,11,0,100
12,0,0,4,0,100
10,0,15,249,0,100
39,0,1,567,0,95.50273598
16,0,0,207,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,29,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,36,0,100
0,0,0,0,0,100
3,0,2,424,2,100
1,0,0,30,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,291,0,99.54280309
3,1,36,2769,24,94.10760034
2,2,17,596,7,99.92559524
2,0,0,107,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,8,0,100
4,0,8,275,5,100
1,0,0,497,0,100
2,0,1,239,1,100
220,0,1,458,1,100
227,0,76,3113,0,100
132,0,1,59,0,100
0,0,0,0,0,100
5,0,0,0,0,100
83,0,21,1337,7,99.81457445
15,0,5,151,2,99.96299038
14,0,4,61,1,100
17,0,1,17,0,100
14,0,2,105,2,100
15,0,6,945,5,99.88882713
7,0,0,7,0,100
0,0,0,0,0,100
0,0,0,0,0,100
112,2,72,1221,21,95.88369242
0,0,0,0,0,100
15,0,4,228,0,97.60204082
0,0,0,0,0,100
2,1,12,382,5,99.93026499
10,0,0,61,0,100
0,0,0,0,0,100
3,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,2,0,100
1,0,0,0,0,100
1,0,2,26,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,0,0,247,0,100
37,0,1,178,1,100
7,0,6,74,0,100
33,0,3,315,1,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,17,1600,13,93.58624015
2,0,17,1600,13,93.58624015
0,0,0,0,0,100
0,0,0,0,0,100
2,1,17,1582,12,93.58624015
0,0,0,0,0,100
11,2,28,1595,14,96.96152208
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,1,0,100
8,1,25,2090,17,99.87786674
0,0,0,0,0,100
6,0,10,167,5,100
0,0,0,0,0,100
1,0,0,10,0,100
0,0,0,0,0,100
0,0,0,0,0,100
14,0,3,95,3,100
2,1,95,1359,95,99.9728187
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,2,20,2609,16,97.02970297
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
2,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,5,474,3,99.8588839
1,0,94,1195,94,99.85946084
4,2,4,176,3,99.92365441
1,0,2,38,1,100
1,0,0,6,0,100
2,0,14,445,1,100
29,0,69,4448,38,91.2881052
10,0,0,29,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,12,1974,6,94.02588782
10,1,19,906,14,94.28055388
13,5,27,3350,31,91.96413466
2,0,8,125,0,100
4,1,22,664,8,99.92104224
0,0,0,0,0,100
6,1,19,3244,8,99.8226601
14,6,73,3791,42,92.12010919
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,98,0,100
0,0,0,0,0,100
11,1,18,1756,16,98.85097493
1,0,12,265,4,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,4,0,100
0,0,0,0,0,100
7,0,25,547,9,93.38579726
5,1,14,1653,8,99.32012432
5,0,1,56,0,100
1,0,0,18,0,100
1,0,0,0,0,100
4,0,19,1055,9,100
1,1,9,496,5,99.92316558
1,0,0,3,0,100
9,0,2,15,0,100
0,0,0,0,0,100
79,3,23,1386,9,99.56098492
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
3,0,6,318,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,156,0,99.71439452
1,0,1,8,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,3,127,3,100
5,1,5,264,5,100
8,0,29,1914,13,100
1,0,0,10,0,100
4,0,3,182,3,100
2,0,3,245,2,99.94269341
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,60,0,100
1,0,3,41,1,100
0,0,0,0,0,100
0,0,0,0,0,100
36,36,206,13282,113,91.80275376
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,4,49,2342,31,93.98148148
0,0,0,0,0,100
1,0,3,319,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,0,4,88,1,100
1,0,13,458,6,100
0,0,0,0,0,100
2,0,1,64,0,100
1,0,0,42,0,100
12,3,55,2630,24,93.67033604
0,0,0,0,0,100
1,0,0,31,0,100
0,0,0,0,0,100
2,2,410,15828,186,99.93098689
5,0,0,12,0,100
0,0,0,0,0,100
2,1,6,408,4,99.9448352
0,0,0,0,0,100
2,0,5,86,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,29,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,3,479,3,99.88957902
3,1,3,270,1,99.95856354
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
29,0,134,2510,119,99.94474375
0,0,0,0,0,100
0,0,0,0,0,100
3,0,2,41,0,100
2,1,6,287,5,99.94474375
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,2,0,100
0,0,0,0,0,100
4,2,6,551,6,99.93100593
2,0,1,36,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,2,5,396,5,95.10751013
0,0,0,0,0,100
2,0,0,1,0,100
3,3,13,444,9,99.8569129
0,0,0,0,0,100
3,0,3,592,2,100
0,0,0,0,0,100
3,2,1,47,1,99.92859693
0,0,0,0,0,100
1,0,1,17,1,100
2,0,7,743,5,100
3,0,2,157,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,3,136,3,100
2,0,2,54,0,100
2,2,32,1370,14,99.91088932
1,0,1,5,0,100
5,0,71,2800,40,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,5,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,22,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,39,1927,20,100
0,0,0,0,0,100
6,3,12,1037,15,99.83988614
2,1,9,484,8,99.9644634
2,1,14,704,7,99.91123735
5,0,0,19,0,100
0,0,0,0,0,100
0,0,0,0,0,100
12,9,1,302,3,99.52246197
11,3,22,1317,14,99.78873239
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,144,2,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,175,1,100
2,0,10,1210,8,100
4,0,4,165,2,100
6,3,20,970,14,99.80688202
1,0,0,2,0,100
4,0,17,775,6,100
1,0,0,0,0,100
1,0,0,10,0,100
0,0,0,0,0,100
16,6,90,4109,63,99.75511632
1,0,2,53,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,11,0,100
2,0,35,2535,21,100
0,0,0,0,0,100
1,0,0,0,0,100
11,0,1,0,1,100
2,0,3,127,0,100
0,0,0,0,0,100
15,5,161,6264,107,91.36416377
28,2,152,5553,99,91.28850613
26,5,165,6391,108,91.37845441
0,0,0,0,0,100
63,10,273,13405,194,90.05736138
5,0,6,549,3,100
3,0,3,1304,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,123,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,4,746,3,100
6,0,16,840,13,100
0,0,0,0,0,100
7,4,40,1455,29,99.78719288
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,3,110,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,4,216,3,99.96138996
10,0,0,0,0,100
54,0,21,440,2,99.96140486
5,2,5,248,5,99.90360517
5,0,0,31,0,100
0,0,0,0,0,100
1,0,0,1,0,100
13,0,0,135,0,100
13,1,20,1114,10,99.82635539
1,0,0,1,0,100
32,0,69,1640,69,94.05813098
8,0,11,396,2,99.92979993
11,0,1,71,0,100
2,0,0,20,0,100
2,0,0,39,0,100
2,0,0,53,0,100
9,3,28,1181,14,99.87730061
5,0,4,221,0,100
6,1,15,864,10,99.82508309
0,0,0,0,0,100
3,1,9,1178,8,93.33556597
1,0,0,9,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,7,60,2907,38,99.74350753
2,0,2,124,1,100
12,7,58,2430,34,99.72916999
2,0,10,221,6,100
2,1,8,357,3,99.93653816
2,0,3,280,5,100
13,7,22,1740,12,99.65217391
3,1,9,221,9,99.21457744
2,0,3,208,1,100
2,1,8,451,7,99.9687011
3,0,6,473,1,100
23,2,3,781,3,99.90619137
3,0,1,53,1,99.92188721
1,0,0,0,0,100
5,0,14,984,7,99.98437988
2,0,2,555,1,100
9,2,1,498,3,98.44559585
2,1,10,503,8,99.9718706
0,0,0,0,0,100
1,0,2,45,0,100
7,0,12,535,4,100
4,1,11,635,7,93.64622827
0,0,0,0,0,100
3,2,22,1124,16,99.95115995
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
