NMF,NAD,CFC,NCC,NMC,a2a
464,51,17515,560273,7248,70.65710872
0,0,0,0,0,100
2,0,46,4425,22,99.86088569
3,0,0,172,0,99.81403998
465,24,8085,109096,2636,70.72352659
466,51,17463,555210,7218,70.72352659
2,0,0,20,0,100
3,0,2,460,5,100
1,0,0,11,0,100
5,0,7,496,1,98.34024896
4,1,18,690,7,99.90865494
0,0,0,0,0,100
6,0,2,1547,6,100
1,0,0,58,0,100
2,2,17,398,6,99.20580894
3,0,0,54,0,100
1,0,2,33,0,100
10,1,64,3835,32,99.06733394
1,0,0,14,0,100
6,2,6,55,2,99.81676592
11,0,30,751,21,100
1,0,0,8,0,100
463,21,7951,103399,2565,70.78384798
615,200,1053,18377,332,70.76703871
1,0,0,4,0,100
35,4,57,1636,25,99.20146019
1,0,1,15,0,100
1,0,3,79,0,99.95446266
628,176,9090,463345,4649,70.59241706
628,213,990,13071,291,70.59241706
629,176,9090,463312,4649,70.59241706
629,213,992,13109,291,70.59241706
1,0,1,5,0,100
5,0,4,101,2,100
8,0,12,551,6,100
632,177,9137,464985,4662,70.59241706
631,214,976,12778,294,70.59241706
2,0,0,33,0,100
1,0,0,18,0,100
1,0,3,55,2,100
0,0,0,0,0,100
2,0,2,32,0,100
1,0,0,0,0,100
1,0,1,39,0,100
0,0,0,0,0,100
631,177,9143,469451,4664,70.59241706
630,214,982,12955,296,70.59241706
10,1,0,145,0,97.91241207
1,0,1,19,0,100
2,0,4,133,1,100
2,0,0,158,0,100
5,0,8,755,6,100
2,0,0,220,0,100
637,183,9435,476613,4789,70.22432113
0,0,0,0,0,100
638,222,719,8833,186,70.17461067
3,0,0,0,0,100
8,1,22,1027,7,99.90972692
5,0,5,316,3,100
1,0,0,13,0,100
4,3,11,686,9,99.86486486
643,184,9478,478939,4812,70.02590064
642,226,757,10849,205,70.02590064
642,183,9475,478814,4809,70.02590064
642,226,757,10849,205,70.02590064
3,0,2,243,3,100
642,183,9477,479028,4812,70.02590064
642,226,759,11092,208,70.02590064
642,183,9482,479162,4814,70.02590064
642,226,759,11092,208,70.02590064
643,184,9479,479397,4812,70.02590064
643,227,747,10427,204,70.02590064
2,0,1,6,0,100
1,0,0,4,0,100
4,0,0,65,0,100
1,0,0,7,0,100
52,4,12,584,9,99.14279269
1,0,0,0,0,100
6,3,19,1384,8,97.94459339
4,0,2,1876,2,99.80136835
4,0,1,17,0,100
0,0,0,0,0,100
656,190,9476,480602,4788,70.66915365
656,232,711,9557,215,70.66915365
6,2,309,9389,143,99.77954145
14,0,4,4,1,99.40528634
660,190,9786,490350,4933,70.47729919
658,234,1021,19290,360,70.51013277
3,1,8,220,4,99.95590829
660,190,9769,490013,4929,70.47729919
659,235,1029,19510,364,70.47729919
2,0,11,1392,4,99.97796386
4,1,17,800,4,99.8898193
2,0,4,74,1,100
3,0,9,606,4,99.97796386
1,0,0,7,0,100
659,190,9742,488908,4907,70.47729919
659,235,1072,23069,383,70.47729919
1,0,0,17,0,100
659,190,9742,488891,4907,70.47729919
6,0,63,1998,14,100
663,236,992,20498,362,70.47729919
24,4,42,3971,33,98.42432312
17,0,38,2031,12,99.84336541
8,3,35,623,20,99.64213822
2,0,3,266,3,100
2,0,0,268,0,100
4,0,8,506,5,100
5,0,1,227,0,100
3,0,2,59,0,100
676,192,8784,420714,4706,70.41031653
675,242,1020,24229,403,70.41031653
675,192,8784,420674,4706,70.41031653
675,242,1020,24229,403,70.41031653
19,3,65,7007,49,98.8452143
19,0,65,7007,49,98.8452143
19,3,65,7007,49,98.8452143
19,0,65,7007,49,98.8452143
21,5,67,7502,51,98.66755496
0,0,0,0,0,100
0,0,0,0,0,100
2,0,6,53,1,100
21,2,67,7502,51,98.66755496
17,3,65,6994,49,98.8452143
680,192,8843,427653,4756,70.3030303
679,245,1079,31170,453,70.3030303
1,0,1,6,0,100
680,192,8837,427423,4756,70.3030303
679,245,1078,31136,453,70.3030303
1,0,0,28,0,100
3,0,18,1367,8,100
9,0,61,1937,12,100
678,194,8935,431981,4778,70.27027027
0,0,0,0,0,100
679,247,1157,34937,481,69.7019479
1,0,0,96,0,100
0,0,0,0,0,100
679,194,8957,434102,4796,69.7019479
679,247,1157,35188,481,69.7019479
1,0,4,59,0,100
0,0,0,0,0,100
0,0,0,0,0,100
28,0,402,18238,256,97.69090078
20,10,78,2774,64,99.25529439
9,0,2,80,1,100
13,0,18,1701,5,99.55648926
24,0,5,703,4,97.27052608
0,0,0,0,0,100
5,2,139,6670,29,99.91728701
4,0,0,160,0,100
8,0,2,168,0,100
1,0,2,405,2,100
1,0,0,8,0,100
4,0,0,55,0,100
5,0,0,0,0,100
3,2,15,975,10,99.89682212
4,0,11,419,4,100
0,0,0,0,0,100
1,0,3,89,0,100
1,0,4,155,3,99.95874587
0,0,0,0,0,100
11,1,4,264,4,99.91750876
0,0,0,0,0,100
0,0,0,0,0,100
2,1,4,264,4,99.87639061
1,0,0,18,0,100
2,0,1,36,0,100
5,0,3,158,2,100
1,0,0,0,0,100
8,2,11,861,6,98.04607158
13,0,0,161,0,100
0,0,0,0,0,100
0,0,0,0,0,100
26,0,0,104,0,99.91779696
1,0,0,2,0,100
7,0,1,255,1,100
1,0,1,8,2,100
1,0,0,0,0,100
7,0,4,324,4,98.75502008
2,0,1,13,0,100
4,0,10,270,4,100
10,0,3,115,2,100
11,6,25,1523,21,98.60098522
1,0,0,26,1,100
4,0,2,162,2,100
0,0,0,0,0,100
11,0,0,32,0,100
0,0,0,0,0,100
1,0,0,0,0,100
5,0,7,287,4,100
1,0,0,1,0,100
1,0,0,6,2,100
3,0,3,115,0,100
1,0,0,2,0,100
0,0,0,0,0,100
29,2,27,1130,17,99.90116624
7,7,127,4801,60,99.68491532
17,0,205,7559,125,99.04610493
0,0,0,0,0,100
10,0,58,1547,17,100
1,0,6,206,0,100
6,1,26,557,3,98.84778654
3,0,2,59,0,100
7,0,12,662,2,99.09402054
1,0,0,0,0,100
2,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,1,49,3615,17,98.91260572
1,0,0,0,0,100
0,0,0,0,0,100
2,0,1,37,0,100
13,4,161,6418,42,98.47786902
5,0,25,801,3,98.35863767
0,0,0,0,0,100
0,0,0,0,0,100
4,0,4,302,1,100
6,0,10,203,12,99.82913285
2,0,1,55,0,100
4,0,4,215,0,100
7,7,127,4801,60,99.68064722
5,0,0,8,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,0,0,100
12,3,17,63,42,96.74814028
0,0,0,0,0,100
7,7,127,4793,60,99.68173138
10,0,123,4086,57,99.68173138
1,0,0,99,0,100
7,7,127,4793,60,99.68173138
2,0,14,652,1,100
13,0,109,4061,58,99.21510395
26,3,12,1035,14,96.30171333
34,0,0,0,0,100
1,0,1,30,0,100
2,0,4,119,1,100
7,7,113,4143,59,99.50950337
10,1,111,3822,57,99.40828402
0,0,0,0,0,100
0,0,0,0,0,100
6,3,46,2201,22,99.85699694
1,0,1,30,0,100
4,0,2,427,2,99.97960016
1,0,1,30,0,100
2,0,0,0,0,100
20,7,32,385,28,99.28687857
22,4,28,379,26,99.28687857
11,1,24,107,0,99.91840065
2,0,11,130,1,95.78789823
1,0,1,25,0,100
2,0,11,130,1,95.78789823
2,0,11,130,1,95.78789823
1,0,1,30,0,100
1,0,0,14,0,100
3,0,1,51,0,100
97,18,319,21535,201,93.82022472
0,0,0,0,0,100
3,0,0,41,0,100
3,0,0,41,0,100
10,0,19,1037,2,95.06861063
7,7,84,3394,54,94.16891471
1,0,1,26,0,95.76450657
6,0,16,864,6,93.98464164
1,0,5,413,4,99.89336746
24,6,95,3722,29,93.5401615
5,5,96,3871,44,98.9010989
1,0,5,405,1,96.55100334
24,0,102,4425,60,95.44994944
3,0,1,561,2,100
1,0,0,2,0,100
0,0,0,0,0,100
2,0,0,50,0,100
16,0,17,684,13,100
4,2,38,1818,23,99.71346705
5,5,101,4276,45,94.40851241
1,0,5,405,1,95.59293166
14,2,86,3084,38,94.08333333
1,0,1,8,0,100
2,0,0,0,0,100
3,0,4,588,2,100
2,0,1,13,0,100
8,5,133,6571,42,95.28753994
30,5,49,4154,6,95.25264874
25,7,145,7925,50,96.94641052
1,0,0,2,0,100
2,0,10,246,2,100
0,0,0,0,0,100
4,0,4,347,4,100
0,0,0,0,0,100
0,0,0,0,0,100
26,0,235,9557,52,99.55624156
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,0,0,100
4,0,2,278,0,100
2,0,0,12,0,99.96136012
4,0,3,1661,1,99.3967698
1,0,2,23,1,100
1,0,0,45,0,100
0,0,0,0,0,100
1,0,14,329,0,100
19,0,19,1153,1,99.7440441
16,3,51,3549,49,95.15996719
1,0,0,9,0,100
19,6,1,149,15,97.07553124
19,0,1,149,15,97.07553124
8,4,143,7690,52,96.27525253
10,5,20,1958,14,99.75098568
16,0,178,5609,34,99.0376569
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,4,0,100
15,5,69,5274,23,99.40387481
15,0,69,5274,23,99.40387481
0,0,0,0,0,100
1,0,0,25,0,100
2,1,0,31,0,99.87312328
4,0,0,8,0,100
11,1,21,2644,15,99.85216473
1,0,0,0,0,100
0,0,0,0,0,100
3,0,0,1704,0,96.61369656
1,0,1,24,0,100
1,0,0,57,0,100
1,0,0,57,0,100
1,0,0,11,0,100
1,0,0,0,0,100
3,0,0,48,0,100
4,0,1,296,1,100
0,0,0,0,0,100
16,0,0,32,0,100
86,0,0,0,0,100
86,0,0,344,0,100
1,0,0,0,0,100
4,0,0,59,0,100
1,0,0,0,0,100
0,0,0,0,0,100
33,0,357,46575,167,95.6928839
0,0,0,0,0,100
13,2,111,3665,45,93.52372386
1,0,139,5322,35,99.77722772
1,0,0,0,0,100
0,0,0,0,0,100
5,0,11,413,2,99.97522299
0,0,0,0,0,100
3,0,12,301,9,95.57542951
2,0,1,19,0,98.05001147
232,3,15777,495295,6588,85.08220503
2,0,4,878,4,100
3,0,3,250,1,100
2,0,16,406,2,100
232,0,15167,426464,5965,85.08220503
231,2,15638,489979,6553,85.11976772
2,0,31,1276,11,96.12137805
2,0,1,278,1,100
6,0,133,4988,38,99.89509022
133,0,2625,163189,702,84.44997737
133,0,2891,177526,968,84.44997737
133,0,2625,163189,702,84.44997737
3,0,6,894,2,99.97536946
5,3,477,13470,198,99.77876106
3,0,7,315,2,100
6,0,290,7988,111,100
1,0,5,1,1,100
2,0,6,165,2,100
2,0,5,12,1,100
8,2,49,2972,17,99.4100295
0,0,0,0,0,100
8,1,29,1,6,99.92614476
5,0,13,998,3,92.51646904
1,0,0,7,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,7,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,22,0,100
1,0,0,13,0,100
7,2,38,2326,17,99.80192417
5,1,44,2930,26,99.23922232
2,0,0,0,0,100
0,0,0,0,0,100
1,0,0,8,0,100
1,0,0,0,0,100
9,1,80,4457,26,99.77509137
2,0,5,312,0,100
1,0,4,368,2,100
30,3,11,2291,7,91.84084613
3,0,5,248,4,100
3,0,3,598,3,100
2,0,3,246,1,100
1,0,2,61,0,96.11245333
111,0,2344,164169,985,87.60586656
2,0,1,111,0,100
11,2,575,19886,279,99.6763754
0,0,0,0,0,100
5,0,10,315,1,100
1,0,0,314,0,100
7,0,37,667,9,97.35764793
1,0,0,0,0,100
4,0,11,588,4,100
6,2,20,2193,16,99.91416309
6,0,0,18,0,100
2,0,2,216,1,100
1,0,2,17,0,100
1,0,0,10,0,100
1,0,2,17,0,100
1,0,2,17,0,100
6,0,3,457,1,100
5,0,4,946,2,100
13,0,0,0,0,100
37,0,113,2768,48,99.5702252
10,0,20,1503,9,100
5,0,7,215,1,100
6,1,28,1577,20,90.46363437
9,0,9,883,2,100
1,0,4,160,1,100
0,0,0,0,0,100
0,0,0,0,0,100
5,2,35,1513,16,98.23332318
1,0,0,0,0,100
1,0,1,80,1,100
4,1,24,986,11,99.93883792
6,0,17,917,1,100
6,1,3,222,3,99.93891265
6,1,6,732,4,99.44717445
3,0,8,372,2,100
1,0,2,617,0,100
10,0,19,835,3,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,5,587,3,100
4,0,0,0,0,100
2,0,0,64,0,100
0,0,0,0,0,100
6,0,0,18,0,100
14,14,42,1378,27,99.08256881
4,0,8,173,1,100
3,2,18,1585,10,99.81867634
0,0,0,0,0,100
2,0,1,44,1,100
1,0,0,0,0,100
5,1,17,1140,5,99.8794091
6,0,180,5870,94,100
1,0,0,0,0,100
14,1,39,2136,19,100
3,0,8,814,2,100
3,0,4,285,1,100
5,0,8,420,3,100
2,1,7,452,3,99.9397953
2,0,3,806,3,100
1,0,1,6,0,100
4,0,12,1306,4,100
1,0,1,3,0,100
11,2,9,921,11,99.93986771
4,0,1,313,1,100
4,0,4,672,0,100
3,0,2,30,1,100
10,0,0,150,0,100
2,0,0,173,1,100
1,0,1,85,1,100
1,0,1,51,0,100
1,0,5,100,2,100
18,10,21,1098,16,98.80774963
8,0,12,1111,6,100
9,0,24,946,4,99.91126886
4,0,1,80,1,100
7,0,22,1051,11,100
1,0,0,9,0,100
2,0,0,36,0,100
14,4,66,4867,37,98.2232751
3,0,12,1260,4,100
1,0,0,3,0,100
0,0,0,0,0,100
1,0,3,39,0,100
1,0,1,38,0,100
3,0,0,68,0,100
2,0,1,364,1,100
3,0,1,51,0,99.94072318
7,0,26,983,4,100
4,0,4,396,0,100
7,0,7,841,3,100
2,0,2,225,2,100
6,0,11,299,0,100
6,0,2,210,1,100
1,0,0,7,0,100
2,0,1,295,1,100
8,2,364,11156,177,99.88158674
2,0,4,709,2,100
9,4,64,6602,33,99.6171967
1,0,0,0,0,100
8,0,15,2194,7,100
2,0,4,311,1,99.43969331
3,0,4,437,1,100
1,0,2,39,0,100
12,11,199,10256,87,99.26492208
1,0,0,16,0,100
3,0,16,1420,6,100
1,0,31,268,0,100
6,2,467,14946,192,99.53501889
2,0,4,133,0,100
4,0,8,356,0,100
1,0,0,21,0,100
14,1,40,1861,14,99.94212963
4,0,9,813,6,100
1,0,0,4,0,100
2,0,0,11,0,100
5,1,12,739,5,99.85561652
37,6,153,7810,57,95.0220022
7,3,18,1306,10,94.22263974
0,0,0,0,0,100
1,0,1,15,0,100
2,0,4,170,3,100
