NMF,NAD,CFC,NCC,NMC,a2a
3,0,1,123,1,99.81941309
2,0,0,118,0,100
2,0,0,73,0,100
2,0,32,76,12,100
1,0,0,2,0,100
1,0,0,0,0,100
1,0,0,2,0,100
2,0,0,716,0,99.02955448
1,0,2,38,0,100
3,0,1,109,0,100
13,13,62,4937,45,98.07197943
5,0,4,147,1,100
21,0,10,240,12,100
5,0,4,157,4,100
1,0,1,19,0,99.6996997
1,0,0,0,0,100
1,0,6,195,3,100
1,0,0,0,0,100
1,0,0,0,0,100
9,0,38,2524,37,99.87052223
9,0,73,246,32,100
2,0,0,4,0,100
4,0,1,203,1,99.78401728
1,0,0,13,0,100
0,0,0,0,0,100
1,0,1,13,0,100
3,0,0,34,0,100
2,1,91,2706,28,99.65457686
3,0,0,0,0,100
4,1,8,192,5,99.65738758
2,0,29,616,4,100
0,0,0,0,0,100
7,0,0,144,1,98.72827469
1,0,6,92,0,100
1,0,1,27,0,100
1,1,36,771,11,100
2,0,11,213,0,100
1,0,12,182,1,100
1,0,2,44,1,100
1,0,3,70,0,100
2,0,3,100,2,100
1,0,6,204,0,100
1,0,0,0,0,100
1,0,2,40,0,100
1,0,21,385,6,100
1,1,6,142,2,99.44680851
1,0,2,12,0,100
2,0,45,1634,1,100
7,0,1,733,36,100
1,0,0,4,0,99.82810486
1,0,0,1,0,100
1,1,6,145,3,99.91394148
5,4,19,857,17,99.48608137
1,0,0,28,0,99.9146029
1,0,0,2,0,100
1,0,0,4,0,100
1,0,0,6,0,100
2,1,8,257,2,95.0469684
1,0,2,44,0,100
1,0,0,0,0,100
2,0,12,381,2,95.17918089
1,0,0,29,0,100
1,1,4,144,4,99.91474851
5,3,24,567,19,99.53271028
2,0,2,53,0,99.87288136
1,0,2,30,1,100
4,0,11,948,4,99.70351546
1,0,1,35,0,100
2,1,5,121,4,99.78858351
1,0,0,4,0,100
2,0,2,44,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,10,90,0,100
1,0,1,14,1,100
3,0,7,233,1,100
2,0,1,38,1,100
1,0,0,0,0,100
8,0,3,63,2,100
1,0,0,0,0,100
0,0,0,0,0,100
3,0,0,0,0,100
1,0,0,8,0,100
11,0,4,172,1,100
1,0,6,140,2,100
7,0,9,173,8,100
2,0,3,79,2,100
4,0,14,323,2,100
1,0,1,11,1,100
1,0,4,198,0,100
1,0,0,9,0,100
2,0,20,390,9,100
1,0,2,24,0,100
5,0,5,70,3,100
1,0,3,103,3,100
1,0,1,7,0,100
5,0,6,7,0,100
3,3,59,1671,30,99.70526316
3,0,55,1596,29,99.70526316
1,0,1,25,0,100
4,0,6,90,0,100
3,0,0,3,0,100
1,0,0,0,0,100
1,0,0,6,0,100
1,0,0,9,0,100
1,0,0,15,0,100
1,0,0,6,0,100
1,0,1,88,0,100
3,0,0,4,0,100
12,0,2,37,1,100
1,0,3,128,0,99.66315789
35,0,40,916,19,100
3,0,0,0,0,100
9,0,2,37,1,100
1,0,0,12,0,100
1,0,2,37,1,100
4,0,9,141,1,100
4,0,2,17,0,100
1,0,0,7,0,100
3,0,6,93,0,100
6,0,0,0,0,100
1,0,4,25,0,99.6223248
6,0,0,22,0,100
1,0,0,0,0,100
39,25,225,6518,81,97.58196721
1,0,0,0,0,99.83974359
2,0,10,266,0,100
0,0,0,0,0,100
1,0,0,8,0,100
4,0,0,8,0,100
3,3,34,977,29,99.7203356
4,0,3,70,1,100
4,0,2,38,1,100
1,0,0,0,0,100
1,0,4,62,2,100
1,0,0,3,0,100
1,0,0,0,0,100
1,0,1,55,0,100
2,0,0,0,0,100
0,0,0,0,0,100
20,1,27,835,17,99.15117219
5,0,2,25,3,99.22099221
3,0,7,244,4,100
1,0,1,38,0,100
1,1,2,108,2,99.91809992
1,0,0,0,0,100
1,0,0,2,0,100
1,0,1,15,0,100
2,0,0,14,0,100
1,0,3,62,0,100
1,0,3,74,0,100
1,0,0,0,0,100
1,0,0,14,0,100
1,0,0,0,0,100
1,0,2,48,0,100
1,0,1,41,0,100
1,0,0,0,0,100
3,0,8,255,6,100
1,0,0,0,0,100
1,0,1,37,0,100
1,0,0,58,0,99.14945322
1,0,0,0,0,100
11,1,7,509,5,99.91987179
1,0,0,0,0,100
5,0,0,7,0,100
1,0,0,0,0,100
2,0,1,11,1,100
1,0,0,18,0,100
2,0,8,128,4,100
1,0,1,12,0,100
1,0,0,2,0,100
1,0,0,0,0,100
1,0,1,13,0,100
2,0,0,13,0,100
1,0,2,10,0,100
8,0,0,97,0,100
5,2,12,768,5,99.76047904
6,0,0,29,0,100
6,0,4,99,0,100
4,0,0,0,0,100
1,0,2,32,2,100
1,0,2,36,2,100
2,0,0,79,0,100
1,0,1,9,0,100
1,0,2,29,0,100
1,0,0,0,0,100
4,1,1,136,1,99.84095427
1,0,2,34,1,100
0,0,0,0,0,100
2,0,0,3,0,100
1,0,1,8,0,100
1,0,1,28,1,100
1,0,0,0,0,100
1,0,1,4,0,100
2,0,1,47,0,100
1,0,1,18,0,100
1,0,0,3,0,100
1,0,0,7,0,100
1,0,0,0,0,100
1,1,41,1173,22,99.80166601
2,0,4,118,3,100
0,0,0,0,0,100
33,0,387,14562,175,96.65442676
7,0,85,3308,71,99.15254237
0,0,0,0,0,100
0,0,0,0,0,100
1,0,18,602,14,99.91452991
9,0,103,3876,36,98.74892148
24,0,188,3516,76,99.52027911
8,0,144,3692,59,97.93588054
1,0,0,0,0,100
2,2,37,1240,8,99.77983267
0,0,0,0,0,100
1,0,0,15,0,100
1,0,1,28,0,100
2,0,2,76,0,99.78146853
1,0,1,15,0,97.45570195
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,7,0,100
1,0,1,69,0,100
2,0,2,16,0,100
1,0,0,11,0,100
1,0,0,6,0,100
1,0,0,4,0,100
10,4,2,515,4,96.99863574
0,0,0,0,0,100
6,0,2,78,1,100
1,0,0,0,0,100
2,0,5,110,0,99.86939486
1,0,0,10,0,100
1,1,22,1330,10,98.94875164
2,0,5,105,1,100
4,0,1,345,2,100
1,0,0,39,0,100
1,0,0,0,0,100
2,0,1,18,0,100
0,0,0,0,0,100
1,0,2,18,2,100
1,0,0,0,0,100
1,0,0,0,0,100
13,1,34,411,27,99.77963861
1,0,10,181,0,100
9,0,5,318,4,96.68325041
2,0,1,28,0,100
3,0,7,116,0,99.64636542
2,0,0,96,0,100
1,0,0,6,0,100
1,0,0,27,0,100
1,0,0,6,0,100
2,0,2,227,1,100
1,0,1,27,0,100
1,0,1,7,1,100
1,0,1,11,0,100
1,0,0,4,0,100
1,0,0,0,0,100
2,0,3,62,0,100
3,2,35,991,13,99.80322708
6,0,3,263,1,99.9607227
3,0,5,164,2,100
1,0,2,93,0,100
3,0,1,291,1,99.52867243
1,0,0,4,0,100
4,0,3,24,1,100
4,0,4,97,1,100
1,0,0,16,0,100
1,0,0,11,0,100
1,0,1,29,0,100
3,0,2,77,1,100
3,0,3,299,1,99.84270547
6,3,4,102,3,99.60660897
2,0,2,101,0,100
3,0,2,47,1,100
1,0,1,26,0,100
0,0,0,0,0,100
1,0,0,1,0,100
2,0,0,2,0,100
1,0,0,6,0,100
2,0,2,98,0,100
1,0,0,2,0,100
2,0,1,15,0,100
1,0,1,14,0,100
1,0,0,8,0,100
1,0,0,8,0,100
1,0,0,5,0,100
1,0,0,0,0,100
1,0,2,49,2,100
4,0,11,491,2,99.3259318
5,3,31,1314,22,99.48186528
1,0,0,28,0,100
1,0,0,1,0,100
0,0,0,0,0,100
1,0,1,32,0,100
1,0,2,52,0,100
1,0,0,4,0,100
1,0,0,19,0,100
1,0,0,0,0,100
1,0,4,94,3,100
1,0,0,0,0,100
2,0,1,167,1,100
1,0,0,7,0,100
1,0,0,15,0,100
5,0,0,53,0,100
1,0,2,36,0,100
1,0,2,35,1,100
1,0,0,3,0,100
1,0,5,93,3,100
3,1,0,149,3,99.72211195
2,0,0,0,0,99.84126984
2,0,0,13,0,100
2,2,5,424,4,99.8019802
2,0,0,4,0,100
2,1,1,243,1,99.48186528
10,0,257,7007,104,99.02597403
0,0,0,0,0,100
2,2,10,1004,8,99.42669943
1,0,0,0,0,100
1,0,0,146,0,100
1,0,0,2,0,100
1,0,0,0,0,100
3,0,1,50,1,100
1,0,1,36,0,100
2,0,0,18,0,100
1,1,7,284,4,99.91823385
1,0,0,0,0,100
2,1,22,918,16,99.91843393
1,0,0,14,0,100
1,0,1,7,0,100
8,0,0,114,0,100
2,0,0,4,0,100
1,0,0,21,0,100
5,0,3,67,3,99.9592502
1,0,0,10,0,99.87760098
1,0,1,6,0,100
1,0,2,35,1,100
1,0,0,8,0,100
1,0,1,17,0,100
1,0,0,4,0,100
3,2,5,278,5,99.75560081
8,8,147,3767,61,98.50625757
0,0,0,0,0,100
6,0,0,15,0,100
5,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,0,0,100
8,0,0,0,0,100
0,0,0,0,0,100
18,0,0,0,0,100
5,0,0,0,0,100
9,0,0,0,0,100
18,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
33,0,0,4,0,100
46,0,0,0,0,100
2,0,1,31,1,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,1,51,0,100
1,0,2,48,1,100
15,0,5,17,5,100
1,0,0,15,0,100
1,0,0,74,0,100
1,0,0,76,0,100
1,0,1,80,0,100
1,0,0,2,0,100
1,0,1,13,1,100
1,0,0,0,0,100
13,0,0,0,0,100
1,0,1,82,0,100
3,0,0,43,0,100
3,0,0,0,0,100
1,0,0,0,0,100
1,0,0,6,0,100
1,0,0,0,0,100
1,0,2,16,0,100
4,0,0,36,0,100
9,0,15,516,15,99.26918392
1,0,16,590,16,99.22764228
2,0,0,112,0,99.79854956
2,0,0,19,0,98.97070467
1,0,1,32,0,100
7,0,0,54,0,99.21383648
1,0,0,11,0,99.88062077
1,0,0,0,0,100
1,0,0,15,0,100
2,0,0,21,0,99.96025437
1,0,0,11,0,100
1,0,0,0,0,100
1,0,0,12,0,100
1,0,1,3,0,100
1,0,0,0,0,100
298,0,1548,49193,526,83.62251375
311,0,1880,24711,890,81.45833333
1,0,0,17,0,100
6,0,0,72,0,100
2,0,0,26,0,100
1,0,0,20,0,100
1,0,0,13,0,100
1,0,0,5,0,100
2,0,0,13,0,99.84585742
4,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,17,0,100
2,0,0,12,0,100
0,0,0,0,0,100
1,0,0,7,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,13,0,100
1,0,0,0,0,100
8,0,0,0,0,100
1,0,0,0,0,100
4,2,2,66,2,95.46114742
1,0,1,25,1,95.86492074
1,0,0,13,0,100
1,1,20,688,12,99.93098689
1,0,0,47,0,100
13,0,1,20,1,99.72432805
1,0,0,0,0,100
1,0,1,26,0,100
1,1,5,476,2,99.86221151
2,0,0,13,0,100
1,0,2,54,1,100
11,11,60,2510,29,97.41324921
0,0,0,0,0,100
1,0,2,33,0,100
0,0,0,0,0,100
1,0,1,6,0,100
3,3,30,719,21,99.79668893
0,0,0,0,0,100
1,0,1,36,1,100
2,0,1,24,0,99.8841587
4,0,8,10,8,99.82683983
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,123,4,100
16,16,308,11888,211,98.91768727
36,36,614,23863,248,87.51182592
0,0,0,0,0,100
4,1,57,2101,19,99.7137746
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
36,0,0,0,0,100
0,0,0,0,0,100
2,0,0,0,0,100
1,0,0,0,0,100
2,2,17,1601,10,98.46368715
1,0,0,0,0,100
9,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
3,3,24,3159,14,99.76182375
1,0,1,46,1,100
5,5,59,3218,21,89.86105896
1,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,99.70625262
22,3,8,612,5,91.43742735
0,0,0,0,0,100
2,0,0,0,0,100
3,1,1,308,1,99.71212666
2,0,0,0,0,100
5,1,1,67,1,99.89224138
1,0,0,7,0,100
3,0,2,118,2,98.73461012
1,0,1,28,1,100
1,0,0,0,0,100
1,0,0,0,0,100
4,0,2,68,2,100
1,0,0,8,0,100
1,0,0,221,1,100
1,0,3,50,0,100
4,0,0,0,0,100
16,0,83,61,10,99.86940908
4,0,0,5,0,100
1,0,0,435,0,100
1,0,1,10,0,100
4,0,4,27,0,100
5,0,2,205,2,100
1,0,1,10,0,100
1,0,0,0,0,100
1,0,0,16,0,100
1,0,0,5,0,100
4,0,2,58,2,100
1,0,0,19,0,100
1,0,0,12,0,100
2,0,0,76,0,100
1,0,0,96,0,100
1,0,0,0,0,100
1,0,0,68,0,90.08023341
1,0,5,184,1,100
1,0,0,10,0,100
1,0,0,14,0,100
1,0,1,18,1,100
1,0,5,3,7,90.08023341
1,0,0,32,0,100
1,0,0,2,0,100
1,0,0,2,0,100
1,0,0,1,0,100
1,0,0,4,0,100
0,0,0,0,0,100
1,0,2,15,0,100
4,0,2,24,2,100
5,0,1,81,2,99.90205681
1,0,2,60,0,100
1,0,1,30,0,100
4,0,0,8,0,100
1,0,1,25,0,100
1,0,1,6,0,100
1,0,0,26,0,100
1,0,1,3,1,100
1,0,0,24,0,100
1,0,0,2,0,100
1,0,0,5,0,100
71,0,97,2390,59,96.61016949
1,0,0,2,0,100
1,0,0,8,0,100
1,0,0,8,0,100
1,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
2,0,24,851,7,100
4,0,17,263,8,99.01417129
1,0,3,41,0,100
1,0,0,0,0,100
2,0,0,7,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,11,1,100
1,0,3,71,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,16,0,100
1,0,0,4,0,100
1,0,0,23,0,100
2,0,0,0,0,100
1,0,2,33,0,100
1,0,2,280,1,100
2,0,0,1,0,100
1,0,2,60,0,100
1,0,0,30,0,100
2,0,0,16,0,100
7,0,4,17,0,98.70014771
2,0,0,0,0,100
13,0,1,306,0,100
10,0,0,4,0,100
1,0,1,19,0,100
1,0,0,10,0,100
1,0,0,8,0,100
1,0,0,0,0,100
1,0,0,0,0,100
4,0,0,8,0,100
1,0,1,9,0,100
1,0,0,60,0,100
1,0,1,28,1,100
1,0,0,45,0,100
1,0,0,67,0,100
1,0,0,2,0,98.15384615
1,0,1,19,0,100
1,0,0,0,0,100
2,1,11,616,8,99.29078014
1,0,0,1,0,100
1,0,4,61,0,100
1,0,2,18,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,1,7,0,100
3,0,0,93,0,98.90287189
1,0,0,15,0,98.90287189
2,0,0,0,0,100
2,0,0,0,0,100
1,0,0,8,0,100
10,0,2,30,2,100
4,0,2,6,0,100
1,0,2,26,0,100
1,0,0,5,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,91,0,100
1,0,0,0,0,100
2,0,0,0,0,100
1,0,0,44,0,100
1,0,0,0,0,100
1,0,0,26,0,100
6,0,0,81,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,6,156,0,100
1,0,3,99,1,98.60976398
10,0,1,56,2,100
2,0,4,41,1,98.60976398
2,0,2,28,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,1,18,0,100
125,0,25,137,25,99.35587762
10,0,0,6,0,100
2,0,2,60,0,100
2,0,0,10,0,100
3,0,0,6,0,100
55,0,0,0,0,100
1,0,1,14,0,100
2,0,1,62,1,98.5817838
1,0,5,277,3,100
1,0,0,14,0,100
1,0,0,13,0,100
333,5,32,1910,17,97.30927509
106,0,0,0,0,100
110,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,7,0,100
1,0,0,0,0,100
1,0,0,4,0,100
4,0,3,136,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,39,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,11,0,100
555,0,0,0,0,100
1,0,1,19,1,100
4,1,8,429,5,94.73304473
1,0,0,0,0,100
1,0,0,0,0,100
1,0,1,13,0,100
1,0,0,2,0,100
1,0,3,57,0,100
1,0,2,15,0,100
1,0,0,28,0,100
1,0,4,108,2,100
1,0,1,19,0,100
1,0,2,31,1,100
1,0,1,23,0,100
1,1,1,759,1,100
4,0,0,8,0,100
3,0,0,6,0,100
1,0,0,0,0,100
1,0,0,4,0,100
1,0,0,4,0,100
1,0,0,52,1,100
1,0,0,2,0,100
1,0,0,4,0,100
1,0,0,0,0,100
1,0,0,11,1,100
1,0,0,11,0,100
4,1,0,54,0,99.92119779
1,0,0,1,0,100
3,0,0,40,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
4,0,0,0,0,100
1,0,0,8,0,100
0,0,0,0,0,100
2,0,2,49,0,100
1,0,0,1,0,100
1,0,0,31,0,100
1,0,0,10,0,100
1,0,0,75,0,100
1,0,0,0,0,100
1,0,2,24,0,100
1,0,2,28,0,100
2,0,4,84,4,100
3,0,24,879,10,99.68416897
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,3,82,1,100
1,0,1,13,0,100
1,0,34,210,0,100
4,0,12,439,2,100
1,0,1,41,0,100
1,1,11,875,7,93.0941358
1,0,0,0,0,100
1,0,0,0,0,100
1,0,2,20,0,100
1,1,18,498,12,99.92481203
2,0,5,49,2,100
1,0,0,0,0,100
2,0,11,490,1,100
3,0,1,20,1,100
2,0,6,80,0,100
1,0,1,37,0,100
1,0,1,11,0,100
1,0,0,0,0,100
1,0,2,34,0,100
1,0,1,90,1,100
0,0,0,0,0,100
1,0,0,8,0,100
1,0,0,20,0,100
1,0,1,10,0,100
2,0,0,36,0,100
4,0,0,51,0,94.77031802
1,0,1,22,0,100
4,1,14,559,2,99.9
1,0,0,0,0,100
3,0,1,70,0,100
1,0,1,27,0,100
1,0,1,19,0,100
2,0,2,36,1,100
1,0,1,43,0,100
3,0,2,10,0,100
10,0,7,226,0,97.55425422
5,1,7,342,6,99.82187389
4,0,2,24,2,100
0,0,0,0,0,100
16,0,5,34,5,100
16,0,2,305,2,100
6,0,0,21,0,100
2,0,0,52,0,100
7,0,0,74,0,100
1,0,0,15,0,100
2,0,0,14,0,100
2,0,0,1,0,100
1,0,0,21,0,89.64677223
2,0,3,176,1,100
11,0,0,44,0,99.85808893
6,0,0,3,0,100
5,0,1,22,0,100
1,0,0,16,0,100
3,0,2,32,2,100
1,0,1,12,1,100
1,0,0,13,0,100
4,0,0,17,0,100
1,0,2,26,0,100
6,0,2,76,1,100
4,0,0,3,0,100
3,0,0,5,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,5,72,2,100
1,0,0,2,0,100
79,0,0,0,0,100
1,0,0,0,0,100
2,1,14,502,5,99.90539262
2,0,1,23,0,99.81096408
1,0,0,13,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,58,0,100
1,0,0,9,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
560,560,8206,302938,4354,55.33822331
0,0,0,0,0,100
560,0,8206,302938,4354,59.24024641
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,1,16,1124,9,99.92150706
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,105,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,5,122,1,100
3,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
618,57,7856,290045,4139,7.857142857
0,0,0,0,0,100
6,0,2,156,2,100
4,0,18,440,9,96.8
11,9,24,1226,15,85.60885609
4,0,1,46,1,100
16,4,26,1681,16,85.37414966
1,0,1,110,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,2,9,293,7,91.30434783
1,0,13,710,8,93.64548495
1,0,0,0,0,100
1,0,0,30,0,100
7,2,7,817,4,97.69736842
1,0,1,41,1,100
0,0,0,0,0,100
1,0,0,3,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,21,1,100
1,0,0,7,0,100
3,2,13,733,3,98.42271293
1,0,1,169,1,100
3,0,0,8,0,100
2,1,0,155,0,99.38271605
1,1,27,567,21,97.85932722
4,4,32,1098,13,96.72619048
3,0,0,13,1,95.44159544
4,3,1,229,2,95.91280654
17,0,9,238,9,97.83197832
6,2,48,864,20,97.54768392
1,0,2,56,0,100
1,0,0,88,0,100
1,0,0,22,0,99.7311828
1,0,0,0,0,100
1,0,0,11,0,100
1,0,5,95,5,95.4787234
4,0,1,27,0,100
3,3,37,1672,14,90.70422535
1,1,8,476,7,95.0310559
1,0,0,6,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,14,343,5,100
2,0,0,2,0,100
0,0,0,0,0,100
1,1,26,1893,10,99.36708861
9,1,13,441,1,88.4057971
9,1,7,322,5,94.98680739
1,0,0,0,0,100
3,0,4,70,4,100
2,2,116,3237,91,98.72122762
1,0,0,4,0,100
2,0,9,551,4,100
2,0,13,765,7,100
2,0,8,161,1,100
1,0,2,61,1,100
9,1,10,325,4,98.02469136
11,0,10,501,19,98.79227053
1,0,0,0,0,100
10,0,3,55,1,98.11764706
1,0,0,0,0,100
1,0,0,0,0,100
1,0,2,24,0,100
6,0,10,174,5,100
2,0,0,3,0,100
2,0,2,59,2,100
3,0,1,131,1,100
0,0,0,0,0,100
0,0,0,0,0,100
5,1,17,579,11,96.23059867
3,0,0,8,0,100
5,0,26,552,2,100
4,0,0,10,0,100
2,0,1,3,0,100
2,0,1,38,0,100
3,3,23,1296,12,97.08333333
2,0,21,565,5,100
2,0,4,246,2,100
2,0,1,82,0,100
1,0,0,9,0,100
2,0,1,44,0,100
1,0,3,122,1,100
2,0,0,7,0,100
1,0,0,9,0,100
3,0,13,267,1,98.02761341
2,0,0,15,0,100
1,0,1,26,0,100
2,0,4,98,1,100
2,0,3,96,1,98.61660079
1,0,0,0,0,100
1,0,0,0,0,100
1,0,2,29,2,100
1,0,0,52,0,100
1,0,0,9,0,100
1,0,0,113,0,100
1,0,0,11,0,100
0,0,0,0,0,100
29,0,0,0,0,100
16,8,47,2740,39,95.88235294
2,0,1,78,0,99.42084942
21,0,9,794,4,90.8045977
2,0,0,54,0,100
12,2,19,1084,8,93.9453125
2,0,0,4,0,100
4,2,22,687,20,98.5801217
9,0,8,208,6,98.00399202
0,0,0,0,0,100
4,0,3,51,0,100
10,0,5,159,2,97.41035857
3,0,0,330,0,100
5,0,3,92,2,96.59318637
1,0,3,59,3,97.59036145
4,0,14,362,14,97.95501022
8,1,61,961,41,96.8879668
12,0,4,44,0,98.96049896
12,0,0,182,3,98.77300613
1,0,0,0,0,100
7,1,4,624,1,95.29652352
18,4,1,360,3,88.80994671
5,0,0,0,0,100
0,0,0,0,0,100
1,0,2,196,0,99.84615385
5,2,4,126,3,99.23896499
2,0,18,814,6,100
2,0,5,272,4,100
2,0,1,79,0,100
18,3,10,1106,11,91.05545617
0,0,0,0,0,100
7,2,4,100,3,97.4025974
1,0,0,0,0,100
9,0,7,24,6,98.9626556
2,0,1,34,1,100
7,1,15,540,9,96.27329193
2,0,0,3,0,100
1,0,4,55,0,100
2,1,1,133,1,98.75
13,0,3,276,6,100
4,0,2,73,2,100
2,1,12,817,7,96.46365422
8,0,3,62,1,100
7,2,3,284,4,98.13084112
8,0,16,929,6,98.9010989
0,0,0,0,0,100
1,0,0,0,0,100
3,0,9,170,2,100
3,0,0,5,0,100
2,0,11,852,2,94.85714286
8,0,12,314,9,97.04142012
2,0,0,0,0,100
7,0,2,163,1,100
10,0,4,443,4,98.21782178
4,0,4,109,4,99.18864097
3,0,0,9,0,100
9,9,38,1210,28,96.07843137
22,2,7,723,2,97.21706865
10,0,0,44,0,99.27007299
2,2,4,132,4,98.01444043
1,0,0,0,0,100
4,3,11,1111,10,98.23321555
18,2,15,1011,5,95.70247934
1,1,14,1002,7,98.92141757
4,0,9,335,0,96.05633803
2,1,2,223,1,95.10791367
2,0,0,28,0,100
1,0,0,2,0,100
1,0,9,217,1,100
2,0,0,18,0,95.0617284
7,0,3,132,1,100
11,11,47,2889,23,94.58689459
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,4,0,100
3,0,1,66,0,100
3,0,2,53,0,100
0,0,0,0,0,100
1,0,0,9,0,100
21,0,12,563,3,99.1902834
6,0,0,70,0,100
7,0,0,70,0,100
7,0,0,70,0,100
1,0,0,0,0,100
0,0,0,0,0,100
5,3,25,1313,13,99.20424403
8,0,7,272,5,100
5,0,1,37,0,100
4,0,4,4,0,98.13432836
6,0,3,42,1,98.1042654
4,0,4,4,0,98.13432836
4,0,4,4,0,98.13432836
10,0,7,38,1,96.14427861
6,0,3,42,1,97.90575916
2,0,0,172,0,100
4,0,4,4,0,98.13432836
25,1,2,218,5,91.60206718
27,3,6,264,5,91.96185286
5,0,0,25,0,100
0,0,0,0,0,100
2,1,3,357,2,99.73890339
0,0,0,0,0,100
35,5,8,533,3,91.39941691
8,1,3,481,2,99.669967
0,0,0,0,0,100
3,0,0,207,0,100
9,0,0,27,0,98.15745394
2,1,3,395,3,99.14965986
0,0,0,0,0,100
34,3,16,1354,9,89.39873418
5,0,4,62,2,100
0,0,0,0,0,100
7,0,10,298,10,95.18796992
1,0,0,25,0,100
3,0,11,334,4,95.36321484
2,0,4,140,1,100
1,0,0,4,0,100
2,0,0,4,0,100
4,0,2,48,0,99.05660377
3,2,8,336,8,99.37304075
5,0,2,9,0,99.37597504
2,0,2,118,0,100
2,0,10,363,1,100
7,0,74,720,43,84.53125
4,0,0,8,0,98.12792512
6,0,0,16,0,91.10473458
6,0,0,12,0,96.6442953
2,0,0,4,0,99.59785523
13,3,11,397,2,96.48894668
1,0,0,6,0,100
1,1,6,258,2,98.01849406
1,0,2,27,0,98.15546772
1,1,4,206,4,99.74683544
1,0,0,4,0,100
1,0,4,308,4,99.74683544
6,6,98,4583,61,97.20101781
1,1,11,861,7,99.74554707
3,2,4,320,4,97.52475248
1,0,4,167,1,100
1,0,1,10,0,100
2,0,0,1,0,100
5,0,0,42,0,100
3,0,0,3,0,100
8,0,0,12,0,99.63724305
5,0,0,15,0,99.63724305
2,0,1,33,0,100
3,0,1,18,0,99.63724305
9,0,1,471,0,100
1,0,0,7,0,100
