a595f34e245ad09dd745c5619906c52e3ce783e4,/,/,    bumped log4j-2 from beta2 to beta9,/,/,100
2ff729a63d77039eb540138193c750bdb95c3fc6,/,/,    In read chain message writting for IoFilters,/,/,98.73039582
919154a2d9db9d75336bb52b83380f3a3728d24d,/,/,    support for pushing runnable in the SelectorLoop,/,/,100
e2e0ac8ffeb00849cc229571bec905b378e32ff9,/,/,    log level tweaking,/,/,100
c9c1be1e8cc5553eec922461596f8564a8f5b15d,/,/,    lower log level for very frequent messages,/,/,100
f8d6d9f54a16c7e05a050b7ca266d0b3947530bb,DIRMINA-961,Bug,BioUdpServer created session are not in the connected state,,Major,100
44f87608fe356594445221b163f171a18e84d3dc,/,/,    initial draft of monitoring,/,/,98.52724595
d1a017c94ef1dccdecf58a727ef865183d08ab57,/,/,    fixed typo,/,/,100
80d4b358bb76eca92741379e40e47d838db09e12,/,/,    Fix Avro build,/,/,100
d7fe9b011f43e7e805f282927a16e44ad1e93a32,/,/,    refined the API  add more docs,/,/,100
24f3eaf20d3c63e7d6095b57fcc175a8a47161bb,/,/,    minor enhancements to Avro codec,/,/,99.71671388
f226cd1b0f9cb9fe7a0c6353487698c8b5fe75d3,/,/,    Initial draft for Avro codec,/,/,98.99856938
5d4e972b3ef4788f85a65e569bd2a3a7843a3019,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100
9102d7c0acfda78a70d27f871e3ef6ac0401ea81,/,/,    [maven-release-plugin] prepare release 3.0.0-M2,/,/,100
23f118e4263e77abebf3beed9c0f6903ac1cf5b3,/,/,    Add some utility methods to rebuild CoAP options,/,/,100
6d0b99ab560ff318e432f450af146f63db3e675f,/,/,    removed commented log statements,/,/,100
52009f32fb0329129d12f3812b4ee886c8a9fbac,/,/,    fixed sonar violations,/,/,100
51dd5213d168e5a5af30a9c79154f594dee39afd,/,/,    depend on log4j2 only for test  not for runtime,/,/,100
765883b71771d90d323a78adb245a2dcf141172c,DIRMINA-919,Improvement,Maven packaging is broken,,Major,100
363f108c1986086fa7a797aee42b0f1070a51a01,/,/,    Repair Netty 4 benchmarks tests  update Netty 4 version and include benchmarks2 in build,/,/,100
fbc3ba2af45b07adb6f225785bde4ba0b228d6f3,/,/,    Benchmarks modules are now part of the standard build for better release management.,/,/,100
381bab7f04f51dab92e0be14eb631628bd3a70dd,/,/,    Add Maven enforcer plugin in parent POM to check against minimum 1.7 JDK,/,/,100
a1a702ada17ab2ee6d3886ad6f49273cd9ddfc97,/,/,    Fix benchmarks POMs version for next release,/,/,100
306f63dbf346be546df041d4214186e0c5e7e0f8,/,/,    Merge branch 'trunk' of http://git-wip-us.apache.org/repos/asf/mina into trunk,/,/,100
02af1eb3562c6beb5e2d8e21440275c000152b3c,/,/,    Fixed the reference to LICENCE.txt and the addition of release.properties and pom.xml.releaseBackup files into the src package,/,/,100
714f7bacd3dfcd2b53726283e392fbbbb4df4407,/,/,    IoBuffer.Pointer.setPosition lazy as it was already in incrementPosition,/,/,100
a0d839cd503426aaf23c78a507f090a9f0703294,DIRMINA-949,Bug,Fixed IoBuffer.Pointer.setPosition to work in O(1) instead of O(n) in the common case,,Major,100
7a525a0b1596959c0f828c6ec6c12250986a178f,/,/,    Refactorings and javadoc fixes,/,/,100
f5f9b9d443964e530de6fd15a1519c55b4bb3c2f,DIRMINA-949,Bug,Fixed IoBuffer.Pointer.setPosition to work in O(1) instead of O(n) in the common case,,Major,100
ce745a543ea2070b37d2d1e64de211745d77651e,/,/,    Fixed the src.xml file so that we don't copy all the sources in a src directory in the package,/,/,100
b12d4f1767fa692a137fcf74de169441f874a541,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100
35f5b85e65a367dc57eb045b975bfeff5a0bf3cd,/,/,    [maven-release-plugin] prepare release mina-parent-3.0.0-M1,/,/,100
f1d81cfce1b4442a980c6148cd94d8ddd1d4d67c,/,/,    Fixed the pom version to SNAPSHOT  otherwise the release will fal,/,/,100
25dd4fa86252cfa1e69b760b5b3616927e1b30ae,/,/,    Fixed the bin.xml content,/,/,100
84b2003fcd58c3938b2f218e11def87114775b78,/,/,"    Revert ""[maven-release-plugin] prepare for next development iteration""",/,/,100
0d04eba4525ca85886c4a03acc20b444ff69a52d,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100
ae50b809006efcd99fd68a9ba2be713c7d917756,/,/,    [maven-release-plugin] prepare release 3.0.0-M1,/,/,100
4919ea6b1540649286b54fd3e4564a560c86e8aa,/,/,    Merge branch 'trunk' of http://git-wip-us.apache.org/repos/asf/mina into trunk,/,/,100
bb904d2bce8bbe20ae0b4b7af827666cb1a75099,/,/,    Fixed the N&L files. Renamed them to NOTICE  LICENSE and LICENSE-bin. Fixed the distribution poms,/,/,100
952804ca71b2675318cd5ab6de236e6f40fea5b3,/,/,"    Revert ""[maven-release-plugin] prepare release 3.0.0-M1""",/,/,100
9e77b86034814ce63c01a4559fd38d909cb4ef1d,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100
7093dfeb4975773596c6e581f5eb837fcc32dcc9,/,/,    [maven-release-plugin] prepare release 3.0.0-M1,/,/,100
