CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
11dc3bfbc0b731656f32b2eeec00659a1bbf9e4a,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,8,4
60c30dcab158b8166295ed6b6c28b948039add39,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,9,5
853c331a55ad97bf88ed20b252e3e25122807330,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,10,6
,,,,example/src/main/java/org/apache/mina/example/imagine/step1/codec/ImageRequestDecoder.java,26,0,20
,,,,example/src/main/java/org/apache/mina/example/imagine/step1/codec/ImageRequestEncoder.java,26,0,19
,,,,example/src/main/java/org/apache/mina/example/imagine/step1/codec/ImageResponseDecoder.java,26,0,50
,,,,example/src/main/java/org/apache/mina/example/imagine/step1/codec/ImageResponseEncoder.java,25,0,31
,,,,example/src/main/java/org/apache/mina/example/imagine/step1/server/ImageServer.java,26,0,18
,,,,example/src/main/java/org/apache/mina/example/imagine/step1/server/ImageServerIoHandler.java,26,0,57
e545c0372af46516938baf6f643146b821fd3db3,1,20,4,example/src/main/java/org/apache/mina/example/imagine/step1/client/GraphicalCharGenClient.java,20,4,251,0,0,1,3,3.0,1,1,0.0,251,25,3
fd4ddfe0dd1a9aa1b173ecb3aa7a950e7edbe2e3,35,534,288,core/src/main/java/org/apache/mina/common/AbstractIoAcceptor.java,190,47,152,0,0,1,41,87.0,4,24,3.837171482479198,5076,891,122
,,,,core/src/main/java/org/apache/mina/common/AbstractIoService.java,5,5,570
,,,,core/src/main/java/org/apache/mina/common/AbstractPollingConnectionlessIoAcceptor.java,35,31,454
,,,,core/src/main/java/org/apache/mina/common/AbstractPollingIoAcceptor.java,33,28,280
,,,,core/src/main/java/org/apache/mina/common/DummySession.java,4,4,177
,,,,core/src/main/java/org/apache/mina/common/IoAcceptor.java,103,28,35
,,,,core/src/main/java/org/apache/mina/transport/socket/DatagramAcceptor.java,2,1,29
,,,,core/src/main/java/org/apache/mina/transport/socket/SocketAcceptor.java,3,2,31
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/NioDatagramAcceptor.java,10,5,195
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/NioSocketAcceptor.java,16,7,178
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeAcceptor.java,17,12,111
,,,,core/src/test/java/org/apache/mina/filter/logging/MdcInjectionFilterTest.java,3,5,327
,,,,core/src/test/java/org/apache/mina/filter/stream/StreamWriteFilterTest.java,3,6,459
,,,,core/src/test/java/org/apache/mina/transport/AbstractBindTest.java,11,10,186
,,,,core/src/test/java/org/apache/mina/transport/AbstractConnectorTest.java,16,13,96
,,,,core/src/test/java/org/apache/mina/transport/AbstractTrafficControlTest.java,2,3,187
,,,,core/src/test/java/org/apache/mina/transport/socket/nio/DatagramConfigTest.java,12,7,89
,,,,core/src/test/java/org/apache/mina/transport/socket/nio/DatagramRecyclerTest.java,20,9,159
,,,,core/src/test/java/org/apache/mina/transport/vmpipe/VmPipeEventOrderTest.java,5,6,111
,,,,core/src/test/java/org/apache/mina/transport/vmpipe/VmPipeSessionCrossCommunicationTest.java,2,3,119
,,,,example/src/main/java/org/apache/mina/example/chat/Main.java,3,4,61
,,,,example/src/main/java/org/apache/mina/example/echoserver/Main.java,1,2,58
,,,,example/src/main/java/org/apache/mina/example/httpserver/codec/Server.java,1,3,50
,,,,example/src/main/java/org/apache/mina/example/httpserver/stream/Main.java,1,2,48
,,,,example/src/main/java/org/apache/mina/example/imagine/step1/server/ImageServer.java,4,5,37
,,,,example/src/main/java/org/apache/mina/example/proxy/Main.java,1,3,43
,,,,example/src/main/java/org/apache/mina/example/reverser/Main.java,1,2,41
,,,,example/src/main/java/org/apache/mina/example/sumup/Server.java,1,2,50
,,,,example/src/main/java/org/apache/mina/example/tapedeck/Main.java,1,2,56
,,,,example/src/main/java/org/apache/mina/example/tennis/Main.java,2,3,43
,,,,example/src/main/java/org/apache/mina/example/udp/MemoryMonitor.java,1,2,91
,,,,example/src/test/java/org/apache/mina/example/echoserver/AbstractTest.java,7,9,140
,,,,example/src/test/java/org/apache/mina/example/echoserver/ssl/SslFilterTest.java,2,4,131
,,,,integration-jmx/src/main/java/org/apache/mina/integration/jmx/Foo.java,1,3,36
,,,,transport-apr/src/main/java/org/apache/mina/transport/socket/apr/AprSocketAcceptor.java,15,10,246
c9e65845597293e8fc5963e6c388de442370537a,3,9,9,core/src/main/java/org/apache/mina/common/AbstractPollingConnectionlessIoAcceptor.java,3,3,459,0,0,1,15,2.0,1,1,1.584962500721156,1057,892,122
,,,,core/src/main/java/org/apache/mina/common/AbstractPollingIoAcceptor.java,3,3,284
,,,,core/src/main/java/org/apache/mina/common/AbstractPollingIoConnector.java,3,3,314
b0659171e8517b6a6bd72f88eab8cfe19633e55e,9,15,32,core/src/main/java/org/apache/mina/common/AbstractIoAcceptor.java,1,9,272,0,0,1,42,0.0,2,5,2.577356857969089,1620,893,123
,,,,core/src/main/java/org/apache/mina/common/AbstractPollingConnectionlessIoAcceptor.java,1,1,459
,,,,core/src/main/java/org/apache/mina/common/AbstractPollingIoAcceptor.java,1,1,284
,,,,core/src/main/java/org/apache/mina/common/IoAcceptor.java,5,14,45
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeAcceptor.java,1,1,116
,,,,core/src/test/java/org/apache/mina/transport/socket/nio/DatagramConfigTest.java,1,1,95
,,,,core/src/test/java/org/apache/mina/transport/socket/nio/DatagramRecyclerTest.java,2,2,169
,,,,example/src/main/java/org/apache/mina/example/tennis/Main.java,1,1,42
,,,,example/src/test/java/org/apache/mina/example/echoserver/AbstractTest.java,2,2,138
ef0822a4dea45efec36970145001a72dce85972f,1,2,6,core/src/main/java/org/apache/mina/transport/socket/nio/NioSocketAcceptor.java,2,6,186,0,0,1,16,0.0,1,1,0.0,186,894,124
fc8ebe82298a0988a0d45ed25dd0c2ed71922fd3,1,1,6,integration-jmx/src/main/java/org/apache/mina/integration/jmx/ObjectMBean.java,1,6,693,0,0,1,8,21.0,1,1,0.0,693,895,125
7fcc24a5d650d11c8124865fd8b9e999ca22dbbd,4,24,9,integration-jmx/src/main/java/org/apache/mina/integration/jmx/IoFilterMBean.java,2,2,35,0,0,1,9,14.0,1,1,1.7981739271012391,1009,896,126
,,,,integration-jmx/src/main/java/org/apache/mina/integration/jmx/IoServiceMBean.java,10,2,129
,,,,integration-jmx/src/main/java/org/apache/mina/integration/jmx/IoSessionMBean.java,2,2,156
,,,,integration-jmx/src/main/java/org/apache/mina/integration/jmx/ObjectMBean.java,10,3,689
e53a207e999c64f06fa2a444c30bbcaa1db7873b,4,18,13,core/src/main/java/org/apache/mina/common/AbstractPollingIoConnector.java,8,7,314,0,0,1,16,20.0,2,3,1.618325528409407,873,897,127
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/NioDatagramConnector.java,1,1,123
,,,,core/src/main/java/org/apache/mina/transport/socket/nio/NioSocketConnector.java,7,4,157
,,,,transport-apr/src/main/java/org/apache/mina/transport/socket/apr/AprSocketConnector.java,2,1,279
17843b98f4b97ac5bb8b86c23f48a136837a4fc8,1,1,0,transport-apr/src/main/java/org/apache/mina/transport/socket/apr/AprSocketConnector.java,1,0,280,0,0,1,8,0.0,1,1,0.0,280,898,128
9a230c892c8167b2be1624d3ec955a473af76818,3,33,6,core/src/main/java/org/apache/mina/common/AbstractPollingConnectionlessIoAcceptor.java,11,2,459,0,0,1,17,0.0,1,1,1.584962500721156,1058,899,129
,,,,core/src/main/java/org/apache/mina/common/AbstractPollingIoAcceptor.java,11,2,284
,,,,core/src/main/java/org/apache/mina/common/AbstractPollingIoConnector.java,11,2,315
e148a3389200f662517e8e4d4196dca223edf6c2,6,18,16,core/src/main/java/org/apache/mina/common/AbstractIoAcceptor.java,2,2,265,0,0,1,23,26.0,2,4,1.7313600291909121,918,900,130
,,,,core/src/main/java/org/apache/mina/common/IoAcceptor.java,12,10,44
,,,,core/src/main/java/org/apache/mina/common/IoServiceListenerSupport.java,1,1,172
,,,,core/src/test/java/org/apache/mina/common/IoServiceListenerSupportTest.java,1,1,189
,,,,core/src/test/java/org/apache/mina/transport/vmpipe/VmPipeSessionCrossCommunicationTest.java,1,1,118
,,,,example/src/test/java/org/apache/mina/example/echoserver/ssl/SslFilterTest.java,1,1,130
e9c337dc39a43b8dd1674993c3080cf6daa718e6,1,6,0,core/src/main/java/org/apache/mina/common/DefaultIoFuture.java,6,0,239,0,0,1,9,41.0,1,1,0.0,239,901,128
fb96e408402f76ca5d05d8789baff3c940c9061f,6,29,37,integration-beans/src/main/java/org/apache/mina/integration/beans/InetAddressEditor.java,6,13,39,0,0,1,2,28.0,1,1,2.3845030186450686,376,902,129
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/InetSocketAddressEditor.java,4,8,59
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/PropertyEditorFactory.java,2,0,43
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/SerialAddressEditor.java,6,4,153
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/TrafficMaskAddressEditor.java,5,3,44
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/VmPipeAddressEditor.java,6,9,38
942044449834b9249120e2c956686554cb05a686,1,322,322,example/src/main/java/org/apache/mina/example/imagine/step1/client/GraphicalCharGenClient.java,322,322,267,0,0,1,4,8.0,1,1,0.0,267,26,4
44c5a153ede5d6fb8a37e12e8674d671662c1c28,39,2352,457,core/src/main/java/org/apache/mina/common/AbstractIoAcceptor.java,20,10,265,25,0,1,24,0.0,4,4,4.304571717975725,1901,903,108
,,,,core/src/main/java/org/apache/mina/common/IoAcceptor.java,9,2,44
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/AbstractPropertyEditor.java,16,3,54
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/ArrayEditor.java,122,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/BooleanEditor.java,55,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/ByteEditor.java,41,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/CharacterEditor.java,56,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/ClassEditor.java,50,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/CollectionEditor.java,140,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/DateEditor.java,86,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/DoubleEditor.java,44,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/EnumEditor.java,76,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/FileEditor.java,43,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/FloatEditor.java,44,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/InetAddressEditor.java,25,2,39
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/InetSocketAddressEditor.java,15,2,60
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/IntegerEditor.java,41,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/ListEditor.java,44,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/LongEditor.java,41,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/MapEditor.java,197,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/NullEditor.java,46,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/NumberEditor.java,71,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/PatternEditor.java,43,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/PropertiesEditor.java,44,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/PropertyEditorFactory.java,112,4,43
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/SerialAddressEditor.java,1,1,154
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/SetEditor.java,44,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/ShortEditor.java,41,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/StringEditor.java,49,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/TrafficMaskAddressEditor.java,1,1,45
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/URIEditor.java,48,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/URLEditor.java,48,0,0
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/VmPipeAddressEditor.java,11,1,39
,,,,integration-jmx/src/main/java/org/apache/mina/integration/jmx/IoServiceMBean.java,30,48,135
,,,,integration-jmx/src/main/java/org/apache/mina/integration/jmx/IoSessionMBean.java,15,25,156
,,,,integration-jmx/src/main/java/org/apache/mina/integration/jmx/ObjectMBean.java,487,347,695
,,,,integration-ognl/src/main/java/org/apache/mina/integration/ognl/AbstractPropertyAccessor.java,2,10,110
,,,,integration-ognl/src/main/java/org/apache/mina/integration/ognl/IoSessionFinder.java,4,1,62
,,,,integration-ognl/src/main/java/org/apache/mina/integration/ognl/PropertyTypeConverter.java,90,0,0
c9544677bbc38b7bb838ed8fdb48655a43caadb8,1,1,1,integration-beans/src/main/java/org/apache/mina/integration/beans/TrafficMaskEditor.java,1,1,45,0,0,1,1,0.0,1,1,0.0,45,904,109
ded3c24bfbd495193eac7a58f1c4bd8be274e16c,2,64,16,core/src/main/java/org/apache/mina/common/AbstractIoAcceptor.java,1,1,273,0,0,1,25,0.0,2,2,0.16866093149667025,1095,905,110
,,,,integration-jmx/src/main/java/org/apache/mina/integration/jmx/ObjectMBean.java,63,15,822
f405b6237ead4090468c4f016169e414f43971fb,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,906,111
09decfa1f4fec03a733ecd26281263d53e0b6805,1,1,2,integration-beans/src/main/java/org/apache/mina/integration/beans/PropertyEditorFactory.java,1,2,134,0,0,1,4,0.0,1,1,0.0,134,907,112
a45cb503c4c809319b3552215ea767721cd39623,4,4,4,integration-beans/src/main/java/org/apache/mina/integration/beans/CharacterEditor.java,1,1,42,0,0,2,4,0.0,1,1,2.0,225,27,4
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/InetAddressEditor.java,1,1,59
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/InetSocketAddressEditor.java,1,1,70
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/NumberEditor.java,1,1,54
f481b933b191e21797d5cd8591bfa2d6d7f7f10c,3,338,0,core/src/main/java/org/apache/mina/filter/codec/prefixedstring/PrefixedStringCodecFactory.java,134,0,0,3,0,1,1,0.0,1,1,1.5722187818872508,0,28,5
,,,,core/src/main/java/org/apache/mina/filter/codec/prefixedstring/PrefixedStringDecoder.java,100,0,0
,,,,core/src/main/java/org/apache/mina/filter/codec/prefixedstring/PrefixedStringEncoder.java,104,0,0
eef7d7204611bee4216bdc78e79a89d12bc2cfe8,4,22,35,core/src/main/java/org/apache/mina/common/AbstractIoSession.java,6,2,684,0,0,1,48,57.0,1,1,1.9440828394263314,958,908,105
,,,,core/src/main/java/org/apache/mina/common/DefaultIoSessionDataStructureFactory.java,0,15,157
,,,,core/src/main/java/org/apache/mina/common/IoSession.java,16,0,83
,,,,core/src/main/java/org/apache/mina/common/IoSessionAttributeMap.java,0,18,34
2d95a690ac4a11841e706b0c6fab0a54bbd4fa11,4,37,13,core/src/main/java/org/apache/mina/common/AbstractIoSession.java,16,2,687,0,0,2,49,12.0,1,1,1.809458882353538,1806,909,106
,,,,core/src/main/java/org/apache/mina/common/DefaultIoFilterChain.java,7,7,709
,,,,core/src/main/java/org/apache/mina/common/DummySession.java,13,2,177
,,,,core/src/main/java/org/apache/mina/common/IdleStatusChecker.java,1,2,233
d4240f2eab8cb325bf071a34e82b674350a2eac7,1,6,0,core/src/main/java/org/apache/mina/common/DummySession.java,6,0,179,0,0,2,22,0.0,1,1,0.0,179,910,107
5ed997d9a05f62be8e06852925688af6b6fc4237,1,3,23,core/src/main/java/org/apache/mina/common/DummySession.java,3,23,179,0,0,2,23,0.0,1,1,0.0,179,911,108
a30bc126a99a02d655756541b3c9f5100895a053,1,34,35,core/src/test/java/org/apache/mina/common/IoServiceListenerSupportTest.java,34,35,189,0,0,1,11,7.0,1,1,0.0,189,912,109
b7801eb2585c00e83751be6ef04d427751f25254,1,1,1,core/src/test/java/org/apache/mina/common/IoServiceListenerSupportTest.java,1,1,188,0,0,1,12,0.0,1,1,0.0,188,913,110
a0bbdc9f052380799564e37fcfbdd7498412a814,1,10,0,core/src/main/java/org/apache/mina/common/AbstractIoBuffer.java,10,0,1631,0,0,1,10,41.0,1,1,0.0,1631,914,110
d1f65f8453336bca2dd18f602fedd7158a101ada,2,2,2,integration-beans/src/main/java/org/apache/mina/integration/beans/InetAddressEditor.java,1,1,59,0,0,2,5,2.0,1,1,1.0,129,915,109
,,,,integration-beans/src/main/java/org/apache/mina/integration/beans/InetSocketAddressEditor.java,1,1,70
1b357797e29e272b62ed7c173fef5827474d9248,0,0,0,/,0,0,0,0,0,0,0,0.0,0,0,0.0,0,49,2
189c15f061839a15b98138b1af0023ea8edd4309,20,301,90,core/src/main/java/org/apache/mina/filter/codec/statemachine/ConsumeToCrLfDecodingState.java,13,2,86,1,0,2,11,57.0,4,5,3.6875939926713692,1427,916,109
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/ConsumeToDisconnectionDecodingState.java,69,0,0
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/ConsumeToDynamicTerminatorDecodingState.java,14,2,75
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/ConsumeToTerminatorDecodingState.java,14,2,67
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/CrLfDecodingState.java,5,0,67
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/DecodingState.java,9,1,26
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/DecodingStateMachine.java,59,10,83
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/FixedLengthDecodingState.java,15,1,61
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/IntegerDecodingState.java,7,0,57
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/ShortIntegerDecodingState.java,7,0,47
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/SingleByteDecodingState.java,7,0,36
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/SkippingState.java,5,0,48
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/StateMachineProtocolDecoder.java,11,39,67
,,,,example/src/main/java/org/apache/mina/example/httpclient/Wget.java,21,16,111
,,,,filter-codec-http/src/main/java/org/apache/mina/filter/codec/http/HttpRequestDecoder.java,3,1,35
,,,,filter-codec-http/src/main/java/org/apache/mina/filter/codec/http/HttpResponseDecoder.java,3,1,35
,,,,filter-codec-http/src/main/java/org/apache/mina/filter/codec/http/HttpResponseDecodingState.java,24,5,197
,,,,filter-codec-http/src/main/java/org/apache/mina/filter/codec/http/HttpVersionDecodingState.java,6,0,52
,,,,protocol-http-client/src/main/java/org/apache/mina/protocol/http/client/AsyncHttpClient.java,8,8,109
,,,,protocol-http-client/src/test/java/org/apache/mina/protocol/http/client/AsyncHttpClientTest.java,1,2,168
5c080949fc24570573028240172ebd2778f4eeb8,5,14,21,core/src/main/java/org/apache/mina/filter/codec/statemachine/ConsumeToEndOfSessionDecodingState.java,2,2,52,0,0,1,8,0.0,2,2,1.90897950964702,386,917,110
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/DecodingStateProtocolDecoder.java,6,13,45
,,,,filter-codec-http/src/main/java/org/apache/mina/filter/codec/http/HttpRequestDecoder.java,2,2,38
,,,,filter-codec-http/src/main/java/org/apache/mina/filter/codec/http/HttpResponseDecoder.java,2,2,38
,,,,filter-codec-http/src/main/java/org/apache/mina/filter/codec/http/HttpResponseDecodingState.java,2,2,213
e6aab9000b468be5c565cd064704a3c6b05a5e82,3,57,1,core/src/main/java/org/apache/mina/common/AbstractIoBuffer.java,36,0,1640,0,0,1,15,24.0,1,1,1.334599425999111,2666,918,106
,,,,core/src/main/java/org/apache/mina/common/IoBuffer.java,11,1,308
,,,,core/src/main/java/org/apache/mina/common/IoBufferWrapper.java,10,0,718
f7f5df7a3fff5f20bde5131c8b0dfcdb9bfd9ae2,1,11,1,core/src/main/java/org/apache/mina/common/AbstractIoBuffer.java,11,1,1673,0,0,1,12,0.0,1,1,0.0,1673,919,107
fc638e4bb938c730648a3ff51a9d00cda3030a50,1,62,0,core/src/test/java/org/apache/mina/util/ExpiringMapTest.java,62,0,0,1,0,1,1,0.0,1,1,0.0,0,50,3
16ba6fc209e39f48a57d8ec9b04db27146ddc0bf,1,85,1,core/src/main/java/org/apache/mina/util/ExpiringMap.java,85,1,299,0,0,2,16,117.0,1,1,0.0,299,51,4
7710bd407d1564aabf2ec69b87e4a97f8beaa695,1,1,1,core/src/main/java/org/apache/mina/handler/multiton/SingleSessionIoHandlerFactory.java,1,1,24,0,0,3,10,252.0,1,1,0.0,24,920,67
9eb7106c037bc27a8c12485196dbc80ae8a8b3c6,1,4,0,filter-codec-http/src/main/java/org/apache/mina/filter/codec/http/HttpResponseDecodingState.java,4,0,213,0,0,1,6,9.0,1,1,0.0,213,921,68
2a41ae14294ab24a37abb6ed23ad2f628105bc9c,2,8,5,core/src/main/java/org/apache/mina/filter/codec/statemachine/DecodingStateMachine.java,0,1,124,0,0,1,3,8.0,1,1,0.39124356362925566,166,922,58
,,,,core/src/main/java/org/apache/mina/filter/codec/statemachine/DecodingStateProtocolDecoder.java,8,4,42
f493defcf74ba93c36337a28118bbdfe3048f143,1,20,3,filter-codec-http/src/main/java/org/apache/mina/filter/codec/http/HttpVersionDecodingState.java,20,3,58,0,0,1,4,9.0,1,1,0.0,58,923,59
40fbf71f1168765c806d50785e347adaa585fd3d,1,22,9,core/src/main/java/org/apache/mina/filter/codec/statemachine/DecodingStateProtocolDecoder.java,22,9,46,0,0,1,3,0.0,1,1,0.0,46,924,60
39e46c3cec5742d2c527d507ff195dfba1e7d831,1,4,4,core/src/main/java/org/apache/mina/filter/codec/statemachine/DecodingStateProtocolDecoder.java,4,4,57,0,0,1,4,0.0,1,1,0.0,57,925,61
5b3f111389c5a1476331bf7c41aca75e39b3dad2,1,2,5,filter-codec-http/src/main/java/org/apache/mina/filter/codec/http/HttpCodecFactory.java,2,5,45,0,0,1,3,63.0,1,1,0.0,45,926,62
6598be4ef4c18197e5c00f475052dd4ad1348ad5,1,2,2,filter-codec-http/src/main/java/org/apache/mina/filter/codec/http/HttpCodecFactory.java,2,2,43,0,0,1,4,0.0,1,1,0.0,43,927,63
b3374dca55231daff79bc00f53f438bf4c128524,1,9,0,core/src/main/java/org/apache/mina/filter/codec/statemachine/DecodingStateProtocolDecoder.java,9,0,57,0,0,1,5,0.0,1,1,0.0,57,928,64
db3f28ebedb3fd4797369b8c729a1c6dc9ed2403,1,8,1,core/src/main/java/org/apache/mina/filter/codec/statemachine/DecodingStateProtocolDecoder.java,8,1,65,0,0,1,6,0.0,1,1,0.0,65,929,65
cec8f7aaf787d01613a0097f4074f7858fa99e13,1,1,1,core/src/main/java/org/apache/mina/handler/demux/MessageHandler.java,1,1,29,0,0,3,11,57.0,1,1,0.0,29,930,54
6a129c24cb65e10697ce19d7f11721f44b7a191f,3,108,48,core/src/main/java/org/apache/mina/handler/demux/DemuxingIoHandler.java,86,31,179,0,0,3,17,56.0,1,1,1.0515872756398519,235,931,55
,,,,core/src/main/java/org/apache/mina/handler/demux/ExceptionHandler.java,13,2,27
,,,,core/src/main/java/org/apache/mina/handler/demux/MessageHandler.java,9,15,29
9ef660a0b18c4bb3f16ca2d93ce492928d939d2f,1,24,24,core/src/test/java/org/apache/mina/handler/demux/DemuxingIoHandlerTest.java,24,24,206,0,0,3,12,140.0,1,1,0.0,206,932,56
1231ad3dd59888d63f12d45d65c31fc07ba2399b,1,13,1,core/src/main/java/org/apache/mina/filter/codec/CumulativeProtocolDecoder.java,13,1,83,0,0,4,20,105.0,1,1,0.0,83,933,42
0081ba06ff903b587ebf6d76825723dd10f69495,1,7,0,core/src/test/java/org/apache/mina/filter/codec/CumulativeProtocolDecoderTest.java,7,0,103,0,0,4,27,227.0,1,1,0.0,103,934,43
d889b77e5a16a973373a44924099bac5b444fd2f,1,1,1,core/src/main/java/org/apache/mina/filter/codec/CumulativeProtocolDecoder.java,1,1,88,0,0,4,21,0.0,1,1,0.0,88,935,38
39d3f3d50a0f6944d2d3a5389c4e01a26ab3b37e,11,166,19,core/src/main/java/org/apache/mina/common/AbstractIoConnector.java,24,6,138,1,0,3,48,42.0,2,4,2.815501037617801,2288,21,0
,,,,core/src/main/java/org/apache/mina/common/AbstractIoService.java,5,1,570
,,,,core/src/main/java/org/apache/mina/common/AbstractPollingConnectionlessIoAcceptor.java,1,1,467
,,,,core/src/main/java/org/apache/mina/common/AbstractPollingIoAcceptor.java,1,1,292
,,,,core/src/main/java/org/apache/mina/common/AbstractPollingIoConnector.java,11,5,323
,,,,core/src/main/java/org/apache/mina/common/IoConnector.java,41,0,32
,,,,core/src/main/java/org/apache/mina/common/IoSessionInitializer.java,33,0,0
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeAcceptor.java,1,1,116
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeConnector.java,4,2,120
,,,,core/src/test/java/org/apache/mina/transport/AbstractConnectorTest.java,42,0,99
,,,,transport-serial/src/main/java/org/apache/mina/transport/serial/SerialConnector.java,3,2,131
32bcb5f4002e6699cb5ab424a43a2c9a93057aa5,1,6,6,core/src/main/java/org/apache/mina/filter/keepalive/KeepAliveFilter.java,6,6,207,0,0,1,9,102.0,1,1,0.0,207,936,35
3da7be90d64bed81315233f7752ca051c728478e,5,7,10,core/src/main/java/org/apache/mina/common/AbstractIoConnector.java,2,2,153,0,0,2,49,0.0,1,3,2.205109900073869,1004,937,36
,,,,core/src/main/java/org/apache/mina/common/AbstractIoService.java,2,2,573
,,,,core/src/main/java/org/apache/mina/common/IoSessionInitializer.java,1,3,23
,,,,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeConnector.java,0,1,122
,,,,core/src/test/java/org/apache/mina/transport/AbstractConnectorTest.java,2,2,133
8edaa166c635b73b032132ffd57b96138552fb53,1,1,2,core/src/main/java/org/apache/mina/common/IoServiceListener.java,1,2,28,0,0,1,7,105.0,1,1,0.0,28,938,20
5728e5135500ffc947c40a1b190a062c804c1f1b,2,17,18,core/src/main/java/org/apache/mina/common/AbstractIoSession.java,4,17,689,0,0,1,50,44.0,1,1,0.9709505944546686,1399,939,21
,,,,core/src/main/java/org/apache/mina/common/DefaultIoFilterChain.java,13,1,710
ae19340511ec69fc6ee93973481b86b5201d1b0d,1,0,3,core/src/main/java/org/apache/mina/common/AbstractIoSession.java,0,3,676,0,0,2,51,0.0,1,1,0.0,676,940,22
183d3bd5c260f994677c06aef28db10c154cede9,2,53,0,core/src/main/java/org/apache/mina/common/AbstractIoService.java,33,0,573,0,0,4,33,40.0,1,1,0.9561550236844027,658,941,23
,,,,core/src/main/java/org/apache/mina/common/IoService.java,20,0,85
b84221e86373304113080eedc61a904c2fc9395b,1,4,0,core/src/main/java/org/apache/mina/transport/socket/nio/NioSocketSession.java,4,0,231,0,0,1,8,89.0,1,1,0.0,231,942,24
7b393c7d6eb163a93c064393846b68644dc73898,1,2,1,integration-beans/src/main/java/org/apache/mina/integration/beans/NumberEditor.java,2,1,54,0,0,2,3,46.0,1,1,0.0,54,943,25
