CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
,integration-spring/src/main/java/org/apache/mina/integration/spring/InetSocketAddressBindingIoAcceptorFactoryBean.java,4,198,2,,,,9,825,7,,,
,integration-spring/src/main/java/org/apache/mina/integration/spring/IoFilterMapping.java,7,203,7,,,,9,825,7,,,
,integration-spring/src/main/java/org/apache/mina/integration/spring/SocketAcceptorFactoryBean.java,4,164,4,,,,9,825,7,,,
,integration-spring/src/main/java/org/apache/mina/integration/spring/SocketConnectorFactoryBean.java,1,74,1,,,,9,825,7,,,
,integration-spring/src/main/java/org/apache/mina/integration/spring/VmPipeAcceptorFactoryBean.java,4,182,2,,,,9,825,7,,,
,integration-spring/src/main/java/org/apache/mina/integration/spring/VmPipeConnectorFactoryBean.java,1,72,1,,,,9,825,7,,,
,integration-spring/src/main/java/org/apache/mina/integration/spring/ssl/BogusTrustManagerFactory.java,5,269,5,,,,9,825,7,,,
,integration-spring/src/main/java/org/apache/mina/integration/spring/ssl/KeyStoreFactoryBean.java,13,380,7,,,,9,825,7,,,
,integration-spring/src/main/java/org/apache/mina/integration/spring/ssl/SSLContextFactoryBean.java,29,699,15,,,,9,825,7,,,
,integration-spring/src/main/java/org/apache/mina/integration/spring/support/AbstractIoAcceptorFactoryBean.java,11,457,7,,,,9,825,7,,,
,integration-spring/src/main/java/org/apache/mina/integration/spring/support/AbstractIoConnectorFactoryBean.java,5,156,5,,,,9,825,7,,,
,integration-spring/src/main/java/org/apache/mina/integration/spring/support/AbstractIoSessionManagerFactoryBean.java,6,300,4,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/DatagramAcceptorFactoryBeanTest.java,1,68,1,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/DatagramConnectorFactoryBeanTest.java,1,68,1,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/InetAddressEditorTest.java,4,160,3,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/InetSocketAddressBindingIoAcceptorFactoryBeanTest.java,5,230,1,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/IoFilterMappingTest.java,3,150,1,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/SocketAcceptorFactoryBeanTest.java,2,186,2,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/SocketConnectorFactoryBeanTest.java,1,68,1,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/VmPipeAcceptorFactoryBeanTest.java,4,194,1,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/VmPipeConnectorFactoryBeanTest.java,1,66,1,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/ssl/KeyStoreFactoryBeanTest.java,3,285,2,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/support/AbstractIoAcceptorFactoryBeanTest.java,17,1098,9,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/support/AbstractIoConnectorFactoryBeanTest.java,5,376,5,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/support/AbstractIoSessionManagerFactoryBeanTest.java,9,825,7,,,,9,825,7,,,
240d7a7561f4eb44ce8d5cd069b3dce74105a6c0,/,0,0,0,0,0,0,0,0,0,0,0,0
9792d53c553fdc80d6c8d84a21cc268d2c888586,filter-codec-netty/src/main/java/org/apache/mina/filter/codec/netty/NettyCodecFactory.java,3,122,3,25,848,11,0,0,0,0,0,0
,filter-codec-netty/src/main/java/org/apache/mina/filter/codec/netty/NettyDecoder.java,15,507,5,,,,0,0,0,,,
,filter-codec-netty/src/main/java/org/apache/mina/filter/codec/netty/NettyEncoder.java,7,219,3,,,,0,0,0,,,
cdad62672f8349b8903f9596ab9dc709acc6b097,/,0,0,0,0,0,0,0,0,0,0,0,0
8fcd2c4ce06b3ef92189dcc07151e55e4b249abc,/,0,0,0,0,0,0,0,0,0,0,0,0
23b613b68a74d2418e693c757c2b961d88d73674,core/src/main/java/org/apache/mina/common/IoAcceptor.java,0,100,0,665,21543,397,0,100,0,661,21530,395
,core/src/main/java/org/apache/mina/common/IoConnector.java,0,92,0,,,,0,92,0,,,
,core/src/main/java/org/apache/mina/common/IoService.java,0,31,0,,,,0,54,0,,,
,core/src/main/java/org/apache/mina/common/IoSession.java,0,274,0,,,,0,274,0,,,
,core/src/main/java/org/apache/mina/common/support/BaseIoAcceptor.java,6,183,6,,,,6,183,6,,,
,core/src/main/java/org/apache/mina/common/support/BaseIoConnector.java,7,191,6,,,,7,191,6,,,
,core/src/main/java/org/apache/mina/common/support/BaseIoService.java,6,136,4,,,,0,54,0,,,
,core/src/main/java/org/apache/mina/common/support/BaseIoSession.java,67,1326,42,,,,67,1326,42,,,
,core/src/main/java/org/apache/mina/common/support/DefaultExceptionMonitor.java,1,87,1,,,,1,87,1,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/DatagramAcceptor.java,11,278,11,,,,11,278,11,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/DatagramConnector.java,11,278,11,,,,11,278,11,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/DatagramService.java,0,98,0,,,,0,54,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/DatagramSession.java,0,125,0,,,,0,118,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/SocketAcceptor.java,7,196,7,,,,7,198,7,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/SocketConnector.java,1,76,1,,,,1,78,1,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/SocketSessionManager.java,0,0,0,,,,0,31,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramAcceptorDelegate.java,91,2551,29,,,,91,2551,29,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramConnectorDelegate.java,92,2461,29,,,,92,2461,29,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramFilterChain.java,6,236,3,,,,6,236,3,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramService.java,0,54,0,,,,0,54,0,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramSessionImpl.java,27,709,27,,,,27,709,27,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketAcceptorDelegate.java,69,2029,18,,,,69,2046,18,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketConnectorDelegate.java,47,1451,11,,,,49,1496,13,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketSessionImpl.java,36,917,35,,,,36,917,35,,,
,core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipeSessionImpl.java,21,898,15,,,,21,898,15,,,
,core/src/test/java/org/apache/mina/common/FutureTest.java,6,605,5,,,,6,605,5,,,
,core/src/test/java/org/apache/mina/common/IoFilterChainTest.java,42,1838,38,,,,42,1838,38,,,
,core/src/test/java/org/apache/mina/filter/ThreadPoolFilterRegressionTest.java,55,1229,46,,,,55,1229,46,,,
,core/src/test/java/org/apache/mina/filter/codec/CumulativeProtocolDecoderTest.java,31,907,27,,,,31,907,27,,,
,core/src/test/java/org/apache/mina/filter/codec/textline/TextLineDecoderTest.java,11,1360,11,,,,11,1360,11,,,
,core/src/test/java/org/apache/mina/filter/codec/textline/TextLineEncoderTest.java,10,444,10,,,,10,444,10,,,
,core/src/test/java/org/apache/mina/handler/chain/ChainedIoHandlerTest.java,4,383,4,,,,4,383,4,,,
5af6ed9c70e830c2d00c1750717b20f2003d7b8c,core/src/main/java/org/apache/mina/common/IoSession.java,0,274,0,243,9564,218,0,274,0,243,9564,218
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramSessionImpl.java,27,709,27,,,,27,709,27,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketSessionImpl.java,36,917,35,,,,36,917,35,,,
,core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipeSessionImpl.java,21,898,15,,,,21,898,15,,,
,core/src/test/java/org/apache/mina/common/FutureTest.java,6,605,5,,,,6,605,5,,,
,core/src/test/java/org/apache/mina/common/IoFilterChainTest.java,42,1838,38,,,,42,1838,38,,,
,core/src/test/java/org/apache/mina/filter/ThreadPoolFilterRegressionTest.java,55,1229,46,,,,55,1229,46,,,
,core/src/test/java/org/apache/mina/filter/codec/CumulativeProtocolDecoderTest.java,31,907,27,,,,31,907,27,,,
,core/src/test/java/org/apache/mina/filter/codec/textline/TextLineDecoderTest.java,11,1360,11,,,,11,1360,11,,,
,core/src/test/java/org/apache/mina/filter/codec/textline/TextLineEncoderTest.java,10,444,10,,,,10,444,10,,,
,core/src/test/java/org/apache/mina/handler/chain/ChainedIoHandlerTest.java,4,383,4,,,,4,383,4,,,
7983add50a66e1e8d610130dafe74732bec7043e,integration-spring/src/main/java/org/apache/mina/integration/spring/IoFilterMapping.java,7,203,7,60,3415,44,7,203,7,63,3940,47
,integration-spring/src/main/java/org/apache/mina/integration/spring/support/AbstractIoAcceptorFactoryBean.java,11,457,7,,,,11,457,7,,,
,integration-spring/src/main/java/org/apache/mina/integration/spring/support/AbstractIoConnectorFactoryBean.java,5,156,5,,,,5,156,5,,,
,integration-spring/src/main/java/org/apache/mina/integration/spring/support/AbstractIoServiceFactoryBean.java,6,300,4,,,,9,825,7,,,
,integration-spring/src/test/java/org/apache/mina/integration/spring/support/AbstractIoAcceptorFactoryBeanTest.java,17,1098,9,,,,17,1098,9,,,
