CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,A2A
5f9c5d924ad5688d923bc815207f04196f10c203,1,7,1,6,0,0,0,4,11,92,1,1,0,349,257,12,61,60,1,1696,1663,33,26,26,0,100
c934c1d376998b55f4220030d747f8f84764dd80,3,7,3,4,0,0,0,2,2,69,1,2,1.370950594,385,258,13,51,51,0,1263,1261,2,38,38,0,100
86b9d925c9fb8d2f0a9cd83f0717979bbb6a70ef,1,21,3,18,0,0,0,3,8,135,1,1,0,255,259,0,49,47,2,1374,1324,50,26,25,1,100
0946383eb937bb84576b72ac93a045b5eea4341a,1,1,1,0,0,0,0,3,5,155,1,1,0,123,260,1,19,19,0,482,482,0,8,8,0,100
3d260c44f65a078116b3bb70cff36f92ba7740a9,3,25,1,24,0,0,0,2,6,275,1,3,1.480618302,252,261,2,16,14,2,1028,960,68,12,11,1,100
5b4f194b8456a10a55c88c977bd8183f2a4be214,4,7,8,1,0,0,0,1,14,291,1,1,1.832262897,170,262,2,1,1,0,521,518,3,1,1,0,100
b801e0e7a5a6cafb430dfdd8ae2a54e4081db657,246,251,247,4,0,0,0,2,37,147,7,53,7.935905547,27736,263,3,3451,3451,0,120522,120522,0,2018,2018,0,100
937e554cc9c2958328146a25114149b73987ea94,1,145,0,145,1,0,1,1,1,0,1,1,0,0,264,4,12,0,12,344,0,344,10,0,10,99.82363316
38269666923e6d1743a4163c54298c7be7feb72a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,5,0,0,0,0,0,0,0,0,0,100
24b433419b8ac58ac44035292ca6090a84905291,18,199,335,136,1,0,1,3,38,0,1,8,2.878537259,2773,266,6,372,389,17,11364,11814,450,166,174,8,96.34974533
440a9709ecb6ead75e5cbf1a57da53df1d7d50fe,2,15,13,2,0,0,0,4,9,12,1,2,0.371232327,213,267,7,33,32,1,1029,1025,4,15,15,0,100
a88268234fe5b5216982a891ca1f7f8b7a2ede4e,2,2,1,1,0,0,0,2,6,18,1,1,0.918295834,362,268,8,37,37,0,1898,1900,2,23,23,0,100
9e5176615af4e222bb6ce97e8f69a4efa424017b,1,6,0,6,0,0,0,6,21,32,1,1,0,346,269,7,47,46,1,1549,1514,35,19,18,1,100
a5f90946f7a07828cd079b29b3072efaaecd09d0,2,86,6,80,0,0,0,4,15,32,1,2,0.495969072,449,270,8,49,49,0,3324,2584,740,33,33,0,100
b743ba56d46dd3764deb0c824d7b09d99cc3cc84,1,8,0,8,0,0,0,2,5,35,1,1,0,41,271,9,0,0,0,134,134,0,0,0,0,100
be7e6d28b57bf09a5554e17322b375ec9ee74d1e,4,388,59,329,1,0,1,1,24,26,1,3,1.49109054,351,272,10,68,38,30,2931,1601,1330,43,25,18,99.83633388
3b311b10da7799994753edb2bcb3a5b4590f8067,3,18,4,14,0,0,0,1,23,0,1,3,1.309296668,450,273,11,48,46,2,2277,2239,38,26,25,1,100
228b9fab1e80a819f77dbd022fb0363bcb1368c8,1,0,1,1,0,0,0,1,3,0,1,1,0,115,274,12,4,4,0,571,582,11,2,2,0,100
a9c99cf7e3c1a686a55f85be3442fda12aa120b5,6,67,67,0,0,0,0,3,16,36,1,3,0.640270308,803,275,13,111,111,0,3280,3243,37,76,76,0,100
8da7b9a307765266cc2911528390d1bf37e6f76a,2,36,37,1,0,0,0,3,13,18,1,1,0.181166402,283,276,14,35,35,0,1257,1244,13,24,24,0,100
34ca09674f2d0bdec2225ea3ff2e67a18ef6f933,2,4,2,2,0,0,0,4,28,38,1,2,1,690,277,15,113,113,0,2742,2738,4,67,67,0,100
5e28b9499baedb2967abfd2bc046821d977ed4b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
f2f6cc3807fb8c389bbcbef13acc5bb994ad96ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,9,0,0,0,0,0,0,0,0,0,100
daf2d78341fcd212e089493e4b25211ca0b722d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
14df9f0c7d8923677f6ab651cb4e62cc977a9a33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
f81873d02a5f95362ede48d24391e351a8508f3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,1,0,0,0,0,0,0,0,0,0,100
c5aa54ce8e850410ff40a4d61dd5d663b62f9512,1,6,5,1,0,0,0,2,9,81,1,1,0,434,280,2,67,67,0,2012,2005,7,30,30,0,100
1317777ceef2cadd1130888537c5fb0cc1e25342,1,17,0,17,0,0,0,3,6,81,1,1,0,113,281,3,16,15,1,579,522,57,11,10,1,100
a6514e70672fb19f264c5002eebeae55b625c51e,1,16,5,11,0,0,0,1,8,99,1,1,0,236,282,4,38,37,1,1169,1149,20,24,24,0,100
4eebd3ba32ab342938f8a0a30720af3f307edab8,2,45,2,43,0,0,0,4,26,98,1,2,0.925225328,1708,283,5,225,220,5,10414,10209,205,79,78,1,100
ed71e2c8842c817f5bb9ae40bb5c49511b44434f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,6,0,0,0,0,0,0,0,0,0,100
c47536f1ea6bf739f4774c5957cfeb748b230bca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,7,0,0,0,0,0,0,0,0,0,100
c656627d4c69cccd483172fb3db4e286a2a9ee77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,7,0,0,0,0,0,0,0,0,0,100
66b05e1c7d80d190f96aaba63c3c247f51036599,2,29,3,26,0,0,0,3,27,79,1,2,0.954434003,1214,287,5,193,189,4,5836,5754,82,58,57,1,100
3d5da61c77cb3768102f4aa2971e36ba022e9c27,1,1,1,0,0,0,0,4,28,0,1,1,0,1153,288,6,186,186,0,5449,5448,1,56,56,0,100
ed42f6c907d2292ab1240a22cf1d6210e15a8082,1,9,2,7,0,0,0,3,14,128,1,1,0,219,289,2,28,27,1,1125,1103,22,16,16,0,100
21a5d9c378a3b447c3a4989655f0389496e98a8c,1,20,27,7,0,0,0,4,17,182,1,1,0,369,290,1,75,74,1,1492,1494,2,47,47,0,100
0e1900defa1d5c6f1b30450f44c637004e95be84,1,10,0,10,0,0,0,3,5,182,1,1,0,46,291,2,8,7,1,166,123,43,7,7,0,100
a9808a459ace1f34cbc9aabb863836e132b7652c,1,12,2,10,0,0,0,2,10,101,1,1,0,434,292,3,69,67,2,2038,2012,26,31,30,1,100
1ef5d23fb9ba46639be26a0c7fef7b8ab0cc5022,1,3,3,0,0,0,0,3,10,185,1,1,0,270,293,4,49,49,0,1383,1374,9,26,26,0,100
d0714323f94a95249405347897b0041932f2fdbd,3,7,5,2,0,0,0,4,22,176,1,3,1.251629167,749,294,5,111,111,0,3404,3406,2,47,47,0,100
51ac508f750e661d93a5ddc1deeb8e3e52b87c84,5,4,103,99,0,0,0,3,9,142,1,3,1.504985129,471,295,6,54,58,4,1753,1997,244,32,35,3,99.58982773
5c57e22705f8827d4f341033c39305763b436df7,2,6,7,1,0,0,0,1,4,188,1,1,0.995727452,314,296,7,54,54,0,1939,1928,11,9,9,0,100
3c7448785034a2b0487edeb2ad1a08a0308c4336,1,2,3,1,0,0,0,4,18,8,1,1,0,362,297,8,75,75,0,1488,1492,4,47,47,0,100
75d00d536ac9d6238e32be0909be50746ba5c77a,2,241,97,144,0,0,0,4,10,200,1,2,0.300063932,287,43,0,66,55,11,2195,1583,612,47,38,9,100
be3df6786fba6638cd62232d5a6167cc1d081d61,1,119,98,21,0,0,0,3,6,201,1,1,0,192,44,1,39,31,8,911,747,164,20,16,4,100
5285dc2e388d4393c19e7c07c6a9a3e174f14949,2,24,1,23,0,0,0,3,11,109,1,2,0.904381458,995,45,2,175,174,1,4834,4759,75,57,57,0,100
58426c766109d19a2d3689e9699e8fd6f53ce4a7,1,8,4,4,0,0,0,3,20,203,1,1,0,475,298,9,85,84,1,2253,2243,10,24,24,0,100
4e20404e36923b0531931a06afea395ab0ea0c91,3,26,3,23,0,0,0,2,23,141,1,1,1.201146431,463,299,10,60,58,2,1923,1847,76,29,28,1,100
bf28cf6c92234adb26a4264d004b316ada81f7df,2,262,180,82,0,0,0,3,12,22,1,2,0.98385592,1003,300,7,186,175,11,5161,4834,327,65,57,8,100
6dd503714eb4427ace33f967a0f358ff728e1461,25,148,147,1,0,0,0,3,39,188,1,16,3.31908671,5522,301,8,732,728,4,25975,25802,173,360,359,1,100
b9d5c894ea041beb2dbc0e2bdf2f205bfc9d1aed,14,128,32,96,3,0,3,5,40,376,1,4,3.592069927,2813,302,9,422,410,12,12731,12284,447,188,176,12,97.23386421
c37987de1ab1b36d5f79c0a136fea98f0a34cbe4,1,1,2,1,0,0,0,5,15,0,1,1,0,40,303,10,3,3,0,139,156,17,3,3,0,99.91467577
ca6cae0781c69d109d7365ce2b70a25819151c79,91,738,164,574,0,0,0,3,41,114,1,32,5.608825739,17114,304,10,2337,2327,10,80580,79730,850,1390,1381,9,99.82935154
93ff39aabf9471079f6dc0ceaf7ccc92f29a1446,3,35,35,0,0,0,0,4,30,0,1,3,0.951813512,2021,305,11,264,264,0,11659,11659,0,104,104,0,100
e997ecb62eed26c5a1b2e62bb069233b83046283,1,9,9,0,0,0,0,2,9,227,1,1,0,138,306,12,30,30,0,547,547,0,21,21,0,100
37186ff4d37a4e571295e0210a42a8bdc7d224f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,13,0,0,0,0,0,0,0,0,0,100
e8f1d49bc26827a5af87f310d78b096104c4f3f0,5,52,80,28,0,0,0,3,27,1,1,3,1.860015637,412,308,11,47,47,0,1898,1808,90,32,35,3,99.14965986
52335282cec13a8794e6a492d579ae275c2e99d1,2,32,19,13,0,0,0,5,28,0,1,2,0.396627773,286,309,12,35,33,2,1472,1419,53,24,24,0,100
0f1546f4e24cbeb21c6f284625d660b2d6de562f,2,9,4,5,0,0,0,3,21,1,1,1,0.995727452,163,310,13,25,23,2,643,604,39,14,14,0,100
b2073912b69d2ff43cbd5e6e10c1f6ab6d151f5a,1,6,1,5,0,0,0,4,22,0,1,1,0,100,311,14,16,15,1,466,450,16,9,8,1,100
b0e42f13342f124722c0bd71f61555b00278f210,6,7,82,75,0,0,0,3,42,77,1,5,1.55935239,1300,312,15,180,186,6,5008,5272,264,79,81,2,99.23469388
324b8957d725f26aa2b073f73569d9b0cf943dc4,1,28,4,24,0,0,0,2,5,3,1,1,0,192,313,16,31,28,3,773,652,121,22,22,0,100
12bee995746358a88cc08f4385d3a1690bb70753,1,0,2,2,0,0,0,2,6,0,1,1,0,210,314,17,31,31,0,755,773,18,22,22,0,100
689eb33ae6f53cdb2515ad5030a34f45589bb8e0,2,15,15,0,0,0,0,6,28,1,1,2,0.721928095,251,19,0,28,28,0,1211,1215,4,14,14,0,99.65870307
f85b2d3f30ddc004ef3640866adb36b964f621de,52,177,49,128,0,0,0,3,17,181,7,25,5.044228199,6490,315,15,871,871,0,29359,29119,240,499,499,0,100
c3de2a091df0498f83210c76aed7eb284074b3be,30,442,345,97,3,0,3,3,43,24,3,12,3.420785065,7848,316,16,1161,1141,20,36554,36479,75,623,604,19,99.32088285
6bb8c5239de7114aa00977453df658f6daa585ba,1,1,1,0,0,0,0,5,13,0,1,1,0,218,317,17,31,31,0,1332,1328,4,22,22,0,100
cc54fece4cfc697f98c65aef8c81eee10e7226a4,1,1,1,0,0,0,0,5,14,0,1,1,0,218,318,18,31,31,0,1336,1332,4,22,22,0,100
284d21a75e88b9b44de9deb8cb1ca071666ff510,3,57,0,57,0,0,0,1,2,0,1,1,1.584962501,115,319,19,17,17,0,446,446,0,14,14,0,100
dcf6cd86449c1b117dded8cfe65dcc2dfde90bad,8,969,1,968,7,0,7,1,18,0,1,3,2.363602426,519,320,20,163,58,105,6764,2649,4115,109,48,61,96.01803156
1566f1c9ca78f53a5a76a622c877e2120b1aba9d,1,1,1,0,0,0,0,1,2,0,1,1,0,91,321,21,19,19,0,392,391,1,10,10,0,100
1d4810d64c0bcd267b35bb57ae3b44fd30674f9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,22,0,0,0,0,0,0,0,0,0,100
248405d3b002ac1d9255ca95998e90c47a32c6a1,2,22,9,13,0,0,0,1,5,128,1,2,0.637387499,88,323,23,13,11,2,284,247,37,9,7,2,100
4991f759d972b548891598c6350e369fa2a9ed26,4,104,5,99,0,0,0,1,3,0,1,2,1.618757951,618,324,24,109,91,18,4251,3779,472,63,54,9,99.66193374
fb835269773d722b95108a496a1189ef083b8237,2,21,12,9,0,0,0,1,9,17,2,2,0.884963636,183,325,25,19,18,1,840,797,43,10,10,0,100
8ece6fe2e875dd90dfb9d7d50454ff1cbdb21690,1,1,1,0,0,0,0,1,4,8,1,1,0,56,326,26,9,9,0,200,200,0,5,5,0,100
ac6f3f38433f81886e7a8768c114796baad10d43,1,22,4,18,0,0,0,1,4,8,1,1,0,136,327,27,36,32,4,714,646,68,19,17,2,100
52e0be310c4dc5fa69f878c5e90b437635e2c16d,1,8,0,8,0,0,0,1,5,0,1,1,0,152,328,28,38,36,2,769,714,55,21,19,2,100
67b4ae8d4a89a63ccb8c120ac5af221d9a103f30,10,16,86,70,0,0,0,6,32,110,1,4,3.08352611,1517,329,28,203,212,9,6205,6432,227,110,119,9,99.7972973
9b00892a49b739a074d0853b48ca9422330d097c,1,1,1,0,0,0,0,4,18,19,1,1,0,714,330,22,103,103,0,3274,3276,2,64,64,0,100
d302bbbf48b8ff297af74e8615787c95f4afda58,2,90,3,87,0,0,0,4,21,145,1,2,0.999916596,449,331,23,85,75,10,2039,1834,205,50,47,3,100
1f2bd9ceb66084d187c2461af05fc37f0162d6a6,1,1,2,1,0,0,0,6,26,20,1,1,0,374,332,24,50,50,0,1654,1656,2,21,21,0,100
168582059d8062924d8a06d2ac31155c17845410,2,72,8,64,0,0,0,4,19,10,1,2,0.934068055,768,333,25,112,103,9,3787,3539,248,68,64,4,100
66ce6d5a8b90263eb74618eb95bd9dfdd1e21d99,1,36,2,34,0,0,0,3,12,42,1,1,0,262,334,26,57,49,8,1472,1267,205,30,26,4,100
1e7b6d8af5dab8e8e4ad418805b9738e57a24ff9,3,18,1,17,0,0,0,3,22,104,1,2,1.509027513,553,335,27,108,103,5,2315,2227,88,58,58,0,100
58d815ee45ef4af73c064a21433019b4c5e859f2,19,167,40,127,0,0,0,1,19,76,3,14,3.378208576,2477,336,28,254,240,14,12089,11715,374,178,166,12,100
7ffba1b6ff2040194ba7c87886ee856aab5910c3,1,2,1,1,0,0,0,6,27,0,1,1,0,373,337,29,50,50,0,1661,1654,7,21,21,0,100
10091bd6d7b148469d78efa510e21d6a275bb966,7,928,0,928,7,0,7,1,1,0,1,1,2.508049854,0,20,1,108,0,108,3008,0,3008,52,0,52,97.84511785
3dd2cc650aaf1ee26724f0ae266446a78337557c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,100
f95240b94be993d07989698bbb716a62d0cc1fe2,2,33,0,33,0,0,0,4,23,2,1,2,0.999337504,490,338,23,92,88,4,2174,2092,82,51,50,1,100
ae6a8b3107a8796ebb3e70a3cef956505c5b6edf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,100
97494e26afeaf1d6cf397566b8da248aec78a657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,0,0,0,0,100
8ec99489f895af2c7b35734e080e9b2f567f1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,10,0,0,0,0,0,0,0,0,0,100
754a0a8145ea4d8dcca1aea210e84fa7579cd477,1,2,1,1,0,0,0,2,2,41,1,1,0,242,340,4,41,41,0,1270,1267,3,21,21,0,100
f31d5b78e052742d1ceae454a6006dcb149a6c2c,2,3,0,3,0,0,0,2,3,20,1,1,0.918295834,371,341,5,63,63,0,2022,2022,0,26,26,0,100
0b03bfb956d516a30f66b9c135668d28f4be17a8,1,12,10,2,0,0,0,1,6,48,1,1,0,158,342,6,41,38,3,778,769,9,22,21,1,100
291aa3c88e1bebdd0328b84b1daeacf5d30349bf,2,12,2,10,0,0,0,5,33,46,1,1,1,789,28,0,114,112,2,3391,3367,24,38,38,0,100
375b984fca1f22a71898d0b40e64d8c7653bb2db,4,42,45,3,0,0,0,1,4,22,1,1,1.921232684,458,24,2,72,73,1,2241,2260,19,36,36,0,100
e475bcd26f203d3c4f4b07c3aaf2f40d9433e214,1,2,1,1,0,0,0,2,3,97,1,1,0,292,29,1,35,35,0,2091,2082,9,27,27,0,100
f7ea3e6dafb259d1901deae6b1ac2cc9d8fd32c5,1,5,0,5,0,0,0,6,34,40,1,1,0,444,0,0,64,63,1,1846,1823,23,22,21,1,100
28edbf18b462eee8924a283bdb956720c17229b5,1,1,1,0,0,0,0,6,35,0,1,1,0,448,1,1,64,64,0,1844,1846,2,22,22,0,100
5119afcb37149dc062b945c98ab6340980368abc,1,6,1,5,0,0,0,1,7,42,1,1,0,161,343,0,42,41,1,797,778,19,23,22,1,100
5dd3616c3827aa32c36be74c35194465c20a2f77,5,485,0,485,5,0,5,1,1,0,1,2,2.256986823,0,2,2,37,0,37,1938,0,1938,30,0,30,96.20160701
920909c03dcbaa1a9e50990b8fb431be275b94f6,2,0,68,68,0,0,0,1,2,2,1,1,0.26086291,138,3,3,9,13,4,537,782,245,7,11,4,99.67871486
d3fdc90c39b5688c720709d3abeb279d0ad02bca,1,1,1,0,0,0,0,1,12,148,1,1,0,257,344,0,38,38,0,1198,1203,5,24,24,0,100
5ee0ebf884aa399f4c3da8c07fc9c04051f202da,1,3,1,2,0,0,0,3,15,163,1,1,0,467,345,1,70,70,0,2156,2150,6,32,32,0,100
1f5872ac89beddb5c01bf082b069437604d95159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,2,0,0,0,0,0,0,0,0,0,100
1d48d746a66e7e26cc6a0a62a921b45a6c6f51f3,1,0,152,152,0,0,0,4,5,413,1,1,0,99,4,2,0,15,15,0,354,354,0,9,9,99.83870968
d8bc8e8c982b9f309e1eb2e904709bd9bf729d7b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,3,0,0,0,0,0,0,0,0,0,100
5b3b3f420443d354b2276d903ceea6af794b1322,1,1,0,1,0,0,0,4,11,192,1,1,0,97,348,4,13,13,0,359,348,11,5,5,0,100
5c50eb324d82d504bd10b24e2c2a8fdd716fde51,10,107,17,90,0,0,0,4,20,289,1,3,3.119734413,1135,349,5,139,127,12,4833,4440,393,105,93,12,100
0031763649fc276c1569f44bc4bc9119be20af24,2,144,14,130,0,0,0,2,10,75,1,2,0.932360884,362,350,6,53,38,15,2077,1385,692,26,21,5,100
87134ff0b7016b9e32d756299ea3a2c821067bbe,2,303,0,303,0,0,0,5,31,200,1,2,0.964436525,1765,0,0,241,226,15,12412,10470,1942,92,80,12,100
aa0d3f45c3edec94ef35a26eb68dc01331655f84,1,8,4,4,0,0,0,5,32,0,1,1,0,1211,1,1,199,199,0,5899,5887,12,66,66,0,100
2a6327d97006ef1f2e0653d1382937865960f259,1,141,64,77,0,0,0,2,7,200,1,1,0,208,351,7,39,31,8,1216,755,461,27,22,5,100
d7f7fe2efd50d416d64e56d0d5a3a7a9b082ca95,2,9,8,1,0,0,0,2,8,100,1,1,0.787126586,419,352,8,60,60,0,1726,1697,29,43,43,0,99.91922456
a98546035f6358e269ca1535c14944c94cc35f00,1,5,1,4,0,0,0,3,16,19,1,1,0,469,353,9,71,70,1,2171,2156,15,32,32,0,100
8ef8018d788c806e8601fa1738d1dcb0d9b6cdae,2,173,8,165,0,0,0,5,33,4,1,2,0.898768134,1953,2,2,262,241,21,13244,12424,820,102,92,10,100
9998b460b60aff9a1a1fb8a424c62aa7e2ccaacd,1,3,3,0,0,0,0,5,34,0,1,1,0,1267,354,10,214,214,0,6318,6329,11,74,74,0,100
418d640d153693953919f31f66770e96601c843c,1,193,14,179,0,0,0,5,35,0,1,1,0,1267,355,11,233,214,19,6922,6318,604,88,74,14,100
c9927fb240e24efb98e693a87153b22caaa630bb,1,8,0,8,0,0,0,4,8,239,1,1,0,164,356,11,37,35,2,964,920,44,27,25,2,100
a3355cbf0b047426a7fbbc7044dc734f92fc03c1,1,3,1,2,0,0,0,1,6,170,1,1,0,55,357,12,5,5,0,233,210,23,4,4,0,100
11633e75ec89af0efb31502b87cde25c0dbcbc5f,2,49,3,46,1,0,1,1,3,100,1,1,0.961236605,215,358,10,35,33,2,1431,1323,108,15,14,1,99.59839357
704cdac081af29691f47afe30006d613524ce288,1,1,0,1,0,0,0,1,4,0,1,1,0,228,359,11,35,35,0,1417,1410,7,15,15,0,100
903e9a5b01cc0719cb5ea36ae88e33bf91f08e45,1,8,1,7,0,0,0,6,36,103,1,1,0,448,5,0,64,64,0,1846,1844,2,22,22,0,100
aca2138429f4ff58756f6ad6962044ddc20a6fb8,1,2,0,2,0,0,0,2,11,38,1,1,0,217,360,12,42,42,0,757,750,7,16,16,0,100
eb9b39dd85468ff1c934ea21a9aeee1b7ca2171e,3,75,57,18,0,0,0,2,8,69,1,2,0.97352006,687,361,13,115,112,3,4460,4305,155,66,65,1,100
f5cec16b8f93cd74598df1f146ff15f5d231d347,1,104,0,104,1,0,1,1,1,0,1,1,0,0,6,1,9,0,9,337,0,337,5,0,5,96.9805895
2d2a423925fb8d78185cebdca8b8094e93bccc80,1,1,1,0,0,0,0,1,2,0,1,1,0,69,7,2,9,9,0,337,337,0,5,5,0,100
6f1fcf14469e183ca8626cdd865a889e74a3225a,1,3,4,1,0,0,0,1,3,0,1,1,0,69,8,3,9,9,0,326,337,11,5,5,0,100
9167573e2c1174b9d79e31826cfdf1dd645334bc,1,18,2,16,0,0,0,1,4,1,1,1,0,68,9,4,9,9,0,349,326,23,5,5,0,100
927e8683bc1c6ea3ce6804fb75f027954393f542,1,3,3,0,0,0,0,1,5,0,1,1,0,71,10,5,9,9,0,349,349,0,5,5,0,100
23d270443c66ce9388cf4f0cae7c1a659a0bb311,1,181,278,97,0,0,0,4,24,230,1,1,0,484,25,0,85,85,0,2253,2253,0,24,24,0,100
1c487dab5d0e0464750565912cc785e6a9d31ed2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,0,100
41e422617f43ea7136424db1df5dc57b72f4447f,1,10,6,4,0,0,0,1,6,26,1,1,0,71,12,7,9,9,0,377,349,28,5,5,0,100
b79845c024bd0201d409d5674b27bbc74c0e2cd7,2,16,16,0,0,0,0,4,15,382,1,1,0.337290067,389,3,0,61,61,0,1800,1782,18,26,26,0,100
ca747279046f82f8a5df0835fe25e8be009b602d,2,168,239,71,0,0,0,4,16,248,1,1,0.204034534,391,4,1,61,61,0,1830,1830,0,26,26,0,100
0245271176c47f4173cd17e8c070f5831733f775,3,9,9,0,0,0,0,2,6,266,1,2,1.584962501,211,5,2,16,16,0,1010,998,12,11,11,0,100
3304c6b89776136127dadcc87e06133fd9b0276f,1,3,11,8,0,0,0,4,20,227,1,1,0,752,362,4,111,112,1,3464,3491,27,68,68,0,100
9590fec8c140fb4ca7fe8fa5bbbf53b8f876f4a3,2,12,12,0,0,0,0,5,37,118,1,1,1,801,363,1,115,115,0,3438,3414,24,39,39,0,100
c26ded6cfe9f2fec4bbb7a80794de490c7b13d48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,2,0,0,0,0,0,0,0,0,0,100
235e8d33f1bea7851b2a47acc4abd94e750c0812,1,0,2,2,0,0,0,2,3,188,1,1,0,57,365,3,10,10,0,162,169,7,10,10,0,100
a166b450df38ca6a328371c3692c4dc6920bc9e0,1,39,7,32,0,0,0,4,24,234,1,1,0,431,366,4,96,92,4,1962,1834,128,51,51,0,100
f320292de703b12f3cf6d1b5c367e702e15463fa,1,37,13,24,0,0,0,1,6,48,1,1,0,238,367,5,38,36,2,1580,1494,86,14,14,0,100
fc8e0115f3c6aab1cdb7b7b3d1bb90fb9f4ebf42,1,40,19,21,0,0,0,2,12,49,1,1,0,219,368,6,43,42,1,814,757,57,16,16,0,100
beb554280355091f08c425b19c61f59a68221b11,3,13,14,1,0,0,0,6,36,196,1,2,0.968270247,2314,369,7,388,388,0,10833,10829,4,213,213,0,100
82264c048bdd1b881966c0ee6f94bd7948f420c9,1,0,41,41,0,0,0,1,3,522,1,1,0,30,370,8,0,0,0,0,57,57,0,0,0,99.86910995
e107d69fee20de031c01cd72da2c1fc90d85c162,1,1,1,0,0,0,0,1,13,123,1,1,0,257,371,9,38,38,0,1198,1198,0,24,24,0,100
aa28ec16dcf76405698d7544b4aa90a2870d5fb3,1,13,2,11,0,0,0,1,14,0,1,1,0,257,372,10,38,38,0,1198,1198,0,24,24,0,100
fadb5c080aa4eae1af24514129b6b750b4afc1a2,1,263,0,263,1,0,1,1,1,0,1,1,0,0,373,11,29,0,29,898,0,898,22,0,22,99.41444372
0cf7bc816b3c3b3ee8aa5bca983cbd8835fd6a90,3,230,351,121,1,0,1,1,15,0,1,1,1.580646527,449,374,12,45,67,22,1461,2096,635,31,46,15,99.28664073
3a96263feb744aac7f04a3ede80a6ff0deb2dfcf,2,16,8,8,0,0,0,4,25,157,1,1,0.954434003,437,375,13,91,90,1,2504,2482,22,27,27,0,100
63bf032f201c66abce487180e3ae8c5ea96c53d1,4,153,17,136,1,0,1,3,21,96,4,3,0.820726031,1376,376,14,218,202,16,7235,6398,837,124,111,13,97.0042796
90c342e63fcc8e9d7763c66c3abc34c377bbc2b7,1,7,1,6,0,0,0,3,18,0,1,1,0,474,377,15,72,71,1,2199,2182,17,32,32,0,100
4d915aec59c2dc87ac33219c0ff924c243539d79,1,3,3,0,0,0,0,3,9,296,1,1,0,131,378,16,19,19,0,558,556,2,8,8,0,100
9de761cf1f399e36534d7fc7ffdc1970810ac69b,1,5,1,4,0,0,0,3,19,2,1,1,0,478,379,17,72,72,0,2188,2199,11,32,32,0,100
2d8daf54d670af61e9b3a531b39b5946dbb2b6cf,2,265,26,239,0,0,0,5,37,49,1,2,0.784366233,2104,6,3,298,281,17,14904,13840,1064,126,116,10,100
047d3749a069fb3204521c0696828728b590fd57,7,227,175,52,3,0,3,3,16,39,2,3,2.439931425,954,380,18,163,162,1,4518,4516,2,60,65,5,97.86910198
697843abec52a8a332939fe91df04f30fdd7f1c0,1,1,0,1,0,0,0,1,2,0,1,1,0,30,381,19,0,0,0,31,29,2,0,0,0,100
52e1fdeceac87e3006274795cea0855e20b6ac18,3,82,20,62,0,0,0,1,17,0,1,1,0.848765405,296,382,20,53,41,12,1654,1259,395,25,25,0,99.63126844
c6998fd4c565af8cf0ef516be0428ad5f15b5cde,271,11678,15248,3570,0,0,0,2,44,192,8,60,7.087770548,31683,383,21,3984,3984,0,142606,142606,0,2354,2354,0,100
070058d1951480803978d50befd4a7137a2638dd,2,13,4,9,0,0,0,4,26,3,1,1,0.977417818,660,384,22,152,148,4,3775,3705,70,61,60,1,100
b7e12dbafd385187b838d274debbfcf0e2c98855,1,91,1,90,0,0,0,6,39,1,1,1,0,348,13,1,64,64,0,1858,1858,0,22,22,0,100
cc77e61aee734e51b5769b3536bc2e8cf3dc6cb6,1,13,4,9,0,0,0,6,39,1,1,1,0,1192,14,2,247,247,0,7505,7505,0,95,95,0,100
e67ad43692c9fce4d5194e845e03878fa71e27b6,4,9,9,0,0,0,0,2,19,0,1,1,1.836591668,436,7,4,72,72,0,2256,2251,5,44,44,0,100
