NMF,NAD,CFC,NCC,NMC,a2a
1,0,0,0,0,100
2,1,8,1146,5,99.64896885
0,0,0,0,0,100
26,2,62,4304,37,94.78229579
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,1,22,4201,22,98.7357775
0,0,0,0,0,100
13,1,122,2869,57,99.40515532
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,6,249,1,100
0,0,0,0,0,100
4,0,1,4,2,100
3,1,6,212,4,99.76612095
0,0,0,0,0,100
2,0,2,52,0,99.86572675
2,0,3,191,2,100
38,0,38,3440,21,99.07786885
0,0,0,0,0,100
3,2,23,2192,15,98.12706574
19,0,0,191,0,100
2,0,3,561,3,100
2,0,4,247,2,100
2,0,3,170,3,100
0,0,0,0,0,100
6,0,3,430,3,100
6,1,32,1991,22,96.74880219
2,0,0,26,0,100
4,0,7,697,3,100
2,0,0,33,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
14,1,27,2606,3,96.76126878
0,0,0,0,0,100
21,0,0,243,1,100
0,0,0,0,0,100
1,0,1,58,0,100
0,0,0,0,0,100
2,0,0,43,0,100
5,0,57,2566,25,99.85218034
3,0,17,1296,5,100
1,0,0,6,0,100
0,0,0,0,0,100
4,0,1,405,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,1,292,2,99.9260355
18,5,43,426,7,99.15410077
1,0,0,42,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,12,0,100
2,0,15,1328,10,99.74264706
9,0,3,542,3,100
1,0,1,27,0,100
0,0,0,0,0,100
1,0,1,9,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,9,679,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,48,2279,8,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,2,35,1946,20,99.81570217
3,0,9,265,2,100
1,0,1,18,0,100
7,7,151,4160,49,99.2321755
4,0,4,324,2,100
1,0,1,33,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,141,1,100
1,0,0,48,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
15,0,10,1091,4,96.24003038
9,0,4,562,2,99.76133652
2,0,9,229,1,100
7,0,2,265,3,100
0,0,0,0,0,100
3,0,6,841,4,100
9,1,62,2612,10,99.92050874
0,0,0,0,0,100
7,0,1,35,0,100
0,0,0,0,0,100
12,1,9,912,6,96.69522644
0,0,0,0,0,100
0,0,0,0,0,100
4,0,1,218,1,100
22,1,15,1110,8,98.98904802
1,0,0,0,0,100
1,0,0,5,0,100
29,0,30,398,1,100
1,0,2,44,0,100
5,1,91,3374,28,99.91546915
0,0,0,0,0,100
0,0,0,0,0,100
10,0,25,1385,8,98.64061172
0,0,0,0,0,100
1,0,1,8,0,100
2,0,3,24,0,100
2,0,1,51,0,100
2,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,3,399,0,100
0,0,0,0,0,100
3,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,193,2,100
6,0,1,231,1,99.70098249
0,0,0,0,0,100
0,0,0,0,0,100
6,2,10,1053,8,97.87322769
0,0,0,0,0,100
0,0,0,0,0,100
10,0,14,906,5,98.26822392
2,0,3,192,1,100
4,0,4,243,0,99.80087614
2,0,2,57,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,1,41,3,100
3,0,5,291,1,100
0,0,0,0,0,100
1,0,1,13,0,100
10,0,5,344,3,100
3,0,6,151,2,100
0,0,0,0,0,100
68,29,849,30627,389,91.23082973
0,0,0,0,0,100
1,0,0,17,0,100
0,0,0,0,0,100
6,0,12,1126,4,97.86407767
7,0,58,2681,21,95.0059453
2,0,1,10,0,100
1,0,3,72,1,100
0,0,0,0,0,100
0,0,0,0,0,100
9,0,8,21,0,100
13,1,13,983,7,94.18653283
0,0,0,0,0,100
9,1,13,957,4,99.82706442
1,0,1,38,0,100
2,0,1,107,0,100
1,0,0,72,0,100
1,0,0,11,0,100
2,0,1,33,1,100
10,1,10,483,8,99.78438982
3,0,4,235,1,99.82780887
3,0,2,99,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,50,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,8,1,100
1,0,15,336,1,100
5,0,0,123,0,100
0,0,0,0,0,100
3,0,0,55,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,15,993,5,100
3,0,15,993,5,100
6,0,16,1107,5,99.87085665
0,0,0,0,0,100
3,0,15,273,1,100
2,0,0,9,0,100
20,3,105,4890,54,99.4411006
0,0,0,0,0,100
3,0,10,704,2,100
5,1,29,2189,12,99.8714653
48,48,1291,40897,577,87.47007183
1,0,2,45,0,100
1,0,0,31,0,100
1,0,10,237,2,100
14,0,23,1699,25,99.32760553
0,0,0,0,0,100
85,3,88,2259,42,89.36994016
2,0,1,12,0,100
32,16,492,17559,176,98.19849329
1,0,0,0,0,100
0,0,0,0,0,100
1,0,2,76,0,100
0,0,0,0,0,100
15,0,51,1608,12,99.90331937
0,0,0,0,0,100
7,0,104,3135,32,99.25057022
8,0,3,172,3,100
19,1,2,944,20,99.56996361
0,0,0,0,0,100
0,0,0,0,0,100
14,0,75,2099,7,99.47019868
3,0,4,37,4,100
7,1,46,2371,14,99.90085922
15,4,25,987,8,99.14191419
5,0,0,67,0,100
26,23,154,7143,103,98.41218406
7,0,0,156,0,100
0,0,0,0,0,100
23,2,70,2974,26,93.67216425
4,2,86,8124,51,98.8355681
1,0,0,3,0,100
0,0,0,0,0,100
2,0,0,56,0,100
11,8,153,5405,88,92.2988944
3,0,16,1383,4,99.45401092
6,0,22,4,10,99.58088852
1,0,0,9,0,100
40,1,121,10956,78,87.95620438
1,0,0,45,0,100
0,0,0,0,0,100
2,0,0,8,0,100
15,2,37,1205,15,99.67585089
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,19,0,100
0,0,0,0,0,100
15,0,26,516,7,100
2,0,0,8,0,100
2,0,0,16,0,100
9,6,107,6830,60,98.22980367
1,0,4,144,3,100
12,4,131,5890,85,99.61759082
30,16,186,10668,86,96.46632437
1,0,0,0,0,96.18171683
6,1,0,135,1,99.81086193
0,0,0,0,0,100
7,3,100,2668,37,99.81116806
2,0,0,8,0,100
0,0,0,0,0,100
1,0,0,0,0,100
6,1,83,3629,18,93.54651163
17,1,30,1609,18,98.13542689
6,0,3,71,4,100
0,0,0,0,0,100
1,0,1,35,0,100
18,5,13,135,13,99.49307198
3,0,3,115,1,99.8990239
10,0,26,1201,10,100
0,0,0,0,0,100
3,0,7,913,1,100
23,4,21,1253,17,97.59538314
4,0,3,266,0,100
0,0,0,0,0,100
1,0,0,5,0,100
1,0,0,5,0,100
1,0,1,8,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,5,241,3,99.96938151
0,0,0,0,0,100
1,0,0,16,0,100
2,1,11,907,4,93.57456882
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
9,2,8,203,3,94.46626205
2,0,1,4,0,100
6,0,41,2363,27,100
2,0,0,4,0,100
1,0,2,76,0,99.9661476
2,0,0,136,0,100
1,0,2,46,0,100
2,0,2,42,0,100
12,0,5,2450,3,99.93229519
10,0,9,245,3,100
3,0,2,24,0,100
0,0,0,0,0,100
2,0,1,13,0,100
2,0,5,207,1,100
29,0,126,2091,3,99.89847716
0,0,0,0,0,100
6,0,29,817,3,98.46005775
168,0,18,2671,2,96.91203993
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
2,0,2,214,0,100
30,1,91,6837,58,97.02085402
2,0,5,69,0,100
41,0,0,219,0,100
0,0,0,0,0,100
1,0,0,217,0,97.9329041
2,0,2,37,0,100
2,0,2,123,1,100
3,1,21,1111,10,99.6993988
1,0,1,58,0,100
0,0,0,0,0,100
2,0,4,141,0,100
6,0,9,114,0,100
12,0,7,748,6,100
11,0,14,465,10,99.96659987
2,0,3,96,0,100
0,0,0,0,0,100
8,0,13,603,3,100
0,0,0,0,0,100
14,6,122,5464,67,99.43465248
2,0,1,24,1,100
2,0,4,291,2,100
3,0,3,222,3,100
5,1,1,137,1,99.90072799
1,0,8,210,1,100
3,0,2,59,1,100
1,0,3,68,0,100
2,0,0,0,0,100
4,1,20,800,10,99.83471074
1,0,11,296,2,99.90089197
7,0,84,787,1,100
10,0,106,2135,2,99.57010582
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,1,11,708,12,99.76851852
6,0,59,1470,14,97.24137931
50,18,459,17988,184,96.20656678
1,0,3,189,1,100
0,0,0,0,0,100
8,0,36,991,27,100
8,1,34,1192,15,98.35013749
2,0,4,284,1,100
6,2,31,1479,14,99.82030548
0,0,0,0,0,100
0,0,0,0,0,100
7,0,3,349,1,99.91026025
3,1,16,1153,6,99.82052049
0,0,0,0,0,100
20,3,77,3264,29,99.73134328
1,0,0,56,0,100
25,0,43,3736,19,97.02292349
7,3,62,6121,47,97.84881984
9,0,33,1139,8,100
13,0,7,108,0,100
0,0,0,0,0,100
7,5,47,2634,29,99.58146487
1,0,0,7,0,100
0,0,0,0,0,100
2,0,0,7,0,100
3,0,11,498,5,99.21921922
0,0,0,0,0,100
1,0,6,157,1,100
21,0,34,750,20,99.51456311
2,0,1,3,0,100
52,25,443,17701,323,95.74887387
12,0,7,720,1,98.7026202
5,0,6,888,6,100
4,0,0,8,0,100
4,0,0,8,0,100
52,1,452,18017,330,95.82890542
1,0,0,52,0,100
54,25,443,17703,323,95.82890542
12,0,14,557,5,98.15815324
7,4,35,1815,28,98.40977184
36,3,61,3119,12,99.5856956
5,0,2,102,0,100
10,0,6,9,3,100
35,3,99,7159,50,95.73301549
13,0,79,1834,14,100
26,1,140,3745,35,96.79937549
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,85,0,100
2,0,2,56,1,100
3,0,6,26,5,99.89706639
4,0,8,356,1,100
0,0,0,0,0,100
4,1,1,307,1,99.94855967
13,5,112,4432,74,99.53857985
8,0,36,1760,39,100
1,0,0,12,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,6,303,1,100
0,0,0,0,0,100
48,2,6,985,1,94.296875
3,0,0,129,0,100
6,1,12,580,2,99.9469496
1,0,0,0,0,100
0,0,0,0,0,100
5,0,2,18,1,100
3,1,24,534,8,99.94700583
17,0,3,157,1,100
0,0,0,0,0,100
3,0,1,475,1,99.12652197
11,0,7,226,3,99.97354497
15,2,82,8493,46,99.19896641
1,0,14,418,1,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,8,0,100
17,0,152,4683,33,100
17,6,102,3832,56,98.84318766
2,0,0,0,0,100
1,0,7,136,0,100
5,0,0,179,0,100
1,1,16,919,13,97.78617711
3,0,2,237,0,99.22923209
24,0,188,8056,55,95.16554351
6,3,32,3883,15,99.67741935
14,1,14,672,9,99.79490185
6,0,1,136,1,100
5,0,0,94,0,100
7,1,19,848,5,99.94145199
3,0,4,197,2,100
24,0,2,110,1,99.97074312
1,0,1,118,1,100
3,0,0,115,0,100
1,0,0,0,0,100
4,0,0,39,0,100
1,0,0,12,0,100
2,0,18,379,2,99.91251094
2,0,1,17,0,100
10,0,38,1191,4,100
1,0,3,69,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,5,293,1,94.95548961
0,0,0,0,0,100
0,0,0,0,0,100
6,1,14,409,9,99.94969819
0,0,0,0,0,100
11,0,38,1951,8,97.28357451
2,0,2,406,0,100
2,0,3,11,0,100
5,0,22,619,1,99.97439836
0,0,0,0,0,100
1,0,1,27,1,99.92333248
1,0,0,2,0,100
9,0,41,1318,14,100
8,0,20,3188,9,100
13,0,39,791,1,100
7,3,19,458,3,99.82147411
7,0,20,409,4,100
2,0,4,202,1,100
2,0,2,83,1,100
10,3,47,5192,24,94.10269446
4,0,2,25,1,99.22680412
14,1,16,1000,16,99.6841274
35,25,425,20493,231,93.53808354
4,0,2,117,0,98.07194921
2,0,2,44,0,100
2,0,3,74,0,100
2,0,0,1,0,100
7,1,35,1133,7,99.49928469
10,0,2,243,2,98.11667432
12,0,49,1206,13,99.91029379
0,0,0,0,0,100
0,0,0,0,0,100
2,0,23,496,1,100
0,0,0,0,0,100
1,0,24,475,4,100
2,0,2,49,0,100
0,0,0,0,0,100
8,0,25,882,8,99.88771615
3,0,6,118,1,100
0,0,0,0,0,100
7,0,3,174,3,100
0,0,0,0,0,100
5,0,30,1310,2,100
1,0,0,4,0,100
1,0,0,0,0,100
3,0,15,278,0,100
0,0,0,0,0,100
32,0,0,64,0,100
0,0,0,0,0,100
2,0,3,61,0,100
1,0,10,403,3,100
3,0,7,160,1,100
5,0,2,229,1,100
1,0,0,8,0,100
0,0,0,0,0,100
4,0,9,210,1,100
1,0,0,0,0,100
2,0,4,117,1,100
8,0,3,264,0,99.91015274
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,70,0,100
4,0,10,178,6,100
1,0,0,0,0,100
2,0,7,163,2,100
16,1,25,805,5,99.77563383
1,0,1,10,0,100
0,0,0,0,0,100
2,0,10,513,4,99.91027367
0,0,0,0,0,100
0,0,0,0,0,100
2,0,13,355,4,100
1,0,0,11,0,99.97754827
12,0,24,646,10,99.91029379
1,0,0,17,0,100
2,0,2,32,0,100
5,0,0,23,0,100
1,0,0,11,0,100
2,0,5,119,5,100
1,0,0,0,0,100
2,0,0,7,0,100
0,0,0,0,0,100
5,0,7,39,0,99.95525727
5,0,36,953,9,100
1,0,1,7,0,100
4,0,46,956,7,100
10,0,0,54,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,0,26,432,5,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,25,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,0,6,134,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
12,6,121,6883,49,99.21857557
4,0,13,460,1,100
3,0,0,0,0,100
3,0,1,43,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,3,58,1,100
1,0,1,20,0,100
1,0,1,28,0,100
10,1,12,772,7,99.88839286
13,0,31,1420,9,100
1,0,1,26,0,100
0,0,0,0,0,100
3,0,5,116,1,100
2,0,0,90,0,100
4,0,6,136,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,13,526,9,100
3,0,4,20,1,100
1,0,12,263,3,100
0,0,0,0,0,100
2,0,0,10,0,100
49,3,5,692,2,99.68791797
1,0,1,37,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
9,0,38,1214,7,100
0,0,0,0,0,100
1,0,0,76,0,100
0,0,0,0,0,100
5,0,13,564,7,100
0,0,0,0,0,100
3,0,1,24,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,1,30,1186,14,99.95551601
1,0,1,22,0,100
178,9,27,3499,26,94.27855502
1,1,0,0,0,99.96061442
2,0,5,151,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,0,2,0,100
0,0,0,0,0,100
2,0,0,60,0,100
0,0,0,0,0,100
13,6,86,4331,46,98.41595229
1,0,2,59,0,100
2,0,2,57,0,100
8,1,46,1655,30,99.96465182
0,0,0,0,0,100
5,4,56,2011,28,99.82363316
0,0,0,0,0,100
23,9,225,8432,86,94.71751989
4,1,1,61,1,99.95155039
0,0,0,0,0,100
0,0,0,0,0,100
8,0,0,0,0,99.85440427
11,0,14,895,9,100
2,0,2,215,2,100
1,0,1,12,0,100
3,0,0,5,0,100
23,4,153,5026,71,99.78171235
5,1,7,408,6,99.9516441
1,0,5,18,0,100
4,1,50,2048,33,99.95169082
10,0,20,1553,13,100
11,1,24,1832,8,96.94487492
18,2,3,754,6,95.54030875
11,5,80,3561,51,99.66397849
36,5,356,11417,136,99.57908728
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,9,0,100
1,0,0,2,0,100
3,0,0,44,0,100
0,0,0,0,0,100
5,0,4,215,5,100
0,0,0,0,0,100
2,0,2,61,0,100
0,0,0,0,0,100
16,1,108,3501,34,99.95592772
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,5,64,1,99.91189427
3,0,4,139,1,100
1,0,0,12,0,100
4,0,5,80,0,100
1,0,3,129,1,100
9,0,0,78,0,100
17,5,18,786,14,99.75760247
0,0,0,0,0,100
1,0,1,15,0,100
3,0,2,63,2,100
3,0,11,464,7,100
2,0,4,162,1,100
3,0,3,84,1,100
0,0,0,0,0,100
3,0,2,24,1,100
4,0,14,367,0,100
4,0,16,486,9,100
1,0,1,34,0,100
0,0,0,0,0,100
5,0,11,282,1,100
21,3,106,7420,49,99.82467675
2,0,2,36,2,100
4,0,1,69,1,100
3,0,1,44,1,100
3,0,1,65,1,100
0,0,0,0,0,100
10,0,5,110,3,100
2,0,5,203,1,100
0,0,0,0,0,100
2,0,1,49,0,100
0,0,0,0,0,100
2,0,3,137,1,100
1,0,0,0,0,100
2,0,2,535,1,99.95636046
0,0,0,0,0,100
8,0,19,799,4,99.93442623
7,0,37,1152,2,94.45452712
3,0,0,34,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,2,0,100
11,0,12,713,7,97.44214373
0,0,0,0,0,100
4,0,6,126,2,100
2,0,0,42,0,100
1,0,1,8,0,100
4,0,2,106,2,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,41,0,100
7,1,83,1927,24,94.50835685
2,0,5,201,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,301,1,100
0,0,0,0,0,100
1,0,0,0,0,100
2,1,0,39,0,99.72434266
4,0,8,153,0,100
6,0,0,0,0,100
1,0,0,2,0,100
0,0,0,0,0,100
5,1,217,7568,84,95.8304378
0,0,0,0,0,100
1,0,0,0,0,100
10,1,29,1276,5,96.01226994
6,0,1,194,0,100
0,0,0,0,0,100
1,0,8,271,2,100
1,0,1,162,1,100
0,0,0,0,0,100
3,0,0,68,0,100
0,0,0,0,0,100
1,0,2,67,0,100
1,0,1,45,0,100
0,0,0,0,0,100
1,0,0,2,0,100
8,0,0,16,0,100
3,0,1,113,1,100
5,0,8,439,2,100
0,0,0,0,0,100
5,0,0,10,0,100
2,0,3,49,0,100
6,0,1,89,2,100
6,0,28,710,5,100
2,0,2,32,0,100
2,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
17,1,54,3233,15,90.52083333
0,0,0,0,0,100
10,0,23,2633,11,100
8,0,5,197,1,100
1,0,0,2,0,100
0,0,0,0,0,100
1,0,7,264,2,100
1,0,0,5,0,100
3,1,20,983,10,99.81476581
1,0,0,0,0,100
2,0,7,155,1,100
1,1,29,1247,12,99.94731296
2,0,1,40,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,17,1,100
4,0,10,518,8,100
5,0,34,1031,5,91.21495327
1,0,0,3,0,100
1,0,3,73,1,100
1,0,11,99,0,100
1,0,34,260,3,100
1,0,7,156,1,100
14,0,53,3238,23,100
3,0,7,217,5,100
0,0,0,0,0,100
0,0,0,0,0,100
7,2,3,231,1,99.89509022
2,0,0,3,0,99.9371201
7,0,0,21,0,100
27,11,162,7152,98,99.07192575
3,0,4,16,1,100
0,0,0,0,0,100
6,0,0,61,0,99.91507431
2,0,6,235,4,100
8,0,18,835,6,100
2,0,1,65,0,100
0,0,0,0,0,100
1,0,10,144,1,100
1,0,0,1,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
17,3,34,1541,22,98.15450644
1,0,0,1,0,100
7,0,11,424,4,100
2,0,26,653,3,100
1,0,2,11,0,100
1,0,4,41,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,14,0,100
1,0,0,7,0,100
8,0,11,754,3,97.36842105
41,1,418,20049,225,97.68672809
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,13,315,3,100
3,0,14,117,0,100
20,4,70,2592,38,96.56577416
2,0,0,4,0,100
9,0,9,224,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,27,0,100
0,0,0,0,0,100
11,2,42,1412,25,96.56710628
1,0,1,28,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,22,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,11,0,100
1,0,4,131,0,100
1,0,0,2,0,100
4,0,2,22,2,100
1,0,2,39,0,100
0,0,0,0,0,100
1,0,2,37,2,100
1,1,24,661,11,99.92022337
91,0,744,57792,472,95.24776604
0,0,0,0,0,100
7,0,7,253,7,100
1,0,2,117,2,100
6,2,30,1971,22,99.87600744
0,0,0,0,0,100
0,0,0,0,0,100
7,7,948,29035,460,99.63001028
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
55,26,522,23211,280,97.16843639
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,8,0,100
2,0,0,28,0,100
3,0,0,85,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,429,1,100
0,0,0,0,0,100
1,0,0,0,0,100
339,39,3273,189728,1620,84.18065153
0,0,0,0,0,100
1,0,1,12,0,100
17,0,13,840,2,100
21,3,48,1899,18,99.61697113
0,0,0,0,0,100
1,0,0,0,0,100
67,0,0,93,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,12,328,6,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,159,0,100
0,0,0,0,0,100
2,0,5,125,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
10,1,13,333,5,99.38416422
1,0,0,4,0,100
0,0,0,0,0,100
5,0,15,618,9,100
0,0,0,0,0,100
31,2,4,39,11,99.29721816
2,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,8,300,6,100
1,0,1,23,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
2,0,1,57,0,100
2,0,8,389,6,97.89443323
0,0,0,0,0,100
3,0,9,134,3,100
2,0,7,43,0,100
0,0,0,0,0,100
0,0,0,0,0,100
27,0,451,21312,246,97.90636813
0,0,0,0,0,100
17,9,760,26987,488,98.93016345
2,2,60,2603,22,97.25990233
1,0,1,27,0,100
7,0,2,88,2,100
0,0,0,0,0,100
14,2,84,1801,27,99.7005988
3,1,27,650,1,99.9501992
5,0,30,1202,17,100
0,0,0,0,0,100
4,0,9,212,1,100
1,0,1,24,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,4,173,1,100
15,1,131,3183,56,99.5017439
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,42,0,100
2,0,3,113,3,100
0,0,0,0,0,100
0,0,0,0,0,100
8,1,1,445,2,99.90024938
1,0,0,36,0,100
8,0,2,1280,1,99.85041137
1,0,2,56,0,99.95014955
1,0,5,142,1,97.64309764
1,0,0,8,0,100
3,0,6,241,1,100
2,0,1,16,0,100
0,0,0,0,0,100
16,3,69,2795,59,99.51508621
8,0,51,1230,7,97.53694581
2,0,0,4,0,100
1,0,0,0,0,100
0,0,0,0,0,100
4,0,22,986,23,99.81185325
5,2,75,2506,31,99.62453066
10,0,9,100,1,99.62121212
2,0,0,0,0,100
1,0,1,24,0,100
2,0,2,25,1,100
0,0,0,0,0,100
5,0,2,209,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,22,0,100
7,0,8,380,4,100
8,0,4,114,0,99.64990452
8,0,24,223,14,99.65057179
4,0,0,11,0,100
1,0,1,73,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,1,24,0,99.9682136
0,0,0,0,0,100
9,0,64,1158,8,99.77714104
6,1,3,200,3,97.08794409
1,0,0,0,0,100
2,0,0,13,0,100
0,0,0,0,0,100
2,0,0,5,0,100
0,0,0,0,0,100
1,0,1,13,1,100
1,0,3,67,1,100
1,0,1,40,0,100
0,0,0,0,0,100
1,0,2,28,0,100
0,0,0,0,0,100
5,0,3,83,3,100
7,0,6,300,3,88.03858521
8,0,23,797,7,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,2,0,100
0,0,0,0,0,100
12,1,57,1553,24,99.47728187
1,0,3,103,0,100
7,0,8,374,8,88.97007655
1,0,0,0,0,100
4,0,15,349,5,100
85,85,825,25967,589,94.41565918
1,0,2,77,0,100
11,0,19,720,1,91.4148968
0,0,0,0,0,100
11,0,61,3692,33,99.6657754
0,0,0,0,0,100
6,0,4,20,3,100
3,0,1,98,0,100
1,0,0,0,0,100
4,0,1,32,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,14,321,6,100
3,0,2,41,0,100
0,0,0,0,0,100
20,0,144,3649,21,99.8994301
8,0,24,323,3,100
0,0,0,0,0,100
1,0,0,81,0,100
1,0,0,20,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,6,165,2,100
4,2,40,1435,10,99.83260797
5,0,4,118,1,100
1,0,11,561,0,100
2,0,2,41,0,100
2,0,10,545,5,100
4,0,5,96,0,100
212,208,3177,112394,2052,87.03394546
1,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
2,0,14,136,0,100
1,0,6,521,0,100
38,5,438,13207,124,93.01503095
6,1,30,1068,16,99.91764464
0,0,0,0,0,100
1,0,0,1,0,100
5,0,2,52,1,100
1,0,1,33,0,99.85641026
4,0,26,172,2,100
60,9,63,3806,27,98.66227619
0,0,0,0,0,100
1,0,0,56,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,0,3,352,1,100
3,0,1,136,1,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
23,0,33,1714,14,97.52895753
1,0,3,68,0,100
3,0,6,281,3,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,1,84,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,54,0,100
1,0,2,94,2,100
2,0,5,404,0,100
27,11,185,4954,58,97.44218641
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,0,14,243,0,100
1,0,4,133,0,100
3,0,2,95,2,100
3,0,7,402,1,100
1,0,0,0,0,100
2,0,4,109,1,100
2,0,0,48,0,100
0,0,0,0,0,100
3,0,9,220,5,100
3,3,28,1340,21,98.05672269
13,0,36,1307,6,100
1,0,1,11,0,100
1,0,2,52,1,100
3,0,10,271,3,100
4,1,23,1126,4,99.72747093
41,20,355,14547,173,95.8492003
