,FCA
index,A2A
commit3436--commit3437,100
commit3437--commit3438,95.02469362
commit3438--commit3439,100
commit3439--commit3440,100
commit3440--commit3441,100
commit3441--commit3442,95.88988721
commit3442--commit3443,100
commit3443--commit3444,100
commit3444--commit3445,100
commit3445--commit3446,99.92931613
commit3446--commit3447,93.82032835
commit3447--commit3448,100
commit3448--commit3449,100
commit3449--commit3450,100
commit3450--commit3451,100
commit3451--commit3452,100
commit3452--commit3453,93.45703125
commit3453--commit3454,100
commit3454--commit3455,100
commit3455--commit3456,100
commit3456--commit3457,100
commit3457--commit3458,99.54652997
commit3458--commit3459,100
commit3459--commit3460,100
commit3460--commit3461,100
commit3461--commit3462,100
commit3462--commit3463,100
commit3463--commit3464,100
commit3464--commit3465,100
commit3465--commit3466,100
commit3466--commit3467,100
commit3467--commit3468,100
commit3468--commit3469,100
commit3469--commit3470,100
commit3470--commit3471,100
commit3471--commit3472,100
commit3472--commit3473,100
commit3473--commit3474,100
commit3474--commit3475,100
commit3475--commit3476,100
commit3476--commit3477,100
commit3477--commit3478,100
commit3478--commit3479,99.40334129
commit3479--commit3480,100
commit3480--commit3481,100
commit3481--commit3482,100
commit3482--commit3483,100
commit3483--commit3484,100
commit3484--commit3485,100
commit3485--commit3486,100
commit3486--commit3487,100
commit3487--commit3488,100
commit3488--commit3489,100
commit3489--commit3490,100
commit3490--commit3491,100
commit3491--commit3492,100
commit3492--commit3493,100
commit3493--commit3494,100
commit3494--commit3495,100
commit3495--commit3496,100
commit3496--commit3497,100
commit3497--commit3498,100
commit3498--commit3499,100
commit3499--commit3500,100
commit3500--commit3501,100
commit3501--commit3502,100
commit3502--commit3503,100
commit3503--commit3504,100
commit3504--commit3505,100
commit3505--commit3506,100
commit3506--commit3507,100
commit3507--commit3508,100
commit3508--commit3509,100
commit3509--commit3510,100
commit3510--commit3511,100
commit3511--commit3512,100
commit3512--commit3513,100
commit3513--commit3514,100
commit3514--commit3515,100
commit3515--commit3516,100
commit3516--commit3517,100
commit3517--commit3518,100
commit3518--commit3519,100
commit3519--commit3520,100
commit3520--commit3521,100
commit3521--commit3522,100
commit3522--commit3523,100
commit3523--commit3524,100
commit3524--commit3525,100
commit3525--commit3526,100
commit3526--commit3527,100
commit3527--commit3528,100
commit3528--commit3529,100
commit3529--commit3530,100
commit3530--commit3531,100
commit3531--commit3532,100
commit3532--commit3533,100
commit3533--commit3534,100
commit3534--commit3535,100
commit3535--commit3536,100
commit3536--commit3537,100
commit3537--commit3538,100
commit3538--commit3539,100
commit3539--commit3540,100
commit3540--commit3541,100
commit3541--commit3542,100
commit3542--commit3543,100
commit3543--commit3544,100
commit3544--commit3545,100
commit3545--commit3546,100
commit3546--commit3547,100
commit3547--commit3548,100
commit3548--commit3549,100
commit3549--commit3550,100
commit3550--commit3551,99.81891348
commit3551--commit3552,100
commit3552--commit3553,99.89945707
commit3553--commit3554,100
commit3554--commit3555,99.95983936
commit3555--commit3556,100
commit3556--commit3557,100
commit3557--commit3558,100
commit3558--commit3559,100
commit3559--commit3560,100
commit3560--commit3561,100
commit3561--commit3562,100
commit3562--commit3563,100
commit3563--commit3564,100
commit3564--commit3565,100
commit3565--commit3566,100
commit3566--commit3567,99.9397953
commit3567--commit3568,100
commit3568--commit3569,100
commit3569--commit3570,100
commit3570--commit3571,100
commit3571--commit3572,100
commit3572--commit3573,100
commit3573--commit3574,100
commit3574--commit3575,100
commit3575--commit3576,100
commit3576--commit3577,100
commit3577--commit3578,100
commit3578--commit3579,100
commit3579--commit3580,100
commit3580--commit3581,100
commit3581--commit3582,100
commit3582--commit3583,100
commit3583--commit3584,100
commit3584--commit3585,100
commit3585--commit3586,100
commit3586--commit3587,100
commit3587--commit3588,99.89977951
commit3588--commit3589,99.91990388
commit3589--commit3590,100
commit3590--commit3591,100
commit3591--commit3592,100
commit3592--commit3593,100
commit3593--commit3594,100
commit3594--commit3595,100
commit3595--commit3596,100
commit3596--commit3597,99.3066561
commit3597--commit3598,100
commit3598--commit3599,100
commit3599--commit3600,99.08578098
commit3600--commit3601,100
commit3601--commit3602,99.96137505
commit3602--commit3603,100
commit3603--commit3604,100
commit3604--commit3605,99.90345627
commit3605--commit3606,100
commit3606--commit3607,100
commit3607--commit3608,100
commit3608--commit3609,99.15730337
commit3609--commit3610,100
commit3610--commit3611,100
commit3611--commit3612,100
commit3612--commit3613,100
commit3613--commit3614,100
commit3614--commit3615,100
commit3615--commit3616,91.03343465
commit3616--commit3617,100
commit3617--commit3618,100
commit3618--commit3619,100
commit3619--commit3620,100
commit3620--commit3621,99.94034599
commit3621--commit3622,100
commit3622--commit3623,100
commit3623--commit3624,100
commit3624--commit3625,100
commit3625--commit3626,100
commit3626--commit3627,100
commit3627--commit3628,100
commit3628--commit3629,100
commit3629--commit3630,100
commit3630--commit3631,100
commit3631--commit3632,100
commit3632--commit3633,100
commit3633--commit3634,100
commit3634--commit3635,100
commit3635--commit3636,100
commit3636--commit3637,100
commit3637--commit3638,100
commit3638--commit3639,100
commit3639--commit3640,100
commit3640--commit3641,100
commit3641--commit3642,100
commit3642--commit3643,100
commit3643--commit3644,100
commit3644--commit3645,98.34727607
commit3645--commit3646,100
commit3646--commit3647,100
commit3647--commit3648,100
commit3648--commit3649,99.95812395
commit3649--commit3650,100
commit3650--commit3651,100
commit3651--commit3652,100
commit3652--commit3653,100
commit3653--commit3654,100
commit3654--commit3655,100
commit3655--commit3656,100
commit3656--commit3657,100
commit3657--commit3658,100
commit3658--commit3659,100
commit3659--commit3660,100
commit3660--commit3661,100
commit3661--commit3662,100
commit3662--commit3663,100
commit3663--commit3664,100
commit3664--commit3665,100
commit3665--commit3666,100
commit3666--commit3667,100
commit3667--commit3668,100
commit3668--commit3669,100
commit3669--commit3670,100
commit3670--commit3671,100
commit3671--commit3672,99.6442026
commit3672--commit3673,100
commit3673--commit3674,100
commit3674--commit3675,100
commit3675--commit3676,99.91631799
commit3676--commit3677,100
commit3677--commit3678,100
commit3678--commit3679,100
commit3679--commit3680,100
commit3680--commit3681,100
commit3681--commit3682,99.8328458
commit3682--commit3683,100
commit3683--commit3684,100
commit3684--commit3685,100
commit3685--commit3686,100
commit3686--commit3687,100
commit3687--commit3688,100
commit3688--commit3689,100
commit3689--commit3690,100
commit3690--commit3691,100
commit3691--commit3692,100
commit3692--commit3693,100
commit3693--commit3694,100
commit3694--commit3695,100
commit3695--commit3696,100
commit3696--commit3697,100
commit3697--commit3698,99.89572471
commit3698--commit3699,100
commit3699--commit3700,100
commit3700--commit3701,100
commit3701--commit3702,91.91306051
commit3702--commit3703,100
commit3703--commit3704,100
commit3704--commit3705,100
commit3705--commit3706,100
commit3706--commit3707,100
commit3707--commit3708,100
commit3708--commit3709,100
commit3709--commit3710,100
commit3710--commit3711,100
commit3711--commit3712,100
commit3712--commit3713,100
commit3713--commit3714,100
commit3714--commit3715,100
commit3715--commit3716,100
commit3716--commit3717,100
commit3717--commit3718,100
commit3718--commit3719,100
commit3719--commit3720,100
commit3720--commit3721,100
commit3721--commit3722,100
commit3722--commit3723,100
commit3723--commit3724,100
commit3724--commit3725,100
commit3725--commit3726,100
commit3726--commit3727,100
commit3727--commit3728,100
commit3728--commit3729,100
commit3729--commit3730,100
commit3730--commit3731,100
commit3731--commit3732,100
commit3732--commit3733,100
commit3733--commit3734,100
commit3734--commit3735,100
commit3735--commit3736,100
commit3736--commit3737,100
commit3737--commit3738,100
commit3738--commit3739,100
commit3739--commit3740,100
commit3740--commit3741,100
commit3741--commit3742,100
commit3742--commit3743,100
commit3743--commit3744,100
commit3744--commit3745,100
commit3745--commit3746,100
commit3746--commit3747,100
commit3747--commit3748,100
commit3748--commit3749,100
commit3749--commit3750,100
commit3750--commit3751,100
commit3751--commit3752,100
commit3752--commit3753,100
commit3753--commit3754,100
commit3754--commit3755,100
commit3755--commit3756,100
commit3756--commit3757,91.91762192
commit3757--commit3758,100
commit3758--commit3759,100
commit3759--commit3760,100
commit3760--commit3761,100
commit3761--commit3762,100
commit3762--commit3763,100
commit3763--commit3764,100
commit3764--commit3765,100
commit3765--commit3766,100
commit3766--commit3767,98.78450762
commit3767--commit3768,100
commit3768--commit3769,100
commit3769--commit3770,100
commit3770--commit3771,100
commit3771--commit3772,100
commit3772--commit3773,100
commit3773--commit3774,100
commit3774--commit3775,100
commit3775--commit3776,100
commit3776--commit3777,100
commit3777--commit3778,100
commit3778--commit3779,100
commit3779--commit3780,100
commit3780--commit3781,100
commit3781--commit3782,100
commit3782--commit3783,100
