CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
c8aabc11f13e2225334b0022efe5e198615dc285,47,2704,1494,1210,common/src/main/java/org/apache/hadoop/metadata/MetadataException.java,69,0,0,28,0,28,1,1,0.0,4,17,4.990266001840166,1253,0,0
7a33946d5c3f13eaefca2dbf66aa3739ea602229,10,798,26,772,src/main/java/org/apache/metadata/storage/DownCastStructInstance.java,54,0,0,6,0,6,1,4,0.0,1,3,2.5669931706716804,461,3,3
,,,,,src/main/java/org/apache/metadata/storage/StructInstance.java,11,6,105
,,,,,src/main/java/org/apache/metadata/types/DownCastFieldMapping.java,53,0,0
,,,,,src/main/java/org/apache/metadata/types/ITypeBrowser.java,27,0,0
,,,,,src/main/java/org/apache/metadata/types/StructType.java,18,7,185
,,,,,src/main/java/org/apache/metadata/types/TraitType.java,373,0,0
,,,,,src/main/java/org/apache/metadata/types/TraitTypeDefinition.java,35,0,0
,,,,,src/main/java/org/apache/metadata/types/TypeSystem.java,122,5,78
,,,,,src/test/java/org/apache/metadata/BaseTest.java,17,8,93
,,,,,src/test/java/org/apache/metadata/TraitTest.java,88,0,0
4c1f4c8f97e04ca9bfa00c361f86ed568f443e92,15,703,391,312,src/main/java/org/apache/metadata/IInstance.java,30,0,0,8,0,8,1,5,0.0,1,4,2.6110595268441554,735,4,4
,,,,,src/main/java/org/apache/metadata/IReferencableInstance.java,34,0,0
,,,,,src/main/java/org/apache/metadata/IStruct.java,4,4,6
,,,,,src/main/java/org/apache/metadata/ITypedInstance.java,34,0,0
,,,,,src/main/java/org/apache/metadata/ITypedReferencableInstance.java,22,0,0
,,,,,src/main/java/org/apache/metadata/ITypedStruct.java,22,0,0
,,,,,src/main/java/org/apache/metadata/storage/Id.java,4,2,16
,,,,,src/main/java/org/apache/metadata/storage/StructInstance.java,7,1,110
,,,,,src/main/java/org/apache/metadata/types/HierarchicalType.java,383,0,0
,,,,,src/main/java/org/apache/metadata/types/IConstructableType.java,10,0,0
,,,,,src/main/java/org/apache/metadata/types/StructType.java,18,65,196
,,,,,src/main/java/org/apache/metadata/types/TraitType.java,16,316,304
,,,,,src/main/java/org/apache/metadata/types/TypedStructHandler.java,116,0,0
,,,,,src/test/java/org/apache/metadata/StructTest.java,2,2,31
,,,,,src/test/java/org/apache/metadata/TraitTest.java,1,1,72
4128b89eb1e1f48cc3b1e50241b2a131548bc795,3,74,6,68,src/test/java/org/apache/metadata/BaseTest.java,1,1,98,0,0,0,1,5,0.0,1,1,1.12087997015458,201,5,5
,,,,,src/test/java/org/apache/metadata/StructTest.java,30,2,31
,,,,,src/test/java/org/apache/metadata/TraitTest.java,43,3,72
5273b41f502ea19b9b049e190810e46cd3f4ac13,62,2710,3050,340,common/src/main/java/org/apache/hadoop/metadata/MetadataException.java,69,0,0,25,0,25,1,2,0.0,4,17,5.440974774284388,2072,1,1
,,,,,common/src/main/java/org/apache/hadoop/metadata/service/Service.java,56,0,0
,,,,,common/src/main/java/org/apache/hadoop/metadata/service/ServiceInitializer.java,78,0,0
,,,,,common/src/main/java/org/apache/hadoop/metadata/service/Services.java,96,0,0
,,,,,common/src/main/java/org/apache/hadoop/metadata/util/DateTimeHelper.java,120,0,0
,,,,,common/src/main/java/org/apache/hadoop/metadata/util/ReflectionUtils.java,68,0,0
,,,,,repository/src/main/java/org/apache/hadoop/metadata/RepositoryMetadataModule.java,12,4,4
,,,,,repository/src/main/java/org/apache/hadoop/metadata/services/GraphBackedMetadataRepositoryService.java,194,0,0
,,,,,repository/src/main/java/org/apache/hadoop/metadata/services/GraphService.java,47,0,0
,,,,,repository/src/main/java/org/apache/hadoop/metadata/services/MetadataRepositoryService.java,10,9,8
,,,,,repository/src/main/java/org/apache/hadoop/metadata/services/TitanGraphService.java,219,0,0
,,,,,repository/src/main/java/org/apache/hadoop/metadata/util/GraphUtils.java,64,0,0
,,,,,src/main/java/org/apache/metadata/IInstance.java,0,30,6
,,,,,src/main/java/org/apache/metadata/IStruct.java,0,26,3
,,,,,src/main/java/org/apache/metadata/ITypedInstance.java,0,34,5
,,,,,src/main/java/org/apache/metadata/ITypedReferencableInstance.java,0,22,3
,,,,,src/main/java/org/apache/metadata/ITypedStruct.java,0,22,3
,,,,,src/main/java/org/apache/metadata/MetadataException.java,0,40,17
,,,,,src/main/java/org/apache/metadata/MetadataService.java,0,74,44
,,,,,src/main/java/org/apache/metadata/Struct.java,0,64,30
,,,,,src/main/java/org/apache/metadata/storage/DownCastStructInstance.java,0,54,27
,,,,,src/main/java/org/apache/metadata/storage/IRepository.java,0,27,7
,,,,,src/main/java/org/apache/metadata/storage/Id.java,0,42,18
,,,,,src/main/java/org/apache/metadata/storage/StructInstance.java,0,145,115
,,,,,src/main/java/org/apache/metadata/storage/memory/MemRepository.java,0,45,20
,,,,,src/main/java/org/apache/metadata/types/AbstractDataType.java,0,39,15
,,,,,src/main/java/org/apache/metadata/types/AttributeDefinition.java,0,40,16
,,,,,src/main/java/org/apache/metadata/types/AttributeInfo.java,0,50,22
,,,,,src/main/java/org/apache/metadata/types/DataTypes.java,0,507,412
,,,,,src/main/java/org/apache/metadata/types/DownCastFieldMapping.java,0,53,26
,,,,,src/main/java/org/apache/metadata/types/FieldMapping.java,0,166,139
,,,,,src/main/java/org/apache/metadata/types/HierarchicalType.java,0,383,306
,,,,,src/main/java/org/apache/metadata/types/IConstructableType.java,0,10,6
,,,,,src/main/java/org/apache/metadata/types/IDataType.java,0,28,9
,,,,,src/main/java/org/apache/metadata/types/Multiplicity.java,0,52,29
,,,,,src/main/java/org/apache/metadata/types/StructType.java,0,185,148
,,,,,src/main/java/org/apache/metadata/types/TraitType.java,0,73,40
,,,,,src/main/java/org/apache/metadata/types/TraitTypeDefinition.java,0,35,13
,,,,,src/main/java/org/apache/metadata/types/TypeSystem.java,0,223,174
,,,,,src/main/java/org/apache/metadata/types/TypeUtils.java,0,33,12
,,,,,src/main/java/org/apache/metadata/types/TypedStructHandler.java,0,116,88
,,,,,src/main/java/org/apache/metadata/types/ValueConversionException.java,0,52,26
,,,,,src/test/java/org/apache/metadata/BaseTest.java,0,140,98
,,,,,src/test/java/org/apache/metadata/StructTest.java,0,84,59
,,,,,src/test/java/org/apache/metadata/TraitTest.java,0,128,112
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/Main.java,109,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/errors/LoggingExceptionMapper.java,62,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/filters/AuditFilter.java,106,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/filters/AuthenticationFilter.java,54,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/listeners/ApplicationStartupListener.java,81,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/params/AbstractParam.java,132,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/params/BooleanParam.java,48,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/params/DateTimeParam.java,14,10,8
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/resources/AdminResource.java,82,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/resources/EntityResource.java,169,0,0
