CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
9cba36e7cabebc0236dcba88610e68bad5162d8a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,28,0,0,0,0,0,0,0,0,0,100
d9805cde5cbc36bd7870f7d1bedd89695550fb25,1,0,34,34,0,0,0,1,2,144,1,1,0,6,40,29,0,0,0,0,17,17,0,0,0,98.41269841
73fe94e58bb7114799baa5e1cddd4936166b88b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,30,0,0,0,0,0,0,0,0,0,100
7c3721ffb981ddf86ae6d07da979cc846a78c726,2,9,18,9,0,0,0,1,8,0,1,1,0.950956048,125,42,31,22,22,0,849,908,59,11,11,0,100
893ba2a853cc00fcb69ac8d34676362a52c47fae,3,6,13,7,0,0,0,1,9,13,1,1,1.323531576,301,43,32,64,64,0,2296,2336,40,36,36,0,100
a24d931f726322e1dd27bea51ac75dd995e50186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,33,0,0,0,0,0,0,0,0,0,100
cf493ae74e0319c0dfdec622680532f6901ea639,3,57,18,39,0,0,0,1,10,3,1,2,0.418089375,295,45,34,62,62,0,2139,2132,7,35,35,0,100
fb0ba18f07c345b5f4e3eaf07f8a685961c8a82c,2,27,10,17,0,0,0,1,7,0,1,1,0.699772222,28,46,35,4,4,0,173,173,0,3,3,0,100
56fd5de93998adecc188726768aee848e1da3a81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,36,0,0,0,0,0,0,0,0,0,100
ed484c3c9798171b7bcf1d02a4945f45128665b1,1,4,4,0,0,0,0,1,5,10,1,1,0,18,48,37,0,0,0,102,102,0,0,0,0,100
397b22330ef26c38a6332948b4287ba25f93a77f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,35,0,0,0,0,0,0,0,0,0,100
17e0cbbb901c41bac0f4960e701228c418e04773,6,16,28,12,0,0,0,1,11,24,1,4,2.04902395,234,50,36,28,28,0,1796,1879,83,17,17,0,96.69421488
06efc77bf8dbf8290eb17d648b05ff83fd07aa38,4,7,8,1,0,0,0,1,12,0,1,1,1.640223929,244,51,37,52,52,0,1770,1770,0,34,34,0,100
098947a5c7211a7ed3363f0cbd9ed297ad30a86c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,38,0,0,0,0,0,0,0,0,0,100
c5bb6027e3be184f78deaf239e1d5b21a3102687,1,1,0,1,0,0,0,1,4,3,1,1,0,15,53,39,1,1,0,136,136,0,1,1,0,100
45f3a4aa2925c9cd133b913b83f4e67dda059011,3,63,61,2,0,0,0,1,12,0,1,3,1.577756941,272,54,40,58,56,2,2060,2107,47,42,41,1,100
2e857d2f87bc3f7ffefdf966600cc1bdbe1569f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,41,0,0,0,0,0,0,0,0,0,100
ab3f528dc28bc1df563336c6a505251258c646a3,3,52,1,51,0,0,0,1,13,0,1,2,1.424282603,142,56,42,33,29,4,1317,1128,189,21,19,2,89.47368421
798287d361d87bfaed1b3b9de8dcc1e05d4e9466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,43,0,0,0,0,0,0,0,0,0,100
97cb0cccac0f2be5b65206ba13a075128fd7801b,2,27,11,16,0,0,0,1,14,2,1,2,0.998000884,143,58,44,36,33,3,1323,1207,116,24,21,3,100
9560358dd61e216ce3b19ffd7911730809fb6020,1,6,3,3,0,0,0,1,4,5,1,1,0,35,59,45,8,8,0,341,314,27,1,1,0,100
64a758ca29317b80384e3dec64cb1ab1b52d269c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,44,0,0,0,0,0,0,0,0,0,100
9939a1b457e0df19b277c9484a5f97849b5eb105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,45,0,0,0,0,0,0,0,0,0,100
e4a11af5f94b5d97ac0ffa5b69b7a4586e414424,8,152,0,152,0,0,0,1,8,26,1,4,3,330,62,46,52,52,0,2640,2640,0,38,38,0,100
9240ed785a1a52cef881b17ac6bd58da2622974e,1,1,1,0,0,0,0,1,4,21,1,1,0,20,63,47,0,0,0,160,160,0,0,0,0,100
d7ae0183592a19957873336990ae2364d929152b,1,18,19,1,0,0,0,2,5,7,1,1,0,143,0,0,29,29,0,1018,1034,16,23,23,0,100
d3b100987d2179e06e80e4f836bb83609745b546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,45,0,0,0,0,0,0,0,0,0,100
175d624a3b0891f3e014ae504c65c0b6e2fb71ec,2,11,7,4,0,0,0,1,9,12,1,2,0.918295834,180,65,46,38,38,0,1353,1377,24,29,29,0,100
c2fc5d03dc283f81317e3ddc508dd33a285915de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,37,0,0,0,0,0,0,0,0,0,100
0bb261c5e2116ce347ae3e583715d9dc564a1592,1,0,71,71,0,0,0,1,3,72,1,1,0,27,67,38,0,9,9,0,201,201,0,3,3,97.22222222
d18adac1456d191413cdc0d0dca2e73fbdb4fed6,2,0,314,314,0,0,0,1,8,21,1,1,0.86432049,114,68,39,0,28,28,0,997,997,0,20,20,94.05940594
c7538589bef7d3d4e085a3917297f47fb730cf54,8,797,410,387,3,0,3,1,15,14,1,5,2.434026931,619,69,40,169,132,37,5880,4609,1271,104,81,23,91.34615385
d7e314c45b01d4ecd2920b2581e7346f429fed6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,41,0,0,0,0,0,0,0,0,0,100
b9a5bb3ad1e132fa483eb2715fcdfc5938a07eba,2,56,3,53,1,0,1,1,14,0,1,2,0.418684311,112,71,42,25,22,3,941,802,139,14,11,3,97.4789916
0a8f080dd4a268afae6f08d46a06f3292188e9b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,43,0,0,0,0,0,0,0,0,0,100
645f8f9db2cd5f086d731cd1f76ac0adb336a4dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,44,0,0,0,0,0,0,0,0,0,100
1710cf88778d6664d7e490489806254cd7730154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,45,0,0,0,0,0,0,0,0,0,100
ad97914719bcfaf0f2df0fc9f361134177029d5d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,46,0,0,0,0,0,0,0,0,0,100
1638aa92bcd805861241c7a9ca2d56d61cb22917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,47,0,0,0,0,0,0,0,0,0,100
9784366df0e09f927bf67172d653150ca220fb1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,48,0,0,0,0,0,0,0,0,0,100
bcc1cfb680e3b48bbda91dd87d03df8d9f054102,17,646,348,298,3,0,3,1,16,12,1,7,2.80596653,860,78,41,156,157,1,7316,6698,618,95,95,0,88.52459016
e3b4948fdbf9f5e11fc5a16c7bf4eafd324d51ea,13,335,630,295,0,0,0,1,17,0,1,4,2.641862835,804,79,42,136,135,1,5586,6169,583,84,84,0,85.36585366
6188e556ea37b65714dcdff169a508e0e4930d04,3,11,13,2,0,0,0,1,11,0,1,2,1.308502445,93,80,43,13,13,0,771,797,26,10,10,0,96.8503937
515c3cb1d0af3470d3be9881c27dcb3d7eff22df,1,2,3,1,0,0,0,1,6,0,1,1,0,39,81,44,8,8,0,341,350,9,1,1,0,100
498696c1f11269b5971608bdf1a84878ec85b7f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,45,0,0,0,0,0,0,0,0,0,100
f3d9555f485fe467da694c8f2f55eceeffd9ac74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,34,0,0,0,0,0,0,0,0,0,100
e05add7e0c2503e50440bac647821b4583000437,17,1631,1314,317,3,0,3,1,18,0,1,7,3.584637372,860,84,35,156,157,1,7296,6698,598,95,95,0,88.52459016
0302d9e886d90797bbd407638de0b27c35596fc1,3,0,343,343,0,0,0,1,12,0,1,2,1.494669068,77,85,36,0,1,1,0,589,589,0,1,1,88.49557522
