NMF,NAD,CFC,NCC,NMC,a2a
0,0,0,0,0,100
0,0,0,0,0,100
1,0,5,239,8,100
2,0,3,81,0,99.83757445
0,0,0,0,0,100
1,0,1,29,0,100
1,0,0,2,0,100
1,0,1,11,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,95,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,34,0,100
21,0,7,280,9,100
0,0,0,0,0,100
1,0,3,67,0,100
1,0,0,4,0,100
4,0,4,244,3,99.67567568
1,0,0,48,1,100
14,0,89,1864,62,98.37837838
1,0,0,0,0,100
11,0,0,2,0,100
3,0,0,0,0,100
1,0,0,13,0,100
2,0,0,14,0,97.25882973
1,0,0,4,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,47,1,100
5,4,24,1603,7,99.23430322
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,1,23,0,100
1,0,0,10,0,100
1,0,0,0,0,100
1,0,0,0,0,100
11,1,42,1063,2,96.30459127
5,4,88,3941,35,99.93757803
5,0,4,374,19,98.69240349
3,0,2,115,0,100
1,0,1,13,0,100
0,0,0,0,0,100
1,0,0,0,0,100
2,0,0,19,0,100
1,0,0,19,0,100
1,0,0,4,0,100
1,0,0,1,0,100
8,0,8,353,1,100
2,2,0,84,0,99.6900186
22,2,103,3892,54,93.66157329
13,12,234,8261,100,98.45995893
1,0,0,8,0,100
3,0,3,152,0,100
1,0,0,69,0,100
4,0,6,232,2,100
0,0,0,0,0,100
3,0,24,1408,7,99.69650986
1,0,1,4,0,100
1,0,1,40,0,100
1,0,0,25,0,100
1,0,0,17,0,100
4,0,1,40,0,100
10,0,3,18,0,100
26,0,0,581,0,100
3,0,0,38,0,100
2,0,0,0,0,100
1,0,0,0,0,100
16,0,69,2681,20,99.695586
11,11,183,4900,130,98.69934967
0,0,0,0,0,100
8,1,13,258,13,93.60986547
1,0,0,2,0,100
155,0,30,643,19,95.82366589
3,2,14,1191,4,99.68652038
2,0,0,14,0,100
8,1,5,111,1,99.63541667
36,11,86,4516,37,94.28571429
1,0,0,0,0,100
9,0,0,9,0,100
0,0,0,0,0,100
2,0,0,161,0,100
4,2,4,389,3,99.78750531
1,0,0,23,0,100
0,0,0,0,0,100
3,0,2,171,0,89.16849015
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
21,10,34,3372,14,86.62016487
0,0,0,0,0,100
24,13,64,2849,35,97.58909853
0,0,0,0,0,100
6,0,5,369,4,97.69155206
0,0,0,0,0,100
1,0,0,4,0,100
2,0,1,32,2,100
2,0,2,68,0,96.47532729
1,0,1,19,0,100
0,0,0,0,0,100
2,1,1,54,1,99.62345347
1,0,2,78,0,100
16,16,157,8198,63,96.96
12,1,42,2249,12,99.47173798
1,0,10,359,6,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
24,5,11,1293,3,96.96811291
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,14,0,100
2,0,2,42,0,100
1,0,1,30,0,100
12,0,38,2861,31,99.84480083
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
1,0,2,47,0,100
1,0,0,0,0,100
3,1,3,125,2,99.89669421
1,0,0,0,0,100
1,0,0,11,0,100
3,1,15,1286,5,99.89690722
1,0,0,15,0,100
1,0,1,72,0,100
3,0,8,361,6,100
0,0,0,0,0,100
7,6,111,4214,48,98.77300613
1,0,20,161,0,100
1,0,0,0,0,100
0,0,0,0,0,100
19,12,277,14266,108,98.40716775
27,14,744,21425,292,97.55409219
9,2,54,2410,25,99.77365324
3,0,5,333,4,100
1,0,0,8,0,100
9,3,68,2315,21,95.20639148
2,0,4,267,8,99.69775475
1,0,0,24,0,100
0,0,0,0,0,100
1,0,0,4,0,100
1,0,0,6,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,59,2898,6,96.70726207
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
13,0,1,43,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,6,262,2,100
0,0,0,0,0,100
7,0,2,161,2,98.84044527
2,2,27,1936,15,98.55410448
2,1,30,1904,9,96.67104687
3,2,35,1895,4,99.80007997
1,0,0,81,0,100
2,0,2,128,2,100
0,0,0,0,0,100
2,0,1,4,1,100
1,0,0,17,0,100
2,0,0,0,0,100
3,0,0,33,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
3,0,11,342,5,100
0,0,0,0,0,100
0,0,0,0,0,100
9,0,1,300,1,100
0,0,0,0,0,100
1,0,0,25,0,100
1,0,0,35,0,100
89,0,359,6427,187,91.41791045
4,1,2,78,1,99.3955095
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
20,4,82,2920,28,99.44013781
0,0,0,0,0,100
2,0,0,0,0,100
3,0,6,226,1,100
1,0,2,30,0,100
17,16,369,10749,165,94.4347064
14,2,40,2393,14,99.03635567
6,1,48,1004,43,99.12549191
0,0,0,0,0,100
5,0,1,43,0,100
1,1,41,2964,15,98.27204253
16,0,0,30,0,99.07732865
0,0,0,0,0,100
12,0,1,249,1,100
1,0,1,56,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,4,132,0,100
14,0,4,193,0,99.69244288
4,0,1,83,2,100
1,0,0,9,0,100
12,0,2,210,2,99.82386614
2,0,0,51,0,100
1,0,0,4,0,100
1,0,1,17,0,100
1,0,1,70,0,100
4,0,9,395,2,100
1,0,0,9,0,100
13,1,27,1493,14,98.5339849
0,0,0,0,0,100
11,1,16,108,1,97.67337808
2,0,0,8,0,100
1,0,2,29,0,100
9,0,1,364,1,100
1,0,1,10,1,100
1,0,0,0,0,100
1,0,0,0,0,100
2,0,0,0,0,100
1,0,0,0,0,100
11,1,23,813,12,99.91071429
2,0,0,28,0,100
4,0,2,447,4,94.91730537
1,0,0,0,0,100
1,0,0,0,0,100
2,0,1,10,0,100
12,0,14,272,12,98.92473118
0,0,0,0,0,100
1,0,0,0,0,100
5,0,2,48,2,100
15,14,174,11417,57,98.66468843
1,0,1,4,0,100
0,0,0,0,0,100
0,0,0,0,0,100
18,1,16,574,13,96.7291437
2,0,0,18,0,100
1,0,0,4,0,100
3,0,1,25,1,98.1580967
6,1,13,793,5,96.65641814
7,0,14,202,0,97.3820059
2,0,6,136,2,100
2,0,0,18,0,100
19,0,1,229,1,99.74035608
1,0,5,81,0,100
0,0,0,0,0,100
3,1,9,1129,7,99.92565056
1,0,5,85,2,100
0,0,0,0,0,100
0,0,0,0,0,100
8,0,14,1325,10,99.73968018
0,0,0,0,0,100
1,0,1,82,0,100
1,0,3,99,1,100
1,0,1,15,0,100
2,0,0,5,0,100
2,0,4,77,3,100
0,0,0,0,0,100
7,0,7,219,5,100
0,0,0,0,0,100
0,0,0,0,0,100
14,0,8,615,3,96.46302251
1,0,0,4,0,100
1,0,0,13,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,0,5,123,6,96.46302251
1,0,0,16,0,100
0,0,0,0,0,100
0,0,0,0,0,100
19,0,0,443,0,94.51442503
0,0,0,0,0,100
2,0,0,26,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,18,0,100
1,0,3,82,0,100
1,0,0,0,0,100
1,0,0,2,0,100
1,0,1,20,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,8,305,1,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,7,341,7,99.77588525
1,0,0,0,0,100
4,0,5,232,1,100
3,0,3,54,2,100
0,0,0,0,0,100
2,0,46,2674,28,99.91015274
0,0,0,0,0,100
5,0,0,15,0,100
5,0,2,141,2,96.67847653
1,0,4,74,1,100
2,2,123,5767,64,99.39393939
0,0,0,0,0,100
8,0,4,115,2,100
1,0,0,3,0,100
1,0,0,7,0,100
14,1,49,2008,25,98.96417782
8,0,49,1420,49,99.08176651
2,0,1,180,1,99.91181658
39,0,0,0,0,100
14,7,114,5535,50,97.42895805
3,0,12,490,3,95.32577904
0,0,0,0,0,100
1,0,1,24,0,100
1,0,0,7,0,100
5,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,40,0,100
6,4,76,3487,16,99.47064485
1,0,0,3,0,100
1,0,0,0,0,100
1,0,0,0,0,100
36,0,486,15747,251,92.98423996
36,26,486,15747,251,92.98423996
6,0,5,89,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,2,5,271,4,99.71333015
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,66,0,98.97003745
0,0,0,0,0,100
2,0,2,420,0,99.95400184
1,0,0,4,0,100
7,7,358,13759,158,98.49795175
0,0,0,0,0,100
7,0,0,0,0,100
3,1,15,60,5,99.77538185
1,0,1,16,1,100
3,3,147,5120,57,99.68736043
2,0,2,74,1,100
2,0,0,0,0,100
1,0,0,1,0,100
16,2,64,4026,11,98.50272232
3,0,35,738,12,99.26639156
4,1,5,145,1,99.90917348
5,0,5,34,2,100
2,0,2,71,0,100
25,0,134,4444,72,98.76768599
7,0,1,110,1,99.95421245
1,0,0,0,0,100
11,0,4,103,0,99.27437642
15,0,5,441,3,98.40989399
11,1,40,1966,15,94.59009571
21,0,428,13518,222,97.9499795
8,0,0,48,2,99.8738966
8,0,0,48,2,99.8738966
7,0,0,10,2,99.8738966
0,0,0,0,0,100
0,0,0,0,0,100
8,0,12,29,5,100
1,0,0,4,0,100
1,0,0,28,0,100
7,6,59,2820,31,98.47522236
3,0,0,0,0,100
1,0,0,0,0,100
1,0,0,22,0,100
2,0,0,13,0,100
0,0,0,0,0,100
1,0,0,6,0,100
0,0,0,0,0,100
2,0,3,238,1,100
0,0,0,0,0,100
26,0,1,245,5,97.79681763
17,0,22,696,14,100
3,0,9,245,2,100
1,0,0,6,0,100
6,0,0,34,0,100
13,0,29,780,13,100
4,0,21,1229,1,99.8828125
1,0,0,0,0,100
1,0,0,9,0,100
3,0,1,7,2,100
1,0,1,8,0,100
1,0,0,4,0,100
1,0,1,19,0,100
1,0,0,13,0,100
16,0,10,297,5,96.95493301
1,0,0,37,0,100
0,0,0,0,0,100
9,0,10,288,8,99.57912458
10,0,4,38,4,100
1,0,4,100,3,100
3,0,0,16,0,100
1,0,2,90,1,100
1,0,0,0,0,100
3,0,2,1,1,97.41012756
5,0,1,31,1,100
1,0,5,180,4,100
1,0,0,25,0,100
0,0,0,0,0,100
4,0,4,29,2,100
8,0,9,326,5,95.83333333
2,0,1,5,1,100
1,0,0,14,0,100
10,1,148,5363,61,91.34262656
9,0,7,626,1,94.75193576
3,0,0,12,0,100
1,0,0,7,0,100
5,0,7,611,4,100
1,0,1,38,0,100
2,0,0,134,0,99.08920439
1,0,0,45,0,100
2,0,0,77,0,100
1,0,0,20,0,100
1,0,1,56,0,100
1,0,1,28,0,100
2,0,0,30,0,100
3,0,7,121,2,100
2,0,1,33,0,100
1,0,0,24,0,100
2,0,1,25,0,100
2,0,0,18,0,100
2,0,13,513,3,99.89431968
1,0,3,72,0,100
1,0,1,41,1,100
2,0,0,55,0,100
9,4,71,2362,41,99.7627208
2,0,0,3,0,100
7,1,5,1077,3,99.65690156
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,59,0,100
1,0,0,13,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,14,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
1,0,0,12,0,100
2,0,1,49,0,100
2,0,2,8,0,100
1,0,0,16,0,100
3,0,0,1,0,100
6,0,13,415,2,100
0,0,0,0,0,100
0,0,0,0,0,100
2,2,43,2206,20,99.89417989
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,0,0,0,100
37,0,629,31384,225,96.18364419
0,0,0,0,0,100
4,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,12,0,100
0,0,0,0,0,100
2,2,28,1282,9,99.65849115
0,0,0,0,0,100
3,1,13,736,6,99.72586049
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,2,0,100
2,0,0,78,0,100
1,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,1,10,654,8,99.93968637
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,4,113,0,100
0,0,0,0,0,100
9,9,327,9623,191,98.73156342
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
