2177cedb40262200839deadc99be6bbc4cfede1e,/,/,    Edit ignore list and add clean rule,/,/,100,,,,,,,,
f8dde3f1d50ae0c6e3d5878e9026bdc13916fd0f,HAMA-909,Bug,Improve Mesos Scheduler&apos;s Fault Tolerance,,Major,95.32577904,,,,,,,,
a19721b4f8e528935027643b0591c646bc81d07a,HAMA-726,New Feature,Hama on Mesos,bsp core,Major,97.42895805,,,,,,,,
01cea46919bc5806ece632e85860e7b5df9ab3e1,HAMA-823,Improvement,Remove javadoc warnings,,Minor,100,,,,,,,,
4b227e770b21f56ebb5aba1e9a05037c5ce77a57,HAMA-908,Improvement,Remove message.type package,bsp core,Major,99.91181658,,,,,,,,
fb7f9887c1aa03e7f4f9f04682254aa94847c208,HAMA-908,Improvement,Remove message.type package,bsp core,Major,99.08176651,,,,,,,,
834872e3667ba9a85cef9818ca3d28e1f485624d,HAMA-886,Improvement,Refactoring core.bundle package,bsp core,Major,98.96417782,,,,,,,,
6b56a382d2b95ca5208caf39f9eea5844358254a,HAMA-906,Bug,Automatic activation of halted vertices without received messages,graph,Major,100,,,,,,,,
9a3e8975c12171695c2030d7220aac386aa9e913,HAMA-905,Bug,Fix Pi Estimator Example,examples,Minor,100,,,,,,,,
2e8b102813e1af95c344dab17c283b8584c70680,HAMA-899,Improvement,Add getAdjacentPeerNames() that returns the names of locally adjacent peers,bsp core,Major,100,,,,,,,,
57e249d5cafe3d3f1f6172823d54b138394446b7,HAMA-898,Task,Add DOAP file,,Major,100,,,,,,,,
96f6c00acddc2c5c24a9cd58033f03d7414f31d0,HAMA-863,New Feature,Implement SparseVector,math,Major,99.39393939,,,,,,,,
c37a8493c12074cc613d13809bedbe8c7a5abe71,HAMA-855,Bug,Handling Address binding exceptions,bsp core,Major,100,,,,,,,,
9e9d7eaafb02be8eea16b8bd24f15847a1d8337c,HAMA-847,Improvement,Vertex should provide Counters,graph,Major,96.67847653,,,,,,,,
f9a0e846d6613fe0a7e16e2b2323fe01822f916c,HAMA-893,Improvement,Replace UTF8 in RPC class,,Trivial,100,,,,,,,,
096c771e9a6dc1200c008ee86ffdafdf68d01d84,/,/,    update notice file,/,/,100,,,,,,,,
7cdb15f9783e44bcebb4b2835e69f3beb02eec67,HAMA-888,Improvement,Add more test cases for DenseDoubleVector,math,Major,99.91015274,,,,,,,,
95e0c2cd5a6f444130c1cb3544175c23b515ba40,/,/,    update team list,/,/,100,,,,,,,,
5496512c80eb969058fc6f9fc8512be22fabcd5e,HAMA-568,Sub-task,Add faster synchronized collections for message queues,,Major,100,,,,,,,,
19fac4b094e1be3af56ddfc2f1186acfe60ac89a,HAMA-889,Bug,NonDefaultIterator of DenseDoubleVector never reaches the end,math,Major,100,,,,,,,,
adfe4be5d0a4297ef948e23c36061bba08a8177a,/,/,    Remove useless comment.,/,/,100,,,,,,,,
12bd2cc1e73befc931e6eb5afc81ee0c90d325b3,HAMA-887,Improvement,BSPCompressedBundle is now useless,,Major,99.77588525,,,,,,,,
a7d9395eef52d3e0a37c84cd6932757af8b0598c,/,/,    update website,/,/,100,,,,,,,,
55d8caf1bd4d11c2f382175e3e290f78449c64f5,/,/,    update comments,/,/,100,,,,,,,,
0e17d70d6c2d8d2107a8f5602a673cb05be63f10,/,/,    Add vertex writer API guide,/,/,100,,,,,,,,
892b4a6bcdac4128cd6aa8041b42b85d3ae9f057,/,/,    Trivial commit: method renaming,/,/,100,,,,,,,,
359c717a915050d07bc97e2ff9c86494571fdb66,/,/,    update CHANGES.txt,/,/,100,,,,,,,,
fef3ac58a9dc8aa2a9632d3457ebee7ed7e6293c,/,/,    update change file,/,/,100,,,,,,,,
444869ffe857c6c3b28c7d63c636e765bb01cb24,HAMA-885,Bug,Semi-Clustering Algorithm implementation is not producing expected output,machine learning,Major,100,,,,,,,,
db0e124c165c133d2bfdae6c215d175311c02c31,/,/,    update website,/,/,100,,,,,,,,
9867d3d19f1e6bec74b9c4598a72c6d752003310,/,/,    git-svn-id: https://svn.apache.org/repos/asf/hama/trunk@1574469 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
8dac9eadd2520a5b2386b7c754267bc37dca87f4,HAMA-884,Improvement,Add Combiners and Aggregators API guide to website,documentation ,Major,100,,,,,,,,
7823a5ffccef5f78fb0bcc361bf508bcca2cca87,/,/,    Remove useless comment,/,/,100,,,,,,,,
a6568493e60554c8dc33e73f3c81b5ca8bcd7558,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100,,,,,,,,
fe98826e43889c706b3bc27d9aaf2ce2e05808a7,/,/,    [maven-release-plugin] prepare release 0.6.4-RC1,/,/,100,,,,,,,,
3deb28aadb43d8aa9259ffe9154c4de0bdeef38c,/,/,    Fix toString() method.,/,/,100,,,,,,,,
f5d489c6be8d680eef61bdeaf2b150242b3eeebb,HAMA-880,Improvement,Check whether input records are in order by vertex ID,graph,Minor,100,,,,,,,,
1bfd29c1d2565a6df2acebd26a1072daaf8c2ab8,HAMA-879,Improvement,Errors for messages with wrong destination should be more clear,graph,Trivial,100,,,,,,,,
3f75a3f72c8662f404a87e7b713746359b94255d,HAMA-878,Bug,PartitioningRunner.Sorter doesn&apos;t allows duplicate key,,Critical,100,,,,,,,,
34ec483ac476bf634aa986f86ca33b09fce90737,HAMA-878,Bug,PartitioningRunner.Sorter doesn&apos;t allows duplicate key,,Critical,100,,,,,,,,
1b3f1744a33a29686c2eafe7764bb3640938fcc8,/,/,    delete useless codes,/,/,100,,,,,,,,
24f86fb449486a8cc5b14778f44226cb6952973b,/,/,    maven seems update required dependencies automatically.,/,/,100,,,,,,,,
7e603ccaa223386720d93ebd7417a1498ca42cd8,HAMA-867,Bug,HAMA 0.7 Snapshot cannot work with HDFS 2X due to lack of libs,build ,Major,100,,,,,,,,
d98b1bfbb82884a1f41f0a512e40e5cde5c265bf,HAMA-874,Bug,The convertRecord() method should throw the Exception,bsp core,Major,100,,,,,,,,
8cff9caf14e20953aeacf0a3907d60fb919a01c9,HAMA-873,Improvement,Display counters of job on master&apos;s web page,web UI,Major,100,,,,,,,,
c4e8c7c03ac8f2f93624fb7f38dc215e7bc00a3a,HAMA-870,Improvement,Runtime message compression in Bundle,bsp core,Major,94.51442503,,,,,,,,
5b18b134edad1fe3056dac6e297c0c5479f83fe2,HAMA-868,Bug,Bugs in Semi Clustering,machine learning,Major,100,,,,,,,,
1d7a66abef884d7f0b3f60e02cbf18e12c8c720a,/,/,    git-svn-id: https://svn.apache.org/repos/asf/hama/trunk@1569545 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
37d65a99f89d324a4d6a6390440844d712801b37,/,/,    revert meaningless code changes.,/,/,100,,,,,,,,
5c7f5a56cadc377fdabd65c4c9852335449e66ca,HAMA-868,Bug,Bugs in Semi Clustering,machine learning,Major,96.46302251,,,,,,,,
0b2c8a534e09c953387e7479ce0f01ccd3c659c1,/,/,    fix duplicate declaration of commons-cli,/,/,100,,,,,,,,
a92f1b325853a0bac6e92f5719da2d0b80acfd53,HAMA-871,Bug,NPE when building core module due to gmaven-plugin. ,bsp core,Minor,100,,,,,,,,
75b9f480c4ce12f2e336db7b3d3c370b51b56ea2,/,/,    make protobuf version a maven property,/,/,100,,,,,,,,
ad3d3f6defc272a8fd352b175ab34758ccfa5352,HAMA-869,Improvement,Add Cloudera repository in maven pom file,build ,Major,100,,,,,,,,
ee9dad065ab934191d2dd339a315efac8dcdeea0,/,/,    Set partitioning job name,/,/,100,,,,,,,,
b8b92468bbdde19b6d656535d97b03a69e9ed900,/,/,"    Add line ""reader.close();""",/,/,100,,,,,,,,
f6e74f0da406c636e69b7fcd3c2eaf6452b339e9,HAMA-856,Improvement,Optimize the BSPMessageBundle,bsp core,Major,96.46302251,,,,,,,,
bfed6dd60cfb4b83533a46672339a54bee18f993,/,/,    Fix typos,/,/,100,,,,,,,,
a21495f6f4ce3348e156a4ffe28ccfa927e616a7,HAMA-867,Bug,HAMA 0.7 Snapshot cannot work with HDFS 2X due to lack of libs,build ,Major,100,,,,,,,,
7b13359b8d37be20e3ce810baa69057a946a0e3b,/,/,    Handling BindException.,/,/,100,,,,,,,,
2a2ac12a01a62b6aacdb8e31baeeb314b7dcb44f,/,/,    Change the default value of bsp.groom.report.address.,/,/,100,,,,,,,,
c83e7f95ddd75c98fc038f43dce20f657a5636a8,/,/,    Fix a bug in BipartiteMatching,/,/,100,,,,,,,,
d6846c32dd3feb673de330c2a9f4b0f503b1e739,/,/,    Fix bipartitematching bug.,/,/,100,,,,,,,,
2a17730f7b1b0a3cd7746878999496a44c44dafe,/,/,    use multiple tasks in SemiClusterMatchingTest.,/,/,100,,,,,,,,
25136ca18f9ee756b1bba5ca20749b16e808e94e,/,/,    remove duplicated code.,/,/,100,,,,,,,,
63b7f35b88cb7e5f6abc57c31576b28f5ae004d6,HAMA-865,Improvement,Use SequenceFile.Sorter for partitioningRunner  instead of memory-based sorted map.,bsp core,Trivial,100,,,,,,,,
12508684a8097bb1071df5b4256a600aa2a92813,/,/,    Fix build fail,/,/,100,,,,,,,,
fd04f51f0f502fe2f54ad7b5ddfe96687364862d,/,/,    remove cli2,/,/,99.73968018,,,,,,,,
bf035eaade536f9c363b34c7f12c4732049a7792,/,/,    Remove mahout dependency,/,/,100,,,,,,,,
b566dd35f1c4d32083d3fb41414f082aba45986a,HAMA-859,Improvement,Leverage commons cli2 to parse the input argument for NeuralNetwork Example,examples,Major,100,,,,,,,,
caa196085f7d87f47ca4ce77a2686372319d97a2,HAMA-862,Bug,Error partitioning the input path,bsp core,Major,100,,,,,,,,
83e31d96013d73433e4aa06abb2f32656fb6bb05,HAMA-859,Improvement,Leverage commons cli2 to parse the input argument for NeuralNetwork Example,examples,Major,99.92565056,,,,,,,,
7bada0c8ac9f3d4c585b18d7cb29d94a58716a3e,/,/,    Update my info,/,/,100,,,,,,,,
c6695e82057db4c10f6ab08a87322acad49f577e,HAMA-860,Bug,Make aggregators start from the first superstep,graph,Minor,100,,,,,,,,
b15c71ea387e6708b820a17174394a1d6d9b8963,HAMA-838,Improvement,Add custom aggregators,graph,Major,99.74035608,,,,,,,,
1c44ca734b829d4d0d5c6b3f7ec67cc4b7c70a7d,/,/,    Fix unit test of PageRank.,/,/,100,,,,,,,,
c9307ea8d35a0bb6a5b65116a658d4d511a7c87c,/,/,    Remove skipiterator feature,/,/,100,,,,,,,,
bbb4aa7b3b4b132ac991923c1ced647216e670d8,/,/,    Revert r1556691,/,/,97.3820059,,,,,,,,
c2ef4d2ad164b581c770126f5510b057346b9a34,HAMA-857,Bug,Graph Combiners is wrongly implemented,graph,Critical,96.65641814,,,,,,,,
2d4d11f1234bc2be15a7f8acb78cf0648ccc8f4d,/,/,    Minor refactor.,/,/,98.1580967,,,,,,,,
ae12751a0da79639314ab9f4d33cb27638a9478f,/,/,    Object reuse.,/,/,100,,,,,,,,
8940c7cc6727168d3e50a3895ae23a03be3480a7,HAMA-819,Improvement,Make number of RPC Server threads configurable,messaging,Critical,100,,,,,,,,
2587b4085b35f060fb4487175eccdb33f3494f44,HAMA-853,Improvement,Outgoing message manager,bsp core,Major,96.7291437,,,,,,,,
b3c8c565f7ae9c150e8aedc1840b3e80fdf4b92b,/,/,    stylesheet change,/,/,100,,,,,,,,
ecf451f6f25f50797b28b5c65da172a0a18628ca,/,/,    Add new logo,/,/,100,,,,,,,,
6259f1d364dd6abc6e35b828867ea51af29d05a5,/,/,    no jira - defensive programming against wrong usage of skipping iterator in OffHeapVI,/,/,100,,,,,,,,
37e33132a51566eca2eb13f653725b382797ed1e,HAMA-612,New Feature,BSP-based online collaborative filtering algorithm,machine learning,Major,98.66468843,,,,,,,,
b512232958caa736f8183b04545b4276dce3d3b8,HAMA-852,Improvement,Add MessageClass property in BSPJob,pipes,Minor,100,,,,,,,,
8e5b65219c72c25a26d610dbabcf08e9f57dc253,HAMA-849,Improvement,No need to use sorted queue for outgoingQueue ,graph,Major,100,,,,,,,,
26426e6a75de226e3968cf8c6a1f2699db345306,/,/,    Add commons classpath for developers,/,/,100,,,,,,,,
48ebc4a065a613800c488811b051350dc01c4933,HAMA-844,Bug,Renaming queue implementations consistently,bsp core,Minor,98.92473118,,,,,,,,
c7106f12ada302ad8851531d568a55ae32ae6f40,HAMA-843,Improvement,Message communication overhead between master aggregation and vertex computation supersteps,graph,Major,100,,,,,,,,
c1d5de56e1fab73045b80fd0605263e4770782cb,/,/,    fixing typos in javadoc,/,/,100,,,,,,,,
e460bf459bd2d06bdb077f7578086b52f2c210b0,HAMA-846,Improvement,Renaming of HadoopMessageManager** classes,bsp core,Major,100,,,,,,,,
8bdb6cb7d1f99a6caa3619c0dbee617b698e53a5,HAMA-846,Improvement,Renaming of HadoopMessageManager** classes,bsp core,Major,94.91730537,,,,,,,,
7a417dd33b10768fa6df06f836efd14b8a97e3b4,HAMA-845,Bug,The size() of Spilling Queue returns always numMessagesWritten,bsp core,Major,100,,,,,,,,
0df48fb3fcfc7fcd80b4c71edd70325cf7792cf2,HAMA-842,New Feature,Add persistent queue option to JobConf,,Major,99.91071429,,,,,,,,
eb4447f93061239b49572b53206e2df28d06bb3b,/,/,    fixed javadoc typo,/,/,100,,,,,,,,
add9dd534daf9b888cc84b5ab6d55381da097ff3,/,/,    git-svn-id: https://svn.apache.org/repos/asf/hama/trunk@1557484 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
af3382038b04e445f113f44fa186a90ad6cb1b25,/,/,    git-svn-id: https://svn.apache.org/repos/asf/hama/trunk@1557483 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
7eddda37a8abdf26cf8a005a9206b8dfad38062e,/,/,    git-svn-id: https://svn.apache.org/repos/asf/hama/trunk@1557482 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
beb4a14c79ecfee2bbe690213026a42fe7b14565,/,/,    remove duplicate,/,/,100,,,,,,,,
5695c0b1023f79f7f20cc13efec259c6520ee285,HAMA-839,Improvement,Support NullWritable in Hama Pipes,pipes,Minor,100,,,,,,,,
33144c6c7ffab4a3faa86b125243fa8a63d0981d,HAMA-834,Bug,Fix KMeans example,machine learning,Major,100,,,,,,,,
ab3bed984e02ad1273d8315ed86cdbb536e6efcf,/,/,    add suppress annotations,/,/,100,,,,,,,,
2c1cf59bac037f7fe411b21cc3fad03d86cb1ca2,HAMA-838,Improvement,Add custom aggregators,graph,Major,97.67337808,,,,,,,,
31d583fd50d1230570d17ccb59dc61dac02e00ba,/,/,    Update changelog,/,/,100,,,,,,,,
d927fe991fe57e239e8d90ccc234bca2fcaa9094,HAMA-837,Bug,Add sort behaviour to runtime partitioner,bsp core,Major,98.5339849,,,,,,,,
a6fa85b8c83cf8b0ec535a026b38f0750a7e1fbc,/,/,    Add comment about graph modification APIs.,/,/,100,,,,,,,,
31788d002a7e812ba568ce802f00b4490ef20d35,HAMA-834,Bug,Fix KMeans example,machine learning,Major,100,,,,,,,,
a5345247bf6657b2396734ec2ff6112f499d7aab,HAMA-783,Improvement,Efficient InMemory Storage for Vertices,graph,Major,100,,,,,,,,
1e83088022b04b197b1ad04760ae8c97ab6cbb22,/,/,    Fix SpMVTest fails,/,/,100,,,,,,,,
d51dba1a7af1b5bd8a7793d42f13334c3da3af46,/,/,    Fix typos,/,/,100,,,,,,,,
5df2c939d4c7f9ecca1fd38c528a609d208e93dc,/,/,    Add trace code.,/,/,100,,,,,,,,
caeeaaa03f71fffaba3a03409b724e4cd9fc03e2,HAMA-783,Improvement,Efficient InMemory Storage for Vertices,graph,Major,99.82386614,,,,,,,,
53e03eb2819e76839fb06af984bf954348fa2f78,/,/,    git-svn-id: https://svn.apache.org/repos/asf/hama/trunk@1554763 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
30221cab563f2ca273d413b961af34b0e6930a9d,/,/,    Fix bug in BSPJobClient,/,/,100,,,,,,,,
03f21bb1d59affddd93f2507299ffeed391d1d9a,HAMA-835,Improvement,Improve java constructs reported by Findbugs in ML,machine learning,Major,99.69244288,,,,,,,,
47b00b37eb78dbb4d83219e178796770adf6955b,HAMA-831,Bug,Support for multi Vertex/Edge pairs input,graph,Major,100,,,,,,,,
a335d18c901ad1fb5036f827fc4fbd7058289090,/,/,    Update website,/,/,100,,,,,,,,
b3aec632cb46eda49eb904b551952bc1cd79fe3f,/,/,    Update website,/,/,100,,,,,,,,
1580e07b787bf0817206fdd1b9cf29aac253bdcd,/,/,    Update website,/,/,100,,,,,,,,
3fd43841819e9d57b1a3e7f641e9aa270783ba01,/,/,    Minor refactor,/,/,100,,,,,,,,
f47541abacef5e3520c99e481fb3f9ef104aabd5,HAMA-829,Improvement,Improve code and fix Javadoc warnings in org.apache.hama.pipes,pipes,Minor,100,,,,,,,,
3f89f0213176619b65549785af676dca7e1407ea,HAMA-808,Test,Hama Pipes Testcase,pipes,Minor,100,,,,,,,,
004569ca2b7d3916e599a7ba979bb0f34c0f6e47,HAMA-830,Bug,KMeans and NeuralNetwork doesn&apos;t load config file,,Major,99.07732865,,,,,,,,
69b1fc70ef11e9d71795c64af854fd7f90e8a334,HAMA-808,Test,Hama Pipes Testcase,pipes,Minor,98.27204253,,,,,,,,
0e0d1947b087125b389ec2216d3afcd092bde386,HAMA-828,Improvement,Improve code  fix typo and modify unclear comment in org.apache.hama.ml.ann package,,Major,100,,,,,,,,
f1047c872be6aaf0a65610c01478b0544286d827,/,/,    Add google analytics track code (PMC only),/,/,100,,,,,,,,
5add649630ce0a8a588d2f34341176f75dd737ea,HAMA-827,Improvement,Add NamedVector,math,Major,99.12549191,,,,,,,,
e1eeec32ffb25bf11e8c692477fd390eef6af83e,HAMA-822,New Feature,Add feature transformer interface to improve the power and flexibility of existing machine learning model,machine learning,Major,99.03635567,,,,,,,,
1b63a525381956d39241d622024bb590ea028e36,HAMA-774,New Feature,CompositeInputFormat in Hama,bsp core,Minor,94.4347064,,,,,,,,
0e8c669154cc39100f4fe24ead8a6f0f3179d532,HAMA-812,Bug,In local mode BSPJobClient.close throws java.lang.IllegalArgumentException: not a proxy instance,bsp core,Minor,100,,,,,,,,
cdd8f0615ba5d37fc8d2010c485fa0bc9757d12a,HAMA-821,Bug,K-Means writes only k records as a output,machine learning,Major,100,,,,,,,,
6d0233febab9eca3dcd91f4d6385d82449e93633,HAMA-818,Improvement,Remove useless comments in GroomServer,,Minor,100,,,,,,,,
82870f7fb3926d6334c0210adcfb0bed53640be4,HAMA-815,New Feature,Hama Pipes uses C++ templates,pipes,Major,100,,,,,,,,
d81e87b80d2be51f3983ee785db887f111379e36,HAMA-815,New Feature,Hama Pipes uses C++ templates,pipes,Major,99.44013781,,,,,,,,
8bca56739ea03f56a4beb8e17fb62abaa91e7a56,/,/,    Add .project file to ignore list.,/,/,100,,,,,,,,
7eaa67b0ad71492dc3e5f0fede81614213c9d0d9,/,/,    my miss.,/,/,100,,,,,,,,
4ccb78965e16ea158bba91881176a666d2d4e726,/,/,    Add ignore files.,/,/,100,,,,,,,,
9df03451da0ab06d5bf44bd3f3c65b3f407a34c0,/,/,    Remove deprecated constants,/,/,99.3955095,,,,,,,,
b1409bc5046d5882a9b0e4cd7328d58280b94df7,HAMA-699,Improvement,Add commons module,,Major,91.41791045,,,,,,,,
dd2eec48ffa4451c9db819934367b2977619b87a,HAMA-810,New Feature,Specifying configuration file  or configuration variables with -D option in Command line,pipes,Major,100,,,,,,,,
1a911161679bd496ae6869e0d2053cf651989982,HAMA-809,Bug,Underflow in LogisticRegressionModel,machine learning,Major,100,,,,,,,,
6a0e396bf8e738d4d85417789b015469e931c8fa,/,/,    Update website index page,/,/,100,,,,,,,,
603e175eb620a0a2280a5dbf662f32d70878257e,HAMA-809,Bug,Underflow in LogisticRegressionModel,machine learning,Major,100,,,,,,,,
4353bfa45893a795d97c7b24f9e958748582b074,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100,,,,,,,,
c554046a949f15474f31f7a1413b555c034ff715,/,/,    [maven-release-plugin] prepare release 0.6.3-RC3,/,/,100,,,,,,,,
39d3d5b04b9061ee5b7488a64569c23c0e11bb8e,HAMA-807,New Feature,Make aggregators skip supersteps,graph,Minor,100,,,,,,,,
6029d2efa36a9b1376d25a034c3aeceefcf4ecc5,/,/,    Hama Pipes - Remove OpenSSL dependency (jenkins build failure),/,/,100,,,,,,,,
fba0fec659331ec67dbdf1ea237a5859accb2a67,/,/,    Just for the test,/,/,100,,,,,,,,
85c8c0722836342a59466d0a3b4c989f9d63d41b,/,/,    automatically generated makefiles should be deleted by mvn clean command,/,/,100,,,,,,,,
dd1a88d1f24aa7abe6916fac385e571caa95a8bf,/,/,    git-svn-id: https://svn.apache.org/repos/asf/hama/trunk@1527846 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
5c0afb60cb44ffec81b6bd1cb2d81e3e6f610301,/,/,    Just for test,/,/,100,,,,,,,,
f5118075b2977401c4bc2131ba225a1f9cd29fa1,/,/,    Add debugging messages,/,/,100,,,,,,,,
119cc47365cae1e678187799f5dda95db9ffed6e,HAMA-800,Improvement,Hama Pipes Examples,pipes,Minor,100,,,,,,,,
aeec527cc774e27330f2728fcd3740a3c051b780,HAMA-806,Improvement,Make the description of NeuralNetwork example more clear,machine learning,Trivial,100,,,,,,,,
9b90c19aaadbf1797cf13b22d8ba4299bcd693cb,/,/,    Add trace code for debug.,/,/,100,,,,,,,,
4764dbccc907c8a96d086f1ba661efea4d1de9db,/,/,    Minor fix,/,/,100,,,,,,,,
533ccdb19803aef602ea6434f8d8399025d87b19,/,/,    Add ML classes to CLASSPATH (for developers),/,/,100,,,,,,,,
d5ec98558f4aa3a8c5b7e1c14bab74198d22d4ac,HAMA-805,Bug,Problem initializing pipes in HamaStreaming,pipes,Major,100,,,,,,,,
2c41bd8bcd1c063800080be9192a71ea3da56965,HAMA-804,New Feature,Create NeuralNetwork Example,machine learning,Major,100,,,,,,,,
7f3316fa60c8ee5128963a9fccb887ffff7af2e9,HAMA-804,New Feature,Create NeuralNetwork Example,machine learning,Major,99.80007997,,,,,,,,
af8c27c7403d0390833f7f0f8a7bd44107648652,HAMA-790,Sub-task,Create a unit test for the SemiClustering example,test ,Major,96.67104687,,,,,,,,
c9a03c29d50f9a834397109b7c746add5ae76d0a,HAMA-732,Improvement,Investigate the usage of Apache DirectMemory to store vertices,graph,Minor,98.55410448,,,,,,,,
b0e91fcde7feb7f532621b1e1b3103d409d550b3,HAMA-732,Improvement,Investigate the usage of Apache DirectMemory to store vertices,graph,Minor,98.84044527,,,,,,,,
fb6257159c25f05903cc9c25f349148238c16da7,/,/,    This is only a Build fix. YARN module need to be re-written.,/,/,100,,,,,,,,
6bdc15b3260e91eee24ba3b5a9fae50b2d5217c5,/,/,    Remove SASL,/,/,100,,,,,,,,
5610f97a3dcb56756df043acc5de778131441f9a,/,/,    [maven-release-plugin] rollback the release of 0.6.3-RC2,/,/,100,,,,,,,,
56ed3e29207c662ad8113d566ca9bfe041d2c71d,HAMA-802,Improvement,Skip Hama Pipes native build when cmake is missing,pipes,Minor,100,,,,,,,,
0b73bdb1c7b77d7654179e8528ab115d61489911,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100,,,,,,,,
90c302ba74a2f92ea7509f17f2643819afd348ab,/,/,    [maven-release-plugin] prepare release 0.6.3-RC2,/,/,100,,,,,,,,
99fc3d2f9c85ead1f70d88fe0197fc836c416d39,HAMA-789,Bug,BspPeer launched fail because port is bound by others,bsp core,Major,100,,,,,,,,
7fe9f6eb41c6a56629b7c1d8f17d1dc7946351f6,/,/,    Use KEYS in dist dir,/,/,100,,,,,,,,
d73e87ca3a1c1afe9567310546262976f2a89e8e,/,/,    Re-commit pom file changes,/,/,100,,,,,,,,
ee09cd25fe5d84c02f4b39082f172e010a23fecf,/,/,    git-svn-id: https://svn.apache.org/repos/asf/hama/trunk@1521773 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
9fdfd0b8870b0f511fc7713f735ff62bc65700a2,HAMA-803,Improvement,Switch hadoop2 profile to use hadoop-2.1.0-beta,bsp core,Major,100,,,,,,,,
02690d8aad9f1d11758b399b9c30d3ac442c788d,HAMA-801,Bug,Snappy fails on Mac OS with JDK 1.7,bsp core,Major,100,,,,,,,,
ab92f3098bc05762bfc098a04925a74f6bca64bd,/,/,    [maven-release-plugin] rollback the release of 0.6.3-RC1,/,/,100,,,,,,,,
f7ee2f42a907eadd199d38996c4f5aa02a4a5db4,HAMA-594,New Feature,Implementation of a Semi-Clustering algorithm  described in Pregel paper.,graph,Major,96.70726207,,,,,,,,
