NMF,NAD,CFC,NCC,NMC,a2a
68,0,0,426,0,99.18576598
3,0,9,438,4,99.4047619
0,0,0,0,0,91.73387097
2,1,3,413,2,91.41544645
11,0,12,254,11,100
8,2,16,984,9,96.56377402
6,1,16,619,7,99.85367281
5,0,11,304,0,100
1,0,0,6,0,100
9,0,14,699,9,99.76669583
6,0,9,503,4,98.48175182
4,1,25,1025,12,99.88286969
16,0,14,336,14,98.82697947
8,2,21,1158,14,99.23484403
5,0,8,208,2,99.50292398
7,0,9,191,5,100
12,0,2,34,0,100
2,0,4,47,4,100
11,1,8,224,1,99.56647399
12,2,19,1013,13,99.68454259
4,1,33,500,33,99.65576592
7,1,5,277,1,99.79850317
9,0,8,700,4,99.97124784
7,0,3,283,3,100
8,0,13,829,8,93.00330033
1,0,1,19,0,100
14,2,24,1097,20,91.44338807
25,0,0,189,0,99.95414947
5,0,2,133,1,100
19,0,13,377,11,88.01410106
16,0,2,342,7,93.91129032
10,1,1,101,3,90.83715119
7,0,2,190,0,100
18,0,1,149,1,91.0403397
23,0,1,26,2,99.66955803
65,0,0,110,0,88.4856483
15,1,2,134,4,95.95687332
14,1,7,248,7,98.37595024
1,0,0,1,0,100
22,2,6,518,2,94.1031941
3,0,6,245,3,100
0,0,0,0,0,100
1,0,0,111,0,100
21,0,3,107,3,96.57020364
1,0,0,0,0,100
18,0,1,58,0,96.4617584
19,0,1,197,3,96.49749821
7,2,29,1877,19,90.1863354
1,0,1,16,1,100
11,2,2,313,3,89.87664823
8,0,14,502,7,100
13,2,6,552,6,99.76275208
4,1,11,399,11,96.12739776
7,1,35,1722,15,92.19674556
1,0,0,116,0,100
2,0,2,82,1,100
4,1,12,845,10,96.72505712
19,1,76,1750,28,99.50669486
2,0,0,38,0,100
9,2,30,724,21,97.64492754
1,0,1,51,0,100
1,0,1,17,0,100
14,1,13,574,11,92.44960711
8,0,4,445,4,100
6,0,5,140,3,83.92996109
10,0,4,79,3,100
15,1,1,184,0,85.48793662
4,0,12,563,13,100
13,1,2,119,2,99.61432507
3,0,4,368,2,100
9,0,3,142,1,99.94544463
17,0,0,61,2,88.31258645
3,0,4,175,1,100
14,0,3,167,3,100
8,5,11,847,8,99.20486436
23,1,0,197,0,98.70967742
7,0,5,565,2,100
1,0,2,40,0,100
10,0,5,84,3,87.17948718
11,1,1,243,4,99.6070025
10,1,3,246,2,99.92846924
5,0,1,62,1,100
16,0,14,271,11,97.90364104
19,0,3,1459,7,89.91138378
13,3,14,454,10,92.4094155
3,0,1,193,1,100
14,2,9,474,3,95.86609181
15,2,22,713,23,99.33499584
13,2,4,272,2,99.0615512
16,0,17,965,10,98.78419453
23,2,6,6,6,97.56361668
13,1,60,1884,34,94.36619718
19,2,24,1747,19,95.85779517
17,1,0,279,3,98.44895657
1,0,1,50,0,100
18,1,21,892,15,99.94686504
5,0,3,221,1,90.95682614
12,1,1,100,1,99.87055016
11,0,63,1185,38,93.41781063
11,3,45,1937,20,99.73066564
8,0,9,375,9,100
1,0,0,17,0,100
15,0,8,736,5,99.35459377
17,0,36,1572,18,100
9,2,3,312,3,99.81252343
4,0,47,1235,49,87.80918728
4,0,2,71,1,100
4,0,2,40,0,100
2,0,0,63,0,100
2,0,1,40,0,100
16,0,3,278,2,94.15784079
1,0,0,0,0,100
1,0,9,216,4,100
1,0,1,32,1,100
2,0,1,152,1,99.86028641
7,1,24,1129,14,93.21682464
1,0,0,12,0,100
8,0,31,1136,5,100
3,0,4,43,7,100
3,1,0,60,5,99.87218814
8,0,0,5,0,98.3248731
0,0,0,0,0,100
1,0,1,13,0,100
1,0,12,475,6,100
1,0,2,45,0,100
19,1,63,2191,36,99.89878543
3,0,3,166,2,100
1,0,0,11,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,13,0,100
0,0,0,0,0,100
1,0,1,10,0,100
1,0,1,6,0,100
1,0,0,0,0,100
0,0,0,0,0,100
2,0,6,644,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
47,0,1,579,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,2,97,1,100
2,0,2,25,0,100
2,1,3,139,2,99.8990154
1,0,1,75,1,100
2,0,1,25,1,100
0,0,0,0,0,100
2,0,0,34,0,100
0,0,0,0,0,100
2,0,1,47,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,66,2,100
0,0,0,0,0,100
6,0,4,343,1,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,39,0,100
1,0,0,39,0,100
1,0,0,39,0,100
1,0,1,33,0,100
1,0,0,4,0,100
1,0,0,48,0,100
0,0,0,0,0,100
2,0,5,220,2,100
3,0,3,151,1,97.37022639
2,0,0,38,0,100
1,0,2,6,0,100
3,1,4,344,3,99.9581765
1,0,2,89,0,100
2,0,0,5,0,100
4,0,1,44,0,100
6,0,5,239,4,100
2,0,4,55,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,4,100,3,100
7,0,6,374,4,100
1,0,1,14,1,100
1,0,0,0,0,100
0,0,0,0,0,100
11,0,28,1274,6,100
1,0,1,128,0,99.97909699
12,0,10,357,3,100
1,0,2,74,1,100
1,0,0,4,0,100
1,0,2,32,0,100
0,0,0,0,0,100
2,0,2,82,2,100
5,0,1,31,1,100
3,0,12,381,6,100
2,0,1,31,0,100
2,1,5,231,2,99.95821145
1,0,1,34,1,100
0,0,0,0,0,100
1,0,2,15,0,100
6,0,3,152,0,100
1,0,0,6,0,100
4,0,2,138,2,99.97911445
1,1,1,47,1,99.95824635
2,0,9,217,6,100
4,3,31,1365,19,99.8125
3,3,38,1601,22,99.81323926
2,0,3,156,2,100
1,0,0,13,0,100
3,1,9,539,6,99.91723567
1,1,11,510,7,99.81404959
5,1,18,229,3,99.91742362
4,0,10,412,4,100
2,0,1,36,1,100
2,0,1,36,1,100
2,0,1,36,1,100
1,0,0,31,0,100
1,1,14,830,9,99.95872885
2,0,0,0,0,100
2,0,0,57,0,100
3,0,8,191,4,92.6764635
3,0,0,137,0,91.60104987
2,0,0,43,0,99.92972593
1,0,1,8,0,100
7,0,8,368,5,100
2,0,13,335,6,99.98243765
1,0,0,58,0,100
1,0,0,72,0,100
6,2,16,841,14,97.63839033
1,0,1,174,1,100
1,0,0,0,0,100
0,0,0,0,0,100
1,0,0,22,0,100
1,0,0,4,0,100
1,0,0,2,0,100
2,0,1,155,1,100
2,0,1,40,0,100
1,0,1,35,0,100
6,0,7,177,6,100
0,0,0,0,0,100
2,0,5,239,4,88.39599675
3,0,3,138,0,100
1,0,2,123,0,100
2,0,3,126,2,100
10,4,33,1757,24,91.33264817
2,0,0,40,0,94.24438289
0,0,0,0,0,100
3,0,4,491,3,100
13,2,3,177,1,99.39854384
2,0,2,9,0,100
1,0,4,84,1,100
3,0,3,161,2,99.87301587
0,0,0,0,0,100
4,1,2,62,2,99.93642721
8,2,4,257,0,99.84137056
1,0,1,2,0,100
3,0,5,379,4,100
2,0,1,3,1,100
0,0,0,0,0,100
0,0,0,0,0,100
2,2,16,765,14,95.29938444
1,0,2,63,1,100
5,0,4,418,2,97.36603088
10,0,7,166,6,89.31765909
0,0,0,0,0,100
6,1,8,262,6,89.98068566
0,0,0,0,0,100
8,0,95,3287,45,96.67882511
4,1,14,588,10,99.96113486
4,0,18,877,14,99.90300679
87,0,930,46732,510,88.56856355
17,2,17,875,9,98.01097394
5,1,17,996,15,99.93373095
4,0,1,36,1,100
3,1,10,536,7,99.86759351
3,0,2,75,1,98.01488834
4,0,18,457,14,100
4,0,18,457,14,100
4,0,18,457,14,100
12,6,26,1535,26,85.27633851
1,0,15,696,6,100
5,2,9,491,8,99.50248756
2,0,0,0,0,100
3,1,8,360,7,85.80060423
2,0,3,135,2,100
1,0,0,15,0,100
3,1,19,905,18,99.9238965
2,1,38,1197,32,99.47009841
9,0,6,300,4,100
0,0,0,0,0,100
1,0,0,0,0,100
7,0,25,885,13,99.0512334
4,0,9,237,5,100
1,0,19,749,8,92.67648169
13,3,39,2781,31,93.80780056
1,0,0,21,0,100
6,0,16,544,2,90.94405594
4,2,19,925,7,99.85435479
3,0,8,214,1,100
5,1,6,250,2,90.68078669
2,1,5,465,4,90.90608466
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,17,0,100
4,0,94,2698,28,100
5,3,11,1013,8,92.26248776
2,2,7,1112,3,92.29268293
4,0,1,127,1,99.82764564
3,0,3,53,1,100
3,0,1,81,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,34,1,100
2,0,0,27,0,100
9,5,14,2080,10,99.51939581
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,1,172,1,100
0,0,0,0,0,100
5,1,4,258,1,99.86334131
3,2,17,1151,5,99.82964225
5,0,18,1074,7,100
0,0,0,0,0,100
7,0,0,21,0,100
7,1,16,770,9,99.93201903
7,0,2,88,3,97.44755245
6,0,1,8,1,100
1,0,4,29,1,100
1,0,0,3,0,100
1,0,1,10,0,100
3,0,1,154,0,100
3,0,5,155,4,99.56803456
2,0,1,28,1,100
10,0,23,996,15,100
0,0,0,0,0,100
2,0,4,158,1,100
1,0,0,52,0,100
35,0,0,193,0,100
3,0,8,208,4,100
13,0,14,423,8,100
7,1,11,721,6,99.92816092
1,0,0,0,0,100
0,0,0,0,0,100
1,0,3,44,0,100
11,0,9,404,2,100
10,0,15,675,9,100
8,1,18,878,9,99.74901398
1,0,0,5,0,100
2,0,1,16,0,100
1,0,1,67,0,100
1,0,0,6,0,100
3,0,2,42,1,100
15,0,26,894,16,97.0521542
5,0,0,81,0,100
0,0,0,0,0,100
1,0,0,14,0,100
2,0,2,162,3,100
7,0,7,484,7,100
2,0,3,115,2,100
2,0,2,78,1,100
3,0,8,1218,7,100
0,0,0,0,0,100
1,0,0,0,0,100
2,0,5,212,7,100
13,2,12,654,10,97.25540846
3,0,0,33,0,100
2,0,9,325,7,100
7,1,19,551,10,98.33163092
12,0,2,90,1,100
0,0,0,0,0,100
5,1,9,403,4,99.83697424
0,0,0,0,0,100
11,0,20,1324,9,100
2,0,4,303,1,98.57408555
2,1,2,191,2,98.6935867
1,0,0,43,0,100
3,1,8,400,6,97.15945771
1,0,1,58,1,98.47138287
4,0,10,438,9,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,44,0,100
0,0,0,0,0,100
21,1,31,1025,17,99.60531037
0,0,0,0,0,100
1,0,4,139,4,100
21,1,1,287,1,99.82091691
21,0,1,287,1,99.82091691
4,0,7,136,4,100
1,0,0,0,0,100
6,0,38,1259,14,96.03509912
3,0,1,68,1,100
22,1,1,225,1,99.85145573
10,1,12,388,11,99.43266647
1,0,1,45,1,100
12,3,47,2529,31,96.97953881
30,2,2,217,1,96.78559949
2,0,3,201,2,100
3,0,6,410,6,100
15,0,28,1776,20,99.05795033
10,1,0,208,4,99.66777409
8,0,0,121,0,100
12,0,2,323,2,100
16,0,8,900,9,96.47930821
5,1,1,76,2,99.93021633
11,0,5,208,4,100
19,0,73,12635,29,97.29636049
1,0,1,14,0,100
11,10,83,3592,69,98.86519945
3,0,2,193,2,100
1,0,0,2,0,100
9,0,4,301,4,100
0,0,0,0,0,100
9,1,2,244,2,99.69167523
0,0,0,0,0,100
0,0,0,0,0,100
7,1,9,1241,7,98.7473904
1,0,0,18,0,100
12,0,24,1130,16,93.52543579
3,0,3,180,2,100
1,0,0,18,0,100
0,0,0,0,0,100
32,0,1,127,0,93.44370861
15,0,16,642,9,99.13766554
0,0,0,0,0,100
1,0,0,0,0,100
8,0,6,351,2,97.53274444
44,0,5,285,8,99.87929994
0,0,0,0,0,100
1,0,0,37,1,100
5,0,1,59,1,100
1,0,1,13,1,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,5,496,5,99.96982498
7,0,21,1297,11,100
1,0,0,0,0,100
3,0,10,346,6,100
2,0,0,70,0,100
10,1,35,1764,19,99.66877447
3,0,3,236,1,100
0,0,0,0,0,100
1,0,2,59,0,100
3,0,0,41,0,100
2,0,1,11,0,100
3,0,15,176,11,100
2,0,0,29,0,100
1,0,0,0,0,100
2,0,2,75,0,100
5,0,11,685,4,90.8129544
6,0,7,157,3,90.8129544
4,0,5,177,2,99.90982867
7,6,103,4306,49,99.58083832
1,0,0,0,0,100
3,0,3,62,2,100
2,0,1,118,0,100
1,0,0,2,0,100
5,0,4,250,3,99.91052789
1,0,0,0,0,100
1,0,2,27,1,100
1,0,0,4,0,100
8,0,2,86,2,100
0,0,0,0,0,100
2,0,2,66,2,100
1,0,1,30,1,100
1,0,1,30,1,100
5,0,11,538,6,100
1,0,1,30,1,100
1,0,1,19,1,100
0,0,0,0,0,100
11,0,0,277,0,99.5215311
1,0,0,82,0,100
3,0,8,656,5,99.91009889
1,0,0,10,0,100
3,0,0,39,1,100
4,0,3,266,1,100
1,0,0,44,0,100
1,0,0,19,0,100
1,0,0,14,0,100
7,0,7,62,2,100
0,0,0,0,0,100
1,0,0,13,0,100
0,0,0,0,0,100
1,0,0,42,0,100
1,0,0,29,0,100
0,0,0,0,0,100
1,0,1,13,0,100
7,5,42,2891,28,98.83093525
1,0,0,4,0,100
2,0,1,91,0,99.940012
1,0,0,5,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,4,59,0,100
1,0,0,26,0,100
9,0,7,141,1,99.85034421
2,0,4,369,4,99.97011357
2,0,0,21,0,100
6,0,26,833,14,99.97009569
0,0,0,0,0,100
1,0,0,12,0,100
0,0,0,0,0,100
6,0,0,8,0,100
2,0,0,6,0,100
0,0,0,0,0,100
1,0,0,2,0,100
5,1,1,200,1,99.85034421
5,0,1,0,1,100
3,0,1,285,1,100
9,0,5,416,2,99.0184414
1,0,0,9,0,100
0,0,0,0,0,100
1,0,0,10,0,100
1,0,0,9,0,100
2,0,0,0,0,100
1,0,2,16,0,100
1,0,1,98,1,100
1,0,0,53,0,100
1,0,0,0,0,100
1,0,0,7,0,100
1,0,1,8,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,31,2,100
4,0,7,272,2,100
2,0,4,123,3,100
4,0,3,223,3,100
3,0,3,244,3,100
3,0,0,24,0,100
2,0,5,243,4,100
1,0,2,34,0,100
9,0,3,148,2,100
3,0,0,39,0,100
2,0,2,62,1,100
2,0,0,7,0,100
2,0,3,80,2,100
3,1,13,577,13,92.97597043
3,0,2,114,0,100
2,0,0,10,0,100
2,0,4,123,2,100
3,0,1,45,2,100
2,0,5,334,2,99.77621483
1,0,0,7,0,100
2,0,0,11,0,100
9,3,17,951,12,99.74659487
3,0,4,78,2,100
1,0,1,8,0,100
3,0,7,261,7,100
0,0,0,0,0,100
2,0,4,97,0,100
14,2,32,2063,20,99.71446701
2,0,0,1,0,100
2,0,0,1,0,100
2,0,0,1,0,100
2,0,0,30,0,100
2,0,0,66,1,100
2,0,1,74,1,100
1,0,5,120,3,100
1,0,0,10,0,100
1,0,0,61,0,100
3,1,15,478,7,99.87265202
1,0,0,0,0,100
14,1,45,2162,30,99.87281399
7,0,15,372,10,100
6,0,7,247,6,99.9364676
3,0,3,76,3,94.67494283
2,0,0,50,0,100
1,0,3,97,0,100
15,1,29,960,25,92.41661422
6,0,16,298,5,100
8,0,10,62,3,100
0,0,0,0,0,100
1,0,5,0,3,100
18,0,1,11,1,100
4,0,6,171,2,100
6,1,14,425,9,99.94089835
0,0,0,0,0,42.91300098
1,0,0,0,0,42.91300098
