CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
a2b2c892c1f8c67a0f6ceeba4381703ce3d96fbf,22,196,84,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/LeaderState.java,4,4,529,0,0,1,41,0,1,7,3.604600774,3929,34,34
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/PendingRequestsHandler.java,15,5,153,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftConfKeys.java,0,28,7,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServer.java,1,1,379,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServerConfigKeys.java,6,0,9,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/ServerState.java,2,2,140,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/LogInputStream.java,3,1,186,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/LogOutputStream.java,1,1,102,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/LogReader.java,1,1,210,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/LogSegment.java,1,1,173,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftLogWorker.java,7,1,225,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftStorage.java,5,3,85,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/SegmentedRaftLog.java,2,1,153,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/util/RaftUtils.java,55,0,95,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/MiniRaftCluster.java,31,13,198,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/TestRaft.java,2,2,131,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/TestRaftReconfiguration.java,2,2,297,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/simulation/SimulatedRequestReply.java,4,4,208,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/storage/TestRaftLogReadWrite.java,45,5,157,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/storage/TestRaftLogSegment.java,5,5,157,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/storage/TestRaftStorage.java,2,2,134,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/storage/TestSegmentedRaftLog.java,2,2,201,,,,,,,,,,,
24f021188dbe464a2434902c75afa78f821d53ef,9,183,91,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/client/RaftClient.java,2,4,121,1,0,2,42,0,1,6,2.178714177,1736,23,23
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/hadoopRpc/HadoopRpcService.java,3,2,96,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/RaftPeer.java,3,1,28,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/LeaderState.java,9,7,529,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/PendingRequest.java,98,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/PendingRequestsHandler.java,40,71,162,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServer.java,7,2,378,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/util/RaftUtils.java,10,0,126,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/TestRaftReconfiguration.java,11,4,296,,,,,,,,,,,
0ff9f1fbde35d40c3087bcf8e34a56a0f12966ef,7,66,29,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/hadoopRpc/HadoopRpcService.java,7,0,97,1,0,1,43,0,1,4,2.039880636,777,24,24
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/PendingRequest.java,2,2,67,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/PendingRequestsHandler.java,25,25,133,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServer.java,2,2,382,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServerRpc.java,3,0,17,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/hadoopRpc/TestRaftWithHadoopRpc.java,21,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/simulation/SimulatedServerRpc.java,6,0,81,,,,,,,,,,,
d7a21c346a9b7352999aa2f12ad8536f6d6e273f,5,31,15,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/LeaderElection.java,4,3,169,0,0,1,44,0,1,2,2.274565473,1183,35,35
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/LeaderState.java,6,5,531,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServer.java,12,0,382,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/StateMachine.java,7,3,6,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftLog.java,2,4,95,,,,,,,,,,,
971eb83036dbe498a34fc180afb578b51d55197a,4,156,83,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/MiniRaftCluster.java,34,65,214,1,0,2,33,0,1,2,1.639862502,647,25,25
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/MiniRaftClusterWithSimulatedRpc.java,101,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/TestRaft.java,12,10,131,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/TestRaftReconfiguration.java,9,8,302,,,,,,,,,,,
65cc1f726f9f3935a065078b309a7b733a927720,4,20,11,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/MiniRaftCluster.java,7,5,190,0,0,1,34,0,1,3,1.437436633,689,26,26
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/TestRaft.java,1,0,133,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/TestRaftReconfiguration.java,1,1,303,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/simulation/MiniRaftClusterWithSimulatedRpc.java,11,5,63,,,,,,,,,,,
dc52cfd384bfe72b68fe51aaa6039cc065d9cc2c,19,321,57,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/hadoopRpc/HadoopRpcService.java,16,11,102,1,0,2,45,0,1,10,3.442623845,2533,27,27
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/RaftPeer.java,6,2,29,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/LeaderElection.java,2,1,170,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/LeaderState.java,2,1,530,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServer.java,9,5,392,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServerConfigKeys.java,69,5,13,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/ServerState.java,7,3,140,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/protocol/RaftServerProtocol.java,5,0,10,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/protocol/TermIndex.java,2,0,41,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/protocol/pb/ProtoUtils.java,31,10,150,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/protocol/pb/RaftServerProtocolPB.java,3,2,17,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/MemoryRaftLog.java,3,1,95,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftLog.java,6,0,94,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/util/RaftUtils.java,0,5,135,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/MiniRaftCluster.java,21,6,191,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/RaftTestUtil.java,7,2,118,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/hadoopRpc/MiniRaftClusterWithHadoopRpc.java,75,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/hadoopRpc/TestRaftWithHadoopRpc.java,53,0,3,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/TestRaftReconfiguration.java,4,3,303,,,,,,,,,,,
dc52ae96cf18f2a1891f5ff32008a90440c43a4e,10,87,57,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/pb/ProtoUtils.java,59,0,0,1,0,2,46,0,1,4,2.52224902,1707,28,28
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/LeaderElection.java,2,3,171,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/LeaderState.java,2,3,531,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServer.java,2,4,396,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/ServerState.java,2,2,144,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/protocol/pb/RaftServerProtocolClientSideTranslatorPB.java,5,4,62,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/protocol/pb/RaftServerProtocolServerSideTranslatorPB.java,4,4,39,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/protocol/pb/ServerProtoUtils.java,6,32,168,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/MemoryRaftLog.java,3,3,97,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftLog.java,2,2,99,,,,,,,,,,,
77940a04d429f64b3eba5c7d752fdd0d769d13c6,12,97,39,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/hadoopRpc/HadoopRpcBase.java,49,0,0,1,0,1,47,0,1,8,2.785911866,1287,29,29
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/hadoopRpc/HadoopRpcService.java,16,16,104,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/ConfigurationMessage.java,1,1,19,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/Message.java,7,7,15,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServer.java,1,1,394,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServerRpc.java,3,0,18,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/protocol/pb/ServerProtoUtils.java,1,6,146,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/util/RaftUtils.java,3,4,131,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/MiniRaftCluster.java,6,0,206,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/RaftTestUtil.java,3,3,123,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/hadoopRpc/MiniRaftClusterWithHadoopRpc.java,1,1,46,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/simulation/SimulatedServerRpc.java,6,0,85,,,,,,,,,,,
9c59708578b89aa5998eaa7332b18e753f81c514,14,153,123,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/ConfigurationMessage.java,2,3,19,0,0,2,26,0,1,7,2.684832421,1686,30,30
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/RaftPeer.java,7,5,32,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/pb/ProtoUtils.java,100,4,36,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftConfiguration.java,2,1,149,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/ServerState.java,3,3,144,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/protocol/pb/RaftServerProtocolClientSideTranslatorPB.java,4,2,63,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/LogSegment.java,2,1,173,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/MemoryRaftLog.java,2,2,97,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftLog.java,4,4,99,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/util/RaftUtils.java,5,77,130,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/storage/TestRaftLogCache.java,4,4,197,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/storage/TestRaftLogReadWrite.java,7,6,189,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/storage/TestRaftLogSegment.java,8,8,157,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/storage/TestSegmentedRaftLog.java,3,3,201,,,,,,,,,,,
fe8dddd2561f7fe18eeac03945ad860c65c71d02,13,393,38,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/hadoopRpc/HadoopClientRequestSender.java,57,0,0,5,0,1,37,0,1,7,3.174327985,628,31,31
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/hadoopRpc/HadoopRpcBase.java,1,2,25,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/hadoopRpc/HadoopRpcService.java,16,3,104,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/hadoopRpc/HadoopUtils.java,44,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/SetConfigurationRequest.java,6,1,15,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/pb/ProtoUtils.java,68,9,118,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/pb/RaftClientProtocolClientSideTranslatorPB.java,76,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/pb/RaftClientProtocolPB.java,38,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/pb/RaftClientProtocolServerSideTranslatorPB.java,70,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftConstants.java,4,0,44,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/protocol/pb/RaftServerProtocolClientSideTranslatorPB.java,2,16,65,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/MiniRaftCluster.java,6,3,211,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/hadoopRpc/MiniRaftClusterWithHadoopRpc.java,5,4,46,,,,,,,,,,,
4ca25432be326b6e313c2898b2ba55d3adc69644,5,94,74,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/MiniRaftCluster.java,3,3,214,1,0,1,38,0,1,3,1.84156039,517,32,32
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/RaftBasicTests.java,68,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/RaftTestUtil.java,2,2,123,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/hadoopRpc/TestRaftWithHadoopRpc.java,8,32,46,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/simulation/TestRaftWithSimulatedRpc.java,13,37,134,,,,,,,,,,,
f66720fb34d1cd7446b207a9124bca47900fe75c,4,43,30,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/protocol/pb/ServerProtoUtils.java,3,1,141,0,0,1,6,0,1,4,1.402992469,544,33,33
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftLogCache.java,1,1,252,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/RaftBasicTests.java,33,0,40,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/simulation/TestRaftWithSimulatedRpc.java,6,28,111,,,,,,,,,,,
1eed4744c68860907db9ff3feab93a7ca825e1e9,19,618,87,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/LeaderState.java,13,8,530,3,0,2,48,0,1,6,3.530730926,2647,36,36
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftConstants.java,14,16,48,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServer.java,14,9,394,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServerConfigKeys.java,13,0,61,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/ServerState.java,47,8,144,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/StateMachine.java,70,4,8,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/StateMachineUpdater.java,138,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/LogInputStream.java,3,3,188,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/LogOutputStream.java,2,2,102,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftLog.java,3,3,99,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftLogCache.java,2,2,252,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftStorage.java,9,3,87,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftStorageDirectory.java,32,10,218,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/SegmentedRaftLog.java,4,4,154,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/util/RaftUtils.java,33,1,68,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/SimpleStateMachine.java,135,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/TestRaftSnapshot.java,72,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/simulation/TestRaftWithSimulatedRpc.java,2,2,93,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/storage/TestSegmentedRaftLog.java,12,12,201,,,,,,,,,,,
d4f047eeb6524b985313bbc0583e0e73b2db4812,18,467,139,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/hadoopRpc/HadoopRpcService.java,7,1,115,6,0,1,49,0,1,8,3.769546404,1582,34,34
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/pb/RaftClientProtocolClientSideTranslatorPB.java,2,2,51,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/LeaderElection.java,1,1,170,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServer.java,15,4,399,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/util/CodeInjectionForTesting.java,61,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/MiniRaftCluster.java,27,4,214,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/RaftBasicTests.java,10,0,67,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/RaftTestUtil.java,9,8,123,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/hadoopRpc/DelaySendServerRequest.java,68,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/hadoopRpc/MiniRaftClusterWithHadoopRpc.java,22,1,48,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/hadoopRpc/TestRaftWithHadoopRpc.java,12,4,26,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/simulation/MiniRaftClusterWithSimulatedRpc.java,13,30,68,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/simulation/SimulatedRequestReply.java,19,72,208,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/simulation/TestRaftWithSimulatedRpc.java,5,12,93,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/util/BlockForTesting.java,39,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/util/BlockReceiveServerRequest.java,66,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/util/DelayForTesting.java,40,0,0,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/util/SrcDstPairs.java,51,0,0,,,,,,,,,,,
dd4bdf4ab53c63d977a9a35d0214520c18e02064,20,519,226,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/protocol/pb/ProtoUtils.java,1,1,168,0,0,2,50,0,1,8,3.178695764,3349,37,37
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/LeaderElection.java,14,6,170,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/LeaderState.java,2,2,534,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/PendingRequest.java,6,1,67,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/PendingRequestsHandler.java,1,1,133,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/RaftServer.java,20,9,408,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/ServerState.java,20,6,174,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/StateMachineUpdater.java,9,0,90,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/MemoryRaftLog.java,109,66,97,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftLog.java,84,21,99,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftLogWorker.java,10,9,231,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftStorage.java,1,2,92,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/RaftStorageDirectory.java,3,1,242,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/raft/server/storage/SegmentedRaftLog.java,120,66,155,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/MiniRaftCluster.java,3,2,227,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/hadoopRpc/MiniRaftClusterWithHadoopRpc.java,8,2,63,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/SimpleStateMachine.java,11,4,100,,,,,,,,,,,
,,,,hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/raft/server/TestRaftSnapshot.java,71,16,41,,,,,,,,,,,
