NMF,NAD,CFC,NCC,NMC,a2a
1,0,0,0,0,100
2,0,6,202,1,100
1,0,0,1,0,100
1,0,0,90,0,100
0,0,0,0,0,100
1,0,0,3,0,100
1,0,0,11,0,100
1,0,0,4,0,100
0,0,0,0,0,100
4,0,11,313,3,100
2,0,2,76,1,99.88950276
1,0,0,7,0,100
2,2,20,664,9,99.92112321
1,0,3,58,1,100
1,0,2,63,0,100
1,0,3,125,0,100
1,0,5,98,1,100
1,0,1,19,1,100
1,0,0,0,0,100
10,6,54,1502,30,99.54481243
0,0,0,0,0,100
1,0,0,6,0,100
4,1,10,301,7,99.87503905
1,0,0,0,0,100
1,0,1,15,1,100
6,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,10,1,100
1,0,1,13,0,100
0,0,0,0,0,100
1,0,2,30,1,100
1,0,0,7,0,99.92199688
1,0,0,5,0,100
2,0,16,232,16,100
1,0,0,0,0,100
1,0,0,12,0,100
1,0,1,18,0,100
28,12,65,5341,37,99.54982925
9,0,0,0,0,100
13,3,31,2465,23,99.75308642
1,0,0,0,0,100
2,0,0,10,0,100
2,0,2,104,1,100
2,0,1,52,0,100
1,0,0,1,0,100
1,0,1,13,0,100
4,1,12,428,8,98.8863109
2,0,1,20,1,100
5,3,16,527,9,99.90691902
1,0,1,8,0,100
0,0,0,0,0,100
6,2,69,2199,12,93.27436113
19,0,53,1129,41,100
1,1,2,125,2,99.92302758
8,0,14,438,4,99.80749487
0,0,0,0,0,100
1,0,0,5,0,100
2,0,1,9,0,100
1,0,0,5,0,100
1,0,0,13,0,100
3,0,2,32,2,100
1,0,1,29,0,100
1,0,0,2,0,100
1,0,0,0,0,100
1,0,0,0,0,100
2,1,5,288,4,99.97431947
2,1,17,569,7,99.96149897
6,5,26,894,21,99.8590647
6,0,8,289,5,100
2,1,7,559,7,99.59303065
10,0,70,2878,43,100
2,0,1,0,1,100
1,0,0,2,0,100
2,0,3,197,1,100
3,0,1,48,0,100
4,0,3,49,2,100
1,0,0,4,0,100
1,0,2,36,1,100
2,0,1,37,0,100
1,0,4,40,1,100
0,0,0,0,0,100
5,4,19,497,18,99.88634929
10,8,46,1345,23,99.82367758
2,0,2,20,1,100
0,0,0,0,0,100
27,27,792,19372,469,93.05889079
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
11,0,25,743,15,95.36
0,0,0,0,0,100
1,0,0,0,0,100
3,0,3,99,1,100
2,1,1,80,1,99.96744085
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,3,13,448,12,99.92410279
19,12,141,4409,71,99.50059711
1,1,1,84,1,99.97824668
2,0,3,237,1,100
1,0,1,12,1,100
1,0,1,25,0,100
1,0,0,2,0,100
10,0,9,422,2,99.94562262
0,0,0,0,0,100
1,0,0,17,0,100
1,0,0,26,0,99.35282303
0,0,0,0,0,100
1,0,0,0,0,100
677,676,7025,327881,5386,73.9241043
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,379,2,93.93078512
0,0,0,0,0,100
1,0,1,12,1,100
1,0,0,65,0,99.92359997
99,1,13,589,4,98.23445318
21,0,8,2920,6,99.97313994
20,0,131,3553,69,99.5347269
2,0,1,44,0,100
3,0,0,23,0,100
1,0,1,47,0,100
3,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,13,319,2,100
3,2,10,385,6,99.9594046
1,0,0,23,0,100
4,3,9,408,6,99.82446665
1,0,0,0,0,100
1,0,0,0,0,100
2,0,2,133,2,99.97977755
2,1,3,100,2,99.98651928
1,0,0,7,0,100
2,1,9,332,9,99.89236461
1,0,0,4,0,100
1,0,1,8,0,100
1,0,0,0,0,100
4,0,11,415,3,97.64829332
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,4,0,100
1,0,2,62,0,100
5,3,22,977,16,99.96003882
2,0,3,34,0,100
12,0,20,186,0,100
3,0,0,0,0,100
1,0,2,56,1,100
2,0,13,425,5,100
2,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,0,0,100
1,0,0,7,0,100
0,0,0,0,0,100
2,0,3,59,2,100
4,0,0,8,0,100
1,0,0,6,0,100
1,0,0,22,0,100
1,0,1,7,0,100
1,0,0,21,0,100
77,3,864,19033,391,99.40486409
0,0,0,0,0,100
1,0,0,7,0,100
3,1,7,328,4,99.97705633
2,0,0,0,0,100
1,0,0,8,0,100
1,0,1,7,0,100
1,0,0,7,0,100
7,5,32,708,21,99.91407951
1,0,0,35,0,100
1,0,5,20,0,100
1,0,1,107,0,100
1,0,0,2,0,100
1,0,0,8,0,100
2,0,0,26,0,100
1,0,2,25,0,100
0,0,0,0,0,100
1,0,0,0,0,100
8,0,25,505,8,100
3,2,20,943,12,99.97139424
1,0,2,120,2,100
1,0,4,48,0,100
2,0,0,15,0,100
1,0,0,0,0,100
1,0,1,28,1,100
1,0,0,0,0,100
0,0,0,0,0,100
1,0,0,24,0,100
9,1,19,486,6,98.59480612
1,0,0,1,0,100
9,1,22,915,11,99.90796417
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
13,2,171,6321,52,99.97553816
1,0,0,29,0,99.98165923
0,0,0,0,0,100
2,0,0,28,0,100
4,1,12,773,10,99.96332742
3,0,11,514,7,99.9755546
2,0,0,14,0,100
1,0,2,30,0,100
1,0,1,19,0,100
1,0,0,2,0,100
1,0,0,4,0,100
1,0,0,29,0,100
0,0,0,0,0,100
1,0,0,11,0,100
1,0,13,193,9,100
0,0,0,0,0,100
3,3,16,810,16,99.95723624
1,0,1,34,0,100
1,0,0,6,0,100
1,0,1,9,0,100
1,0,0,0,0,100
4,2,37,1011,36,99.9877885
1,0,0,25,0,100
1,0,5,158,0,100
2,0,4,182,2,99.99389574
3,0,0,84,2,100
0,0,0,0,0,100
1,0,0,25,0,100
4,0,1,67,0,99.99389574
1,0,0,40,0,100
1,0,4,101,0,100
1,0,1,28,0,100
1,0,0,8,0,100
1,0,2,22,0,100
5,5,77,2435,52,99.91461332
1,0,1,15,0,100
1,0,0,2,0,100
3,0,8,198,1,100
1,0,0,4,0,100
1,0,2,86,0,100
6,0,44,1031,9,97.83650732
11,0,42,1541,28,100
4,0,2,54,2,100
1,0,0,0,0,100
6,0,15,526,5,100
2,0,1,181,1,100
4,0,8,382,5,100
1,0,0,0,0,100
3,0,1,30,1,100
1,0,0,5,0,100
3,0,3,49,2,100
1,0,1,11,0,100
1,0,1,40,0,100
8,7,21,1070,17,99.88950276
3,0,8,210,0,99.93790534
2,0,1,24,0,100
2,0,0,4,0,100
0,0,0,0,0,100
3,1,3,448,3,99.97240237
1,0,0,6,0,100
2,0,0,42,0,98.93595391
6,1,16,626,9,99.96005858
1,0,0,7,0,100
4,0,28,815,7,100
5,0,4,86,1,100
4,0,8,207,4,99.98669682
2,0,3,33,1,100
5,0,11,436,4,100
0,0,0,0,0,100
2,1,0,38,0,99.98670213
1,0,0,0,0,100
7,6,34,1941,33,99.90701382
9,0,40,1533,14,100
2,0,8,224,1,100
1,0,1,31,1,100
2,1,3,248,2,99.94026681
1,0,2,19,0,100
1,0,3,85,0,100
0,0,0,0,0,100
1,0,0,1,0,100
0,0,0,0,0,100
2,0,4,68,0,100
2,0,20,482,5,100
3,3,20,845,16,99.95355318
4,3,19,927,12,99.95359321
9,2,39,1598,10,99.93377483
0,0,0,0,0,100
6,3,21,873,15,99.94708645
2,1,15,484,6,99.98678123
2,0,3,67,0,100
15,2,61,1640,31,99.97357294
1,0,0,24,0,100
2,1,165,3502,67,99.96038296
1,0,3,122,0,100
3,0,1,26,0,100
15,3,61,2239,20,99.91427064
11,3,13,504,7,99.91433843
1,0,0,0,0,100
1,0,0,9,1,100
1,0,0,0,0,100
2,1,184,3024,186,97.61294
5,2,13,604,9,99.96123731
4,2,31,1209,20,99.96901147
2,0,9,317,4,99.95354599
1,0,0,0,0,100
3,0,9,126,2,100
2,0,0,0,0,100
1,0,0,10,0,100
1,0,8,60,1,100
1,0,1,13,0,100
3,0,4,161,2,100
3,1,23,783,9,99.98452252
2,0,0,27,0,100
5,4,63,1590,44,99.9226844
0,0,0,0,0,100
1,0,1,10,0,100
1,0,1,10,0,100
3,2,3,170,2,99.96138698
2,0,5,71,1,100
1,0,0,7,0,100
1,0,1,38,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,2,41,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
11,6,75,2548,50,99.86123959
9,7,57,1855,30,99.76910644
5,0,25,609,10,98.02072837
1,0,0,0,0,100
9,6,19,838,17,99.90544374
1,0,1,17,0,100
11,9,97,3363,77,99.8585001
5,0,0,0,0,100
2,0,2,109,1,100
3,2,25,691,21,99.95964216
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,1,47,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,3,63,2,100
5,5,17,966,15,99.91937651
0,0,0,0,0,100
5,3,55,1678,28,99.95302959
28,26,171,6635,132,99.59983994
1,0,0,0,0,100
0,0,0,0,0,100
3,0,2,238,2,100
3,3,16,590,11,99.95359629
3,0,2,11,0,100
2,0,4,174,3,100
6,5,15,620,12,99.92716679
0,0,0,0,0,100
1,1,14,655,8,99.98676899
7,4,74,3499,39,99.90081333
0,0,0,0,0,100
2,0,3,11,0,100
5,1,19,634,13,99.98017184
0,0,0,0,0,100
3,2,11,569,8,99.96696836
2,2,52,1867,33,99.92736877
2,0,0,0,0,100
1,0,1,63,0,100
1,0,2,54,0,100
1,0,1,12,2,100
1,0,0,1,2,100
1,0,1,7,0,100
2,0,0,12,0,100
12,6,121,3400,54,99.9076639
5,4,9,676,8,99.94073098
1,0,4,114,2,100
2,0,4,51,1,100
1,0,0,0,0,100
1,0,1,24,0,100
0,0,0,0,0,100
9,9,127,3577,62,99.86202365
1,0,0,0,0,100
9,4,52,1819,38,99.88195947
0,0,0,0,0,100
3,0,19,404,4,100
3,3,25,1321,23,96.72064777
1,0,0,2,0,100
0,0,0,0,0,100
2,0,0,14,0,100
3,0,16,375,2,100
8,7,150,4006,85,99.86818371
1,0,1,7,0,100
14,6,100,2899,51,99.91005328
0,0,0,0,0,100
4,0,3,147,1,100
5,0,20,507,7,100
0,0,0,0,0,100
0,0,0,0,0,100
7,0,10,143,1,100
1,0,0,9,0,100
3,0,3,60,3,99.97926028
2,0,1,37,0,100
3,3,23,1014,13,99.95162739
3,0,0,0,0,100
2,0,101,2470,55,100
1,0,1,11,0,100
9,3,36,2023,23,99.82080088
0,0,0,0,0,100
2,0,2,35,1,100
4,4,13,1189,13,99.93814008
0,0,0,0,0,100
1,0,2,54,0,100
3,0,1,12,1,100
4,0,9,213,3,100
1,0,24,765,0,100
2,0,1,30,1,100
0,0,0,0,0,100
8,1,42,1623,16,98.26004659
4,2,17,552,16,99.96129731
1,0,0,0,0,100
1,0,2,40,1,100
2,0,6,252,5,100
2,0,4,101,0,100
1,0,3,59,1,100
0,0,0,0,0,100
3,0,1,20,0,100
4,4,30,1124,23,99.93041058
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,7,0,100
1,0,0,0,0,100
2,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,16,0,100
1,0,2,19,0,100
0,0,0,0,0,100
17,4,58,1801,19,97.74207877
1,0,0,20,0,100
2,0,0,21,0,100
5,3,26,1297,22,99.94318585
4,0,8,620,4,99.8293758
2,0,6,321,3,100
0,0,0,0,0,100
4,3,39,1443,28,99.95018148
2,0,1,6,0,100
3,0,16,399,6,100
1,0,0,0,0,100
1,0,4,127,0,100
3,0,2,29,1,100
2,0,5,69,2,100
3,0,1,3,0,100
4,0,14,608,3,100
2,0,9,267,1,100
0,0,0,0,0,100
6,4,28,1636,22,99.93602047
1,0,0,0,0,100
11,6,94,3174,70,99.90063875
3,0,3,68,2,100
1,0,0,2,0,100
1,0,0,75,0,99.99290981
3,0,2,27,2,100
3,0,11,206,2,100
1,0,3,29,1,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,190,0,100
73,0,0,341,0,100
19,0,0,105,0,99.97873095
36,0,1,360,0,100
2,0,4,98,0,100
0,0,0,0,0,100
9,0,0,14,0,100
5,4,29,971,26,99.93623804
1,0,0,24,0,97.46219892
1,0,0,0,0,100
1,0,0,0,0,100
1,0,1,37,0,100
2,1,14,603,3,99.98360656
4,0,1,71,0,100
5,0,0,0,0,100
0,0,0,0,0,100
8,3,24,621,19,99.94266525
2,1,9,264,2,99.98363071
7,0,0,26,0,99.92627181
3,1,46,1154,12,99.95900631
5,0,9,244,4,100
0,0,0,0,0,100
4,1,3,124,2,99.98360924
15,0,50,1084,42,100
1,0,1,14,0,100
0,0,0,0,0,100
2,1,0,0,0,99.97542192
1,1,0,0,0,99.98361462
0,0,0,0,0,100
0,0,0,0,0,100
6,0,19,447,19,100
5,0,12,949,1,100
1,0,0,10,0,100
1,0,3,51,0,100
2,0,5,102,1,100
0,0,0,0,0,100
6,5,47,1522,40,99.90994679
99,98,553,17254,462,98.35089695
7,4,31,1333,26,99.92882562
0,0,0,0,0,100
7,0,31,1333,26,99.92882562
37,2,20,1081,19,99.66795794
24,13,208,7478,172,99.7005988
9,8,67,2424,59,99.85087513
14,0,4,372,6,99.96864958
8,4,31,1349,26,99.92950576
1,0,0,17,0,100
3,0,2,91,2,99.96868394
1,0,0,0,0,100
2,0,5,384,2,99.96867413
0,0,0,0,0,100
2,0,10,194,0,100
25,4,19,1362,6,99.84350548
24,0,16,523,9,99.96873779
9,5,120,5056,77,99.87509758
4,0,20,543,4,100
0,0,0,0,0,100
8,2,68,2506,46,99.87500976
4,2,28,954,12,99.96088861
6,1,45,2236,14,99.85159728
29,4,11,523,8,99.70414201
7,6,78,2327,38,97.72528434
1,0,0,0,0,100
4,0,13,345,4,100
1,0,0,4,0,100
1,0,1,18,0,99.97253502
4,0,4,82,1,100
0,0,0,0,0,100
6,6,28,1372,26,99.90397805
1,1,8,1142,7,99.97259711
8,7,65,2335,53,99.89056088
2,0,10,222,1,100
5,5,54,1690,48,99.91809992
3,2,7,254,5,99.92501704
0,0,0,0,0,100
1,0,0,15,0,100
10,0,7,776,5,99.65376782
1,0,1,14,0,100
0,0,0,0,0,100
8,3,30,1051,19,99.95267072
2,0,23,823,3,100
8,1,33,1138,17,99.44935418
2,0,5,113,3,100
2,0,15,511,4,100
1,0,2,63,1,100
1,0,12,450,10,99.97947736
10,2,18,989,10,99.97263273
1,0,0,33,0,100
0,0,0,0,0,100
1,0,0,15,0,100
0,0,0,0,0,100
8,1,54,2020,27,99.97264583
0,0,0,0,0,100
5,0,0,11,0,100
17,3,35,1204,25,96.10226938
1,0,3,71,0,100
7,6,57,3134,48,99.88828599
6,0,2,4172,18,99.80870397
2,0,4,193,0,99.93623466
30,15,212,6926,122,99.72180272
11,3,16,857,12,99.94454567
0,0,0,0,0,100
1,0,2,62,0,100
4,0,9,246,3,100
3,0,4,62,1,100
1,0,0,30,0,100
1,0,1,18,1,100
1,0,0,2,0,100
9,6,88,3355,67,99.88927555
1,0,0,0,0,100
2,1,6,193,2,99.96839943
11,4,47,1751,34,99.92105471
8,0,3,89,1,99.99211108
0,0,0,0,0,100
3,0,15,587,3,100
3,0,0,0,0,100
5,3,38,835,25,99.94480801
19,5,84,3524,48,96.43835616
1,0,0,17,0,100
30,14,242,9267,141,99.72159618
2,1,11,563,4,99.9801666
1,0,1,18,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,9,0,100
2,0,6,172,2,99.9801666
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,3,29,731,23,99.94051553
3,0,4,141,1,100
7,2,48,1800,24,99.97359039
0,0,0,0,0,100
1,0,2,62,0,100
57,19,138,5081,149,99.17349907
1,0,0,0,0,100
1,0,0,38,0,100
11,1,75,1513,15,99.97350467
1,0,9,234,4,100
1,0,0,1,0,100
3,0,5,475,2,100
2,0,1,9,0,100
4,0,1,2,1,99.99337836
0,0,0,0,0,100
9,0,67,1358,13,99.97351169
5,0,21,744,6,99.98675321
7,1,15,602,6,99.76250165
3,0,5,111,3,100
5,0,13,585,4,100
0,0,0,0,0,100
13,1,23,1166,13,99.92770768
2,0,0,83,1,100
1,0,0,35,0,100
1,0,1,25,0,100
10,4,58,1952,33,99.94089446
2,0,9,290,3,100
1,0,0,13,0,100
0,0,0,0,0,100
10,2,40,1260,23,99.96720236
5,5,23,669,21,99.92137335
0,0,0,0,0,100
6,0,15,464,11,100
0,0,0,0,0,100
3,1,5,577,5,99.97380485
7,0,25,1069,8,100
2,0,8,266,3,100
3,0,0,39,0,100
2,0,0,0,0,100
0,0,0,0,0,100
1,0,0,1,0,100
2,0,0,0,0,100
2,0,2,52,0,100
6,0,13,378,5,100
1,0,0,2,0,100
1,0,0,0,0,100
4,4,70,1560,32,99.9410802
1,0,3,85,1,100
1,0,1,37,0,100
3,0,0,14,0,100
1,0,0,4,0,100
2,0,1,10,0,100
1,0,0,10,0,100
1,0,0,7,0,100
10,1,14,412,6,99.96075096
1,0,0,0,0,100
0,0,0,0,0,100
1,0,1,28,0,100
12,3,119,3467,47,99.71856797
1,0,1,7,0,100
14,7,170,3750,72,92.12094132
1,1,11,841,6,99.97411562
1,0,0,23,0,100
8,5,78,2409,47,99.89657847
3,3,19,1083,8,99.93976422
2,0,1,77,1,100
4,0,0,24,0,100
16,5,140,4675,54,91.8901454
4,0,3,36,0,100
4,2,15,657,12,99.97412946
1,0,0,11,0,100
1,0,0,5,0,100
1,0,0,2,0,100
1,0,4,78,2,100
12,2,113,2515,33,99.97414283
1,0,0,55,0,100
4,3,107,3450,46,99.96382242
5,4,93,2010,40,99.98966622
2,0,0,0,0,100
2,0,3,139,1,100
8,6,75,2797,53,99.93286858
9,7,102,3055,55,99.96388961
4,0,5,399,1,100
6,4,21,732,23,99.95361064
29,12,308,21169,145,91.91513761
1,0,0,4,0,100
1,0,0,0,0,100
1,0,9,131,2,100
3,1,8,270,1,99.96662495
1,0,2,26,0,100
4,0,2,26,0,100
2,0,0,116,0,99.96663052
10,3,8,129,13,97.13975984
1,0,0,0,0,100
2,0,8,489,4,99.98332778
12,6,135,2917,57,99.78369384
0,0,0,0,0,100
1,0,0,6,0,100
3,0,0,0,0,100
1,0,2,31,0,100
3,0,6,155,1,100
1,0,1,40,1,100
2,0,1,53,0,100
6,0,10,234,7,100
1,0,1,3,0,100
2,0,4,82,2,100
1,0,0,20,0,100
1,0,0,14,0,100
1,0,0,2,0,100
13,7,74,2297,48,99.8756322
1,0,0,18,0,100
3,0,37,1291,16,99.95031056
10,4,74,2499,30,99.92551519
76,70,928,35508,625,95.19675004
1,0,1,37,1,100
3,1,8,424,2,98.45750655
3,0,4,61,3,100
3,0,2,29,2,100
2,0,4,98,3,100
2,0,0,2,0,100
1,0,0,13,0,100
1,0,1,24,1,100
2,0,5,72,1,100
37,31,357,14792,272,98.91857051
2,0,0,7,0,100
2,0,0,8,0,100
14,1,32,1514,17,99.95082543
16,0,29,1264,12,99.95785333
1,0,1,18,0,100
1,0,0,9,0,100
3,0,3,94,3,99.98594914
1,0,1,10,0,100
26,11,154,1456,80,96.12835976
8,0,1,21,1,99.97624515
2,0,0,9,0,100
5,0,5,57,5,100
3,0,2,52,2,100
5,2,45,1384,25,99.98416719
19,0,28,1198,11,100
2,0,7,174,0,100
1,0,2,23,0,100
9,0,3,560,1,100
4,3,16,807,14,99.86543181
4,0,6,259,1,100
18,0,6,574,1,92.91385868
0,0,0,0,0,100
6,2,66,2992,21,99.97117657
2,0,4,141,0,100
3,1,9,272,8,99.97695189
1,0,1,15,1,100
18,15,120,5394,120,99.77573318
2,0,1,27,0,100
3,0,12,131,2,100
19,0,6,719,2,99.34491598
1,0,0,0,0,100
1,1,16,1478,4,99.97739347
1,0,0,16,0,100
1,0,0,6,0,100
15,3,26,1299,17,99.79054628
1,0,1,23,0,100
1,0,0,0,0,100
8,2,1,24,0,99.92059441
11,2,31,831,30,99.97731912
1,0,0,40,0,100
1,0,0,18,0,100
2,0,30,1591,5,98.02945338
0,0,0,0,0,100
1,0,0,7,0,100
80,15,2,1240,2,99.63519626
1544,0,0,0,0,100
0,0,0,0,0,100
1,0,5,68,2,100
22,0,106,2227,4,99.08383411
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,6,45,2077,45,99.93007342
43,1,82,3839,68,99.98502695
4,0,9,236,0,100
1,0,6,234,0,100
2,0,4,238,0,100
37,0,16,362,19,100
1,0,0,0,0,100
2,0,1,22,1,100
3,0,13,378,4,100
4,1,13,811,10,99.99002394
3,0,19,741,2,100
7,3,37,1061,19,99.96511338
1,0,0,40,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
174,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,6,248,2,98.26794757
1,0,18,512,4,100
27,6,135,11932,37,95.04423
1,0,1,4,0,100
1,0,0,0,0,100
7,0,8,31,0,100
1,0,2,39,0,100
3,0,0,0,0,100
0,0,0,0,0,100
3,0,7,183,1,100
2,0,3,171,2,100
2,2,287,7862,125,99.9716022
9,8,107,4485,81,99.88655701
0,0,0,0,0,100
2,0,2,16,1,100
0,0,0,0,0,100
2,0,0,4,0,100
4,0,21,1528,8,99.90933817
2,0,0,0,0,100
5,2,29,1031,26,99.96601144
4,0,6,19,0,99.99433684
10,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,4,271,2,100
3,0,0,1,0,100
1,0,52,1921,14,99.97733968
7,0,22,730,6,100
5,0,7,197,2,100
5,0,12,336,4,100
4,0,2,60,0,100
0,0,0,0,0,100
2,0,21,588,15,100
2,0,2,112,0,100
1,0,0,9,0,100
5,0,11,459,8,100
13,11,125,3410,104,99.86417657
2,0,7,203,0,100
2,0,1,218,1,100
2,0,0,0,0,100
0,0,0,0,0,100
25,0,7,234,0,100
11,0,0,112,0,100
7,0,0,26,0,100
7,1,21,731,12,99.93787066
2,1,5,423,4,95.37430743
1,0,5,65,0,100
1,0,3,49,1,100
0,0,0,0,0,100
5,0,10,255,8,100
1,0,1,23,0,100
3,0,0,33,0,100
1,0,0,0,0,100
4,0,16,501,0,100
3,0,0,0,0,100
1,0,0,0,0,100
22,2,233,5513,75,99.9549955
1,0,3,102,1,100
2,0,1,82,1,100
9,0,7,164,1,99.97000825
8,0,0,113,0,100
15,0,25,677,12,99.97000825
5,0,2,204,0,100
7,0,0,8,2,99.97750619
8,5,195,6093,112,99.91011236
0,0,0,0,0,100
3,1,8,565,6,99.98503442
13,1,18,506,35,99.66335004
8,0,8,180,4,100
7,3,41,1132,31,99.94766355
3,1,12,496,6,99.96264475
5,0,47,1132,6,99.98506125
8,3,49,1774,30,99.94774169
2,0,1,6,0,99.99253843
1,0,0,206,0,100
6,4,77,2492,46,99.93289091
1,0,1,15,0,100
1,0,1,53,0,100
1,0,0,1,0,100
18,14,393,13333,358,99.74751225
3,0,5,109,0,100
0,0,0,0,0,100
4,0,13,532,7,100
1,0,0,0,0,100
1,0,0,21,0,100
2,0,0,12,0,100
0,0,0,0,0,100
1,0,0,4,0,100
0,0,0,0,0,100
0,0,0,0,0,100
9,0,1,175,1,99.97779916
3,1,12,538,4,99.98520272
3,0,5,152,3,100
0,0,0,0,0,100
1,0,0,15,0,100
1,0,4,62,1,100
0,0,0,0,0,100
1,0,0,7,0,100
1,0,0,28,0,100
4,2,16,519,11,99.96302596
2,0,0,4,0,100
11,0,41,1068,20,99.97042951
2,0,0,4,1,100
6,3,38,1039,27,99.94827459
0,0,0,0,0,100
3,0,22,1792,4,100
1,0,0,4,0,100
1,0,0,20,0,100
1,0,0,36,0,100
2,0,1,51,1,100
1,0,0,0,0,100
48,28,194,13888,190,99.44224277
22,0,0,330,0,100
3,0,7,78,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,14,0,100
65,58,537,21591,381,97.73371105
2,0,7,362,1,100
2,0,0,1,0,100
3,0,5,36,1,98.70654257
1,0,6,446,4,100
4,1,9,551,6,98.67481461
0,0,0,0,0,100
2,0,18,888,16,100
11,2,86,2353,40,95.86886621
1,0,3,303,3,100
0,0,0,0,0,100
1,0,0,0,0,100
4,0,25,622,1,100
5,1,19,1061,14,99.9851588
2,0,17,507,13,99.92570027
2,0,0,4,0,100
4,0,3,35,0,99.9106478
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,3,307,3,99.96275605
3,0,18,380,12,99.88840946
0,0,0,0,0,100
2,0,7,671,5,100
2,0,2,70,1,100
8,0,34,1041,4,97.68821293
0,0,0,0,0,100
7,6,56,1615,26,99.8289003
10,0,31,923,4,100
3,0,10,358,7,99.97669179
8,5,41,3728,40,99.91461616
1,0,0,0,0,100
4,1,32,1990,14,99.98449132
1,0,0,4,0,100
4,0,9,263,2,100
1,0,0,4,0,100
2,0,4,314,2,100
4,0,23,2564,23,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,18,312,3,100
44,16,130,7121,58,93.02988186
0,0,0,0,0,100
390,0,0,138,0,99.9811095
2,0,0,0,0,100
1,0,0,33,0,100
3,2,19,1103,11,99.96852376
1,0,0,27,0,100
0,0,0,0,0,100
1,0,7,203,1,100
18,8,93,8654,81,99.83033807
9,1,114,2126,113,99.98745295
7,0,23,666,0,100
1,0,0,0,0,100
0,0,0,0,0,100
3,0,3,262,0,100
0,0,0,0,0,100
1,0,0,36,0,100
10,4,48,719,36,99.91223671
1,0,4,96,1,100
0,0,0,0,0,100
1,0,0,9,0,100
1,0,0,2,0,100
1,0,1,22,1,100
0,0,0,0,0,100
1,0,2,61,2,100
39,0,0,51,0,93.48229632
30,0,23,3495,23,99.86288848
118,0,0,0,0,100
1,0,0,9,0,100
3,1,7,398,7,100
0,0,0,0,0,100
1,0,0,0,0,100
4,1,4,269,4,92.73231973
2,0,1,149,1,100
2,0,4,190,2,100
13,9,96,2749,67,99.87631749
2,0,4,124,1,100
2,0,4,124,1,100
19,13,92,3793,98,99.88733301
10,1,33,3133,11,94.53761878
2,0,3,164,3,100
1,0,0,31,0,100
2,0,6,49,3,100
1,0,3,271,2,100
5,0,13,515,4,99.80888196
1,0,0,6,0,100
1,0,0,5,0,100
1,0,0,20,0,100
2,0,17,638,7,100
2,0,1,89,1,100
0,0,0,0,0,100
1,0,0,0,0,100
2,0,5,151,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
62,0,0,0,0,100
0,0,0,0,0,100
2,0,12,487,5,100
0,0,0,0,0,100
0,0,0,0,0,100
18,3,85,5099,98,97.57997355
1,0,0,0,0,100
1,0,0,0,0,100
5,1,20,1473,4,99.99044068
1,0,1,14,0,100
2,0,2,56,1,100
0,0,0,0,0,100
2,0,11,452,4,99.95704057
1,0,0,5,0,100
0,0,0,0,0,100
2,0,0,29,0,100
6,0,10,291,1,100
3,0,3,150,1,100
0,0,0,0,0,100
1,0,0,13,0,100
1,0,7,145,2,100
1,0,1,115,1,100
66,10,57,1929,19,99.86197049
1,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,131,2,100
2,2,15,986,14,99.97624816
3,2,27,1522,22,99.97625944
0,0,0,0,0,100
7,2,71,1734,24,99.87707437
4,2,8,266,7,99.97646062
1,0,0,20,0,100
