CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMissingUnionBranch.java,29,20,87,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMultiple.java,158,0,0,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityNameMismatch.java,11,6,47,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityReaderFieldMissingDefaultValue.java,5,4,37,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityTypeMismatch.java,34,32,92,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemas.java,25,1,97,,,,,,,,,,,
b8c37b32256113bd64f35f0b97e673d74ef61db2,6,52,6,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,40,2,441,1,0,4,28,999,1,4,1.211483034,947,0,0
,,,,lang/java/tools/src/test/compiler/output-string/Position.java,12,0,0,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,0,1,245,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java,0,1,8,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Player.java,0,1,245,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Position.java,0,1,8,,,,,,,,,,,
b84f64023c4a8e61d1274fc8a3e9c26acfb15c5b,2,26,4,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,13,2,244,0,0,7,29,0,1,2,1,488,0,0
,,,,lang/java/tools/src/test/compiler/output/Player.java,13,2,244,,,,,,,,,,,
c412267d1d32ab10a929f189cb53cfb3cc619300,9,40,79,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,4,0,770,0,0,3,41,1196,1,6,2.494874179,2670,0,0
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,1,1,12,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,25,0,903,,,,,,,,,,,
,,,,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,2,40,476,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/Position.java,0,12,7,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,3,13,244,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java,1,0,7,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Player.java,3,13,244,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Position.java,1,0,7,,,,,,,,,,,
03a3d6f9affa0e70858725bccb11756f975784fb,9,79,40,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,0,4,773,1,0,4,40,426,1,6,2.494874179,2657,19,1
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,1,1,12,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,0,25,925,,,,,,,,,,,
,,,,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,40,2,441,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/Position.java,12,0,0,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,13,3,245,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java,0,1,8,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Player.java,13,3,245,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Position.java,0,1,8,,,,,,,,,,,
164ee588cf822588df2c877f07ba03cb1a4a9482,9,43,79,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,4,0,770,0,0,3,41,1136,1,6,2.487271603,2670,1,1
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,1,1,12,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,28,0,903,,,,,,,,,,,
,,,,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,2,40,476,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/Position.java,0,12,7,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,3,13,244,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java,1,0,7,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Player.java,3,13,244,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Position.java,1,0,7,,,,,,,,,,,
ba11ddab1558f408905d0f730096e9963cb58f4c,11,114,43,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,0,4,773,1,0,4,40,484,1,8,2.921064456,2816,20,2
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,1,1,12,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestFixed.java,18,0,14,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,0,28,928,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/ResolvingVisitor.java,17,0,142,,,,,,,,,,,
,,,,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,40,2,441,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/Position.java,12,0,0,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,13,3,245,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java,0,1,8,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Player.java,13,3,245,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Position.java,0,1,8,,,,,,,,,,,
53a9af762acbfdc734a3cadf7d3c6d8736e1ec61,11,45,115,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,4,0,770,0,0,3,41,236,1,8,2.97031573,2860,2,2
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,3,2,12,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestFixed.java,0,18,31,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,28,0,903,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/ResolvingVisitor.java,0,17,159,,,,,,,,,,,
,,,,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,2,40,476,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/Position.java,0,12,7,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,3,13,244,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java,1,0,7,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Player.java,3,13,244,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Position.java,1,0,7,,,,,,,,,,,
ff5099c85ddb668af8a80560d706a8914f717356,15,382,93,lang/java/avro/src/main/java/org/apache/avro/AvroMissingFieldException.java,46,0,0,2,0,4,57,544,1,11,2.576564748,4235,21,3
,,,,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,3,2,903,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,0,4,773,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,2,3,12,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/FooBarSpecificRecord.java,205,43,249,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestFixed.java,18,0,14,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,0,28,928,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/ResolvingVisitor.java,17,0,142,,,,,,,,,,,
,,,,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,40,2,441,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificBuilderTree.java,9,3,267,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/Position.java,12,0,0,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,15,3,245,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java,0,1,8,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Player.java,15,3,245,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Position.java,0,1,8,,,,,,,,,,,
5040c6413b112665cd051c415f368f9a51426b97,3,35,2,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,4,0,770,0,0,7,41,183,1,2,1.041464763,1685,488,0
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,3,2,12,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,28,0,903,,,,,,,,,,,
1f9553a759d05b46e91e7380699b0c646fa21e86,35,519,2334,lang/java/avro/src/main/java/org/apache/avro/AvroMissingFieldException.java,0,46,39,0,0,3,56,1025,1,18,3.995551522,7856,0,0
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaCompatibility.java,128,494,597,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,2,3,904,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,4,12,425,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,0,4,773,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,2,3,12,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/FooBarSpecificRecord.java,61,223,304,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestFixed.java,0,18,31,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestReadingWritingDataInEvolvedSchemas.java,2,107,338,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibility.java,224,139,427,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityFixedSizeMismatch.java,0,65,43,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMissingEnumSymbols.java,0,69,46,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMissingUnionBranch.java,0,120,96,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMultiple.java,0,158,102,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityNameMismatch.java,0,75,52,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityReaderFieldMissingDefaultValue.java,0,60,39,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityTypeMismatch.java,0,130,95,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaValidation.java,9,212,318,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemas.java,0,163,121,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,0,28,928,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/ResolvingVisitor.java,0,17,159,,,,,,,,,,,
,,,,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,2,40,476,,,,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java,21,63,96,,,,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java,11,6,14,,,,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java,7,7,31,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttps.java,20,10,33,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,2,0,158,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificBuilderTree.java,3,9,273,,,,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSequenceFile.java,4,5,342,,,,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileOutputFormat.java,9,6,71,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/Position.java,0,12,7,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,3,15,246,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java,1,0,7,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Player.java,3,15,246,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Position.java,1,0,7,,,,,,,,,,,
c7a3c960902abffcbd3e9caf084f0dc5fae9f7f0,37,2373,556,lang/java/avro/src/main/java/org/apache/avro/AvroMissingFieldException.java,46,0,0,10,0,4,57,939,1,19,4.120295253,6616,22,4
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaCompatibility.java,494,128,327,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,3,2,903,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,12,4,417,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,4,0,770,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,3,2,12,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/FooBarSpecificRecord.java,205,43,249,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestFixed.java,18,0,14,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestReadingWritingDataInEvolvedSchemas.java,107,2,242,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibility.java,139,224,484,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityFixedSizeMismatch.java,65,0,0,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMissingEnumSymbols.java,69,0,0,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMissingUnionBranch.java,120,0,0,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMultiple.java,158,0,0,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityNameMismatch.java,75,0,0,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityReaderFieldMissingDefaultValue.java,60,0,0,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityTypeMismatch.java,130,0,0,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaValidation.java,212,9,160,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemas.java,163,0,0,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,28,0,903,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/ResolvingVisitor.java,17,0,142,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/SchemaVisitor.java,20,21,25,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/SchemaVisitorAction.java,37,34,24,,,,,,,,,,,
,,,,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,40,2,441,,,,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpServer.java,63,21,66,,,,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StaticServlet.java,6,11,19,,,,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServer.java,7,7,31,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttps.java,10,20,44,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestStatsPluginAndServlet.java,0,2,160,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificBuilderTree.java,9,3,267,,,,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSequenceFile.java,5,4,340,,,,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileOutputFormat.java,6,9,70,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/Position.java,12,0,0,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,15,3,245,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Position.java,0,1,8,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Player.java,15,3,245,,,,,,,,,,,
,,,,lang/java/tools/src/test/compiler/output/Position.java,0,1,8,,,,,,,,,,,
48b2abca0f3b7873519f3566eb46a49cb4d15db7,6,75,41,lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/ResolvingVisitor.java,4,5,159,0,0,2,10,340,1,2,2.493440314,636,32,0
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/SchemaResolver.java,9,7,97,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/CloningVisitor.java,17,1,129,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/SchemaVisitor.java,14,14,25,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/SchemaVisitorAction.java,14,14,24,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/Schemas.java,17,0,202,,,,,,,,,,,
41653853c66143796e0bac503064e24cc0353a87,4,4,10,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/CloningVisitor.java,1,1,129,0,0,3,6,0,1,1,1.863120569,346,23,5
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/SchemaVisitor.java,1,4,8,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/SchemaVisitorAction.java,1,4,7,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/Schemas.java,1,1,202,,,,,,,,,,,
a79b4366305d8796aeac60bb7b68bfc86fbde804,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,24,6
2e25d2edd2d06c665502afe788c197a63ce663fa,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,25,7
ea23e37f8fe3bc87248d917dd539575103aacfef,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b69cb20ad51d80b9404b505c4550dec1ba32df5,40,63,63,lang/java/avro/src/main/java/org/apache/avro/JsonProperties.java,2,2,77,0,0,3,45,1930,1,24,5.123717423,9324,26,5
,,,,lang/java/avro/src/main/java/org/apache/avro/LogicalType.java,1,1,31,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/Schema.java,1,1,1292,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,3,3,1229,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaCompatibility.java,2,2,597,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaNormalization.java,3,3,115,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaValidator.java,1,1,4,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/Codec.java,1,1,16,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,1,1,271,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java,3,3,384,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,3,3,587,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,1,1,199,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,2,2,425,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,1,1,443,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/specific/ExternalizableInput.java,1,1,21,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/specific/ExternalizableOutput.java,1,1,16,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/TestSchemaNormalization.java,1,1,95,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/file/codec/CustomCodec.java,1,1,56,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/reflect/TestNonStringMapKeys.java,2,2,421,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/SchemaResolver.java,1,1,82,,,,,,,,,,,
,,,,lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/CloningVisitor.java,1,1,146,,,,,,,,,,,
,,,,lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestIdl.java,1,1,120,,,,,,,,,,,
,,,,lang/java/compiler/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,2,2,476,,,,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/NettyServer.java,1,1,149,,,,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java,1,1,95,,,,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java,1,1,184,,,,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java,4,4,61,,,,,,,,,,,
,,,,lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java,4,4,157,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/DataFileInteropTest.java,1,1,54,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolParsing.java,1,1,73,,,,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDeserializer.java,1,1,53,,,,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSequenceFile.java,3,3,342,,,,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerialization.java,2,2,129,,,,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,1,1,156,,,,,,,,,,,
,,,,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroJob.java,1,1,70,,,,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleOutputs.java,2,2,258,,,,,,,,,,,
,,,,lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTask.java,1,1,172,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/SchemaMojo.java,1,1,37,,,,,,,,,,,
,,,,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/AbstractAvroMojoTest.java,1,1,25,,,,,,,,,,,
,,,,lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileTools.java,1,1,206,,,,,,,,,,,
706d8ce0da8aa595061e880288682385cc77a0d0,6,70,70,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibility.java,1,1,427,0,0,3,10,1104,1,5,1.412253883,1715,27,6
,,,,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericLogicalTypes.java,4,4,218,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,1,1,169,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithLogicalTypes.java,18,18,472,,,,,,,,,,,
,,,,lang/java/avro/src/test/java/org/apache/avro/specific/TestRecordWithoutLogicalTypes.java,45,45,396,,,,,,,,,,,
,,,,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolHttps.java,1,1,33,,,,,,,,,,,
42afa621c8a3ce6fc2d1de73b15db5f253e5990d,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,28,7
8bc495109e8be07dc4fb502131414059cbf7e3ca,262,1282,1286,lang/java/avro/src/main/java/org/apache/avro/JsonProperties.java,4,4,77,0,0,2,58,2047,1,62,6.995285848,47898,29,8
,,,,lang/java/avro/src/main/java/org/apache/avro/LogicalTypes.java,1,1,270,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/Protocol.java,9,9,414,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/Schema.java,23,23,1292,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,66,66,1229,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaCompatibility.java,6,6,597,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/SchemaNormalization.java,1,1,115,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,1,1,50,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java,3,3,173,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java,1,1,168,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,2,2,271,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,2,2,304,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,6,6,904,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,5,5,384,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,3,3,587,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,1,1,59,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,1,1,425,,,,,,,,,,,
,,,,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,3,3,443,,,,,,,,,,,
