CommitID,FileNum,TotalAddLines,TotalDeleteLines,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/Adaptor.java,8,4,32,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/DirTailingAdaptor.java,12,11,102,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/ExecAdaptor.java,22,22,149,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/FileAdaptor.java,14,13,242,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/FileTailingAdaptor.java,12,7,280,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java,17,33,487,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/controller/ChukwaAgentController.java,9,6,439,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/inputtools/log4j/ChukwaDailyRollingFileAppender.java,6,2,431,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/tools/backfilling/BackfillingLoader.java,2,2,67,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/AdaptorNamingUtils.java,45,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,9,8,98,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/MaxRateSender.java,4,3,85,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/ChukwaTestAdaptor.java,4,5,62,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestFileTailingAdaptors.java,15,1,114,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/agent/TestAgentConfig.java,2,2,113,,,,,,,,,,,
cbd5f9491df27a1288dc5e2a42fd4e6262bbbe5b,5,15,6,src/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,1,1,97,0,0,2,9,33,1,5,1.831629922,632,212,35
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/TestDirTailingAdaptor.java,2,0,65,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/agent/TestAgent.java,8,4,80,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/writer/TestChukwaWriters.java,2,0,124,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/tools/backfilling/TestBackfillingLoader.java,2,1,266,,,,,,,,,,,
a94e8ac4a1dbca3ffc91ff248fee80f2a78832e3,1,1,1,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/JobLog.java,1,1,268,0,0,2,9,17,1,1,0,268,62,8
9ac802ef8694a4fae26348e6d18695e11b46e6ca,1,8,4,src/java/org/apache/hadoop/chukwa/datacollection/writer/localfs/LocalToRemoteHdfsMover.java,8,4,152,0,0,1,2,101,1,1,0,152,63,9
09831ec37f2ef5de8f52aff04f7f596f6ab567c8,7,199,16,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveBuilder.java,13,5,92,1,0,1,5,171,1,4,1.711054478,609,64,9
,,,,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveDataTypeOutputFormat.java,23,1,38,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveDataTypePartitioner.java,12,3,35,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveManager.java,3,1,213,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/AbstractProcessor.java,3,3,106,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/writer/TestChukwaWriters.java,3,3,125,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/extraction/archive/TestArchive.java,142,0,0,,,,,,,,,,,
1d148d1db69dc30f14aa505b03f5f6edb2ada026,1,1,1,src/test/org/apache/hadoop/chukwa/extraction/archive/TestArchive.java,1,1,114,0,0,1,2,0,1,1,0,114,65,10
cb6f2587158801d7cc01a852387153de20127c51,11,19,17,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/Adaptor.java,3,2,32,0,0,1,22,44,1,6,3.291434643,2049,66,4
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/DirTailingAdaptor.java,1,1,102,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/ExecAdaptor.java,1,1,148,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/FileAdaptor.java,1,2,242,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/FileTailingAdaptor.java,1,3,284,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java,3,2,471,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/controller/ChukwaAgentController.java,1,1,442,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,1,1,97,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/MaxRateSender.java,1,1,86,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/TestExecAdaptor.java,5,2,53,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/TestFileAdaptor.java,1,1,92,,,,,,,,,,,
0fcd4c06b212b81d4039437f32fa35101595d67d,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,67,5
b4342889fd3ad4330fa4b1d96de4fe77c8efe526,2,14,0,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/ClientTraceProcessor.java,3,0,135,0,0,2,2,302,1,2,0.749595257,202,68,5
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/reducer/ClientTrace.java,11,0,67,,,,,,,,,,,
60ea58d9b07d3ece72d0b294615f83d0f5ace2f5,3,1342,0,src/java/org/apache/hadoop/chukwa/analysis/salsa/visualization/Swimlanes.java,923,0,0,3,0,1,1,0,1,2,1.205337879,0,69,6
,,,,src/java/org/apache/hadoop/chukwa/hicc/ImageSlicer.java,232,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/hicc/OfflineTimeHandler.java,187,0,0,,,,,,,,,,,
ee3618be98468febd9cf5cc8c58ed6e10b194034,1,794,0,src/java/org/apache/hadoop/chukwa/analysis/salsa/visualization/Heatmap.java,794,0,0,1,0,1,1,0,1,1,0,0,70,7
c0e84963b91c72928be7e8ff661578af7265d10d,9,292,47,src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java,1,1,472,1,0,1,23,96,1,6,1.96220448,1327,71,7
,,,,src/java/org/apache/hadoop/chukwa/extraction/CHUKWA_CONSTANT.java,8,5,47,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveBuilder.java,28,1,92,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveManager.java,4,4,213,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveMerger.java,0,6,3,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/archive/SinkArchiver.java,166,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/demux/DemuxManager.java,4,3,302,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/agent/TestAgent.java,2,1,84,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/extraction/archive/TestArchive.java,79,26,114,,,,,,,,,,,
1022d5b7251bbc7b1f458bbeef5c699b325ccc9e,1,1,6,src/test/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/TestJobLogEntry.java,1,6,103,0,0,1,4,63,1,1,0,103,213,0
b5a4c93ed7149bf8d81ada7ae3999bf7f366ce88,4,562,0,contrib/xtrace/src/java/edu/berkeley/chukwa_xtrace/XtrAdaptor.java,138,0,0,4,0,1,1,0,1,2,1.826046485,0,72,6
,,,,contrib/xtrace/src/java/edu/berkeley/chukwa_xtrace/XtrExtract.java,256,0,0,,,,,,,,,,,
,,,,contrib/xtrace/test/src/java/edu/berkeley/chukwa_xtrace/TestXtrAdaptor.java,68,0,0,,,,,,,,,,,
,,,,contrib/xtrace/test/src/java/edu/berkeley/chukwa_xtrace/TestXtrExtract.java,100,0,0,,,,,,,,,,,
28a7396f29dfe79f6c588b3d34fa62cf2a76ce62,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,73,7
890727fe7e6bdc3b282e9390255a862807b827e1,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,74,8
e5cb1e85551aa9de0b67c1a1e7c9ba169c71142d,2,51,7,src/java/org/apache/hadoop/chukwa/extraction/archive/SinkArchiver.java,12,1,126,0,0,2,3,47,1,2,0.767651587,193,75,9
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/TestDirTailingAdaptor.java,39,6,67,,,,,,,,,,,
3568981f43c8e890bca4a8e5dfc3696315ae237d,8,351,62,src/java/org/apache/hadoop/chukwa/Chunk.java,2,0,42,2,0,1,7,198,1,6,1.698529105,589,76,10
,,,,src/java/org/apache/hadoop/chukwa/ChunkImpl.java,8,9,197,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/DumpChunks.java,224,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/DumpDataType.java,0,50,35,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/extraction/archive/TestArchive.java,1,1,148,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/extraction/demux/TestDemux.java,1,1,101,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/TestHadoopLogProcessor.java,1,1,66,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/util/TestDumpChunks.java,114,0,0,,,,,,,,,,,
84df07e0d094ef23f327023c599d53983f17cb96,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,77,11
46b3149e2d249df264cb4717904cf928a8184eab,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,78,12
4e749b6d29d77b368b6d0874145e10284a071b8d,1,0,0,src/java/org/apache/hadoop/chukwa/util/DumpDataType.java,0,0,0,1,0,2,4,2,1,1,0,0,79,13
2ba4adc82c59228fdd2921a4d044bb75f526ed74,1,21,27,src/java/org/apache/hadoop/chukwa/datacollection/controller/ChukwaAgentController.java,21,27,442,0,0,4,10,35,1,1,0,442,80,14
23d204a6147bd8f5546a7d71626a8c74f4c14cc4,9,527,90,src/java/org/apache/hadoop/chukwa/datacollection/agent/AdaptorFactory.java,1,1,54,2,0,1,6,148,1,6,2.021863771,634,81,13
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/PipelineStageWriter.java,7,0,82,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/SocketTeeWriter.java,230,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/DumpChunks.java,148,78,179,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/collector/CaptureWriter.java,5,2,40,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/collector/CollectorTest.java,1,3,64,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/writer/TestChukwaWriters.java,17,0,125,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/writer/TestSocketTee.java,103,0,0,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/util/TestDumpChunks.java,15,6,90,,,,,,,,,,,
cb64662aa792bae3bb49cee70b5c9d0ca509acf9,1,2,2,src/test/org/apache/hadoop/chukwa/util/TestDumpChunks.java,2,2,96,0,0,1,3,0,1,1,0,96,82,14
6caecf4f68a90537a8ddf366248920b461f65063,1,0,34,src/java/org/apache/hadoop/chukwa/datacollection/protocol/Protocol.java,0,34,28,0,0,2,3,420,1,1,0,28,83,11
70fc5a18ec2befccec98eec79b793f160f08ae42,4,83,37,src/java/org/apache/hadoop/chukwa/datacollection/collector/servlet/ServletCollector.java,2,2,183,0,0,1,9,80,1,4,1.292132241,540,84,12
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/SocketTeeWriter.java,55,29,170,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/agent/TestCmd.java,10,3,107,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/writer/TestSocketTee.java,16,3,80,,,,,,,,,,,
f1be6294f83840e6e6fc0790ec6cd67f5ef6b993,5,17,5,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveBuilder.java,6,0,110,0,0,1,7,60,1,2,2.162644118,488,85,10
,,,,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveDataTypeOutputFormat.java,4,2,57,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveDataTypePartitioner.java,4,2,44,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/archive/SinkArchiver.java,2,0,129,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/extraction/archive/TestArchive.java,1,1,148,,,,,,,,,,,
0f17092240f13e3b3a1be65a102f3f056ca6c64c,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,86,11
e6980c94f875f8c31863f1c45c9c0c0e722feb37,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,87,8
6abb544a011fb075f328aa9bb224142f8682badd,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,88,9
977c511c849990e0e1235c6ebde138575a8d897b,1,98,17,src/java/org/apache/hadoop/chukwa/util/DumpArchive.java,98,17,38,0,0,2,3,435,1,1,0,38,89,10
43af7858ef97474ef089673952e20a676118c94f,1,6,9,src/java/org/apache/hadoop/chukwa/datacollection/sender/ChukwaHttpSender.java,6,9,209,0,0,3,8,373,1,1,0,209,90,11
932c4069462acda55a5de1a72b73c568381833bd,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,91,12
b40e4308e2393c5643b0b91dbe5cb4748008cbec,9,239,125,src/java/org/apache/hadoop/chukwa/Chunk.java,7,0,42,2,0,1,8,81,1,6,2.522882923,829,92,12
,,,,src/java/org/apache/hadoop/chukwa/ChunkImpl.java,17,1,200,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/SocketTeeWriter.java,3,3,188,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/extraction/engine/RecordUtil.java,11,0,28,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/DumpChunks.java,0,87,233,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/Filter.java,121,0,0,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/ChunkImplTest.java,11,0,42,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/util/TestDumpChunks.java,0,34,96,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/util/TestFilter.java,69,0,0,,,,,,,,,,,
90e4f03f5fe82272a9b78212fdfe8e0a3992644b,1,4,2,src/java/org/apache/hadoop/chukwa/util/DumpChunks.java,4,2,160,0,0,1,4,0,1,1,0,160,93,13
8fa47070b47a2937df336dab81b6304c64fc2075,1,2,0,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/ExecAdaptor.java,2,0,148,0,0,4,9,77,1,1,0,148,94,13
f42c954c2c542d1a56b16acd5afa9cca31c9158a,2,3,1,src/java/org/apache/hadoop/chukwa/ChunkImpl.java,1,1,212,0,0,1,9,14,1,2,1,268,95,12
,,,,src/test/org/apache/hadoop/chukwa/util/TestFilter.java,2,0,56,,,,,,,,,,,
0427123769d42281f55dcc4eab6c70cb1826811e,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,96,12
3d94a764c4365721bc66bacb5e7cd77b4a964c65,6,104,28,src/java/org/apache/hadoop/chukwa/datacollection/agent/MemLimitQueue.java,6,0,82,1,0,1,11,117,1,5,1.929450659,583,97,13
,,,,src/java/org/apache/hadoop/chukwa/datacollection/connector/http/HttpConnector.java,18,9,154,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/NullWriter.java,42,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/SocketTeeWriter.java,4,2,188,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,34,17,97,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/collector/TestCollector.java,0,0,62,,,,,,,,,,,
1591731f3f42667314b3a8f3205c6849ebf00a30,1,53,0,src/test/org/apache/hadoop/chukwa/datacollection/collector/TestBackpressure.java,53,0,0,1,0,1,1,0,1,1,0,0,98,14
5c65bdf43a55165b8cf7611b8f5adc7c53ec305f,1,3,2,src/java/org/apache/hadoop/chukwa/extraction/archive/SinkArchiver.java,3,2,131,0,0,1,4,37,1,1,0,131,99,15
7843c474dd7d27fc5af3da305e86db99432dd2e6,11,20,20,src/java/org/apache/hadoop/chukwa/database/Aggregator.java,1,0,149,0,0,2,24,137,1,7,2.753055907,1934,100,16
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/Adaptor.java,1,2,32,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/DirTailingAdaptor.java,9,7,102,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/ExecAdaptor.java,1,1,149,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/FileAdaptor.java,1,1,241,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java,2,6,472,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/hicc/Chart.java,1,0,424,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/inputtools/ChukwaInputFormat.java,1,0,105,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,1,1,112,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/MaxRateSender.java,1,1,86,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/ChukwaTestAdaptor.java,1,1,62,,,,,,,,,,,
2a08bbbe706c16cb9e187ab08733fb6bf8e698bd,1,1,1,src/test/org/apache/hadoop/chukwa/datacollection/collector/TestCollector.java,1,1,62,0,0,1,2,4,1,1,0,62,101,16
e30f9df7524d956b0879da1a524157c70609fb3f,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,102,17
5d6a3a880c15a3dc9314ea837d46cb7bce16c114,4,368,186,contrib/xtrace/src/java/edu/berkeley/chukwa_xtrace/CausalGraph.java,280,0,0,1,0,1,2,75,1,2,1.536117679,377,103,9
,,,,contrib/xtrace/src/java/edu/berkeley/chukwa_xtrace/XtrAdaptor.java,4,2,111,,,,,,,,,,,
,,,,contrib/xtrace/src/java/edu/berkeley/chukwa_xtrace/XtrExtract.java,84,84,185,,,,,,,,,,,
,,,,contrib/xtrace/test/src/java/edu/berkeley/chukwa_xtrace/TestXtrExtract.java,0,100,81,,,,,,,,,,,
f7a750bf6c9b1910561b4be33f9b0ff4dcff4335,1,0,0,contrib/xtrace/test/src/java/edu/berkeley/chukwa_xtrace/TestXtrExtract.java,0,0,0,1,0,1,3,0,1,1,0,0,104,10
97e80d10228abde88e0e200780e4dba25219d25d,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,105,10
4516b9962b523e6555f7ef2c197d9ce917fc1258,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,106,11
bd6a44eaaed526a735f83c85f72fe48ee8699db3,10,73,83,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/ExecAdaptor.java,2,1,149,0,0,3,15,120,1,5,2.939200051,1290,107,12
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/FileAdaptor.java,3,9,241,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/FileTailingAdaptor.java,12,22,283,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/TestDirTailingAdaptor.java,5,4,91,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/TestExecAdaptor.java,1,1,57,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/TestFileAdaptor.java,6,3,92,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestFileExpirationPolicy.java,0,8,112,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestRawAdaptor.java,19,12,80,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/adaptor/filetailer/TestStartAtOffset.java,9,18,125,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/connector/ChunkCatcherConnector.java,16,5,60,,,,,,,,,,,
32c7978186c70d79eba1069a72a6e3b71f52e87a,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,108,13
9487dcd6f882386c6f22de6d35f27c2ca303b9e5,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,109,14
ea23d2cad28ab2258e4b16a9331df9a190af308d,1,0,0,src/java/org/apache/hadoop/chukwa/datacollection/connector/ChunkCatcherConnector.java,0,0,71,0,0,1,1,0,1,1,0,71,110,15
8b9ddfafbc9528e03e767dfb9ebbfe7877b2e8b5,3,30,23,src/java/org/apache/hadoop/chukwa/extraction/archive/SinkArchiver.java,3,0,133,0,0,2,5,82,1,3,1.252849227,235,111,16
,,,,src/test/org/apache/hadoop/chukwa/datacollection/collector/TestBackpressure.java,18,9,46,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/controller/TestAgentClient.java,9,14,56,,,,,,,,,,,
386af6a7b811e4e450582b400c33afc279d6b33e,7,112,67,src/java/org/apache/hadoop/chukwa/datacollection/DataFactory.java,7,4,77,0,0,2,9,175,1,5,1.642578022,931,112,17
,,,,src/java/org/apache/hadoop/chukwa/datacollection/sender/ChukwaHttpSender.java,56,32,206,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/sender/RetryListOfCollectors.java,43,26,113,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/database/TestDatabaseIostat.java,1,1,341,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/collector/TestCollector.java,1,1,62,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/sender/TestAcksOnFailure.java,1,1,48,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/sender/TestRetryListOfCollectors.java,3,2,84,,,,,,,,,,,
3a4b78ba927aacd991dfde69e09437b2c937f1a2,0,0,0,/,0,0,0,0,0,0,0,0,0,0,0,0,214,0
68eb76dbc9e82e01ec83a7ae17a91ac353df1270,1,5,0,src/java/org/apache/hadoop/chukwa/hicc/Chart.java,5,0,425,0,0,3,12,30,1,1,0,425,215,1
fcd11ec104fafbc938759eb45de36d4d08f09fb5,5,42,28,src/java/org/apache/hadoop/chukwa/datacollection/adaptor/FileAdaptor.java,1,3,235,0,0,3,11,214,1,3,1.796948568,679,113,10
,,,,src/java/org/apache/hadoop/chukwa/datacollection/sender/ChukwaHttpSender.java,21,8,216,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/sender/ChukwaSender.java,2,0,10,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/sender/RetryListOfCollectors.java,13,14,129,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/test/FileTailerStressTest.java,5,3,89,,,,,,,,,,,
0834e1ff86416f3a3571839bb038345e5f63f656,9,539,57,src/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,54,13,112,3,0,1,13,94,1,6,2.121226347,492,114,11
,,,,src/java/org/apache/hadoop/chukwa/util/ConstRateValidator.java,279,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/DumpChunks.java,1,1,162,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/util/TempFileUtil.java,98,0,0,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/TempFileUtil.java,0,40,35,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/collector/TestBackpressure.java,3,2,47,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/connector/TestFailedCollector.java,1,1,51,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/datacollection/sender/TestRetryListOfCollectors.java,1,0,85,,,,,,,,,,,
,,,,src/test/org/apache/hadoop/chukwa/util/TestCRValidator.java,102,0,0,,,,,,,,,,,
4ddb24a274da37cf9d741378c34712e0e49d8be3,1,0,0,src/test/org/apache/hadoop/chukwa/datacollection/TempFileUtil.java,0,0,0,1,0,2,5,0,1,1,0,0,115,12
708a4d8f443b94bacb27a8ddff2763bb6dcd1408,1,14,8,src/java/org/apache/hadoop/chukwa/hicc/Iframe.java,14,8,54,0,0,3,5,344,1,1,0,54,216,2
bed4cb09b521de2eab11147eedbbce79effb5b54,2,51,22,src/java/org/apache/hadoop/chukwa/util/ConstRateAdaptor.java,2,4,137,0,0,1,14,20,1,1,0.40985537,362,116,3
,,,,src/java/org/apache/hadoop/chukwa/util/ConstRateValidator.java,49,18,225,,,,,,,,,,,
a0f20ccc1577ae43d209c96e80247e0e89d64a1d,1,11,3,src/java/org/apache/hadoop/chukwa/util/DumpChunks.java,11,3,162,0,0,1,6,28,1,1,0,162,117,4
cf39bc61e92f8baba382549b2447b187354be6c9,24,1274,158,src/java/org/apache/hadoop/chukwa/datacollection/agent/AdaptorManager.java,4,2,60,5,0,1,25,158,1,10,3.408488164,2605,118,5
,,,,src/java/org/apache/hadoop/chukwa/datacollection/agent/AdaptorResetThread.java,125,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/agent/ChukwaAgent.java,12,6,468,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/collector/CollectorStub.java,11,5,99,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/collector/servlet/CommitCheckServlet.java,214,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/collector/servlet/ServletCollector.java,37,28,183,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/connector/http/HttpConnector.java,38,22,159,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/sender/AsyncAckSender.java,311,0,0,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/sender/ChukwaHttpSender.java,13,5,226,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/ChukwaWriter.java,52,2,26,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/ConsoleWriter.java,2,2,80,,,,,,,,,,,
,,,,src/java/org/apache/hadoop/chukwa/datacollection/writer/Dedup.java,3,2,102,,,,,,,,,,,
