CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
,src/java/org/apache/hadoop/chukwa/datacollection/writer/ConsoleWriter.java,9,406,6,,,,7,376,5,,,
,src/java/org/apache/hadoop/chukwa/datacollection/writer/InMemoryWriter.java,11,301,5,,,,8,241,4,,,
,src/java/org/apache/hadoop/chukwa/datacollection/writer/SeqFileWriter.java,34,1895,7,,,,23,1469,6,,,
,src/java/org/apache/hadoop/chukwa/datacollection/writer/WriterException.java,4,79,4,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/Consolidator.java,0,0,0,,,,30,1164,2,,,
,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveBuilder.java,8,699,3,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveDailyOutputFormat.java,2,157,1,,,,2,157,1,,,
,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveDataTypeOutputFormat.java,2,165,1,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveDataTypePartitioner.java,2,148,2,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveStreamNameOutputFormat.java,1,81,1,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/archive/ChukwaArchiveStreamNamePartitioner.java,2,127,2,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/database/DBException.java,4,79,4,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/database/DBPlugin.java,0,40,0,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/database/DataExpiration.java,0,0,0,,,,0,18,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/database/DatabaseHelper.java,0,0,0,,,,10,501,7,,,
,src/java/org/apache/hadoop/chukwa/extraction/database/DatabaseLoader.java,15,696,3,,,,7,491,2,,,
,src/java/org/apache/hadoop/chukwa/extraction/database/MRJobCounters.java,4,311,1,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/database/MetricDataLoader.java,50,2524,7,,,,4,116,4,,,
