NMF,NAD,CFC,NCC,NMC,a2a
3,0,3,80,2,100
5,0,34,1447,8,98.5380117
5,0,8,516,2,98.78787879
4,2,3,804,6,99.23076923
0,0,0,0,0,100
6,0,10,923,3,100
5,0,21,892,1,100
0,0,0,0,0,100
25,6,89,2922,55,95.26717557
28,1,67,2074,50,95.26717557
0,0,0,0,0,100
2,1,11,749,8,99.6969697
0,0,0,0,0,100
25,6,89,2922,55,95.31013616
1,0,3,58,1,100
2,0,9,257,5,99.69512195
2,1,9,257,5,99.69512195
1,0,6,199,4,99.69512195
6,1,159,10011,18,98.92473118
2,0,3,141,3,99.69040248
5,2,162,10160,21,99.22958398
4,0,162,10152,21,99.22958398
17,0,1,62,1,100
1,0,0,0,0,100
0,0,0,0,0,100
25,1,58,2435,9,97.6635514
0,0,0,0,0,100
30,0,167,28999,91,81.87311178
5,2,3,159,1,97.25036179
0,0,0,0,0,100
0,0,0,0,0,100
27,6,42,1848,29,92.41982507
0,0,0,0,0,100
3,0,0,121,0,95.44159544
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,2,228,1,99.45429741
6,0,5,216,3,99.45429741
2,0,0,16,1,100
6,1,5,200,2,99.45429741
6,0,5,203,2,99.45429741
2,1,2,228,1,99.45429741
16,3,5,68,1,98.37398374
22,2,38,2183,10,98.37398374
16,2,94,4063,19,98.92037787
16,3,47,1221,25,97.85522788
6,0,33,2115,9,100
10,2,61,1948,28,98.93475366
2,0,0,239,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,1,0,100
1,0,0,0,0,100
9,1,7,368,6,99.73614776
1,0,0,0,0,100
0,0,0,0,0,100
4,0,8,385,2,100
0,0,0,0,0,100
1,0,8,466,8,100
0,0,0,0,0,100
1,1,8,1124,8,94.68223087
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,40,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,536,2,95.24438573
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
15,3,25,775,20,97.42895805
0,0,0,0,0,100
1,0,0,17,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
31,0,167,28999,91,83.42541436
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,1,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,41,0,100
2,2,32,1477,12,99.29278642
2,0,22,910,5,100
1,0,12,625,6,100
3,0,68,3053,23,99.29278642
3,2,68,3053,23,99.29278642
1,0,0,0,0,100
1,0,0,4,0,100
1,0,0,31,0,99.57865169
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
10,4,10,573,8,98.88888889
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,68,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,21,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
160,0,0,405,0,99.32249322
160,0,0,405,0,99.32249322
160,0,0,405,0,99.32249322
160,0,0,0,0,100
3,0,5,365,3,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,0,8,342,8,100
11,0,22,639,2,100
11,0,22,639,2,100
11,0,22,639,2,100
4,0,0,2,0,100
2,0,0,12,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,6,0,100
4,0,7,261,2,99.05149051
12,0,10,163,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
21,4,33,951,10,97.72423025
0,0,0,0,0,100
2,0,0,77,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,109,0,100
2,0,4,125,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,6,293,3,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
11,5,16,1131,18,95.92356688
14,2,1,138,1,96.36591479
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
20,6,52,1782,3,98.13895782
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,4,0,100
0,0,0,0,0,100
0,0,0,0,0,100
128,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,122,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,110,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,11,688,6,98.29268293
2,0,8,484,3,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,80,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,6,328,1,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,25,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,23,1582,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,500,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
177,177,2181,121329,1135,62.56895193
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
107,0,2,83,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
354,177,432,107568,426,51.93434936
0,0,0,0,0,100
0,0,0,0,0,100
31,4,20,233,8,98.13845259
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
32,19,347,9763,173,94.56398641
2,0,2,176,2,96.34877384
0,0,0,0,0,100
1,1,4,378,3,99.8940678
32,0,357,10001,177,93.52715304
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
177,0,2181,121329,1135,65.49707602
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,55,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,25,0,100
1,0,0,25,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,23,968,10,96.42470206
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,7,802,3,99.76851852
2,0,5,502,2,99.76851852
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,140,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,7,0,100
19,10,41,2435,22,96.36363636
0,0,0,0,0,100
1,0,2,32,0,100
19,1,11,1355,18,96.36363636
0,0,0,0,0,100
2,0,3,161,1,99.65237543
4,0,1,358,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,65,0,100
0,0,0,0,0,100
14,3,55,1370,22,97.36842105
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
12,10,66,4837,56,96.91629956
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,3,208,2,100
0,0,0,0,0,100
6,1,2,695,2,99.46409432
5,0,102,4961,66,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,4,459,3,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,2,154,2,100
4,0,4,183,3,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,4,196,4,100
4,0,5,227,3,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,7,381,3,100
4,0,2,133,2,100
3,0,6,418,4,100
3,0,8,394,4,100
4,0,13,681,7,100
0,0,0,0,0,100
4,0,18,651,5,100
3,0,4,403,4,100
2,0,3,127,3,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,429,2,100
0,0,0,0,0,100
4,0,16,1219,15,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
15,4,65,2451,37,97.96137339
0,0,0,0,0,100
4,0,0,8,0,100
1,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,92,1,100
0,0,0,0,0,100
2,0,0,20,0,100
2,0,3,191,3,100
4,0,4,194,3,100
1,0,3,49,1,100
5,0,10,582,8,100
4,0,8,424,6,100
0,0,0,0,0,100
0,0,0,0,0,100
13,0,24,1007,14,98.83103082
0,0,0,0,0,100
0,0,0,0,0,100
8,3,27,2113,22,99.06152242
6,0,11,846,10,100
4,0,13,636,12,98.96694215
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,12,519,9,100
0,0,0,0,0,100
4,0,9,426,6,100
0,0,0,0,0,100
4,0,3,179,3,100
4,0,3,171,3,100
5,0,2,110,3,99.69104016
4,0,10,470,9,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,3,180,3,100
0,0,0,0,0,100
4,0,22,880,12,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,5,203,3,100
0,0,0,0,0,100
4,0,8,336,4,100
3,0,15,945,15,100
3,0,6,503,3,100
18,6,129,5616,69,97.965412
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,56,2,100
0,0,0,0,0,100
1,0,20,663,10,100
0,0,0,0,0,100
1,0,9,211,9,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,90,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,2,3,312,2,99.29859719
2,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,14,640,8,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,3,128,3,99.80079681
4,0,8,359,4,100
6,0,19,1271,14,100
0,0,0,0,0,100
1,0,0,18,0,100
0,0,0,0,0,100
2,0,0,8,0,100
1,0,1,4,0,100
4,3,40,1531,17,99.40711462
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,139,3,100
0,0,0,0,0,100
0,0,0,0,0,100
