CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
6bcf568b75490f75d719d264f24049fcb091767e,1,12,16,4,0,0,0,1,4,13,1,1,0,444,34,30,56,56,0,3508,3513,5,10,10,0,100
ceea1c2226ddbb4f062236242b800db7cd26cc99,1,11,7,4,0,0,0,1,5,12,1,1,0,340,35,31,41,41,0,2792,2775,17,9,9,0,96.2962963
f90bc3447b09805a66398d39701eb3a1d29a3420,1,15,8,7,0,0,0,1,6,0,1,1,0,458,36,32,54,54,0,3832,3825,7,11,11,0,96.2962963
74949488b67d6b64dec8ca50ef942a89e0bf9e31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,33,0,0,0,0,0,0,0,0,0,100
094f2a4f6333f5de82fe7efe55d97609153e6367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,34,0,0,0,0,0,0,0,0,0,100
87654a6897d57bb5521363fc122791dd27fdff6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,35,0,0,0,0,0,0,0,0,0,100
29b9e2e0510154261f400bc25d53f4f946fba5b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,36,0,0,0,0,0,0,0,0,0,100
15dd494e677e4885db603c58b1033cfd0a7f9d63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,37,0,0,0,0,0,0,0,0,0,100
2e7c83e75c7b799ccb14dfd521f64b02e0933382,1,342,7,335,0,0,0,1,7,3,1,1,0,465,42,38,90,54,36,6353,3832,2521,13,11,2,100
a963345a56bc8ed57b91db39bf63607647d8cd30,1,155,2,153,0,0,0,1,6,3,1,1,0,343,43,39,56,41,15,3797,2792,1005,10,9,1,100
383aa33953ae4f68f830d3e80893493ef70d2a08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,0,0,0,0,0,0,0,0,0,100
f04169b6264ceb756c130f8a79282acae5cf78a5,1,0,111,111,0,0,0,1,2,17,1,1,0,98,45,21,0,11,11,0,929,929,0,7,7,94.23076923
1a2e602a52f8dec388b20f9b8cc9698dcdf29b96,1,57,0,57,1,0,1,1,1,0,1,1,0,0,46,22,9,0,9,331,0,331,9,0,9,96.15384615
cf363e216f4d2187b51e779437d8001fcd906fba,1,74,30,44,0,0,0,1,5,17,1,1,0,446,47,23,58,56,2,4062,3508,554,10,10,0,100
b1788b3c9af81e3d063de4950b13727b30e35bde,1,64,22,42,0,0,0,1,7,14,1,1,0,473,48,24,58,56,2,4343,3797,546,10,10,0,96.2962963
58e7c34bf3ea6caffa70029856765afb9129bd05,1,126,34,92,0,0,0,1,8,14,1,1,0,744,49,25,96,90,6,7401,6353,1048,13,13,0,94.44444444
15b89162206b29accd286724c63f65a94fd5685a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,26,0,0,0,0,0,0,0,0,0,100
759f5c22ba15087097fe6bd774a0b5048ba22676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,27,0,0,0,0,0,0,0,0,0,100
778ec09bf0ff9e35b53ebe196e1d62fa10ae1d55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,28,0,0,0,0,0,0,0,0,0,100
6c1a29b82adf34dfc232662fd31e86adf005bae1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,29,0,0,0,0,0,0,0,0,0,100
33d25d594c4bc9496a19d0d8a3fef23045478016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,24,0,0,0,0,0,0,0,0,0,100
90c545d475a19fd36669693b15aacdf65d047ea3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,25,0,0,0,0,0,0,0,0,0,100
1317efaa34b5a961029e7fbaee5cc402bbaa8995,1,9,8,1,0,0,0,1,2,55,1,1,0,41,56,26,7,9,2,328,318,10,2,2,0,100
177a3d2a0aea749864ddabc6b96d6e7c65b08d7c,1,8,22,14,0,0,0,1,2,55,1,1,0,54,57,27,8,15,7,331,418,87,2,2,0,100
27494df67cd919adb8cf4a6c45a5464e4bced352,1,7,20,13,0,0,0,1,2,55,1,1,0,53,58,28,8,15,7,350,456,106,2,2,0,100
4855cbfb41bccb428819f1eb85c05397e34732f8,1,162,0,162,0,0,0,1,6,24,1,1,0,485,59,18,75,58,17,5348,4062,1286,12,10,2,100
8b939d81c448ff39ac015b7461369b3550d2e6b8,1,67,1,66,0,0,0,1,2,24,1,1,0,48,60,19,15,9,6,951,331,620,12,9,3,100
1d400ba4c819157d20477dfb346dc676e73123e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,20,0,0,0,0,0,0,0,0,0,100
a69299f6b980758605c4f1705f13df21f5acafb2,3,0,0,0,3,0,3,1,1,0,1,1,0,0,62,21,0,0,0,0,0,0,0,0,0,94.73684211
f8da125512700a5adf0219c8389fb36742eefd67,3,438,0,438,3,0,3,1,2,0,1,1,1.440387122,0,63,21,16,0,16,3197,0,3197,3,0,3,93.5483871
2ccd3efa0600a5955c105c31ab28a56afbff7dd3,4,184,144,40,2,0,2,1,7,0,2,2,1.701247951,739,64,20,91,83,8,6254,6324,70,30,13,17,92.95774648
