CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
d445c835bf06184e88d8d953f167125fcedcf874,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,2,1
67758e0515ff495b6661ad8e63973fa717f9b037,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,3,2
bbcc4f0a40e7d39414d8b5bbd151e878ca012598,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,4,3
5bf34e736efbecaf1634025d41468b261b7898b5,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,5,4
e68f96c47df15de24a1bfbb481a430d5ea1c7444,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,6,5
e90f469fe69e6a84abf33645d53cf453f7c4601d,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,69,10
25bb618e8dbbe5884085d634e90bf7d638644799,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,70,11
fec0d8ac766432a8b157d6cb5159cf8e0bbf1a58,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,71,12
798840f830c0ad629f07a01cc8da3ea1c7062eca,1,69,0,69,test case/spatialjoin.java,69,0,0,1,0,1,1,1,0.0,1,1,0.0,0,72,13
8652cef27775dd29dad65fa54c8578a5bee131fb,1,0,152,152,test case/SpatialColocation.java,0,152,132,0,0,0,1,4,29.0,1,1,0.0,132,73,14
9680a12451ead4c7dba9068853458da90638cd67,1,0,231,231,test case/SpatialAutocorrelation.java,0,231,170,0,0,0,1,3,30.0,1,1,0.0,170,74,15
1cf7c9d4ea375dc2f75537541a42e8836941c2c6,2,75,73,2,test case/SpatialAggregation.java,0,73,55,1,0,1,1,3,15.0,1,1,0.9998682670787314,55,75,16
,,,,,test case/aggregation.java,75,0,0
f6db1df94d271e4a8fe1d26a254809aa1d63fffd,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,76,17
893ef82b597b16fd74ef9530d6d5ea28cf642136,18,1320,1674,354,Functions/PartitionAssignGridCircle.java,0,0,44,3,0,3,1,9,3.0,3,3,2.54823805180376,3083,77,16
,,,,,Functions/PartitionAssignGridPoint.java,0,0,48
,,,,,Functions/PartitionAssignGridPolygon.java,0,0,60
,,,,,Functions/PartitionAssignGridRectangle.java,0,0,78
,,,,,Functions/PointRangeFilter.java,0,0,64
,,,,,Functions/PolygonRangeFilter.java,0,0,72
,,,,,Functions/RectangleRangeFilter.java,0,0,76
,,,,,GeoSpark/Circle.java,0,0,70
,,,,,GeoSpark/CircleRDD.java,2,2,92
,,,,,GeoSpark/ComparatorCollection.java,0,0,202
,,,,,GeoSpark/FilterCollection.java,113,0,0
,,,,,GeoSpark/PointRDD.java,605,0,0
,,,,,GeoSpark/PolygonRDD.java,89,177,876
,,,,,GeoSpark/RectangleRDD.java,510,0,0
,,,,,GeoSpark/SpatialPairRDD.java,1,1,107
,,,,,PointRDD.java,0,745,661
,,,,,QuickStartProgram.java,0,97,53
,,,,,RectangleRDD.java,0,652,580
93ecdf71624da887777211774b071039103a8c29,1,18,19,1,test case/spatialjoin.java,18,19,54,0,0,0,1,2,9.0,1,1,0.0,54,78,17
f085e1fdb50665bd012f5a132f295ec394731e83,1,5,13,8,test case/aggregation.java,5,13,59,0,0,0,1,2,9.0,1,1,0.0,59,79,18
6b6b2cfce527b24a2394e4732a48f293aced525f,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,80,19
5a7692b11be6b78ad23a623cd686206763eab558,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,81,12
049a35de373b74f64547f3b5538b54ce259ba394,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,82,13
0b98c77a6ce51482868a91c30021036186f6144c,1,0,0,0,GeoSpark/PointIndexRDD.java,0,0,0,1,0,1,1,1,0.0,1,1,0.0,0,83,14
c34519e3b4ac5033b1eb035780b4fd17dcad3016,1,0,0,0,GeoSpark/RectangleIndexRDD.java,0,0,0,1,0,1,1,1,0.0,1,1,0.0,0,84,15
8bc83337b4b4b7b0f1ed5f57e6d6e992d3080b23,1,169,0,169,GeoSpark/PolygonIndexRDD.java,169,0,0,1,0,1,1,1,0.0,1,1,0.0,0,85,16
d33b638a93fc556cfa0e855fc6abfa3872a5122c,1,401,95,306,GeoSpark/PointRDD.java,401,95,511,0,0,0,1,2,26.0,1,1,0.0,511,86,17
ad81aa756847121c6948b3d771c8c9256138c6ed,1,194,81,113,GeoSpark/RectangleRDD.java,194,81,438,0,0,0,1,2,26.0,1,1,0.0,438,87,18
50178854d6b53a2fa5e1fb75ba38b26057882c87,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,88,19
04a8fd6d9468c4f4f6ff4431084c5646d494ad74,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,89,20
6127bb1e6ca9f8c1c478b5d11d03e66330ca2daa,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,90,21
298ae421064851aeebe70bd8249ec6302c80a813,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,91,22
e45157b69459a6207100dd5757267becbc94207b,4,630,0,630,Examples/aggregation.java,92,0,0,4,0,4,1,1,0.0,1,1,1.8493564586352211,0,92,11
,,,,,Examples/autocorrelation.java,272,0,0
,,,,,Examples/colocation.java,172,0,0
,,,,,Examples/spatialjoin.java,94,0,0
73d9024d147e28f11110630aaabf0872f672eaa2,2,0,135,135,test case/aggregation.java,0,67,55,0,0,0,1,3,48.0,1,1,0.9999604195271729,113,93,12
,,,,,test case/spatialjoin.java,0,68,58
4f286a356c4a184d9ff12617737c89152afa8f6b,10,3937,0,3937,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/Aggregation.java,326,0,0,10,0,10,1,1,0.0,1,1,2.8656741459223487,0,0,0
,,,,,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/AggregationWithIndex.java,376,0,0
,,,,,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/Colocation.java,913,0,0
,,,,,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/ColocationWithIndex.java,947,0,0
,,,,,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/Corelation.java,482,0,0
,,,,,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/CorelationWithIndex.java,531,0,0
,,,,,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/ExtractRectangle.java,89,0,0
,,,,,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/Main.java,83,0,0
,,,,,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/WTKtoRectangle.java,94,0,0
,,,,,Benchmark/spatialHadoop Benchmark Program/hadoop/map_reduce/spatialHadoopRunner.java,96,0,0
57a9675d2b29a8c487e0af11c4ef4a7e2adfaa62,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,1
d99c884dfe24b05160cc66b5810d9664557af3b2,10,0,0,0,Benchmark/SpatialHadoop/hadoop/map_reduce/Aggregation.java,0,0,270,0,0,0,1,1,0.0,1,1,0.0,3276,94,13
,,,,,Benchmark/SpatialHadoop/hadoop/map_reduce/AggregationWithIndex.java,0,0,326
,,,,,Benchmark/SpatialHadoop/hadoop/map_reduce/Colocation.java,0,0,759
,,,,,Benchmark/SpatialHadoop/hadoop/map_reduce/ColocationWithIndex.java,0,0,791
,,,,,Benchmark/SpatialHadoop/hadoop/map_reduce/Corelation.java,0,0,397
,,,,,Benchmark/SpatialHadoop/hadoop/map_reduce/CorelationWithIndex.java,0,0,445
,,,,,Benchmark/SpatialHadoop/hadoop/map_reduce/ExtractRectangle.java,0,0,75
,,,,,Benchmark/SpatialHadoop/hadoop/map_reduce/Main.java,0,0,73
,,,,,Benchmark/SpatialHadoop/hadoop/map_reduce/WTKtoRectangle.java,0,0,69
,,,,,Benchmark/SpatialHadoop/hadoop/map_reduce/spatialHadoopRunner.java,0,0,71
8fbc36b8914e6d2f4f9cac64f824af61e5e701b6,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,7,0
5873a68119786f79404975ad038583215bce93a5,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,8,1
8f188b457e104847121c4dfc2cfa814463a965a3,1,41,21,20,GeoSpark/PolygonRDD.java,41,21,786,0,0,0,1,2,77.0,1,1,0.0,786,95,3
ac7c76cb6523366be8c18ed4bbb9e1a1de71d3f8,1,0,1,1,GeoSpark/RectangleRDD.java,0,1,527,0,0,0,1,3,51.0,1,1,0.0,527,96,4
eb5e31ed89cae4ebcafaa7712659aa19e6a02e6f,1,1,1,0,Examples/spatialjoin.java,1,1,80,0,0,0,1,2,29.0,1,1,0.0,80,97,5
17027004574527b56afec617abd745d59ec5a248,1,1,0,1,Examples/colocation.java,1,0,158,0,0,0,1,2,29.0,1,1,0.0,158,98,6
ad8f475f3bd49277d78c76fb9eb367dbae50c692,1,1,0,1,Examples/autocorrelation.java,1,0,217,0,0,0,1,2,29.0,1,1,0.0,217,99,7
86d3470845ee35aa0c48858987a4a4e3a7b8ba5c,1,1,0,1,Examples/aggregation.java,1,0,76,0,0,0,1,2,29.0,1,1,0.0,76,100,8
a59f8a2525895459c5269700c557c2d41fa70392,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,101,0
4fa3de30101053e655c51ac248224ef1f5ab386c,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,102,1
242674639667fb6b9f43585025a0b474a5b70d23,1,51,0,51,Examples/rangeQuery.java,51,0,0,1,0,1,1,1,0.0,1,1,0.0,0,2,0
914964baadbb92ad85866e716205bd22107fd7a6,1,122,79,43,GeoSpark/PointRDD.java,122,79,742,0,0,0,2,3,177.0,1,1,0.0,742,3,1
0675050f204425218166c248ab8c1001ffb43a18,1,61,0,61,Examples/KNNQuery.java,61,0,0,1,0,1,1,1,0.0,1,1,0.0,0,4,2
421802f8c191ab7d650ce7754c1267203ebd7783,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,103,0
fed5dfec4ea8b9f4be1f89a04c07e25b087f7b4e,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,104,0
cfea8a21e6f6adbd00c44e659eb15bfa954bb8e8,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,105,1
c8522bf6fa4113e7d0abb8e7d2fc2a4af46d4859,6,2,1,1,src/main/java/org/datasyslab/geospark/gemotryObjects/Circle.java,0,0,70,0,0,0,1,1,0.0,1,2,0.0,2373,0,0
,,,,,src/main/java/org/datasyslab/geospark/spatialRDD/CircleRDD.java,2,1,92
,,,,,src/main/java/org/datasyslab/geospark/spatialRDD/PointRDD.java,0,0,772
,,,,,src/main/java/org/datasyslab/geospark/spatialRDD/PolygonRDD.java,0,0,806
,,,,,src/main/java/org/datasyslab/geospark/spatialRDD/RectangleRDD.java,0,0,526
,,,,,src/main/java/org/datasyslab/geospark/spatialRDD/SpatialPairRDD.java,0,0,107
d0ccc5bafe222e9b9dab6efc54cf75ed8b753d46,1,0,0,0,src/main/java/org/datasyslab/geospark/utils/ComparatorCollection.java,0,0,202,0,0,0,1,1,0.0,1,1,0.0,202,1,1
8d91b2fdc9983040154f64396dcb8d8027df2cf1,4,110,29,81,src/main/java/org/datasyslab/geospark/utils/ComparatorCollection.java,26,29,202,3,0,3,1,2,0.0,1,2,1.8175381296231223,202,2,2
,,,,,src/main/java/org/datasyslab/geospark/utils/GemotryComparator.java,15,0,0
,,,,,src/main/java/org/datasyslab/geospark/utils/PointXComparator.java,21,0,0
,,,,,src/test/java/org/datasyslab/geospark/utilstest/TestComparatorFactory.java,48,0,0
355a3cc0504147e159072044de3b01d864709d98,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,5,0
8025284d60f3e973487abf7b04e80e6a9e7801c1,15,328,194,134,src/main/java/org/datasyslab/geospark/utils/CircleXMaxComparator.java,26,0,0,13,0,13,2,3,0.0,1,2,3.296850156657964,240,6,1
,,,,,src/main/java/org/datasyslab/geospark/utils/CircleXMinComparator.java,26,0,0
,,,,,src/main/java/org/datasyslab/geospark/utils/CircleYMaxComparator.java,26,0,0
,,,,,src/main/java/org/datasyslab/geospark/utils/CircleYMinComparator.java,26,0,0
,,,,,src/main/java/org/datasyslab/geospark/utils/ComparatorCollection.java,1,194,200
,,,,,src/main/java/org/datasyslab/geospark/utils/PointYComparator.java,24,0,0
,,,,,src/main/java/org/datasyslab/geospark/utils/PolygonXMaxComparator.java,25,0,0
,,,,,src/main/java/org/datasyslab/geospark/utils/PolygonXMinComparator.java,25,0,0
,,,,,src/main/java/org/datasyslab/geospark/utils/PolygonYMaxComparator.java,25,0,0
,,,,,src/main/java/org/datasyslab/geospark/utils/PolygonYMinComparator.java,25,0,0
,,,,,src/main/java/org/datasyslab/geospark/utils/RectangleXMaxComparator.java,24,0,0
,,,,,src/main/java/org/datasyslab/geospark/utils/RectangleXMinComparator.java,24,0,0
,,,,,src/main/java/org/datasyslab/geospark/utils/RectangleYMaxComparator.java,24,0,0
,,,,,src/main/java/org/datasyslab/geospark/utils/RectangleYMinComparator.java,24,0,0
,,,,,src/test/java/org/datasyslab/geospark/utilstest/TestComparatorFactory.java,3,0,40
fc775da0c798bb63014130a4ef2ed7c9243eca72,16,34,41,7,src/main/java/org/datasyslab/geospark/utils/CircleXMinComparator.java,1,1,20,1,0,1,2,4,0.0,1,2,3.194069627179946,285,7,2
,,,,,src/main/java/org/datasyslab/geospark/utils/CircleYMaxComparator.java,1,1,20
,,,,,src/main/java/org/datasyslab/geospark/utils/CircleYMinComparator.java,1,1,20
,,,,,src/main/java/org/datasyslab/geospark/utils/ComparatorCollection.java,0,25,19
,,,,,src/main/java/org/datasyslab/geospark/utils/ComparatorFactory.java,16,0,0
,,,,,src/main/java/org/datasyslab/geospark/utils/GemotryComparator.java,4,2,9
,,,,,src/main/java/org/datasyslab/geospark/utils/PointYComparator.java,1,1,17
,,,,,src/main/java/org/datasyslab/geospark/utils/PolygonXMaxComparator.java,1,1,18
,,,,,src/main/java/org/datasyslab/geospark/utils/PolygonXMinComparator.java,1,1,18
,,,,,src/main/java/org/datasyslab/geospark/utils/PolygonYMaxComparator.java,1,1,18
,,,,,src/main/java/org/datasyslab/geospark/utils/PolygonYMinComparator.java,1,1,18
,,,,,src/main/java/org/datasyslab/geospark/utils/RectangleXMaxComparator.java,1,1,17
,,,,,src/main/java/org/datasyslab/geospark/utils/RectangleXMinComparator.java,1,1,17
,,,,,src/main/java/org/datasyslab/geospark/utils/RectangleYMaxComparator.java,1,1,17
,,,,,src/main/java/org/datasyslab/geospark/utils/RectangleYMinComparator.java,1,1,17
,,,,,src/test/java/org/datasyslab/geospark/utilstest/TestComparatorFactory.java,2,2,40
0aa56ea1bef4d6a5a6cf56fc69116a182cccc783,23,735,11,724,src/main/java/org/datasyslab/geospark/gemotryObjects/Circle.java,71,0,70,0,0,0,2,4,0.0,1,4,3.6117531771700397,2690,8,3
,,,,,src/main/java/org/datasyslab/geospark/spatialRDD/CircleRDD.java,51,0,93
,,,,,src/main/java/org/datasyslab/geospark/spatialRDD/PointRDD.java,139,0,772
,,,,,src/main/java/org/datasyslab/geospark/spatialRDD/PolygonRDD.java,122,0,806
,,,,,src/main/java/org/datasyslab/geospark/spatialRDD/RectangleRDD.java,111,0,526
,,,,,src/main/java/org/datasyslab/geospark/spatialRDD/SpatialPairRDD.java,87,0,107
,,,,,src/main/java/org/datasyslab/geospark/utils/CircleXMaxComparator.java,9,2,20
,,,,,src/main/java/org/datasyslab/geospark/utils/CircleXMinComparator.java,8,1,20
,,,,,src/main/java/org/datasyslab/geospark/utils/CircleYMaxComparator.java,8,1,20
,,,,,src/main/java/org/datasyslab/geospark/utils/CircleYMinComparator.java,8,1,20
,,,,,src/main/java/org/datasyslab/geospark/utils/ComparatorFactory.java,14,0,13
,,,,,src/main/java/org/datasyslab/geospark/utils/GemotryComparator.java,9,1,9
,,,,,src/main/java/org/datasyslab/geospark/utils/PointXComparator.java,17,0,17
,,,,,src/main/java/org/datasyslab/geospark/utils/PointYComparator.java,8,1,17
,,,,,src/main/java/org/datasyslab/geospark/utils/PolygonXMaxComparator.java,7,0,18
,,,,,src/main/java/org/datasyslab/geospark/utils/PolygonXMinComparator.java,7,0,18
,,,,,src/main/java/org/datasyslab/geospark/utils/PolygonYMaxComparator.java,7,0,18
,,,,,src/main/java/org/datasyslab/geospark/utils/PolygonYMinComparator.java,7,0,18
,,,,,src/main/java/org/datasyslab/geospark/utils/RectangleXMaxComparator.java,8,1,17
,,,,,src/main/java/org/datasyslab/geospark/utils/RectangleXMinComparator.java,8,1,17
,,,,,src/main/java/org/datasyslab/geospark/utils/RectangleYMaxComparator.java,8,1,17
,,,,,src/main/java/org/datasyslab/geospark/utils/RectangleYMinComparator.java,8,1,17
,,,,,src/test/java/org/datasyslab/geospark/utilstest/TestComparatorFactory.java,13,0,40
2f2e72c29523d1305635ee66242ac97179047dfb,2,3,3,0,src/main/java/org/datasyslab/geospark/utils/GeometryComparatorFactory.java,1,1,16,0,0,0,2,5,0.0,1,2,0.9182958340544896,59,9,4
,,,,,src/test/java/org/datasyslab/geospark/utilstest/TestComparatorFactory.java,2,2,43
aae6fcfa239b51b56d5c31da1670b4b23a9bfdbf,1,33,5,28,src/main/java/org/datasyslab/geospark/utils/GeometryComparatorFactory.java,33,5,16,0,0,0,1,2,0.0,1,1,0.0,16,10,5
3b15bb4f816516842718293964478bf3f06661ba,1,30,3,27,src/main/java/org/datasyslab/geospark/utils/GeometryComparatorFactory.java,30,3,41,0,0,0,2,3,17.0,1,1,0.0,41,3,3
c68d23d538fb919cd03e61552c61eb1f06ddec29,1,10,8,2,src/main/java/org/datasyslab/geospark/spatialRDD/CircleRDD.java,10,8,96,0,0,0,2,3,18.0,1,1,0.0,96,4,4
6ecc266e40cf29d6fd6a091764fe0abc4155cf1d,16,963,937,26,src/main/java/org/datasyslab/geospark/boundryFilter/FilterCollection.java,0,0,103,0,0,0,2,4,4.0,1,5,0.6408234036079364,3317,5,5
,,,,,src/main/java/org/datasyslab/geospark/indexedRDD/PointIndexRDD.java,0,0,157
,,,,,src/main/java/org/datasyslab/geospark/indexedRDD/PolygonIndexRDD.java,0,0,147
