CommitID,IssueName,IssueType,A2A
96ee1e9683f86674570305e7e8ad4723ee0b2af8,3852,Improvement,100
ea4b652a47c4a780aadfe6679ad434b652c4fe72,3463,Improvement,100
e1e9acab09291b2eb10f1a88ee28dd0103bf26a6,3835,Improvement,100
733d6ef5cc0002f8d278663918ab0bfa2dc4c261,3849,Improvement,100
d55288dabb09568c4f49d10a228adbb2ecf8f2df,3831,Improvement,100
3686443ae4a79cc7b0c12cfbee592588bf66f9ca,3846,Improvement,100
6a8a7f70653fea4a67a6def4efc543af0afc865a,3823,Improvement,99.95859213
7f05cfbad40255ed2f33a8ac74f491c4219841ee,3815,Improvement,100
b793959838f83eb8d7558c3f4ae8a4156c00dfaa,3843,Improvement,99.13863823
d976bbf635b7f4bcdc032b1af5da175b6246e4b3,3826,Improvement,98.3
02b9448e96c530ebb70f4560f7df08b7ad449ac7,3820,Improvement,100
00746947279c049b626424fa9de29d07283b8dfa,3389,Improvement,100
f5260040efd5d24dc73dcea3c83a8a50026f23ce,3821,Improvement,100
c620c33bf830054d8a0232bfdf1e1fea7b421592,3829,Improvement,100
7c50766a8297d27c8594a3baf6085abe0a58364e,/,/,100
ef9e37c20b5832727cb2e473da19f84e26cdd186,3407,Improvement,100
f0fed3533648b5445dc7fa31c42753582aa2bcbd,3654,Improvement,100
a2560e4b6dfa785c3c3422d5edc260850ca3993c,3505,Improvement,100
510257b493ff233a6d8f7bb5c8942309c9f7cb0d,3728,Improvement,100
9ad980f3921dd5aadb2de7b4b20a48b400f7fa30,3390,Improvement,100
68e7013fc57f285d0518d2393bb4305639530e30,3480,Improvement,100
c5b7cf44e526f01016e2f05af7fde3e7c0534462,3466,Improvement,100
b692368b5d0c9fa961e740a572787ec59781fe3e,3646,Improvement,100
d470598b46f973a473b31f372082d5fd5a5fbc6f,860,Improvement,100
3e62b68ab251f3c809897376ef940366edd053fa,3012,Improvement,99.84261263
51ff20ac7314fbc7f06ec97b6887cd766f5042f2,3018,Improvement,100
0493ce8bf358c1f935b56e7d59a27af8d0c15693,3016,Improvement,100
5bfe07d55b784386206a21b081104f3b0e8e0a5d,3015,Improvement,99.98031496
d1cd31ef8cfb7ad11389950f3399584add03c073,3014,Improvement,99.98031496
98b5475d8933cd879d6fe414f28f620a4431835a,3013,Improvement,100
92c97d6ccd9f9a7cd8b1a0fa807bce4311a10668,3393,Improvement,100
7f3fc8ab42c7a1d0774f50f8f9b04f3523f7b96a,3473,Improvement,100
7b059c6f58b3b3f23a9ed4792b556aa4c32d0998,3725,Improvement,96.03093833
b1dae0c018ed965f5368fa1ce28f1e25a4515dfc,3721,Improvement,100
fb915700565dea1e4d2264dc05ed83f3c8a4d423,3724,Improvement,100
a94404ff318f8528bc953f588d16bebd27f25b92,/,/,100
1eba676464d3002a2d52fd101a74347a32fe878f,3821,Improvement,100
91aab4d4ec18b7644c45e745fc85aafd053d8fd8,3391,Improvement,100
d94a2b90c14d9d4b91cb7b35f0c78ce21a971958,3392,Improvement,100
0aa9f694df3ee2eea5bd562003894f0feb0516ec,3646,Improvement,100
23bbacb8eb11060965dc1884033cb61f271c6c6d,3400,Improvement,100
fe6d83df86b8e42baf972e49afc75283ba59991d,/,/,100
6141d4b7167929d61e3ed0216f7806d409183508,/,/,100
a2300cd1edc6833a63f4a2cc4534b260f4ed7bcd,3723,Improvement,100
c4bdafb92d7d72706e9224eac3b8ccc9d22461b6,3722,Improvement,100
d6e3d356c9d3a3623dd146d6873bd7beadf3c031,3502,Improvement,100
bd1c980a1ab9db542dc900eb16a1d3fa9fe0b774,3461,Improvement,100
6541f2d51f6adf6dac98aeefd6246f91b58aaaa9,/,/,100
a5c8e8690d595fdc7d498b785f041c3a58d7a72b,/,/,100
a6ecea0c38f854dfa84777d8d7d2994c613d06db,3465,Improvement,100
b33118debb1573273b14aa6e97b2a655add98ce3,3481,Improvement,100
41e7805d43d4236e7daca970037dcd0b08624d4f,3414,Improvement,100
2d2bac23c587b5d4636bbe58d5696a2692fefde5,3507,Improvement,100
9f3f835e371e9d413799768ba337cc20b7100aec,3805,New Feature,99.33026371
f5ec01f495d90333eb7821f6b36bcc230f1f2e3d,/,/,93.15266486
b18b83a12067b5ffa85897392a1c8b2a9464e69e,/,/,100
208260c53c5bc2eeefa25d805fda5640590e6dfd,/,/,100
d2d156020b155d8debd74d24f97a9c8494758ab0,/,/,100
f22e30ff0d7fabeb0bc119c7f35a0d6877727162,/,/,92.64037798
bfd6e6f598f4c1cd8210a89d5a0794f724dab5af,/,/,100
48109440b8502f27d72270bfad9729398b06d27a,/,/,100
928fe84bfc4929919dc41ec2efd1827232de44be,/,/,100
86d966ef32906fc4c2e1626b6e1d1d45c96be6ea,/,/,100
7d3bbde05289982d19ab39ff1a8f1c55a382e5d5,3757,Bug,100
2389f5d61407701dfcfc65a364a290789d63c74c,3416,Improvement,100
3ad1a0c1300a00966c247090b1eb1279ca9bcfc5,3652,Improvement,100
159bd6f0a0a85cae3e44038b8f67f633f975bee6,3728,Improvement,100
c28c4e88d8cf6c5bba85975086435bfd83c588c9,3733,Improvement,100
30f4cb440fb28d4c3fb2e4e7e0200d2141209b6e,3588,Improvement,100
8de588d024083c103b2b29a237324c0f0c66e090,3734,Improvement,100
a86eac9f8a56d07a247a3f8d7f1c2b0faf95e57a,3731,Improvement,100
f6cd4d3b48055a6a29c8c2308ad2ddf0f8a62b71,3729,Improvement,100
20485d8a26dcc066daa7c4d79937eb5afd19ed54,3719,Improvement,93.07256443
2e6e6bfbdc3ee629eff93ef8804094c88f8bbc6b,/,/,100
2953d08e64958616f70f92dfe4dc33cfee81f608,2977,Improvement,100
3bc2fb9c1350bf0c1d9a09e0ec9556efaa9c8784,3726,Improvement,100
9fe9f18a4a8cfe84e91140ac57feae0646a02ca3,/,/,100
9810cfe0421a8bcf5e3b1903c7b8a6262abce9cb,3718,Improvement,100
203290601d0b89e260b190144b4fcceb81cd5c87,3730,Improvement,100
1bf3755e2accbd65cc17106b35ba2096760e6cd4,/,/,100
d494fc469c880605a0dae719e40ee8c40d05d22a,/,/,100
85cf89ff6e4e026760657bb1da883f918bcf9309,3699,Improvement,100
e7081caf6e4d47d508c41f1d3756b56cd761e81e,3707,Bug,100
7a5746e34c403ff60e2f0c2a5c207c798de1c45b,2979,Improvement,100
effa0415a47180ffee873f9fe3f2f938a08b5c24,3002,Improvement,100
6c2a9cdf7844c192b178b22eac8449399d81c072,/,/,100
b68df811d886701f49a571f59f0fa07403d064d6,/,/,100
72da0b9101abb51c865bb78c8e8f5b9ac396f44c,/,/,100
58b5ab715f27cf67b069f62beb6254b7ec20cdb5,/,/,100
ebfd3051b2e2ad3439f4396709e71cdac397e84f,/,/,100
906fcdb09cfd81b885d3d0f8cbb1b26a9810035b,3649,Improvement,100
b07793fe586e389333000bb542066609d6ca6497,3462,Improvement,100
33b845c9e43b64c0f19519dba1762d9f976b6303,2980,Improvement,100
36036dac908e35df76bd2e899cc44bee0be4640a,3513,Improvement,100
21e3ad9da7d3a388dc1d640c30b5acfa15df4e2d,2975,Improvement,100
d5e5a0f97abb8d37a84be4817b00344e4aedacfb,3509,Improvement,100
d92a517d9cf01bc2813cf957d68699223025a185,3519,Improvement,100
8130a01a7e757d5545e29212f6e989405856fdfc,3514,Improvement,100
e259b4938da78e92dd4afc5372c5a82efd070753,3510,Improvement,100
00382c47ce6069cbbf83f924e641561a2b363b81,3504,Improvement,100
99a64f9a544916baa240320817c3da845d670b83,3650,Improvement,100
343f0fbe0da8597859dba746bdd858b9d1e20722,3647,Improvement,100
db37015b5318d029e17d1e8bfca63e762ad6d041,3667,Bug,100
a624dcae54092c0133d4243187c33f3ce5c5d87c,/,/,100
4369433df6342c38467d330c18be75f9a0cdcb40,/,/,100
bad0bbd54cbfab326ddc23c45adea5c867e0f831,/,/,100
d7bd86729ead5a06f8acae807f9584f4cf55a7cf,/,/,91.23015873
147c3ccfda961bf16d52b9a5e3bbdf630a21f7b1,/,/,91.23015873
b893bafd5d2c48f5e1d850ebf71b93e260d68ab0,/,/,100
6dbcab1d29a6ec468ec8e0e9bd4202fd00a2dadd,/,/,100
1e38fd13a0b8983ee9761fe62553803c6a182266,/,/,100
1499083c1642e77a9de9586000424b98f42981b7,/,/,100
73736d2fb11853ef889cc4fec58c6656fe24bbf6,3648,Improvement,100
66ba71358e0d6934a98b3f62000271c4f8def727,3508,Improvement,100
dfb524ba7d62964448770f65cbccdfcdb47cca33,3512,Improvement,100
646fadf0321ceae349ff529d83b256608e625588,/,/,91.23015873
59ce7139b2051ec817598c66739e1f3627ccbae4,/,/,100
3fed5a69ec298b2248cb6df71d149c9f82616546,3159,Improvement,91.23015873
5cd2d7175e2f7c4c0aaa25e5125579fbfb86f22c,/,/,91.23015873
023b5a603b11fc05c3f47e35b508e6990f1668a0,/,/,100
01bc3cec2ab7950297125a529a1987cedc67cc46,/,/,100
a45e3dff441fa6e473d8f9f7860fec9116b7dd5d,3645,Improvement,100
bd63fbf343438db219b33603b28fac940ccf36c7,/,/,91.23015873
1a998648a872b2ab006b83639c3d339c494d586c,3398,Improvement,91.23015873
43b752b3ae529ded58b1e16fc576eb8752566ef5,/,/,100
d2bf404d7a3818a9348a2792ba131b3d1d198080,/,/,100
2194032f91d839653fb5a950fcdccd6647f7d66a,/,/,100
d8e7df317dfacfdf95563f315a06c36b34619de4,3019,Improvement,100
2b67d90b48d02ce82f2c28a6d149be58a35f251a,/,/,100
3d39a276d19588c5deb90608f9e2336190629161,/,/,100
3ab1cd124592e56acfab35bac1ac522f4400d357,/,/,100
09d51abc9a6bafd77c5d56f2a20b160efee0c6e9,3667,Bug,100
683d9ae1bd389df54f116d3def6fe3f57e7b5522,/,/,100
876fb18e67e333e61e369e4911046a637e56c435,/,/,100
8e03be34ec7fbef12e84959a2a3c9c64d921f371,/,/,100
489dd2eaa5bb4051d0fd5b57e78c5fdb05d3d7bf,/,/,100
6041cb4ff6fd1c7c6002db5a14920f2f36dc6f14,/,/,100
6778cdd04250e6959a77741f6735815076896e30,/,/,100
b669a02ea7d92c533c7496f2e8944f5ef72709a4,/,/,100
6ceec916dfb7f177d452730548b14ca66c648e91,/,/,100
2154c7038ac63ba79ea6228826537c232d223161,/,/,100
798db92346aa4aebaa846e53c008e58610484e55,/,/,100
1d190c8a6edf7af54bf3493c109b36c6c65b0015,/,/,100
f623aa771696c4111bc3a2c21d2296f1fe2e48b6,/,/,100
91daa3f57258799419c965167733c4e7ef988f5f,/,/,100
7f005243389d5c6a7942a35bbf6c5eb306cd9f01,3165,Improvement,100
4c7da367c9e8825e4763912bdd21c2f65554f87f,3517,Improvement,100
c10796ce4523139b8ebb6440282398095480349b,/,/,100
2dd773a93a985f4c81e7f371d92cc6d272b98f60,3518,Improvement,100
2a185c41b3b750f5b79eb7f63fa1d109e9d6659b,3483,Improvement,100
4465538680ea07a1994e7e2bbcc18a387dc1943a,3464,Improvement,100
f3eb86fd045734a500ac219087cb1b2b6683a067,3395,Improvement,100
baa01d4d9911981e81f66b89234c6928a234b268,/,/,100
3c839a1f48b1d48dd5b42730bd1de6d25a1fa839,/,/,100
dba92da8adcb5c58c7b38e141895ea05401983fc,/,/,100
dddfdf093a74159b1ad62d8e855f739272feef8d,/,/,100
2a155f8e4a62996c87109b3b3c66b3bddfea244a,/,/,100
52abcc79cd10ccc6c1863de15e961581828a90aa,/,/,100
19ffa83bf8fdb557084310d3f92d166a9c1db571,/,/,100
4eb819f6938749b0e22c54dc905f9d055589cb37,/,/,100
35c954783b32d3ff3e0f41fe6c16699621dbd1f9,/,/,100
78fe3128cead4a932c7ec5a075f42562737d6e48,/,/,100
7641948d54ee4e1a1345ca894bed38e8885b8124,/,/,100
bad123c80be0b8c967b94e25df4c4d8167521048,/,/,100
9a7e51f3db20f4a716941856860d49e71eb4aff1,/,/,100
c3f42eeea3c63af925dc49057aa64c6fa3bc7c02,/,/,100
84b13a591876cd3429842360b0f2539ba55953ae,/,/,100
f2e11facbc3948b96c3f4788ba53a5d0e236b312,3521,Improvement,100
d4715903e98f42e05ff6292e60379793ef9f2f6b,3484,Improvement,100
697d729d1193ee077d7509329e8d352a5e18c796,3595,Bug,100
0ad31c0381795f66e7f7b6cc9633bdbd5a1c4d26,3597,Bug,100
ab24065856d10631ae100a3cd7ecb8f27bdbb35a,3586,Improvement,100
72e67c3ef8eedce175e61ce064c350beddc6f736,/,/,100
6922664b043e3b5240706ad5fa34b7c5cbd88146,/,/,100
ffb4c0e534023de46e39cddc7a6d48ef612e2588,3597,Bug,100
e1f4ec4ad389932521693368ae094dfa042f65fc,/,/,100
8426b5ec5faa98fb45527af7bfde4223110f6878,3595,Bug,100
a08c7f662eb757fd1f85ec1370c616ad21651c51,/,/,100
4babc2bc3e59890c323abe46ec655e7d784c7c1f,/,/,100
4015a51087f11c17807257c9011b1ebc4dfe3e03,/,/,100
2e80a9baf9d75f12e97e369649f7b01c674918dc,862,Improvement,100
cb2c490ac12ef0523bc78279c7f1e3c417d7fb1e,/,/,98.77572284
a93d3099ca2ad8a19eb4bc2f479e41123abdb46d,/,/,100
845cee36b95d171a05301ae59bb8e4a2e5148c41,/,/,98.72296065
a40716755db0e71bbaf8ccabae0eedb01faafcf3,/,/,100
61ecfa014f51ac97e166fa9540f562236f61883e,/,/,100
cb73c085c50d164b636b144e5463518162c8f581,/,/,100
eb0b1ecd387f6923f60e2613a0bae00c659c8818,/,/,100
953f702ff6c46cd089ae4a93c9e79d423e6dba99,3506,Improvement,100
ca8b98bb89440c7e20204336c97b3b8aea65faf2,3506,Improvement,100
b693ff3f857b63bfe333cde5136b3fb0ab0145e5,3506,Improvement,100
3d06c7db14134435e3c8d1f7f3a96c23cd2da9c7,/,/,100
c818b9a72cbd1486f77e75a91e3f24c71dc55fd9,/,/,100
64f834a02194c91769af58d3d5d44e2a3ae739a2,/,/,100
b6a3b731f3abe83730a57b15465190fe84d0f79d,/,/,100
724f814838fad0a61d1536a0d4eb10bc4bd363ac,3559,Improvement,100
67a90fdc60688ed060359476d8e3ec05078d815e,/,/,100
e37596a276e85eb598c92f0e686c3873caea07e6,/,/,100
e09d54ffb3b5b10e81488bdb731cedc85bc9d5f0,/,/,100
c1b8e406e24feb874b905dcfcc44ee13df0befcc,/,/,100
5dd669c5524ee38020397a97a11ae6549436d74b,/,/,100
a4a913845f0f604dcceb917c1bc6c2206ed555d8,/,/,100
dfe4eb689b56159135c5accb1b306df4a0d85ad5,3339,Improvement,100
f54f9ca7640982b701c2c17b45c4618f83acb855,3561,Improvement,100
eb1c4045a77c2007126c73ca32ab7daa123d9b89,/,/,98.77444589
dc6481d06275f9a1aaf817d52d8c0b5ed79c8796,3339,Improvement,98.77444589
717a8beeb1e8e5986d906f5eb155ba9ca2c221f6,/,/,98.77444589
7dba10f80e946c9dbf04669411a2fa011efff27f,/,/,100
43c6fbff75717664b5cd81314c3ab890d4ff2263,/,/,100
fede2519c7b8cdfe92fe1b4ecaee060e76327682,/,/,100
3889f997971afe0acd098019f1c433cbdcadea4b,/,/,74.92846137
1d603be3538ee355d6909b8bfd981302759a6591,/,/,74.92846137
824416863a15746cedfe5eceef25ef84db2f5850,/,/,100
e6d1a968e922633fd02940ca37fe558b32776c0b,/,/,100
f6f8285a55dc833f872f478fdc19f16976372a4c,/,/,100
042550afb895f75e935276a4b427daf600b845aa,/,/,100
310f9d7d0d66603cc057fd720a59ce8271a028c9,/,/,100
64efc05b1d36443a77ebb4782bf4177b83c4b709,/,/,98.79871863
f8abc35e680f0da3619bfb9de617559b1b1699d3,/,/,100
10485b8d674a772438be5c5f9fc8e8061728c520,3553,Improvement,98.79871863
3bf4d693eb97787f6707f396125c047e5da4e3fe,3553,Improvement,100
d4110919eb25485b79ddb701485b9404483786e3,3160,Improvement,98.79871863
be10cc420eef7e1783857b92bbcfb262149633f7,/,/,100
c4e6ac4d087574be6c00de0777fffac6feb26b49,3506,Improvement,100
937a75ffac021ba91587d20508919e7af9d958ea,3548,Improvement,100
45825b290dd92f5850f061c60bd917ce1705c6e3,3523,Bug,100
fe992dcbd7b1ea60dd197621e67fd62ca0a275ff,/,/,100
586372e3c5dc586882f979bbe312616183c3f79e,/,/,90.13157895
6f1c2801caab1504157db49cb1e7a90c231daf88,/,/,90.13157895
ef068df6501c7b0a5e5b86cd56b513046937e392,/,/,100
f899034ed65ce17422c27c29cd4c7578b4fa32fc,/,/,100
b800bdd63b21e13300d5b4ee6149496dd9dd9492,/,/,100
c4a0b6e76bbe8368b70746375f22c11f3ea02d4e,/,/,100
e740ae9d6ae593b5c02a69fedbb4b4ba1bfac617,/,/,100
f1851381ea9d705b13661c1e306a3eff17b80d53,/,/,90.13157895
fed6965878d263074a5cdba4fc9710ccc1c680d9,/,/,90.13157895
ab8a184861b6ec1c012c758203023ba432aa86fb,/,/,90.13157895
d213efc7072b4d8dce19e89a81fe5b24b18ede44,/,/,90.13157895
f69411ce0ca933de94363483b2bb8c008fdf6d8d,/,/,100
82f94a8e40ae6448f3a27164fba00498403a8586,/,/,100
5c5f155e297c4b847e4600c379dd5280fd2bafb1,3545,Improvement,90.13157895
2f052305147ff05860d6d5d85fbd26946509af4a,3545,Improvement,100
a1457f1d1edfd9e57c29f21eb73866d07995b411,/,/,99.92614476
72706a28fce1daac854537844ac59b27d1f43559,/,/,100
9cf60e3064a49dd4de323785d07bf62da4e34154,/,/,100
d73ecea588e7f391df220c1caf159737d1f0f936,/,/,100
39756d4cc7de4c71077c75089864f981428bb833,/,/,100
2d7a1167ae2b1839b6187bebfaeb37cdbfacf598,/,/,100
3b293390caa061e4c4416850ab0da49c28de70da,/,/,100
205601be78f8c0a8e814aadd8ad91af9ba25879e,/,/,100
0092792086d40ecf689e38af284bfe4550be5fc5,/,/,100
a475eafffa83ea945cf8f44119d9dab8bc10fcf5,/,/,100
5a545c3998f1eb5f1817ba31803d86c7fc823059,/,/,100
32ff608181967ed687bf4bcf7f6bdf1934d2c603,/,/,100
755d8eb2c00a1d85318d5a58f57a1e3d6375b264,/,/,100
5ee873fa157fe6d4753c1419cb36e61bb4961d22,/,/,100
53780e1c3e07e4b58cf9dae2d7583075f4fb1945,/,/,100
a0b49799f506111b1f36724ddf605cae4f5ec9cd,3536,Improvement,100
6d73ed71b366cbd8d153fe407136e3c90004a480,/,/,100
e05fb570d5f1f558cd98ec0a5b2b8434b0a904b2,3536,Improvement,100
35926a1c8b45eda2e91239404d7e0b636f34f96d,/,/,77.42296919
59097c6cf5a8f12db73448ad2e2a51ba647c7529,3522,Improvement,100
ff9236ce39202d8e46056bff363452b93df7ef16,/,/,100
c9143d153ed438d52b19c4b1d1c3ee5864c5e94e,/,/,100
22029303628b64b44ddff8f62c55698c7090af0d,/,/,100
e6ef3efdec420f7cc79fc4c5be7f31539249bd2c,3530,Improvement,100
0211080a907a196324ce3a18e07a8ce7c9ff7768,/,/,100
8a009d4c25dbce20411926f8a8169d696f0f9347,3522,Improvement,100
a47fb40ffc82fb6bbeb33440cf419869272d47dc,/,/,100
c8100e968d3febeede426bdefb64ed3542fb4f81,/,/,100
490eedfbc2f4e11ac25bef72a769bf86fc77eea1,3530,Improvement,100
228cc82a041d8de747efc2a398f6a0d78799728b,3491,Improvement,100
ca444b6aa994806ff509628cc670f15e3c987b84,3496,Bug,100
754ce0e06fd801a2c01e423503bfda931af906a5,3489,Improvement,100
50421c21967cc9e834f7000df6a90e5cfabc3516,3498,Improvement,100
2b1bd69fb8a03fdbf3b305427732594077a4e7d0,/,/,99.6223565
76dc8a497b8cec4baac6d158bd8d9f1fe55db900,/,/,99.6223565
434496ef5838ea1f66858998b929e5947a964ed9,/,/,99.96224991
07bec46e83c4ad7b61fb6d7156ac32d229dd3edb,3496,Bug,99.58474896
041b615bafc071c9d4774cb170ff10bb0eff2e6b,3496,Bug,100
36b41e2af556c7c170f922b85732c91c06c1ef65,/,/,100
714c4ceaf0e5e9c0ebb3ad9debc7920b083f2e60,3489,Improvement,100
cb96b920ccf8a4ab06f9a852ee6a8e66df024480,3339,Improvement,97.76833156
54cd00f38c7d15f015fbdfd156dcc44e0af89a9b,863,Improvement,97.76833156
93a2c5844bb5c7bb9af0297d25a3ccc9f439067a,/,/,100
a5c2867d0056b65b6e9043d5f8f2e5de35a168fb,/,/,100
ae98213fa3e15430b0b6f588574dd5a8deb03919,2974,Improvement,99.60264901
c8c57b36679303985f123ea9f114eeecd96e01aa,/,/,99.60264901
ebc088ba7fb34450beb643b64b8c972a8b40c94c,/,/,100
53e6dbab3074a86fb691bc95d16e28ed5738f8d2,/,/,100
a36fa8121a2d961d75a5f3ddb16beb83e197f603,/,/,100
2d29ef32f4dfd87a48e439a3e2f4f1059ca133b7,/,/,100
70c6c7338ccf621d443d0badaa96e6ff470bb4bb,/,/,99.60264901
99ab2623246a21ee5c43c4a448dd2b94d794124f,/,/,100
41a21459da49b529b2dc70eca85b7b9a44a8d72a,3458,Bug,100
c5103ef75b25e3e6cd931daaef0b3294dc0cc89e,/,/,100
abd1cfec7e202092a7a54976828be41f35286796,3458,Bug,100
13f0a32e47b4ef888ae508349b1f55165f5ff582,3329,Improvement,100
dbd93cb25ebe0779e54e3434aba6d9a5fe4addd8,/,/,100
e24414cf017b730ec745ccedd85690344089306e,3409,Improvement,100
93dbd2bae3e176ac78ab61a9340b4cbb9ac3b002,/,/,100
2d0c86ecde5a4156a44ecfcb340e06997b76dbcc,/,/,100
5d357ecd65eb68f9ec4be0a16a555fecc09d2c68,/,/,99.90528509
c76b91645d1be853a5f818976c980c150c54a138,/,/,99.90528509
44e01c23338cf831947b94842b23e4e1b1304664,/,/,100
5352c59c94dba83bad5e75101d1accbcc2f08620,3292,Improvement,100
3ed8e8d4a001524e40a15a75f37aeb60965be484,/,/,99.90528509
54f2c6cebd076d47488a1bdf27b528e879c2b64e,3453,Doc,99.90528509
885812fc4d5a2b84f40b0f3e90b9f7b8ac7c8d5a,3445,Improvement,100
db56052775d49d4f9bab3b26c8486442dbd72e59,3288,Improvement,99.86719788
c18f7af181733465e2f8ed9cf2d6eeb699533a29,/,/,100
0e371e627f8919dba7f44fc9f9e251ce103c562f,3412,Improvement,100
cbc0bae64ce802acc4e9487ed54b7abb383e6072,/,/,100
0af4f3ebeef02d154e86eaacda126411bf20d126,/,/,100
1c18672f925a1bdb4c843203341f79974ae46e8f,/,/,100
adbe5ee64e5fd909ace7b9dd5e11d9556ea25c39,3273,Bug,92.78131635
cd5432cda214ba5d8fa90eab62d23c92e8452da7,3439,Improvement,100
67a106962b4a4d0ed70285887b8ad342fde862db,1532,New Feature,92.78131635
1741bc0033aca6fd4d36b63fd9742912c235dd05,/,/,92.72396544
3fbc7d677637dfa3708f362279f4eda240a4d7fe,/,/,100
3a1a5adfa4e3f728c39c2a152e53dae0f0e1f682,/,/,99.88640666
98952bd1e455d5a832f832e7db325141e427ba7c,/,/,100
8b8287ec650dcd8b7cacb82b369368aa8d1d76a7,/,/,92.78131635
e37bfb3ce7f39428492bb85db70866fbd06a635d,/,/,100
9a0fafe579378b0b76d416e3fd85e9645653aba1,/,/,92.72396544
8e6ca747eb9f2320469bf10e1939e77f9a77d544,3412,Improvement,99.88640666
26e3f4747440a7ca9ac87b38963f9782b758ee8b,/,/,97.69524562
b6d85a44baddb2dfbf2d84369143b95b5a51f4f5,/,/,97.69524562
a7960efec2508d45ec4ff10add29076f4c812ecc,/,/,100
23fc958152cf21bd4b777eb8db27d725685e6c80,/,/,100
33c8250ab5592fd5c0bbac3e3acd2b525a6d5d6a,/,/,100
26bc36a99ca0fa0467be34924eefe50194ea23c7,/,/,100
c523b06233edfeaa200626fde9481c8a67298ac4,/,/,100
522b619f7613d136f117a4be35de6f910b98f499,3084,Improvement,100
6ae0cb9ced554b8b028779129c661a7ae69048b3,/,/,100
dd7068de37751d3cca0b62d7c3f6e399c5ca58af,/,/,100
f24e9a8aa2d28111d102ac1d4acea976d071a032,/,/,100
4b6cfbc6aadbfdeb8d09c823b59413c9dd02bc4b,3431,Bug,100
899b554de328c8833f7312244375be76536cbd41,3418,Improvement,100
38cb976a5ac0420f6a861be5a91393b1049ba292,/,/,100
8d0e8e6c2b4242fdb02be832f48d1e710704c950,/,/,100
d028de29189a58ad3ec92762adbe6a0427de27f2,2495,New Feature,78.3171521
8aa97ac2df2fde85e8fbd5b0c51132f41f6447f4,3341,Improvement,78.3171521
52ae73f1481ac94ec530f99006f0fd734b22dc14,3234,Improvement,100
8c953ac89f086493adb891c980006ce00581d218,3404,Improvement,100
51bed70aa3441e0cc730c1ba80287b4410f7dfc1,3254,Improvement,100
bc2f4a13e39b26ab61fd555b2c20f6afd2da760d,3348,Improvement,100
5bfe8704e44fec00971acd6d7d20a7389eaf9535,3363,Improvement,99.18002236
949e09c809e1c62d3b05b0024d5382fed8d64ea9,3260,Improvement,100
a14b516e8943afe6e446f66b928f7b581ee7d9bd,/,/,97.8958173
e046660b59b467172812e777a5d1627ed20e0225,3386,Improvement,97.8958173
45f19d057cc2cc948c918da7de85c2275c20fb12,2645,Improvement,99.95107632
3b9f77c32d20655c94e3d43dbf553b9020eae3ff,3406,Improvement,100
b930bd4b864028290cd95c7391bf526f631a5fb8,3434,Bug,100
aeb13a3dc9ad810677edc772fa278031a3db62f3,/,/,100
aea2fbd86db09ca462176667c0d16c0d845c4dd8,3404,Improvement,100
0ccbf4f341bdbcee08a2c2bac777e71db2db789a,/,/,97.94661191
c2bd9944888f58f2d6d3f9f5604215c830eb3dba,3421,Improvement,97.94661191
e0db3d11d26ccac319756d104f866d3a05683950,/,/,97.94661191
248989e4ee2f3058953f57cdd05801068e2c8e6a,/,/,97.94661191
bc3ed3ce9b31cf22bae540f979160d8407db3d82,3423,Improvement,100
e36ade137703538e1c1c8a0d48673f907b2eae8c,/,/,97.94661191
6a8293a76b8464fbbcbf930ab20654cddb031d86,/,/,97.94661191
8d6c6fd2c190ceef1d67fec4225f4e2fdd06c526,3434,Bug,100
6abbd973fdfcc3c66c485d4f297392afdaea68ca,/,/,100
1a1f6b8b671ff0222547a5179aa2e0587e6d3946,/,/,100
aad56e03e7a1629c9aa5ae5e74a885db6fa7337a,2972,Improvement,100
64ecc92140ba830c2aa4b099d2e711844242acd0,3252,Improvement,100
c6451fdaa444f3ff7a7467f471977996a82613b2,3384,Improvement,100
ee9352ddd049e1347583db5082a268637003741f,3419,Improvement,100
5b3ad7a13623b8ab869137b3b89af3884b1a4758,3420,Improvement,100
d8e889c71130b314498471cf093ee9e22cbefe7f,3382,Improvement,100
b0d86c1674ff4cb50660d7dd435b652d38bdf795,3431,Bug,97.94661191
dd0ac82d5cd78a33f76b17a04e021db0e1d3a12e,/,/,87.5
0272826c301d7e2e52d046338f79eb623c59d7d6,3421,Improvement,87.5
ee6ba943921c64ce08fbd57cf6218e770cab6051,/,/,99.94603346
ec5a7d1b7f3ee3722b83fc3487dc0b56dd6813b7,/,/,100
bdca426a2c1122f904d62934c66ec3047b2ecce1,3382,Improvement,97.8958173
b58b67d10f47669249d0307dd35b9ae032c5ad46,3420,Improvement,97.94661191
ce4ea3c752b43ba2b0594aca58ecbeea5de0236f,3419,Improvement,100
bfa884d651fc72b8f891a9d6e69d1c1e55842d2c,/,/,100
6fc6edd9436998ad7c62f5364d2c416107480248,/,/,100
631dba3faf39d169ab3aa1bc3d04fb5d0a7bc29a,/,/,100
889352f486f4ef0a6773f0e8e834138ec985542f,/,/,99.94603346
d281998a921d55f997a715d543442a3c7f3fc9bb,/,/,99.89211059
d187c48ebed60e2faab3b5418d4a52a8f7dcaa7d,/,/,87.37148732
4c953be14bd96a9c2c3275e96bd357153604e2ef,/,/,87.43356763
d7d2623daff56d7b0d451b4db2278026647bd8b6,3384,Improvement,100
