CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
7f19f224b8cb804865e6ef9324aa0add0913304d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,100
b354f53ea905fce67343e0e963cdcb0394085f74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,100
81d4e47a29beec85ca575f266332f486bf82e175,3,378,378,0,0,0,0,1,2,15,1,3,1.024521716,474,10,10,0,31,31,1013,3842,2829,0,17,17,99.78354978
cbe5d6ca888affffb95052a204c1a1b304dfeb55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,100
15a898256d003536d7c2bdad241fcc8da22221aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,100
247bc0c6204f014a55140d5758df67bdfe228a76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,100
1f9738766442a4aaad846a9f42f659caad7233fb,3,378,378,0,0,0,0,1,1,0,1,3,1.024521716,142,10,10,31,0,31,3842,1013,2829,17,0,17,99.78354978
39f540ece0c0f55d265d310ca0e0671368c9f1f2,3,378,378,0,0,0,0,1,2,15,1,3,1.024521716,474,12,12,0,31,31,1013,3842,2829,0,17,17,99.78354978
c45ac5e940a40684f4222d51231f023a78344123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,0,100
35b5c403d5a98b787818b96d077526e084d1375d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0,0,100
797b40b676b0ff9d61d62d8cc8edeadaac335e48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
26bc5b2daacb912129827da0d504ac3c87fd8d03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,0,0,100
79653b0da35bf1697784d195af3a697e6b29c487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,0,0,100
62ff42db5d3bc37b2a546352faa9a38b87da104f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0,100
5b3013510e902475b47f4228ca7701ea662580cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,100
5593abaa18099752ddfb6ae7bfe0dbbb9eeba7c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0,0,0,0,0,0,0,100
ef99eeee9d7421bc9f5aed1bd29b8e3cb10a2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,0,0,0,0,0,0,0,0,0,100
f9e6a487b5c013e453ae0a80c8d946e073fc04e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,0,0,0,0,100
3610ff60634b4b092f6587adddbaa9c5336aaf9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,0,0,0,0,0,0,0,0,0,100
b1ca9b60af0806e36db87f1627622bbd3b721b93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,100
26958163a12a8ed51e3e0126bbdac192ff5acb06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,100
e4388c19eb9b1f263e40c69ba56ed9afb23606a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
f9a7127cf491b41b8e434b120e385533bb1d2ff6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,100
