NMF,NAD,CFC,NCC,NMC,a2a
93,0,1804,41920,654,52.97029703
0,0,0,0,0,100
150,0,7527,241188,140,23.23759791
0,0,0,0,0,100
0,0,0,0,0,100
93,0,1804,41920,654,47.41258741
93,0,1804,41920,654,46.80851064
15,0,737,19805,10,91.84027778
15,0,737,19805,10,91.52249135
42,0,266,1505,26,70.06079027
42,0,266,1505,26,74.47108604
152,2,40,3541,19,99.29478138
97,0,0,0,0,100
18,0,0,0,0,100
0,0,0,0,0,100
49,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,7,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
18,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,2,0,100
0,0,0,0,0,100
7,0,1,154,1,100
1,0,0,10,0,100
1,0,1,38,0,100
3,0,7,474,2,100
1,0,0,0,0,100
4,0,3,314,1,100
6,0,1,68,0,100
0,0,0,0,0,100
4,0,13,258,0,100
1,1,14,665,6,99.72144847
0,0,0,0,0,100
0,0,0,0,0,100
15,5,44,1746,43,95.7615894
0,0,0,0,0,100
32,0,50,1608,13,98.70801034
1,0,1,0,0,100
2,0,0,0,0,100
6,0,1,57,2,100
2,0,0,44,0,100
0,0,0,0,0,100
9,0,30,1015,17,94.43708609
39,0,1,2,1,95.38461538
2,0,14,884,2,100
2,2,83,2998,76,98.15724816
4,1,1,118,1,99.51278928
19,2,15,682,8,95.37914692
0,0,0,0,0,100
1,0,0,0,0,100
6,0,0,0,0,100
4,1,22,983,6,99.42594719
2,0,4,171,4,100
2,2,7,667,2,99.43310658
1,0,4,68,2,100
0,0,0,0,0,100
1,0,0,0,0,100
26,4,39,1335,20,95.29147982
0,0,0,0,0,100
9,0,0,183,0,100
0,0,0,0,0,100
3,0,2,15,1,100
32,8,55,2959,48,92.76836158
15,1,17,1123,8,93.37748344
1,0,8,197,1,100
0,0,0,0,0,100
20,1,22,634,6,96.55172414
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,17,0,100
5,1,10,1456,9,99.75062344
2,0,5,213,3,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,52,0,100
1,0,12,493,2,100
11,1,27,1548,12,99.25558313
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,46,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
10,6,151,6856,59,91.07763615
0,0,0,0,0,100
1,0,0,0,0,100
3,1,15,987,5,99.67602592
2,0,0,0,0,100
2,0,0,0,0,100
2,0,2,64,0,100
16,0,59,2433,20,99.89293362
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,8,435,2,97.57383966
0,0,0,0,0,100
1,0,0,0,0,100
6,0,3,33,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,6,316,4,97.00722394
0,0,0,0,0,100
5,1,17,792,7,87.26851852
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
5,1,11,660,7,85.54913295
2,0,0,58,0,100
1,0,0,0,0,100
1,0,2,36,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,1,5,399,3,92.63932702
4,1,8,544,4,99.78401728
2,0,4,68,2,100
1,0,1,51,0,100
0,0,0,0,0,100
0,0,0,0,0,100
18,0,7,561,7,99.56942949
0,0,0,0,0,100
3,1,5,201,1,93.50649351
3,0,2,238,1,100
1,0,0,4,0,100
0,0,0,0,0,100
1,1,15,609,3,99.81378026
86,5,2,3509,17,82.63959391
25,0,3,67,1,97.57709251
0,0,0,0,0,100
0,0,0,0,0,100
2,1,6,76,1,99.78354978
4,0,7,238,3,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,1,23,1214,7,98.92125135
1,0,0,16,0,100
0,0,0,0,0,100
33,33,691,29360,290,90.93596059
0,0,0,0,0,100
3,0,34,1034,3,99.63669391
12,10,251,8318,76,97.59143622
4,1,13,744,5,99.82517483
0,0,0,0,0,100
0,0,0,0,0,100
17,1,39,1126,11,99.04181185
0,0,0,0,0,100
16,6,134,4908,43,98.28178694
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,40,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,49,2,97.51655629
0,0,0,0,0,100
8,0,11,289,0,100
0,0,0,0,0,100
18,0,16,636,2,100
1,0,0,24,0,99.91896272
4,0,3,94,1,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,13,0,100
1,0,1,6,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,27,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,0,0,100
0,0,0,0,0,100
16,1,26,1002,12,99.75806452
1,0,1,30,0,100
0,0,0,0,0,100
2,0,2,6,2,100
3,0,1,42,0,100
7,2,22,1367,16,99.60127592
2,0,13,346,1,100
2,0,4,101,1,100
0,0,0,0,0,100
3,0,24,115,1,100
1,1,30,411,2,99.68279144
0,0,0,0,0,100
0,0,0,0,0,100
16,0,16,824,1,99.60191083
5,1,12,716,5,97.35755574
2,0,1,53,0,100
6,0,7,470,2,100
0,0,0,0,0,100
0,0,0,0,0,100
7,7,106,3103,42,98.40336134
13,4,59,3019,21,98.68421053
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,0,0,100
2,0,0,124,0,100
16,3,52,2265,21,97.9757085
0,0,0,0,0,100
0,0,0,0,0,100
2,1,67,1832,22,99.67923015
0,0,0,0,0,100
21,21,154,10268,82,80.43087971
5,0,2,2,0,100
0,0,0,0,0,100
5,0,0,19,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,1,28,1069,10,86.94187026
0,0,0,0,0,100
1,0,1,16,0,100
1,0,3,65,0,100
0,0,0,0,0,100
0,0,0,0,0,100
14,0,3,140,2,100
3,0,1,19,0,100
13,0,7,240,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,3,112,1,100
1,0,0,8,0,100
32,0,8,30,0,99.85673352
0,0,0,0,0,100
15,4,164,6531,69,98.93917963
0,0,0,0,0,100
4,4,0,0,0,99.43820225
0,0,0,0,0,100
3,0,5,111,2,100
23,0,12,340,1,99.92967651
23,0,12,340,1,99.92967651
4,0,4,62,4,100
0,0,0,0,0,100
0,0,0,0,0,100
7,0,10,372,4,100
0,0,0,0,0,100
1,0,9,196,1,100
2,1,4,311,1,99.85895628
2,2,9,624,4,95.21800281
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,2,0,100
13,0,25,250,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,2,0,100
3,1,7,597,3,99.85974755
36,0,17,383,6,100
1,0,1,13,0,100
1,0,6,119,0,100
0,0,0,0,0,100
4,0,10,315,5,97.36668861
0,0,0,0,0,100
0,0,0,0,0,100
20,1,133,5497,41,92.60780287
7,3,24,1721,8,97.61171032
0,0,0,0,0,100
2,0,1,180,1,100
0,0,0,0,0,100
0,0,0,0,0,100
15,0,25,1129,12,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,2,170,1,100
4,1,22,1107,7,99.844479
1,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
42,1,6,724,2,91.60475483
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
3,0,1,46,0,100
1,0,1,42,0,100
2,1,16,852,9,99.00849858
4,0,5,91,4,100
0,0,0,0,0,100
2,1,15,974,7,99.85935302
2,1,18,988,5,99.64961458
0,0,0,0,0,100
1,0,0,6,0,100
0,0,0,0,0,100
8,0,4,327,1,100
1,0,0,0,0,100
2,0,9,191,0,100
3,0,4,377,1,100
0,0,0,0,0,100
2,0,14,460,1,99.65156794
2,0,14,460,1,99.65156794
5,0,5,875,1,100
8,1,32,1672,10,99.51355108
1,0,0,0,0,100
18,3,23,977,13,99.45092656
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,3,110,0,100
0,0,0,0,0,100
0,0,0,0,0,100
13,2,88,2881,34,97.15909091
17,1,54,2682,25,96.19526202
0,0,0,0,0,100
15,0,64,1183,18,99.44211994
4,0,3,53,0,100
1,0,3,35,0,100
1,0,6,220,0,99.58129798
9,2,46,2075,29,99.51355108
1,0,0,0,0,100
0,0,0,0,0,100
2,2,80,2859,27,99.65493444
3,0,12,133,1,100
2,0,2,439,1,100
0,0,0,0,0,100
1,0,1,16,0,100
1,0,0,0,0,100
25,10,121,5741,48,92.83276451
0,0,0,0,0,100
0,0,0,0,0,100
5,1,17,1692,8,99.864682
1,0,5,168,1,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,1,25,0,100
1,0,1,16,0,100
1,0,3,15,0,100
1,0,2,48,1,100
1,0,1,13,1,100
1,0,1,13,1,100
1,0,0,0,0,100
3,0,12,156,7,100
2,0,0,29,0,100
9,0,0,31,0,100
2,0,3,99,2,100
6,0,9,385,2,100
1,0,0,26,0,100
1,0,8,1160,4,99.864682
0,0,0,0,0,100
0,0,0,0,0,100
7,0,34,1261,18,97.89545146
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
20,2,46,2090,37,98.92037787
0,0,0,0,0,100
4,0,10,341,8,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,2,0,100
1,0,1,10,0,100
1,0,0,6,0,100
4,0,0,756,0,100
1,0,0,20,0,100
0,0,0,0,0,100
27,0,0,7,0,100
1,0,0,0,0,100
13,0,31,969,12,100
0,0,0,0,0,100
1,0,0,4,0,100
3,0,4,216,3,100
0,0,0,0,0,100
0,0,0,0,0,100
61,27,20,1125,56,91.0657307
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,6,379,3,99.87789988
4,1,15,957,6,99.87789988
1,0,1,8,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,4,342,1,98.3090379
2,0,1,73,0,100
0,0,0,0,0,100
4,0,0,4,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
24,24,415,19038,124,96.05405405
2,0,0,6,0,100
0,0,0,0,0,100
1,0,0,10,0,100
1,0,3,259,1,100
22,1,18,1049,6,99.89539749
1,0,0,11,0,100
5,0,20,1148,6,99.79144943
0,0,0,0,0,100
0,0,0,0,0,100
5,0,3,38,2,100
4,0,7,87,1,100
1,0,1,29,0,100
19,1,38,1448,27,98.06970509
0,0,0,0,0,100
8,0,8,173,4,100
17,0,4,363,1,96.27857523
1,0,1,27,0,100
5,0,2,95,0,100
5,0,0,90,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,11,0,100
0,0,0,0,0,100
7,0,3,212,1,99.43386516
2,0,5,103,1,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,5,154,1,100
0,0,0,0,0,100
0,0,0,0,0,100
68,0,22,1012,22,100
2,2,7,436,6,92.48554913
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,1,13,1077,5,99.89339019
9,1,8,494,3,99.73418394
0,0,0,0,0,100
1,0,0,5,0,100
1,0,0,0,0,100
2,0,2,90,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
16,1,77,3686,45,99.84093319
2,0,34,536,25,100
9,0,1,113,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,0,50,1643,10,99.62923729
2,2,23,793,8,99.04051173
3,0,0,87,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,9,535,1,100
34,34,442,15754,161,96.13647767
2,0,0,18,0,100
8,0,15,745,7,99.76569822
1,0,2,33,1,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
9,0,18,907,3,100
8,2,83,4547,35,92.92875989
0,0,0,0,0,100
5,0,23,617,3,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,21,0,100
0,0,0,0,0,100
6,1,34,1625,11,99.87849332
2,0,8,286,2,100
21,9,109,4417,67,92.35966736
0,0,0,0,0,100
57,8,229,7338,99,94.10912603
149,149,1748,84443,912,77.37889273
0,0,0,0,0,100
2,0,0,11,0,99.6624156
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,13,0,100
1,0,2,47,0,100
5,1,7,372,2,99.92458522
2,0,2,107,0,100
3,0,11,299,4,100
1,0,2,16,0,100
0,0,0,0,0,100
3,0,7,292,3,100
2,0,10,406,1,100
1,0,3,70,0,100
1,0,1,12,0,100
1,0,0,6,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,5,349,1,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,7,275,1,100
0,0,0,0,0,100
2,0,2,150,1,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,7,427,2,100
4,0,0,1,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
7,2,24,799,23,99.58708709
3,0,1,78,0,100
0,0,0,0,0,100
3,0,4,212,3,100
0,0,0,0,0,100
0,0,0,0,0,100
7,5,25,1233,18,99.44050727
0,0,0,0,0,100
0,0,0,0,0,100
3,1,9,540,5,99.85135637
0,0,0,0,0,100
0,0,0,0,0,100
3,1,4,601,2,95.59198543
0,0,0,0,0,100
0,0,0,0,0,100
3,0,3,41,1,100
8,1,62,2975,6,96.71213711
5,0,2,36,0,100
0,0,0,0,0,100
10,0,9,582,4,100
0,0,0,0,0,100
4,0,5,81,2,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,14,0,100
0,0,0,0,0,100
3,0,16,629,6,100
0,0,0,0,0,100
207,0,3037,136945,1460,74.3028743
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
168,0,0,726,0,100
2,1,3,498,2,99.47916667
7,0,25,953,9,100
1,0,1,16,0,100
1,0,0,1,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,99,1,99.94172494
15,0,47,1323,11,100
4,4,45,2213,22,98.35777126
1,0,0,0,0,100
4,0,17,1197,4,98.05768099
2,0,1,204,1,98.23529412
0,0,0,0,0,100
1,0,0,21,0,100
1,1,1,29,1,97.74696707
14,2,91,3381,28,96.07355865
2,0,2,146,1,100
13,0,6,347,5,100
2,0,3,114,3,100
0,0,0,0,0,100
1,0,2,39,0,100
1,0,1,14,0,100
19,0,4,155,0,96.53121903
0,0,0,0,0,100
2,0,2,87,1,100
0,0,0,0,0,100
20,9,250,8547,99,96.19358347
0,0,0,0,0,100
0,0,0,0,0,100
4,4,75,2713,43,99.52854898
4,0,1,61,0,100
0,0,0,0,0,100
2,0,1,24,0,100
3,0,5,279,1,100
1,0,0,0,0,100
1,0,0,14,0,100
0,0,0,0,0,100
1,0,1,19,0,100
5,0,0,1,0,100
0,0,0,0,0,100
2,0,11,706,1,100
2,0,0,0,0,100
0,0,0,0,0,100
2,0,0,0,0,100
5,0,0,26,0,96.28832706
4,0,6,508,3,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,1,0,109,0,99.77814753
0,0,0,0,0,100
0,0,0,0,0,100
3,1,11,818,3,98.03400638
0,0,0,0,0,100
1,0,0,14,0,100
1,0,1,16,0,100
0,0,0,0,0,100
2,0,2,145,1,100
20,10,297,10435,107,96.75162419
2,0,3,160,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,6,0,100
3,0,1,39,0,100
0,0,0,0,0,100
3,0,3,36,2,99.65786901
0,0,0,0,0,100
1,0,0,12,0,100
4,2,25,1049,17,94.55782313
2,0,0,4,0,100
3,0,18,948,6,100
7,0,0,0,0,100
1,0,0,2,0,100
1,0,0,2,0,100
2,0,0,6,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
2,1,13,1173,5,99.88738739
10,2,38,2144,28,99.55081415
0,0,0,0,0,100
33,0,25,753,9,96.57204071
7,0,468,10779,109,99.06976744
1,0,2,10,1,100
3,0,0,33,0,100
0,0,0,0,0,100
23,0,1,287,1,99.89583333
0,0,0,0,0,100
8,0,6,150,0,93.93633148
8,2,17,544,13,99.65820313
1,0,1,7,0,100
2,0,5,340,1,100
2,0,4,120,1,100
4,0,4,122,0,100
0,0,0,0,0,100
1,0,1,10,0,100
3,0,2,39,1,100
1,0,2,59,5,100
1,0,0,11,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,5,45,1,100
0,0,0,0,0,100
9,0,149,6778,54,97.29315628
13,0,5,138,5,100
0,0,0,0,0,100
1,0,9,301,4,100
0,0,0,0,0,100
39,0,5,508,2,95.40897098
1,0,4,276,3,100
1,0,6,107,0,100
2,0,15,1056,9,100
1,0,1,21,1,100
1,0,0,12,0,100
11,0,2,179,2,100
1,0,1,14,0,100
2,0,3,209,1,100
4,0,5,28,0,100
1,0,0,3,0,100
1,0,4,236,3,99.89637306
2,0,3,90,0,100
2,1,17,643,11,94.70556456
2,1,6,384,6,99.83108108
4,0,11,642,4,99.77490152
4,0,15,1810,6,99.83108108
1,0,6,107,0,100
6,1,11,650,5,99.88751406
1,0,1,86,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,0,2,799,2,100
3,0,3,413,0,99.55106622
1,0,0,2,0,100
0,0,0,0,0,100
1,0,2,142,1,99.88776655
1,0,0,2,0,100
10,3,52,1903,30,94.18103448
3,0,7,384,1,99.94824017
1,0,4,101,4,100
2,0,2,110,0,100
0,0,0,0,0,100
2,0,0,22,0,100
0,0,0,0,0,100
4,1,2,179,1,99.79317477
11,0,6,183,6,100
11,0,6,183,6,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,8,298,5,100
0,0,0,0,0,100
2,0,1,3,0,100
3,1,11,393,4,99.84520124
1,0,0,0,0,100
1,0,1,58,1,100
1,0,0,24,0,100
7,0,6,1054,5,100
0,0,0,0,0,100
6,3,25,1550,11,91.5777653
6,0,1,154,0,100
2,0,0,234,0,99.93834772
3,0,0,0,0,100
1,0,0,0,0,100
2,0,0,5,0,100
0,0,0,0,0,100
1,0,7,553,1,100
2,0,3,299,2,100
11,0,5,160,5,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,6,117,6,100
1,0,2,24,0,100
4,0,8,456,3,100
0,0,0,0,0,100
9,1,39,1990,19,99.87684729
4,0,13,631,8,99.87699877
4,0,17,1009,10,99.93849938
3,0,8,233,2,100
1,0,2,60,0,100
0,0,0,0,0,100
0,0,0,0,0,100
21,19,83,4980,67,87.92472556
0,0,0,0,0,100
0,0,0,0,0,100
2,1,14,810,9,93.96763119
0,0,0,0,0,100
2,1,5,473,3,99.89361702
0,0,0,0,0,100
1,0,12,316,4,100
0,0,0,0,0,100
1,0,1,37,0,100
24,1,148,5014,40,99.78700745
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,7,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,1,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,2,151,1,99.89339019
1,0,0,6,0,100
0,0,0,0,0,100
3,0,25,937,3,100
5,3,42,1685,19,99.62864721
6,2,60,3155,20,93.87457462
2,0,0,4,0,100
0,0,0,0,0,100
1,0,4,76,0,100
2,0,0,150,0,100
2,0,2,45,1,100
2,0,1,14,1,100
4,2,7,893,3,99.32705249
0,0,0,0,0,100
10,2,17,868,9,99.77688532
0,0,0,0,0,100
0,0,0,0,0,100
4,0,0,66,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
9,0,33,616,7,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,1,11,636,6,99.91111111
1,0,0,1,0,100
2,0,2,31,0,100
4,0,4,110,2,100
1,0,3,14,0,100
1,0,2,68,1,100
4,0,54,2375,11,100
0,0,0,0,0,100
0,0,0,0,0,100
4,2,28,889,9,99.77866313
0,0,0,0,0,100
6,2,98,3262,48,99.69094923
4,0,6,113,0,100
1,0,0,23,0,100
2,1,10,567,8,98.43330349
0,0,0,0,0,100
2,0,0,54,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,52,0,100
2,0,2,312,2,100
0,0,0,0,0,100
1,0,1,38,1,100
0,0,0,0,0,100
1,0,0,13,0,99.86369832
0,0,0,0,0,100
9,3,139,3270,53,99.63751699
18,1,70,3358,28,97.72439949
2,0,6,317,0,100
0,0,0,0,0,100
1,0,1,22,0,100
3,0,9,44,3,100
3,0,9,44,3,100
0,0,0,0,0,100
4,1,6,402,4,96.61751951
0,0,0,0,0,100
2,1,5,305,2,97.22355194
3,2,5,297,3,99.76224441
2,1,20,446,20,99.81051634
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,21,985,8,96.42695613
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,31,1,100
1,0,11,165,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
44,6,372,15833,72,96.67863555
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,9,0,100
0,0,0,0,0,100
1,0,0,4,0,100
1,0,0,14,0,100
2,0,0,22,0,100
0,0,0,0,0,100
3,0,8,41,4,100
1,0,1,22,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
10,3,110,7023,55,96.83663834
1,0,3,25,0,100
3,0,26,1523,12,99.80815348
1,0,6,48,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,3,143,1,100
0,0,0,0,0,100
3,0,3,347,2,95.05045651
2,1,2,245,1,99.90393852
2,0,6,327,0,100
1,0,1,39,0,100
2,0,3,269,1,99.80796928
1,0,2,30,0,100
3,1,9,299,4,99.90403071
1,0,4,65,0,100
2,0,9,403,1,100
6,0,8,203,3,100
1,0,1,22,0,100
4,0,15,947,6,100
1,0,1,22,0,100
1,0,2,29,0,100
2,0,0,17,0,100
5,0,11,187,3,96.33765074
0,0,0,0,0,100
3,0,0,20,0,99.87463435
